gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Pdcd5,chr7,35641982,35647521,-,35647521,35657521,5.028557405567169,4.712858896867434,0.937218871489819,Mixed,Neu,Mecp2
Zfp658,chr7,43562256,43575461,+,43552256,43562256,3.6037090120633444,3.9655807489156722,1.1004164697096712,Mixed,Neu,Mecp2
Shank1,chr7,44310253,44360572,+,44300253,44310253,6.247068482049307,4.066637887064616,0.650967393546258,Mixed,Neu,Mecp2
Lrrc4b,chr7,44429018,44463351,+,44419018,44429018,6.181671423212687,3.329426750818888,0.5385965255798967,Mixed,Neu,Mecp2
Emc10,chr7,44489937,44496529,-,44496529,44506529,7.1979548006375635,4.008116601721445,0.556841035090471,Mixed,Neu,Mecp2
Ptov1,chr7,44863067,44869788,-,44869788,44879788,6.81881910533905,4.907007857728005,0.7196272231193052,Mixed,Neu,Mecp2
Nosip,chr7,45062429,45078210,+,45052429,45062429,5.102247400856018,3.790609879112243,0.7429294546705599,Mixed,Neu,Mecp2
Slc17a7,chr7,45163949,45176142,+,45153949,45163949,6.675344493691127,4.906793524169922,0.7350622172095143,Mixed,Neu,Mecp2
Pth2,chr7,45180995,45181838,+,45170995,45180995,6.570665320396422,4.847555595755577,0.7377571919099227,Mixed,Neu,Mecp2
Kcna7,chr7,45405653,45409763,+,45395653,45405653,5.9662723029454545,4.903833676362037,0.8219258906337701,Mixed,Neu,Mecp2
A030001D20Rik,chr7,45635680,45638765,-,45638765,45648765,5.287872540791829,4.176962381958962,0.7899135899621146,Mixed,Neu,Mecp2
Sec1,chr7,45677686,45694402,-,45694402,45704402,7.678524071852366,4.381170935591062,0.5705746175428932,Mixed,Neu,Mecp2
Grwd1,chr7,45825223,45830944,-,45830944,45840944,6.2135106167793275,4.493969198099772,0.7232576678897104,Mixed,Neu,Mecp2
Kcnj11,chr7,46093953,46100764,-,46100764,46110764,5.881345103232067,4.140805560429891,0.7040575731824221,Mixed,Neu,Mecp2
Myod1,chr7,46376474,46379099,+,46366474,46376474,4.455248814201355,4.683494839191437,1.0512308143739435,Mixed,Neu,Mecp2
Fancf,chr7,51860577,51862267,-,51862267,51872267,2.9135923593839013,4.942981102220217,1.6965245966204563,Mixed,Neu,Mecp2
Gabra5,chr7,57407672,57510059,-,57510059,57520059,3.520865222295125,4.250290748119355,1.207172237439053,Mixed,Neu,Mecp2
Ndn,chr7,62346569,62350262,+,62336569,62346569,2.9481460532506305,5.889108196878433,1.997563245004464,Mixed,Neu,Mecp2
4833412C05Rik,chr7,67784538,67804139,-,67804139,67814139,4.058404291947682,3.61660698846976,0.8911401448213288,Mixed,Neu,Mecp2
Klhl25,chr7,75848310,75874131,+,75838310,75848310,2.9570048349698386,1.9900660920540492,0.6730006216152663,Mixed,Neu,Mecp2
Ticrr,chr7,79660196,79698148,+,79650196,79660196,2.470334340413411,3.093194128139814,1.2521358253159234,Mixed,Neu,Mecp2
Mesp1,chr7,79792241,79793788,-,79793788,79803788,5.170250024795532,4.863087892993291,0.9405904684823461,Mixed,Neu,Mecp2
Prc1,chr7,80294450,80316259,+,80284450,80294450,7.0416981169382735,4.734203331867854,0.6723098964552435,Mixed,Neu,Mecp2
Man2a2,chr7,80349097,80371375,-,80371375,80381375,4.719251142819722,5.270124637087187,1.1167290058520432,Mixed,Neu,Mecp2
Blm,chr7,80454733,80535119,-,80535119,80545119,3.0003684002558395,3.671600463183721,1.2237165485647181,Mixed,Neu,Mecp2
Sec11a,chr7,80904889,80947780,-,80947780,80957780,4.296260684172313,4.746713296254477,1.1048475977590604,Mixed,Neu,Mecp2
Sh3gl3,chr7,82173840,82307419,+,82163840,82173840,1.8040905375480651,3.205886947313944,1.777010011743123,Mixed,Neu,Mecp2
Omp,chr7,98143359,98145502,-,98145502,98155502,6.43533252137502,3.9148225292682644,0.6083325945108731,Mixed,Neu,Mecp2
Emsy,chr7,98587137,98656783,-,98656783,98666783,4.750227013111115,4.823191209451358,1.0153601493442008,Mixed,Neu,Mecp2
Arrb1,chr7,99535466,99606771,+,99525466,99535466,4.91706960589091,4.606903108533223,0.9369204582774077,Mixed,Neu,Mecp2
Tpbgl,chr7,99624082,99627103,-,99627103,99637103,4.556643385410308,4.596997999795278,1.0088562151943201,Mixed,Neu,Mecp2
Neu3,chr7,99811439,99828417,-,99828417,99838417,3.7259111742337545,4.9986473204215365,1.3415905765519287,Mixed,Neu,Mecp2
Ppme1,chr7,100326737,100372307,-,100372307,100382307,4.054790799140931,4.693609365725517,1.1575466154061338,Mixed,Neu,Mecp2
Coa4,chr7,100537071,100540369,+,100527071,100537071,4.671600108146667,4.620922748994827,0.9891520339972025,Mixed,Neu,Mecp2
Rrm1,chr7,102441695,102469771,+,102431695,102441695,4.51056843551,4.633671097715696,1.0272920506507683,Mixed,Neu,Mecp2
Mrpl17,chr7,105803206,105811099,-,105811099,105821099,2.830276010990143,5.8381921075185135,2.0627642268275035,Mixed,Neu,Mecp2
Rnf141,chr7,110800432,110844457,-,110844457,110854457,4.219555204868317,4.709071156009038,1.116011268338412,Mixed,Neu,Mecp2
Parva,chr7,112427505,112591692,+,112417505,112427505,5.781923665841421,4.20354847697417,0.7270155608950682,Mixed,Neu,Mecp2
Plekha7,chr7,116123485,116308376,-,116308376,116318376,5.34685504693985,4.79390199786822,0.8965834973611077,Mixed,Neu,Mecp2
Prkcb,chr7,122288751,122634402,+,122278751,122288751,3.5467093798955283,3.833677069735527,1.080910968196794,Mixed,Neu,Mecp2
Kctd13,chr7,126928879,126945631,+,126918879,126928879,4.855662150478364,4.2248581690390905,0.8700889885065153,Mixed,Neu,Mecp2
Sephs2,chr7,127271879,127274055,-,127274055,127284055,5.255137423356374,4.736178597052892,0.901247334846663,Mixed,Neu,Mecp2
Prss36,chr7,127932638,127946725,-,127946725,127956725,5.725431697527568,4.2458293357292805,0.7415736594260257,Mixed,Neu,Mecp2
Ate1,chr7,130391493,130520369,-,130520369,130530369,5.695955298995972,4.9807534697691604,0.8744368957121416,Mixed,Neu,Mecp2
Htra1,chr7,130936111,130985660,+,130926111,130936111,6.649988133366903,4.376021744847297,0.6580495569443533,Mixed,Neu,Mecp2
Pstk,chr7,131371141,131394482,+,131361141,131371141,4.201898983001709,5.017700395361583,1.1941506484711086,Mixed,Neu,Mecp2
Gm10584,chr7,132315664,132318291,+,132305664,132315664,4.291721955998739,4.984505024147034,1.1614231013218272,Mixed,Neu,Mecp2
Nkx1-2,chr7,132594878,132599637,-,132599637,132609637,4.648108589013417,5.3834596128781635,1.1582043555528956,Mixed,Neu,Mecp2
Uros,chr7,133686243,133710072,-,133710072,133720072,6.273276728884379,4.329868964449565,0.6902085069057007,Mixed,Neu,Mecp2
B4galnt4,chr7,141061104,141072400,+,141051104,141061104,7.571372915585836,4.674392812013626,0.6173771737476155,Mixed,Neu,Mecp2
Slc25a22,chr7,141429744,141437892,-,141437892,141447892,5.394357661565145,4.574654070671399,0.8480442635952483,Mixed,Neu,Mecp2
Brsk2,chr7,141949751,142004247,+,141939751,141949751,5.550460069179535,4.922211804231008,0.886811497223978,Mixed,Neu,Mecp2
Ano1,chr7,144588549,144751974,-,144751974,144761974,6.472937182680766,4.296561608521143,0.6637731044288805,Mixed,Neu,Mecp2
