gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Zfp658,chr7,43562256,43575461,+,43552256,43562256,5.273784078764915,5.206080540347099,0.987162246802931,Mixed,NSC,Mecp2
Clec11a,chr7,44302687,44306902,-,44306902,44316902,7.298270296013355,6.250104635977745,0.8563816332469674,Mixed,NSC,Mecp2
Atf5,chr7,44812256,44816658,-,44816658,44826658,7.509574682807923,7.049203389735221,0.9386954238398275,Mixed,NSC,Mecp2
Slc17a7,chr7,45163949,45176142,+,45153949,45163949,8.174253496479988,6.780589883241653,0.8295057017942401,Mixed,NSC,Mecp2
Pth2,chr7,45180995,45181838,+,45170995,45180995,6.699691345870495,6.15292913005352,0.9183899395374409,Mixed,NSC,Mecp2
Tead2,chr7,45215753,45233644,+,45205753,45215753,7.487097457611561,6.234509726161956,0.8327004906051818,Mixed,NSC,Mecp2
Trpm4,chr7,45302632,45333780,-,45333780,45343780,8.306308079540731,6.208747148394584,0.7474737379037687,Mixed,NSC,Mecp2
Ppfia3,chr7,45339122,45367019,-,45367019,45377019,7.576763322556019,6.082089604787827,0.8027292586375835,Mixed,NSC,Mecp2
Ntf5,chr7,45413695,45417179,+,45403695,45413695,8.206842267751693,6.357284558391571,0.7746322338096041,Mixed,NSC,Mecp2
Dhdh,chr7,45470987,45488805,-,45488805,45498805,6.8125452815592284,5.803461049008369,0.8518785283846357,Mixed,NSC,Mecp2
Myod1,chr7,46376474,46379099,+,46366474,46376474,7.734455468451976,6.714269409532546,0.8680985283216561,Mixed,NSC,Mecp2
Ldha,chr7,46841475,46855627,+,46831475,46841475,7.857107629597188,5.680396918153763,0.7229628491731608,Mixed,NSC,Mecp2
Prmt3,chr7,49778346,49858265,+,49768346,49778346,5.685785316431522,4.843858094153403,0.8519241977277954,Mixed,NSC,Mecp2
Cyfip1,chr7,55841745,55932602,+,55831745,55841745,5.173654929459095,4.585503364264964,0.8863179757418375,Mixed,NSC,Mecp2
Herc2,chr7,56050196,56231800,+,56040196,56050196,5.049766289710998,4.883077946538926,0.9669908796548261,Mixed,NSC,Mecp2
Gabrb3,chr7,57419692,57828802,+,57409692,57419692,4.575071376109124,4.988886741518974,1.0904500348499,Mixed,NSC,Mecp2
Ube3a,chr7,59228750,59311536,+,59218750,59228750,4.405357742667198,3.9833653180360797,0.9042092721451435,Mixed,NSC,Mecp2
Ndn,chr7,62346569,62350262,+,62336569,62346569,2.964906403064728,4.1871301905202865,1.4122301419674448,Mixed,NSC,Mecp2
Mkrn3,chr7,62417593,62420139,-,62420139,62430139,2.6116365476965906,4.179108184332848,1.6001875100188558,Mixed,NSC,Mecp2
Peg12,chr7,62461871,62464510,-,62464510,62474510,3.423499886512756,3.2261656271934513,0.9423589116807849,Mixed,NSC,Mecp2
Chrna7,chr7,63098692,63212569,-,63212569,63222569,4.162996432387828,4.659844633979797,1.1193486974253746,Mixed,NSC,Mecp2
Mtmr10,chr7,64287653,64340806,+,64277653,64287653,4.662273750066757,5.1703416573405265,1.1089742761815509,Mixed,NSC,Mecp2
Tm2d3,chr7,65691169,65701913,+,65681169,65691169,6.3309228212356565,6.10826512852192,0.9648301363006856,Mixed,NSC,Mecp2
Lrrk1,chr7,66226912,66388350,-,66388350,66398350,6.479998328864575,5.433228295803071,0.8384613729916008,Mixed,NSC,Mecp2
Nr2f2,chr7,70351944,70366735,-,70366735,70376735,4.41486773186922,4.480417341256142,1.0148474684561315,Mixed,NSC,Mecp2
Fam174b,chr7,73740302,73776919,+,73730302,73740302,6.924881658804416,6.151116524076462,0.8882630530235596,Mixed,NSC,Mecp2
Slco3a1,chr7,74275419,74554780,-,74554780,74564780,5.165665090441704,4.918002485203743,0.9520560081031534,Mixed,NSC,Mecp2
Gm26633,chr7,79018053,79053323,-,79053323,79063323,6.854391733467579,5.698174965832233,0.8313173783182033,Mixed,NSC,Mecp2
Pex11a,chr7,79735957,79743131,-,79743131,79753131,5.978555139672756,5.375252895660401,0.899088955455318,Mixed,NSC,Mecp2
Crtc3,chr7,80586627,80688877,-,80688877,80698877,5.928083643853665,5.0947798004245755,0.8594311596306384,Mixed,NSC,Mecp2
Sec11a,chr7,80904889,80947780,-,80947780,80957780,5.80757614582777,5.698550408482552,0.9812269809973058,Mixed,NSC,Mecp2
Pde8a,chr7,81213596,81334533,+,81203596,81213596,6.6577280040144915,5.567322325286865,0.8362195514640833,Mixed,NSC,Mecp2
Ramac,chr7,81762925,81769491,+,81752925,81762925,4.132982367277146,4.434799984288216,1.0730265919837232,Mixed,NSC,Mecp2
Hdgfl3,chr7,81881251,81934473,-,81934473,81944473,5.3447776540637015,5.0027362648248666,0.9360045615782021,Mixed,NSC,Mecp2
Cemip,chr7,83932857,84086502,-,84086502,84096502,6.93955722630024,5.693284142088889,0.8204102879232557,Mixed,NSC,Mecp2
Fah,chr7,84585159,84606722,-,84606722,84616722,4.289989631748199,4.9933717304658884,1.1639589274324322,Mixed,NSC,Mecp2
Ctsc,chr7,88278085,88310888,+,88268085,88278085,4.392948294043541,3.9948381823062897,0.9093751883496889,Mixed,NSC,Mecp2
Me3,chr7,89632392,89854359,+,89622392,89632392,5.080894059515,5.7018201484060285,1.12220803693559,Mixed,NSC,Mecp2
Tenm4,chr7,96171246,96911093,+,96161246,96171246,5.245965907120705,4.8160298302650455,0.9180444393906415,Mixed,NSC,Mecp2
Aqp11,chr7,97724006,97738289,-,97738289,97748289,5.592926830101013,6.179699053053856,1.1049132664841683,Mixed,NSC,Mecp2
Acer3,chr7,98206389,98321208,-,98321208,98331208,6.024843383908271,6.135817588715554,1.0184194339563553,Mixed,NSC,Mecp2
Tsku,chr7,98350668,98361328,-,98361328,98371328,6.216511584055424,5.886565548620224,0.946924246665691,Mixed,NSC,Mecp2
Lrrc32,chr7,98489283,98502181,+,98479283,98489283,9.556857010865212,7.17059563596487,0.7503089800143085,Mixed,NSC,Mecp2
Wnt11,chr7,98835112,98855195,+,98825112,98835112,7.670201368141175,6.178855886411667,0.8055663195592313,Mixed,NSC,Mecp2
Map6,chr7,99267447,99337137,+,99257447,99267447,5.736810493969918,6.004858958239555,1.0467243016919225,Mixed,NSC,Mecp2
Arrb1,chr7,99535466,99606771,+,99525466,99535466,6.3429676507592205,6.516265615386963,1.0273212751774006,Mixed,NSC,Mecp2
Tpbgl,chr7,99624082,99627103,-,99627103,99637103,7.104662867808342,5.975387811613083,0.8410515632892206,Mixed,NSC,Mecp2
P2ry2,chr7,100996568,101012866,-,101012866,101022866,7.519229778110981,5.469807453799248,0.7274425194083377,Mixed,NSC,Mecp2
Stim1,chr7,102267806,102437319,+,102257806,102267806,6.214407320725918,5.707271052107812,0.9183934617663801,Mixed,NSC,Mecp2
Rrm1,chr7,102441695,102469771,+,102431695,102441695,6.439389474749564,5.197960737442971,0.8072132859528777,Mixed,NSC,Mecp2
Tub,chr7,108950338,109034460,+,108940338,108950338,5.62736334798336,5.88850845626831,1.0464062993868228,Mixed,NSC,Mecp2
Lmo1,chr7,109138572,109175207,-,109175207,109185207,5.518161888051034,5.735362591686249,1.0393610604475991,Mixed,NSC,Mecp2
Akip1,chr7,109703690,109712189,+,109693690,109703690,4.7542767539024355,4.831555308246613,1.016254534252922,Mixed,NSC,Mecp2
Tmem9b,chr7,109735834,109752875,-,109752875,109762875,6.546231606841088,5.458560862946511,0.8338478060021715,Mixed,NSC,Mecp2
Scube2,chr7,109798676,109865679,-,109865679,109875679,5.506845006084442,4.978171726379395,0.9039970656299711,Mixed,NSC,Mecp2
Ctr9,chr7,111028951,111056377,+,111018951,111028951,5.1074860643923286,5.2874124763774875,1.035227979032492,Mixed,NSC,Mecp2
Btbd10,chr7,113315626,113369392,-,113369392,113379392,4.8647303058385845,5.566041155524255,1.1441623287613636,Mixed,NSC,Mecp2
Rras2,chr7,114046782,114117781,-,114117781,114127781,2.3471477608323097,2.2321872692370412,0.9510211953786399,Mixed,NSC,Mecp2
Sox6,chr7,115470872,116038796,-,116038796,116048796,5.832638172757625,5.646487139186859,0.9680845908734373,Mixed,NSC,Mecp2
Sox6os,chr7,116031979,116032550,+,116021979,116031979,5.355650376117229,5.673450363366603,1.0593391959763765,Mixed,NSC,Mecp2
Plekha7,chr7,116123485,116308376,-,116308376,116318376,5.659264008057117,5.109456883807182,0.9028482990955763,Mixed,NSC,Mecp2
Nucb2,chr7,116504369,116540584,+,116494369,116504369,5.483709436058998,5.151475277013779,0.9394143393410743,Mixed,NSC,Mecp2
Itpripl2,chr7,118485111,118491975,-,118491975,118501975,7.871013763725758,6.263362817597389,0.7957504592944092,Mixed,NSC,Mecp2
Ccp110,chr7,118712552,118737024,+,118702552,118712552,6.231332227551937,5.480736042637824,0.8795448296601263,Mixed,NSC,Mecp2
Iqck,chr7,118855752,118972652,+,118845752,118855752,7.240531203174591,6.831498257660866,0.9435078816683525,Mixed,NSC,Mecp2
Scnn1g,chr7,121734479,121768475,+,121724479,121734479,5.70822477698326,5.753893608765602,1.0080005314378102,Mixed,NSC,Mecp2
Gga2,chr7,121986722,122021222,-,122021222,122031222,5.595111260592938,5.621356059622764,1.0046906661561266,Mixed,NSC,Mecp2
Ndufab1,chr7,122085403,122101886,-,122101886,122111886,6.561369022917747,5.953319130163193,0.9073288073524383,Mixed,NSC,Mecp2
Palb2,chr7,122107262,122132985,-,122132985,122142985,5.4397348627448086,5.03619269528389,0.9258158388886444,Mixed,NSC,Mecp2
Plk1,chr7,122159439,122169873,+,122149439,122159439,6.815895634627342,6.4466466771698,0.945825321094763,Mixed,NSC,Mecp2
Prkcb,chr7,122288751,122634402,+,122278751,122288751,4.435288777995109,4.059947811927795,0.9153739508621174,Mixed,NSC,Mecp2
Gtf3c1,chr7,125640954,125707780,-,125707780,125717780,5.404418036282062,5.197400053787232,0.9616946762620814,Mixed,NSC,Mecp2
Gsg1l,chr7,125878420,126082411,-,126082411,126092411,7.968925140380859,6.265903451445103,0.7862921712859303,Mixed,NSC,Mecp2
Rabep2,chr7,126428759,126449245,+,126418759,126428759,7.204690328460932,5.795336252646446,0.8043838094960075,Mixed,NSC,Mecp2
Kctd13,chr7,126928879,126945631,+,126918879,126928879,6.29207713816762,5.600815473940372,0.8901377638818081,Mixed,NSC,Mecp2
Asphd1,chr7,126945567,126949582,-,126949582,126959582,7.557655639886857,6.3240325856065756,0.8367717301421331,Mixed,NSC,Mecp2
Sephs2,chr7,127271879,127274055,-,127274055,127284055,6.321295811235904,5.762146370494365,0.9115451234305997,Mixed,NSC,Mecp2
Zfp688,chr7,127418967,127422068,-,127422068,127432068,6.272430266678333,5.336337127175332,0.8507606940684692,Mixed,NSC,Mecp2
Zfp646,chr7,127876221,127885996,+,127866221,127876221,6.918751204967499,6.575260945868491,0.950353720068386,Mixed,NSC,Mecp2
Prss36,chr7,127932638,127946725,-,127946725,127956725,6.4000775887966155,5.717747385454178,0.8933871982213369,Mixed,NSC,Mecp2
Bag3,chr7,128523616,128546981,+,128513616,128523616,6.366238382601738,6.053477995500565,0.9508720270425445,Mixed,NSC,Mecp2
Plpp4,chr7,129257031,129391412,+,129247031,129257031,5.526908376824856,5.162234933464527,0.9340185473510907,Mixed,NSC,Mecp2
Wdr11,chr7,129591863,129635738,+,129581863,129591863,5.841284072291851,5.440513118987083,0.9313899224306131,Mixed,NSC,Mecp2
Fgfr2,chr7,130162451,133123350,-,133123350,133133350,7.201716293334962,5.818845942473411,0.8079804459748895,Mixed,NSC,Mecp2
Tacc2,chr7,130577438,130764785,+,130567438,130577438,6.823563354885579,5.834667433876992,0.8550763186949014,Mixed,NSC,Mecp2
Plekha1,chr7,130865756,130913312,+,130855756,130865756,5.641228663372994,5.456365541286469,0.9672299895789028,Mixed,NSC,Mecp2
Pstk,chr7,131371141,131394482,+,131361141,131371141,6.4957450585961345,5.483851992516518,0.8442221705206042,Mixed,NSC,Mecp2
Gm10584,chr7,132315664,132318291,+,132305664,132315664,6.935556265282631,5.842101370658875,0.8423407073925314,Mixed,NSC,Mecp2
Nkx1-2,chr7,132594878,132599637,-,132599637,132609637,6.940692551362515,5.78605944369793,0.833642954342082,Mixed,NSC,Mecp2
Lhpp,chr7,132610638,132706420,+,132600638,132610638,6.805276794922352,6.212625729427338,0.9129130109832989,Mixed,NSC,Mecp2
Eef1akmt2,chr7,132827457,132852673,-,132852673,132862673,6.306603009855747,5.758977914834022,0.9131663917697189,Mixed,NSC,Mecp2
Dhx32,chr7,133720942,133782726,-,133782726,133792726,5.328953454232217,5.081091500630379,0.9534876865165735,Mixed,NSC,Mecp2
Insyn2a,chr7,134881926,134938430,-,134938430,134948430,5.259638557851314,5.460631126284599,1.038214140805028,Mixed,NSC,Mecp2
Ptpre,chr7,135537481,135686293,+,135527481,135537481,5.503122057151794,4.360663605029583,0.792398125962428,Mixed,NSC,Mecp2
Mki67,chr7,135689784,135716361,-,135716361,135726361,5.025515634441376,4.489637557892799,0.8933685385682529,Mixed,NSC,Mecp2
Ebf3,chr7,137193673,137314445,-,137314445,137324445,8.840602447688578,7.639205998790264,0.8641046856244028,Mixed,NSC,Mecp2
9430038I01Rik,chr7,137375574,137410762,-,137410762,137420762,2.9415886645793914,2.786555435986519,0.9472960885185352,Mixed,NSC,Mecp2
Tcerg1l,chr7,138208974,138397730,-,138397730,138407730,5.17347061663866,5.04789637234211,0.9757272721540768,Mixed,NSC,Mecp2
Bnip3,chr7,138890836,138909519,-,138909519,138919519,5.293611165255308,4.429400958499909,0.8367446758410109,Mixed,NSC,Mecp2
Jakmip3,chr7,138940730,139083977,+,138930730,138940730,5.793022314488887,5.6920612393856045,0.9825719512851229,Mixed,NSC,Mecp2
Dpysl4,chr7,139086001,139102704,+,139076001,139086001,6.4113374394893645,5.630375148768424,0.8781904246825697,Mixed,NSC,Mecp2
Stk32c,chr7,139103638,139213307,-,139213307,139223307,7.387827761876583,6.192091110310555,0.8381477356935161,Mixed,NSC,Mecp2
Spef1l,chr7,139972303,139978755,-,139978755,139988755,6.591348027765751,5.400391642475128,0.8193152022509245,Mixed,NSC,Mecp2
Mtg1,chr7,140137564,140150786,+,140127564,140137564,7.279984429395199,5.8800362363862995,0.8076990127401682,Mixed,NSC,Mecp2
Syce1,chr7,140777229,140787852,-,140787852,140797852,4.767698463594914,4.898831466503143,1.0275044665491184,Mixed,NSC,Mecp2
B4galnt4,chr7,141061104,141072400,+,141051104,141061104,6.6571716468334206,5.634501765480041,0.8463807250876839,Mixed,NSC,Mecp2
Rassf7,chr7,141215860,141218658,+,141205860,141215860,7.329375354766846,6.650426853942871,0.9073661167615868,Mixed,NSC,Mecp2
Cracr2b,chr7,141461094,141466613,+,141451094,141461094,7.962318726944924,6.862671934480668,0.861893648047146,Mixed,NSC,Mecp2
Brsk2,chr7,141949751,142004247,+,141939751,141949751,8.279786897861957,7.327572784109115,0.8849953355685125,Mixed,NSC,Mecp2
Mob2,chr7,142008535,142061065,-,142061065,142071065,7.134738326609135,5.95578886897564,0.834759257639964,Mixed,NSC,Mecp2
Ctsd,chr7,142375911,142388038,-,142388038,142398038,7.488217500281333,6.18032405260563,0.8253398158337995,Mixed,NSC,Mecp2
Mrpl23,chr7,142532686,142540747,+,142522686,142532686,6.118457526683807,5.566450519814491,0.9097800377853561,Mixed,NSC,Mecp2
Cd81,chr7,143052739,143067934,+,143042739,143052739,7.049154609823226,5.677732453904151,0.8054487052946813,Mixed,NSC,Mecp2
Kcnq1ot1,chr7,143203458,143296549,-,143296549,143306549,6.308651173210144,5.9127393145465845,0.9372430258396898,Mixed,NSC,Mecp2
Phlda2,chr7,143501545,143503150,-,143503150,143513150,7.696520511984826,5.582693896675109,0.7253529550115381,Mixed,NSC,Mecp2
Dhcr7,chr7,143823145,143848410,+,143813145,143823145,8.32521400809288,6.676239307236672,0.8019300525784381,Mixed,NSC,Mecp2
Shank2,chr7,144001928,144424494,+,143991928,144001928,5.035794702124596,4.642178449964523,0.9218363187057632,Mixed,NSC,Mecp2
