gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Ccne1,0.9661927284104098,0.8661661891407167,-0.04961709983390905,-0.20728423708710494,0.1576671372531959
Pop4,0.8724301673685695,0.8546742134044303,-0.19688843774621148,-0.22655349977104167,0.029665062024830186
Zfp619,1.0805714830474968,1.1876527820738165,0.11179451396228357,0.24811311661168434,-0.13631860264940077
Zfp658,0.987162246802931,1.0302846671531922,-0.018640874013975992,0.04304300842650917,-0.06168388244048516
Clec11a,0.8563816332469674,0.6981246568610935,-0.2236742402051142,-0.5184434283978312,0.294769188192717
Atf5,0.9386954238398275,0.7692233926596269,-0.09127096873926183,-0.3785254581054524,0.2872544893661906
Slc17a7,0.8295057017942401,0.7449483095530609,-0.2696761969828931,-0.4247877715120987,0.1551115745292056
Pth2,0.9183899395374409,0.6844627067729142,-0.12282125672713735,-0.5469561570849489,0.4241349003578116
Tead2,0.8327004906051818,0.7096419217084506,-0.2641304209282767,-0.49483685631034496,0.23070643538206825
Trpm4,0.7474737379037687,0.742001768132055,-0.41990520301685963,-0.43050547020798446,0.010600267191124835
Ppfia3,0.8027292586375835,0.8478300569286276,-0.31701461160686933,-0.23815298174603727,-0.07886162986083206
Ntf5,0.7746322338096041,0.7991693020470693,-0.3684165591940899,-0.3234269279670488,-0.04498963122704108
Dhdh,0.8518785283846357,0.7917769717206903,-0.23128036747724884,-0.3368339866851602,0.10555361920791134
Myod1,0.8680985283216561,0.81156486287729,-0.2040692984687575,-0.3012216906725841,0.0971523922038266
Ldha,0.7229628491731608,0.8747883863573606,-0.46800658144640833,-0.19299402751445735,-0.275012553931951
Prmt3,0.8519241977277954,0.8595234980301343,-0.23120302644016388,-0.2183910136155002,-0.012812012824663682
Cyfip1,0.8863179757418375,0.9694801615008476,-0.1741037214718476,-0.04471671816146174,-0.12938700331038586
Herc2,0.9669908796548261,0.9947848357224598,-0.048425812154019164,-0.007543579285450316,-0.040882232868568846
Gabrb3,1.0904500348499,1.0844546607917858,0.12492366624118459,0.11696973764072305,0.00795392860046154
Ube3a,0.9042092721451435,1.4131186561873559,-0.14527138314815277,0.49888261040354637,-0.6441539935516991
Ndn,1.4122301419674448,1.6630283612781172,0.49797521440209014,0.7338127725496525,-0.23583755814756235
Mkrn3,1.6001875100188558,2.0216511317967516,0.6782409700651024,1.0155340586398494,-0.33729308857474694
Peg12,0.9423589116807849,1.1443806480762202,-0.08565145810296164,0.19456700644331815,-0.2802184645462798
Chrna7,1.1193486974253746,1.0378509887458667,0.16265953200816982,0.053599321123981504,0.10906021088418832
Mtmr10,1.1089742761815509,0.9420759873162537,0.1492259010670463,-0.08608466339006378,0.23531056445711007
Tm2d3,0.9648301363006856,0.9017913508014775,-0.051653124618128224,-0.14913442192197035,0.09748129730384213
Lrrk1,0.8384613729916008,0.8941250138450866,-0.25418377296665345,-0.1614515361350475,-0.09273223683160595
Nr2f2,1.0148474684561315,1.03993137867759,0.02126290668303028,0.0564883332627298,-0.035225426579699515
Fam174b,0.8882630530235596,1.0021564162774736,-0.17094111077472343,0.0031077015234996976,-0.17404881229822314
Slco3a1,0.9520560081031534,0.9892087726554218,-0.07088164715680016,-0.015653060769749923,-0.055228586387050235
Gm26633,0.8313173783182033,0.7983717761666581,-0.26652872413668305,-0.32486737509410474,0.05833865095742169
Pex11a,0.899088955455318,0.7776935316759854,-0.15346423248990335,-0.3627263554055518,0.20926212291564847
Crtc3,0.8594311596306384,0.8214422779753187,-0.2185460103172116,-0.28376889305897496,0.06522288274176335
Sec11a,0.9812269809973058,0.9530413363965871,-0.02734119036828725,-0.06938930517916575,0.0420481148108785
Pde8a,0.8362195514640833,0.7878768051806423,-0.25804631977782555,-0.343958031766153,0.08591171198832748
Ramac,1.0730265919837232,0.8018573343330831,0.10168582972692955,-0.3185825182557919,0.4202683479827215
Hdgfl3,0.9360045615782021,0.9194091123074084,-0.0954125341489659,-0.12122113004267138,0.025808595893705474
Cemip,0.8204102879232557,0.7657278686317516,-0.28558251159860726,-0.3850963298004787,0.09951381820187144
Fah,1.1639589274324322,1.4379267274798255,0.21904015082781028,0.5239901621508016,-0.3049500113229914
Ctsc,0.9093751883496889,1.355327391087273,-0.13705245316820952,0.43864138917788154,-0.5756938423460911
Me3,1.12220803693559,1.3559985164803343,0.16634015013021955,0.43935560010579405,-0.2730154499755745
Tenm4,0.9180444393906415,0.9126796598277689,-0.12336410362655743,-0.13181951537188535,0.00845541174532792
Aqp11,1.1049132664841683,0.8891844042624387,0.14393312534134892,-0.16944545026802227,0.3133785756093712
Acer3,1.0184194339563553,0.8808421930831237,0.0263318547966716,-0.18304451802202976,0.20937637281870136
Tsku,0.946924246665691,0.8092695916912208,-0.07867907925826945,-0.30530770767672494,0.2266286284184555
Lrrc32,0.7503089800143085,0.7264860920224939,-0.41444326976130214,-0.4609929159724519,0.046549646211149764
Wnt11,0.8055663195592313,0.784189328359995,-0.31192472884732675,-0.35072608581387327,0.03880135696654652
Map6,1.0467243016919225,0.8998955134499508,0.06588149865931464,-0.15217059453235032,0.21805209319166496
Arrb1,1.0273212751774006,0.6944817704639253,0.038887427636545305,-0.52599126966048,0.5648786972970253
Tpbgl,0.8410515632892206,0.7688368458157885,-0.24973384277644903,-0.3792506172539276,0.12951677447747859
P2ry2,0.7274425194083377,0.7122748342087624,-0.4590948403245679,-0.48949407638635817,0.03039923606179029
Stim1,0.9183934617663801,0.765669271210994,-0.1228157236825552,-0.38520673644311576,0.26239101276056054
Rrm1,0.8072132859528777,0.9894248933713011,-0.30897817487744633,-0.015337897542088374,-0.29364027733535797
Tub,1.0464062993868228,0.8626209991018635,0.06544313102773736,-0.21320125832877482,0.27864438935651215
Lmo1,1.0393610604475991,1.0918815238411907,0.055696914713527584,0.1268163230712538,-0.0711194083577262
Akip1,1.016254534252922,1.0023347064487753,0.02326178922980979,0.0033643435647022837,0.019897445665107507
Tmem9b,0.8338478060021715,0.9601657922455761,-0.262144008055108,-0.05864455676293947,-0.20349945129216854
Scube2,0.9039970656299711,0.8321271564673596,-0.14561000522030604,-0.2651240929778276,0.11951408775752154
Ctr9,1.035227979032492,1.108026344190426,0.04994851458558756,0.14799218299455744,-0.09804366840896989
Btbd10,1.1441623287613636,0.8660808329403615,0.19429174991808162,-0.20742641423100133,0.40171816414908296
Rras2,0.9510211953786399,0.8180434738014112,-0.07245060014547691,-0.2897505796285221,0.21729997948304516
Sox6,0.9680845908734373,1.1416687920859379,-0.04679497972054713,0.1911441731876182,-0.23793915290816534
Sox6os,1.0593391959763765,1.1854337096991248,0.08316460821572315,0.24541498853707147,-0.1622503803213483
Plekha7,0.9028482990955763,0.6936328828869892,-0.14744449536315404,-0.5277558012101348,0.3803113058469807
Nucb2,0.9394143393410743,0.9907341650319573,-0.09016647964127857,-0.013430091197695075,-0.07673638844358349
Itpripl2,0.7957504592944092,0.852923858057899,-0.32961201032547455,-0.22951113939931364,-0.1001008709261609
Ccp110,0.8795448296601263,0.8423947439799496,-0.18517098236341514,-0.24743166001674952,0.06226067765333437
Iqck,0.9435078816683525,0.7592521054690081,-0.08389352534319719,-0.3973490907761748,0.3134555654329776
Scnn1g,1.0080005314378102,1.0665718106581399,0.011496399455380241,0.09298110341187237,-0.08148470395649213
Gga2,1.0046906661561266,0.9426504483793902,0.006751378919510059,-0.08520520190754934,0.09195658082705939
Ndufab1,0.9073288073524383,0.9006163628238081,-0.14030263038161236,-0.15101540540401392,0.01071277502240156
Palb2,0.9258158388886444,1.0433886221688524,-0.1112028503709368,0.061276606419571306,-0.1724794567905081
Plk1,0.945825321094763,0.8591593600886805,-0.08035432956780089,-0.2190023422358025,0.1386480126680016
Prkcb,0.9153739508621174,0.9419927112417089,-0.1275668576754267,-0.08621219799635571,-0.04135465967907098
Gtf3c1,0.9616946762620814,0.9725488803846201,-0.05634916238842518,-0.04015733299799205,-0.016191829390433135
Gsg1l,0.7862921712859303,0.7405904079729855,-0.3468626046143247,-0.43325223084827846,0.08638962623395374
Rabep2,0.8043838094960075,0.9356360688509934,-0.31404405127852125,-0.09598061610698025,-0.218063435171541
Kctd13,0.8901377638818081,0.9706161980195144,-0.16789946005749146,-0.04302715833003738,-0.12487230172745407
Asphd1,0.8367717301421331,0.6783282873454847,-0.25709398311212656,-0.5599444381933523,0.3028504550812257
Sephs2,0.9115451234305997,0.814950680042817,-0.13361402036925113,-0.2952153432868049,0.16160132291755375
Zfp688,0.8507606940684692,0.8290234333922055,-0.23317471389533864,-0.2705152129963493,0.037340499101010644
Zfp646,0.950353720068386,0.8937841299343227,-0.07346351280331508,-0.16200166647612008,0.088538153672805
Prss36,0.8933871982213369,0.8789137665383996,-0.16264251317535966,-0.1862064706908127,0.023563957515453038
Bag3,0.9508720270425445,0.8334014402294486,-0.07267690561483432,-0.26291650167424896,0.19023959605941465
Plpp4,0.9340185473510907,0.9570106463014019,-0.09847689623105244,-0.06339312077083364,-0.03508377546021879
Wdr11,0.9313899224306131,0.9576647732238854,-0.1025428224972479,-0.062407360266185354,-0.04013546223106255
Fgfr2,0.8079804459748895,0.8244077826597918,-0.30760771631179756,-0.2785699704666603,-0.02903774584513724
Tacc2,0.8550763186949014,0.8494928896959246,-0.2258749033228671,-0.2353262228673411,0.00945131954447398
Plekha1,0.9672299895789028,0.9467692892385043,-0.048069117932653706,-0.07891518537365869,0.03084606744100498
Pstk,0.8442221705206042,1.0593000826136498,-0.24430537779250042,0.08311133944551304,-0.32741671723801347
Gm10584,0.8423407073925314,0.9393137191091727,-0.2475242066734463,-0.09032101431069324,-0.15720319236275304
Nkx1-2,0.833642954342082,0.8411893698897455,-0.26249847895551004,-0.24949747604002914,-0.013001002915480897
Lhpp,0.9129130109832989,0.827710009396274,-0.13145069864503817,-0.272802691034217,0.14135199238917884
Eef1akmt2,0.9131663917697189,0.937005005566492,-0.13105033138190644,-0.0938713399733742,-0.037178991408532244
Dhx32,0.9534876865165735,0.7915921670407879,-0.0687137874098263,-0.337170758180716,0.2684569707708897
Insyn2a,1.038214140805028,0.9671630195024097,0.05410404293904104,-0.0481690122114581,0.10227305515049914
Ptpre,0.792398125962428,1.0478769307453248,-0.33570262665883815,0.0674692876488612,-0.4031719143076994
Mki67,0.8933685385682529,0.9952925413243683,-0.16267264621303873,-0.006807462812348356,-0.15586518340069036
Ebf3,0.8641046856244028,0.8284940134254505,-0.21072199050526372,-0.2714368221028181,0.06071483159755439
9430038I01Rik,0.9472960885185352,0.9606119251996668,-0.07811266742748112,-0.05797437633948675,-0.020138291087994364
Tcerg1l,0.9757272721540768,0.9065805688554182,-0.03545014186826538,-0.14149285525661331,0.10604271338834793
Bnip3,0.8367446758410109,0.8680662653930934,-0.2571406287332004,-0.20412291730403842,-0.05301771142916201
Jakmip3,0.9825719512851229,0.6948270898105396,-0.025365038700347543,-0.5252740921726112,0.49990905347226366
Dpysl4,0.8781904246825697,0.7644988679480617,-0.1873942907101808,-0.3874137296085769,0.2000194388983961
Stk32c,0.8381477356935161,0.7441450341038688,-0.2547235326250244,-0.42634426442688245,0.17162073180185805
Spef1l,0.8193152022509245,0.7875832038853798,-0.2875095108593652,-0.3444957504453195,0.05698623958595428
Mtg1,0.8076990127401682,0.9322405791357249,-0.30811031889672263,-0.10122578213526301,-0.20688453676145963
Syce1,1.0275044665491184,0.993416218470788,0.03914466529796288,-0.009529794542273986,0.04867445984023686
B4galnt4,0.8463807250876839,0.8832008814603316,-0.2406213220396864,-0.17918648291868233,-0.06143483912100406
Rassf7,0.9073661167615868,0.7833184093060279,-0.1402433079039336,-0.3523292303461428,0.21208592244220917
Cracr2b,0.861893648047146,0.7582356521697811,-0.2144182335786914,-0.399281801397426,0.1848635678187346
Brsk2,0.8849953355685125,0.7745130448235612,-0.17625824349953437,-0.36863855691348224,0.19238031341394787
Mob2,0.834759257639964,0.8608325304864737,-0.2605679067460741,-0.21619549714531097,-0.044372409600763135
Ctsd,0.8253398158337995,0.9255145908971121,-0.27693985470547255,-0.11167236027614322,-0.16526749442932934
Mrpl23,0.9097800377853561,0.7921647117480423,-0.1364103152413353,-0.33612765938583244,0.19971734414449716
Cd81,0.8054487052946813,0.9520079854637602,-0.3121353805344778,-0.07095441994589938,-0.24118096058857844
Kcnq1ot1,0.9372430258396898,0.8279985419980627,-0.09350490963559033,-0.2722998675661634,0.1787949579305731
Phlda2,0.7253529550115381,0.7655200854396007,-0.4632449169523631,-0.3854878637541261,-0.077757053198237
Dhcr7,0.8019300525784381,0.8573540697629162,-0.31845169012622343,-0.22203696383017668,-0.09641472629604675
Shank2,0.9218363187057632,0.9629067921304945,-0.11741748648323663,-0.05453194068068993,-0.06288554580254671
