gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Sybu,chr15,44671856,44788063,-,44788063,44798063,2.2914367984294888,2.017306542388598,0.8803675247649095,Mixed,Neu,GFP
Med30,chr15,52712408,52730564,+,52702408,52712408,2.242016714334488,3.9790189938704175,1.774749924222369,Mixed,Neu,GFP
Ptp4a3,chr15,73723145,73758766,+,73713145,73723145,4.608954698324204,4.4067898012399676,0.9561364972500723,Mixed,Neu,GFP
Ly6e,chr15,74955051,74959905,+,74945051,74955051,3.666319529938698,3.5880169809261955,0.9786427373901555,Mixed,Neu,GFP
Rhpn1,chr15,75704280,75715485,+,75694280,75704280,3.4538002885580066,4.909735271493594,1.4215457934145503,Mixed,Neu,GFP
Scx,chr15,76457452,76459458,+,76447452,76457452,6.373599256157876,4.437942885287604,0.696300897958068,Mixed,Neu,GFP
Pdxp,chr15,78913919,78919517,+,78903919,78913919,3.765195745587349,4.077153657531738,1.0828530395292173,Mixed,Neu,GFP
Baiap2l2,chr15,79258195,79285537,-,79285537,79295537,5.641827750444412,4.585133682139715,0.8127035926927298,Mixed,Neu,GFP
Tomm22,chr15,79670861,79673400,+,79660861,79670861,7.407486137938498,5.736641539247831,0.7744383765859246,Mixed,Neu,GFP
Nptxr,chr15,79786351,79804766,-,79804766,79814766,4.894678018951416,3.9705956312100095,0.8112067056988209,Mixed,Neu,GFP
Sgsm3,chr15,80977765,81012290,+,80967765,80977765,4.981988090515136,4.097783034384251,0.8225196367260968,Mixed,Neu,GFP
L3mbtl2,chr15,81663889,81688315,+,81653889,81663889,6.278609689211845,4.5750727465947465,0.7286760880288222,Mixed,Neu,GFP
Prr5,chr15,84669620,84703673,+,84659620,84669620,3.977333290219307,3.9513062508900956,0.9934561583276879,Mixed,Neu,GFP
Cdpf1,chr15,85806972,85811697,-,85811697,85821697,4.614330754303932,4.826111330294609,1.0458962712616866,Mixed,Neu,GFP
Zbed4,chr15,88751660,88784516,+,88741660,88751660,5.687294191241264,4.307412376244863,0.7573746374644216,Mixed,Neu,GFP
Mapk12,chr15,89130584,89140703,-,89140703,89150703,6.270477816617489,4.331601878770193,0.6907929515819271,Mixed,Neu,GFP
Mapk11,chr15,89142486,89149628,-,89149628,89159628,5.44711391198635,4.617049381661415,0.8476138843914423,Mixed,Neu,GFP
Mapk8ip2,chr15,89453913,89464468,+,89443913,89453913,5.619020905137062,4.540236404093107,0.8080120150366942,Mixed,Neu,GFP
Shank3,chr15,89499623,89560261,+,89489623,89499623,6.361879653346538,3.9931925611416497,0.6276749606605827,Mixed,Neu,GFP
Twf1,chr15,94577951,94589889,-,94589889,94599889,3.7263275140523913,3.8660671469847365,1.037500630957792,Mixed,Neu,GFP
Vdr,chr15,97854425,97910630,-,97910630,97920630,5.614275081396103,4.165560220638911,0.741958696402717,Mixed,Neu,GFP
Ccdc184,chr15,98167158,98170134,+,98157158,98167158,4.145414272999764,4.590173724714915,1.1072895065306243,Mixed,Neu,GFP
Rnd1,chr15,98663421,98677461,-,98677461,98687461,5.596052833914757,4.008235077575843,0.7162611212824905,Mixed,Neu,GFP
C1ql4,chr15,99084086,99087817,-,99087817,99097817,4.498695003771782,4.112704373772939,0.9141994223490986,Mixed,Neu,GFP
Dnajc22,chr15,99093170,99104737,+,99083170,99093170,4.188804285168648,4.393073106408119,1.0487654250074963,Mixed,Neu,GFP
Bcdin3d,chr15,99470079,99474730,-,99474730,99484730,3.835817127585411,5.464498148202896,1.424598192886926,Mixed,Neu,GFP
Aqp5,chr15,99590782,99594829,+,99580782,99590782,4.164315989398956,4.032184917751947,0.9682706422895446,Mixed,Neu,GFP
Racgap1,chr15,99620496,99651656,-,99651656,99661656,5.49903169593811,4.460862106529871,0.8112086551210299,Mixed,Neu,GFP
Fignl2,chr15,101050194,101078567,-,101078567,101088567,4.455541274547577,4.885635271286964,1.0965301341043148,Mixed,Neu,GFP
Krt87,chr15,101431038,101438804,-,101438804,101448804,4.011313085532188,4.050508159748713,1.0097711331378973,Mixed,Neu,GFP
Eif4b,chr15,102073773,102097173,+,102063773,102073773,3.26205875980854,4.315489152729511,1.322934217464188,Mixed,Neu,GFP
Espl1,chr15,102296266,102324357,+,102286266,102296266,4.918559397506714,4.528084223930041,0.9206118820533895,Mixed,Neu,GFP
Pcbp2,chr15,102470539,102500061,+,102460539,102470539,2.962828684592247,4.4688085594614355,1.508291242993837,Mixed,Neu,GFP
Smug1,chr15,103153290,103167092,-,103167092,103177092,4.683676802277565,4.004170216854414,0.8549202658277525,Mixed,Neu,GFP
Fbxo4,chr15,3965445,3979573,-,3979573,3989573,4.366669360387325,5.1000931767368325,1.1679595489878016,Mixed,NSC,Mecp2
Prkaa1,chr15,5143861,5181899,+,5133861,5143861,5.250757108330727,5.3776777445983885,1.0241718734363645,Mixed,NSC,Mecp2
Ptger4,chr15,5206661,5244187,-,5244187,5254187,4.657863607794046,4.649015378372669,0.9981003674288419,Mixed,NSC,Mecp2
Dab2,chr15,6299788,6440712,+,6289788,6299788,4.504610296237469,4.234410196990966,0.9400169867142135,Mixed,NSC,Mecp2
Nup155,chr15,8109273,8161247,+,8099273,8109273,5.254049192070961,5.077246576666832,0.9663492653112296,Mixed,NSC,Mecp2
Nipbl,chr15,8290617,8444463,-,8444463,8454463,5.421133461606503,5.487482346158027,1.012238932138716,Mixed,NSC,Mecp2
Amacr,chr15,10981756,10996626,+,10971756,10981756,4.915130942451954,5.0482163418293,1.0270766742403317,Mixed,NSC,Mecp2
Pdzd2,chr15,12359711,12739924,-,12739924,12749924,6.745552633798123,5.689304900932312,0.8434156858292743,Mixed,NSC,Mecp2
Myo10,chr15,25622525,25813673,+,25612525,25622525,4.892860685944557,5.144443659257889,1.0514183806696233,Mixed,NSC,Mecp2
Marchf11,chr15,26309048,26409576,+,26299048,26309048,3.4577427277803423,3.7593493717575073,1.0872264560211446,Mixed,NSC,Mecp2
Fbxl7,chr15,26540459,26895580,-,26895580,26905580,3.91861149674654,4.415826234722138,1.1268854384744225,Mixed,NSC,Mecp2
Otulinl,chr15,27655069,27681579,-,27681579,27691579,5.712619074702263,4.63370824975729,0.8111355210567396,Mixed,NSC,Mecp2
Ctnnd2,chr15,30172593,31029341,+,30162593,30172593,4.934435090231895,5.277644772348404,1.0695539967271877,Mixed,NSC,Mecp2
Ankrd33b,chr15,31291478,31367726,-,31367726,31377726,8.403809469223024,6.19354700202465,0.7369927917460599,Mixed,NSC,Mecp2
Sema5a,chr15,32244810,32696341,+,32234810,32244810,5.099238401055336,5.357078739929199,1.0505644801428582,Mixed,NSC,Mecp2
Laptm4b,chr15,34238028,34284302,+,34228028,34238028,3.9667670977234843,4.154368607945442,1.047293300967839,Mixed,NSC,Mecp2
Matn2,chr15,34306677,34436273,+,34296677,34306677,5.05885676201582,4.677518457107544,0.9246196674767437,Mixed,NSC,Mecp2
Nipal2,chr15,34572799,34679212,-,34679212,34689212,4.449177193963528,4.589889786715507,1.0316266551358964,Mixed,NSC,Mecp2
Osr2,chr15,35296098,35303305,+,35286098,35296098,6.81352030698061,5.89614962178707,0.8653602478804279,Mixed,NSC,Mecp2
Cox6c,chr15,35925886,35938246,-,35938246,35948246,5.083398335599899,5.602323699932098,1.102082372868181,Mixed,NSC,Mecp2
Rgs22,chr15,36009479,36140400,-,36140400,36150400,5.522526760160924,5.996907342076302,1.0858991911705205,Mixed,NSC,Mecp2
Ncald,chr15,37366175,37792570,-,37792570,37802570,5.644816056191921,5.7628076950311655,1.02090265434067,Mixed,NSC,Mecp2
Rrm2b,chr15,37923952,37961318,-,37961318,37971318,3.8638374823331834,5.104554449987411,1.321110029427278,Mixed,NSC,Mecp2
Fzd6,chr15,39006034,39038188,+,38996034,39006034,5.862370327568055,5.935946163768767,1.0125505268499875,Mixed,NSC,Mecp2
Rspo2,chr15,43020794,43170826,-,43170826,43180826,3.243565680778026,3.428697943062782,1.0570767730654829,Mixed,NSC,Mecp2
Emc2,chr15,43477229,43527763,+,43467229,43477229,2.395302695631981,2.7068451758146286,1.1300639291855552,Mixed,NSC,Mecp2
Kcnv1,chr15,45106284,45114920,-,45114920,45124920,3.46178437435627,3.970894960427284,1.1470659437492217,Mixed,NSC,Mecp2
Csmd3,chr15,47580637,48792063,-,48792063,48802063,3.3240371976792815,4.455954027566911,1.3405247181583562,Mixed,NSC,Mecp2
Aard,chr15,52040107,52045722,+,52030107,52040107,4.666837435388565,3.9103950656795496,0.8379111378568871,Mixed,NSC,Mecp2
Deptor,chr15,55112317,55259271,+,55102317,55112317,4.733022910249233,4.343751311306954,0.9177541274733062,Mixed,NSC,Mecp2
Mtbp,chr15,55557408,55626423,+,55547408,55557408,4.549794081151485,4.976426228151321,1.0937695507511545,Mixed,NSC,Mecp2
Sntb1,chr15,55636388,55906949,-,55906949,55916949,4.6902608020544045,5.198712649564743,1.1084058795382186,Mixed,NSC,Mecp2
9930014A18Rik,chr15,60822271,60831793,+,60812271,60822271,4.298544822251797,4.6874137906098365,1.0904652584625907,Mixed,NSC,Mecp2
Pvt1,chr15,62037986,62378096,+,62027986,62037986,5.405590355205536,5.017807693295479,0.9282626620908064,Mixed,NSC,Mecp2
Kcnq3,chr15,65986387,66286642,-,66286642,66296642,4.399683332455159,4.111250968461038,0.9344424718328155,Mixed,NSC,Mecp2
Chrac1,chr15,73090392,73097554,+,73080392,73090392,2.481947188460827,2.258262636151314,0.9098753779494276,Mixed,NSC,Mecp2
Ptk2,chr15,73205102,73423280,-,73423280,73433280,7.115338232517242,6.747317039561271,0.9482777654512463,Mixed,NSC,Mecp2
Mroh5,chr15,73760067,73839699,-,73839699,73849699,7.661250586473941,6.44535093398571,0.8412922748363143,Mixed,NSC,Mecp2
Them6,chr15,74721204,74724639,+,74711204,74721204,7.4896528775215145,6.231611693563461,0.8320294405453986,Mixed,NSC,Mecp2
Ly6e,chr15,74955051,74959905,+,74945051,74955051,4.928172515630722,4.381233170380591,0.8890178167433467,Mixed,NSC,Mecp2
Rhpn1,chr15,75704280,75715485,+,75694280,75704280,6.6887160962224,5.511754607129097,0.824037756699224,Mixed,NSC,Mecp2
Zc3h3,chr15,75754430,75841915,-,75841915,75851915,6.131230896294117,5.312757429885865,0.8665074794519712,Mixed,NSC,Mecp2
Naprt,chr15,75890956,75894481,-,75894481,75904481,7.49316682331562,5.674776574544906,0.7573268697137986,Mixed,NSC,Mecp2
Ccdc166,chr15,75979872,75982455,-,75982455,75992455,6.053640172660351,5.746589764237404,0.9492783846305142,Mixed,NSC,Mecp2
Grina,chr15,76246764,76249904,+,76236764,76246764,9.034976127767562,6.545215438342095,0.7244308502627269,Mixed,NSC,Mecp2
Smpd5,chr15,76294348,76296896,+,76284348,76294348,7.135323172831535,6.536614502000809,0.9160922839332113,Mixed,NSC,Mecp2
Cyc1,chr15,76343523,76346260,+,76333523,76343523,7.761353623604775,5.569361210274696,0.7175760157785461,Mixed,NSC,Mecp2
Zfp7,chr15,76879259,76892395,+,76869259,76879259,4.6295436647772785,4.096007119073867,0.8847539661926747,Mixed,NSC,Mecp2
Rpl8,chr15,76904078,76906314,+,76894078,76904078,6.695470472729206,5.84496771194458,0.8729734132577028,Mixed,NSC,Mecp2
Rbfox2,chr15,77078990,77307004,-,77307004,77317004,5.330280953192711,5.741615959224701,1.0771694793659254,Mixed,NSC,Mecp2
Elfn2,chr15,78667331,78718771,-,78718771,78728771,8.485294068324565,6.772704790301323,0.7981697199609965,Mixed,NSC,Mecp2
Sh3bp1,chr15,78899768,78912051,+,78889768,78899768,8.904824895620347,7.051493695950508,0.7918733696177045,Mixed,NSC,Mecp2
Triobp,chr15,78947724,79005869,+,78937724,78947724,5.215895495593548,4.5458585408687595,0.87153942112321,Mixed,NSC,Mecp2
Sox10,chr15,79154908,79165240,-,79165240,79175240,6.683934861242771,5.471058163356781,0.8185385221332819,Mixed,NSC,Mecp2
Baiap2l2,chr15,79258195,79285537,-,79285537,79295537,7.294171137368679,5.84566819409132,0.8014163753498253,Mixed,NSC,Mecp2
Maff,chr15,79346621,79359076,+,79336621,79346621,6.651073667681217,5.412536972031593,0.8137839456405512,Mixed,NSC,Mecp2
Ddx17,chr15,79527736,79546741,-,79546741,79556741,6.614983067941665,5.480778761944771,0.8285401044344901,Mixed,NSC,Mecp2
Nptxr,chr15,79786351,79804766,-,79804766,79814766,7.081600702118874,5.917134662351608,0.8355645723686669,Mixed,NSC,Mecp2
Rps19bp1,chr15,80260615,80264315,-,80264315,80274315,7.07813328230381,4.986388095402718,0.7044778469867602,Mixed,NSC,Mecp2
Slc25a17,chr15,81318911,81360812,-,81360812,81370812,4.942288551032543,5.486603036475182,1.1101340967493531,Mixed,NSC,Mecp2
Tob2,chr15,81848272,81858796,-,81858796,81868796,6.458544050586224,6.703305963330268,1.0378973822624664,Mixed,NSC,Mecp2
Snu13,chr15,82040525,82047598,-,82047598,82057598,5.095487183165551,5.180937123670578,1.016769729259125,Mixed,NSC,Mecp2
Mei1,chr15,82069996,82126814,+,82059996,82069996,6.351214349472523,5.498784266119003,0.8657847088054405,Mixed,NSC,Mecp2
Gm20324,chr15,82899080,82905818,+,82889080,82899080,5.334014452636242,4.999707945156098,0.9373255339953346,Mixed,NSC,Mecp2
Rrp7a,chr15,83113433,83122801,-,83122801,83132801,7.751827870678902,6.039896708977222,0.7791577431463594,Mixed,NSC,Mecp2
Mcat,chr15,83546797,83563787,-,83563787,83573787,6.1799851312220095,5.435074286048412,0.8794639745312297,Mixed,NSC,Mecp2
Ttll12,chr15,83575090,83595157,-,83595157,83605157,6.087687052297592,5.606946061348915,0.9210306004860684,Mixed,NSC,Mecp2
Nup50,chr15,84923411,84942963,+,84913411,84923411,6.066814260292053,5.361644452662468,0.8837660463342356,Mixed,NSC,Mecp2
Fam118a,chr15,85028948,85062830,+,85018948,85028948,6.844014261543752,6.112018739085198,0.8930458800222543,Mixed,NSC,Mecp2
Wnt7b,chr15,85535437,85582473,-,85582473,85592473,6.721027365696431,5.903157129192353,0.878311723490605,Mixed,NSC,Mecp2
AU022754,chr15,85580252,85593708,+,85570252,85580252,9.470427745842933,7.060346235737799,0.7455150311280243,Mixed,NSC,Mecp2
Ppara,chr15,85734983,85802819,+,85724983,85734983,7.319174901783466,6.166560156157017,0.842521218430565,Mixed,NSC,Mecp2
Gtse1,chr15,85859745,85876573,+,85849745,85859745,7.473660360842944,5.670232232761383,0.7586954663433281,Mixed,NSC,Mecp2
Tafa5,chr15,87544299,87759364,+,87534299,87544299,4.571642815291881,4.562356011049747,0.9979686067749934,Mixed,NSC,Mecp2
Panx2,chr15,89059734,89073567,+,89049734,89059734,6.86345292159319,6.087298156981469,0.8869148264760656,Mixed,NSC,Mecp2
Mapk12,chr15,89130584,89140703,-,89140703,89150703,7.386628073507548,6.261359433369637,0.8476613917825734,Mixed,NSC,Mecp2
Plxnb2,chr15,89155549,89180788,-,89180788,89190788,8.826872318160532,6.538232869687081,0.7407190943767509,Mixed,NSC,Mecp2
Dennd6b,chr15,89182213,89196496,-,89196496,89206496,6.6543218261957175,5.972570701460837,0.8975476175421714,Mixed,NSC,Mecp2
Mir7648,chr15,90224360,90224412,+,90214360,90224360,4.916909401774406,4.408731527161598,0.8966468907420956,Mixed,NSC,Mecp2
Slc2a13,chr15,91267696,91573261,-,91573261,91583261,5.587231066226959,4.854624288024903,0.8688783818821398,Mixed,NSC,Mecp2
Pdzrn4,chr15,92396881,92771819,+,92386881,92396881,5.096044785571099,5.116369489800929,1.0039883292013794,Mixed,NSC,Mecp2
Adamts20,chr15,94270163,94465418,-,94465418,94475418,5.19423391507864,5.089850877633095,0.979904055313619,Mixed,NSC,Mecp2
Tmem117,chr15,94629232,95096098,+,94619232,94629232,4.905792299580574,4.545323708686828,0.9265218401267081,Mixed,NSC,Mecp2
Rpap3,chr15,97675097,97705825,-,97705825,97715825,6.086551102459431,5.650829071736336,0.9284123268845914,Mixed,NSC,Mecp2
Senp1,chr15,98038744,98093744,-,98093744,98103744,6.078857311153412,6.315195249328613,1.0388786783564687,Mixed,NSC,Mecp2
9330020H09Rik,chr15,98567324,98569583,+,98557324,98567324,5.698939169859886,5.070492391848564,0.889725656077362,Mixed,NSC,Mecp2
Arf3,chr15,98736634,98763214,-,98763214,98773214,7.1927338744282725,6.566036751899719,0.9128708035818484,Mixed,NSC,Mecp2
Wnt1,chr15,98789857,98793837,+,98779857,98789857,6.130508022499084,5.421414305605888,0.8843336124362273,Mixed,NSC,Mecp2
Rhebl1,chr15,98877778,98894540,-,98894540,98904540,7.573933224916458,6.32809611594677,0.8355098900435012,Mixed,NSC,Mecp2
Kcnh3,chr15,99224861,99242817,+,99214861,99224861,7.206721719491481,5.233228796620368,0.726159410660529,Mixed,NSC,Mecp2
Dip2b,chr15,100038664,100219473,+,100028664,100038664,5.011675679802895,5.4931955671310435,1.096079618493407,Mixed,NSC,Mecp2
Slc11a2,chr15,100387898,100425072,-,100425072,100435072,6.165112436282635,5.393678183298111,0.8748710163914426,Mixed,NSC,Mecp2
Mfsd5,chr15,102279454,102281754,+,102269454,102279454,6.8109317748546605,5.8103561247015,0.8530926922734428,Mixed,NSC,Mecp2
Hoxc5,chr15,102967443,103017429,+,102957443,102967443,5.716264260154962,5.205149107289314,0.9105858075127211,Mixed,NSC,Mecp2
D930007P13Rik,chr15,103123070,103146828,-,103146828,103156828,6.562107617092133,5.141058614902496,0.7834462515536516,Mixed,NSC,Mecp2
Ppp1r1a,chr15,103530279,103538003,-,103538003,103548003,5.233147762876749,5.700651241440772,1.08933504264497,Mixed,NSC,Mecp2
Fbxo4,chr15,3965445,3979573,-,3979573,3989573,3.1823580531954767,5.066788306949536,1.5921490361092023,Mixed,NSC,GFP
Prkaa1,chr15,5143861,5181899,+,5133861,5143861,5.372862413764,5.151253739100695,0.9587540760218247,Mixed,NSC,GFP
Ptger4,chr15,5206661,5244187,-,5244187,5254187,4.985793432164193,4.748917281063398,0.9524897783424666,Mixed,NSC,GFP
Dab2,chr15,6299788,6440712,+,6289788,6299788,3.4382328563928604,3.8784108204325047,1.1280244772314365,Mixed,NSC,GFP
Nup155,chr15,8109273,8161247,+,8099273,8109273,5.873436446392535,4.252766056128343,0.7240677744526192,Mixed,NSC,GFP
Nipbl,chr15,8290617,8444463,-,8444463,8454463,4.621807525098324,5.341045064004263,1.155618237020945,Mixed,NSC,GFP
Amacr,chr15,10981756,10996626,+,10971756,10981756,5.067610243928432,5.087035097519556,1.0038331388279904,Mixed,NSC,GFP
Pdzd2,chr15,12359711,12739924,-,12739924,12749924,6.356158441603183,5.405603943951925,0.8504514155233197,Mixed,NSC,GFP
Myo10,chr15,25622525,25813673,+,25612525,25622525,5.318456499636174,4.967490669667721,0.9340098334935217,Mixed,NSC,GFP
Marchf11,chr15,26309048,26409576,+,26299048,26309048,3.540339322352409,4.053761524764697,1.1450206196820536,Mixed,NSC,GFP
Fbxl7,chr15,26540459,26895580,-,26895580,26905580,4.036728867888451,4.742810915788015,1.174914409911534,Mixed,NSC,GFP
Otulinl,chr15,27655069,27681579,-,27681579,27691579,5.426567664986849,4.788116258629164,0.8823471030358501,Mixed,NSC,GFP
Ctnnd2,chr15,30172593,31029341,+,30162593,30172593,5.099283245158196,5.845636932941279,1.1463644304308358,Mixed,NSC,GFP
Ankrd33b,chr15,31291478,31367726,-,31367726,31377726,7.364910411858559,5.902277048738797,0.8014051385112964,Mixed,NSC,GFP
Sema5a,chr15,32244810,32696341,+,32234810,32244810,4.864190039694309,4.930212789913019,1.0135732258978227,Mixed,NSC,GFP
Laptm4b,chr15,34238028,34284302,+,34228028,34238028,4.569975494122505,3.929385799705982,0.8598264486887528,Mixed,NSC,GFP
Matn2,chr15,34306677,34436273,+,34296677,34306677,5.7606584302783,4.592588281957308,0.7972332221293388,Mixed,NSC,GFP
Nipal2,chr15,34572799,34679212,-,34679212,34689212,3.8209691574931144,4.062900101590157,1.0633166440568105,Mixed,NSC,GFP
Osr2,chr15,35296098,35303305,+,35286098,35296098,5.819639319562912,5.265532935349146,0.9047868168820843,Mixed,NSC,GFP
Cox6c,chr15,35925886,35938246,-,35938246,35948246,5.708081307172776,5.470811630217234,0.9584326739254067,Mixed,NSC,GFP
Rgs22,chr15,36009479,36140400,-,36140400,36150400,5.8172538703084,5.90132579567035,1.014452167162767,Mixed,NSC,GFP
Ncald,chr15,37366175,37792570,-,37792570,37802570,5.679958433628082,4.765134299755096,0.8389382343967893,Mixed,NSC,GFP
Rrm2b,chr15,37923952,37961318,-,37961318,37971318,3.2853631048321725,4.590043492519855,1.3971190842706958,Mixed,NSC,GFP
Fzd6,chr15,39006034,39038188,+,38996034,39006034,4.072805308020115,5.012598373949528,1.230748340481384,Mixed,NSC,GFP
Rspo2,chr15,43020794,43170826,-,43170826,43180826,2.709054574966431,3.7939667241374657,1.4004762987044947,Mixed,NSC,GFP
Emc2,chr15,43477229,43527763,+,43467229,43477229,2.6545557942986484,3.746251687848568,1.4112537004852643,Mixed,NSC,GFP
Kcnv1,chr15,45106284,45114920,-,45114920,45124920,2.862146935224533,4.151563055475553,1.4505066124950243,Mixed,NSC,GFP
Csmd3,chr15,47580637,48792063,-,48792063,48802063,3.710490054190159,3.9032409497737883,1.0519475575378407,Mixed,NSC,GFP
Aard,chr15,52040107,52045722,+,52030107,52040107,3.44768298279047,4.146220527760188,1.202610723914163,Mixed,NSC,GFP
Deptor,chr15,55112317,55259271,+,55102317,55112317,5.004554174423218,4.587533991559346,0.9166718616025505,Mixed,NSC,GFP
Mtbp,chr15,55557408,55626423,+,55547408,55557408,3.4722330640077588,5.22207505098184,1.5039529186886895,Mixed,NSC,GFP
Sntb1,chr15,55636388,55906949,-,55906949,55916949,4.936475416636467,5.113780743324757,1.0359173928205438,Mixed,NSC,GFP
9930014A18Rik,chr15,60822271,60831793,+,60812271,60822271,4.581779904067517,5.37055229846239,1.1721541433482288,Mixed,NSC,GFP
Pvt1,chr15,62037986,62378096,+,62027986,62037986,6.32213894765377,5.5362379142562546,0.8756906420588598,Mixed,NSC,GFP
Kcnq3,chr15,65986387,66286642,-,66286642,66296642,4.739700085055828,5.254799676160018,1.1086776761948056,Mixed,NSC,GFP
Chrac1,chr15,73090392,73097554,+,73080392,73090392,2.066551067793369,2.0675143967747687,1.000466153000723,Mixed,NSC,GFP
Ptk2,chr15,73205102,73423280,-,73423280,73433280,8.897853318870068,6.686424249986807,0.7514648770177649,Mixed,NSC,GFP
