gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Rgs22,1.0858991911705205,1.014452167162767,0.1188901775907907,0.02070084161112346,0.09818933597966724
Ncald,1.02090265434067,0.8389382343967893,0.02984530813989216,-0.25336349662944685,0.283208804769339
Rrm2b,1.321110029427278,1.3971190842706958,0.4017506272952405,0.48245499495262867,-0.08070436765738814
Fzd6,1.0125505268499875,1.230748340481384,0.017993901100602065,0.29953579427041194,-0.2815418931698099
Rspo2,1.0570767730654829,1.4004762987044947,0.08008016016300053,0.4859175678245368,-0.4058374076615363
Emc2,1.1300639291855552,1.4112537004852643,0.17640439008305137,0.4969773639316617,-0.32057297384861033
Kcnv1,1.1470659437492217,1.4505066124950243,0.19794833292764094,0.5365568724349346,-0.33860853950729364
Csmd3,1.3405247181583562,1.0519475575378407,0.42279782165967666,0.0730627841302639,0.34973503752941276
Aard,0.8379111378568871,1.202610723914163,-0.25513084352948434,0.2661697284967773,-0.5213005720262616
Deptor,0.9177541274733062,0.9166718616025505,-0.12382039722488776,-0.1255227060616766,0.0017023088367888323
Mtbp,1.0937695507511545,1.5039529186886895,0.1293088048486469,0.5887594040916696,-0.4594505992430227
Sntb1,1.1084058795382186,1.0359173928205438,0.1484862687271076,0.05090896275440654,0.09757730597270106
9930014A18Rik,1.0904652584625907,1.1721541433482288,0.12494380735404759,0.22916230288417677,-0.10421849553012918
Pvt1,0.9282626620908064,0.8756906420588598,-0.1073950053987577,-0.19150680039512677,0.08411179499636907
Kcnq3,0.9344424718328155,1.1086776761948056,-0.09782224649342276,0.14883999440383164,-0.24666224089725441
Chrac1,0.9098753779494276,1.000466153000723,-0.13625913630840103,0.0006723599233131585,-0.1369314962317142
Ptk2,0.9482777654512463,0.7514648770177649,-0.07661838582381345,-0.4122224198028826,0.3356040339790691
Mroh5,0.8412922748363143,0.7768624442631854,-0.24932099808943955,-0.3642689255307577,0.11494792744131813
Them6,0.8320294405453986,0.7743477002250098,-0.2652935172693204,-0.36894657922476704,0.10365306195544666
Ly6e,0.8890178167433467,0.9179434563253394,-0.1697157625930572,-0.12352280594481567,-0.04619295664824154
Rhpn1,0.824037756699224,0.8765082534436379,-0.2792176529220782,-0.19016041902388867,-0.08905723389818951
Zc3h3,0.8665074794519712,0.9382235856374842,-0.20671589250515268,-0.0919963262485898,-0.11471956625656288
Naprt,0.7573268697137986,0.8071690646583227,-0.40101197891330026,-0.3090572117206674,-0.09195476719263285
Ccdc166,0.9492783846305142,0.7772346007124209,-0.07509686198222344,-0.36357796704042955,0.2884811050582061
Grina,0.7244308502627269,0.7166042739120564,-0.4650801093760003,-0.48075144691038263,0.015671337534382324
Smpd5,0.9160922839332113,0.6812201714516386,-0.1264351571910539,-0.5538069399319946,0.4273717827409407
Cyc1,0.7175760157785461,0.8711018137900435,-0.478796424384384,-0.1990867449889714,-0.27970967939541264
Zfp7,0.8847539661926747,0.8931093231965204,-0.1766517708803406,-0.16309131217240955,-0.013560458707931045
Rpl8,0.8729734132577028,0.6976738554740304,-0.19599037819798665,-0.5193753235709634,0.32338494537297674
Rbfox2,1.0771694793659254,0.8497483381610536,0.10724525805728978,-0.23489245957278498,0.3421377176300748
Elfn2,0.7981697199609965,0.7988240336638889,-0.32523254629466825,-0.3240503560888185,-0.0011821902058497535
Sh3bp1,0.7918733696177045,0.6963616950399073,-0.3366583509851372,-0.5220912484403583,0.18543289745522107
Triobp,0.87153942112321,0.7298745578921441,-0.19836217365433512,-0.45427956275486553,0.2559173891005304
Sox10,0.8185385221332819,0.7900037185608361,-0.2888777803469125,-0.3400686507917339,0.051190870444821346
Baiap2l2,0.8014163753498253,0.7868897707624176,-0.3193761062134568,-0.3457665408729462,0.026390434659489426
Maff,0.8137839456405512,0.8528927782360354,-0.29728227573553956,-0.22956371094062167,-0.06771856479491789
Ddx17,0.8285401044344901,1.0098726203444675,-0.2713565639240981,0.014173331010023599,-0.28552989493412173
Nptxr,0.8355645723686669,0.8002901190021552,-0.25917677092605695,-0.3214049981747195,0.06222822724866256
Rps19bp1,0.7044778469867602,0.7547890493852696,-0.5053737546332799,-0.40585460267524764,-0.09951915195803229
Slc25a17,1.1101340967493531,1.1573709699464942,0.15073395498118536,0.21085136290710976,-0.060117407925924404
Tob2,1.0378973822624664,0.9969880332819614,0.05366381034365169,-0.004351906641403986,0.05801571698505568
Snu13,1.016769729259125,0.9138004590337276,0.023992984926575665,-0.1300489276249623,0.15404191255153799
Mei1,0.8657847088054405,0.7824206226958818,-0.20791977450037988,-0.3539836981798122,0.1460639236794323
Gm20324,0.9373255339953346,1.1052386048707692,-0.09337791069875868,0.14435786002717144,-0.2377357707259301
Rrp7a,0.7791577431463594,0.8719852219727139,-0.36001265849163944,-0.19762440984770818,-0.16238824864393125
Mcat,0.8794639745312297,0.732400486956324,-0.1853036130737262,-0.4492953445368745,0.26399173146314825
Ttll12,0.9210306004860684,0.8093336871144272,-0.11867900541536074,-0.3051934484873822,0.18651444307202147
Nup50,0.8837660463342356,0.8382357280657756,-0.17826359004972686,-0.25457208021338246,0.0763084901636556
Fam118a,0.8930458800222543,0.7377309588199228,-0.16319379951815138,-0.43883331538132586,0.2756395158631745
Wnt7b,0.878311723490605,0.7646651733547739,-0.18719503426261136,-0.3870999267986726,0.19990489253606125
AU022754,0.7455150311280243,0.6846543886649535,-0.42369065436355746,-0.5465521908824938,0.12286153651893639
Ppara,0.842521218430565,0.767740436410582,-0.2472150746592416,-0.38130945893852314,0.13409438427928153
Gtse1,0.7586954663433281,0.7847338183838837,-0.39840717810025955,-0.34972471988916887,-0.048682458211090684
Tafa5,0.9979686067749934,1.0851336633146758,-0.0029336616518676056,0.11787276020368827,-0.12080642185555587
Panx2,0.8869148264760656,0.8822240779014828,-0.17313253074509988,-0.18078295949120013,0.007650428746100252
Mapk12,0.8476613917825734,0.6665449001395557,-0.23844001636454956,-0.5852260327361365,0.3467860163715869
Plxnb2,0.7407190943767509,0.781847572300165,-0.433001567179795,-0.3550407253618623,-0.07796084181793267
Dennd6b,0.8975476175421714,0.9037875576706305,-0.15593961470419362,-0.14594439914248558,-0.009995215561708043
Mir7648,0.8966468907420956,1.14058897657993,-0.15738814683472094,0.18977899471108894,-0.34716714154580985
Slc2a13,0.8688783818821398,1.0737774799071262,-0.20277383975158386,0.10269505301071027,-0.30546889276229416
Pdzrn4,1.0039883292013794,1.1365404211262722,0.0057424988692073775,0.18464899460135087,-0.17890649573214348
Adamts20,0.979904055313619,0.8584519250401322,-0.02928759637327136,-0.22019075209645006,0.1909031557231787
Tmem117,0.9265218401267081,0.8616985138118045,-0.11010311078686898,-0.21474489924945417,0.10464178846258519
Rpap3,0.9284123268845914,0.8098691336646261,-0.10716241686545055,-0.3042392924040582,0.19707687553860767
Senp1,1.0388786783564687,0.8816374830805708,0.055027184219791775,-0.18174253306438767,0.23676971728417945
9330020H09Rik,0.889725656077362,0.9633683385736341,-0.16856754041662855,-0.053840584843938936,-0.11472695557268961
Arf3,0.9128708035818484,0.8455683295285754,-0.13151740140391532,-0.24200675280220085,0.11048935139828553
Wnt1,0.8843336124362273,0.7787622515915982,-0.177337369828165,-0.3607451399014056,0.1834077700732406
Rhebl1,0.8355098900435012,0.7496396754610243,-0.259271189123622,-0.41573078373110367,0.15645959460748166
Kcnh3,0.726159410660529,0.6484864234181106,-0.46164180324458043,-0.6248517240686698,0.16320992082408942
Dip2b,1.096079618493407,0.9527760830322238,0.1323525985116096,-0.06979089634095882,0.20214349485256844
Slc11a2,0.8748710163914426,0.8248880856293259,-0.1928577610613408,-0.2777296958437953,0.0848719347824545
Mfsd5,0.8530926922734428,0.8764600604268415,-0.2292255896650568,-0.19023974484604414,-0.038985844819012655
Hoxc5,0.9105858075127211,1.112554589446665,-0.13513312135342226,0.1538761261840314,-0.28900924753745366
D930007P13Rik,0.7834462515536516,0.8557561825277346,-0.3520937931018909,-0.22472828466670128,-0.1273655084351896
Ppp1r1a,1.08933504264497,0.7995658803340311,0.12344774654471076,-0.32271118523996745,0.4461589317846782
