gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Fzd6,chr15,39006034,39038188,+,38996034,39006034,5.862370327568055,5.935946163768767,1.0125505268499875,Mixed,NSC,Mecp2
Rspo2,chr15,43020794,43170826,-,43170826,43180826,3.243565680778026,3.428697943062782,1.0570767730654829,Mixed,NSC,Mecp2
Emc2,chr15,43477229,43527763,+,43467229,43477229,2.395302695631981,2.7068451758146286,1.1300639291855552,Mixed,NSC,Mecp2
Kcnv1,chr15,45106284,45114920,-,45114920,45124920,3.46178437435627,3.970894960427284,1.1470659437492217,Mixed,NSC,Mecp2
Csmd3,chr15,47580637,48792063,-,48792063,48802063,3.3240371976792815,4.455954027566911,1.3405247181583562,Mixed,NSC,Mecp2
Aard,chr15,52040107,52045722,+,52030107,52040107,4.666837435388565,3.9103950656795496,0.8379111378568871,Mixed,NSC,Mecp2
Deptor,chr15,55112317,55259271,+,55102317,55112317,4.733022910249233,4.343751311306954,0.9177541274733062,Mixed,NSC,Mecp2
Mtbp,chr15,55557408,55626423,+,55547408,55557408,4.549794081151485,4.976426228151321,1.0937695507511545,Mixed,NSC,Mecp2
Sntb1,chr15,55636388,55906949,-,55906949,55916949,4.6902608020544045,5.198712649564743,1.1084058795382186,Mixed,NSC,Mecp2
9930014A18Rik,chr15,60822271,60831793,+,60812271,60822271,4.298544822251797,4.6874137906098365,1.0904652584625907,Mixed,NSC,Mecp2
Pvt1,chr15,62037986,62378096,+,62027986,62037986,5.405590355205536,5.017807693295479,0.9282626620908064,Mixed,NSC,Mecp2
Kcnq3,chr15,65986387,66286642,-,66286642,66296642,4.399683332455159,4.111250968461038,0.9344424718328155,Mixed,NSC,Mecp2
Chrac1,chr15,73090392,73097554,+,73080392,73090392,2.481947188460827,2.258262636151314,0.9098753779494276,Mixed,NSC,Mecp2
Ptk2,chr15,73205102,73423280,-,73423280,73433280,7.115338232517242,6.747317039561271,0.9482777654512463,Mixed,NSC,Mecp2
Mroh5,chr15,73760067,73839699,-,73839699,73849699,7.661250586473941,6.44535093398571,0.8412922748363143,Mixed,NSC,Mecp2
Them6,chr15,74721204,74724639,+,74711204,74721204,7.4896528775215145,6.231611693563461,0.8320294405453986,Mixed,NSC,Mecp2
Ly6e,chr15,74955051,74959905,+,74945051,74955051,4.928172515630722,4.381233170380591,0.8890178167433467,Mixed,NSC,Mecp2
Rhpn1,chr15,75704280,75715485,+,75694280,75704280,6.6887160962224,5.511754607129097,0.824037756699224,Mixed,NSC,Mecp2
Zc3h3,chr15,75754430,75841915,-,75841915,75851915,6.131230896294117,5.312757429885865,0.8665074794519712,Mixed,NSC,Mecp2
Naprt,chr15,75890956,75894481,-,75894481,75904481,7.49316682331562,5.674776574544906,0.7573268697137986,Mixed,NSC,Mecp2
Ccdc166,chr15,75979872,75982455,-,75982455,75992455,6.053640172660351,5.746589764237404,0.9492783846305142,Mixed,NSC,Mecp2
Grina,chr15,76246764,76249904,+,76236764,76246764,9.034976127767562,6.545215438342095,0.7244308502627269,Mixed,NSC,Mecp2
Smpd5,chr15,76294348,76296896,+,76284348,76294348,7.135323172831535,6.536614502000809,0.9160922839332113,Mixed,NSC,Mecp2
Cyc1,chr15,76343523,76346260,+,76333523,76343523,7.761353623604775,5.569361210274696,0.7175760157785461,Mixed,NSC,Mecp2
Zfp7,chr15,76879259,76892395,+,76869259,76879259,4.6295436647772785,4.096007119073867,0.8847539661926747,Mixed,NSC,Mecp2
Rpl8,chr15,76904078,76906314,+,76894078,76904078,6.695470472729206,5.84496771194458,0.8729734132577028,Mixed,NSC,Mecp2
Rbfox2,chr15,77078990,77307004,-,77307004,77317004,5.330280953192711,5.741615959224701,1.0771694793659254,Mixed,NSC,Mecp2
Elfn2,chr15,78667331,78718771,-,78718771,78728771,8.485294068324565,6.772704790301323,0.7981697199609965,Mixed,NSC,Mecp2
Sh3bp1,chr15,78899768,78912051,+,78889768,78899768,8.904824895620347,7.051493695950508,0.7918733696177045,Mixed,NSC,Mecp2
Triobp,chr15,78947724,79005869,+,78937724,78947724,5.215895495593548,4.5458585408687595,0.87153942112321,Mixed,NSC,Mecp2
Sox10,chr15,79154908,79165240,-,79165240,79175240,6.683934861242771,5.471058163356781,0.8185385221332819,Mixed,NSC,Mecp2
Baiap2l2,chr15,79258195,79285537,-,79285537,79295537,7.294171137368679,5.84566819409132,0.8014163753498253,Mixed,NSC,Mecp2
Maff,chr15,79346621,79359076,+,79336621,79346621,6.651073667681217,5.412536972031593,0.8137839456405512,Mixed,NSC,Mecp2
Ddx17,chr15,79527736,79546741,-,79546741,79556741,6.614983067941665,5.480778761944771,0.8285401044344901,Mixed,NSC,Mecp2
Nptxr,chr15,79786351,79804766,-,79804766,79814766,7.081600702118874,5.917134662351608,0.8355645723686669,Mixed,NSC,Mecp2
Rps19bp1,chr15,80260615,80264315,-,80264315,80274315,7.07813328230381,4.986388095402718,0.7044778469867602,Mixed,NSC,Mecp2
Slc25a17,chr15,81318911,81360812,-,81360812,81370812,4.942288551032543,5.486603036475182,1.1101340967493531,Mixed,NSC,Mecp2
Tob2,chr15,81848272,81858796,-,81858796,81868796,6.458544050586224,6.703305963330268,1.0378973822624664,Mixed,NSC,Mecp2
Snu13,chr15,82040525,82047598,-,82047598,82057598,5.095487183165551,5.180937123670578,1.016769729259125,Mixed,NSC,Mecp2
Mei1,chr15,82069996,82126814,+,82059996,82069996,6.351214349472523,5.498784266119003,0.8657847088054405,Mixed,NSC,Mecp2
Gm20324,chr15,82899080,82905818,+,82889080,82899080,5.334014452636242,4.999707945156098,0.9373255339953346,Mixed,NSC,Mecp2
Rrp7a,chr15,83113433,83122801,-,83122801,83132801,7.751827870678902,6.039896708977222,0.7791577431463594,Mixed,NSC,Mecp2
Mcat,chr15,83546797,83563787,-,83563787,83573787,6.1799851312220095,5.435074286048412,0.8794639745312297,Mixed,NSC,Mecp2
Ttll12,chr15,83575090,83595157,-,83595157,83605157,6.087687052297592,5.606946061348915,0.9210306004860684,Mixed,NSC,Mecp2
Nup50,chr15,84923411,84942963,+,84913411,84923411,6.066814260292053,5.361644452662468,0.8837660463342356,Mixed,NSC,Mecp2
Fam118a,chr15,85028948,85062830,+,85018948,85028948,6.844014261543752,6.112018739085198,0.8930458800222543,Mixed,NSC,Mecp2
Wnt7b,chr15,85535437,85582473,-,85582473,85592473,6.721027365696431,5.903157129192353,0.878311723490605,Mixed,NSC,Mecp2
AU022754,chr15,85580252,85593708,+,85570252,85580252,9.470427745842933,7.060346235737799,0.7455150311280243,Mixed,NSC,Mecp2
Ppara,chr15,85734983,85802819,+,85724983,85734983,7.319174901783466,6.166560156157017,0.842521218430565,Mixed,NSC,Mecp2
Gtse1,chr15,85859745,85876573,+,85849745,85859745,7.473660360842944,5.670232232761383,0.7586954663433281,Mixed,NSC,Mecp2
Tafa5,chr15,87544299,87759364,+,87534299,87544299,4.571642815291881,4.562356011049747,0.9979686067749934,Mixed,NSC,Mecp2
Panx2,chr15,89059734,89073567,+,89049734,89059734,6.86345292159319,6.087298156981469,0.8869148264760656,Mixed,NSC,Mecp2
Mapk12,chr15,89130584,89140703,-,89140703,89150703,7.386628073507548,6.261359433369637,0.8476613917825734,Mixed,NSC,Mecp2
Plxnb2,chr15,89155549,89180788,-,89180788,89190788,8.826872318160532,6.538232869687081,0.7407190943767509,Mixed,NSC,Mecp2
Dennd6b,chr15,89182213,89196496,-,89196496,89206496,6.6543218261957175,5.972570701460837,0.8975476175421714,Mixed,NSC,Mecp2
Mir7648,chr15,90224360,90224412,+,90214360,90224360,4.916909401774406,4.408731527161598,0.8966468907420956,Mixed,NSC,Mecp2
Slc2a13,chr15,91267696,91573261,-,91573261,91583261,5.587231066226959,4.854624288024903,0.8688783818821398,Mixed,NSC,Mecp2
Pdzrn4,chr15,92396881,92771819,+,92386881,92396881,5.096044785571099,5.116369489800929,1.0039883292013794,Mixed,NSC,Mecp2
Adamts20,chr15,94270163,94465418,-,94465418,94475418,5.19423391507864,5.089850877633095,0.979904055313619,Mixed,NSC,Mecp2
Tmem117,chr15,94629232,95096098,+,94619232,94629232,4.905792299580574,4.545323708686828,0.9265218401267081,Mixed,NSC,Mecp2
Rpap3,chr15,97675097,97705825,-,97705825,97715825,6.086551102459431,5.650829071736336,0.9284123268845914,Mixed,NSC,Mecp2
Senp1,chr15,98038744,98093744,-,98093744,98103744,6.078857311153412,6.315195249328613,1.0388786783564687,Mixed,NSC,Mecp2
9330020H09Rik,chr15,98567324,98569583,+,98557324,98567324,5.698939169859886,5.070492391848564,0.889725656077362,Mixed,NSC,Mecp2
Arf3,chr15,98736634,98763214,-,98763214,98773214,7.1927338744282725,6.566036751899719,0.9128708035818484,Mixed,NSC,Mecp2
Wnt1,chr15,98789857,98793837,+,98779857,98789857,6.130508022499084,5.421414305605888,0.8843336124362273,Mixed,NSC,Mecp2
Rhebl1,chr15,98877778,98894540,-,98894540,98904540,7.573933224916458,6.32809611594677,0.8355098900435012,Mixed,NSC,Mecp2
Kcnh3,chr15,99224861,99242817,+,99214861,99224861,7.206721719491481,5.233228796620368,0.726159410660529,Mixed,NSC,Mecp2
Dip2b,chr15,100038664,100219473,+,100028664,100038664,5.011675679802895,5.4931955671310435,1.096079618493407,Mixed,NSC,Mecp2
Slc11a2,chr15,100387898,100425072,-,100425072,100435072,6.165112436282635,5.393678183298111,0.8748710163914426,Mixed,NSC,Mecp2
Mfsd5,chr15,102279454,102281754,+,102269454,102279454,6.8109317748546605,5.8103561247015,0.8530926922734428,Mixed,NSC,Mecp2
Hoxc5,chr15,102967443,103017429,+,102957443,102967443,5.716264260154962,5.205149107289314,0.9105858075127211,Mixed,NSC,Mecp2
D930007P13Rik,chr15,103123070,103146828,-,103146828,103156828,6.562107617092133,5.141058614902496,0.7834462515536516,Mixed,NSC,Mecp2
Ppp1r1a,chr15,103530279,103538003,-,103538003,103548003,5.233147762876749,5.700651241440772,1.08933504264497,Mixed,NSC,Mecp2
