seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr8,119956604,119957060,398,22224,Usp10
chr14,21989043,21989725,0,218820,Zfp503
chr16,20591192,20591631,36,328643,Vwa5b2
chr1,55362481,55363657,0,75388,Boll
chrX,160390678,160390977,0,237175,Adgrg2
chr7,98111294,98111558,5,17921,Myo7a
chr6,83135740,83136072,0,20166,Rtkn
chr7,141070293,141071018,0,330671,B4galnt4
chr11,98936171,98936439,-1259,19401,Rara
chr2,181494404,181494628,1198,241850,Abhd16b
chr6,29402791,29403103,0,232664,Ccdc136
chr15,82340991,82341413,0,338368,Pheta2
chr12,84569867,84570336,27,12677,Vsx2
chr12,28552031,28552394,0,68511,Dcdc2c
chr15,79163248,79163951,523,20665,Sox10
chr17,46891283,46891485,599,72726,Tbcc
chr16,18398096,18398312,372,11877,Arvcf
chr19,5745505,5746004,0,16998,Ltbp3
chr13,51171306,51171584,284,75124,Nxnl2
chr17,32100027,32100473,0,435518,Pdxk-ps
chr5,92683396,92683753,0,27428,Shroom3
chr1,138843604,138843837,-1147,16876,Lhx9
chr4,141247827,141248092,901,213649,Arhgef19
chr4,121039609,121039816,0,12840,Col9a2
chr9,44134631,44135365,0,84004,Mcam
chr9,65390688,65391611,41,74492,Kbtbd13
chr5,115482797,115483106,0,75387,Sirt4
chr11,35797511,35798675,209,237730,Fbll1
chr12,80436450,80436956,0,320808,Dcaf5
chr4,8751762,8752020,324,320790,Chd7
chr11,101265148,101265442,0,69847,Wnk4
chr11,101263778,101263994,-1314,69847,Wnk4
chrX,162643300,162643817,0,194590,Reps2
chr15,82963242,82963451,107,21411,Tcf20
chr2,32708011,32708226,1495,107951,Cdk9
chr10,13060921,13061266,417,22634,Plagl1
chr11,120188049,120188407,344,100042332,Reno1
chr3,102935374,102936230,0,20957,Sycp1
chr7,19426082,19426334,2118,232944,Mark4
chr4,33209289,33209766,26,272009,Srsf12
chr7,45240663,45241222,0,381884,Slc6a16
chr8,125054030,125054784,0,244667,Disc1
chr1,171195925,171196155,113,66425,Pcp4l1
chr10,4712270,4712922,0,13982,Esr1
chr17,31849937,31850142,1433,17691,Sik1
chr2,131041044,131041752,0,14588,Gfra4
chr7,140787634,140787929,0,74075,Syce1
chr5,143293313,143293710,0,330230,Zfp853
chr6,145048358,145048813,0,12035,Bcat1
chr16,23431240,23431460,2107,239766,Rtp1
chr17,56603535,56603798,-561,224903,Safb
chr6,29059954,29060170,-50,16846,Lep
chr6,134926880,134927491,-1601,381822,Lockd
chr10,80386626,80387907,0,237400,Mex3d
chr2,168268518,168269229,102,241794,Kcng1
chr6,83762851,83763289,-9,67934,1700124L16Rik
chr3,40708698,40709241,0,73333,Slc25a31
chr1,75486710,75486948,285,98733,Obsl1
chr15,76540863,76541094,1899,52710,Slc52a2
chr4,107683544,107683992,0,56296,Dmrtb1
chr10,121641588,121642085,0,216393,D930020B18Rik
chr10,127739625,127740040,87,320080,Zbtb39
chr10,80586522,80586986,0,216169,Abhd17a
chrX,8206309,8206720,0,53627,Porcn
chr12,86244152,86244456,2277,70373,Gpatch2l
chr18,36931568,36932215,1283,116731,Pcdha1
chr17,87636416,87637283,0,17075,Epcam
chr4,152315762,152316101,0,433809,Rnf207
chr7,45694002,45694347,55,56546,Sec1
chr5,114749275,114749593,-1006,26431,Git2
chr12,117843434,117844257,0,217946,Cdca7l
chr11,96320042,96320393,1775,15412,Hoxb4
chr11,96318807,96319262,540,15412,Hoxb4
chr15,89140089,89140792,0,29857,Mapk12
chr9,44440612,44441005,0,382074,Foxr1
chr16,94328130,94328593,0,170765,Ripply3
chr17,56473926,56474601,26,19280,Ptprs
chr13,100669718,100669952,0,76041,Ccdc125
chr10,80843648,80844303,0,237403,Lingo3
chr11,94499808,94500041,0,71889,Epn3
chr7,37773504,37773708,0,243937,Zfp536
chr17,23610339,23610614,2849,332221,Zscan10
chr2,38643669,38644013,0,19177,Psmb7
chr4,141010538,141010775,0,17150,Mfap2
chr2,181028921,181029150,-593,11438,Chrna4
chr1,187607313,187607594,-1197,26381,Esrrg
chr14,55825499,55825707,-94,73181,Nfatc4
chr12,73111840,73113164,261,20474,Six4
chr14,106106099,106106731,0,212085,Trim52
chr7,19279164,19280030,34,232941,Ppm1n
chr13,98694849,98695186,-15,380863,Tmem171
chrX,141724517,141725435,0,16370,Irs4
chr15,89149271,89149579,0,19094,Mapk11
chr7,6172892,6173097,320,72667,Zfp444
chr6,83087532,83087946,194,16815,Lbx2
chr16,35768871,35769540,0,224132,Slc49a4
chr6,29526398,29527188,0,27056,Irf5
chr5,134946129,134946416,518,12740,Cldn4
chrX,51204809,51206256,0,171170,Mbnl3
chr2,28446517,28447398,0,241289,Ppp1r26
chr9,103008326,103008896,0,24059,Slco2a1
chr7,127944686,127944904,1821,77613,Prss36
chr10,121606018,121606232,-1420,73192,Xpot
chr9,21066913,21067224,0,100009600,Zglp1
chr7,43797362,43797629,0,259277,Klk8
chr8,70500889,70501273,0,12931,Crlf1
chr9,65435695,65436093,0,69606,Mtfmt
chr5,52565848,52566398,0,246316,Lgi2
chr8,70493113,70494351,0,12931,Crlf1
chr19,56874066,56874653,0,240675,Vwa2
chr11,77462258,77462799,0,216961,Coro6
chr17,33999256,34000398,0,14972,H2-K1
chr1,155244091,155244947,0,207792,BC034090
chr4,73790554,73791142,0,242505,Rasef
chr3,94779211,94779426,564,70737,Cgn
chr15,80012334,80014805,0,18591,Pdgfb
chr19,5082454,5082810,2071,381199,Tmem151a
chr16,18588042,18589039,0,21380,Tbx1
chr17,35342336,35343249,94,15013,H2-Q2
chr1,136215816,136216116,-2988,76422,Mroh3
chr1,177448273,177448537,2452,30928,Zbtb18
chr16,34572703,34573169,363,545156,Kalrn
chr16,5131655,5131884,526,19041,Ppl
chr5,143373015,143373258,-2203,170935,Grid2ip
chr4,141472906,141473177,-1413,56381,Spen
chr11,116653652,116653951,0,100038570,Prcd
chr15,79803781,79804965,0,73340,Nptxr
chr17,46652982,46653195,89,66515,Cul7
chrX,103614849,103615104,1731,78878,Ftx
chr1,135918709,135919286,0,18772,Pkp1
chrX,157568851,157569111,0,100073351,Yy2
chr17,26113477,26113822,134,60455,Pgap6
chr17,26113053,26113331,0,60455,Pgap6
chr2,122368627,122369001,0,435684,Shf
chr4,106463881,106464248,81,100102,Pcsk9
chr11,59787190,59787738,0,194908,Pld6
chr4,141464412,141464619,-199,22642,Zbtb17
chr6,87732664,87733065,0,58229,Efcc1
chr2,119237017,119238232,0,20732,Spint1
chr5,28209589,28210387,0,269637,Cnpy1
chrX,135008815,135009106,79,215693,Zmat1
chr8,111910100,111910333,114,56773,Chst5
chr8,121752998,121753739,0,57340,Jph3
chr17,25951561,25952194,89,240054,D630044L22Rik
chr9,107935884,107936240,0,235604,Camkv
chr7,79811010,79811424,283,17293,Mesp2
chr1,151571313,151571755,0,63913,Niban1
chr15,100578247,100578501,1730,19009,Pou6f1
chr2,126552922,126553506,-84,26458,Slc27a2
chr10,81257266,81257857,0,17179,Matk
chr17,56422765,56423077,-8,19280,Ptprs
chr11,59288913,59290817,0,22416,Wnt3a
chr4,115890500,115890875,0,76237,Tmem275
chr5,72586974,72587608,0,545758,Slc10a4-ps
chr11,114786357,114786681,-1222,286942,Kif19a
chr7,28301283,28301506,266,13389,Dll3
chr4,43416189,43416409,-29,100213,Rusc2
chr10,79921030,79921988,0,109284,R3hdm4
chr10,77165549,77166182,366,12822,Col18a1
chr14,118922583,118923158,0,66573,Dzip1
chr3,108940042,108940443,0,66715,Henmt1
chr1,66677401,66677639,-2060,329178,Unc80
chr4,133497674,133498596,0,69539,Trnp1
chr11,120530551,120530999,0,14527,Gcgr
chr7,29172779,29173090,2275,243897,Ggn
chr4,129377046,129377316,800,73680,Zbtb8a
chr11,87817142,87817416,89,76113,Lpo
chr15,78671939,78672648,2578,207393,Elfn2
chr15,78672946,78673306,1920,207393,Elfn2
chr6,113442530,113442983,0,67767,Jagn1
chr17,45549017,45549715,0,210573,Tmem151b
chr18,61536383,61536677,0,328967,Arhgef37
chr7,79792643,79793510,278,17292,Mesp1
chr19,44989264,44989662,0,26456,Sema4g
chr19,44988950,44989189,0,26456,Sema4g
chr15,99055127,99055802,0,19132,Prph
chr7,44852574,44852781,3,67605,Akt1s1
chr3,8462763,8463058,0,620966,Gm6194
chr1,46425460,46425706,0,100101919,Dnah7c
chr7,139943712,139944962,0,22286,Utf1
chrX,20059887,20061120,327,60322,Chst7
chr2,92370592,92371064,0,228366,Large2
chr15,75862126,75862440,0,69146,Gsdmd
chr6,83086319,83086720,0,16815,Lbx2
chr10,81587685,81588086,0,21886,Tle2
chr9,118478480,118479486,0,13813,Eomes
chr13,22006797,22007257,-385,54373,Prss16
chr9,78395600,78396287,0,100048658,Ddx43
chrX,101794171,101794751,0,382231,8030474K03Rik
chr7,19293108,19293324,2039,20167,Rtn2
chr3,129969698,129970195,0,66815,Mcub
chr15,98256832,98257066,227,70069,H1f7
chr7,131556977,131557219,2916,15372,Hmx2
chr5,75077075,75077280,1473,14843,Gsx2
chr16,17914207,17915177,0,195333,Gsc2
chr1,36779084,36779320,100,22637,Zap70
chr3,88643984,88644204,52,16800,Arhgef2
chr1,23101887,23102262,0,66755,Ppp1r14bl
chr7,62419676,62420009,130,22652,Mkrn3
chr1,180936981,180937192,110,13590,Lefty1
chrX,9272617,9273270,0,22439,Xk
chr11,33680415,33680640,0,70357,Kcnip1
chr17,29322196,29322448,2956,74116,Pi16
chr14,70890502,70890733,0,14586,Gfra2
chr11,103363137,103363411,53,544817,Arhgap27
chr7,35584485,35585570,12,243923,Rgs9bp
chr11,61342437,61342941,0,380701,Slc47a2
chr10,79612281,79612492,1508,237397,C2cd4c
chr3,105458909,105459252,127,56543,Kcnd3
chr9,45672613,45672916,0,114873,Dscaml1
chr7,128417711,128418774,0,67865,Rgs10
chr14,70429010,70429236,0,57746,Piwil2
chr4,152290245,152290730,932,15207,Hes3
chr13,54749313,54750035,0,26913,Gprin1
chr8,25102848,25103169,328,74744,5830408C22Rik
chr16,97610392,97611183,0,50528,Tmprss2
chr15,84680904,84681714,0,109270,Prr5
chr8,18950724,18950999,0,319581,Xkr5
chr4,134251303,134252137,886,72690,Fam110d
chr8,70489481,70489899,-2123,67937,Tmem59l
chr1,9967118,9968330,0,100039596,Tcf24
chr16,44331980,44332745,0,320007,Sidt1
chr10,112270163,112270423,-698,268345,Kcnc2
chr4,141025205,141025506,-2659,230872,Crocc
chrX,146962658,146963233,0,15560,Htr2c
chr7,80363079,80363296,166,140481,Man2a2
chr8,119992170,119992439,0,78892,Crispld2
chr19,5559932,5561254,0,18426,Ovol1
chr16,97170504,97171041,0,13508,Dscam
chr11,97021450,97022581,2717,83395,Sp6
chr17,29852400,29852613,-1859,74762,Mdga1
chr4,14930314,14930968,0,100038514,Gm11837
chr5,34616675,34616881,0,11518,Add1
chr15,98778078,98778295,0,22410,Wnt10b
chr15,98776320,98777008,21,22410,Wnt10b
chr2,153225169,153225429,12,241732,Tspyl3
chr15,98609353,98610114,0,11512,Adcy6
chr15,82911627,82911981,126,21411,Tcf20
chr9,119156533,119157059,34,235674,Acaa1b
chr11,45980057,45980944,0,214105,Sox30
chr2,74657698,74658041,1378,14029,Evx2
chr10,127544437,127544693,-1229,16971,Lrp1
chr8,31150835,31151036,495,234138,Tti2
chr1,131962972,131963459,5,212980,Slc45a3
chr3,121953293,121953816,63,214137,Arhgap29
chr17,32189104,32189426,37,71932,Ephx3
chr2,154549461,154549969,534,75480,1700003F12Rik
chr9,76323287,76323677,0,387285,Hcrtr2
chr4,152158618,152158840,-27,15206,Hes2
chr4,106622395,106623099,0,230576,Ttc22
chr4,114925021,114926090,0,30923,Foxe3
chr13,30750569,30750781,1262,16364,Irf4
chr7,19369864,19370296,1366,333654,Ppp1r13l
chr4,148130562,148131294,0,70433,Draxin
chr5,31138048,31138625,204,22226,Ucn
chr7,142658948,142661318,0,111975,Igf2os
chr9,101075313,101075600,551,77853,Msl2
chr7,132599402,132599926,0,20231,Nkx1-2
chr11,44620335,44620646,-1115,13591,Ebf1
chr9,63148669,63149412,0,207667,Skor1
chr7,19852141,19852415,138,100502736,Gm19345
chr10,127079603,127080375,696,216439,Agap2
chr18,36975139,36975478,-463,103611159,Gm38667
chr8,84256884,84257368,0,67873,Mri1
chr12,86470030,86470477,0,26380,Esrrb
chr6,52230497,52230833,0,723820,Mir196b
chr6,52229855,52230272,0,723820,Mir196b
chr1,165707783,165708059,0,226594,Rcsd1
chr13,55836019,55836358,0,18740,Pitx1
chr10,81346554,81347061,0,15353,Hmg20b
chr17,24689728,24690008,0,20974,Syngr3
chr9,66069148,66069878,0,382083,Snx22
chr11,84520172,84520513,1554,16869,Lhx1
chr8,70488357,70488752,-999,67937,Tmem59l
chr2,168281225,168281610,-93,241794,Kcng1
chr19,53529819,53530112,710,240672,Dusp5
chr2,153445507,153445831,0,329540,Nol4l
chrX,37126928,37127320,133,67050,Nkap
chr5,35678972,35679421,0,78558,Htra3
chr5,8660244,8660528,167,18671,Abcb1a
chr10,116472993,116474365,0,100504412,Kcnmb4os2
chr17,57022546,57022760,1300,16549,Khsrp
chr8,70376210,70376766,1172,12845,Comp
chr13,55099818,55100253,1,20184,Uimc1
chr1,180894424,180894798,0,320202,Lefty2
chr7,13007636,13008222,1578,232879,Zbtb45
chr16,94083472,94086127,0,20465,Sim2
chr2,74691475,74691821,-103,15430,Hoxd10
chr9,30942520,30943344,0,30806,Adamts8
chr2,114013363,114013823,0,100303644,C130080G10Rik
chr2,21368771,21369010,1204,241263,Gpr158
chr11,69800877,69801634,82,14166,Fgf11
chr12,30002417,30002806,2453,69675,Pxdn
chr16,36693838,36694122,0,106347,Ildr1
chr1,4491701,4493673,62,20671,Sox17
chr6,88196376,88197401,-933,14461,Gata2
chr5,72503656,72504432,0,53419,Corin
chr11,116282865,116283520,1379,14428,Galr2
chrX,60890797,60891120,2310,20675,Sox3
chr4,143394306,143394853,0,83491,Pramel1
chr6,52216854,52217758,0,15404,Hoxa7
chr2,77816346,77817237,0,241494,Zfp385b
chr17,8433485,8434837,0,20997,T
chr2,152143213,152144174,0,21407,Tcf15
chr3,89168711,89168913,1547,105943584,Gm45927
chr9,69759172,69761245,0,319970,B230323A14Rik
chr8,109340687,109340906,0,384864,Gm1943
chr15,35326487,35326847,1688,100126269,BC048602
chr5,36868375,36870197,0,269643,Ppp2r2c
chr3,106482394,106482814,0,72121,Dennd2d
chr4,135152075,135153102,0,12399,Runx3
chrX,53716419,53716738,0,331578,AW822252
chr11,95914481,95915069,0,14422,B4galnt2
chr10,122448598,122449321,99,54140,Avpr1a
chr2,90885644,90886082,0,67445,C1qtnf4
chr5,63649242,63650458,0,319807,Nwd2
chr5,134221730,134222230,0,17969,Ncf1
chr3,154329302,154330035,24,16875,Lhx8
chr17,14279451,14279816,0,64074,Smoc2
chr6,83711102,83712235,0,24113,Vax2
chr17,85612637,85612852,-756,20473,Six3
chr17,26095146,26095524,0,56520,Nme4
chr2,74746371,74747291,697,15434,Hoxd3
chr8,84771980,84772332,1064,18032,Nfix
chr7,24611072,24611408,0,232970,Phldb3
chr6,91978786,91979172,0,232237,Fgd5
chr6,50196936,50197226,2520,56524,Pals2
chr15,35293626,35294206,-1892,107587,Osr2
chrX,6047291,6048447,0,58242,Nudt11
chr12,113098723,113099001,322,116870,Mta1
chr11,4986840,4987274,0,11764,Ap1b1
chr7,4776890,4777325,816,16156,Il11
chr19,4711753,4712638,0,20743,Sptbn2
chr10,52545617,52545918,0,22639,Zfa-ps
chr18,36939418,36939712,194,353234,Pcdha2
chrX,7922053,7923087,2231,30052,Pcsk1n
chrX,95196398,95196632,0,236915,Arhgef9
chr2,181670291,181671731,0,20672,Sox18
chr17,26200921,26201220,0,14570,Arhgdig
chr12,24498555,24498845,0,21340,Taf1b
chr17,6316722,6317055,363,100310872,Dynlt1a
chr4,108217336,108218204,0,230590,Zyg11a
chr7,49635468,49635739,1110,13172,Dbx1
chr16,14292353,14292558,-981,17880,Myh11
chr6,30957813,30959263,0,619665,Klf14
chr3,95559526,95559728,0,67981,Hormad1
chr6,52206446,52206654,-1859,15402,Hoxa5
chr6,52203745,52204843,0,15402,Hoxa5
chr9,118476863,118477213,-999,13813,Eomes
chr6,52225256,52226313,0,15405,Hoxa9
chr8,124751248,124752045,0,69627,Fam89a
chrX,8129015,8129265,-498,73447,Wdr13
chr2,36104563,36105275,0,16874,Lhx6
chr11,97018645,97019200,0,83395,Sp6
chr1,78196631,78197287,0,18505,Pax3
chrX,138914222,138914485,0,27206,Nrk
chr12,87299398,87300330,0,217738,Ism2
