gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Skp2,chr15,9111985,9155425,-,9155425,9165425,3.5931761965751647,5.488013904809951,1.8948377082347863,Mixed,Neu
Dnajc21,chr15,10446756,10470516,-,10470516,10480516,3.850890495038033,4.479936106864611,0.6290456118265779,Mixed,Neu
Rad1,chr15,10486018,10499063,+,10476018,10486018,3.464107700586319,4.686597410527864,1.222489709941545,Mixed,Neu
4930556M19Rik,chr15,10714836,10790123,+,10704836,10714836,4.395551111006737,4.952178876908621,0.5566277659018839,Mixed,Neu
Amacr,chr15,10981756,10996626,+,10971756,10981756,3.0549184675216674,4.897832819104194,1.842914351582527,Mixed,Neu
Rxfp3,chr15,11033717,11037991,-,11037991,11047991,2.1367212208628654,3.853974416971207,1.7172531961083415,Mixed,Neu
Npr3,chr15,11839896,11907287,-,11907287,11917287,3.9463032844543458,4.369657413498561,0.4233541290442151,Mixed,Neu
Gm5144,chr15,11906519,11907464,+,11896519,11906519,4.37189231991768,4.971980743098259,0.600088423180579,Mixed,Neu
Sub1,chr15,11981339,11996983,-,11996983,12006983,3.6755431900024416,4.6169046376943585,0.941361447691917,Mixed,Neu
Zfr,chr15,12117831,12185683,+,12107831,12117831,4.4396523999929425,5.379842601521809,0.9401902015288668,Mixed,Neu
Mtmr12,chr15,12205028,12274496,+,12195028,12205028,4.530931192374229,5.078651761110623,0.547720568736394,Mixed,Neu
Golph3,chr15,12321450,12351591,+,12311450,12321450,4.955263040065765,4.711141324202219,-0.24412171586354603,Mixed,Neu
Pdzd2,chr15,12359711,12739924,-,12739924,12749924,3.373576893568039,5.4266888233741115,2.0531119298060725,Heterochromatin,Neu
Drosha,chr15,12824815,12935291,+,12814815,12824815,4.401966634988785,5.331264259338379,0.9292976243495943,Mixed,Neu
Cdh6,chr15,13028701,13173675,-,13173675,13183675,3.029424277424812,4.811134477337202,1.7817101999123897,Mixed,Neu
Basp1,chr15,25363277,25413764,-,25413764,25423764,3.0355520358324055,4.825241953285535,1.7896899174531296,Mixed,Neu
Gm48957,chr15,25415022,25464362,+,25405022,25415022,3.8721147629022594,4.868373784359297,0.9962590214570373,Mixed,Neu
Myo10,chr15,25622525,25813673,+,25612525,25622525,4.0073309935331345,4.630547387639681,0.6232163941065467,Mixed,Neu
Retreg1,chr15,25843180,25973687,+,25833180,25843180,3.2799200592041013,4.957230549534162,1.6773104903300609,Mixed,Neu
Zfp622,chr15,25984366,25998481,+,25974366,25984366,5.492741121411323,4.531898106225332,-0.9608430151859917,Mixed,Neu
Marchf11,chr15,26309048,26409576,+,26299048,26309048,3.63672379052639,5.307065175549189,1.670341385022799,Mixed,Neu
Fbxl7,chr15,26540459,26895580,-,26895580,26905580,3.4665428323745724,5.256711527546247,1.7901686951716744,Mixed,Neu
Ank,chr15,27466677,27594909,+,27456677,27466677,4.732204016900062,4.344457384204865,-0.3877466326951975,Mixed,Neu
Otulin,chr15,27542635,27630693,-,27630693,27640693,4.1454854739904405,3.7183607543547956,-0.4271247196356449,Mixed,Neu
Otulinl,chr15,27655069,27681579,-,27681579,27691579,4.113020090603829,5.155960443647703,1.042940353043874,Mixed,Neu
Trio,chr15,27730651,28025848,-,28025848,28035848,3.151123906850815,4.749552691221237,1.5984287843704221,Mixed,Neu
Ctnnd2,chr15,30172593,31029341,+,30162593,30172593,4.34661408162117,5.123063595390319,0.7764495137691494,Mixed,Neu
Dap,chr15,31224314,31274341,+,31214314,31224314,3.5771838897466655,5.0416358061075215,1.464451916360856,Mixed,Neu
Ankrd33b,chr15,31291478,31367726,-,31367726,31377726,5.265242076587677,4.446449333159129,-0.8187927434285482,Mixed,Neu
Ropn1l,chr15,31441211,31453737,-,31453737,31463737,3.7494784929752347,5.64292656223774,1.8934480692625053,Mixed,Neu
Marchf6,chr15,31455891,31531053,-,31531053,31541053,4.103776412808895,4.431909303323428,0.3281328905145324,Mixed,Neu
Cct5,chr15,31590800,31601804,-,31601804,31611804,5.838988802576065,4.711074731318155,-1.1279140712579094,Mixed,Neu
Sema5a,chr15,32244810,32696341,+,32234810,32244810,3.5543470935821535,4.100124531507492,0.5457774379253388,Mixed,Neu
Sdc2,chr15,32920723,33034935,+,32910723,32920723,8.528698177289963,4.407247039238612,-4.12145113805135,Euchromatin,Neu
Tspyl5,chr15,33683875,33687884,-,33687884,33697884,3.248994978022575,5.136788685250282,1.8877937072277073,Mixed,Neu
Mtdh,chr15,34082694,34145624,+,34072694,34082694,3.7140248719453814,4.1442919147650406,0.4302670428196591,Mixed,Neu
Laptm4b,chr15,34238028,34284302,+,34228028,34238028,2.9770187467336657,2.7485056311527885,-0.22851311558087728,Mixed,Neu
Matn2,chr15,34306677,34436273,+,34296677,34306677,2.8182518270492554,3.2986940520366037,0.48044222498734834,Mixed,Neu
Rpl30,chr15,34440505,34443640,-,34443640,34453640,3.2625256680250168,3.813492476423581,0.5509668083985644,Mixed,Neu
Rida,chr15,34484021,34495255,-,34495255,34505255,3.4671847537159923,4.239466077009838,0.7722813232938455,Mixed,Neu
Kcns2,chr15,34837355,34843407,+,34827355,34837355,4.0480655970573425,5.1007332786321635,1.052667681574821,Mixed,Neu
Stk3,chr15,34875496,35178921,-,35178921,35188921,4.434690921616554,3.409254490590095,-1.0254364310264594,Mixed,Neu
Osr2,chr15,35296098,35303305,+,35286098,35296098,3.213866364502907,4.3699013688246415,1.1560350043217347,Mixed,Neu
Vps13b,chr15,35371160,35931229,+,35361160,35371160,4.788061303019523,4.273103063543638,-0.5149582394758854,Mixed,Neu
Cox6c,chr15,35925886,35938246,-,35938246,35948246,3.898357050514221,3.941814434115092,0.0434573836008707,Mixed,Neu
Rgs22,chr15,36009479,36140400,-,36140400,36150400,3.5605775208473207,4.2719166120290755,0.7113390911817548,Mixed,Neu
Spag1,chr15,36178099,36235621,+,36168099,36178099,2.876534768724442,4.124879287954172,1.2483445192297298,Mixed,Neu
Rnf19a,chr15,36239933,36283147,-,36283147,36293147,3.1350920124053956,3.8412839592456822,0.7061919468402866,Mixed,Neu
Ankrd46,chr15,36477668,36496820,-,36496820,36506820,4.906726027727127,4.602980709870656,-0.3037453178564711,Mixed,Neu
Pabpc1,chr15,36595661,36609668,-,36609668,36619668,3.112578273177147,4.434805752166112,1.3222274789889652,Mixed,Neu
Ywhaz,chr15,36770770,36796929,-,36796929,36806929,4.917634920430183,3.480861266481877,-1.4367736539483063,Mixed,Neu
Zfp706,chr15,36997027,37007773,-,37007773,37017773,3.4520705590248113,4.743381220229467,1.2913106612046557,Mixed,Neu
Gm16136,chr15,37231793,37233309,-,37233309,37243309,4.304366868281365,3.6409469137589134,-0.6634199545224515,Mixed,Neu
Ncald,chr15,37366175,37792570,-,37792570,37802570,3.068530324816704,4.561648394664129,1.4931180698474247,Mixed,Neu
Rrm2b,chr15,37923952,37961318,-,37961318,37971318,2.2494128632545474,5.323921894423168,3.0745090311686205,Heterochromatin,Neu
Ubr5,chr15,37967328,38078854,-,38078854,38088854,4.926484367251397,5.126708058826129,0.20022369157473197,Mixed,Neu
Klf10,chr15,38291463,38300706,-,38300706,38310706,5.345042107105255,4.527328730638822,-0.8177133764664326,Mixed,Neu
Azin1,chr15,38487427,38519266,-,38519266,38529266,4.629200595259666,4.7612138077656425,0.13201321250597609,Mixed,Neu
Atp6v1c1,chr15,38661933,38692446,+,38651933,38661933,4.655200392127037,4.691256943511963,0.036056551384925584,Mixed,Neu
Fzd6,chr15,39006034,39038188,+,38996034,39006034,3.6855290114641193,4.822047130656242,1.1365181191921225,Mixed,Neu
Cthrc1,chr15,39076932,39087121,+,39066932,39076932,4.157596754193306,4.498805152543386,0.34120839835008,Mixed,Neu
Dcaf13,chr15,39112865,39146856,+,39102865,39112865,3.7382603255510327,4.583476217031479,0.8452158914804464,Mixed,Neu
Rims2,chr15,39198261,39684372,+,39188261,39198261,2.782778458237648,4.0130352376699445,1.2302567794322967,Mixed,Neu
Lrp12,chr15,39870589,39943994,-,39943994,39953994,2.604171186685562,4.663860098735491,2.0596889120499284,Heterochromatin,Neu
Zfpm2,chr15,40655035,41104592,+,40645035,40655035,5.477936588346958,5.11029214310646,-0.3676444452404981,Mixed,Neu
Oxr1,chr15,41447482,41861048,+,41437482,41447482,4.1594195740222935,5.263340130074819,1.1039205560525254,Mixed,Neu
Rspo2,chr15,43020794,43170826,-,43170826,43180826,2.9292523630857463,5.2076005422592155,2.278348179173469,Heterochromatin,Neu
Eif3e,chr15,43250058,43282719,-,43282719,43292719,1.2461294736862183,1.6772629288832344,0.43113345519701607,Mixed,Neu
Emc2,chr15,43477229,43527763,+,43467229,43477229,2.745498308300972,3.616744664859772,0.8712463565588,Mixed,Neu
Eny2,chr15,44428042,44438256,+,44418042,44428042,3.555710732102394,5.602648325912159,2.0469375938097647,Heterochromatin,Neu
Ebag9,chr15,44619175,44641515,+,44609175,44619175,3.2743776789903642,4.437032360672951,1.1626546816825871,Mixed,Neu
Sybu,chr15,44671856,44788063,-,44788063,44798063,2.2914367984294888,2.017306542388598,-0.2741302560408907,Mixed,Neu
Kcnv1,chr15,45106284,45114920,-,45114920,45124920,2.0927835056781765,4.029984551111857,1.9372010454336808,Mixed,Neu
Csmd3,chr15,47580637,48792063,-,48792063,48802063,2.2566866434812547,5.037859964036941,2.7811733205556863,Heterochromatin,Neu
Trps1,chr15,50654752,50890463,-,50890463,50900463,2.4881592425107955,4.473647382243475,1.9854881397326793,Mixed,Neu
Eif3h,chr15,51786558,51865523,-,51865523,51875523,2.9744909991025925,4.349335226782162,1.3748442276795694,Mixed,Neu
Utp23,chr15,51877429,51884614,+,51867429,51877429,2.35024241232872,4.7664417839010556,2.4161993715723353,Heterochromatin,Neu
Rad21,chr15,51962240,51991747,-,51991747,52001747,5.289620144248008,5.055317830610275,-0.23430231363773313,Mixed,Neu
Aard,chr15,52040107,52045722,+,52030107,52040107,4.1365379095077515,4.905087051812807,0.7685491423050559,Mixed,Neu
Med30,chr15,52712408,52730564,+,52702408,52712408,2.242016714334488,3.9790189938704175,1.7370022795359294,Mixed,Neu
Ext1,chr15,53064038,53346159,-,53346159,53356159,3.286519742131233,5.401212206800778,2.1146924646695453,Heterochromatin,Neu
Samd12,chr15,53453810,53902537,-,53902537,53912537,2.913105142903328,5.195535297302405,2.2824301543990773,Heterochromatin,Neu
Mal2,chr15,54571192,54602847,+,54561192,54571192,3.3426461891412735,4.46456553548177,1.1219193463404968,Mixed,Neu
Ccn3,chr15,54745702,54754039,+,54735702,54745702,2.3038891775608064,4.420573353266716,2.11668417570591,Heterochromatin,Neu
Enpp2,chr15,54838901,54952892,-,54952892,54962892,4.2674283812046045,5.442813073945046,1.1753846927404412,Mixed,Neu
Taf2,chr15,55015131,55072152,-,55072152,55082152,3.7622855695486073,4.627106921084722,0.8648213515361145,Mixed,Neu
Dscc1,chr15,55076099,55090491,-,55090491,55100491,4.704244088888169,4.520175848813852,-0.18406824007431677,Mixed,Neu
Deptor,chr15,55112317,55259271,+,55102317,55112317,3.4352082194089886,4.307101186442376,0.871892967033387,Mixed,Neu
Mtbp,chr15,55557408,55626423,+,55547408,55557408,2.427279696941376,5.546385397934913,3.1191057009935372,Heterochromatin,Neu
Sntb1,chr15,55636388,55906949,-,55906949,55916949,3.4825977807879447,5.482655356764794,2.0000575759768493,Heterochromatin,Neu
Zhx2,chr15,57694665,57839832,+,57684665,57694665,3.2008478008508683,4.376895860393842,1.1760480595429734,Mixed,Neu
Derl1,chr15,57869502,57892448,-,57892448,57902448,3.6871840609312057,3.5804800839821493,-0.10670397694905631,Mixed,Neu
Tbc1d31,chr15,57912199,57970067,+,57902199,57912199,4.269878703355789,5.319840694324176,1.049961990968387,Mixed,Neu
9130401M01Rik,chr15,58022259,58034325,-,58034325,58044325,5.801618497729302,4.229970248560111,-1.5716482491691908,Mixed,Neu
Zhx1,chr15,58047003,58076541,-,58076541,58086541,3.648109217905998,4.355533503635724,0.7074242857297257,Mixed,Neu
Atad2,chr15,58094044,58135082,-,58135082,58145082,3.911423683166504,3.6423925700823467,-0.26903111308415717,Mixed,Neu
Fbxo32,chr15,58175879,58214932,-,58214932,58224932,2.999875935816765,3.933797867767016,0.933921931950251,Mixed,Neu
Fam91a1,chr15,58415468,58457740,+,58405468,58415468,3.7493596464395527,4.509734521087011,0.7603748746474581,Mixed,Neu
Tmem65,chr15,58782269,58823638,-,58823638,58833638,3.363568082332611,4.517620005019506,1.1540519226868948,Mixed,Neu
Trmt12,chr15,58872674,58877127,+,58862674,58872674,4.743575732469559,4.459377194539705,-0.2841985379298535,Mixed,Neu
Ndufb9,chr15,58933756,58939488,+,58923756,58933756,4.099991757822036,5.53073577179114,1.430744013969104,Mixed,Neu
Mtss1,chr15,58941234,59082005,-,59082005,59092005,6.066624349951745,4.653792707482974,-1.4128316424687712,Mixed,Neu
Sqle,chr15,59315077,59331192,+,59305077,59315077,4.0255406825542455,4.381253821094831,0.35571313854058584,Mixed,Neu
Washc5,chr15,59331997,59374167,-,59374167,59384167,4.138484277963638,5.137458780066172,0.9989745021025342,Mixed,Neu
Trib1,chr15,59648350,59657099,+,59638350,59648350,4.939582545638085,4.578946338772774,-0.36063620686531106,Mixed,Neu
9930014A18Rik,chr15,60822271,60831793,+,60812271,60822271,3.3318547055006027,5.622369756281376,2.2905150507807734,Heterochromatin,Neu
Myc,chr15,61985391,61990374,+,61975391,61985391,4.0513787776470185,5.478668748807908,1.4272899711608895,Mixed,Neu
Pvt1,chr15,62037986,62378096,+,62027986,62037986,4.299400669193268,4.742645340355238,0.44324467116196953,Mixed,Neu
Asap1,chr15,64086857,64382919,-,64382919,64392919,4.5810125050783155,4.795614723745982,0.21460221866766638,Mixed,Neu
Adcy8,chr15,64697084,64922296,-,64922296,64932296,3.5627793830394743,4.6270625400861105,1.0642831570466362,Mixed,Neu
Efr3a,chr15,65787034,65873816,+,65777034,65787034,3.208637702155113,5.245459686843554,2.036821984688441,Heterochromatin,Neu
Kcnq3,chr15,65986387,66286642,-,66286642,66296642,2.8800000402927397,4.57403005253474,1.694030012242,Mixed,Neu
Phf20l1,chr15,66577560,66647976,+,66567560,66577560,3.7086049975156783,4.459553476452828,0.7509484789371497,Mixed,Neu
Ndrg1,chr15,66929318,66969640,-,66969640,66979640,3.595798209786415,4.876599785685539,1.2808015758991242,Mixed,Neu
St3gal1,chr15,67102875,67176830,-,67176830,67186830,4.372432341575623,5.02713267771403,0.654700336138407,Mixed,Neu
Zfat,chr15,68083764,68258856,-,68258856,68268856,3.321337352752685,4.217694239616394,0.8963568868637091,Mixed,Neu
Kcnk9,chr15,72501089,72546340,-,72546340,72556340,5.9182579967975615,4.558827634414037,-1.3594303623835247,Mixed,Neu
Trappc9,chr15,72589620,73061204,-,73061204,73071204,4.027560953855515,4.664152700853348,0.6365917469978335,Mixed,Neu
Peg13,chr15,72805600,72810324,-,72810324,72820324,4.890011599683762,4.55591053390503,-0.33410106577873133,Mixed,Neu
Chrac1,chr15,73090392,73097554,+,73080392,73090392,1.6400012693166732,1.8098577003637948,0.16985643104712156,Mixed,Neu
Ago2,chr15,73095844,73184935,-,73184935,73194935,5.053132901191711,4.1520001452763875,-0.9011327559153237,Mixed,Neu
Ptk2,chr15,73205102,73423280,-,73423280,73433280,4.358703740000725,4.777427985787392,0.41872424578666667,Mixed,Neu
Dennd3,chr15,73512560,73572242,+,73502560,73512560,5.33203533399105,3.4701795552968977,-1.8618557786941525,Mixed,Neu
Slc45a4,chr15,73577424,73645762,-,73645762,73655762,4.308775697851181,4.355595432519912,0.04681973466873135,Mixed,Neu
Ptp4a3,chr15,73723145,73758766,+,73713145,73723145,4.608954698324204,4.4067898012399676,-0.20216489708423602,Mixed,Neu
Mroh5,chr15,73760067,73839699,-,73839699,73849699,4.027438627839088,4.3598088319301604,0.3323702040910721,Mixed,Neu
Adgrb1,chr15,74516195,74589465,+,74506195,74516195,4.92012828373909,4.981373920996983,0.061245637257893115,Mixed,Neu
Arc,chr15,74669083,74672570,-,74672570,74682570,5.023316430330277,3.83709942305088,-1.1862170072793967,Mixed,Neu
Jrk,chr15,74702301,74709535,-,74709535,74719535,5.34899942201376,4.894676837563515,-0.454322584450245,Mixed,Neu
Them6,chr15,74721204,74724639,+,74711204,74721204,5.046435594391822,4.904853601614634,-0.14158199277718797,Mixed,Neu
Ly6e,chr15,74955051,74959905,+,74945051,74955051,3.666319529938698,3.5880169809261955,-0.07830254901250244,Mixed,Neu
Ly6h,chr15,75551268,75567255,-,75567255,75577255,4.5594429334402085,4.680893098553022,0.12145016511281348,Mixed,Neu
Zfp41,chr15,75616679,75629827,+,75606679,75616679,3.769656668663025,4.5128477673927945,0.7431910987297696,Mixed,Neu
Top1mt,chr15,75657035,75678800,-,75678800,75688800,4.37002405321598,4.701429650386174,0.33140559717019435,Mixed,Neu
Rhpn1,chr15,75704280,75715485,+,75694280,75704280,3.4538002885580066,4.909735271493594,1.4559349829355877,Mixed,Neu
Mafa,chr15,75745490,75748228,-,75748228,75758228,5.786461490249634,3.7576136642456057,-2.028847826004028,Euchromatin,Neu
Zc3h3,chr15,75754430,75841915,-,75841915,75851915,5.601031255960464,5.683342644671598,0.08231138871113419,Mixed,Neu
Naprt,chr15,75890956,75894481,-,75894481,75904481,6.613275255870819,4.798202976210912,-1.8150722796599075,Mixed,Neu
Tigd5,chr15,75909735,75914535,+,75899735,75909735,6.01905247080326,4.755949309547742,-1.2631031612555175,Mixed,Neu
Zfp623,chr15,75940952,75949400,+,75930952,75940952,5.438022006058693,3.931433926129342,-1.5065880799293514,Mixed,Neu
Zfp707,chr15,75969123,75975868,+,75959123,75969123,5.837382008814812,4.304586613543829,-1.5327953952709832,Mixed,Neu
Ccdc166,chr15,75979872,75982455,-,75982455,75992455,5.244989482164383,4.266253699700037,-0.9787357824643461,Mixed,Neu
Mapk15,chr15,75993769,75999154,+,75983769,75993769,5.813215323650837,4.353232469113668,-1.4599828545371691,Mixed,Neu
Fam83h,chr15,76001093,76014336,-,76014336,76024336,5.528010889053345,3.9400533928950625,-1.5879574961582823,Mixed,Neu
Iqank1,chr15,76009888,76046981,+,75999888,76009888,7.867549973750114,4.525860160247485,-3.3416898135026285,Euchromatin,Neu
Scrib,chr15,76047158,76069784,-,76069784,76079784,6.208212453722954,5.3031620494286225,-0.9050504042943315,Mixed,Neu
Puf60,chr15,76070182,76080924,-,76080924,76090924,6.466975629353523,4.696224598360062,-1.7707510309934609,Mixed,Neu
Nrbp2,chr15,76085518,76091627,-,76091627,76101627,4.033527607798576,5.0413370327313745,1.0078094249327982,Mixed,Neu
Plec,chr15,76170974,76232574,-,76232574,76242574,4.954890160512924,4.647479424103102,-0.30741073640982197,Mixed,Neu
Grina,chr15,76246764,76249904,+,76236764,76246764,5.277432564735412,4.961292505955696,-0.31614005877971607,Mixed,Neu
Smpd5,chr15,76294348,76296896,+,76284348,76294348,5.53769091424942,4.728121798817317,-0.8095691154321027,Mixed,Neu
Exosc4,chr15,76327397,76330677,+,76317397,76327397,4.942770139336586,5.00015303560098,0.05738289626439386,Mixed,Neu
Gpaa1,chr15,76331231,76334907,+,76321231,76331231,6.828252984213829,4.271790258145333,-2.556462726068496,Euchromatin,Neu
Cyc1,chr15,76343523,76346260,+,76333523,76343523,5.216361419558525,4.581329845992724,-0.6350315735658008,Mixed,Neu
Sharpin,chr15,76347040,76351111,-,76351111,76361111,5.447085538578033,3.9562625981171924,-1.4908229404608409,Mixed,Neu
Hgh1,chr15,76368898,76371437,+,76358898,76368898,5.835360789680481,5.256646366024017,-0.5787144236564634,Mixed,Neu
Mroh1,chr15,76380261,76453038,+,76370261,76380261,5.651340191364289,4.518161420830092,-1.1331787705341974,Mixed,Neu
Bop1,chr15,76452989,76477277,-,76477277,76487277,5.804986210823058,4.558285851701101,-1.2467003591219568,Mixed,Neu
Scx,chr15,76457452,76459458,+,76447452,76457452,6.373599256157876,4.437942885287604,-1.935656370870272,Mixed,Neu
Dgat1,chr15,76502015,76511953,-,76511953,76521953,6.737740714180469,4.596715497306983,-2.1410252168734862,Euchromatin,Neu
Scrt1,chr15,76516203,76522499,-,76522499,76532499,4.9950395217180255,4.989381223098437,-0.005658298619588109,Mixed,Neu
Fbxl6,chr15,76535721,76538746,-,76538746,76548746,7.033410422563553,5.413189916539192,-1.6202205060243609,Mixed,Neu
Adck5,chr15,76576358,76595816,+,76566358,76576358,5.546025982737541,4.57055192583402,-0.9754740569035212,Mixed,Neu
Cpsf1,chr15,76595803,76607591,-,76607591,76617591,5.253351663970947,4.687966059354941,-0.5653856046160062,Mixed,Neu
Tonsl,chr15,76626002,76639958,-,76639958,76649958,4.378028722047806,4.8381969007809955,0.4601681787331895,Mixed,Neu
Kifc2,chr15,76659858,76668196,+,76649858,76659858,6.151558502793312,3.570488891577721,-2.5810696112155913,Euchromatin,Neu
Foxh1,chr15,76668225,76669948,-,76669948,76679948,6.424618515038491,4.185016816616058,-2.2396016984224323,Euchromatin,Neu
Ppp1r16a,chr15,76671615,76694919,+,76661615,76671615,5.876695014715194,4.754389068961143,-1.122305945754051,Mixed,Neu
Gpt,chr15,76695716,76699686,+,76685716,76695716,5.393013087391854,3.2830063226938244,-2.110006764698029,Euchromatin,Neu
Mfsd3,chr15,76701465,76704239,+,76691465,76701465,7.126280762791634,4.0023774503469465,-3.1239033124446873,Euchromatin,Neu
Lrrc14,chr15,76710623,76717699,+,76700623,76710623,7.502968941354752,4.394973765317599,-3.1079951760371527,Euchromatin,Neu
Lrrc24,chr15,76715276,76722173,-,76722173,76732173,6.370012026906013,4.748980483460427,-1.6210315434455866,Mixed,Neu
C030006K11Rik,chr15,76721465,76723845,-,76723845,76733845,5.955109969615936,5.111374793291092,-0.8437351763248442,Mixed,Neu
Arhgap39,chr15,76723985,76818170,-,76818170,76828170,3.5060403223037717,4.6170883732239405,1.1110480509201688,Mixed,Neu
Zfp251,chr15,76851609,76871435,-,76871435,76881435,2.638389642119408,3.1419445415337877,0.5035548994143797,Mixed,Neu
Zfp7,chr15,76879259,76892395,+,76869259,76879259,3.106317187190056,2.6509556936740877,-0.45536149351596844,Mixed,Neu
Rpl8,chr15,76904078,76906314,+,76894078,76904078,4.325739461183548,4.511095701360703,0.18535624017715513,Mixed,Neu
Zfp647,chr15,76910371,76925448,-,76925448,76935448,6.511238424944878,4.549157908503214,-1.962080516441664,Mixed,Neu
1110038F14Rik,chr15,76948506,76950979,+,76938506,76948506,4.3511529914617535,5.1240902218262345,0.772937230364481,Mixed,Neu
Rbfox2,chr15,77078990,77307004,-,77307004,77317004,4.396102551198005,4.74528608241876,0.3491835312207545,Mixed,Neu
Myh9,chr15,77760587,77842175,-,77842175,77852175,4.715251839637757,4.664413153767585,-0.05083868587017193,Mixed,Neu
Txn2,chr15,77915047,77929006,-,77929006,77939006,4.53915262298584,3.8936523379166927,-0.6455002850691476,Mixed,Neu
Foxred2,chr15,77940522,77956722,-,77956722,77966722,5.380490692043304,5.17021912340323,-0.21027156864007424,Mixed,Neu
Eif3d,chr15,77958998,77970813,-,77970813,77980813,4.915514989972115,4.631475991129875,-0.2840389988422398,Mixed,Neu
Cacng2,chr15,77991748,78120028,-,78120028,78130028,5.728814716100693,5.284628330508869,-0.44418638559182444,Mixed,Neu
Ift27,chr15,78159463,78174107,-,78174107,78184107,5.360623955845833,3.8758507777055105,-1.4847731781403226,Mixed,Neu
Pvalb,chr15,78191114,78206400,-,78206400,78216400,4.930578871130943,5.219004144827524,0.2884252736965811,Mixed,Neu
Tst,chr15,78399556,78405907,-,78405907,78415907,4.656453856742382,4.32796043724219,-0.32849341950019184,Mixed,Neu
Mpst,chr15,78406416,78414013,+,78396416,78406416,4.500573090553283,5.2042759658654525,0.7037028753121692,Mixed,Neu
Kctd17,chr15,78428564,78439303,+,78418564,78428564,3.6104516994237903,4.574147550908724,0.9636958514849336,Mixed,Neu
Elfn2,chr15,78667331,78718771,-,78718771,78728771,5.72976877245903,3.674370554757118,-2.055398217701912,Euchromatin,Neu
Card10,chr15,78775138,78803042,-,78803042,78813042,4.473349664711952,4.048558866731326,-0.42479079798062624,Mixed,Neu
Cdc42ep1,chr15,78842624,78850897,+,78832624,78842624,4.134339566373825,4.126092792701721,-0.008246773672103913,Mixed,Neu
Gga1,chr15,78877190,78894585,+,78867190,78877190,5.879403370022773,4.881729389707247,-0.9976739803155263,Mixed,Neu
Sh3bp1,chr15,78899768,78912051,+,78889768,78899768,6.971070673012734,4.3784177623113,-2.5926529107014336,Euchromatin,Neu
Pdxp,chr15,78913919,78919517,+,78903919,78913919,3.765195745587349,4.077153657531738,0.3119579119443894,Mixed,Neu
Lgals1,chr15,78926725,78930465,+,78916725,78926725,7.031963007926942,4.7499852581421536,-2.2819777497847884,Euchromatin,Neu
Nol12,chr15,78934933,78943638,+,78924933,78934933,6.4333512448549275,4.148084668747585,-2.2852665761073423,Euchromatin,Neu
Triobp,chr15,78947724,79005869,+,78937724,78947724,4.106910934329033,2.9914080858786902,-1.1155028484503426,Mixed,Neu
H1f0,chr15,79028450,79030504,+,79018450,79028450,4.280166249275208,3.752245619694392,-0.5279206295808159,Mixed,Neu
Gcat,chr15,79030901,79042531,+,79020901,79030901,4.784828562164307,4.0845154862085975,-0.7003130759557097,Mixed,Neu
Galr3,chr15,79041885,79043558,+,79031885,79041885,5.290014950037002,4.558474805752437,-0.7315401442845655,Mixed,Neu
