gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Esrrb,chr12,86361117,86521628,+,86351117,86361117,4.759495579369863,4.190711446857452,0.8804948711418458,Mixed,Neu,Mecp2
Ism2,chr12,87278638,87299705,-,87299705,87309705,5.491228247483572,5.850262621204059,1.0653832544449449,Mixed,Neu,Mecp2
Golga5,chr12,102469135,102497907,+,102459135,102469135,3.431069703102112,3.560761751294136,1.0377993044194835,Mixed,Neu,Mecp2
Ddx24,chr12,103407982,103425830,-,103425830,103435830,4.657871842066446,4.925951190153758,1.0575540412396534,Mixed,Neu,Mecp2
Snhg10,chr12,105030617,105032279,-,105032279,105042279,6.984904511928558,4.133449494099618,0.5917689335681923,Mixed,Neu,Mecp2
Vrk1,chr12,106010228,106077426,+,106000228,106010228,5.176866807778676,5.582179519033432,1.0782930537532354,Mixed,Neu,Mecp2
Bcl11b,chr12,107910403,108003602,-,108003602,108013602,5.421533196767172,4.49904810268879,0.8298479303551154,Mixed,Neu,Mecp2
Mok,chr12,110807798,110840939,-,110840939,110850939,4.797819286076227,4.250566772079467,0.8859372391150822,Mixed,Neu,Mecp2
Amn,chr12,111271095,111276426,+,111261095,111271095,5.378112405618032,4.1183543283542,0.7657620402377838,Mixed,Neu,Mecp2
Mir203,chr12,112130880,112130955,+,112120880,112130880,5.873443127791087,3.9841887745857236,0.6783395510776176,Mixed,Neu,Mecp2
Kif26a,chr12,112146208,112181747,+,112136208,112146208,3.8606649724324544,3.4443951332092286,0.8921766477548166,Mixed,Neu,Mecp2
Gdf7,chr12,8297918,8301954,-,8301954,8311954,5.469240524768829,5.1437425115505855,0.9404857014892389,Mixed,Neu,GFP
Vsnl1,chr12,11325242,11436613,-,11436613,11446613,3.312485925364494,4.713999191093445,1.4231001421009009,Mixed,Neu,GFP
Atp6v1c2,chr12,17284721,17329359,-,17329359,17339359,4.5726498626708985,3.4723150540351866,0.7593660477662283,Mixed,Neu,GFP
Rnaseh1,chr12,28649602,28659589,+,28639602,28649602,4.324273190808296,3.7270084004402158,0.8618808840205493,Mixed,Neu,GFP
Mir5627,chr12,44210313,44210373,+,44200313,44210313,4.8064549834728245,4.960734337226549,1.0320983665267272,Mixed,Neu,GFP
Ttc6,chr12,57564113,57737928,+,57554113,57564113,4.841364306306839,4.7977045804897935,0.9909819375170404,Mixed,Neu,GFP
Tmx1,chr12,70453095,70468040,+,70443095,70453095,3.3573764222860336,5.167426664670309,1.5391263935641193,Mixed,Neu,GFP
Six4,chr12,73099609,73113456,-,73113456,73123456,3.5653886114358904,4.323530631470681,1.212639378945417,Mixed,Neu,GFP
Wdr89,chr12,75630596,75669537,-,75669537,75679537,5.049761981725693,5.550512747852007,1.0991632413445334,Mixed,Neu,GFP
Mthfd1,chr12,76255298,76319803,+,76245298,76255298,2.93377252972126,2.8684049390395483,0.9777189301421667,Mixed,Neu,GFP
Plek2,chr12,78888691,78906964,-,78906964,78916964,2.8922486377716066,2.701719783473015,0.9341243170416398,Mixed,Neu,GFP
Smoc1,chr12,81026808,81186414,+,81016808,81026808,5.5149174905300145,4.774284311032296,0.8657036699516352,Mixed,Neu,GFP
Ttc9,chr12,81631249,81667557,+,81621249,81631249,3.8792954473733907,4.6078459992647165,1.1878048634796856,Mixed,Neu,GFP
Abcd4,chr12,84601464,84617413,-,84617413,84627413,5.453399604129792,4.839528661386172,0.8874333466634753,Mixed,Neu,GFP
Gpatch2l,chr12,86241858,86291784,+,86231858,86241858,4.504105766654014,3.94955499765873,0.8768788306214119,Mixed,Neu,GFP
Esrrb,chr12,86361117,86521628,+,86351117,86361117,4.027078792285919,4.4467849285840995,1.104220989443303,Mixed,Neu,GFP
Ism2,chr12,87278638,87299705,-,87299705,87309705,3.579553479790688,4.359171997865041,1.2177977008797034,Mixed,Neu,GFP
Golga5,chr12,102469135,102497907,+,102459135,102469135,2.3471024404764176,3.4614190465211867,1.4747626634560458,Mixed,Neu,GFP
Ddx24,chr12,103407982,103425830,-,103425830,103435830,5.421266860961914,5.384366001486779,0.9931933143264251,Mixed,Neu,GFP
Snhg10,chr12,105030617,105032279,-,105032279,105042279,6.754033179235458,4.921737943863868,0.7287109514053347,Mixed,Neu,GFP
Vrk1,chr12,106010228,106077426,+,106000228,106010228,4.269748182940483,4.4430527593533204,1.0405889455273416,Mixed,Neu,GFP
Bcl11b,chr12,107910403,108003602,-,108003602,108013602,3.956090999007225,4.08260141530037,1.031978641625001,Mixed,Neu,GFP
Mok,chr12,110807798,110840939,-,110840939,110850939,5.7171202147722235,5.415451070825259,0.9472340736919446,Mixed,Neu,GFP
Amn,chr12,111271095,111276426,+,111261095,111271095,5.762635766744614,4.654223320563634,0.807655300274663,Mixed,Neu,GFP
Mir203,chr12,112130880,112130955,+,112120880,112130880,5.360516662836075,4.704495444456737,0.8776197781591711,Mixed,Neu,GFP
Kif26a,chr12,112146208,112181747,+,112136208,112146208,5.797392574715615,3.6192622588793437,0.6242913882810296,Mixed,Neu,GFP
Kif3c,chr12,3365132,3406494,+,3355132,3365132,5.1800400602579115,5.601617495880127,1.0813849759303262,Mixed,NSC,Mecp2
Dtnb,chr12,3572381,3781796,+,3562381,3572381,5.6110488223671915,5.613231239790917,1.0003889499971959,Mixed,NSC,Mecp2
Efr3b,chr12,3962554,4038915,-,4038915,4048915,6.8068914838433265,5.877628189253807,0.8634819878067402,Mixed,NSC,Mecp2
Sf3b6,chr12,4817544,4827659,+,4807544,4817544,5.7926125933527945,5.44070635579586,0.9392491329455109,Mixed,NSC,Mecp2
Klhl29,chr12,5077472,5375682,-,5375682,5385682,4.971738739132881,5.0968896130037304,1.0251724558424156,Mixed,NSC,Mecp2
Ldah,chr12,8208107,8285759,+,8198107,8208107,3.030857535779476,3.877943348107338,1.27948717560227,Mixed,NSC,Mecp2
Wdr35,chr12,8973892,9028847,+,8963892,8973892,4.387004205191135,3.998212385621071,0.9113764652630131,Mixed,NSC,Mecp2
Rdh14,chr12,10390772,10395562,+,10380772,10390772,4.628817452776432,4.978631808638573,1.0755731586805863,Mixed,NSC,Mecp2
Kcns3,chr12,11090202,11151056,-,11151056,11161056,4.700148074531555,4.668457395248413,0.9932575147036616,Mixed,NSC,Mecp2
Vsnl1,chr12,11325242,11436613,-,11436613,11446613,4.090293136250972,4.203610341334342,1.0277039325321395,Mixed,NSC,Mecp2
Lratd1,chr12,14146830,14152054,-,14152054,14162054,4.393092169058323,5.234638431782722,1.1915612580704829,Mixed,NSC,Mecp2
Ntsr2,chr12,16653382,16660227,+,16643382,16653382,6.06337067488432,6.09767723347187,1.0056580012054441,Mixed,NSC,Mecp2
E2f6,chr12,16810963,16839742,+,16800963,16810963,6.623453490972519,5.984049278376103,0.9034636215883608,Mixed,NSC,Mecp2
Adam17,chr12,21323509,21373632,-,21373632,21383632,4.988865169656277,4.763330839400291,0.9547924582873575,Mixed,NSC,Mecp2
Cys1,chr12,24665833,24681813,-,24681813,24691813,6.1170761046171185,5.10687097673893,0.8348549027997717,Mixed,NSC,Mecp2
Cmpk2,chr12,26469204,26479837,+,26459204,26469204,5.610211197137833,4.506717640919685,0.8033062361750093,Mixed,NSC,Mecp2
Trappc12,chr12,28690628,28750472,-,28750472,28760472,4.73220791503191,4.205676745448112,0.8887345655478776,Mixed,NSC,Mecp2
Eipr1,chr12,28751803,28869865,+,28741803,28751803,6.181708584320544,6.060406077053547,0.9803771876961861,Mixed,NSC,Mecp2
Lamb1,chr12,31265234,31329644,+,31255234,31265234,5.438324906349182,5.305051567769051,0.9754936784993232,Mixed,NSC,Mecp2
Prkar2b,chr12,31958476,32061296,-,32061296,32071296,5.966590100216865,5.1696622093343745,0.8664349523769824,Mixed,NSC,Mecp2
Twist1,chr12,33957671,33959829,+,33947671,33957671,4.436127523517609,5.097589465606212,1.1491079637774029,Mixed,NSC,Mecp2
Ahr,chr12,35497974,35535038,-,35535038,35545038,3.5711482766747475,4.288601937007904,1.200902792252919,Mixed,NSC,Mecp2
Crppa,chr12,36381450,36689503,+,36371450,36381450,4.3339444170594215,3.821268141055107,0.8817067717836204,Mixed,NSC,Mecp2
Etv1,chr12,38779380,38870484,+,38769380,38779380,4.6886714060902595,4.512113073897362,0.9623436327903977,Mixed,NSC,Mecp2
Immp2l,chr12,41024090,41955588,+,41014090,41024090,4.040984387397766,4.343687025785446,1.0749081435037684,Mixed,NSC,Mecp2
Stxbp6,chr12,44852484,45074709,-,45074709,45084709,4.704006631124019,4.705526704263687,1.0003231443445701,Mixed,NSC,Mecp2
G2e3,chr12,51348061,51376986,+,51338061,51348061,5.969849200987816,5.547956817567348,0.9293294739587965,Mixed,NSC,Mecp2
Egln3,chr12,54178981,54203860,-,54203860,54213860,6.075140650868416,5.910524490714073,0.9729033170399417,Mixed,NSC,Mecp2
Baz1a,chr12,54892989,55014348,-,55014348,55024348,4.8210571724772455,4.98846727335453,1.034724769876824,Mixed,NSC,Mecp2
Ralgapa1,chr12,55602896,55821167,-,55821167,55831167,5.2870704435765745,5.418812013566494,1.0249176876676527,Mixed,NSC,Mecp2
Nkx2-9,chr12,56611389,56613284,-,56613284,56623284,3.882261326944828,4.5692340162658684,1.1769516865217464,Mixed,NSC,Mecp2
Pax9,chr12,56691767,56712822,+,56681767,56691767,5.074549672424793,5.163161602296829,1.0174620282768252,Mixed,NSC,Mecp2
Prps1l3,chr12,57230412,57239882,+,57220412,57230412,4.358499606442452,4.904806350431443,1.1253428457768988,Mixed,NSC,Mecp2
Lrfn5,chr12,61523150,61858342,+,61513150,61523150,3.9538525148034096,4.370069399762153,1.1052686925980189,Mixed,NSC,Mecp2
Gm527,chr12,64917906,64924592,+,64907906,64917906,4.407875719022751,4.4364637719392785,1.0064856758082248,Mixed,NSC,Mecp2
Mdga2,chr12,66466060,67222549,-,67222549,67232549,4.256209305882454,4.910207696323395,1.1536574786247138,Mixed,NSC,Mecp2
Pole2,chr12,69201773,69228195,-,69228195,69238195,5.725320629417896,5.26448697218895,0.9195095459176404,Mixed,NSC,Mecp2
Vcpkmt,chr12,69577628,69583110,-,69583110,69593110,5.375925519704818,5.622140484452247,1.0457995490906555,Mixed,NSC,Mecp2
L2hgdh,chr12,69690433,69724873,-,69724873,69734873,5.2767073604702945,5.400082088775635,1.0233810063505862,Mixed,NSC,Mecp2
Sav1,chr12,69965012,69987002,-,69987002,69997002,4.934471364998817,5.614221110520362,1.1377553328899919,Mixed,NSC,Mecp2
Nin,chr12,70011435,70113717,-,70113717,70123717,6.316017883121968,5.841419542210103,0.92485798018715,Mixed,NSC,Mecp2
Dact1,chr12,71309884,71320107,+,71299884,71309884,5.397435049641133,4.91577079185009,0.9107605272947067,Mixed,NSC,Mecp2
Gpr135,chr12,72067976,72071125,-,72071125,72081125,5.749292264044285,6.776874615597725,1.1787319733212862,Mixed,NSC,Mecp2
Six1,chr12,73040015,73053887,-,73053887,73063887,6.04002753263712,5.31540496011734,0.8800299222802709,Mixed,NSC,Mecp2
Six4,chr12,73099609,73113456,-,73113456,73123456,5.448009353637695,5.894013681488037,1.0818655583901557,Mixed,NSC,Mecp2
Syne2,chr12,75818134,76110926,+,75808134,75818134,6.3199189162135125,5.56569043282032,0.8806585189790572,Mixed,NSC,Mecp2
Tmem229b,chr12,78961795,79007627,-,79007627,79017627,6.192180143010616,6.240922036736012,1.0078715238574596,Mixed,NSC,Mecp2
Plekhh1,chr12,79029163,79081655,+,79019163,79029163,5.613381665360928,5.601164152152538,0.9978235021353027,Mixed,NSC,Mecp2
Actn1,chr12,80167547,80260371,-,80260371,80270371,5.74330751593709,4.839553946881294,0.8426423160264407,Mixed,NSC,Mecp2
Dnal1,chr12,84114366,84147498,+,84104366,84114366,5.822347671794891,5.054613902864456,0.8681401709057059,Mixed,NSC,Mecp2
Ptgr2,chr12,84285232,84315832,+,84275232,84285232,5.225062493884564,5.387595364818573,1.0311063975070611,Mixed,NSC,Mecp2
Entpd5,chr12,84373857,84409029,-,84409029,84419029,5.061326305925846,4.369095494158268,0.8632313409714153,Mixed,NSC,Mecp2
D030025P21Rik,chr12,84875769,84879755,+,84865769,84875769,6.980765383994579,5.22352350862503,0.7482737524171013,Mixed,NSC,Mecp2
Ism2,chr12,87278638,87299705,-,87299705,87309705,6.450474091827869,5.4676640150547025,0.8476375437243764,Mixed,NSC,Mecp2
Adck1,chr12,88360554,88461724,+,88350554,88360554,4.035762790763378,3.9964318817424775,0.9902544051620384,Mixed,NSC,Mecp2
Flrt2,chr12,95692226,95785215,+,95682226,95692226,4.015019474756718,4.589740309381485,1.1431427265143193,Mixed,NSC,Mecp2
Galc,chr12,98202294,98259459,-,98259459,98269459,5.337596085083485,4.901796877427101,0.918352906306591,Mixed,NSC,Mecp2
Kcnk10,chr12,98429437,98578310,-,98578310,98588310,5.104448171913623,5.183795509982109,1.0155447436032519,Mixed,NSC,Mecp2
Ppp4r4,chr12,103532283,103613831,+,103522283,103532283,6.448880668985844,5.152295379953385,0.7989441337830863,Mixed,NSC,Mecp2
Gsc,chr12,104471209,104473330,-,104473330,104483330,5.983036733269691,5.431086051344872,0.9077474021084303,Mixed,NSC,Mecp2
Dicer1,chr12,104687742,104751952,-,104751952,104761952,4.775088312792779,5.045810814638137,1.05669476334502,Mixed,NSC,Mecp2
Tunar,chr12,105333870,105383932,+,105323870,105333870,5.7501305297017105,5.196767118954658,0.9037650696990772,Mixed,NSC,Mecp2
Gskip,chr12,105684829,105703023,+,105674829,105684829,4.68008207486868,4.940338461546898,1.0556093637920914,Mixed,NSC,Mecp2
Vrk1,chr12,106010228,106077426,+,106000228,106010228,6.354999478733539,5.889149624476433,0.9266955322630579,Mixed,NSC,Mecp2
Wdr25,chr12,108893631,109028452,+,108883631,108893631,5.878998159646988,5.594828494961262,0.9516635901272693,Mixed,NSC,Mecp2
Wdr20,chr12,110737944,110804238,+,110727944,110737944,7.116326138103009,6.521184685149192,0.9163695646596007,Mixed,NSC,Mecp2
Mok,chr12,110807798,110840939,-,110840939,110850939,7.8938839836597445,6.587044671645165,0.8344491362275246,Mixed,NSC,Mecp2
Traf3,chr12,111166370,111267153,+,111156370,111166370,7.314328274846076,6.028258354187011,0.8241711511524783,Mixed,NSC,Mecp2
Amn,chr12,111271095,111276426,+,111261095,111271095,7.661885104894638,6.501451426815987,0.8485446254816154,Mixed,NSC,Mecp2
Cdc42bpb,chr12,111292976,111377718,-,111377718,111387718,6.721033578407765,6.020859318976402,0.8958234248850107,Mixed,NSC,Mecp2
2810029C07Rik,chr12,111572317,111574402,-,111574402,111584402,5.377399722552299,5.438535657958985,1.0113690516905944,Mixed,NSC,Mecp2
Ckb,chr12,111669361,111672338,-,111672338,111682338,9.650416085350514,8.359519837851526,0.8662341358049225,Mixed,NSC,Mecp2
Klc1,chr12,111758849,111807844,+,111748849,111758849,7.42725469275713,5.628901711506844,0.7578711037061925,Mixed,NSC,Mecp2
Ppp1r13b,chr12,111828457,111908110,-,111908110,111918110,6.817933520436287,5.222980900406837,0.7660650965210075,Mixed,NSC,Mecp2
Tmem179,chr12,112500189,112516747,-,112516747,112526747,6.643056013166905,4.966389533634185,0.7476061505112295,Mixed,NSC,Mecp2
Mta1,chr12,113098278,113137206,+,113088278,113098278,6.5794676143884665,5.205372413082123,0.7911540443939004,Mixed,NSC,Mecp2
D430020J02Rik,chr12,116401947,116405210,-,116405210,116415210,4.057875326275825,5.025675005674363,1.2384991163064514,Mixed,NSC,Mecp2
Ptprn2,chr12,116485720,117276849,+,116475720,116485720,4.93260813164711,5.594980618596077,1.1342844331580393,Mixed,NSC,Mecp2
Cdca7l,chr12,117804289,117878706,+,117794289,117804289,2.653413740956783,2.1581335644865036,0.8133422734549914,Mixed,NSC,Mecp2
Sp8,chr12,118846329,118852576,+,118836329,118846329,5.2879964243888855,4.520705724272728,0.85489954256071,Mixed,NSC,Mecp2
Kif3c,chr12,3365132,3406494,+,3355132,3365132,6.9818649361252785,6.168056382524967,0.8834396595973181,Mixed,NSC,GFP
Dtnb,chr12,3572381,3781796,+,3562381,3572381,6.623178838336468,6.2418466850717875,0.9424246026609695,Mixed,NSC,GFP
Efr3b,chr12,3962554,4038915,-,4038915,4048915,7.094046466588974,5.627968844075998,0.793336901665671,Mixed,NSC,GFP
Sf3b6,chr12,4817544,4827659,+,4807544,4817544,5.5502279410362245,4.838978599500656,0.8718522285766198,Mixed,NSC,GFP
Klhl29,chr12,5077472,5375682,-,5375682,5385682,5.2889516264915475,5.585094463209312,1.0559927293028035,Mixed,NSC,GFP
Ldah,chr12,8208107,8285759,+,8198107,8208107,3.1638801474690434,3.5175618769248325,1.1117873348453853,Mixed,NSC,GFP
Wdr35,chr12,8973892,9028847,+,8963892,8973892,4.587422911381721,4.218453123346964,0.9195692668492985,Mixed,NSC,GFP
Rdh14,chr12,10390772,10395562,+,10380772,10390772,3.2086284147620203,3.6294807864983873,1.1311627017326595,Mixed,NSC,GFP
Kcns3,chr12,11090202,11151056,-,11151056,11161056,5.757866740202904,4.936925146885713,0.8574226132075676,Mixed,NSC,GFP
Vsnl1,chr12,11325242,11436613,-,11436613,11446613,4.791837465333939,4.538899011282126,0.9472147258996846,Mixed,NSC,GFP
Lratd1,chr12,14146830,14152054,-,14152054,14162054,3.900741882920266,4.161672374435266,1.0668925295102214,Mixed,NSC,GFP
Ntsr2,chr12,16653382,16660227,+,16643382,16653382,8.066831308817864,6.018108748642604,0.7460313124515447,Mixed,NSC,GFP
E2f6,chr12,16810963,16839742,+,16800963,16810963,6.554532641458511,5.973301345105966,0.9113237620213895,Mixed,NSC,GFP
Adam17,chr12,21323509,21373632,-,21373632,21383632,5.56197500294447,4.440145923475424,0.7983038257318386,Mixed,NSC,GFP
Cys1,chr12,24665833,24681813,-,24681813,24691813,6.251578826999664,5.492671170314153,0.878605440691574,Mixed,NSC,GFP
Cmpk2,chr12,26469204,26479837,+,26459204,26469204,5.641721198081969,4.891431854108969,0.8670105597865989,Mixed,NSC,GFP
Trappc12,chr12,28690628,28750472,-,28750472,28760472,4.476352198457718,3.670094971752167,0.819885212119069,Mixed,NSC,GFP
Eipr1,chr12,28751803,28869865,+,28741803,28751803,5.720257589811086,6.06487699855566,1.0602454353381585,Mixed,NSC,GFP
Lamb1,chr12,31265234,31329644,+,31255234,31265234,6.584851566910745,4.944432570914427,0.7508798825110171,Mixed,NSC,GFP
Prkar2b,chr12,31958476,32061296,-,32061296,32071296,4.908306009447575,5.4324063096165665,1.1067782447060546,Mixed,NSC,GFP
Twist1,chr12,33957671,33959829,+,33947671,33957671,3.59798879956007,4.097330916162332,1.1387836773319908,Mixed,NSC,GFP
Ahr,chr12,35497974,35535038,-,35535038,35545038,3.087570426464081,3.8342646401206646,1.2418387633384953,Mixed,NSC,GFP
Crppa,chr12,36381450,36689503,+,36371450,36381450,4.288220104336738,3.522914652486642,0.8215330759080832,Mixed,NSC,GFP
Etv1,chr12,38779380,38870484,+,38769380,38779380,4.160640901744365,5.039001093725363,1.211111752425628,Mixed,NSC,GFP
Immp2l,chr12,41024090,41955588,+,41014090,41024090,1.9863354117274286,3.11589941161871,1.5686673022200965,Mixed,NSC,GFP
Stxbp6,chr12,44852484,45074709,-,45074709,45084709,4.123413109278679,4.812049033596118,1.1670062897088438,Mixed,NSC,GFP
G2e3,chr12,51348061,51376986,+,51338061,51348061,4.502054311835765,5.080692997495333,1.128527699929862,Mixed,NSC,GFP
Egln3,chr12,54178981,54203860,-,54203860,54213860,6.552272108674049,6.018461804608504,0.9185305043484268,Mixed,NSC,GFP
Baz1a,chr12,54892989,55014348,-,55014348,55024348,6.3358257476568225,5.760358336488405,0.9091724687376003,Mixed,NSC,GFP
Ralgapa1,chr12,55602896,55821167,-,55821167,55831167,5.833872835218907,5.752083871004978,0.9859803313297864,Mixed,NSC,GFP
Nkx2-9,chr12,56611389,56613284,-,56613284,56623284,3.754365467715263,4.453785372153917,1.1862951037806901,Mixed,NSC,GFP
Pax9,chr12,56691767,56712822,+,56681767,56691767,5.252651451468467,4.964186635176341,0.9450820563752652,Mixed,NSC,GFP
Prps1l3,chr12,57230412,57239882,+,57220412,57230412,3.5424798380732536,4.351768621047338,1.2284526151076853,Mixed,NSC,GFP
Lrfn5,chr12,61523150,61858342,+,61513150,61523150,2.8107645599842073,3.9098329506715133,1.391021150022427,Mixed,NSC,GFP
Gm527,chr12,64917906,64924592,+,64907906,64917906,4.0460361192941665,5.014811974525451,1.2394382617128707,Mixed,NSC,GFP
Mdga2,chr12,66466060,67222549,-,67222549,67232549,4.2328772033810615,4.754306710578997,1.1231855974421932,Mixed,NSC,GFP
Pole2,chr12,69201773,69228195,-,69228195,69238195,6.238080948114395,5.649473547816277,0.9056428723522676,Mixed,NSC,GFP
Vcpkmt,chr12,69577628,69583110,-,69583110,69593110,5.2303067882061,5.562294645170371,1.0634738783799214,Mixed,NSC,GFP
L2hgdh,chr12,69690433,69724873,-,69724873,69734873,6.29409494793415,5.2490044691244755,0.8339569886608249,Mixed,NSC,GFP
Sav1,chr12,69965012,69987002,-,69987002,69997002,5.277026227092742,5.086528427370389,0.9639005395227487,Mixed,NSC,GFP
Nin,chr12,70011435,70113717,-,70113717,70123717,5.341445363104343,5.073295619497696,0.9497982801698445,Mixed,NSC,GFP
Dact1,chr12,71309884,71320107,+,71299884,71309884,4.880029011976719,5.039051385784149,1.0325863582813037,Mixed,NSC,GFP
Gpr135,chr12,72067976,72071125,-,72071125,72081125,5.760472921133042,6.354832214514414,1.1031789058847734,Mixed,NSC,GFP
Six1,chr12,73040015,73053887,-,73053887,73063887,6.478140949451923,5.316095514965057,0.8206205385844253,Mixed,NSC,GFP
Six4,chr12,73099609,73113456,-,73113456,73123456,4.376602657580376,4.193998475476106,0.958277185207116,Mixed,NSC,GFP
Syne2,chr12,75818134,76110926,+,75808134,75818134,4.582668192780018,5.242119969058037,1.1439012707306595,Mixed,NSC,GFP
Tmem229b,chr12,78961795,79007627,-,79007627,79017627,6.100379714143276,5.7521725748856865,0.9429204155193327,Mixed,NSC,GFP
Plekhh1,chr12,79029163,79081655,+,79019163,79029163,6.853596091222763,6.151888662393887,0.8976147091995199,Mixed,NSC,GFP
Actn1,chr12,80167547,80260371,-,80260371,80270371,5.897153285253048,5.014216676576932,0.8502774871251749,Mixed,NSC,GFP
Dnal1,chr12,84114366,84147498,+,84104366,84114366,6.182302477860451,5.125827152597904,0.8291129673700197,Mixed,NSC,GFP
Ptgr2,chr12,84285232,84315832,+,84275232,84285232,6.177423814260959,4.808861044470469,0.7784573616867473,Mixed,NSC,GFP
Entpd5,chr12,84373857,84409029,-,84409029,84419029,5.017911497366429,4.920437810246149,0.9805748492831257,Mixed,NSC,GFP
D030025P21Rik,chr12,84875769,84879755,+,84865769,84875769,8.551925988185404,5.818702807956934,0.6803967686338197,Mixed,NSC,GFP
Ism2,chr12,87278638,87299705,-,87299705,87309705,5.356070011258125,5.288686345656713,0.9874191962652139,Mixed,NSC,GFP
Adck1,chr12,88360554,88461724,+,88350554,88360554,4.3170545692324644,4.142425830157598,0.9595491008338322,Mixed,NSC,GFP
Flrt2,chr12,95692226,95785215,+,95682226,95692226,2.4783851701021193,4.24956313337485,1.714650000588791,Mixed,NSC,GFP
Galc,chr12,98202294,98259459,-,98259459,98269459,5.545716413390637,5.111725277407964,0.9217429988062927,Mixed,NSC,GFP
Kcnk10,chr12,98429437,98578310,-,98578310,98588310,5.0197557693719865,4.973008165160816,0.9906872751665726,Mixed,NSC,GFP
Ppp4r4,chr12,103532283,103613831,+,103522283,103532283,4.931398102104664,5.182808501559497,1.050981566332585,Mixed,NSC,GFP
Gsc,chr12,104471209,104473330,-,104473330,104483330,6.16603467130661,5.403616835316022,0.8763520030890406,Mixed,NSC,GFP
Dicer1,chr12,104687742,104751952,-,104751952,104761952,5.521424607336521,4.391209211826324,0.7953036623902393,Mixed,NSC,GFP
Tunar,chr12,105333870,105383932,+,105323870,105333870,6.145333409428597,5.521546686549982,0.898494242489503,Mixed,NSC,GFP
Gskip,chr12,105684829,105703023,+,105674829,105684829,6.164671427869797,5.824560939608017,0.9448290971803983,Mixed,NSC,GFP
Vrk1,chr12,106010228,106077426,+,106000228,106010228,6.792214891600608,6.05442327397267,0.8913768734643089,Mixed,NSC,GFP
Wdr25,chr12,108893631,109028452,+,108883631,108893631,5.147375328040122,5.111257351624966,0.9929832246313174,Mixed,NSC,GFP
Wdr20,chr12,110737944,110804238,+,110727944,110737944,6.42577724802494,6.006614282139143,0.9347685190901018,Mixed,NSC,GFP
Mok,chr12,110807798,110840939,-,110840939,110850939,8.675116586595774,6.6686166853904725,0.7687062898606326,Mixed,NSC,GFP
Traf3,chr12,111166370,111267153,+,111156370,111166370,7.010949026823044,6.489728473464648,0.9256562055487397,Mixed,NSC,GFP
Amn,chr12,111271095,111276426,+,111261095,111271095,9.142292139291763,6.4570443709194665,0.7062828744192462,Mixed,NSC,GFP
Cdc42bpb,chr12,111292976,111377718,-,111377718,111387718,7.091658120274544,6.119515079987049,0.862917384933122,Mixed,NSC,GFP
2810029C07Rik,chr12,111572317,111574402,-,111574402,111584402,7.20625236582756,5.781903989386557,0.8023454766592216,Mixed,NSC,GFP
Ckb,chr12,111669361,111672338,-,111672338,111682338,9.899391115677357,8.094638096527259,0.817690502571217,Mixed,NSC,GFP
Klc1,chr12,111758849,111807844,+,111748849,111758849,8.557262822151184,6.588339770257473,0.7699120509893665,Mixed,NSC,GFP
Ppp1r13b,chr12,111828457,111908110,-,111908110,111918110,7.834583814740181,6.023912204305332,0.7688873265956762,Mixed,NSC,GFP
