gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Kdm4d,chr9,14462548,14500482,-,14500482,14510482,5.995380452513695,5.189818086624145,0.865636155658512,Mixed,Neu
Amotl1,chr9,14541966,14645056,-,14645056,14655056,4.862955377459526,5.001770980588595,1.0285455227026137,Mixed,Neu
Fut4,chr9,14748320,14752393,-,14752393,14762393,3.668037369990349,4.200809734451771,1.1452472564266225,Mixed,Neu
Mre11a,chr9,14784654,14837123,+,14774654,14784654,2.215919755148888,4.600980458132426,2.076329906550829,Mixed,Neu
Gpr83,chr9,14860210,14870789,+,14850210,14860210,5.021561466813088,3.8494475359519327,0.7665837730738697,Mixed,Neu
Panx1,chr9,15002128,15045478,-,15045478,15055478,5.066539780592919,5.716324028778076,1.1282501028954943,Mixed,Neu
Med17,chr9,15260351,15279931,-,15279931,15289931,3.5036259988546377,4.319228599818548,1.232788146117918,Mixed,Neu
4931406C07Rik,chr9,15283337,15306448,-,15306448,15316448,3.603738045811653,5.647714246002832,1.5671822352811506,Mixed,Neu
Cep295,chr9,15316915,15357788,-,15357788,15367788,4.7331118797063825,5.149007393487294,1.0878693604442564,Mixed,Neu
Smco4,chr9,15493432,15545260,+,15483432,15493432,5.261953687906265,3.7179452757358544,0.7065712653991881,Mixed,Neu
Slc36a4,chr9,15709738,15743361,+,15699738,15709738,5.935982591605187,4.782742520912488,0.805720442589633,Mixed,Neu
Fat3,chr9,15910189,16501285,-,16501285,16511285,3.880913620352745,4.38575482014815,1.1300830807333246,Mixed,Neu
Chordc1,chr9,18292125,18317442,+,18282125,18292125,6.535764451265335,4.774979250868162,0.7305923104287698,Mixed,Neu
Zfp558,chr9,18455575,18478268,-,18478268,18488268,5.138403094124794,5.590983683554331,1.0880780626080142,Mixed,Neu
Zfp560,chr9,20345136,20385177,-,20385177,20395177,6.806059272408485,6.093547616728148,0.8953121583044635,Mixed,Neu
Zfp26,chr9,20428449,20460162,-,20460162,20470162,4.117778530645371,4.757150159923236,1.155271009482304,Mixed,Neu
Zfp426,chr9,20468549,20492746,-,20492746,20502746,3.704532914090157,5.686897741548219,1.5351186973985724,Mixed,Neu
Zfp266,chr9,20495068,20521417,-,20521417,20531417,4.132293611526489,4.856188741525014,1.1751799843020145,Mixed,Neu
Zfp846,chr9,20581291,20605409,+,20571291,20581291,4.0710510218858715,4.349566404008865,1.0684136309335603,Mixed,Neu
Fbxl12os,chr9,20607458,20617271,+,20597458,20607458,3.2895694663763044,5.007507882547379,1.5222380721035529,Mixed,Neu
Fbxl12,chr9,20618118,20644767,-,20644767,20654767,6.125739929437638,5.519913813296953,0.9011015610980563,Mixed,Neu
Pin1,chr9,20652095,20666584,+,20642095,20652095,5.243720114171505,5.661822216828664,1.0797338709072613,Mixed,Neu
Olfm2,chr9,20667690,20746349,-,20746349,20756349,4.185243918895721,5.075716963366667,1.2127649096987154,Mixed,Neu
Angptl6,chr9,20873808,20879727,-,20879727,20889727,4.591304045414924,2.9281723262389505,0.6377648479113794,Mixed,Neu
Ppan,chr9,20888175,20892178,+,20878175,20888175,4.299062450766564,3.075568292101224,0.7154044230161907,Mixed,Neu
Eif3g,chr9,20894349,20898623,-,20898623,20908623,5.329278681159019,4.412315702263514,0.8279386322698211,Mixed,Neu
Dnmt1,chr9,20907209,20959888,-,20959888,20969888,6.63542748298645,4.749315457002322,0.7157512412244413,Mixed,Neu
S1pr2,chr9,20962361,20976781,-,20976781,20986781,5.033279856038093,4.387679228226344,0.8717336118242531,Mixed,Neu
Mrpl4,chr9,21002738,21008839,+,20992738,21002738,5.894791298627854,4.396065463534991,0.7457542160242848,Mixed,Neu
Icam5,chr9,21032073,21039036,+,21022073,21032073,5.469847930049896,5.296365868751208,0.9682839333895145,Mixed,Neu
Mir1900,chr9,21032251,21032328,-,21032328,21042328,6.065870049071312,4.144508907787006,0.6832505270075037,Mixed,Neu
Zglp1,chr9,21062393,21067093,-,21067093,21077093,6.712011030638219,5.536162457370758,0.824814266856821,Mixed,Neu
Gm38431,chr9,21067514,21091997,-,21091997,21101997,5.917131690049172,5.388951203902562,0.9107370743438329,Mixed,Neu
Tyk2,chr9,21104068,21131243,-,21131243,21141243,4.310015835869312,4.385741765328248,1.0175697566650963,Mixed,Neu
Cdc37,chr9,21133222,21149982,-,21149982,21159982,5.923313013434409,4.398592144068082,0.7425898537004251,Mixed,Neu
Pde4a,chr9,21165714,21213248,+,21155714,21165714,5.947130596542358,4.384462516895931,0.7372399925848345,Mixed,Neu
Keap1,chr9,21229730,21239361,-,21239361,21249361,6.2956103125453,3.9339905990600585,0.6248783523371471,Mixed,Neu
S1pr5,chr9,21242912,21248443,-,21248443,21258443,4.266954567456245,3.435330676674843,0.8051013017283715,Mixed,Neu
Atg4d,chr9,21265293,21277772,+,21255293,21265293,3.420814705133438,2.9342311273892716,0.8577579846654729,Mixed,Neu
Kri1,chr9,21273457,21287969,-,21287969,21297969,6.589882433414459,3.8230864334424335,0.5801448617743477,Mixed,Neu
Cdkn2d,chr9,21288410,21291407,-,21291407,21301407,6.08905814243555,3.846941199739774,0.6317793507225477,Mixed,Neu
Ap1m2,chr9,21294275,21312337,-,21312337,21322337,5.1606994769334795,3.461082687115669,0.6706615455105451,Mixed,Neu
Slc44a2,chr9,21320698,21355028,+,21310698,21320698,5.304222056055069,3.45347462905248,0.651080326682429,Mixed,Neu
Ilf3,chr9,21367871,21405361,+,21357871,21367871,4.366665872466564,3.7763031090974812,0.8648023960130456,Mixed,Neu
Qtrt1,chr9,21411837,21420274,+,21401837,21411837,5.514091069126129,5.000038588500023,0.9067747568580558,Mixed,Neu
Dnm2,chr9,21424908,21507759,+,21414908,21424908,4.602878918862343,3.3848100827852883,0.7353680473571711,Mixed,Neu
Tmed1,chr9,21507553,21510252,-,21510252,21520252,5.0017627083063125,3.7343789276758828,0.746612573498196,Mixed,Neu
Carm1,chr9,21546894,21592623,+,21536894,21546894,5.284412521982193,4.436025461228688,0.8394548008460033,Mixed,Neu
Yipf2,chr9,21588682,21592828,-,21592828,21602828,4.908045091581345,4.664459918530782,0.9503702251088975,Mixed,Neu
Smarca4,chr9,21616169,21704230,+,21606169,21616169,5.994341988110543,4.377895026826859,0.7303378812070082,Mixed,Neu
Ldlr,chr9,21723483,21749919,+,21713483,21723483,4.951881999635696,4.344166560467084,0.8772758641637015,Mixed,Neu
Spc24,chr9,21755442,21760303,-,21760303,21770303,5.080219643831253,3.631697200326125,0.7148701148652062,Mixed,Neu
Kank2,chr9,21766784,21798744,-,21798744,21808744,5.5597275144338605,3.935763929891586,0.7079059036029681,Mixed,Neu
Dock6,chr9,21799860,21852635,-,21852635,21862635,5.901896977901459,4.36168916618824,0.739031735477553,Mixed,Neu
Rab3d,chr9,21907491,21918192,-,21918192,21928192,3.4986354976892473,5.044792036755879,1.4419313015282176,Mixed,Neu
Plppr2,chr9,21937033,21948907,+,21927033,21937033,4.678380360841751,4.456266158215205,0.9525232697012728,Mixed,Neu
Swsap1,chr9,21955755,21958264,+,21945755,21955755,4.903453835844994,4.958147443811098,1.0111540986816856,Mixed,Neu
Epor,chr9,21958897,21963506,-,21963506,21973506,5.300044867587089,5.111625802946091,0.9644495340420055,Mixed,Neu
Rgl3,chr9,21968711,21989446,-,21989446,21999446,6.127280977964402,4.73545084040165,0.7728470193274629,Mixed,Neu
Prkcsh,chr9,22002806,22014222,+,21992806,22002806,5.586151935935021,5.114172919464111,0.9155090978756364,Mixed,Neu
Elavl3,chr9,22015005,22052023,-,22052023,22062023,4.115033189058304,4.92855279747645,1.1976945436506465,Mixed,Neu
Gm16845,chr9,22071002,22086122,+,22061002,22071002,5.615593841075897,4.3648731128851574,0.7772772099288588,Mixed,Neu
Ecsit,chr9,22072246,22085438,-,22085438,22095438,4.264887784433365,3.933069630408287,0.9221976823783739,Mixed,Neu
Elof1,chr9,22112989,22117172,-,22117172,22127172,4.647429308247567,4.645997043601671,0.9996918157220048,Mixed,Neu
Pigyl,chr9,22156846,22158358,+,22146846,22156846,3.766805384111404,3.6416901307106024,0.9667847842820484,Mixed,Neu
Zfp872,chr9,22188090,22202123,+,22178090,22188090,0.6020126839876174,0.9075655043125153,1.5075521304650494,Mixed,Neu
Zfp809,chr9,22225714,22243354,+,22215714,22225714,3.584315492510796,3.9842020636558537,1.1115656732730688,Mixed,Neu
Zfp599,chr9,22247430,22259895,-,22259895,22269895,4.271384398698807,3.7980947180589038,0.8891952499559437,Mixed,Neu
Zfp810,chr9,22276748,22307648,-,22307648,22317648,4.035649550771714,5.0567897960344945,1.2530299602123565,Mixed,Neu
Anln,chr9,22332012,22389188,-,22389188,22399188,5.054940594029427,5.021576451150576,0.9933996963449465,Mixed,Neu
Rp9,chr9,22411047,22469743,-,22469743,22479743,3.5811427211761475,4.64556095849673,1.2972286558216248,Mixed,Neu
Bbs9,chr9,22475715,22888280,+,22465715,22475715,4.520179532289505,4.560804870088895,1.0089875496115115,Mixed,Neu
Bmper,chr9,23223076,23485200,+,23213076,23223076,3.885586017251015,5.510265836469333,1.4181299325263044,Mixed,Neu
Dpy19l1,chr9,24411776,24503140,-,24503140,24513140,2.687993843913078,5.0236103097200395,1.8689069251761605,Mixed,Neu
Dpy19l2,chr9,24557047,24696293,-,24696293,24706293,3.6571914954185485,3.487520889365673,0.9536063106716107,Mixed,Neu
Herpud2,chr9,25108132,25151820,-,25151820,25161820,2.359051260352135,5.119526353240013,2.170163251338516,Mixed,Neu
Septin7,chr9,25252439,25308571,+,25242439,25252439,4.002486229848862,4.225953238892555,1.0558320494339668,Mixed,Neu
Eepd1,chr9,25481547,25604110,+,25471547,25481547,2.306553116798401,4.353006252916654,1.8872343416737882,Mixed,Neu
B3gat1,chr9,26733728,26763101,+,26723728,26733728,4.012457206726074,4.195958525013924,1.0457329035136491,Mixed,Neu
Acad8,chr9,26974135,26999566,-,26999566,27009566,4.74643848414421,4.0823916246334715,0.8600957619636216,Mixed,Neu
Vps26b,chr9,27007771,27030065,-,27030065,27040065,4.258410879254341,3.95670542772611,0.9291506949228299,Mixed,Neu
Jam3,chr9,27097384,27155421,-,27155421,27165421,3.9785815558433537,5.21780324836572,1.3114732411862509,Mixed,Neu
Igsf9b,chr9,27299204,27357546,+,27289204,27299204,3.5800231519937515,4.58158581840992,1.2797642986913054,Mixed,Neu
Opcml,chr9,27790775,28925410,+,27780775,27790775,2.8928407206535343,5.03840382150809,1.7416803440079625,Mixed,Neu
Ntm,chr9,28994750,29963141,-,29963141,29973141,3.772001723217964,4.257931750909488,1.1288255052219243,Mixed,Neu
Snx19,chr9,30427108,30466733,+,30417108,30427108,3.4008882794141773,4.116215364090601,1.2103353670881665,Mixed,Neu
Adamts15,chr9,30899155,30922452,-,30922452,30932452,3.8080912351846696,3.8160410498221715,1.0020876113902024,Mixed,Neu
Zbtb44,chr9,31030644,31075885,+,31020644,31030644,3.7544644381284713,3.9145225596984226,1.0426314123379306,Mixed,Neu
St14,chr9,31089402,31131853,-,31131853,31141853,4.166246933603286,5.250937179239592,1.2603518857434077,Mixed,Neu
Aplp2,chr9,31149557,31211815,-,31211815,31221815,4.323501490712166,5.053432852486769,1.1688287521914023,Mixed,Neu
Prdm10,chr9,31280538,31381723,+,31270538,31280538,3.970828731942177,5.667716774829228,1.427338512295161,Mixed,Neu
Nfrkb,chr9,31386192,31421333,+,31376192,31386192,6.172886935424804,4.323320469911894,0.7003725347861686,Mixed,Neu
Barx2,chr9,31846044,31913462,-,31913462,31923462,3.517008964705467,4.052620969740549,1.1522919078143257,Mixed,Neu
Fli1,chr9,32422204,32542861,-,32542861,32552861,4.515468062639236,4.721538918463389,1.045636654487532,Mixed,Neu
Ets1,chr9,32636221,32757820,+,32626221,32636221,2.395276308941841,5.208625126071771,2.174540409650184,Mixed,Neu
Kirrel3,chr9,34485894,35036716,+,34475894,34485894,2.8919348936080933,5.359011909508705,1.853088712803831,Mixed,Neu
St3gal4,chr9,35046576,35119268,-,35119268,35129268,6.530809648394585,4.743182837382952,0.7262779184735433,Mixed,Neu
Tirap,chr9,35184551,35200291,-,35200291,35210291,4.7744622673988335,4.213909511041641,0.882593530964779,Mixed,Neu
Foxred1,chr9,35204206,35211055,-,35211055,35221055,3.883593862056732,5.203132935444514,1.3397726745527816,Mixed,Neu
Fam118b,chr9,35216965,35267805,-,35267805,35277805,4.33148489022255,4.8877575030326845,1.1284253845755776,Mixed,Neu
Cdon,chr9,35421128,35507652,+,35411128,35421128,3.421309904003143,3.9518436435540516,1.155067431608622,Mixed,Neu
Ddx25,chr9,35536647,35558528,-,35558528,35568528,2.951209310889244,5.086777913133304,1.7236249202536504,Mixed,Neu
Pate2,chr9,35570284,35690318,+,35560284,35570284,2.8861483792066576,4.98628025709788,1.727659011928037,Mixed,Neu
Chek1,chr9,36708482,36727065,-,36727065,36737065,2.879817008852959,4.745182097474734,1.6477373676477993,Mixed,Neu
Stt3a,chr9,36729344,36767679,-,36767679,36777679,3.7787272868633273,3.7425515972057983,0.9904264883620226,Mixed,Neu
Ei24,chr9,36779159,36797393,-,36797393,36807393,5.054586997175217,4.4003682015736905,0.8705692876654136,Mixed,Neu
Pknox2,chr9,36890982,37147407,-,37147407,37157407,4.772578362417221,4.337957981745402,0.908933840857525,Mixed,Neu
Slc37a2,chr9,37227585,37255738,-,37255738,37265738,3.6013801948547366,4.589949672826131,1.2744973939112998,Mixed,Neu
Ccdc15,chr9,37275835,37348432,-,37348432,37358432,3.4184325091838836,5.012152782424292,1.4662137599495544,Mixed,Neu
Robo3,chr9,37415669,37433246,-,37433246,37443246,3.713135203719139,3.1221074898004537,0.8408278499186612,Mixed,Neu
Msantd2,chr9,37489021,37524625,+,37479021,37489021,3.7229777727484707,5.128748757195472,1.3775931714492073,Mixed,Neu
Tbrg1,chr9,37648763,37657312,-,37657312,37667312,3.075328661894798,5.820353245313963,1.8925955191169312,Mixed,Neu
Zfp202,chr9,40192316,40213604,+,40182316,40192316,2.7005676374673846,4.752867434398333,1.7599512667105839,Mixed,Neu
Scn3b,chr9,40269217,40291618,+,40259217,40269217,3.373410309147835,3.866871875929833,1.146279735211532,Mixed,Neu
Gramd1b,chr9,40293233,40531383,-,40531383,40541383,3.474019112706184,3.932654154602687,1.1320185718665308,Mixed,Neu
Clmp,chr9,40685962,40785319,+,40675962,40685962,5.217268581151963,4.1182075394709905,0.7893416785841795,Mixed,Neu
Hspa8,chr9,40800984,40810087,+,40790984,40800984,2.6078285584688183,3.269939712635676,1.253893666443938,Mixed,Neu
Bsx,chr9,40874127,40880057,+,40864127,40874127,2.89248794901371,4.311699481105805,1.4906542592773886,Mixed,Neu
Jhy,chr9,40894849,40964118,-,40964118,40974118,2.537190490221977,4.1545257166306175,1.6374512409066853,Mixed,Neu
Ubash3b,chr9,41011098,41161697,-,41161697,41171697,3.629197880721092,4.3844161219199504,1.2080950849251577,Mixed,Neu
Mir100hg,chr9,41327077,41716994,+,41317077,41327077,1.6187477830410004,2.4305425394296645,1.5014955170246571,Mixed,Neu
Sorl1,chr9,41964720,42124297,-,42124297,42134297,3.6365557127952575,4.133797584942976,1.1367342923960078,Mixed,Neu
Sc5d,chr9,42251595,42264256,-,42264256,42274256,4.484570567178727,4.497974960541725,1.0029890026619497,Mixed,Neu
Tbcel,chr9,42412316,42507809,-,42507809,42517809,4.541833083319664,4.691504048387209,1.0329538673750973,Mixed,Neu
Grik4,chr9,42518135,42944493,-,42944493,42954493,4.8058211877107615,4.0683982989788054,0.8465563199443079,Mixed,Neu
Arhgef12,chr9,42963842,43107239,-,43107239,43117239,3.9332345688343047,4.70937884473006,1.1973297707809432,Mixed,Neu
Tlcd5,chr9,43108650,43116570,-,43116570,43126570,5.215726221680641,4.974061412334442,0.9536661245098236,Mixed,Neu
Oaf,chr9,43221235,43239911,-,43239911,43249911,4.577392453002929,4.148288671763738,0.9062558463918285,Mixed,Neu
Nectin1,chr9,43743984,43832658,+,43733984,43743984,4.3062985367298126,4.17593032415708,0.9697261554300567,Mixed,Neu
Thy1,chr9,44043384,44048579,+,44033384,44043384,4.504468085718155,4.625243167297045,1.0268122848870478,Mixed,Neu
Usp2,chr9,44067021,44095627,+,44057021,44067021,4.32477240896225,4.8025977815310155,1.110485668928743,Mixed,Neu
Cbl,chr9,44142976,44234049,-,44234049,44244049,4.6840359104394915,4.6440362421671555,0.9914604266412247,Mixed,Neu
Nlrx1,chr9,44252717,44268599,-,44268599,44278599,3.967455853223801,4.1491962515632315,1.045807793473431,Mixed,Neu
Abcg4,chr9,44273188,44288615,-,44288615,44298615,3.8213308593034743,4.239232690771421,1.1093602848993083,Mixed,Neu
Hinfp,chr9,44292440,44305671,-,44305671,44315671,5.400443250679969,4.798963345567386,0.8886239745160083,Mixed,Neu
C2cd2l,chr9,44309237,44320285,-,44320285,44330285,2.823123280286789,4.15624417424202,1.4722149058328777,Mixed,Neu
Dpagt1,chr9,44326019,44333900,+,44316019,44326019,4.992484483134747,3.9911317760149636,0.799427978093376,Mixed,Neu
H2ax,chr9,44334694,44336077,+,44324694,44334694,5.3277629601717,5.403482514071464,1.0142122602799362,Mixed,Neu
Hmbs,chr9,44336339,44344228,-,44344228,44354228,5.881408197808265,4.575746283094088,0.7780018201762058,Mixed,Neu
Vps11,chr9,44347749,44361670,-,44361670,44371670,1.646882764697075,1.8471958875258763,1.1216316832762814,Mixed,Neu
Hyou1,chr9,44379490,44392369,+,44369490,44379490,2.8779491758346554,2.8816369547843936,1.0012813912701113,Mixed,Neu
Slc37a4,chr9,44396852,44402968,+,44386852,44396852,5.206013744497299,4.1188413859367365,0.7911699023634557,Mixed,Neu
Trappc4,chr9,44403698,44407600,-,44407600,44417600,3.9307090702056886,5.560729393521945,1.414688620857651,Mixed,Neu
Bcl9l,chr9,44482825,44511896,+,44472825,44482825,5.9571811797618865,3.677658801873525,0.6173488250395172,Mixed,Neu
Ddx6,chr9,44604892,44640731,+,44594892,44604892,5.619845450162888,4.064720353817941,0.7232797396056732,Mixed,Neu
Phldb1,chr9,44686304,44735198,-,44735198,44745198,4.31937873160839,5.180866691501936,1.1994471921596828,Mixed,Neu
Arcn1,chr9,44741564,44767845,-,44767845,44777845,3.558503070354462,4.749265366156896,1.3346244958231335,Mixed,Neu
Tmem25,chr9,44793769,44799307,-,44799307,44809307,4.384354149520397,4.319864232806365,0.9852908970136259,Mixed,Neu
Kmt2a,chr9,44803355,44881296,-,44881296,44891296,4.542104760575295,4.817332953413327,1.0605948579669422,Mixed,Neu
Ube4a,chr9,44923127,44965600,-,44965600,44975600,3.546301209926605,5.485510598460833,1.5468259106434905,Mixed,Neu
Mpzl3,chr9,45055186,45077436,+,45045186,45055186,3.492075622034073,4.726070605866114,1.353370063364567,Mixed,Neu
Scn4b,chr9,45138395,45154152,+,45128395,45138395,5.2217814519405366,5.236458204170068,1.0028106791455391,Mixed,Neu
Il10ra,chr9,45253837,45269149,-,45269149,45279149,5.003915721964836,4.818989726821582,0.9630437430567594,Mixed,Neu
Fxyd6,chr9,45370185,45396159,+,45360185,45370185,4.151610564112663,4.37840749224027,1.0546286614857578,Mixed,Neu
Dscaml1,chr9,45426628,45753712,+,45416628,45426628,3.7039519556999205,4.749157592479388,1.2821866075155284,Mixed,Neu
Cep164,chr9,45766946,45828691,-,45828691,45838691,4.9031129204630854,4.943622958322366,1.00826210583285,Mixed,Neu
Bace1,chr9,45838580,45864399,+,45828580,45838580,4.911182611823082,4.923580071091652,1.0025243327826427,Mixed,Neu
Pcsk7,chr9,45906497,45929726,+,45896497,45906497,6.024748909699917,4.639553646286328,0.7700824907103749,Mixed,Neu
Sidt2,chr9,45937857,45955258,-,45955258,45965258,3.8409917074441906,5.752222751816113,1.4975879121706468,Mixed,Neu
Pafah1b2,chr9,45962859,46012690,-,46012690,46022690,3.0446490545272824,4.237901820103327,1.3919179991538668,Mixed,Neu
Apoa5,chr9,46268633,46271919,+,46258633,46268633,5.039263841533661,3.8008580912590024,0.7542486781367338,Mixed,Neu
Zpr1,chr9,46273064,46282643,+,46263064,46273064,5.379369782209396,4.6293974993785225,0.8605836160750325,Mixed,Neu
Bud13,chr9,46283008,46299110,+,46273008,46283008,5.357313873219491,5.390182576966286,1.006135295509024,Mixed,Neu
Cadm1,chr9,47530173,47858115,+,47520173,47530173,2.767906330275536,4.503723329679171,1.6271227390960301,Mixed,Neu
Rexo2,chr9,48468512,48480623,-,48480623,48490623,3.0605145666122437,4.238219668531418,1.384806239698053,Mixed,Neu
Gm5617,chr9,48495442,48495972,+,48485442,48495442,3.5488046951293946,4.338456159329414,1.2225119531891366,Mixed,Neu
Zbtb16,chr9,48654297,48836222,-,48836222,48846222,4.060105528378487,3.6730826588710155,0.9046766477367796,Mixed,Neu
Usp28,chr9,48985375,49042517,+,48975375,48985375,3.029250404417515,3.3769107151826225,1.1147677690355737,Mixed,Neu
Zw10,chr9,49055613,49078775,+,49045613,49055613,3.557713064110279,4.072097785607974,1.1445829700789356,Mixed,Neu
Drd2,chr9,49340627,49408177,+,49330627,49340627,2.375730646491051,4.484754659724236,1.8877370068649024,Mixed,Neu
Ncam1,chr9,49502136,49798925,-,49798925,49808925,3.024963585972786,5.317419390479723,1.7578457523050532,Mixed,Neu
Pts,chr9,50521617,50528724,-,50528724,50538724,3.327643490791321,5.759303723168372,1.7307454176224861,Mixed,Neu
Tex12,chr9,50556819,50561325,-,50561325,50571325,3.9389733926057815,4.236402201791605,1.0755092201800995,Mixed,Neu
Timm8b,chr9,50603910,50605320,+,50593910,50603910,4.519256456375122,5.7279117769400285,1.2674456146120914,Mixed,Neu
Nkapd1,chr9,50605240,50617464,-,50617464,50627464,3.305580858325958,4.095866851377488,1.2390762855069755,Mixed,Neu
Dlat,chr9,50634633,50659780,-,50659780,50669780,4.1655871498584744,4.871329832514127,1.1694221384084187,Mixed,Neu
Dixdc1,chr9,50662752,50739517,-,50739517,50749517,4.432032272696495,4.199976415689786,0.947641207751061,Mixed,Neu
Fdxacb1,chr9,50768236,50773348,+,50758236,50768236,3.9824480576515198,4.265620662204425,1.071105159553517,Mixed,Neu
Alg9,chr9,50775019,50843542,+,50765019,50775019,4.347023134350777,4.258861999702454,0.9797191935898244,Mixed,Neu
Ppp2r1b,chr9,50845301,50894229,+,50835301,50845301,4.709670482754708,4.609714444677034,0.9787764264095161,Mixed,Neu
Sik2,chr9,50892801,51009073,-,51009073,51019073,3.410051183104515,4.558024289663632,1.3366439519286046,Mixed,Neu
Mir34b,chr9,51103562,51103645,-,51103645,51113645,2.3937476224899292,4.735836290597915,1.9784192143329595,Mixed,Neu
Arhgap20,chr9,51765337,51853856,+,51755337,51765337,2.800755992054939,4.793721935979526,1.7115814264356282,Mixed,Neu
Fdx1,chr9,51943306,51963556,-,51963556,51973556,4.365904598045349,4.869445487713814,1.1153348357391741,Mixed,Neu
Rdx,chr9,52047173,52100463,+,52037173,52047173,2.6141530785560607,4.830715720653534,1.8479085101327737,Mixed,Neu
Zc3h12c,chr9,52111344,52168572,-,52168572,52178572,4.1011936419963835,4.5564069298823675,1.1109953168815494,Mixed,Neu
Ddx10,chr9,53098635,53248053,-,53248053,53258053,3.7805290388345716,4.452154062716166,1.1776537138010283,Mixed,Neu
Poglut3,chr9,53384025,53401867,+,53374025,53384025,3.826746429443359,4.982518917361895,1.3020248425727687,Mixed,Neu
Atm,chr9,53439149,53536740,-,53536740,53546740,4.092800172448158,5.379085585912069,1.314280042823225,Mixed,Neu
Acat1,chr9,53580522,53610382,-,53610382,53620382,3.80715381526947,4.638773825788498,1.2184361470197562,Mixed,Neu
Cul5,chr9,53614582,53670014,-,53670014,53680014,5.340048682260513,5.0925608758290615,0.953654391344109,Mixed,Neu
Rab39,chr9,53684110,53706232,-,53706232,53716232,5.515461612868309,4.404050401767095,0.7984917149077525,Mixed,Neu
Slc35f2,chr9,53771538,53818154,+,53761538,53771538,4.814499930715561,5.176870658914248,1.0752665351362523,Mixed,Neu
Elmod1,chr9,53911457,53975301,-,53975301,53985301,3.128120220530033,4.214686277159055,1.347354315060472,Mixed,Neu
Tnfaip8l3,chr9,54023405,54068388,-,54068388,54078388,2.9745733217239376,5.007795038263002,1.6835339044057234,Mixed,Neu
Gldn,chr9,54286486,54341786,+,54276486,54286486,4.595991796088219,4.4177255491177245,0.9612126707618969,Mixed,Neu
Dmxl2,chr9,54365158,54501626,-,54501626,54511626,5.589476047515869,4.05739344435533,0.7258987085486407,Mixed,Neu
Cib2,chr9,54544794,54560218,-,54560218,54570218,4.316312624239922,4.366834070674578,1.0117047699814266,Mixed,Neu
Idh3a,chr9,54586334,54604661,+,54576334,54586334,4.63054996752739,5.388684427332879,1.163724496036551,Mixed,Neu
Dnaja4,chr9,54698873,54716315,+,54688873,54698873,4.064053031945229,4.092564618396759,1.0070155547251516,Mixed,Neu
Crabp1,chr9,54764748,54773110,+,54754748,54764748,3.9114692748785016,4.77519187104702,1.2208179421773286,Mixed,Neu
Ireb2,chr9,54863789,54912530,+,54853789,54863789,4.542783852934837,4.302339301991463,0.9470711002928223,Mixed,Neu
Hykk,chr9,54917283,54949924,+,54907283,54917283,3.7093837629556656,4.953256727313995,1.3353314307299393,Mixed,Neu
AY074887,chr9,54950230,54950998,-,54950998,54960998,4.192119266843796,5.247936788892746,1.2518577012824028,Mixed,Neu
Chrna5,chr9,54980880,55007779,+,54970880,54980880,3.216993449687958,4.641571218013763,1.4428289303678834,Mixed,Neu
