gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Gmds,chr13,31819579,32338740,-,32338740,32348740,3.9113247258663177,4.48160898933808,0.5702842634717626,Mixed,NSC
Wrnip1,chr13,32802038,32822609,+,32792038,32802038,5.630703967344761,4.936464671949545,-0.6942392953952163,Mixed,NSC
1110046J04Rik,chr13,33935567,33960181,+,33925567,33935567,4.721445610046386,4.853653286979595,0.13220767693320923,Mixed,NSC
Ripk1,chr13,34002363,34037147,+,33992363,34002363,4.836781587636471,5.026762735776106,0.18998114813963518,Mixed,NSC
Bphl,chr13,34037597,34074074,+,34027597,34037597,6.553692262899876,5.751803275885185,-0.8018889870146912,Mixed,NSC
Tubb2a,chr13,34074274,34078007,-,34078007,34088007,6.451328238415718,5.196608419311047,-1.254719819104671,Mixed,NSC
Tubb2b,chr13,34126748,34130466,-,34130466,34140466,7.547402927672863,6.709038727009296,-0.838364200663567,Mixed,NSC
Psmg4,chr13,34162964,34178173,+,34152964,34162964,5.4202835855603215,5.42689804349343,0.00661445793310822,Mixed,NSC
Slc22a23,chr13,34179158,34345182,-,34345182,34355182,4.234091735100746,5.127416235649585,0.8933245005488395,Mixed,NSC
Gm15908,chr13,34652923,34666774,+,34642923,34652923,8.519640079915524,6.533016634400686,-1.9866234455148382,Mixed,NSC
Prpf4b,chr13,34875302,34906064,+,34865302,34875302,5.342017071926594,5.568722031565507,0.22670495963891302,Mixed,NSC
Eci2,chr13,34977748,35027096,-,35027096,35037096,5.372901693117618,5.390762847610314,0.017861154492695874,Mixed,NSC
Cdyl,chr13,35659833,35874063,+,35649833,35659833,4.19667626016736,4.693004811088244,0.4963285509208841,Mixed,NSC
Rpp40,chr13,35893472,35906359,-,35906359,35916359,4.535428925192356,4.967770345890522,0.43234142069816617,Mixed,NSC
Ppp1r3g,chr13,35958839,35970388,+,35948839,35958839,6.154763802230359,5.4693128715872765,-0.685450930643082,Mixed,NSC
Lyrm4,chr13,35978395,36117526,-,36117526,36127526,3.8656764158844945,4.750922563588619,0.8852461477041249,Mixed,NSC
Nrn1,chr13,36725361,36735131,-,36735131,36745131,6.8159806415200235,4.988005698504051,-1.8279749430159722,Mixed,NSC
Rreb1,chr13,37778400,37952005,+,37768400,37778400,4.66529572981596,4.71380187189579,0.04850614207983028,Mixed,NSC
Ssr1,chr13,37966605,37994217,-,37994217,38004217,4.356498415648938,4.526839057940244,0.17034064229130674,Mixed,NSC
Cage1,chr13,38006052,38037069,-,38037069,38047069,5.61469721416235,5.5006808866123365,-0.11401632755001323,Mixed,NSC
Dsp,chr13,38151294,38198577,+,38141294,38151294,5.046668095648289,4.8310667319417,-0.21560136370658878,Mixed,NSC
Snrnp48,chr13,38204938,38227665,+,38194938,38204938,5.513040121793748,4.497041579119365,-1.0159985426743825,Mixed,NSC
Bmp6,chr13,38345107,38500302,+,38335107,38345107,4.88393189752102,5.056403780996799,0.17247188347577946,Mixed,NSC
Txndc5,chr13,38500079,38528824,-,38528824,38538824,6.165690738618373,5.111607427930832,-1.054083310687541,Mixed,NSC
Bloc1s5,chr13,38592842,38635109,-,38635109,38645109,4.984153261733055,4.501225321996212,-0.4829279397368431,Mixed,NSC
Eef1e1,chr13,38644207,38659058,-,38659058,38669058,5.148078064858914,4.532612588834763,-0.6154654760241511,Mixed,NSC
Slc35b3,chr13,38932136,38960875,-,38960875,38970875,4.139798358500004,5.2118493120869,1.0720509535868965,Mixed,NSC
Tfap2a,chr13,40715302,40738376,-,40738376,40748376,6.1369203062772755,4.794515635661285,-1.3424046706159904,Mixed,NSC
A730081D07Rik,chr13,40956414,41001151,-,41001151,41011151,5.720792115056515,5.873785507249832,0.1529933921933173,Mixed,NSC
Pak1ip1,chr13,41001023,41013015,+,40991023,41001023,5.060272478795051,4.965278371584415,-0.09499410721063573,Mixed,NSC
Tmem14c,chr13,41016292,41022586,+,41006292,41016292,4.7747296183109285,5.452318702069918,0.6775890837589893,Mixed,NSC
Mak,chr13,41025008,41079706,-,41079706,41089706,5.236118805003166,5.260971802369753,0.024852997366587637,Mixed,NSC
Elovl2,chr13,41182381,41220405,-,41220405,41230405,5.401313269734382,5.338948214530944,-0.06236505520343805,Mixed,NSC
Smim13,chr13,41249844,41276577,+,41239844,41249844,6.996581609296799,6.0421002762953435,-0.9544813330014552,Mixed,NSC
Nedd9,chr13,41309581,41487362,-,41487362,41497362,4.46002891702652,4.975315473492941,0.5152865564664211,Mixed,NSC
Tmem170b,chr13,41605907,41641355,+,41595907,41605907,3.7173974624454975,4.573222006555398,0.8558245441099008,Mixed,NSC
Hivep1,chr13,42052021,42192537,+,42042021,42052021,4.1749797345995905,4.447477501734098,0.27249776713450746,Mixed,NSC
Tbc1d7,chr13,43151740,43171501,-,43171501,43181501,6.219328258675337,5.959594077857336,-0.25973418081800137,Mixed,NSC
Gfod1,chr13,43195245,43304172,-,43304172,43314172,6.789049890172482,5.071957250905037,-1.7170926392674453,Mixed,NSC
Sirt5,chr13,43365496,43395203,+,43355496,43365496,5.7232764755368235,5.275104183181126,-0.44817229235569744,Mixed,NSC
Nol7,chr13,43398390,43407097,+,43388390,43398390,3.038441327393055,2.4063047600189846,-0.6321365673740704,Mixed,NSC
Mcur1,chr13,43538393,43560191,-,43560191,43570191,5.377006377100945,4.371247499704361,-1.005758877396584,Mixed,NSC
Rnf182,chr13,43615710,43670945,+,43605710,43615710,6.014044651746751,5.208270920236905,-0.8057737315098459,Mixed,NSC
Cd83,chr13,43784775,43803132,+,43774775,43784775,7.097022928953171,5.612033341407776,-1.4849895875453951,Mixed,NSC
Jarid2,chr13,44729474,44921643,+,44719474,44729474,5.392574852228164,5.211880834186077,-0.18069401804208685,Mixed,NSC
Dtnbp1,chr13,44922075,45002147,-,45002147,45012147,4.818108292281628,4.7131228992939,-0.1049853929877278,Mixed,NSC
Mylip,chr13,45389742,45412022,+,45379742,45389742,5.4031206655025485,5.225449798484644,-0.17767086701790458,Mixed,NSC
Gmpr,chr13,45507444,45553800,+,45497444,45507444,5.921082389819622,5.619778771738211,-0.3013036180814108,Mixed,NSC
Atxn1,chr13,45549755,45965008,-,45965008,45975008,4.355494814133644,4.190056872781118,-0.16543794135252643,Mixed,NSC
Rbm24,chr13,46418434,46431095,+,46408434,46418434,5.185843446528912,4.895686502524217,-0.2901569440046945,Mixed,NSC
Fam8a1,chr13,46669522,46678056,+,46659522,46669522,6.298209801828861,5.244228179109097,-1.053981622719764,Mixed,NSC
Nup153,chr13,46679905,46727940,-,46727940,46737940,4.5765840001702305,4.807196642518044,0.23061264234781387,Mixed,NSC
Kif13a,chr13,46749087,46929867,-,46929867,46939867,7.445284353423118,5.841131089444954,-1.604153263978164,Mixed,NSC
Nhlrc1,chr13,47012557,47014850,-,47014850,47024850,4.158096460461616,4.430289149880409,0.2721926894187927,Mixed,NSC
Kdm1b,chr13,47043499,47085279,+,47033499,47043499,6.3229103374600415,5.778494600536426,-0.5444157369236153,Mixed,NSC
Dek,chr13,47084775,47106201,-,47106201,47116201,4.846268133282662,5.1233090514977775,0.2770409182151159,Mixed,NSC
Rnf144b,chr13,47122656,47247991,+,47112656,47122656,4.810521227407455,5.295527179213365,0.4850059518059098,Mixed,NSC
Id4,chr13,48261228,48266026,+,48251228,48261228,4.929776717460156,4.981355614209175,0.051578896749019165,Mixed,NSC
Zfp169,chr13,48487647,48513451,-,48513451,48523451,3.720969486272335,4.660416100847721,0.9394466145753859,Mixed,NSC
Ptpdc1,chr13,48577872,48625664,-,48625664,48635664,6.171796333503724,5.810787857011953,-0.3610084764917705,Mixed,NSC
Barx1,chr13,48662998,48666507,+,48652998,48662998,7.3994477650284765,5.648286649155616,-1.7511611158728604,Mixed,NSC
Phf2,chr13,48801750,48871119,-,48871119,48881119,5.844859005355835,5.1925366989851005,-0.6523223063707349,Mixed,NSC
Fam120a,chr13,48879219,48968017,-,48968017,48978017,6.356153325664996,6.072897175653775,-0.28325615001122095,Mixed,NSC
Wnk2,chr13,49036303,49148014,-,49148014,49158014,7.81798455568552,6.544626285592716,-1.2733582700928041,Mixed,NSC
Ninj1,chr13,49187485,49196244,+,49177485,49187485,7.8882932054400445,6.338852278649807,-1.5494409267902371,Mixed,NSC
Card19,chr13,49202950,49216037,-,49216037,49226037,7.136790510892868,5.908947101489702,-1.2278434094031656,Mixed,NSC
Bicd2,chr13,49341585,49387026,+,49331585,49341585,7.464970358729363,5.996035630206268,-1.4689347285230951,Mixed,NSC
Ippk,chr13,49421249,49464573,+,49411249,49421249,6.846291167986394,5.258831307685376,-1.587459860301018,Mixed,NSC
Cenpp,chr13,49464023,49652785,-,49652785,49662785,3.3716568300724026,4.784906364679337,1.4132495346069343,Mixed,NSC
Fbxw17,chr13,50417864,50433780,+,50407864,50417864,5.135947677123546,4.7557411964774134,-0.38020648064613294,Mixed,NSC
Spin1,chr13,51100880,51152546,+,51090880,51100880,6.884493959069252,5.083786711235841,-1.8007072478334116,Mixed,NSC
Nxnl2,chr13,51171022,51175188,+,51161022,51171022,5.8461414295673375,4.890281655625503,-0.9558597739418344,Mixed,NSC
S1pr3,chr13,51408639,51422797,+,51398639,51408639,6.105929374098778,6.080458467616637,-0.02547090648214123,Mixed,NSC
Shc3,chr13,51431041,51569487,-,51569487,51579487,6.234727985048294,5.866413018238544,-0.3683149668097503,Mixed,NSC
Cks2,chr13,51645232,51650660,+,51635232,51645232,3.762967490875721,4.685420481606324,0.9224529907306032,Mixed,NSC
Secisbp2,chr13,51651697,51684044,+,51641697,51651697,5.496286479365826,6.083648062260946,0.5873615828951202,Mixed,NSC
Sema4d,chr13,51685529,51793747,-,51793747,51803747,7.755820170974731,6.404190547788143,-1.3516296231865885,Mixed,NSC
Gadd45g,chr13,51846678,51848468,+,51836678,51846678,8.292192975258828,6.746695214351019,-1.5454977609078098,Mixed,NSC
Diras2,chr13,52504380,52531279,-,52531279,52541279,6.7393024164319035,5.611849794644118,-1.1274526217877856,Mixed,NSC
Syk,chr13,52583173,52648792,+,52573173,52583173,5.431778149563074,5.258152757060528,-0.17362539250254638,Mixed,NSC
Auh,chr13,52835119,52929681,-,52929681,52939681,6.675841468036175,5.5677570455710095,-1.1080844224651658,Mixed,NSC
Nfil3,chr13,52967209,52981073,-,52981073,52991073,7.264142652451992,6.081684534460305,-1.1824581179916862,Mixed,NSC
Ror2,chr13,53109312,53286124,-,53286124,53296124,5.653365990591049,5.650727413201332,-0.0026385773897175113,Mixed,NSC
Sptlc1,chr13,53332748,53377397,-,53377397,53387397,5.720752932369709,4.755739732678731,-0.9650131996909774,Mixed,NSC
Msx2,chr13,53466884,53473074,-,53473074,53483074,5.79908046529293,4.962529106807708,-0.836551358485222,Mixed,NSC
Drd1,chr13,54051183,54055705,-,54055705,54065705,6.244848033845424,5.6200338965257,-0.6248141373197242,Mixed,NSC
Sfxn1,chr13,54071869,54108342,+,54061869,54071869,6.0466958249568945,5.83003022932609,-0.21666559563080412,Mixed,NSC
Cplx2,chr13,54371349,54383917,+,54361349,54371349,9.891202244114876,6.470678675532341,-3.420523568582535,Euchromatin,NSC
Thoc3,chr13,54458837,54468849,-,54468849,54478849,7.163208390855789,6.239000165412823,-0.9242082254429658,Mixed,NSC
Simc1,chr13,54503779,54551290,+,54493779,54503779,4.811273103821278,5.089982870554923,0.27870976673364556,Mixed,NSC
4833439L19Rik,chr13,54551218,54565435,-,54565435,54575435,8.483778121978045,6.075971402188142,-2.4078067197899022,Euchromatin,NSC
Arl10,chr13,54575015,54581128,+,54565015,54575015,8.736251527160405,6.199506760289271,-2.5367447668711343,Euchromatin,NSC
Nop16,chr13,54584185,54590090,-,54590090,54600090,9.49485064202547,6.876615551114082,-2.618235090911389,Euchromatin,NSC
Cltb,chr13,54592401,54611344,-,54611344,54621344,6.328448852968216,5.622349297869206,-0.7060995550990103,Mixed,NSC
Faf2,chr13,54621784,54664063,+,54611784,54621784,6.269161725819111,5.657016236241659,-0.6121454895774523,Mixed,NSC
Rnf44,chr13,54679399,54693907,-,54693907,54703907,9.352472067773341,6.7869955213069915,-2.56547654646635,Euchromatin,NSC
Gprin1,chr13,54736671,54749874,-,54749874,54759874,8.248567747890949,6.788937065462271,-1.4596306824286778,Mixed,NSC
Sncb,chr13,54758860,54766595,-,54766595,54776595,4.164109807282686,2.8102167825202145,-1.3538930247624714,Mixed,NSC
Tspan17,chr13,54789377,54796776,+,54779377,54789377,7.919158272385597,6.105130351271232,-1.8140279211143655,Mixed,NSC
Unc5a,chr13,54949411,55006018,+,54939411,54949411,8.260325262218714,6.195394027547041,-2.064931234671673,Euchromatin,NSC
Uimc1,chr13,55027880,55100300,-,55100300,55110300,5.898536247968673,5.29451503398021,-0.6040212139884629,Mixed,NSC
Zfp346,chr13,55105311,55134825,+,55095311,55105311,5.545191972386837,4.883962290557226,-0.6612296818296111,Mixed,NSC
Fgfr4,chr13,55152640,55168759,+,55142640,55152640,5.4937074457407,4.578005854566892,-0.915701591173808,Mixed,NSC
Nsd1,chr13,55209782,55318325,+,55199782,55209782,7.231600838804244,5.467613626380761,-1.7639872124234834,Mixed,NSC
Rab24,chr13,55319743,55321946,-,55321946,55331946,11.24711096214056,7.764526620972156,-3.482584341168404,Euchromatin,NSC
Mxd3,chr13,55325168,55329823,-,55329823,55339823,9.137787224018574,7.08105680830876,-2.056730415709814,Euchromatin,NSC
Lman2,chr13,55343833,55362783,-,55362783,55372783,9.233790049266815,6.851710987838108,-2.3820790614287075,Euchromatin,NSC
Pfn3,chr13,55414688,55415232,-,55415232,55425232,7.483701281511784,6.058368980109691,-1.4253323014020927,Mixed,NSC
Grk6,chr13,55445072,55460927,+,55435072,55445072,7.40566650838852,6.0898488230824475,-1.3158176853060723,Mixed,NSC
Prr7,chr13,55464267,55473154,+,55454267,55464267,8.441275288569926,6.572209975073734,-1.8690653134961925,Mixed,NSC
Dbn1,chr13,55473429,55488111,-,55488111,55498111,7.974577060002089,6.267404187071324,-1.707172872930765,Mixed,NSC
Pdlim7,chr13,55495795,55513676,-,55513676,55523676,7.288689318847656,6.309902713986237,-0.9787866048614182,Mixed,NSC
Ddx41,chr13,55530410,55536658,-,55536658,55546658,7.460315004992485,6.314891523301601,-1.1454234816908837,Mixed,NSC
Fam193b,chr13,55539316,55571120,-,55571120,55581120,5.03868112629652,5.160348932286104,0.12166780598958393,Mixed,NSC
Tmed9,chr13,55573732,55597697,+,55563732,55573732,6.475097787761688,5.730411647510529,-0.7446861402511589,Mixed,NSC
B4galt7,chr13,55599896,55610443,+,55589896,55599896,7.673112883496286,6.101371600925923,-1.571741282570363,Mixed,NSC
Caml,chr13,55623005,55632411,+,55613005,55623005,6.042138741672039,5.056539317667485,-0.9855994240045538,Mixed,NSC
Ddx46,chr13,55635027,55681256,+,55625027,55635027,6.007901606118679,5.48082284207344,-0.527078764045239,Mixed,NSC
B230219D22Rik,chr13,55693124,55703500,+,55683124,55693124,8.359469159901142,6.2842314107338595,-2.0752377491672824,Euchromatin,NSC
Txndc15,chr13,55714650,55726227,+,55704650,55714650,6.516158483326436,5.713477201541266,-0.8026812817851701,Mixed,NSC
Pcbd2,chr13,55727368,55776830,+,55717368,55727368,7.1413650303006175,5.232862867665291,-1.908502162635327,Mixed,NSC
Pitx1,chr13,55825051,55836192,-,55836192,55846192,7.973121916031838,6.813139256262779,-1.1599826597690592,Mixed,NSC
