gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Mrpl41,chr2,24974117,24975098,-,24975098,24985098,8.474040373361111,6.555721839992206,0.7736240979687437,Mixed,NSC
Nsmf,chr2,25054355,25062881,+,25044355,25054355,7.524808135390282,5.646641798237959,0.7504034251293359,Mixed,NSC
Nrarp,chr2,25180758,25183339,+,25170758,25180758,9.530194581878186,7.1331589735905325,0.7484798880344317,Mixed,NSC
Tor4a,chr2,25192966,25196886,-,25196886,25206886,8.492254963815212,6.038385891783238,0.711046231832687,Mixed,NSC
Nelfb,chr2,25199712,25211489,-,25211489,25221489,9.2006216776371,6.813745657638708,0.7405744846785843,Mixed,NSC
Tubb4b,chr2,25222160,25224702,-,25224702,25234702,10.14898211299181,6.994297661670049,0.6891624779510234,Mixed,NSC
Cysrt1,chr2,25238818,25242452,-,25242452,25252452,10.237512468981743,7.2083304055372865,0.704109560538025,Mixed,NSC
Tprn,chr2,25262618,25269885,+,25252618,25262618,6.668892342805862,6.16091855096817,0.9238293609004389,Mixed,NSC
Ssna1,chr2,25271039,25272438,-,25272438,25282438,7.928396057879924,6.599014584275086,0.8323265558506522,Mixed,NSC
Grin1,chr2,25291181,25319187,-,25319187,25329187,7.067112645459176,5.28610110427936,0.7479859695848817,Mixed,NSC
Man1b1,chr2,25332338,25352212,+,25322338,25332338,6.569343287527561,5.741987949013711,0.8740581360568184,Mixed,NSC
Uap1l1,chr2,25359889,25365682,-,25365682,25375682,9.783995616161825,6.822638095788161,0.6973263647540985,Mixed,NSC
Sapcd2,chr2,25372321,25378213,+,25362321,25372321,9.598862784278392,7.036919119064013,0.7330992511518669,Mixed,NSC
Entpd2,chr2,25395874,25401321,+,25385874,25395874,7.487106406033039,6.061978271492323,0.8096556857543307,Mixed,NSC
Npdc1,chr2,25399351,25409494,+,25389351,25399351,8.30171895980835,6.439863159358501,0.7757264718953061,Mixed,NSC
Abca2,chr2,25428703,25448540,+,25418703,25428703,9.485971061754228,6.801709944748879,0.7170283253521804,Mixed,NSC
Paxx,chr2,25455141,25461094,-,25461094,25471094,9.402274715054036,6.546093985156219,0.6962244971076234,Mixed,NSC
Fbxw5,chr2,25500750,25505471,+,25490750,25500750,9.767174663364887,6.97184063043197,0.7138032103165136,Mixed,NSC
Traf2,chr2,25517982,25546940,-,25546940,25556940,7.3344704241752625,5.895016858180363,0.8037413088134769,Mixed,NSC
Edf1,chr2,25557847,25562082,+,25547847,25557847,7.6476630365490905,5.789759437173604,0.7570625705530769,Mixed,NSC
Phpt1,chr2,25573430,25575224,-,25575224,25585224,9.80366922556162,6.777498674396674,0.6913226587373376,Mixed,NSC
Ajm1,chr2,25575416,25581757,-,25581757,25591757,9.077873395967483,6.728192142776649,0.7411639102353427,Mixed,NSC
Rabl6,chr2,25583018,25608521,-,25608521,25618521,9.523168026185035,6.599020511039098,0.6929438284501901,Mixed,NSC
Bmyc,chr2,25706739,25707721,+,25696739,25706739,8.239339091444016,5.940630283921958,0.7210081073239104,Mixed,NSC
Kcnt1,chr2,25863734,25918273,+,25853734,25863734,8.253828287935256,5.829069694232941,0.7062261887315222,Mixed,NSC
Camsap1,chr2,25926838,25983282,-,25983282,25993282,8.271141678237916,6.448443498488267,0.779631609437265,Mixed,NSC
Ubac1,chr2,25998543,26021747,-,26021747,26031747,8.244520446777344,6.9242823252737535,0.839864776850708,Mixed,NSC
Nacc2,chr2,26055535,26123220,-,26123220,26133220,8.344370886445045,7.005677939832211,0.8395693378409792,Mixed,NSC
Tmem250-ps,chr2,26136814,26140521,-,26140521,26150521,8.190938784962892,6.565596525553862,0.8015682570607329,Mixed,NSC
Qsox2,chr2,26208637,26237525,-,26237525,26247525,7.454143870294095,6.2941718795398875,0.8443856181288809,Mixed,NSC
Gpsm1,chr2,26315515,26348237,+,26305515,26315515,7.545054087758064,5.946245984196662,0.7880985232225854,Mixed,NSC
Dnlz,chr2,26348121,26352110,-,26352110,26362110,10.203837012171745,7.0792876821955035,0.6937868248729284,Mixed,NSC
Snapc4,chr2,26362765,26380653,-,26380653,26390653,8.390266772735119,6.333901957229774,0.7549106755237299,Mixed,NSC
Pmpca,chr2,26389339,26397122,+,26379339,26389339,8.201684124332667,6.328284310861428,0.7715835205219308,Mixed,NSC
Inpp5e,chr2,26396249,26409203,-,26409203,26419203,6.984201687747239,6.286991085553169,0.9001731860897969,Mixed,NSC
0610009E02Rik,chr2,26445696,26459390,+,26435696,26445696,6.8295955625891684,6.119170501967271,0.8959784581515442,Mixed,NSC
Notch1,chr2,26457903,26516663,-,26516663,26526663,8.133085325157642,7.25711357619961,0.8922952712363124,Mixed,NSC
Egfl7,chr2,26580014,26593120,+,26570014,26580014,10.537110008740425,7.822966768705844,0.7424205272808932,Mixed,NSC
Dipk1b,chr2,26628457,26636497,+,26618457,26628457,7.17856311494112,5.658601095048586,0.7882637520134137,Mixed,NSC
Snora17,chr2,26639190,26639321,-,26639321,26649321,7.220602194535732,5.474173075258732,0.7581324836592398,Mixed,NSC
Surf6,chr2,26888628,26902879,-,26902879,26912879,10.604527011442185,8.266933113654455,0.7795664158085044,Mixed,NSC
Med22,chr2,26905262,26910677,-,26910677,26920677,9.17731796939373,7.355342397781212,0.8014697128628658,Mixed,NSC
Surf1,chr2,26913381,26916530,-,26916530,26926530,7.864067389249801,6.370494395593802,0.8100762722738469,Mixed,NSC
Surf4,chr2,26920040,26933928,-,26933928,26943928,6.16983048248291,5.311217170290152,0.8608368066788071,Mixed,NSC
Rexo4,chr2,26953563,26964386,-,26964386,26974386,6.677964177358151,5.360721625669797,0.8027478859268957,Mixed,NSC
Cacfd1,chr2,27009926,27021089,+,26999926,27009926,4.575554369747638,3.740114466206233,0.8174123098470616,Mixed,NSC
Slc2a6,chr2,27021363,27027998,-,27027998,27037998,7.152803115510941,5.765767554231485,0.8060850356314642,Mixed,NSC
Vav2,chr2,27262104,27427033,-,27427033,27437033,8.996080970323085,7.021430799074968,0.7804988441342141,Mixed,NSC
Brd3os,chr2,27442324,27444221,+,27432324,27442324,7.816064505147933,5.722817826676368,0.732186616795079,Mixed,NSC
Brd3,chr2,27445579,27507662,-,27507662,27517662,7.879839329218865,5.822690509537856,0.7389351820851231,Mixed,NSC
Wdr5,chr2,27515157,27536535,+,27505157,27515157,7.537407627773286,5.662788761240244,0.7512912981347083,Mixed,NSC
Rxra,chr2,27676440,27762957,+,27666440,27676440,8.109995060682296,6.30196645750602,0.7770616887374323,Mixed,NSC
Col5a1,chr2,27886425,28039514,+,27876425,27886425,9.849384279370307,7.240690019349256,0.735141386910347,Mixed,NSC
Ppp1r26,chr2,28446800,28455508,+,28436800,28446800,6.58988801318407,5.4504625790119166,0.8270948714314174,Mixed,NSC
Mrps2,chr2,28468066,28471178,+,28458066,28468066,8.056488722085954,6.724134607152145,0.8346234742088932,Mixed,NSC
Ralgds,chr2,28513125,28553081,+,28503125,28513125,6.402636187195778,6.118371401568254,0.9556019150055711,Mixed,NSC
Gtf3c5,chr2,28566311,28583751,-,28583751,28593751,6.479717572534084,6.26241535349687,0.9664642453000877,Mixed,NSC
Tsc1,chr2,28641228,28691167,+,28631228,28641228,6.264341418933869,6.230916623389721,0.9946642762089687,Mixed,NSC
Spaca9,chr2,28692080,28699727,-,28699727,28709727,8.71644681751728,6.395908788037301,0.73377477336104,Mixed,NSC
Ak8,chr2,28700164,28813165,+,28690164,28700164,8.926201830124855,6.493307166528702,0.7274434625278775,Mixed,NSC
Ddx31,chr2,28840406,28905571,+,28830406,28840406,6.851493136739731,5.470654704121749,0.7984616776139615,Mixed,NSC
Barhl1,chr2,28907679,28916668,-,28916668,28926668,7.586840591490269,6.081870167207718,0.8016341049829634,Mixed,NSC
Cfap77,chr2,28926949,29055066,-,29055066,29065066,6.331315314173699,5.5319301049272225,0.8737410522807291,Mixed,NSC
Ttf1,chr2,29060262,29087656,+,29050262,29060262,6.1587800604105,5.491913211186727,0.8917209507917833,Mixed,NSC
Setx,chr2,29124181,29182471,+,29114181,29124181,5.290518323278427,5.474544654639562,1.034784178055185,Mixed,NSC
Ntng2,chr2,29194541,29253005,-,29253005,29263005,9.04787166273594,7.0136068523724875,0.7751664826611476,Mixed,NSC
Med27,chr2,29346819,29524793,+,29336819,29346819,4.877609063386918,4.631436781456073,0.9495301327491164,Mixed,NSC
Rapgef1,chr2,29619720,29740978,+,29609720,29619720,6.586945105910301,5.536024159570535,0.8404539692615928,Mixed,NSC
Trub2,chr2,29761224,29788502,-,29788502,29798502,9.161931437754632,7.5145364846944815,0.8201913030835901,Mixed,NSC
Slc27a4,chr2,29802634,29817522,+,29792634,29802634,8.706779951381684,7.084907520866394,0.8137230480646391,Mixed,NSC
Urm1,chr2,29820075,29845002,+,29810075,29820075,9.510958168059588,6.716040605078141,0.7061371195630375,Mixed,NSC
Mir219b,chr2,29845647,29845711,+,29835647,29845647,9.300418875646592,6.661600237456958,0.7162688397724263,Mixed,NSC
Cercam,chr2,29869164,29882840,+,29859164,29869164,7.027221145141125,6.025019595074653,0.8573829499076701,Mixed,NSC
Odf2,chr2,29889221,29931746,+,29879221,29889221,8.051159778118134,5.949478574848175,0.7389591982782383,Mixed,NSC
Gle1,chr2,29935426,29960371,+,29925426,29935426,8.778843035161497,7.068121391701698,0.8051313098311561,Mixed,NSC
Sptan1,chr2,29965560,30031451,+,29955560,29965560,7.760800968766212,6.459503396550814,0.8323243209750457,Mixed,NSC
Set,chr2,30057378,30072577,+,30047378,30057378,6.775809019887447,5.515804219313463,0.814043637169261,Mixed,NSC
Pkn3,chr2,30077684,30091022,+,30067684,30077684,6.419502260410786,5.490148598353069,0.8552296386296081,Mixed,NSC
Zdhhc12,chr2,30090944,30093648,-,30093648,30103648,8.882463239192962,6.9532766731381415,0.7828095074413051,Mixed,NSC
Zer1,chr2,30097283,30124585,-,30124585,30134585,8.256346685647964,6.191419283310572,0.7498981715572988,Mixed,NSC
Tbc1d13,chr2,30133746,30152013,+,30123746,30133746,7.554749503862858,5.823340789091588,0.770818514381453,Mixed,NSC
Spout1,chr2,30173453,30178459,-,30178459,30188459,8.467815427398682,6.392234892316659,0.7548859498795615,Mixed,NSC
Kyat1,chr2,30185124,30205847,-,30205847,30215847,7.107374515920878,5.732145029218992,0.806506680684787,Mixed,NSC
Lrrc8a,chr2,30237715,30263790,+,30227715,30237715,9.16733724707365,5.880210974911848,0.6414306375375138,Mixed,NSC
Dolk,chr2,30284231,30286334,-,30286334,30296334,7.13663570355177,5.8819205962340035,0.8241867513717538,Mixed,NSC
Sh3glb2,chr2,30344809,30359337,-,30359337,30369337,7.748799752092362,6.1569862118800485,0.7945728898488459,Mixed,NSC
Miga2,chr2,30364233,30385521,+,30354233,30364233,7.440517050993442,6.033577878518899,0.8109084136448969,Mixed,NSC
Dolpp1,chr2,30392254,30400529,+,30382254,30392254,8.681763494396211,7.121202250051499,0.8202483579111545,Mixed,NSC
Ptpa,chr2,30416039,30447806,+,30406039,30416039,9.166306288397312,7.016405231054623,0.765456118342453,Mixed,NSC
Ier5l,chr2,30471537,30474219,-,30474219,30484219,8.544140681636334,6.264747020111481,0.7332214266527838,Mixed,NSC
Gm14486,chr2,30658468,30678011,-,30678011,30688011,9.407665536344052,7.436820611004034,0.7905064845549435,Mixed,NSC
1700001O22Rik,chr2,30794769,30803661,-,30803661,30813661,6.94511096689701,6.256997301455339,0.9009211416892433,Mixed,NSC
Ntmt1,chr2,30807826,30823033,+,30797826,30807826,8.436975346720217,6.548190234597524,0.7761300662260512,Mixed,NSC
Asb6,chr2,30823097,30830333,-,30830333,30840333,7.342905138647557,5.944601965143284,0.8095708514407123,Mixed,NSC
Prrx2,chr2,30834972,30881251,+,30824972,30834972,9.355838605344296,6.509858184238276,0.6958070204973049,Mixed,NSC
Tor1b,chr2,30952959,30959015,+,30942959,30952959,5.77609507626295,5.185764833796024,0.8977976929616502,Mixed,NSC
Tor1a,chr2,30960627,30967933,-,30967933,30977933,5.647232093763352,5.6155709655106065,0.99439351389724,Mixed,NSC
BC005624,chr2,30972177,30982201,-,30982201,30992201,7.844677334070205,6.66727025988698,0.8499100697144507,Mixed,NSC
Fnbp1,chr2,31026206,31142008,-,31142008,31152008,6.732792422533035,5.9591482137322425,0.8850931143797643,Mixed,NSC
Gpr107,chr2,31152316,31218775,+,31142316,31152316,7.064624196696281,6.138235985271137,0.868869428064077,Mixed,NSC
Ncs1,chr2,31245823,31295989,+,31235823,31245823,7.6248368194699285,6.589834835493565,0.8642591299352795,Mixed,NSC
Ass1,chr2,31470207,31520672,+,31460207,31470207,9.412516661000252,7.154246220270792,0.7600779343014223,Mixed,NSC
Fubp3,chr2,31572651,31617526,+,31562651,31572651,7.522336309301853,6.285274150820573,0.8355481452017012,Mixed,NSC
Prdm12,chr2,31640037,31655795,+,31630037,31640037,7.754823654007912,6.066085080154738,0.7822337877431441,Mixed,NSC
Exosc2,chr2,31670715,31681349,+,31660715,31670715,5.2003912137150765,5.011831980129083,0.9637413367885279,Mixed,NSC
Gm13427,chr2,31676364,31688469,-,31688469,31698469,5.846478286159039,5.670084488415718,0.9698290510783362,Mixed,NSC
Lamc3,chr2,31887291,31946539,+,31877291,31887291,10.539304096078872,7.849080390528839,0.7447437059387132,Mixed,NSC
Aif1l,chr2,31950139,31973442,+,31940139,31950139,7.1707941578030585,5.715927383122842,0.7971121827423994,Mixed,NSC
Nup214,chr2,31974436,32053975,+,31964436,31974436,7.335368893980979,6.8211128735502555,0.9298936389071455,Mixed,NSC
Fam78a,chr2,32050055,32084857,-,32084857,32094857,7.7251764259219176,6.72493051421245,0.8705212856559326,Mixed,NSC
Prrc2b,chr2,32151082,32234537,+,32141082,32151082,7.418596426951885,6.923936670502027,0.9333216517004819,Mixed,NSC
Pomt1,chr2,32236590,32255005,+,32226590,32236590,8.806153775393962,6.699683734397094,0.7607956782582267,Mixed,NSC
Uck1,chr2,32255002,32260159,-,32260159,32270159,8.709188619375228,6.906847980519135,0.7930529791436085,Mixed,NSC
Swi5,chr2,32278816,32288075,-,32288075,32298075,7.316942639708519,5.987900308936834,0.8183609744923969,Mixed,NSC
Dnm1,chr2,32308471,32353338,-,32353338,32363338,7.133417444121838,6.11449982218345,0.8571627652636523,Mixed,NSC
Ciz1,chr2,32352327,32380970,+,32342327,32352327,9.544482070052625,6.80657896370093,0.7131428309826978,Mixed,NSC
Ptges2,chr2,32395896,32405772,+,32385896,32395896,7.900710779070854,5.757400208083788,0.7287192721109675,Mixed,NSC
Slc25a25,chr2,32414487,32451445,-,32451445,32461445,6.676285676836968,5.8412164147496215,0.8749200824367692,Mixed,NSC
St6galnac4,chr2,32587095,32599698,+,32577095,32587095,7.851063337922096,6.077496627271176,0.7740985348972714,Mixed,NSC
St6galnac6,chr2,32599709,32620806,+,32589709,32599709,8.741904579126835,7.033047985539834,0.8045212484168196,Mixed,NSC
Fpgs,chr2,32682609,32704145,-,32704145,32714145,9.432241058051586,6.9880023735761645,0.7408634205347242,Mixed,NSC
Cdk9,chr2,32705784,32713076,-,32713076,32723076,10.031632926177979,7.0608300160010655,0.7038564975374573,Mixed,NSC
Mir2861,chr2,32712807,32712888,-,32712888,32722888,10.39919920156002,7.276646506293615,0.6997314278970654,Mixed,NSC
Sh2d3c,chr2,32721055,32755512,+,32711055,32721055,9.908670712769032,7.171261538008849,0.7237359829474848,Mixed,NSC
Tor2a,chr2,32757234,32762244,+,32747234,32757234,8.094589274144173,6.796557799287637,0.8396420830143015,Mixed,NSC
Ptrh1,chr2,32775786,32777597,+,32765786,32775786,9.791640758860112,6.786877587489287,0.6931297577832479,Mixed,NSC
Stxbp1,chr2,32787602,32847245,-,32847245,32857245,7.545625905275345,6.507096047768989,0.86236663856072,Mixed,NSC
Lrsam1,chr2,32925216,32961614,-,32961614,32971614,9.495488340723515,7.026751517705122,0.7400094935159189,Mixed,NSC
Slc2a8,chr2,32972990,32982083,-,32982083,32992083,7.631015455663204,5.832637341862917,0.7643330531501339,Mixed,NSC
Garnl3,chr2,32986224,33131654,-,33131654,33141654,7.193091777443886,7.187256640338898,0.9991887859510863,Mixed,NSC
Ralgps1,chr2,33133417,33371486,-,33371486,33381486,6.6806466363310815,5.63771641343832,0.8438878330697754,Mixed,NSC
Zbtb34,chr2,33406108,33431324,-,33431324,33441324,7.5337100789785385,6.2264207739949216,0.8264746995465923,Mixed,NSC
Zbtb43,chr2,33450287,33468559,-,33468559,33478559,7.349154231393338,6.174125366171201,0.840113728978122,Mixed,NSC
Lmx1b,chr2,33560965,33640608,-,33640608,33650608,8.548240782642365,6.268843229186536,0.7333489297488834,Mixed,NSC
C130021I20Rik,chr2,33641193,33646354,+,33631193,33641193,8.365842371475697,6.048777993694941,0.7230327473440028,Mixed,NSC
Mvb12b,chr2,33729953,33887946,-,33887946,33897946,6.027122585117817,5.706513703231017,0.9468056477433447,Mixed,NSC
Pbx3,chr2,34171457,34373142,-,34373142,34383142,5.35098120341301,5.047053554101785,0.9432015105720477,Mixed,NSC
Mapkap1,chr2,34406771,34624950,+,34396771,34406771,5.62022793983221,5.358871359056234,0.9534971564189301,Mixed,NSC
Gapvd1,chr2,34674594,34755232,-,34755232,34765232,4.6414754633665085,4.361078441786765,0.9395888174368656,Mixed,NSC
Hspa5,chr2,34771970,34777547,+,34761970,34771970,6.358165482223034,5.005121943473816,0.7871959227025109,Mixed,NSC
Rabepk,chr2,34777556,34799912,-,34799912,34809912,4.649961118257046,5.55438297974666,1.194500951403357,Mixed,NSC
Fbxw2,chr2,34804514,34826311,-,34826311,34836311,5.323443966627121,4.460648257176081,0.83792527640754,Mixed,NSC
Psmd5,chr2,34849734,34874968,-,34874968,34884968,5.42311272469759,4.868801834638913,0.8977873191655652,Mixed,NSC
Phf19,chr2,34893757,34914026,-,34914026,34924026,8.582082260882855,6.007843079960346,0.7000449188589236,Mixed,NSC
Cntrl,chr2,35109492,35178822,+,35099492,35109492,5.79122872594595,5.25990014910698,0.9082528765513088,Mixed,NSC
Rab14,chr2,35180205,35201120,-,35201120,35211120,6.097262844979763,5.817235504984857,0.9540732707258193,Mixed,NSC
Gsn,chr2,35256380,35307892,+,35246380,35256380,6.785789130330086,5.916466582417488,0.8718907217397853,Mixed,NSC
Stom,chr2,35313986,35336976,-,35336976,35346976,4.764350015938282,4.736367950717608,0.9941267822206461,Mixed,NSC
Ggta1,chr2,35400179,35463231,-,35463231,35473231,6.744623430526257,5.350208568505447,0.7932553423650504,Mixed,NSC
Dab2ip,chr2,35558266,35730994,+,35548266,35558266,8.251868921637534,6.979226893055439,0.8457752976122714,Mixed,NSC
Ttll11,chr2,35751241,35979913,-,35979913,35989913,7.73801070791483,6.293522239236037,0.813325604835194,Mixed,NSC
Ndufa8,chr2,36036326,36049406,-,36049406,36059406,6.74515817130804,6.060120449638366,0.8984400803848267,Mixed,NSC
Lhx6,chr2,36081953,36105408,-,36105408,36115408,6.332193995201588,5.538726433364551,0.8746931059853329,Mixed,NSC
Mrrf,chr2,36136389,36190647,+,36126389,36136389,4.790254740345478,4.714262159323692,0.9841360042125221,Mixed,NSC
Ptgs1,chr2,36230426,36252272,+,36220426,36230426,6.823722826635837,6.635831204136213,0.9724649392606914,Mixed,NSC
Pdcl,chr2,37350074,37359332,-,37359332,37369332,4.102982720434666,4.760634331683318,1.1602862249390564,Mixed,NSC
Rc3h2,chr2,37370069,37422903,-,37422903,37432903,4.193383025932311,5.28351923797528,1.2599658093003796,Mixed,NSC
Zbtb6,chr2,37425500,37443171,-,37443171,37453171,5.456856380867958,5.532361324886481,1.0138367108731774,Mixed,NSC
