gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Snrpd1,chr18,10617775,10642079,+,10607775,10617775,4.271113251209259,4.280358717103799,0.009245465894539784,Mixed,Neu
Abhd3,chr18,10642092,10706771,-,10706771,10716771,3.444529729759693,5.04617183110714,1.601642101347447,Mixed,Neu
Mib1,chr18,10725548,10818704,+,10715548,10725548,5.849759512543678,4.794444937411944,-1.0553145751317343,Mixed,Neu
Gata6,chr18,11052064,11085635,+,11042064,11052064,3.564316140770912,4.531142869472504,0.9668267287015917,Mixed,Neu
Rbbp8,chr18,11633276,11745221,+,11623276,11633276,1.789071414208412,2.013923761081696,0.22485234687328393,Mixed,Neu
Mir1901,chr18,11840361,11840438,-,11840438,11850438,5.601836493492126,4.349871030306816,-1.2519654631853099,Mixed,Neu
Tmem241,chr18,11964450,12121537,-,12121537,12131537,4.762729723334313,4.896793649733067,0.13406392639875442,Mixed,Neu
Riok3,chr18,12128741,12157387,+,12118741,12128741,4.878512997746467,4.794428250996273,-0.08408474675019484,Mixed,Neu
Rmc1,chr18,12168717,12190658,+,12158717,12168717,5.146000469326974,4.126495367964108,-1.0195051013628653,Mixed,Neu
Npc1,chr18,12189692,12236400,-,12236400,12246400,3.787754929304123,4.487440899292628,0.6996859699885052,Mixed,Neu
Ankrd29,chr18,12252362,12305797,-,12305797,12315797,3.2233650344133373,4.925327146466572,1.701962112053235,Mixed,Neu
Lama3,chr18,12333819,12583013,+,12323819,12333819,2.3415123028397558,2.6476554816484454,0.3061431788086897,Mixed,Neu
Ttc39c,chr18,12599896,12738863,+,12589896,12599896,6.161481598997116,5.4157771007378885,-0.7457044982592276,Mixed,Neu
Cabyr,chr18,12740322,12755260,+,12730322,12740322,3.2124103246927262,5.515575665990511,2.3031653412977846,Heterochromatin,Neu
Osbpl1a,chr18,12755314,12941841,-,12941841,12951841,4.429824230337143,4.054216770044962,-0.37560746029218084,Mixed,Neu
Impact,chr18,12955852,12992950,+,12945852,12955852,4.201967873883247,3.853155738806724,-0.3488121350765234,Mixed,Neu
Zfp521,chr18,13687013,13972787,-,13972787,13982787,2.906849741506577,4.629812449026107,1.7229627075195304,Mixed,Neu
Ss18,chr18,14624198,14682914,-,14682914,14692914,6.962974974942208,4.7408814792315175,-2.2220934957106904,Euchromatin,Neu
Taf4b,chr18,14783245,14900359,+,14773245,14783245,2.6405745928287505,3.9166387085914605,1.27606411576271,Mixed,Neu
Kctd1,chr18,14968685,15151446,-,15151446,15161446,4.316194839692116,4.832441192952792,0.5162463532606756,Mixed,Neu
Chst9,chr18,15451924,15760157,-,15760157,15770157,3.3584264609098433,4.627990106860797,1.2695636459509538,Mixed,Neu
Cdh2,chr18,16588877,16809246,-,16809246,16819246,4.62040497648716,4.620863096920649,0.00045812043348902876,Mixed,Neu
Dsc2,chr18,20030633,20059554,-,20059554,20069554,2.5048287598848344,4.839994011163712,2.335165251278877,Heterochromatin,Neu
B4galt6,chr18,20684599,20746404,-,20746404,20756404,4.21624113228321,4.678420640349389,0.46217950806617836,Mixed,Neu
Trappc8,chr18,20817223,20896093,-,20896093,20906093,4.306278871512413,3.2513025986512507,-1.0549762728611625,Mixed,Neu
Rnf125,chr18,20944625,20983862,+,20934625,20944625,5.367426135897637,3.840640517195066,-1.5267856187025712,Mixed,Neu
Rnf138,chr18,21001341,21028224,+,20991341,21001341,4.526215094256401,4.872502416714032,0.3462873224576315,Mixed,Neu
Garem1,chr18,21127201,21300138,-,21300138,21310138,4.007542151355744,3.462061489510536,-0.5454806618452079,Mixed,Neu
4930426D05Rik,chr18,21651448,21656105,+,21641448,21651448,3.8352365830659867,4.804385814332962,0.9691492312669752,Mixed,Neu
Asxl3,chr18,22344246,22530227,+,22334246,22344246,2.9094214229106905,4.923941357286771,2.0145199343760805,Heterochromatin,Neu
Nol4,chr18,22693181,23041653,-,23041653,23051653,3.038972080183029,5.18127205320994,2.1422999730269114,Heterochromatin,Neu
Gm15972,chr18,23750447,23752305,-,23752305,23762305,4.202572174668312,4.142934273481369,-0.05963790118694323,Mixed,Neu
Mapre2,chr18,23752333,23893861,+,23742333,23752333,2.7525992261886594,4.414145461352667,1.6615462351640073,Mixed,Neu
Zfp397,chr18,23954692,23964673,+,23944692,23954692,2.8915275669097897,3.6827346314350766,0.7912070645252869,Mixed,Neu
Zfp24,chr18,24009702,24020810,-,24020810,24030810,4.041593094587326,3.8174259829918546,-0.22416711159547154,Mixed,Neu
Ino80c,chr18,24104757,24121953,-,24121953,24131953,3.4555319274187086,4.388719335714976,0.9331874082962672,Mixed,Neu
Galnt1,chr18,24205344,24286818,+,24195344,24205344,3.4069116275787352,4.255841862448057,0.848930234869322,Mixed,Neu
2700062C07Rik,chr18,24470850,24477798,+,24460850,24470850,5.485350988388062,4.2348656595945355,-1.250485328793526,Mixed,Neu
Rprd1a,chr18,24484960,24530204,-,24530204,24540204,1.8492214974403383,0.7503286717335382,-1.0988928257068,Mixed,Neu
Slc39a6,chr18,24579881,24603817,-,24603817,24613817,5.650144905447959,5.181332900826136,-0.4688120046218236,Mixed,Neu
Mocos,chr18,24653691,24701575,+,24643691,24653691,4.3421422519207,4.568825403257211,0.22668315133651085,Mixed,Neu
Fhod3,chr18,24708623,25133501,+,24698623,24708623,4.487164043211937,4.432562718749046,-0.05460132446289112,Mixed,Neu
AW554918,chr18,25168999,25467321,+,25158999,25168999,2.388875427508354,4.489324206169446,2.1004487786610917,Heterochromatin,Neu
Celf4,chr18,25477632,25754157,-,25754157,25764157,4.329425035715103,4.009908442942302,-0.31951659277280164,Mixed,Neu
Pik3c3,chr18,30272747,30348126,+,30262747,30272747,1.863026816701889,2.9285708755413693,1.0655440588394802,Mixed,Neu
Slc25a46,chr18,31556111,31609911,-,31609911,31619911,4.215945006322861,3.786177587048213,-0.4297674192746479,Mixed,Neu
Sap130,chr18,31634371,31723061,+,31624371,31634371,5.153302793240547,4.462474124101797,-0.6908286691387504,Mixed,Neu
Ammecr1l,chr18,31759826,31782743,+,31749826,31759826,5.371114412665367,4.265009008812904,-1.106105403852463,Mixed,Neu
Polr2d,chr18,31789159,31796701,+,31779159,31789159,4.319430051445961,4.873318570240338,0.553888518794377,Mixed,Neu
Wdr33,chr18,31804090,31907397,+,31794090,31804090,5.121868038177491,4.416762392560641,-0.7051056456168494,Mixed,Neu
Sft2d3,chr18,31909098,31911824,-,31911824,31921824,4.680205556511879,6.397752101135254,1.7175465446233744,Mixed,Neu
Lims2,chr18,31922290,31958619,+,31912290,31922290,4.808480422258377,6.317006691813469,1.5085262695550918,Mixed,Neu
Iws1,chr18,32067741,32104328,+,32057741,32067741,4.949748247075081,4.0736474378744765,-0.8761008092006044,Mixed,Neu
Map3k2,chr18,32163089,32236751,+,32153089,32163089,3.8710396243572234,4.220814578111967,0.34977495375474366,Mixed,Neu
Ercc3,chr18,32240300,32270151,+,32230300,32240300,3.5796616871356965,4.819165640552839,1.2395039534171426,Mixed,Neu
Bin1,chr18,32377230,32435737,+,32367230,32377230,3.439932349085808,5.401170184135437,1.9612378350496291,Mixed,Neu
Gypc,chr18,32528322,32560034,-,32560034,32570034,3.273164144039154,4.510604991030693,1.237440846991539,Mixed,Neu
Wdr36,chr18,32837225,32867594,+,32827225,32837225,2.7430011253356934,5.609264743208885,2.8662636178731917,Heterochromatin,Neu
Camk4,chr18,32934931,33191228,+,32924931,32934931,3.4693216350555423,4.703341068108876,1.2340194330533336,Mixed,Neu
Stard4,chr18,33199355,33213862,-,33213862,33223862,2.7454984296560285,3.9296105414072677,1.1841121117512392,Mixed,Neu
Nrep,chr18,33437019,33464029,-,33464029,33474029,3.116466924905777,3.3128494754234956,0.1963825505177188,Mixed,Neu
Epb41l4aos,chr18,33794892,33795986,+,33784892,33794892,2.5884805026054383,2.8115258959054947,0.22304539330005646,Mixed,Neu
Epb41l4a,chr18,33796327,34006966,-,34006966,34016966,3.5465165858268737,4.926174113066991,1.3796575272401173,Mixed,Neu
Apc,chr18,34220924,34322552,+,34210924,34220924,4.593062492251397,4.514574705179532,-0.07848778707186455,Mixed,Neu
Srp19,chr18,34330847,34336599,+,34320847,34330847,5.647205414915085,4.639546903371811,-1.0076585115432737,Mixed,Neu
Reep5,chr18,34344885,34374070,-,34374070,34384070,3.741449331641197,4.707712325175603,0.9662629935344058,Mixed,Neu
Pkd2l2,chr18,34408489,34444116,+,34398489,34408489,4.930193117070198,4.685157762233416,-0.24503535483678185,Mixed,Neu
Fam13b,chr18,34442351,34506831,-,34506831,34516831,3.6691501937866215,4.698234137924512,1.0290839441378905,Mixed,Neu
Kif20a,chr18,34624613,34633277,+,34614613,34624613,3.7106442492961884,4.549575998846689,0.8389317495505004,Mixed,Neu
Cdc23,chr18,34630951,34651735,-,34651735,34661735,5.374181283354759,3.887396642287572,-1.4867846410671874,Mixed,Neu
Gfra3,chr18,34689898,34720387,-,34720387,34730387,4.380515750265121,4.495548367508253,0.11503261724313152,Mixed,Neu
Fam53c,chr18,34758906,34773760,+,34748906,34758906,3.822594166326523,5.087969902674357,1.265375736347834,Mixed,Neu
Kdm3b,chr18,34777047,34838660,+,34767047,34777047,6.291138803720473,5.288539197683334,-1.0025996060371396,Mixed,Neu
Reep2,chr18,34840589,34847463,+,34830589,34840589,5.502068906092644,5.082918129618963,-0.41915077647368104,Mixed,Neu
Egr1,chr18,34859823,34864984,+,34849823,34859823,4.667235749125481,4.825699063340823,0.15846331421534288,Mixed,Neu
Etf1,chr18,34902785,34932007,-,34932007,34942007,3.5407419572591783,4.923878879300754,1.383136922041576,Mixed,Neu
Hspa9,chr18,34937414,34954357,-,34954357,34964357,2.748998948097229,4.104634265398979,1.3556353173017501,Mixed,Neu
Ctnna1,chr18,35118859,35254779,+,35108859,35118859,4.947805646300315,4.350731447072824,-0.5970741992274915,Mixed,Neu
Sil1,chr18,35266396,35499780,-,35499780,35509780,3.429941185832024,4.546764041940372,1.1168228561083478,Mixed,Neu
Matr3,chr18,35562138,35593835,+,35552138,35562138,4.044972940802574,4.950615136965116,0.9056421961625416,Mixed,Neu
Paip2,chr18,35598617,35617187,+,35588617,35598617,3.1671060769557955,5.681357727750143,2.5142516507943475,Heterochromatin,Neu
Mzb1,chr18,35647267,35649367,-,35649367,35659367,4.817702770459652,3.6440359784364698,-1.1736667920231825,Mixed,Neu
Prob1,chr18,35650351,35655238,-,35655238,35665238,4.78023706600666,3.8650113171974816,-0.9152257488091786,Mixed,Neu
Ube2d2a,chr18,35771558,35809494,+,35761558,35771558,6.955683451509476,4.482739000487327,-2.4729444510221485,Euchromatin,Neu
Cxxc5,chr18,35829397,35861688,+,35819397,35829397,4.711436258435249,4.079136695965131,-0.6322995624701182,Mixed,Neu
Psd2,chr18,35964830,36014715,+,35954830,35964830,4.596208083152771,4.7228989448547365,0.12669086170196575,Mixed,Neu
Nrg2,chr18,36017652,36197380,-,36197380,36207380,5.230099620938301,4.1722655595938365,-1.0578340613444643,Mixed,Neu
Pura,chr18,36281097,36292535,+,36271097,36281097,5.264263180470467,4.538262107904752,-0.7260010725657144,Mixed,Neu
Cystm1,chr18,36342520,36403097,+,36332520,36342520,3.95827139377594,4.863328541914622,0.9050571481386815,Mixed,Neu
Hbegf,chr18,36504927,36515805,-,36515805,36525805,4.38022019135952,4.189620319942633,-0.19059987141688683,Mixed,Neu
Ankhd1,chr18,36559987,36658913,+,36549987,36559987,5.1869235289216045,4.359785438481967,-0.8271380904396377,Mixed,Neu
Sra1,chr18,36666681,36670815,-,36670815,36680815,4.430186946153642,4.110637884537379,-0.3195490616162626,Mixed,Neu
Apbb3,chr18,36671154,36679366,-,36679366,36689366,4.990134245800972,3.7335227077007294,-1.2566115381002425,Mixed,Neu
Cd14,chr18,36725067,36726798,-,36726798,36736798,4.461676712203026,4.752375787417095,0.2906990752140688,Mixed,Neu
Tmco6,chr18,36735039,36742397,+,36725039,36735039,4.635692940807343,4.81837320868969,0.18268026788234693,Mixed,Neu
Ndufa2,chr18,36742332,36744557,-,36744557,36754557,5.788081208229065,4.853077374100685,-0.9350038341283797,Mixed,Neu
Wdr55,chr18,36760220,36763810,+,36750220,36760220,4.690594608068467,5.872925471663475,1.1823308635950083,Mixed,Neu
Dnd1,chr18,36763671,36766214,-,36766214,36776214,4.928371307039261,4.799505326620738,-0.1288659804185226,Mixed,Neu
Zmat2,chr18,36793876,36799666,+,36783876,36793876,4.98215506029129,5.071962504514059,0.0898074442227692,Mixed,Neu
Vaultrc5,chr18,36801866,36802008,+,36791866,36801866,4.56299332857132,4.2244671968619025,-0.3385261317094175,Mixed,Neu
Pcdha2,chr18,36939205,37187657,+,36929205,36939205,6.070651885032653,5.106543171842893,-0.9641087131897601,Mixed,Neu
Pcdha5,chr18,36960440,37187657,+,36950440,36960440,5.566046280622482,6.011007419506709,0.44496113888422695,Mixed,Neu
Pcdhac1,chr18,37090013,37187657,+,37080013,37090013,3.828078320717811,5.424878592928251,1.59680027221044,Mixed,Neu
Pcdhac2,chr18,37143503,37187657,+,37133503,37143503,3.8431262099504475,5.296302495797476,1.4531762858470283,Mixed,Neu
Pcdhb19,chr18,37496991,37504128,+,37486991,37496991,5.777126575136184,6.176271905191739,0.3991453300555552,Mixed,Neu
Taf7,chr18,37640491,37644204,-,37644204,37654204,6.614005295157432,5.561461100157103,-1.0525441950003298,Mixed,Neu
Pcdhga2,chr18,37668953,37841870,+,37658953,37668953,6.357121757936477,5.98928688328266,-0.36783487465381715,Mixed,Neu
Pcdhga3,chr18,37674307,37841873,+,37664307,37674307,5.338516594171524,5.899125033247471,0.5606084390759474,Mixed,Neu
Pcdhgb2,chr18,37689828,37841873,+,37679828,37689828,8.850212076449393,7.098755290087063,-1.75145678636233,Mixed,Neu
Pcdhgb6,chr18,37742094,37841873,+,37732094,37742094,3.9910817167758945,4.738343402465184,0.7472616856892897,Mixed,Neu
Pcdhgb7,chr18,37751600,37841873,+,37741600,37751600,6.8444234145879745,4.717781774838765,-2.1266416397492094,Euchromatin,Neu
Pcdhgc3,chr18,37806364,37841873,+,37796364,37806364,4.089096553206444,4.952752247484525,0.8636556942780809,Mixed,Neu
Diaph1,chr18,37843601,37935476,-,37935476,37945476,5.479198086547852,4.705583204857509,-0.7736148816903432,Mixed,Neu
Hdac3,chr18,37935844,37955016,-,37955016,37965016,6.135548246526718,4.8981996880292895,-1.2373485584974286,Mixed,Neu
Fchsd1,chr18,37957431,37969774,-,37969774,37979774,4.6863872734308245,4.137641888848941,-0.5487453845818839,Mixed,Neu
Pcdh1,chr18,38185914,38212053,-,38212053,38222053,5.835515906286239,4.132532867149512,-1.7029830391367273,Mixed,Neu
Dele1,chr18,38250255,38265461,+,38240255,38250255,4.013566165447235,4.160531684756279,0.14696551930904356,Mixed,Neu
Rnf14,chr18,38284537,38317849,+,38274537,38284537,4.071375802898407,4.838080463393529,0.7667046604951215,Mixed,Neu
Gnpda1,chr18,38327535,38339003,-,38339003,38349003,6.212771310567856,4.210107361984253,-2.002663948583603,Euchromatin,Neu
Ndfip1,chr18,38410396,38465303,+,38400396,38410396,3.4881463233232495,4.3895078199466075,0.9013614966233581,Mixed,Neu
Spry4,chr18,38586247,38601415,-,38601415,38611415,4.771917636275291,4.630841215491295,-0.14107642078399607,Mixed,Neu
Arhgap26,chr18,38993145,39376284,+,38983145,38993145,3.401635692000389,4.701584172526996,1.2999484805266066,Mixed,Neu
Nr3c1,chr18,39410545,39519421,-,39519421,39529421,2.5280840775966644,5.1294234580596285,2.601339380462964,Heterochromatin,Neu
Yipf5,chr18,40203896,40219429,-,40219429,40229429,3.278934808135033,5.070396414939563,1.7914616068045301,Mixed,Neu
Prelid2,chr18,41875600,41951242,-,41951242,41961242,4.533767371225357,4.14117373851935,-0.39259363270600733,Mixed,Neu
Gm4013,chr18,42274382,42275197,-,42275197,42285197,4.420514846682548,5.0010736622889835,0.5805588156064356,Mixed,Neu
Pou4f3,chr18,42394539,42397249,+,42384539,42394539,4.598311771512032,4.026113309967518,-0.5721984615445139,Mixed,Neu
Tcerg1,chr18,42511487,42575793,+,42501487,42511487,4.707638732326031,4.5111467659552895,-0.19649196637074162,Mixed,Neu
Stk32a,chr18,43207583,43318682,+,43197583,43207583,2.487555741715431,4.745608654181162,2.2580529124657316,Heterochromatin,Neu
Dpysl3,chr18,43320984,43438286,-,43438286,43448286,2.6908817145109176,4.716799249966939,2.025917535456021,Heterochromatin,Neu
Eif3j2,chr18,43475418,43477796,-,43477796,43487796,3.4802217034101486,5.5013010145664225,2.021079311156274,Heterochromatin,Neu
Dcp2,chr18,44380502,44424969,+,44370502,44380502,1.9981939377784728,2.5983686278661087,0.6001746900876359,Mixed,Neu
Mcc,chr18,44425060,44812182,-,44812182,44822182,3.0140105026483535,4.767375274443626,1.753364771795273,Mixed,Neu
A930012L18Rik,chr18,44661665,44676271,+,44651665,44661665,4.67178567802906,4.736847727298737,0.06506204926967651,Mixed,Neu
Ythdc2,chr18,44827746,44889724,+,44817746,44827746,3.9357288846969603,5.030055754025777,1.0943268693288166,Mixed,Neu
Kcnn2,chr18,45268860,45686024,+,45258860,45268860,5.544344724059105,4.456669199705123,-1.0876755243539815,Mixed,Neu
Trim36,chr18,46165300,46212607,-,46212607,46222607,3.261962022447586,4.71261215069294,1.4506501282453539,Mixed,Neu
Pggt1b,chr18,46235351,46280993,-,46280993,46290993,4.74986080777645,4.501146896966299,-0.24871391081015126,Mixed,Neu
Ccdc112,chr18,46282151,46311928,-,46311928,46321928,3.391345643210411,2.5483213576555253,-0.8430242855548857,Mixed,Neu
Fem1c,chr18,46501746,46525971,-,46525971,46535971,4.15589042224884,4.363174317725499,0.20728389547665937,Mixed,Neu
Eif1a,chr18,46597701,46616456,+,46587701,46597701,2.378872898554802,5.379863585845629,3.000990687290827,Heterochromatin,Neu
Cdo1,chr18,46713193,46728395,-,46728395,46738395,3.7700346289277076,4.84821597168843,1.0781813427607223,Mixed,Neu
Ap3s1,chr18,46741876,46790826,+,46731876,46741876,4.1519667435884475,5.710646642764409,1.5586798991759618,Mixed,Neu
Lvrn,chr18,46850038,46907242,+,46840038,46850038,4.041361260199547,4.724373269232115,0.6830120090325682,Mixed,Neu
Commd10,chr18,46958816,47234284,+,46948816,46958816,3.153830489873886,4.7012918887376784,1.5474613988637924,Mixed,Neu
Sema6a,chr18,47235598,47368870,-,47368870,47378870,3.5156007164716723,4.930321521719297,1.414720805247625,Mixed,Neu
Eno1b,chr18,48045335,48048412,+,48035335,48045335,2.9749112420082096,5.1924048901001605,2.217493648091951,Heterochromatin,Neu
Dtwd2,chr18,49696145,49755601,-,49755601,49765601,4.425545414280892,4.584713032539685,0.15916761825879355,Mixed,Neu
Dmxl1,chr18,49832670,49965473,+,49822670,49832670,2.676217239618301,4.9856683175166445,2.3094510778983435,Heterochromatin,Neu
C030005K06Rik,chr18,50042730,50053844,-,50053844,50063844,3.100967270493508,5.098276686024666,1.997309415531158,Mixed,Neu
Hsd17b4,chr18,50128201,50196269,+,50118201,50128201,4.646512582802773,4.956142171255747,0.3096295884529745,Mixed,Neu
Prr16,chr18,51117733,51420044,+,51107733,51117733,2.4872095016479494,4.217137730526924,1.729928228878975,Mixed,Neu
Srfbp1,chr18,52465693,52491931,+,52455693,52465693,2.6007328636646267,4.6559876723845806,2.055254808719954,Heterochromatin,Neu
Lox,chr18,52516067,52529867,-,52529867,52539867,3.993676293325424,5.008430571468671,1.014754278143247,Mixed,Neu
Sncaip,chr18,52767709,52915935,+,52757709,52767709,3.091585714769364,4.847436333735785,1.755850618966421,Mixed,Neu
Snx2,chr18,53176316,53220865,+,53166316,53176316,3.8769627928733823,4.520846497297287,0.6438837044239043,Mixed,Neu
Snx24,chr18,53245662,53390920,+,53235662,53245662,4.725106371307373,4.633915104905764,-0.09119126640160857,Mixed,Neu
Ppic,chr18,53406332,53418115,-,53418115,53428115,4.254545950531959,5.1444708664417265,0.8899249159097673,Mixed,Neu
Prdm6,chr18,53463583,53575907,+,53453583,53463583,4.17600847055912,4.946167657518386,0.7701591869592663,Mixed,Neu
Cep120,chr18,53681723,53744608,-,53744608,53754608,3.477173986124992,4.727758045776684,1.2505840596516924,Mixed,Neu
Csnk1g3,chr18,53862122,53955548,+,53852122,53862122,4.532287359499931,4.565699346907934,0.03341198740800255,Mixed,Neu
Zfp608,chr18,54888048,54992555,-,54992555,55002555,3.279121407389641,4.83104955291748,1.5519281455278389,Mixed,Neu
Aldh7a1,chr18,56509687,56572951,-,56572951,56582951,5.018617772138119,4.721315864729881,-0.2973019074082375,Mixed,Neu
Lmnb1,chr18,56707813,56753424,+,56697813,56707813,5.431430606722832,4.956184018556278,-0.47524658816655396,Mixed,Neu
Marchf3,chr18,56761716,56925548,-,56925548,56935548,3.679237891435623,4.103055757546424,0.42381786611080097,Mixed,Neu
C330018D20Rik,chr18,56955833,56975368,-,56975368,56985368,2.534294842171669,3.5627556209405267,1.0284607787688578,Mixed,Neu
Megf10,chr18,57133090,57297467,+,57123090,57133090,3.3184020371437075,3.832072688102722,0.5136706509590145,Mixed,Neu
Prrc1,chr18,57354741,57392956,+,57344741,57354741,4.603248703837394,4.9114578172564505,0.3082091134190561,Mixed,Neu
Slc12a2,chr18,57878678,57946821,+,57868678,57878678,3.7896686546087266,4.361846129854521,0.5721774752457942,Mixed,Neu
Fbn2,chr18,58008623,58210487,-,58210487,58220487,3.336292092871666,4.836560012284915,1.5002679194132487,Mixed,Neu
Isoc1,chr18,58659466,58680368,+,58649466,58659466,3.5957673150300984,4.455257578070959,0.8594902630408603,Mixed,Neu
Adamts19,chr18,58836667,59054060,+,58826667,58836667,2.3255203513622282,5.766749660229682,3.441229308867454,Heterochromatin,Neu
Chsy3,chr18,59175401,59535999,+,59165401,59175401,2.5358448756098744,3.763453590456645,1.2276087148467707,Mixed,Neu
Dctn4,chr18,60526185,60558766,+,60516185,60526185,4.412300382852554,4.505818440000216,0.09351805714766215,Mixed,Neu
Rbm22,chr18,60560736,60572810,+,60550736,60560736,5.6982570353507995,4.312487714616458,-1.3857693207343411,Mixed,Neu
Synpo,chr18,60593973,60660142,-,60660142,60670142,4.570040366888046,4.989454062787692,0.41941369589964594,Mixed,Neu
Ndst1,chr18,60684494,60748650,-,60748650,60758650,6.178618710994721,4.688729656457902,-1.4898890545368193,Mixed,Neu
Rps14,chr18,60747098,60778546,+,60737098,60747098,5.6160171598434445,5.379346240933735,-0.23667091890970937,Mixed,Neu
Tcof1,chr18,60813755,60848971,-,60848971,60858971,4.335875595927239,4.398676262458166,0.06280066653092753,Mixed,Neu
Arsi,chr18,60911780,60918561,+,60901780,60911780,3.459457816123962,4.2381893057028455,0.7787314895788833,Mixed,Neu
Slc6a7,chr18,60995380,61014222,-,61014222,61024222,4.68168269546032,4.147115327882767,-0.5345673675775533,Mixed,Neu
Hmgxb3,chr18,61131277,61177050,-,61177050,61187050,4.461682321548462,3.4816286677916843,-0.9800536537567779,Mixed,Neu
Slc26a2,chr18,61192919,61211612,-,61211612,61221612,3.794139182519913,4.285794490083059,0.4916553075631458,Mixed,Neu
Ppargc1b,chr18,61298136,61400431,-,61400431,61410431,4.072288983750344,5.511053468064468,1.4387644843141238,Mixed,Neu
Csnk1a1,chr18,61555274,61590061,+,61545274,61555274,3.5203309695243834,4.826508728377024,1.3061777588526406,Mixed,Neu
Pcyox1l,chr18,61696837,61707635,-,61707635,61717635,5.605694507002831,4.610697819670041,-0.9949966873327893,Mixed,Neu
Grpel2,chr18,61712424,61726325,-,61726325,61736325,4.0434802278280255,5.169085217912992,1.125604990084966,Mixed,Neu
Afap1l1,chr18,61730261,61786702,-,61786702,61796702,3.9092045166492464,4.301099099810918,0.391894583161672,Mixed,Neu
Ablim3,chr18,61799392,61911824,-,61911824,61921824,5.304813559293747,4.965423999126753,-0.3393895601669934,Mixed,Neu
Adrb2,chr18,62177816,62179959,-,62179959,62189959,4.173395155203343,5.333370678663254,1.1599755234599112,Mixed,Neu
Fbxo38,chr18,62504155,62548695,-,62548695,62558695,4.05782439661026,4.554327839910984,0.4965034433007238,Mixed,Neu
Apcdd1,chr18,62922231,62961179,+,62912231,62922231,3.687874763393402,4.60762790548404,0.9197531420906375,Mixed,Neu
Napg,chr18,62977831,62999450,+,62967831,62977831,4.861832677483559,4.442579475132624,-0.41925320235093455,Mixed,Neu
Piezo2,chr18,63010213,63387183,-,63387183,63397183,3.091228342795372,4.14206220758756,1.0508338647921875,Mixed,Neu
