gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Bin1,chr18,32377230,32435737,+,32367230,32377230,5.280952886521816,5.708868311027686,1.0810299644213843,Mixed,NSC
Wdr36,chr18,32837225,32867594,+,32827225,32837225,3.623716921627522,5.366698505729437,1.4809927546214314,Mixed,NSC
Camk4,chr18,32934931,33191228,+,32924931,32934931,4.267299511921405,4.872439604733388,1.1418086757494814,Mixed,NSC
Stard4,chr18,33199355,33213862,-,33213862,33223862,3.7376256332516675,5.149064910566807,1.3776299222582151,Mixed,NSC
Nrep,chr18,33437019,33464029,-,33464029,33474029,5.810530410754681,5.537521150330702,0.9530147437282717,Mixed,NSC
Epb41l4aos,chr18,33794892,33795986,+,33784892,33794892,5.330864501893521,5.319575890274842,0.9978824050743235,Mixed,NSC
Epb41l4a,chr18,33796327,34006966,-,34006966,34016966,5.6948825154662135,6.024338271351656,1.0578511944698954,Mixed,NSC
Apc,chr18,34220924,34322552,+,34210924,34220924,7.223860289728641,6.158512612545491,0.8525237706080873,Mixed,NSC
Srp19,chr18,34330847,34336599,+,34320847,34330847,5.105392523795366,5.915772654934724,1.158730230312814,Mixed,NSC
Reep5,chr18,34344885,34374070,-,34374070,34384070,6.119749548256397,5.125834327439468,0.8375889057257073,Mixed,NSC
Pkd2l2,chr18,34408489,34444116,+,34398489,34408489,5.889032135361433,5.377295908840497,0.9131035092425203,Mixed,NSC
Fam13b,chr18,34442351,34506831,-,34506831,34516831,5.637136125200987,5.320352047109604,0.9438040751446128,Mixed,NSC
Kif20a,chr18,34624613,34633277,+,34614613,34624613,5.130271607065201,5.16134129840533,1.006056149404905,Mixed,NSC
Cdc23,chr18,34630951,34651735,-,34651735,34661735,6.48808325201273,5.759786932816108,0.8877486168244387,Mixed,NSC
Fam53c,chr18,34758906,34773760,+,34748906,34758906,6.853925060069562,6.547796802731355,0.9553353363721926,Mixed,NSC
Kdm3b,chr18,34777047,34838660,+,34767047,34777047,6.469419389200211,6.000506243189176,0.9275185116621408,Mixed,NSC
Reep2,chr18,34840589,34847463,+,34830589,34840589,7.5295490946888926,5.871552396786213,0.7798013297938149,Mixed,NSC
Egr1,chr18,34859823,34864984,+,34849823,34859823,8.013282147371768,6.702813888057072,0.8364629829308444,Mixed,NSC
Etf1,chr18,34902785,34932007,-,34932007,34942007,5.15195362509489,5.428891320641836,1.0537539185519833,Mixed,NSC
Hspa9,chr18,34937414,34954357,-,34954357,34964357,4.428848112010956,4.974414264404774,1.123184660795716,Mixed,NSC
Ctnna1,chr18,35118859,35254779,+,35108859,35118859,5.975434860289097,6.051595486909151,1.0127456207624643,Mixed,NSC
Sil1,chr18,35266396,35499780,-,35499780,35509780,5.840251516699791,5.214522437949975,0.8928592241343395,Mixed,NSC
Matr3,chr18,35562138,35593835,+,35552138,35562138,5.761225226902962,5.6273889151175815,0.9767694706396115,Mixed,NSC
Paip2,chr18,35598617,35617187,+,35588617,35598617,3.5805180328309536,4.923213568937778,1.375000355757241,Mixed,NSC
Mzb1,chr18,35647267,35649367,-,35649367,35659367,10.08381177072525,7.376201671123504,0.7314894247171169,Mixed,NSC
Prob1,chr18,35650351,35655238,-,35655238,35665238,8.409468642365933,6.596663015290101,0.7844327978175546,Mixed,NSC
Ube2d2a,chr18,35771558,35809494,+,35761558,35771558,5.720238534259796,5.811981765683491,1.0160383576443928,Mixed,NSC
Cxxc5,chr18,35829397,35861688,+,35819397,35829397,8.27311969870329,6.244523902364572,0.7547967550068597,Mixed,NSC
Nrg2,chr18,36017652,36197380,-,36197380,36207380,5.589078292369843,5.423492217282455,0.9703732768758232,Mixed,NSC
Pura,chr18,36281097,36292535,+,36271097,36281097,5.362411654579639,5.122742131829262,0.9553056463791448,Mixed,NSC
Cystm1,chr18,36342520,36403097,+,36332520,36342520,6.851945467770099,5.479287239650886,0.7996688335340866,Mixed,NSC
Hbegf,chr18,36504927,36515805,-,36515805,36525805,7.418523726344109,6.622719337205093,0.8927273917972366,Mixed,NSC
Ankhd1,chr18,36559987,36658913,+,36549987,36559987,6.37451123843193,6.442395148766042,1.0106492729865844,Mixed,NSC
Sra1,chr18,36666681,36670815,-,36670815,36680815,7.039137601941824,5.703197913895051,0.8102125908608123,Mixed,NSC
Apbb3,chr18,36671154,36679366,-,36679366,36689366,8.633938184988498,5.5592099949797,0.6438788274677815,Mixed,NSC
Cd14,chr18,36725067,36726798,-,36726798,36736798,6.863298050928115,5.97554584813118,0.8706522438324115,Mixed,NSC
Tmco6,chr18,36735039,36742397,+,36725039,36735039,7.368266600775719,6.118220376769702,0.8303473134543727,Mixed,NSC
Ndufa2,chr18,36742332,36744557,-,36744557,36754557,5.101881771492958,4.917373909127712,0.9638353316228938,Mixed,NSC
Wdr55,chr18,36760220,36763810,+,36750220,36760220,4.543172872543335,5.147461003780365,1.1330101557193752,Mixed,NSC
Dnd1,chr18,36763671,36766214,-,36766214,36776214,5.711461880421639,5.768842479650179,1.010046569587593,Mixed,NSC
Zmat2,chr18,36793876,36799666,+,36783876,36793876,6.360843995451926,5.92230603087743,0.9310566388850198,Mixed,NSC
Vaultrc5,chr18,36801866,36802008,+,36791866,36801866,6.54314799746275,5.7541666006922725,0.8794186839306672,Mixed,NSC
Pcdha1,chr18,36930184,37187661,+,36920184,36930184,3.6343409532546995,4.310996839046479,1.186183931143226,Mixed,NSC
Pcdha2,chr18,36939205,37187657,+,36929205,36939205,3.3936407102346418,4.476845924913883,1.3191867693632031,Mixed,NSC
Pcdha12,chr18,37020149,37187657,+,37010149,37020149,3.9282047736644747,4.584831135984262,1.167156856669477,Mixed,NSC
Pcdhac1,chr18,37090013,37187657,+,37080013,37090013,3.754720244467258,4.8520355124314625,1.2922495409827526,Mixed,NSC
Pcdhac2,chr18,37143503,37187657,+,37133503,37143503,4.3135231767058375,3.721415734287103,0.8627322914094282,Mixed,NSC
Pcdhb18,chr18,37489465,37494505,+,37479465,37489465,4.244511781096459,4.509132833659648,1.062344285093451,Mixed,NSC
Pcdhb20,chr18,37504264,37507822,+,37494264,37504264,3.995221449780464,4.831210595385233,1.2092472610374843,Mixed,NSC
Taf7,chr18,37640491,37644204,-,37644204,37654204,5.876438897049427,5.2621407619635265,0.8954642180667716,Mixed,NSC
Pcdhgb5,chr18,37731009,37841873,+,37721009,37731009,4.657526522350311,4.762105477790038,1.0224537541413619,Mixed,NSC
Pcdhgb6,chr18,37742094,37841873,+,37732094,37742094,5.8978103110074995,5.439954467217127,0.9223685029449246,Mixed,NSC
Pcdhgb7,chr18,37751600,37841873,+,37741600,37751600,5.204860294163227,4.5364642725785576,0.8715823319342089,Mixed,NSC
Pcdhgb8,chr18,37761801,37841870,+,37751801,37761801,5.0288915110588075,5.0119100950002675,0.996623228792827,Mixed,NSC
Pcdhgc3,chr18,37806364,37841873,+,37796364,37806364,5.660843749320507,5.403250694461664,0.9544956430055568,Mixed,NSC
Diaph1,chr18,37843601,37935476,-,37935476,37945476,6.551453669774532,5.489553489359221,0.8379138075394713,Mixed,NSC
Hdac3,chr18,37935844,37955016,-,37955016,37965016,7.304516051626206,5.568749245913824,0.7623707315523048,Mixed,NSC
Fchsd1,chr18,37957431,37969774,-,37969774,37979774,6.625098876345158,5.914136381789048,0.8926865081071329,Mixed,NSC
Pcdh1,chr18,38185914,38212053,-,38212053,38222053,8.059449211895465,6.562699394448598,0.8142863391659919,Mixed,NSC
Dele1,chr18,38250255,38265461,+,38240255,38250255,6.163374332547187,5.3748498380184175,0.8720628584305231,Mixed,NSC
Rnf14,chr18,38284537,38317849,+,38274537,38284537,8.40880590184927,6.0610512268702195,0.7207980892432384,Mixed,NSC
Gnpda1,chr18,38327535,38339003,-,38339003,38349003,5.592375912511349,5.338810095232724,0.9546586600676569,Mixed,NSC
Ndfip1,chr18,38410396,38465303,+,38400396,38410396,5.56311201082468,5.760438289984067,1.0354704846451823,Mixed,NSC
Spry4,chr18,38586247,38601415,-,38601415,38611415,7.487431096613406,5.922059269229571,0.7909333912813089,Mixed,NSC
Arhgap26,chr18,38993145,39376284,+,38983145,38993145,6.2647506100535395,5.95793921816349,0.9510257612812735,Mixed,NSC
Nr3c1,chr18,39410545,39519421,-,39519421,39529421,5.80985604852438,4.681863932716846,0.8058485259554704,Mixed,NSC
Yipf5,chr18,40203896,40219429,-,40219429,40229429,3.698713724017143,4.605378135261933,1.245129652872964,Mixed,NSC
Prelid2,chr18,41875600,41951242,-,41951242,41961242,3.6960006276369097,3.6410159693161646,0.9851232010325982,Mixed,NSC
Gm4013,chr18,42274382,42275197,-,42275197,42285197,5.425958632850647,5.055368575521309,0.9317005376551055,Mixed,NSC
Tcerg1,chr18,42511487,42575793,+,42501487,42511487,4.2965076614022255,4.640732683547338,1.0801173998215958,Mixed,NSC
Stk32a,chr18,43207583,43318682,+,43197583,43207583,4.691766987252235,5.128746944143375,1.0931376085126214,Mixed,NSC
Dpysl3,chr18,43320984,43438286,-,43438286,43448286,3.6886915063261982,5.156792474377155,1.3980004740253087,Mixed,NSC
Eif3j2,chr18,43475418,43477796,-,43477796,43487796,4.365614615011215,4.58685474827687,1.050677889089183,Mixed,NSC
Dcp2,chr18,44380502,44424969,+,44370502,44380502,4.023135034835338,3.5583402113000546,0.8844694946824456,Mixed,NSC
A930012L18Rik,chr18,44661665,44676271,+,44651665,44661665,6.190284747958183,5.648101924975713,0.9124139122741802,Mixed,NSC
Ythdc2,chr18,44827746,44889724,+,44817746,44827746,4.105621032702922,4.695740127440295,1.1437344289784266,Mixed,NSC
Kcnn2,chr18,45268860,45686024,+,45258860,45268860,3.950098412811756,3.507283426145713,0.8878977330717088,Mixed,NSC
Trim36,chr18,46165300,46212607,-,46212607,46222607,4.937504750967026,5.397978499301274,1.0932604162545996,Mixed,NSC
Pggt1b,chr18,46235351,46280993,-,46280993,46290993,4.537612286293507,4.441035773297151,0.9787164466897978,Mixed,NSC
Fem1c,chr18,46501746,46525971,-,46525971,46535971,4.502480789768696,5.216788382740815,1.1586475603838868,Mixed,NSC
Eif1a,chr18,46597701,46616456,+,46587701,46597701,5.155596513557434,5.006195308597883,0.9710215482211074,Mixed,NSC
Cdo1,chr18,46713193,46728395,-,46728395,46738395,4.4240037612319,4.201553444306056,0.9497174213830458,Mixed,NSC
Ap3s1,chr18,46741876,46790826,+,46731876,46741876,4.358938552784919,4.483709020400046,1.0286240482870335,Mixed,NSC
Commd10,chr18,46958816,47234284,+,46948816,46958816,5.841201088535787,5.465395453496774,0.9356629519609271,Mixed,NSC
Sema6a,chr18,47235598,47368870,-,47368870,47378870,5.241992463886739,4.1776842864751815,0.7969649546915959,Mixed,NSC
Dtwd2,chr18,49696145,49755601,-,49755601,49765601,4.318770366990566,4.7923070482095085,1.1096461818943422,Mixed,NSC
Dmxl1,chr18,49832670,49965473,+,49822670,49832670,4.2238043481707575,4.453491033136845,1.0543791014054806,Mixed,NSC
C030005K06Rik,chr18,50042730,50053844,-,50053844,50063844,4.978555894184113,5.204032221988837,1.045289504144791,Mixed,NSC
Hsd17b4,chr18,50128201,50196269,+,50118201,50128201,5.405585798799991,4.7964658190647755,0.8873165643082686,Mixed,NSC
Srfbp1,chr18,52465693,52491931,+,52455693,52465693,3.946281746566295,4.063140901335081,1.0296124712510621,Mixed,NSC
Lox,chr18,52516067,52529867,-,52529867,52539867,4.973679688948392,4.45470275923411,0.8956553372611714,Mixed,NSC
Sncaip,chr18,52767709,52915935,+,52757709,52767709,4.956315541243553,4.554534979935487,0.9189356371755019,Mixed,NSC
Snx2,chr18,53176316,53220865,+,53166316,53176316,4.744202580678463,4.8564295519510905,1.0236556026780328,Mixed,NSC
Snx24,chr18,53245662,53390920,+,53235662,53245662,5.8811141410946846,5.404423539451758,0.9189455279719844,Mixed,NSC
Ppic,chr18,53406332,53418115,-,53418115,53428115,5.223233082830906,5.058981923341752,0.9685537373338635,Mixed,NSC
Prdm6,chr18,53463583,53575907,+,53453583,53463583,5.501631184697151,4.976640408583482,0.9045754325419094,Mixed,NSC
Cep120,chr18,53681723,53744608,-,53744608,53754608,4.755084833872318,5.57783797848622,1.1730259655417945,Mixed,NSC
Csnk1g3,chr18,53862122,53955548,+,53852122,53862122,4.80960962562561,5.1830063097953785,1.0776355490849632,Mixed,NSC
Zfp608,chr18,54888048,54992555,-,54992555,55002555,3.8432769688963893,4.708826946477095,1.2252114496523656,Mixed,NSC
Aldh7a1,chr18,56509687,56572951,-,56572951,56582951,6.227337159526348,5.7709977992733315,0.9267199850332617,Mixed,NSC
Lmnb1,chr18,56707813,56753424,+,56697813,56707813,6.16643649225235,5.769589130272468,0.9356439716068609,Mixed,NSC
Marchf3,chr18,56761716,56925548,-,56925548,56935548,5.855289042723179,4.831724254087607,0.8251897077723883,Mixed,NSC
C330018D20Rik,chr18,56955833,56975368,-,56975368,56985368,4.488831036019325,5.480475105261803,1.220913654643117,Mixed,NSC
Megf10,chr18,57133090,57297467,+,57123090,57133090,5.326728011965751,5.420057430783909,1.0175209657051207,Mixed,NSC
Prrc1,chr18,57354741,57392956,+,57344741,57354741,5.065947509229184,4.937054376622041,0.974556954573192,Mixed,NSC
Slc12a2,chr18,57878678,57946821,+,57868678,57878678,5.498222777163981,4.39581454975605,0.7994973517648988,Mixed,NSC
Fbn2,chr18,58008623,58210487,-,58210487,58220487,4.938422210586071,5.202758786626657,1.0535265242153558,Mixed,NSC
Isoc1,chr18,58659466,58680368,+,58649466,58659466,4.080593826699257,5.506272790841261,1.3493802678457754,Mixed,NSC
Adamts19,chr18,58836667,59054060,+,58826667,58836667,4.028822259843349,4.9239130124767625,1.2221718147149576,Mixed,NSC
Chsy3,chr18,59175401,59535999,+,59165401,59175401,3.3719005116224285,3.848954469843705,1.141479250819217,Mixed,NSC
Dctn4,chr18,60526185,60558766,+,60516185,60526185,7.2465830006599425,6.198334261139234,0.8553457899502089,Mixed,NSC
Rbm22,chr18,60560736,60572810,+,60550736,60560736,6.371615001463891,5.493823152494431,0.8622340099381735,Mixed,NSC
Synpo,chr18,60593973,60660142,-,60660142,60670142,6.981464726603031,5.726282795377572,0.8202122362027328,Mixed,NSC
Rps14,chr18,60747098,60778546,+,60737098,60747098,7.910958872449398,5.532026814639568,0.6992865092378792,Mixed,NSC
Tcof1,chr18,60813755,60848971,-,60848971,60858971,6.694300603294373,5.886374557586511,0.8793113584845191,Mixed,NSC
Arsi,chr18,60911780,60918561,+,60901780,60911780,5.891020100951195,5.8656971459786105,0.9957014312396428,Mixed,NSC
Slc6a7,chr18,60995380,61014222,-,61014222,61024222,8.046867667412759,6.934595166325569,0.8617757185704026,Mixed,NSC
Hmgxb3,chr18,61131277,61177050,-,61177050,61187050,6.921077398538589,6.003739207228025,0.867457313581804,Mixed,NSC
Slc26a2,chr18,61192919,61211612,-,61211612,61221612,5.155597241520882,5.311217047484716,1.0301846320947148,Mixed,NSC
Ppargc1b,chr18,61298136,61400431,-,61400431,61410431,5.638540180444718,5.097956190685431,0.9041269597343455,Mixed,NSC
Arhgef37,chr18,61491657,61536594,-,61536594,61546594,7.308594266283513,6.058640919677418,0.8289748615034684,Mixed,NSC
Csnk1a1,chr18,61555274,61590061,+,61545274,61555274,5.948815797412395,5.5490769622763,0.9328036286969966,Mixed,NSC
Pcyox1l,chr18,61696837,61707635,-,61707635,61717635,6.169239270925521,5.508246831774712,0.8928567348220803,Mixed,NSC
Grpel2,chr18,61712424,61726325,-,61726325,61736325,6.426359618246554,5.907942787696918,0.9193296265155034,Mixed,NSC
Ablim3,chr18,61799392,61911824,-,61911824,61921824,6.323682912051677,5.337621076862018,0.8440684251719165,Mixed,NSC
Adrb2,chr18,62177816,62179959,-,62179959,62189959,5.821283537232875,5.300301661554972,0.9105039511740481,Mixed,NSC
Fbxo38,chr18,62504155,62548695,-,62548695,62558695,3.961486887335777,4.57740807457765,1.1554772752652223,Mixed,NSC
Apcdd1,chr18,62922231,62961179,+,62912231,62922231,3.651585142719745,4.220272580142816,1.1557371429656726,Mixed,NSC
Napg,chr18,62977831,62999450,+,62967831,62977831,5.93417844785452,5.237328665705522,0.8825701336297122,Mixed,NSC
Piezo2,chr18,63010213,63387183,-,63387183,63397183,4.777045015597343,5.335628485385577,1.1169307527905692,Mixed,NSC
Txnl1,chr18,63661094,63708801,-,63708801,63718801,4.919208828175067,5.075208366847038,1.0317123228797431,Mixed,NSC
Wdr7,chr18,63708685,63989776,+,63698685,63708685,4.6359224233031275,4.977455891887348,1.0736710922657924,Mixed,NSC
Onecut2,chr18,64340020,64400987,+,64330020,64340020,5.277814449489117,5.3787810971736905,1.0191303897950308,Mixed,NSC
Fech,chr18,64452914,64490251,-,64490251,64500251,5.914480652064085,5.410588477683067,0.9148036481943406,Mixed,NSC
Atp8b1,chr18,64528967,64661267,-,64661267,64671267,5.712238686728478,4.942450419439873,0.8652387777357604,Mixed,NSC
Nedd4l,chr18,64887705,65217828,+,64877705,64887705,5.260785036683083,5.078090827524662,0.9652724435831331,Mixed,NSC
Malt1,chr18,65430938,65479067,+,65420938,65430938,4.667975374495983,4.261462557188669,0.9129145325983631,Mixed,NSC
Zfp532,chr18,65579912,65689443,+,65569912,65579912,6.5043549397587785,5.489362188903491,0.8439518199335951,Mixed,NSC
Grp,chr18,65872820,65886596,+,65862820,65872820,6.737764166474342,5.986254065334798,0.8884629852616546,Mixed,NSC
Rax,chr18,65928277,65939787,-,65939787,65949787,5.272033061778545,5.048391021448373,0.9575795451755522,Mixed,NSC
Lman1,chr18,65980738,66022580,-,66022580,66032580,5.102524172484875,4.798351691603661,0.9403878412724725,Mixed,NSC
Ccbe1,chr18,66045302,66302741,-,66302741,66312741,5.212656375956535,4.874548673212529,0.9351371587999674,Mixed,NSC
Pmaip1,chr18,66458533,66465565,+,66448533,66458533,5.748665657263994,5.320915371441841,0.925591378708614,Mixed,NSC
Gnal,chr18,67088216,67226792,+,67078216,67088216,4.932486437296867,5.340004624243576,1.082619220980573,Mixed,NSC
Chmp1b,chr18,67205366,67207889,+,67195366,67205366,5.183207890081406,5.148835205483437,0.9933684534120762,Mixed,NSC
Mppe1,chr18,67225043,67245830,-,67245830,67255830,5.737604270517826,5.328096583803494,0.9286274083386072,Mixed,NSC
Impa2,chr18,67289186,67322472,+,67279186,67289186,5.6776009871244435,5.396963461514314,0.9505711080707232,Mixed,NSC
