gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Ralb,chr1,119470305,119504794,-,119504794,119514794,5.785527044296264,4.869754035123189,0.8417131227351359,Mixed,Neu,Mecp2
Tmem185b,chr1,119526160,119528983,+,119516160,119526160,7.290447996775309,4.376170575459798,0.6002608587833634,Mixed,Neu,Mecp2
2900009J06Rik,chr1,127753616,127774092,-,127774092,127784092,3.9057326547304787,4.806752284876505,1.2306915781997378,Mixed,Neu,Mecp2
Rab29,chr1,131867224,131872887,+,131857224,131867224,4.717835506375631,4.2067012912432356,0.8916591698795656,Mixed,Neu,Mecp2
Lemd1,chr1,132191431,132259227,+,132181431,132191431,4.527603163782755,4.7724936475276944,1.054088327727984,Mixed,Neu,Mecp2
Klhdc8a,chr1,132298626,132307357,+,132288626,132298626,3.9878464770317077,4.649780267214775,1.1659877816248754,Mixed,Neu,Mecp2
Snrpe,chr1,133603871,133610291,-,133610291,133620291,5.333004781500498,4.481337812606493,0.8403026054189324,Mixed,Neu,Mecp2
Ube2t,chr1,134962565,134974162,+,134952565,134962565,3.6860961488087973,4.517751149058342,1.2256194539359218,Mixed,Neu,Mecp2
Gm4793,chr1,135584773,135599948,+,135574773,135584773,4.333017676512401,3.944156190911929,0.9102561968052107,Mixed,Neu,Mecp2
Ascl5,chr1,136050804,136051370,+,136040804,136050804,4.868542347304026,4.533167702015241,0.9311139512888288,Mixed,Neu,Mecp2
Inava,chr1,136213531,136234264,-,136234264,136244264,5.157579306316375,5.781900594623884,1.1210492851836356,Mixed,Neu,Mecp2
Kif14,chr1,136466343,136531511,+,136456343,136466343,4.142274330997467,4.5768829157908755,1.104920280518638,Mixed,Neu,Mecp2
Dhx9,chr1,153455758,153487660,-,153487660,153497660,5.725184548695882,5.079291500250498,0.8871838902393968,Mixed,Neu,Mecp2
BC034090,chr1,155212471,155244444,-,155244444,155254444,5.095373528798421,3.639243600869179,0.714225086796998,Mixed,Neu,Mecp2
Brinp2,chr1,158245269,158356326,-,158356326,158366326,3.6368872098922727,3.3869875788052877,0.9312874948644924,Mixed,Neu,Mecp2
Dnm3,chr1,161982453,162478034,-,162478034,162488034,4.358889978249867,4.902116968027751,1.1246250748443973,Mixed,Neu,Mecp2
Dcaf8,chr1,172148084,172197005,+,172138084,172148084,3.4351577959060666,3.9190075714031853,1.1408522706216753,Mixed,Neu,Mecp2
Igsf9,chr1,172481788,172498878,+,172471788,172481788,4.002798398971557,4.048300160304705,1.0113674876418552,Mixed,Neu,Mecp2
Exo1,chr1,175880581,175913489,+,175870581,175880581,5.415908128356933,3.553356715520223,0.6560961950065857,Mixed,Neu,Mecp2
Catspere2,chr1,177983423,178172705,+,177973423,177983423,4.1892852771759035,4.431844595042865,1.057899928464761,Mixed,Neu,Mecp2
Desi2,chr1,178187417,178257301,+,178177417,178187417,2.0386869111061094,2.4130776973803836,1.1836431009757868,Mixed,Neu,Mecp2
Smyd3,chr1,178951960,179518041,-,179518041,179528041,5.081621195157369,4.689335004687309,0.9228029450829793,Mixed,Neu,Mecp2
Capn2,chr1,182467260,182517608,-,182517608,182527608,5.40632412141164,4.911660840074222,0.9085028440343941,Mixed,Neu,Mecp2
Mia3,chr1,183326725,183369553,-,183369553,183379553,3.3076285940806076,3.9256866545279823,1.1868583617741915,Mixed,Neu,Mecp2
Kcnk2,chr1,189207930,189402273,-,189402273,189412273,4.035106512864431,4.707250644079845,1.1665740740851656,Mixed,Neu,Mecp2
Vcpip1,chr1,9718622,9748382,-,9748382,9758382,4.081873563599586,4.797093041618665,1.1752184301829194,Mixed,Neu,GFP
Sgk3,chr1,9798107,9900845,+,9788107,9798107,3.3033606469631196,5.0753106316486996,1.5364082744990584,Mixed,Neu,GFP
Arfgef1,chr1,10137571,10232670,-,10232670,10242670,3.9747331548929212,4.29554948802789,1.0807139298747748,Mixed,Neu,GFP
Gdap1,chr1,17145362,17164271,+,17135362,17145362,6.8439783540964125,4.17589349954923,0.6101558601584092,Mixed,Neu,GFP
Vwa3b,chr1,37026596,37187613,+,37016596,37026596,4.001914749884605,4.98017560608387,1.244448199759246,Mixed,Neu,GFP
Tsga10,chr1,37754776,37866429,-,37866429,37876429,4.000898475968838,5.831779152925809,1.4576173796846004,Mixed,Neu,GFP
Lipt1,chr1,37871738,37876228,+,37861738,37871738,3.235396068263054,5.885707326984406,1.819161302914048,Mixed,Neu,GFP
Mfsd6,chr1,52656286,52727462,-,52727462,52737462,3.861064542174339,3.8628016673405967,1.0004499083471108,Mixed,Neu,GFP
Ica1l,chr1,59982490,60043184,-,60043184,60053184,4.217651390480995,2.7827199232260384,0.6597794994404902,Mixed,Neu,GFP
Tns1,chr1,73910231,74124449,-,74124449,74134449,3.498906351828575,3.926836032144229,1.12230383933883,Mixed,Neu,GFP
Fev,chr1,74881509,74885419,-,74885419,74895419,4.392476842164994,3.8790645944277444,0.8831155482007742,Mixed,Neu,GFP
Speg,chr1,75375297,75432320,+,75365297,75375297,4.5126622306108475,4.593824780726433,1.017985514086349,Mixed,Neu,GFP
Obsl1,chr1,75479310,75506452,-,75506452,75516452,5.857878745317459,4.124483418520292,0.7040916341631738,Mixed,Neu,GFP
Slc4a3,chr1,75546266,75562172,+,75536266,75546266,4.2045064474821086,5.204224262873332,1.2377729295646365,Mixed,Neu,GFP
Ap1s3,chr1,79606876,79671972,-,79671972,79681972,5.247217740178108,4.54518375608921,0.8662083376656161,Mixed,Neu,GFP
Cops7b,chr1,86582904,86609375,+,86572904,86582904,3.5752736682891846,4.97411858124733,1.39125533951853,Mixed,Neu,GFP
Nppc,chr1,86666291,86670571,-,86670571,86680571,5.277548667669297,4.782425315435727,0.9061830816896608,Mixed,Neu,GFP
Twist2,chr1,91801461,91848028,+,91791461,91801461,6.569669758439064,4.919846243357658,0.7488726867949297,Mixed,Neu,GFP
Dusp28,chr1,92906981,92908435,+,92896981,92906981,5.378156042718887,4.952980900271734,0.9209440672472179,Mixed,Neu,GFP
Cdh20,chr1,104768529,104995481,+,104758529,104768529,1.5746120159626007,4.676159898952643,2.9697219705858697,Mixed,Neu,GFP
Vps4b,chr1,106764071,106796728,-,106796728,106806728,5.79187535777092,4.089508680287996,0.7060767761172778,Mixed,Neu,GFP
Ralb,chr1,119470305,119504794,-,119504794,119514794,6.680503122663498,5.2638725893417995,0.7879455323483343,Mixed,Neu,GFP
Tmem185b,chr1,119526160,119528983,+,119516160,119526160,5.9522997171878815,4.875245495875676,0.8190524213352194,Mixed,Neu,GFP
2900009J06Rik,chr1,127753616,127774092,-,127774092,127784092,3.7867336337566373,5.260009350283941,1.3890624107790062,Mixed,Neu,GFP
Rab29,chr1,131867224,131872887,+,131857224,131867224,4.546458660960197,4.197568582884471,0.9232611348539037,Mixed,Neu,GFP
Lemd1,chr1,132191431,132259227,+,132181431,132191431,3.6885550167560583,4.091357932806015,1.109203445311277,Mixed,Neu,GFP
Klhdc8a,chr1,132298626,132307357,+,132288626,132298626,4.82360640501976,3.826621197080612,0.7933112438648353,Mixed,Neu,GFP
Snrpe,chr1,133603871,133610291,-,133610291,133620291,4.749561400938035,4.7772038714567815,1.005820004877353,Mixed,Neu,GFP
Ube2t,chr1,134962565,134974162,+,134952565,134962565,3.067585368037224,4.293079050342242,1.3994978249257795,Mixed,Neu,GFP
Gm4793,chr1,135584773,135599948,+,135574773,135584773,4.512355619382858,4.619090702279409,1.0236539607911375,Mixed,Neu,GFP
Ascl5,chr1,136050804,136051370,+,136040804,136050804,5.212744885444641,4.348356828204792,0.8341779472742952,Mixed,Neu,GFP
Inava,chr1,136213531,136234264,-,136234264,136244264,5.217015674924851,4.468367092100779,0.8564986901568288,Mixed,Neu,GFP
Kif14,chr1,136466343,136531511,+,136456343,136466343,3.847497576713562,4.976768263808887,1.2935078358281695,Mixed,Neu,GFP
Dhx9,chr1,153455758,153487660,-,153487660,153497660,4.506592824578285,4.284890400966009,0.9508048691678679,Mixed,Neu,GFP
BC034090,chr1,155212471,155244444,-,155244444,155254444,5.401614726924897,3.9697693272113805,0.7349227088380929,Mixed,Neu,GFP
Brinp2,chr1,158245269,158356326,-,158356326,158366326,1.8553479080200197,4.160286561703682,2.24232153102942,Mixed,Neu,GFP
Dnm3,chr1,161982453,162478034,-,162478034,162488034,3.95496231353283,4.39633690571785,1.1116002017705082,Mixed,Neu,GFP
Dcaf8,chr1,172148084,172197005,+,172138084,172148084,3.268908601808548,5.113060792040825,1.5641492053990087,Mixed,Neu,GFP
Igsf9,chr1,172481788,172498878,+,172471788,172481788,4.109023001480102,4.741861822366714,1.1540119927921209,Mixed,Neu,GFP
Exo1,chr1,175880581,175913489,+,175870581,175880581,2.6213459082245825,4.264420581007003,1.6268057441893513,Mixed,Neu,GFP
Catspere2,chr1,177983423,178172705,+,177973423,177983423,3.7599782824516295,4.907529175782204,1.3052014684995292,Mixed,Neu,GFP
Desi2,chr1,178187417,178257301,+,178177417,178187417,2.9957406162023545,1.925745571756363,0.6428278741293681,Mixed,Neu,GFP
Smyd3,chr1,178951960,179518041,-,179518041,179528041,4.1445808780431745,3.9284974296331403,0.9478636188390523,Mixed,Neu,GFP
Capn2,chr1,182467260,182517608,-,182517608,182527608,4.8471273171901705,4.9224929952224095,1.0155485245384328,Mixed,Neu,GFP
Mia3,chr1,183326725,183369553,-,183369553,183379553,3.5527255175113677,4.626086424040794,1.3021232294020002,Mixed,Neu,GFP
Kcnk2,chr1,189207930,189402273,-,189402273,189412273,4.151376416921616,4.375267119860649,1.0539316796295373,Mixed,Neu,GFP
Xkr4,chr1,3205901,3671498,-,3671498,3681498,3.6375904042363167,4.2035982348728185,1.1555996601424208,Mixed,NSC,Mecp2
Lypla1,chr1,4807788,4848410,+,4797788,4807788,4.272490512037278,4.691190414228439,1.0979990244592748,Mixed,NSC,Mecp2
Rb1cc1,chr1,6206197,6276648,+,6196197,6206197,3.8821242555260658,4.3606137092638,1.1232545437093164,Mixed,NSC,Mecp2
Sntg1,chr1,8361475,9299878,-,9299878,9309878,4.416868815433979,4.738284900870323,1.0727701226518687,Mixed,NSC,Mecp2
Sgk3,chr1,9798107,9900845,+,9788107,9798107,5.4109852806687355,5.023036372985839,0.9283034627595678,Mixed,NSC,Mecp2
A830018L16Rik,chr1,11414105,11975901,+,11404105,11414105,4.033259870111943,4.279057735490799,1.060942729527625,Mixed,NSC,Mecp2
Prdm14,chr1,13113457,13127163,-,13127163,13137163,6.364236030423641,5.070843244066238,0.7967717130265977,Mixed,NSC,Mecp2
Eya1,chr1,14168954,14310235,-,14310235,14320235,4.1375213662981984,4.43942520828247,1.0729673191402471,Mixed,NSC,Mecp2
Terf1,chr1,15805646,15844052,+,15795646,15805646,4.558513329029084,4.474838301091195,0.9816442287433849,Mixed,NSC,Mecp2
Sbspon,chr1,15853862,15892722,-,15892722,15902722,5.316257017743588,4.994667128477097,0.9395082126027485,Mixed,NSC,Mecp2
4930444P10Rik,chr1,16065979,16093325,-,16093325,16103325,5.016222904205322,4.505394121479988,0.8981646564595277,Mixed,NSC,Mecp2
Stau2,chr1,16228674,16520112,-,16520112,16530112,3.6025299114108087,4.259978998098374,1.1824964963108655,Mixed,NSC,Mecp2
Gdap1,chr1,17145362,17164271,+,17135362,17145362,4.262985243666172,4.2454367420911785,0.9958835181048148,Mixed,NSC,Mecp2
Col19a1,chr1,24261890,24587472,-,24587472,24597472,4.748851343309879,4.436739271168709,0.9342763018722686,Mixed,NSC,Mecp2
Khdrbs2,chr1,32172714,32658568,+,32162714,32172714,1.972243326818943,2.944420705990791,1.4929297343547796,Mixed,NSC,Mecp2
Prim2,chr1,33453810,33669795,-,33669795,33679795,5.162678089678288,4.684693997073174,0.9074154761729682,Mixed,NSC,Mecp2
Rab23,chr1,33719887,33742564,+,33709887,33719887,4.689246418082714,5.184098458652496,1.1055291184232778,Mixed,NSC,Mecp2
Zfp451,chr1,33761545,33814595,-,33814595,33824595,4.421512011468411,3.5638882496356965,0.8060338274309262,Mixed,NSC,Mecp2
Ptpn18,chr1,34459762,34475733,+,34449762,34459762,6.784875200915337,5.946581783418655,0.8764467447561026,Mixed,NSC,Mecp2
Arhgef4,chr1,34801794,34801964,+,34791794,34801794,6.500973934459686,5.831687357010842,0.8970482601228165,Mixed,NSC,Mecp2
Uggt1,chr1,36140027,36244720,-,36244720,36254720,6.065697905659675,5.337949935388565,0.8800223846307815,Mixed,NSC,Mecp2
Zap70,chr1,36761798,36782818,+,36751798,36761798,6.912755099546909,5.413507052536011,0.7831185937558869,Mixed,NSC,Mecp2
Tmem131,chr1,36792191,36943666,-,36943666,36953666,5.385213001775742,4.875569493918419,0.9053624234195989,Mixed,NSC,Mecp2
Vwa3b,chr1,37026596,37187613,+,37016596,37026596,4.834073972737789,5.085613966250419,1.0520347836899504,Mixed,NSC,Mecp2
Lonrf2,chr1,38793645,38836711,-,38836711,38846711,5.311478640007973,4.7671475956773754,0.8975179829905556,Mixed,NSC,Mecp2
Chst10,chr1,38863867,38898161,-,38898161,38908161,4.545665112280846,3.8507447804427146,0.8471246089025142,Mixed,NSC,Mecp2
Il1r1,chr1,40225080,40317257,+,40215080,40225080,5.303178660154343,4.632561461281776,0.8735442944980758,Mixed,NSC,Mecp2
Fhl2,chr1,43123074,43196984,-,43196984,43206984,3.4733504463315015,3.7325772173547747,1.0746330596433378,Mixed,NSC,Mecp2
Nck2,chr1,43444579,43570515,+,43434579,43444579,5.446319184452295,5.262821938080788,0.9663080256303487,Mixed,NSC,Mecp2
Tpp2,chr1,43933647,44003000,+,43923647,43933647,4.371310641217232,4.618606274032592,1.0565724225781628,Mixed,NSC,Mecp2
Gulp1,chr1,44551511,44796838,+,44541511,44551511,4.232056057083607,4.302445963225365,1.0166325552384732,Mixed,NSC,Mecp2
Dnah7c,chr1,46425592,46807476,+,46415592,46425592,2.4532815268754957,2.9609313152599332,1.2069268377164122,Mixed,NSC,Mecp2
Tmeff2,chr1,50900647,51187270,+,50890647,50900647,3.9615441668629643,4.642414375665188,1.1718699022713122,Mixed,NSC,Mecp2
Gls,chr1,52163448,52233232,-,52233232,52243232,3.2694237867712976,3.86112853187561,1.180981354420452,Mixed,NSC,Mecp2
Nemp2,chr1,52630703,52651919,+,52620703,52630703,3.6164869230031966,4.345572109999656,1.2016003935639878,Mixed,NSC,Mecp2
Mfsd6,chr1,52656286,52727462,-,52727462,52737462,4.410413499736785,3.876367893071175,0.8789125766331246,Mixed,NSC,Mecp2
Pms1,chr1,53189187,53297018,-,53297018,53307018,5.425969288277626,5.578905618772507,1.0281859926530155,Mixed,NSC,Mecp2
Ccdc150,chr1,54250683,54368727,+,54240683,54250683,2.273984396839142,2.6052620010519023,1.1456815643384533,Mixed,NSC,Mecp2
Plcl1,chr1,55405921,55754285,+,55395921,55405921,4.010250475037098,4.816172694075108,1.200965556654053,Mixed,NSC,Mecp2
Satb2,chr1,56793981,56978650,-,56978650,56988650,4.759889390587807,5.044012627673149,1.0596911427494864,Mixed,NSC,Mecp2
Maip1,chr1,57406328,57417953,+,57396328,57406328,4.377319153821468,5.149300197291374,1.1763593232163467,Mixed,NSC,Mecp2
Fam117b,chr1,59913006,59985346,+,59903006,59913006,5.115977612257003,4.873617717437744,0.9526268656378389,Mixed,NSC,Mecp2
Mettl21a,chr1,64606473,64617242,-,64617242,64627242,6.429490190052986,6.037254409589768,0.9389942641066561,Mixed,NSC,Mecp2
Fzd5,chr1,64730558,64737751,-,64737751,64747751,5.719093515920639,5.643994110507966,0.986868652312886,Mixed,NSC,Mecp2
Map2,chr1,66175273,66442583,+,66165273,66175273,3.668583308786154,4.326623783545494,1.1793718226824375,Mixed,NSC,Mecp2
Unc80,chr1,66468367,66699148,+,66458367,66468367,3.913096076875925,4.2757967128467556,1.0926889166136697,Mixed,NSC,Mecp2
Atic,chr1,71557150,71579631,+,71547150,71557150,4.430706331849098,5.060857939577102,1.1422237360211183,Mixed,NSC,Mecp2
Igfbp2,chr1,72824503,72852474,+,72814503,72824503,6.046099826300145,6.471298852910996,1.0703261670872954,Mixed,NSC,Mecp2
Arpc2,chr1,74236084,74268209,+,74226084,74236084,5.4976990981459615,5.261727283210755,0.9570780774424731,Mixed,NSC,Mecp2
Stk36,chr1,74601445,74636894,+,74591445,74601445,5.677870647251606,5.4189316336512565,0.9543950488330182,Mixed,NSC,Mecp2
Mir375,chr1,74900658,74900721,-,74900721,74910721,7.841062790751458,6.628916154203415,0.8454104157949389,Mixed,NSC,Mecp2
Speg,chr1,75375297,75432320,+,75365297,75375297,6.761590665149688,6.356541436038017,0.9400955708248713,Mixed,NSC,Mecp2
Obsl1,chr1,75479310,75506452,-,75506452,75516452,5.544436385452747,5.601681659293176,1.010324813896436,Mixed,NSC,Mecp2
Stk11ip,chr1,75521529,75537335,+,75511529,75521529,5.164554237091541,4.983476759634018,0.9649384111106755,Mixed,NSC,Mecp2
Pax3,chr1,78101267,78197134,-,78197134,78207134,6.2776420396208765,6.18947583527565,0.9859555221867109,Mixed,NSC,Mecp2
Mrpl44,chr1,79776018,79781445,+,79766018,79776018,4.015419698536396,3.6824661027383803,0.9170812465956233,Mixed,NSC,Mecp2
Dock10,chr1,80501073,80758527,-,80758527,80768527,4.0852629930377,4.900482555978298,1.1995513053455638,Mixed,NSC,Mecp2
Irs1,chr1,82233101,82291416,-,82291416,82301416,5.714343845558167,4.830293963718414,0.8452928445097092,Mixed,NSC,Mecp2
Cab39,chr1,85793441,85851576,+,85783441,85793441,5.362668131577969,5.497935392959118,1.0252238732776748,Mixed,NSC,Mecp2
Spata3,chr1,86016816,86029958,+,86006816,86016816,5.149625993335247,4.464954286689759,0.867044381954805,Mixed,NSC,Mecp2
2810459M11Rik,chr1,86045863,86055456,+,86035863,86045863,6.601342718124389,5.4049993441247945,0.8187727216896403,Mixed,NSC,Mecp2
Nppc,chr1,86666291,86670571,-,86670571,86680571,7.027686620354652,6.381735829730034,0.9080848612751574,Mixed,NSC,Mecp2
Trpm8,chr1,88277661,88389293,+,88267661,88277661,15.661574954342841,14.802142053108216,0.9451247461548361,Mixed,NSC,Mecp2
Cops8,chr1,90602981,90613341,+,90592981,90602981,5.553879811692238,5.78784740778923,1.0421268741906216,Mixed,NSC,Mecp2
Lrrfip1,chr1,90998737,91128944,+,90988737,90998737,2.822833206510544,2.1652228842639922,0.7670389023588612,Mixed,NSC,Mecp2
Scly,chr1,91298338,91321075,+,91288338,91298338,7.406427972519398,5.849288848896026,0.7897584193890851,Mixed,NSC,Mecp2
Cops9,chr1,92637145,92641985,-,92641985,92651985,7.328498830676079,5.973148094689846,0.8150575216969508,Mixed,NSC,Mecp2
Gpc1,chr1,92831645,92860779,+,92821645,92831645,6.686259074687958,5.7510574785470965,0.8601308166952076,Mixed,NSC,Mecp2
Sned1,chr1,93235841,93301065,+,93225841,93235841,8.09645775922537,5.795426174914836,0.7157977410937935,Mixed,NSC,Mecp2
Hdlbp,chr1,93405940,93478815,-,93478815,93488815,5.0440923980176455,4.613797966551781,0.914693388321956,Mixed,NSC,Mecp2
Atg4b,chr1,93751500,93790610,+,93741500,93751500,5.787154951930046,5.426075732970238,0.9376067822688269,Mixed,NSC,Mecp2
Slco4c1,chr1,96816270,96872171,-,96872171,96882171,3.951781145823002,4.217137312760354,1.0671484976382943,Mixed,NSC,Mecp2
Gm17634,chr1,105356007,105361737,+,105346007,105356007,6.610429777896404,5.802281350259781,0.8777464620622905,Mixed,NSC,Mecp2
Cdh7,chr1,109982431,110140157,+,109972431,109982431,2.7789053610920904,4.197335656843185,1.5104277085541558,Mixed,NSC,Mecp2
Tsn,chr1,118294778,118311739,-,118311739,118321739,5.897851701462269,5.3780116927623745,0.9118594303463057,Mixed,NSC,Mecp2
Clasp1,chr1,118389058,118612678,+,118379058,118389058,5.258830835819245,5.201786855449677,0.9891527257387656,Mixed,NSC,Mecp2
Inhbb,chr1,119415465,119422248,-,119422248,119432248,6.9184925774812704,5.958725153079032,0.861275066258487,Mixed,NSC,Mecp2
Ccdc93,chr1,121431049,121506460,+,121421049,121431049,5.0433581336259845,5.056179898791314,1.0025423070949178,Mixed,NSC,Mecp2
Htr5b,chr1,121509842,121528465,-,121528465,121538465,4.666562136352062,4.930779828596115,1.0566193451461459,Mixed,NSC,Mecp2
Ddx18,chr1,121553835,121567989,-,121567989,121577989,4.422017362117767,4.086602464780808,0.9241488963362359,Mixed,NSC,Mecp2
Lypd1,chr1,125867622,125913101,-,125913101,125923101,4.69072954736948,5.009564802989959,1.0679713576322643,Mixed,NSC,Mecp2
Mgat5,chr1,127205015,127488336,+,127195015,127205015,3.8960503636002537,5.061210328745842,1.2990618334997317,Mixed,NSC,Mecp2
Tmem163,chr1,127486546,127679548,-,127679548,127689548,6.121387592363358,6.087626767230033,0.9944847757760932,Mixed,NSC,Mecp2
Mcm6,chr1,128331590,128359664,-,128359664,128369664,4.653523952960968,5.013935966587066,1.0774492658186006,Mixed,NSC,Mecp2
Dyrk3,chr1,131127455,131138340,-,131138340,131148340,6.248204555869102,5.355581879520416,0.8571393320485607,Mixed,NSC,Mecp2
Rassf5,chr1,131176410,131245258,-,131245258,131255258,6.967124951303005,6.04695159813881,0.867926388632932,Mixed,NSC,Mecp2
Rab29,chr1,131867224,131872887,+,131857224,131867224,5.670104086256027,5.543861864418983,0.977735466595217,Mixed,NSC,Mecp2
Klhdc8a,chr1,132298626,132307357,+,132288626,132298626,7.257350829052925,6.01772753024578,0.8291906608890074,Mixed,NSC,Mecp2
Nuak2,chr1,132316126,132333488,+,132306126,132316126,7.670216911876201,6.707403419246674,0.8744737595179672,Mixed,NSC,Mecp2
Dstyk,chr1,132417555,132466958,+,132407555,132417555,5.6132455210089685,5.342524527621269,0.9517710400561568,Mixed,NSC,Mecp2
Lrrn2,chr1,132880273,132940005,+,132870273,132880273,7.541812868666649,5.942646113541127,0.7879598999639132,Mixed,NSC,Mecp2
Plekha6,chr1,133164210,133303435,+,133154210,133164210,7.232474063754082,6.377652421140671,0.881807852322984,Mixed,NSC,Mecp2
Etnk2,chr1,133363572,133380336,+,133353572,133363572,6.446644997429848,6.399043326253891,0.9926160551426464,Mixed,NSC,Mecp2
Snrpe,chr1,133603871,133610291,-,133610291,133620291,4.8232530328989025,4.922275106134414,1.0205301427397842,Mixed,NSC,Mecp2
Kdm5b,chr1,134560171,134635285,+,134550171,134560171,7.038505593359471,5.736543622407913,0.8150229542788311,Mixed,NSC,Mecp2
Gm4793,chr1,135584773,135599948,+,135574773,135584773,9.06689958730936,6.553186231429576,0.7227593256466471,Mixed,NSC,Mecp2
Gpr25,chr1,136259797,136260873,-,136260873,136270873,5.696456362223626,5.702295153446197,1.001024986562048,Mixed,NSC,Mecp2
Kif14,chr1,136466343,136531511,+,136456343,136466343,5.801810150015354,5.810356986093522,1.0014731326701798,Mixed,NSC,Mecp2
Lhx9,chr1,138825186,138848577,-,138848577,138858577,5.35417957226038,4.887044564714431,0.9127532049978037,Mixed,NSC,Mecp2
Aspm,chr1,139454772,139494091,+,139444772,139454772,3.9057695703744884,4.780010339846611,1.223833166222425,Mixed,NSC,Mecp2
Rgl1,chr1,152516760,152766351,-,152766351,152776351,6.072479883491993,5.638670966496467,0.9285614896518911,Mixed,NSC,Mecp2
Nmnat2,chr1,152954993,153119261,+,152944993,152954993,6.877319456470013,6.33245705227375,0.920774015567407,Mixed,NSC,Mecp2
Lamc1,chr1,153218922,153332786,-,153332786,153342786,4.7394502107620236,4.404803479886055,0.9293912340051436,Mixed,NSC,Mecp2
BC034090,chr1,155212471,155244444,-,155244444,155254444,5.944334695291519,5.076203384742737,0.853956522462232,Mixed,NSC,Mecp2
Axdnd1,chr1,156323509,156421159,-,156421159,156431159,5.947791218423843,5.339035363776684,0.897650096936577,Mixed,NSC,Mecp2
Atp1b1,chr1,164437109,164458355,-,164458355,164468355,6.782612761408091,6.013748441290855,0.8866418669082891,Mixed,NSC,Mecp2
Ildr2,chr1,166254139,166316823,+,166244139,166254139,4.527575096607208,4.343881735548973,0.9594278709599124,Mixed,NSC,Mecp2
Fam78b,chr1,167001417,167091302,+,166991417,167001417,3.9753376561284064,3.662400227994919,0.9212802898261834,Mixed,NSC,Mecp2
Mgst3,chr1,167371966,167393841,-,167393841,167403841,3.316382987499237,3.472310715956687,1.0470174069295384,Mixed,NSC,Mecp2
Usp21,chr1,171281945,171287991,-,171287991,171297991,5.379599084246159,4.695676576547623,0.8728673834261436,Mixed,NSC,Mecp2
Copa,chr1,172082529,172122330,+,172072529,172082529,4.904843980050087,4.951817692570687,1.0095770044290218,Mixed,NSC,Mecp2
Cadm3,chr1,173333258,173367695,-,173367695,173377695,3.9044445475637914,4.140998422408105,1.060585794461318,Mixed,NSC,Mecp2
Rgs7,chr1,175059087,175492500,-,175492500,175502500,5.048289632260799,5.189527083945274,1.0279772877494797,Mixed,NSC,Mecp2
