gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Rgs7,1.0279772877494797,1.012704022247206,0.039808389810810814,0.01821258674571175,0.021595803065099065
Opn3,0.9433691032662861,0.9134753425520113,-0.08410574364296272,-0.1305623081889974,0.04645656454603467
Pld5,0.8312506949013793,1.1022612010687054,-0.26664445333461817,0.14046613755167997,-0.40711059088629814
Kif26b,0.9535507707023451,0.8121806604351647,-0.06861833968389303,-0.3001274205264626,0.23150908084256955
Lin9,0.9388933299146538,0.8267254572519697,-0.09096683599112929,-0.2745197826855919,0.18355294669446262
Mixl1,0.8438419894075796,0.7473528500510409,-0.24495521732904643,-0.4201385468808498,0.17518332955180335
Acbd3,0.9340254027809949,0.8835600611052494,-0.09846630729953904,-0.1785998877691454,0.08013358046960636
Fbxo28,0.9976955626422127,1.0831402024699104,-0.0033284369099508297,0.11521999854785069,-0.11854843545780151
Rab3gap2,0.8784921213668759,0.8864678196529636,-0.18689874720340496,-0.17385983519008077,-0.013038912013324189
Tgfb2,0.9715278787118962,0.9525961671813826,-0.04167269928022656,-0.07006335092984901,0.028390651649622456
D1Pas1,1.1113026644075703,0.9190281411332195,0.15225178970008238,-0.12181905660292004,0.27407084630300244
Gpatch2,1.1710226888901225,1.1280761420499863,0.2277690287273894,0.17386444898719944,0.05390457974018997
Kctd3,0.9182915904095921,1.0000201152012023,-0.12297576124721374,2.901980915231892e-05,-0.12300478105636606
Rps6kc1,0.7862365000260092,0.9853135455871948,-0.34696475429478146,-0.0213452041429242,-0.3256195501518573
Vash2,0.9944258980160678,0.8011116925816456,-0.008064225636122939,-0.3199246948251509,0.311860469189028
Batf3,0.9063332558246276,0.9143244208214614,-0.14188647273630237,-0.12922194134868867,-0.012664531387613698
Lpgat1,0.9331004371309168,0.9988697924268019,-0.09989571654127292,-0.0016314669829615804,-0.09826424955831134
Nek2,0.8814064220494272,0.8521831361052274,-0.18212068655757307,-0.23076459265318888,0.04864390609561581
Kcnh1,0.8769459164216924,0.9635943977479356,-0.18944022429968801,-0.053502088987157644,-0.13593813531253038
A730013G03Rik,1.038615862811198,0.9610565944832139,0.054662165031207015,-0.057306704287737646,0.11196886931894466
Gm15867,0.9746871398550501,0.8630608845708965,-0.03698888547340811,-0.21246575707042298,0.17547687159701486
