gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Ralb,chr1,119470305,119504794,-,119504794,119514794,5.785527044296264,4.869754035123189,0.8417131227351359,Mixed,Neu,Mecp2
Tmem185b,chr1,119526160,119528983,+,119516160,119526160,7.290447996775309,4.376170575459798,0.6002608587833634,Mixed,Neu,Mecp2
2900009J06Rik,chr1,127753616,127774092,-,127774092,127784092,3.9057326547304787,4.806752284876505,1.2306915781997378,Mixed,Neu,Mecp2
Rab29,chr1,131867224,131872887,+,131857224,131867224,4.717835506375631,4.2067012912432356,0.8916591698795656,Mixed,Neu,Mecp2
Lemd1,chr1,132191431,132259227,+,132181431,132191431,4.527603163782755,4.7724936475276944,1.054088327727984,Mixed,Neu,Mecp2
Klhdc8a,chr1,132298626,132307357,+,132288626,132298626,3.9878464770317077,4.649780267214775,1.1659877816248754,Mixed,Neu,Mecp2
Snrpe,chr1,133603871,133610291,-,133610291,133620291,5.333004781500498,4.481337812606493,0.8403026054189324,Mixed,Neu,Mecp2
Ube2t,chr1,134962565,134974162,+,134952565,134962565,3.6860961488087973,4.517751149058342,1.2256194539359218,Mixed,Neu,Mecp2
Gm4793,chr1,135584773,135599948,+,135574773,135584773,4.333017676512401,3.944156190911929,0.9102561968052107,Mixed,Neu,Mecp2
Ascl5,chr1,136050804,136051370,+,136040804,136050804,4.868542347304026,4.533167702015241,0.9311139512888288,Mixed,Neu,Mecp2
Inava,chr1,136213531,136234264,-,136234264,136244264,5.157579306316375,5.781900594623884,1.1210492851836356,Mixed,Neu,Mecp2
Kif14,chr1,136466343,136531511,+,136456343,136466343,4.142274330997467,4.5768829157908755,1.104920280518638,Mixed,Neu,Mecp2
Dhx9,chr1,153455758,153487660,-,153487660,153497660,5.725184548695882,5.079291500250498,0.8871838902393968,Mixed,Neu,Mecp2
BC034090,chr1,155212471,155244444,-,155244444,155254444,5.095373528798421,3.639243600869179,0.714225086796998,Mixed,Neu,Mecp2
Brinp2,chr1,158245269,158356326,-,158356326,158366326,3.6368872098922727,3.3869875788052877,0.9312874948644924,Mixed,Neu,Mecp2
Dnm3,chr1,161982453,162478034,-,162478034,162488034,4.358889978249867,4.902116968027751,1.1246250748443973,Mixed,Neu,Mecp2
Dcaf8,chr1,172148084,172197005,+,172138084,172148084,3.4351577959060666,3.9190075714031853,1.1408522706216753,Mixed,Neu,Mecp2
Igsf9,chr1,172481788,172498878,+,172471788,172481788,4.002798398971557,4.048300160304705,1.0113674876418552,Mixed,Neu,Mecp2
Exo1,chr1,175880581,175913489,+,175870581,175880581,5.415908128356933,3.553356715520223,0.6560961950065857,Mixed,Neu,Mecp2
Catspere2,chr1,177983423,178172705,+,177973423,177983423,4.1892852771759035,4.431844595042865,1.057899928464761,Mixed,Neu,Mecp2
Desi2,chr1,178187417,178257301,+,178177417,178187417,2.0386869111061094,2.4130776973803836,1.1836431009757868,Mixed,Neu,Mecp2
Smyd3,chr1,178951960,179518041,-,179518041,179528041,5.081621195157369,4.689335004687309,0.9228029450829793,Mixed,Neu,Mecp2
Capn2,chr1,182467260,182517608,-,182517608,182527608,5.40632412141164,4.911660840074222,0.9085028440343941,Mixed,Neu,Mecp2
Mia3,chr1,183326725,183369553,-,183369553,183379553,3.3076285940806076,3.9256866545279823,1.1868583617741915,Mixed,Neu,Mecp2
Kcnk2,chr1,189207930,189402273,-,189402273,189412273,4.035106512864431,4.707250644079845,1.1665740740851656,Mixed,Neu,Mecp2
