gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Tbx20,chr9,24718138,24774303,-,24774303,24784303,6.703457239162922,5.339717698375384,0.7965617602779201,Mixed,NSC,GFP
Igsf9b,chr9,27299204,27357546,+,27289204,27299204,6.677734414875507,6.069090174953144,0.9088546800294227,Mixed,NSC,GFP
Opcml,chr9,27790775,28925410,+,27780775,27790775,4.8983398043513295,5.458839287439982,1.114426419047275,Mixed,NSC,GFP
Ntm,chr9,28994750,29963141,-,29963141,29973141,4.249592980575562,4.983229463313023,1.1726368821886792,Mixed,NSC,GFP
Adamts8,chr9,30942562,30963838,+,30932562,30942562,4.835230850768089,5.378319198274613,1.1123190110809813,Mixed,NSC,GFP
Zbtb44,chr9,31030644,31075885,+,31020644,31030644,5.997217514908313,5.3225327504118285,0.887500367825695,Mixed,NSC,GFP
Barx2,chr9,31846044,31913462,-,31913462,31923462,7.255305923998355,6.534301568714777,0.9006238520006835,Mixed,NSC,GFP
Fli1,chr9,32422204,32542861,-,32542861,32552861,6.652677234768868,5.604886462811629,0.8425008857364711,Mixed,NSC,GFP
Kirrel3,chr9,34485894,35036716,+,34475894,34485894,4.965651918983459,4.800527900560697,0.9667467593144213,Mixed,NSC,GFP
St3gal4,chr9,35046576,35119268,-,35119268,35129268,8.244722741019725,5.462195568362872,0.6625080963835172,Mixed,NSC,GFP
Tirap,chr9,35184551,35200291,-,35200291,35210291,7.424887543559074,6.11652316822211,0.8237866408533094,Mixed,NSC,GFP
Pknox2,chr9,36890982,37147407,-,37147407,37157407,4.737519512313604,5.0604172818621,1.0681575598177973,Mixed,NSC,GFP
Tbrg1,chr9,37648763,37657312,-,37657312,37667312,3.8454232818603518,4.934591796342532,1.283237613820047,Mixed,NSC,GFP
Scn3b,chr9,40269217,40291618,+,40259217,40269217,4.275877379107475,4.043080075295766,0.9455556642131067,Mixed,NSC,GFP
Gramd1b,chr9,40293233,40531383,-,40531383,40541383,5.457590323173999,4.405672597499689,0.8072560116490127,Mixed,NSC,GFP
Jhy,chr9,40894849,40964118,-,40964118,40974118,5.3270836736917495,5.67686265770197,1.0656605012115041,Mixed,NSC,GFP
Ubash3b,chr9,41011098,41161697,-,41161697,41171697,5.828918986546993,4.930455385643244,0.8458610244922974,Mixed,NSC,GFP
Grik4,chr9,42518135,42944493,-,42944493,42954493,6.735374244880676,5.606107545264563,0.8323379431403638,Mixed,NSC,GFP
Nlrx1,chr9,44252717,44268599,-,44268599,44278599,8.317309967184066,6.582520509123802,0.7914242146914239,Mixed,NSC,GFP
Hmbs,chr9,44336339,44344228,-,44344228,44354228,6.826950451552868,6.25206447267135,0.9157916872311921,Mixed,NSC,GFP
Bcl9l,chr9,44482825,44511896,+,44472825,44482825,9.03106575280428,6.99485143818458,0.7745322235100077,Mixed,NSC,GFP
Dscaml1,chr9,45426628,45753712,+,45416628,45426628,8.12326205290556,6.6599456545710565,0.8198609882576546,Mixed,NSC,GFP
Zbtb16,chr9,48654297,48836222,-,48836222,48846222,6.3242656931519505,4.961913511943817,0.784583341796769,Mixed,NSC,GFP
Zw10,chr9,49055613,49078775,+,49045613,49055613,5.788748637986184,5.490423464026054,0.9484646522734639,Mixed,NSC,GFP
Ppp2r1b,chr9,50845301,50894229,+,50835301,50845301,5.771177315914631,5.4609247327049575,0.9462410239321326,Mixed,NSC,GFP
Sik2,chr9,50892801,51009073,-,51009073,51019073,3.0751630363821985,4.427271631820997,1.43968680016052,Mixed,NSC,GFP
Arhgap20,chr9,51765337,51853856,+,51755337,51765337,4.4833958623111245,5.305528579068183,1.1833727696606433,Mixed,NSC,GFP
Fdx1,chr9,51943306,51963556,-,51963556,51973556,4.967294354975223,4.9025089930335675,0.986957615693387,Mixed,NSC,GFP
Slc35f2,chr9,53771538,53818154,+,53761538,53771538,4.915364142310619,4.672861920921008,0.9506644443079623,Mixed,NSC,GFP
Tnfaip8l3,chr9,54023405,54068388,-,54068388,54078388,5.514822635042667,4.884428008906046,0.8856908611836537,Mixed,NSC,GFP
Gldn,chr9,54286486,54341786,+,54276486,54286486,6.5614771277427675,5.1237065207719805,0.780876991723143,Mixed,NSC,GFP
Cib2,chr9,54544794,54560218,-,54560218,54570218,5.531197734713555,5.606567118354639,1.0136262320126561,Mixed,NSC,GFP
Idh3a,chr9,54586334,54604661,+,54576334,54586334,4.995914522814751,5.400190839044253,1.0809213837393137,Mixed,NSC,GFP
Crabp1,chr9,54764748,54773110,+,54754748,54764748,7.2950491793155665,6.197210199530919,0.849509036498689,Mixed,NSC,GFP
Hykk,chr9,54917283,54949924,+,54907283,54917283,4.493266413897276,4.547067519191901,1.0119737180791737,Mixed,NSC,GFP
Ube2q2,chr9,55148854,55207529,+,55138854,55148854,5.053795196557045,4.194131221000354,0.8298973460297031,Mixed,NSC,GFP
Rcn2,chr9,56041845,56061882,+,56031845,56041845,3.8344001273512838,3.9409548839330673,1.0277891594624449,Mixed,NSC,GFP
Lingo1,chr9,56618475,56796468,-,56796468,56806468,9.02968986762762,6.8343820936361945,0.7568789397893018,Mixed,NSC,GFP
Fam219b,chr9,57537528,57543184,+,57527528,57537528,5.280148090982437,4.937828110396862,0.9351684887076941,Mixed,NSC,GFP
Ulk3,chr9,57589452,57596233,+,57579452,57589452,8.474753097474576,6.9035920011758805,0.8146068589577091,Mixed,NSC,GFP
Neo1,chr9,58874687,59036441,-,59036441,59046441,5.602194533991814,6.123014182162284,1.092967076564434,Mixed,NSC,GFP
Arih1,chr9,59388258,59486618,-,59486618,59496618,5.030040709376335,5.327622807780902,1.0591609721666573,Mixed,NSC,GFP
Lrrc49,chr9,60568859,60688158,-,60688158,60698158,5.257491781938077,5.529193315458298,1.0516789269083866,Mixed,NSC,GFP
Larp6,chr9,60712989,60738801,+,60702989,60712989,5.286401492774487,4.956481012280782,0.9375907257621949,Mixed,NSC,GFP
Uaca,chr9,60794542,60880370,+,60784542,60794542,5.815840932798386,5.793792674108346,0.9962089302398731,Mixed,NSC,GFP
Spesp1,chr9,62270729,62282208,-,62282208,62292208,6.232590264177323,4.857127705601851,0.7793112493723302,Mixed,NSC,GFP
Map2k5,chr9,63163768,63377902,-,63377902,63387902,3.742211105585098,4.2756600780049965,1.1425491393640907,Mixed,NSC,GFP
2300009A05Rik,chr9,63394447,63399246,-,63399246,63409246,3.6404363068461416,4.337914709691206,1.1915919807560973,Mixed,NSC,GFP
Smad3,chr9,63646767,63757994,-,63757994,63767994,7.750314784562588,6.206303546218078,0.8007808351965344,Mixed,NSC,GFP
Smad6,chr9,63953076,64022059,-,64022059,64032059,6.245662850189209,5.56156117708683,0.8904677230405329,Mixed,NSC,GFP
Tipin,chr9,64281581,64305424,+,64271581,64281581,4.523732882750035,4.111572457484405,0.9088893097916355,Mixed,NSC,GFP
Rasl12,chr9,65398506,65414853,+,65388506,65398506,7.885576150250435,5.845758574998379,0.7413229501071682,Mixed,NSC,GFP
Snx22,chr9,66065176,66069719,-,66069719,66079719,4.989913259148597,4.128639464557171,0.8273970408178236,Mixed,NSC,GFP
Herc1,chr9,66350450,66508775,+,66340450,66350450,6.180746829807758,4.941430566628774,0.7994876190038783,Mixed,NSC,GFP
Aph1b,chr9,66775202,66795490,-,66795490,66805490,3.9770550786852836,4.258174358228843,1.0706852869728147,Mixed,NSC,GFP
M5C1000I18Rik,chr9,67758712,67760230,-,67760230,67770230,5.479872182726861,4.763383426268896,0.869250826923224,Mixed,NSC,GFP
C2cd4a,chr9,67830489,67832330,-,67832330,67842330,6.126946161031723,5.517519407530625,0.90053335911826,Mixed,NSC,GFP
Vps13c,chr9,67840396,67995638,+,67830396,67840396,5.833782758760452,5.242589175796509,0.8986603362841782,Mixed,NSC,GFP
Anxa2,chr9,69453620,69491795,+,69443620,69453620,7.042446580588818,5.7556936604380615,0.8172860943386565,Mixed,NSC,GFP
Gtf2a2,chr9,70012550,70022866,+,70002550,70012550,3.4755614200234417,4.534133793691794,1.3045759362990088,Mixed,NSC,GFP
Sltm,chr9,70542754,70592234,+,70532754,70542754,4.906692584896088,5.081802643732229,1.0356880028260116,Mixed,NSC,GFP
Pigb,chr9,73007419,73040378,-,73040378,73050378,6.8076695346236225,6.307488122606277,0.926526778441075,Mixed,NSC,GFP
Rab27a,chr9,73044854,73097629,+,73034854,73044854,6.270745524644852,5.766728734147549,0.9196241039416364,Mixed,NSC,GFP
Onecut1,chr9,74861921,74891781,+,74851921,74861921,7.748704221129417,6.267904714097579,0.8088971439903531,Mixed,NSC,GFP
Myo5a,chr9,75071015,75223688,+,75061015,75071015,4.586795488476753,4.8305929514169685,1.0531520237936702,Mixed,NSC,GFP
Gnb5,chr9,75306288,75345876,+,75296288,75306288,6.6113858698487284,5.847806673820814,0.8845054257821763,Mixed,NSC,GFP
Tmod2,chr9,75565621,75611325,-,75611325,75621325,5.2310649933815005,4.891855039040247,0.9351547046786014,Mixed,NSC,GFP
Lysmd2,chr9,75625741,75637771,+,75615741,75625741,5.092835781329871,5.161804445278644,1.0135422909573502,Mixed,NSC,GFP
Scg3,chr9,75643189,75684056,-,75684056,75694056,5.164311254560948,4.880015638430913,0.9449499454784112,Mixed,NSC,GFP
Hcrtr2,chr9,76225880,76323856,-,76323856,76333856,3.037313396060467,4.255293670868873,1.4010057955784814,Mixed,NSC,GFP
Fam83b,chr9,76490054,76567116,-,76567116,76577116,4.065879521334171,4.524518774902821,1.112801978308042,Mixed,NSC,GFP
Lrrc1,chr9,77430823,77544870,-,77544870,77554870,4.93406388181448,5.042074478149414,1.021890798117355,Mixed,NSC,GFP
Mto1,chr9,78448208,78475348,+,78438208,78448208,6.467660940015316,5.994802710946401,0.9268888345486158,Mixed,NSC,GFP
Col12a1,chr9,79598991,79718831,-,79718831,79728831,5.273713708078861,5.204932606671254,0.9869577483316471,Mixed,NSC,GFP
Hmgn3,chr9,83109948,83146685,-,83146685,83156685,3.277291467428207,4.056610753148794,1.2377937066220548,Mixed,NSC,GFP
Lca5,chr9,83390293,83441127,-,83441127,83451127,5.787477422356606,5.267284289010366,0.9101174664912262,Mixed,NSC,GFP
Sh3bgrl2,chr9,83548327,83638801,+,83538327,83548327,4.5543167356669905,4.748546453825633,1.042647389154456,Mixed,NSC,GFP
Dop1a,chr9,86467154,86555923,+,86457154,86467154,2.435573234975338,2.536902144165834,1.0416037209373923,Mixed,NSC,GFP
Pgm3,chr9,86554377,86571842,-,86571842,86581842,5.588216892683506,4.918919739377499,0.8802306413370785,Mixed,NSC,GFP
Snap91,chr9,86765923,86880654,-,86880654,86890654,3.806936377990246,4.259954151809215,1.1189979891542412,Mixed,NSC,GFP
Tbx18,chr9,87702800,87731260,-,87731260,87741260,5.393533995509148,4.906870107829571,0.9097690145116744,Mixed,NSC,GFP
Nt5e,chr9,88327197,88372092,+,88317197,88327197,4.203409241306781,3.804852923429012,0.9051826041677864,Mixed,NSC,GFP
Tmed3,chr9,89699206,89705068,-,89705068,89715068,4.487236141395568,4.412685694340865,0.9833861101342625,Mixed,NSC,GFP
Plscr1,chr9,92249750,92272278,+,92239750,92249750,2.0587514204978943,2.4834282275835675,1.206278816790309,Mixed,NSC,GFP
Tfdp2,chr9,96196275,96323646,+,96186275,96196275,5.634379023313523,5.151433786988259,0.9142859870933482,Mixed,NSC,GFP
Clstn2,chr9,97444395,98033181,-,98033181,98043181,4.40198636430502,4.581279791255792,1.040730118658393,Mixed,NSC,GFP
Foxl2os,chr9,98949781,98955299,-,98955299,98965299,6.5608904324829584,5.321309145317475,0.8110650833264462,Mixed,NSC,GFP
Foxl2,chr9,98955288,98958543,+,98945288,98955288,6.243055840086937,4.888058847836653,0.7829593348260978,Mixed,NSC,GFP
Cep70,chr9,99243367,99300404,+,99233367,99243367,6.097655130565167,5.33366074406306,0.8747068553168084,Mixed,NSC,GFP
Armc8,chr9,99478372,99568899,-,99568899,99578899,4.615631246948242,5.4554013029476005,1.1819404564770197,Mixed,NSC,GFP
Sox14,chr9,99874106,99876170,-,99876170,99886170,5.246123153686523,4.592725438316664,0.8754513197215533,Mixed,NSC,GFP
Slc35g2,chr9,100552188,100571090,-,100571090,100581090,5.009193396925927,5.343692924916745,1.066777123877089,Mixed,NSC,GFP
Pccb,chr9,100982032,101034898,-,101034898,101044898,7.375594609594345,5.787814536599318,0.7847251432542665,Mixed,NSC,GFP
Msl2,chr9,101074101,101104800,+,101064101,101074101,4.913354543888569,4.908770456850529,0.9990670148068712,Mixed,NSC,GFP
Slco2a1,chr9,102988712,103096002,+,102978712,102988712,7.527603152918815,5.837542553206284,0.7754848966689731,Mixed,NSC,GFP
Atp2c1,chr9,105403539,105527319,-,105527319,105537319,4.954517037558556,4.5417704844415185,0.9166928784403924,Mixed,NSC,GFP
Pik3r4,chr9,105642978,105687657,+,105632978,105642978,4.245320476067065,4.874970677363872,1.148316294340192,Mixed,NSC,GFP
Abhd14a,chr9,106440051,106447678,-,106447678,106457678,8.844566679596902,6.174512883937358,0.698113667703025,Mixed,NSC,GFP
Dock3,chr9,106892825,107231909,-,107231909,107241909,5.8809325621247295,4.78013003000021,0.8128183718320332,Mixed,NSC,GFP
Cacna2d2,chr9,107399612,107529343,+,107389612,107399612,7.2554155353069305,5.594146921133995,0.7710305349033799,Mixed,NSC,GFP
Gnai2,chr9,107614125,107635367,-,107635367,107645367,7.210823089957238,5.8291632555961606,0.8083908290184844,Mixed,NSC,GFP
Rbm6,chr9,107773559,107873237,-,107873237,107883237,6.235803071451187,5.6243369403441745,0.9019426809825934,Mixed,NSC,GFP
Ip6k1,chr9,108002501,108048782,+,107992501,108002501,7.131920188355446,6.439419304017226,0.9029012010722032,Mixed,NSC,GFP
Dag1,chr9,108204634,108263958,-,108263958,108273958,7.274000372219086,6.175004659430186,0.8489145371800926,Mixed,NSC,GFP
Ccdc71,chr9,108460527,108465938,+,108450527,108460527,8.782317342048882,6.992221875794729,0.796170487066853,Mixed,NSC,GFP
Celsr3,chr9,108826320,108852969,+,108816320,108826320,8.351278486788274,6.717555535674095,0.8043745094001201,Mixed,NSC,GFP
Dhx30,chr9,110084320,110117830,-,110117830,110127830,5.714614840328694,5.5294336056311915,0.9675951503519262,Mixed,NSC,GFP
Lrrfip2,chr9,111117592,111225668,+,111107592,111117592,3.2214714140176772,2.8752771011749907,0.8925353453902208,Mixed,NSC,GFP
Trank1,chr9,111311739,111395775,+,111301739,111311739,4.835522338449955,4.517701047186057,0.9342736380852338,Mixed,NSC,GFP
4930520O04Rik,chr9,114368303,114377229,+,114358303,114368303,3.524119920003414,3.2741738609830535,0.9290756090331573,Mixed,NSC,GFP
Cmtm6,chr9,114731116,114749344,+,114721116,114731116,6.696531523275375,5.411369802228609,0.8080854668450551,Mixed,NSC,GFP
Cmtm7,chr9,114756836,114781856,-,114781856,114791856,5.161936350178718,4.718814008096854,0.9141557911564481,Mixed,NSC,GFP
Rps27rt,chr9,114982366,114982739,-,114982739,114992739,7.080607854425907,5.203851203143596,0.7349441333473654,Mixed,NSC,GFP
Eomes,chr9,118478212,118486132,+,118468212,118478212,5.619297357988358,5.778307531070709,1.028297162964032,Mixed,NSC,GFP
Golga4,chr9,118506267,118582519,+,118496267,118506267,5.4841533304214485,5.031953519829114,0.9175442801564442,Mixed,NSC,GFP
Scn5a,chr9,119483408,119579016,-,119579016,119589016,8.05458712990284,5.832201113160451,0.7240844278049051,Mixed,NSC,GFP
Myrip,chr9,120301513,120474841,+,120291513,120301513,6.0972690952062605,5.2082606185138225,0.8541956304025705,Mixed,NSC,GFP
Ctnnb1,chr9,120929216,120960507,+,120919216,120929216,5.5011929802536965,5.247565081497033,0.9538958368362916,Mixed,NSC,GFP
Sec22c,chr9,121680045,121705490,-,121705490,121715490,7.726910279512406,6.289717189729213,0.8140015817714549,Mixed,NSC,GFP
Klhl40,chr9,121777607,121783818,+,121767607,121777607,8.655575067281724,6.3199518578449885,0.7301596726639867,Mixed,NSC,GFP
Zfp445,chr9,122844529,122866006,-,122866006,122876006,6.327825640201569,4.9708707217176755,0.7855574733502505,Mixed,NSC,GFP
Exosc7,chr9,123113215,123136129,+,123103215,123113215,5.55214888215065,5.39277579805255,0.9712952430705772,Mixed,NSC,GFP
Lars2,chr9,123366927,123462666,+,123356927,123366927,4.555698031717538,5.591861917042732,1.2274434956204836,Mixed,NSC,GFP
