gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Sh3bgrl2,0.9880389991016911,1.1707332008473392,-0.017360107024581687,0.2274123365822535,-0.24477244360683517
Me1,1.276531532722898,1.3623793986391364,0.35222917545836985,0.44612852443188916,-0.09389934897351931
Nt5e,1.3106823591653471,1.7225750603942112,0.39031809411692253,0.7845668490538829,-0.3942487549369603
Tbc1d2b,0.8163444983679449,1.375595304022951,-0.2927499951370521,0.4600560959450903,-0.7528060910821424
Atr,1.0718127246047642,1.1013761981258132,0.10005284899839745,0.1393073358123429,-0.039254486813945444
Esyt3,0.7970099651130456,0.9666402365277934,-0.32733033236635045,-0.048949046499808524,-0.2783812858665419
Slco2a1,0.7574609135835323,1.0592442312073644,-0.4007566501751582,0.08303527160367692,-0.4837919217788351
Rab6b,0.7421462528320866,0.8936734254752061,-0.4302245718637034,-0.16218037032717667,-0.26804420153652675
Grm2,0.748200694603705,0.8975987651670585,-0.4185027896497119,-0.15585740366501755,-0.26264538598469434
Rbm15b,1.0268946226035873,0.7813529874746524,0.03828814344062546,-0.3559536409751704,0.3942417844157959
Rassf1,0.9869874786257673,1.028852912741194,-0.01889631277822996,0.04103674586007393,-0.05993305863830389
Rbm6,0.9873078130955537,1.136993348473521,-0.01842815084016529,0.18522381434244353,-0.2036519651826088
Camkv,1.2142685035681575,0.8997635151435333,0.2800874709633426,-0.15238222717985758,0.43246969814320013
Qrich1,0.7985693154276879,0.9129136372191828,-0.32451045658881705,-0.1314497089920445,-0.19306074759677255
Ip6k2,1.1239502651780666,1.0474094061858965,0.16857819768654628,0.06682546597858506,0.10175273170796122
Celsr3,0.5272135890082629,0.941818815217171,-0.9235405383840171,-0.08647855047315078,-0.8370619879108663
Uqcrc1,0.7427652820292312,0.7416231570717141,-0.4290217117826083,-0.43124180228458625,0.002220090501977967
Map4,1.3584223394585244,1.2535189745261832,0.441932089534377,0.32598383442286377,0.11594825511151324
Smarcc1,1.0979628765253029,1.07501774517213,0.13482927587474702,0.1043604743826754,0.030468801492071623
Nbeal2,1.0582074730735893,1.2557561609973915,0.08162251122316891,0.3285563531849997,-0.2469338419618308
Vipr1,0.7703843083467925,0.8542081446452396,-0.37634977709126943,-0.22734044113198668,-0.14900933595928276
Nktr,1.0342310684805704,0.9675500149001669,0.04855854939400987,-0.04759185545620851,0.09615040485021839
Klhl40,0.9114703550803379,0.811838842803885,-0.13373236048152126,-0.3007347267907459,0.16700236630922466
Snrk,1.0080852173370092,1.5967779849804273,0.011617600576863962,0.6751637352702083,-0.6635461346933443
Ano10,0.7683468105229827,0.9715826994070267,-0.38017044424769636,-0.041591294190969685,-0.3385791500567267
9530059O14Rik,0.7273124002740716,1.120015432605556,-0.45935292122560656,0.1635186112026225,-0.622871532428229
