gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Pknox2,0.8485976124020526,1.0681575598177973,-0.2368474753920672,0.09512446912479842,-0.3319719445168656
Tbrg1,1.0400894191912033,1.283237613820047,0.0567075659414819,0.359788335306609,-0.30308076936512707
Scn3b,1.0540037794035433,0.9455556642131067,0.07588004014113675,-0.08076570374525653,0.1566457438863933
Gramd1b,0.9357383496664804,0.8072560116490127,-0.09582291380650204,-0.3089018152340161,0.21307890142751407
Jhy,0.8561213041602438,1.0656605012115041,-0.22411286775675734,0.09174789660592388,-0.31586076436268123
Ubash3b,0.9990885847717695,0.8458610244922974,-0.0013154938016046193,-0.24150744779029956,0.24019195398869495
Grik4,0.8904064138158672,0.8323379431403638,-0.1674641100837049,-0.26475868923397494,0.09729457915027004
Nlrx1,0.8717166398958074,0.7914242146914239,-0.1980688459545479,-0.3374768877005852,0.1394080417460373
Hmbs,0.9162039084253805,0.9157916872311921,-0.1262593776395108,-0.12690862536046787,0.0006492477209570635
Bcl9l,0.8045998931882405,0.7745322235100077,-0.313656548443588,-0.36860283297901214,0.05494628453542416
Dscaml1,0.8918179928924289,0.8198609882576546,-0.1651787878181688,-0.2865487809525328,0.12136999313436397
Zbtb16,0.8124125331465993,0.784583341796769,-0.2997155985214248,-0.35000139031905253,0.05028579179762771
Zw10,0.8032443437940454,0.9484646522734639,-0.31608917818104115,-0.07633408713362363,-0.23975509104741752
Ppp2r1b,0.8948864341070348,0.9462410239321326,-0.16022348664041616,-0.07972038516814181,-0.08050310147227435
Sik2,1.3789590490974841,1.43968680016052,0.4635796138198307,0.5257549915278549,-0.06217537770802417
Arhgap20,1.1113429052620243,1.1833727696606433,0.1523040295011199,0.24290460303347108,-0.09060057353235118
Fdx1,0.9237194177968459,0.986957615693387,-0.11447339911781905,-0.018939964554136702,-0.09553343456368235
Slc35f2,1.1057233976375789,0.9506644443079623,0.1449905331630738,-0.07299189150909159,0.2179824246721654
Tnfaip8l3,0.9909835626967765,0.8856908611836537,-0.013066967054322998,-0.17512486209155473,0.16205789503723173
Gldn,0.9357020590319189,0.780876991723143,-0.09587886677008639,-0.35683279032012183,0.26095392355003544
Cib2,1.0295008584111334,1.0136262320126561,0.04194503290845645,0.0195257661194456,0.02241926678901085
Idh3a,0.9710408036530993,1.0809213837393137,-0.04239617515314914,0.11226159854540096,-0.1546577736985501
Crabp1,0.7770946460142065,0.849509036498689,-0.3638377729342373,-0.2352988009887476,-0.12853897194548972
Hykk,1.157598521670778,1.0119737180791737,0.2111349845672794,0.017171822355143494,0.1939631622121359
Ube2q2,0.9667711031861099,0.8298973460297031,-0.0487537433324161,-0.2689952012386375,0.2202414579062214
Rcn2,1.143297424824151,1.0277891594624449,0.19320076444516168,0.039544340606309146,0.15365642383885253
Lingo1,0.8654827073490473,0.7568789397893018,-0.20842310056524244,-0.4018655303863322,0.19344242982108978
Fam219b,1.035917709006553,0.9351684887076941,0.05090940309831904,-0.09670177702705274,0.14761118012537178
Ulk3,0.9123890877515264,0.8146068589577091,-0.1322789028853847,-0.29582413305939925,0.16354523017401454
Neo1,0.829187725689053,1.092967076564434,-0.2702293342270556,0.12824994337705356,-0.39847927760410917
Arih1,1.1890901508510052,1.0591609721666573,0.24985809713175808,0.0829218679875907,0.1669362291441674
Lrrc49,0.8307472965918017,1.0516789269083866,-0.26751840176385294,0.07269432320631523,-0.3402127249701682
Larp6,0.9563129858877573,0.9375907257621949,-0.0644452284714484,-0.0929697955656222,0.028524567094173794
Uaca,0.8161168728809424,0.9962089302398731,-0.29315232522484524,-0.005479751177571883,-0.28767257404727337
Spesp1,0.8918530015092808,0.7793112493723302,-0.16512215544808975,-0.3597284530660161,0.19460629761792633
Map2k5,1.0799907453536304,1.1425491393640907,0.11101894971316162,0.19225621481713911,-0.0812372651039775
2300009A05Rik,1.109468338829541,1.1915919807560973,0.14986849757966741,0.25289031960110453,-0.10302182202143711
Smad3,1.0649412264146778,0.8007808351965344,0.09077381101462437,-0.32052064780857725,0.4112944588232016
Smad6,0.8211718342395591,0.8904677230405329,-0.28424395027057914,-0.1673647762648904,-0.11687917400568873
Tipin,0.8294782457921781,0.9088893097916355,-0.2697239498717366,-0.13782349016923912,-0.13190045970249747
Rasl12,0.7585614094250128,0.7413229501071682,-0.39866211614646957,-0.4318259194049733,0.03316380325850371
Snx22,0.7534817011152545,0.8273970408178236,-0.4083556196015454,-0.2733482970980756,-0.1350073225034698
Herc1,1.1271887571877395,0.7994876190038783,0.17272912709519056,-0.32285240282029437,0.49558152991548493
Aph1b,0.9963483559760066,1.0706852869728147,-0.0052778510165960016,0.09853448228638804,-0.10381233330298405
M5C1000I18Rik,0.7337117984917009,0.869250826923224,-0.4467146102064993,-0.2021555604898609,-0.24455904971663836
C2cd4a,0.9224155408792071,0.90053335911826,-0.11651127513218601,-0.15114837495451325,0.03463709982232724
Vps13c,0.8347202175074777,0.8986603362841782,-0.2606353804783149,-0.15415216686116576,-0.10648321361714916
Anxa2,0.9808087486627074,0.8172860943386565,-0.027956247184105682,-0.29108690680611216,0.2631306596220065
Gtf2a2,0.9913098485558272,1.3045759362990088,-0.012592031313384027,0.38358092248693465,-0.3961729538003187
Sltm,1.0705742065483974,1.0356880028260116,0.09838479918812242,0.05058946193674186,0.047795337251380555
Pigb,0.8750883874646308,0.926526778441075,-0.19249935255169975,-0.1100954213160412,-0.08240393123565855
Rab27a,0.8336225082301562,0.9196241039416364,-0.26253386324786726,-0.12088381436701548,-0.14165004888085178
Onecut1,0.8544203772484136,0.8088971439903531,-0.2269820403189775,-0.3059718276943629,0.07898978737538537
Myo5a,0.9211878150584474,1.0531520237936702,-0.11843276676899464,0.07471370620467485,-0.1931464729736695
Gnb5,1.0758571031511366,0.8845054257821763,0.10548646984099576,-0.17705710208465306,0.28254357192564883
Tmod2,0.9632694585339547,0.9351547046786014,-0.0539886705331409,-0.09672304196188986,0.04273437142874895
Lysmd2,0.8924463137144794,1.0135422909573502,-0.16416271035904742,0.01940628779989407,-0.18356899815894148
Scg3,1.1365308668264065,0.9449499454784112,0.18463686656901984,-0.08169018388447603,0.26632705045349586
Hcrtr2,1.1024411255388502,1.4010057955784814,0.14070161255277744,0.4864629238165826,-0.34576131126380516
Fam83b,1.1057259982833096,1.112801978308042,0.14499392635733438,0.15419688977771484,-0.009202963420380461
Lrrc1,1.0378553101377501,1.021890798117355,0.05360532818831748,0.031241034404613774,0.022364293783703706
Mto1,0.8639304480950213,0.9268888345486158,-0.21101292396549523,-0.10953177379537075,-0.10148115017012448
Col12a1,0.9410810942607516,0.9869577483316471,-0.08760904754789013,-0.018939770668863317,-0.06866927687902681
Hmgn3,1.0304383077024766,1.2377937066220548,0.04325813337212028,0.3077708919085442,-0.26451275853642386
Lca5,0.9551193620972694,0.9101174664912262,-0.06624705561838279,-0.1358753326667159,0.0696282770483331
Sh3bgrl2,0.9495958134255924,1.042647389154456,-0.07461452044192621,0.060251338175672915,-0.13486585861759912
Dop1a,0.7570148112050064,1.0416037209373923,-0.4016065676711045,0.058806507387628965,-0.4604130750587334
Pgm3,0.9526282215213597,0.8802306413370785,-0.0700148058475978,-0.18404650123304414,0.11403169538544634
Snap91,1.1363284127417141,1.1189979891542412,0.18437985153303282,0.1622074437854322,0.022172407747600625
Tbx18,1.0545795512133302,0.9097690145116744,0.07666792757555528,-0.13642779564094873,0.213095723216504
Nt5e,1.1595757873231127,0.9051826041677864,0.21359711444022847,-0.14371923578191792,0.35731635022214636
Tmed3,0.9698171318729489,0.9833861101342625,-0.04421535564080977,-0.02417011697302502,-0.02004523866778475
Plscr1,1.1910164293724648,1.206278816790309,0.25219331447045473,0.27056340732902096,-0.018370092858566223
Tfdp2,0.9660760650261856,0.9142859870933482,-0.04979130922615285,-0.12928258646885196,0.07949127724269911
Clstn2,0.9871553318441617,1.040730118658393,-0.018650979963325067,0.05759599855797021,-0.07624697852129528
Foxl2os,0.8811005224425147,0.8110650833264462,-0.18262147306705384,-0.3021104077876943,0.11948893472064048
Foxl2,0.9337588550597444,0.7829593348260978,-0.09887807549664693,-0.35299071581067315,0.25411264031402625
Cep70,0.8854393066869427,0.8747068553168084,-0.17553467547957344,-0.19312849421681402,0.017593818737240585
Armc8,0.9563136652662765,1.1819404564770197,-0.06444420356047587,0.24115735758897439,-0.30560156114945025
Sox14,0.8197384572670771,0.8754513197215533,-0.2867644127073166,-0.19190113638717235,-0.09486327632014427
Slc35g2,1.0234686460613447,1.066777123877089,0.033466906108585735,0.09325879297209962,-0.05979188686351388
Pccb,1.0005372869246931,0.7847251432542665,0.0007749330197368661,-0.3497406687821108,0.35051560180184765
Msl2,1.093112386103308,0.9990670148068712,0.12844173636080955,-0.0013466414073253512,0.1297883777681349
Slco2a1,0.8797273874409974,0.7754848966689731,-0.18487156854499212,-0.3668294112571477,0.18195784271215557
Atp2c1,0.9673243005459491,0.9166928784403924,-0.047928453010235746,-0.12548962929624236,0.07756117628600662
Pik3r4,0.9321719557388831,1.148316294340192,-0.10133198463337478,0.1995200753115019,-0.3008520599448767
Abhd14a,0.8931890487330589,0.698113667703025,-0.16296253230217037,-0.5184661379934216,0.35550360569125117
Dock3,1.2276053047170183,0.8128183718320332,0.29584678509135964,-0.2989950837081112,0.5948418687994708
Cacna2d2,0.818130417990987,0.7710305349033799,-0.28959725368696737,-0.375140098973553,0.08554284528658562
Gnai2,0.8449682346545545,0.8083908290184844,-0.24303098848395854,-0.30687514007298367,0.06384415158902512
Rbm6,0.8500674338255332,0.9019426809825934,-0.23435080353486787,-0.14889234265917675,-0.08545846087569112
Ip6k1,0.7873448107608297,0.9029012010722032,-0.34493250511346785,-0.14735996379402158,-0.19757254131944627
Dag1,0.934706656787598,0.8489145371800926,-0.09741442635660838,-0.23630877431586203,0.13889434795925365
Ccdc71,0.8054739876670391,0.796170487066853,-0.3120900962345111,-0.328850701166515,0.016760604932003875
Celsr3,0.9783805730053039,0.8043745094001201,-0.03153233728858339,-0.3140607314747435,0.2825283941861601
Dhx30,0.8361074190741101,0.9675951503519262,-0.25823979012905446,-0.04752455643016899,-0.21071523369888545
Lrrfip2,1.0353869096105415,0.8925353453902208,0.05016998344346678,-0.16401879228960886,0.21418877573307565
Trank1,0.9678177548474899,0.9342736380852338,-0.04719268884534235,-0.09808293414923179,0.05089024530388944
4930520O04Rik,0.9256408524312408,0.9290756090331573,-0.1114755568255399,-0.10613208564378852,-0.00534347118175138
Cmtm6,0.8679666242041448,0.8080854668450551,-0.20428852689609583,-0.3074202077608293,0.10313168086473345
Cmtm7,0.8825921207345099,0.9141557911564481,-0.18018122705226317,-0.12948804341592188,-0.05069318363634129
Rps27rt,0.8372881415812418,0.7349441333473654,-0.2562039023468248,-0.44429350698730125,0.18808960464047647
Eomes,0.923243750900691,1.028297162964032,-0.1152165024985472,0.04025724272468164,-0.15547374522322885
Golga4,0.9957110627341691,0.9175442801564442,-0.006200935762283791,-0.12415031162294034,0.11794937586065654
Scn5a,0.9382201570068265,0.7240844278049051,-0.092001598422047,-0.46577017040476254,0.3737685719827155
Myrip,0.8178415499061129,0.8541956304025705,-0.29010673498130235,-0.22736157692681838,-0.06274515805448397
Ctnnb1,1.0248520483365369,0.9538958368362916,0.03541565164525279,-0.06809635893362023,0.10351201057887302
Sec22c,0.9569124216765267,0.8140015817714549,-0.06354120214536323,-0.2968964969417656,0.23335529479640238
Klhl40,0.8651272434306998,0.7301596726639867,-0.20901575408511341,-0.4537161051810064,0.244700351095893
Zfp445,0.8619382230353662,0.7855574733502505,-0.2143436229214155,-0.3482112643276288,0.13386764140621327
Exosc7,0.9699307464034426,0.9712952430705772,-0.04404635314132084,-0.0420181988616408,-0.0020281542796800403
Lars2,1.0847749378564382,1.2274434956204836,0.11739575260615594,0.29565661275633537,-0.17826086015017945
