gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Ift140,chr17,25016085,25099495,+,25006085,25016085,7.653990606129169,5.747366088092328,-1.9066245180368417,Mixed,NSC
Telo2,chr17,25099570,25115967,-,25115967,25125967,7.22850896615982,5.857667281478644,-1.3708416846811762,Mixed,NSC
Clcn7,chr17,25133391,25162104,+,25123391,25133391,6.134477440536022,5.199124589308103,-0.9353528512279192,Mixed,NSC
Unkl,chr17,25188397,25234443,+,25178397,25188397,8.806223778212072,6.5585121308008825,-2.2477116474111893,Euchromatin,NSC
Gnptg,chr17,25233331,25240124,-,25240124,25250124,10.099390648937225,6.235887080295881,-3.8635035686413444,Euchromatin,NSC
Ube2i,chr17,25261916,25274622,-,25274622,25284622,5.352058956074715,5.19342782202959,-0.15863113404512497,Mixed,NSC
Cacna1h,chr17,25374285,25433783,-,25433783,25443783,8.50768373531103,6.621671047763029,-1.8860126875480008,Mixed,NSC
Tekt4,chr17,25454615,25476602,+,25444615,25454615,9.430357922315597,7.112205000738302,-2.318152921577295,Euchromatin,NSC
Sox8,chr17,25565892,25570686,-,25570686,25580686,9.886309503984451,7.786703112057846,-2.0996063919266055,Euchromatin,NSC
Lmf1,chr17,25579085,25662826,+,25569085,25579085,10.014536996603013,7.31673116894563,-2.6978058276573833,Euchromatin,NSC
Gng13,chr17,25717171,25719406,+,25707171,25717171,8.15241804623604,5.841668139441808,-2.310749906794232,Euchromatin,NSC
Ciao3,chr17,25773776,25783332,+,25763776,25773776,8.616999329316616,7.155966949089368,-1.4610323802272482,Mixed,NSC
Metrn,chr17,25793221,25797136,-,25797136,25807136,7.47386607414484,6.844890725894769,-0.6289753482500711,Mixed,NSC
Fbxl16,chr17,25809085,25821255,+,25799085,25809085,7.763344806671142,6.615979486604531,-1.1473653200666112,Mixed,NSC
Stub1,chr17,25830505,25833404,-,25833404,25843404,10.285227686667442,7.381339965804418,-2.9038877208630236,Euchromatin,NSC
Rhbdl1,chr17,25834465,25837295,-,25837295,25847295,9.94857959383726,7.432516636917989,-2.5160629569192716,Euchromatin,NSC
Rhot2,chr17,25838457,25844851,-,25844851,25854851,11.329063464248181,7.9617633295993,-3.3673001346488807,Euchromatin,NSC
Wdr90,chr17,25844771,25861501,-,25861501,25871501,8.795269448786973,6.2162465896765395,-2.5790228591104336,Euchromatin,NSC
Mcrip2,chr17,25863698,25868764,-,25868764,25878764,7.838203227090836,5.8786664288282395,-1.9595367982625964,Mixed,NSC
Mettl26,chr17,25875074,25877169,+,25865074,25875074,8.603845151138305,6.424463470939795,-2.17938168019851,Euchromatin,NSC
Rab40c,chr17,25882114,25919727,-,25919727,25929727,8.278444468164444,6.8573596195816995,-1.421084848582745,Mixed,NSC
Pigq,chr17,25926421,25944936,-,25944936,25954936,9.126038231360912,7.031550783836842,-2.0944874475240702,Euchromatin,NSC
D630044L22Rik,chr17,25951472,25963610,+,25941472,25951472,9.196089088582992,6.722597340786457,-2.473491747796535,Euchromatin,NSC
Capn15,chr17,25958364,25985796,-,25985796,25995796,8.253004528331758,7.121669715984662,-1.131334812347096,Mixed,NSC
Rab11fip3,chr17,25989036,26069555,-,26069555,26079555,7.3176620880365375,6.195279362459977,-1.1223827255765606,Mixed,NSC
Nme4,chr17,26091734,26095602,-,26095602,26105602,5.611365710401536,5.094669370643298,-0.516696339758238,Mixed,NSC
Mrpl28,chr17,26123500,26126613,+,26113500,26123500,10.804072695612906,7.667475953996181,-3.1365967416167244,Euchromatin,NSC
Axin1,chr17,26138688,26195811,+,26128688,26138688,8.898222573006153,6.829678320658208,-2.0685442523479454,Euchromatin,NSC
Arhgdig,chr17,26199183,26207786,-,26207786,26217786,8.774768172991276,6.666617289463679,-2.108150883527597,Euchromatin,NSC
Rgs11,chr17,26202951,26211324,+,26192951,26202951,10.121983007168769,7.902741250320275,-2.2192417568484935,Euchromatin,NSC
Fam234a,chr17,26211822,26244242,-,26244242,26254242,6.32618792936802,6.361580492881934,0.03539256351391451,Mixed,NSC
Luc7l,chr17,26252896,26285504,+,26242896,26252896,6.475024825501441,6.648177145202954,0.17315231970151324,Mixed,NSC
Dusp1,chr17,26505590,26562128,-,26562128,26572128,9.505246558845043,6.683941431327661,-2.821305127517382,Euchromatin,NSC
Ergic1,chr17,26561489,26656934,+,26551489,26561489,6.042308326721192,5.28222529506286,-0.7600830316583318,Mixed,NSC
Atp6v0e,chr17,26663231,26699647,+,26653231,26663231,7.8837657546997075,5.410766647064686,-2.4729991076350215,Euchromatin,NSC
Crebrf,chr17,26715650,26776635,+,26705650,26715650,6.023420113384724,5.481562101105848,-0.5418580122788752,Mixed,NSC
Bnip1,chr17,26781066,26792565,+,26771066,26781066,4.451511534762383,5.4537781545917206,1.0022666198293377,Mixed,NSC
Nkx2-5,chr17,26838664,26845009,-,26845009,26855009,5.6934191177845,4.633196626325448,-1.0602224914590517,Mixed,NSC
Kifc5b,chr17,26917091,26932583,+,26907091,26917091,5.388889920544624,4.0423610027273496,-1.3465289178172748,Mixed,NSC
Cuta,chr17,26933819,26939569,-,26939569,26949569,7.9908854782104495,6.402458056203525,-1.5884274220069248,Mixed,NSC
Mir3083,chr17,26948056,26948119,-,26948119,26958119,8.37374381275773,6.927957066114744,-1.4457867466429866,Mixed,NSC
Zbtb9,chr17,26973167,27008376,+,26963167,26973167,8.413266232967377,6.610532922248045,-1.802733310719332,Mixed,NSC
Itpr3,chr17,27057304,27122223,+,27047304,27057304,8.639860814833641,6.849794843065738,-1.7900659717679028,Mixed,NSC
Uqcc2,chr17,27122663,27133916,-,27133916,27143916,6.837713574993611,6.561831906604766,-0.27588166838884476,Mixed,NSC
Lemd2,chr17,27189600,27204469,-,27204469,27214469,7.209840791904926,6.377462631112337,-0.8323781607925893,Mixed,NSC
Grm4,chr17,27422387,27521403,-,27521403,27531403,9.405830112957954,6.691598333682617,-2.7142317792753374,Euchromatin,NSC
Nudt3,chr17,27579382,27623495,-,27623495,27633495,7.863393029630185,6.389301479279996,-1.474091550350189,Mixed,NSC
Rps10,chr17,27630418,27636669,-,27636669,27646669,8.899082329142093,6.759674568502109,-2.139407760639984,Euchromatin,NSC
Pacsin1,chr17,27655509,27711482,+,27645509,27655509,7.637590166425705,6.014871227324009,-1.6227189391016958,Mixed,NSC
Spdef,chr17,27714352,27728955,-,27728955,27738955,9.60921645769477,7.460639900286992,-2.148576557407777,Euchromatin,NSC
Ilrun,chr17,27751235,27820648,-,27820648,27830648,6.47277315468788,6.272317183085282,-0.2004559716025982,Mixed,NSC
Snrpc,chr17,27838150,27851968,+,27828150,27838150,6.755512147068977,6.280608241597811,-0.4749039054711659,Mixed,NSC
Taf11,chr17,27901122,27909844,-,27909844,27919844,6.48331736446619,6.499949371178945,0.01663200671275522,Mixed,NSC
Anks1,chr17,27909306,28062775,+,27899306,27909306,5.809117118811607,5.904680893480777,0.09556377466916999,Mixed,NSC
Tcp11,chr17,28066745,28080639,-,28080639,28090639,7.977949718558788,6.084550781202316,-1.893398937356472,Mixed,NSC
Scube3,chr17,28142141,28174854,+,28132141,28142141,9.443781981790066,7.253396937163671,-2.190385044626395,Euchromatin,NSC
Zfp523,chr17,28177129,28205886,+,28167129,28177129,9.860583312678337,7.190247888912757,-2.6703354237655796,Euchromatin,NSC
Ppard,chr17,28232700,28301474,+,28222700,28232700,8.980018508970737,7.181372282902399,-1.798646226068338,Mixed,NSC
Fance,chr17,28313519,28326572,+,28303519,28313519,7.447272655153274,6.131580521492164,-1.31569213366111,Mixed,NSC
Rpl10a,chr17,28328471,28331033,+,28318471,28328471,9.153548673909903,7.103736153995992,-2.0498125199139112,Euchromatin,NSC
Tead3,chr17,28331671,28350817,-,28350817,28360817,8.968344363045691,6.184258959476153,-2.784085403569539,Euchromatin,NSC
Fkbp5,chr17,28399094,28517527,-,28517527,28527527,9.879545929741859,6.265089388481776,-3.6144565412600826,Euchromatin,NSC
Lhfpl5,chr17,28575641,28585679,+,28565641,28575641,6.7309644979119305,5.366090176991622,-1.3648743209203085,Mixed,NSC
Srpk1,chr17,28587648,28622709,-,28622709,28632709,7.548594642639161,6.09752964435021,-1.4510649982889507,Mixed,NSC
Mapk14,chr17,28691329,28748406,+,28681329,28691329,7.070531419849396,5.900363969830671,-1.1701674500187247,Mixed,NSC
Brpf3,chr17,28801090,28839949,+,28791090,28801090,7.095788961589336,5.526491585036119,-1.5692973765532168,Mixed,NSC
Kctd20,chr17,28951950,28969549,+,28941950,28951950,7.740268810033798,6.2423641835053765,-1.4979046265284213,Mixed,NSC
Stk38,chr17,28970880,29007995,-,29007995,29017995,7.2904997493922705,5.74098567978541,-1.5495140696068601,Mixed,NSC
Srsf3,chr17,29032628,29043373,+,29022628,29032628,7.307841769421101,6.366352323782444,-0.9414894456386564,Mixed,NSC
Cdkn1a,chr17,29090976,29100727,+,29080976,29090976,7.7768207218050955,5.475910701060296,-2.3009100207447997,Euchromatin,NSC
Ppil1,chr17,29250803,29264186,-,29264186,29274186,6.413170391476155,5.878838310217858,-0.534332081258297,Mixed,NSC
BC004004,chr17,29268788,29314065,+,29258788,29268788,7.66123382999897,6.040766745638847,-1.620467084360123,Mixed,NSC
Pi16,chr17,29317680,29330593,+,29307680,29317680,8.331057036101818,6.279310253024101,-2.051746783077717,Euchromatin,NSC
Mtch1,chr17,29332072,29347934,-,29347934,29357934,8.416430008232595,6.894555015496413,-1.5218749927361825,Mixed,NSC
Pim1,chr17,29490753,29496112,+,29480753,29490753,7.734526378500462,6.41242962671717,-1.3220967517832918,Mixed,NSC
Tbc1d22b,chr17,29549785,29606898,+,29539785,29549785,7.5240537146925925,5.786235538542271,-1.7378181761503217,Mixed,NSC
Gm28043,chr17,29614876,29703359,+,29604876,29614876,6.163362111222744,5.081602145159245,-1.0817599660634993,Mixed,NSC
Cmtr1,chr17,29660595,29705979,+,29650595,29660595,5.842807451665402,5.342028858363629,-0.5007785933017725,Mixed,NSC
Ccdc167,chr17,29687357,29717044,-,29717044,29727044,7.660411416339874,6.484606774389744,-1.1758046419501307,Mixed,NSC
Mdga1,chr17,29827949,29970087,-,29970087,29980087,7.597077147805691,5.999792475434145,-1.5972846723715461,Mixed,NSC
Zfand3,chr17,30004733,30210828,+,29994733,30004733,6.5846653700947755,5.597504539096355,-0.9871608309984206,Mixed,NSC
Btbd9,chr17,30215524,30576488,-,30576488,30586488,5.886583032393455,5.5592839680353805,-0.32729906435807443,Mixed,NSC
Glo1,chr17,30584936,30626871,-,30626871,30636871,4.289819086360931,4.278469134434064,-0.011349951926867163,Mixed,NSC
Rsph1,chr17,31255019,31277383,-,31277383,31287383,5.4407772031903265,4.737276747008165,-0.7035004561821614,Mixed,NSC
Slc37a1,chr17,31286792,31350739,+,31276792,31286792,5.601557314836978,4.627942615540822,-0.9736146992961565,Mixed,NSC
Pde9a,chr17,31386210,31476310,+,31376210,31386210,8.523348303496837,5.687655961930751,-2.8356923415660855,Euchromatin,NSC
Wdr4,chr17,31494322,31519980,-,31519980,31529980,7.451147442936898,6.363050013204416,-1.088097429732482,Mixed,NSC
Pknox1,chr17,31564734,31607693,+,31554734,31564734,7.440468668425083,6.592364712897937,-0.8481039555271463,Mixed,NSC
Cbs,chr17,31608894,31637238,-,31637238,31647238,7.821271179032326,7.082347621432941,-0.7389235575993851,Mixed,NSC
U2af1,chr17,31647081,31658892,-,31658892,31668892,6.600257653808594,5.773179285653431,-0.8270783681551626,Mixed,NSC
Sik1,chr17,31844250,31855804,-,31855804,31865804,6.84082732566595,5.374119174965223,-1.4667081507007271,Mixed,NSC
Rrp1b,chr17,32036100,32062865,+,32026100,32036100,7.435781702816486,6.286093512793382,-1.1496881900231042,Mixed,NSC
Pdxk-ps,chr17,32076083,32107350,-,32107350,32117350,7.7983901777863505,6.074310840944449,-1.7240793368419016,Mixed,NSC
Notch3,chr17,32120820,32166852,-,32166852,32176852,7.625333674776554,6.666983232911428,-0.9583504418651261,Mixed,NSC
Ephx3,chr17,32183770,32189549,-,32189549,32199549,7.8177545896768565,6.1357444359044235,-1.682010153772433,Mixed,NSC
Brd4,chr17,32196274,32284722,-,32284722,32294722,5.0833816075801845,5.10510620966355,0.02172460208336524,Mixed,NSC
Akap8,chr17,32303672,32321238,-,32321238,32331238,6.837683280646801,6.331665969308218,-0.5060173113385833,Mixed,NSC
Akap8l,chr17,32321424,32350607,-,32350607,32360607,8.363122941058874,6.689297457762559,-1.6738254832963149,Mixed,NSC
Rasal3,chr17,32390659,32403583,-,32403583,32413583,4.262742715746164,4.3654371940692265,0.10269447832306255,Mixed,NSC
Zfp871,chr17,32765496,32788287,-,32788287,32798287,4.4306680237650875,5.216455759604772,0.7857877358396843,Mixed,NSC
Zfp81,chr17,33329342,33358878,-,33358878,33368878,1.6353729734420774,1.8944547080238658,0.2590817345817884,Mixed,NSC
Adamts10,chr17,33524204,33553782,+,33514204,33524204,6.177489935588836,4.944941777479649,-1.2325481581091875,Mixed,NSC
Zfp414,chr17,33629090,33631779,+,33619090,33629090,2.150090675294399,1.8778429082632064,-0.2722477670311927,Mixed,NSC
Hnrnpm,chr17,33646233,33686860,-,33686860,33696860,5.065452593505383,4.5858890814185145,-0.47956351208686865,Mixed,NSC
Marchf2,chr17,33685692,33718670,-,33718670,33728670,4.5247600812315945,5.065467209398747,0.5407071281671527,Mixed,NSC
Rab11b,chr17,33742484,33760530,-,33760530,33770530,4.96931023478508,5.131898983279864,0.16258874849478389,Mixed,NSC
Angptl4,chr17,33773750,33781830,-,33781830,33791830,6.688511988818646,4.905032682180404,-1.7834793066382417,Mixed,NSC
Kank3,chr17,33810519,33822918,+,33800519,33810519,5.0433918939828875,5.460050558495522,0.4166586645126342,Mixed,NSC
Rps28,chr17,33819027,33824562,-,33824562,33834562,6.477198157978058,6.028108329967658,-0.44908982801039965,Mixed,NSC
Cd320,chr17,33843091,33849774,+,33833091,33843091,6.328072532916069,5.389378613134226,-0.9386939197818434,Mixed,NSC
Kifc1,chr17,33875659,33890661,-,33890661,33900661,6.901531465613842,5.553907131572564,-1.347624334041278,Mixed,NSC
Daxx,chr17,33909414,33915590,+,33899414,33909414,7.1057431747198105,6.0041086947480835,-1.101634479971727,Mixed,NSC
Tapbp,chr17,33915899,33929292,+,33905899,33915899,8.471107397788764,6.937183652234078,-1.5339237455546852,Mixed,NSC
Rgl2,chr17,33929543,33937687,+,33919543,33929543,9.934932743608952,7.473839194552103,-2.461093549056849,Euchromatin,NSC
Pfdn6,chr17,33938821,33940343,-,33940343,33950343,9.24123445162773,6.935156996687252,-2.3060774549404774,Euchromatin,NSC
B3galt4,chr17,33949909,33951488,-,33951488,33961488,7.708113974177838,6.7569710808992385,-0.9511428932785995,Mixed,NSC
Rps18,chr17,33951999,33956001,-,33956001,33966001,6.2327520810604105,5.662031561597188,-0.5707205194632223,Mixed,NSC
H2-K2,chr17,33974659,33978827,-,33978827,33988827,6.577055043566227,6.535173428002994,-0.041881615563232444,Mixed,NSC
H2-K1,chr17,33996017,34000347,-,34000347,34010347,5.203204926264286,5.225768725204468,0.022563798940181456,Mixed,NSC
Mir219c,chr17,34025012,34025071,+,34015012,34025012,6.546678180074693,5.341776147365571,-1.2049020327091222,Mixed,NSC
Slc39a7,chr17,34028269,34031682,-,34031682,34041682,10.815645420348645,7.348373527697722,-3.467271892650923,Euchromatin,NSC
Brd2,chr17,34112023,34122634,-,34122634,34132634,6.976986698102951,5.6573620567123095,-1.3196246413906412,Mixed,NSC
