gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Zfp598,chr17,24669687,24682016,+,24659687,24669687,4.5922105669021605,3.2212350964387255,0.7014563137969791,Mixed,Neu
Syngr3,chr17,24685092,24689955,-,24689955,24699955,4.479667297840119,4.090568032105764,0.9131410348438241,Mixed,Neu
Gfer,chr17,24693187,24696156,-,24696156,24706156,6.490557644343376,5.005923904585838,0.7712625291832329,Mixed,Neu
Tbl3,chr17,24697949,24707660,-,24707660,24717660,4.281048026561737,3.9771500647465388,0.9290131855728632,Mixed,Neu
Snora78,chr17,24719676,24719803,-,24719803,24729803,5.247029850006104,4.357677445757389,0.8305036506991321,Mixed,Neu
Ndufb10,chr17,24722060,24724478,-,24724478,24734478,4.745221840143204,4.024285005760193,0.8480709946405258,Mixed,Neu
Meiob,chr17,24804289,24839788,+,24794289,24804289,3.55227335460186,3.3212760964632033,0.9349719925581158,Mixed,Neu
Hagh,chr17,24840143,24864450,+,24830143,24840143,3.875615755200386,5.3495416921734815,1.3803075511279335,Mixed,Neu
Nubp2,chr17,24882611,24886349,-,24886349,24896349,5.70719846994877,4.224634588567416,0.7402291353300945,Mixed,Neu
Eme2,chr17,24888486,24895087,-,24895087,24905087,6.784434882640839,5.508517811044057,0.8119346572458912,Mixed,Neu
Mapk8ip3,chr17,24892153,24936977,-,24936977,24946977,3.767419519662857,2.7515025491555534,0.7303414272806504,Mixed,Neu
Nme3,chr17,24896500,24897522,+,24886500,24896500,5.811504039406777,4.308614007989565,0.7413939625222006,Mixed,Neu
Jpt2,chr17,24937419,24960689,-,24960689,24970689,5.409447726821899,3.913609449783961,0.7234767110104312,Mixed,Neu
Ift140,chr17,25016085,25099495,+,25006085,25016085,4.2656658133268355,4.385183823307355,1.028018606053742,Mixed,Neu
Telo2,chr17,25099570,25115967,-,25115967,25125967,4.432226256251336,4.4423142364581425,1.0022760526253773,Mixed,Neu
Clcn7,chr17,25133391,25162104,+,25123391,25133391,2.1221341854333877,3.3821722546895345,1.5937598469998817,Mixed,Neu
Unkl,chr17,25188397,25234443,+,25178397,25188397,4.627103758716584,5.076189821771781,1.0970555419703316,Mixed,Neu
Gnptg,chr17,25233331,25240124,-,25240124,25250124,4.9705193293094645,4.436461576827367,0.8925549390115153,Mixed,Neu
Ube2i,chr17,25261916,25274622,-,25274622,25284622,4.124370343780518,4.47607280069987,1.0852742182693933,Mixed,Neu
Cacna1h,chr17,25374285,25433783,-,25433783,25443783,5.713282794237137,4.2944067946513504,0.751653112459797,Mixed,Neu
Tekt4,chr17,25454615,25476602,+,25444615,25454615,4.793111630558967,4.044412561655045,0.8437968637887513,Mixed,Neu
Sox8,chr17,25565892,25570686,-,25570686,25580686,5.736568967843056,4.569987272071839,0.7966412149299322,Mixed,Neu
Lmf1,chr17,25579085,25662826,+,25569085,25579085,5.98956854736805,4.693570637702941,0.7836241626728525,Mixed,Neu
Gng13,chr17,25717171,25719406,+,25707171,25717171,4.615902236962318,4.8042621274948125,1.0408067330855022,Mixed,Neu
Ciao3,chr17,25773776,25783332,+,25763776,25773776,4.408668331623077,4.056750777276357,0.9201759969507256,Mixed,Neu
Metrn,chr17,25793221,25797136,-,25797136,25807136,4.391834507679939,4.962544466781616,1.1299479655036373,Mixed,Neu
Fbxl16,chr17,25809085,25821255,+,25799085,25809085,5.22292537432909,4.957847248951594,0.949247192640284,Mixed,Neu
Stub1,chr17,25830505,25833404,-,25833404,25843404,7.357161076974868,4.753628406540553,0.6461226493215723,Mixed,Neu
Rhbdl1,chr17,25834465,25837295,-,25837295,25847295,7.169629806280136,4.619969342788061,0.6443804586313877,Mixed,Neu
Rhot2,chr17,25838457,25844851,-,25844851,25854851,7.105861815857887,3.9723627655188243,0.5590261770435573,Mixed,Neu
Wdr90,chr17,25844771,25861501,-,25861501,25871501,4.343706528043747,4.552410945200919,1.0480475409215009,Mixed,Neu
Mcrip2,chr17,25863698,25868764,-,25868764,25878764,4.8882401897192,4.379251518893242,0.8958748647628961,Mixed,Neu
Mettl26,chr17,25875074,25877169,+,25865074,25875074,5.473053058505059,4.344115284172695,0.7937279682355703,Mixed,Neu
Rab40c,chr17,25882114,25919727,-,25919727,25929727,5.4377222464084625,4.989247939157486,0.9175253374614366,Mixed,Neu
Pigq,chr17,25926421,25944936,-,25944936,25954936,7.4932300772190095,3.924983511273066,0.5238039498087532,Mixed,Neu
Capn15,chr17,25958364,25985796,-,25985796,25995796,5.4864141845464705,4.286754573631287,0.7813399479947661,Mixed,Neu
Rab11fip3,chr17,25989036,26069555,-,26069555,26079555,4.352540387630463,4.938183125456175,1.1345519364943877,Mixed,Neu
Mrpl28,chr17,26123500,26126613,+,26113500,26123500,5.194934170484543,5.5634958823124565,1.0709463680833393,Mixed,Neu
Axin1,chr17,26138688,26195811,+,26128688,26138688,5.919891986846924,4.152451022378603,0.7014403356690799,Mixed,Neu
Rgs11,chr17,26202951,26211324,+,26192951,26202951,7.539576155006886,4.653094081624349,0.6171559230865147,Mixed,Neu
Fam234a,chr17,26211822,26244242,-,26244242,26254242,2.84534978055954,5.153787492211659,1.8113019100232253,Mixed,Neu
Luc7l,chr17,26252896,26285504,+,26242896,26252896,3.108505562901497,4.850399423106512,1.5603637583904213,Mixed,Neu
Neurl1b,chr17,26414829,26446349,+,26404829,26414829,5.221190620470047,4.837947283903758,0.9265984783118708,Mixed,Neu
Dusp1,chr17,26505590,26562128,-,26562128,26572128,5.359747659564018,4.34679766099453,0.8110078938582185,Mixed,Neu
Ergic1,chr17,26561489,26656934,+,26551489,26561489,5.870862400531768,4.369403613209724,0.7442524309229176,Mixed,Neu
Atp6v0e,chr17,26663231,26699647,+,26653231,26663231,5.778531791090965,4.787166832574209,0.8284399923099514,Mixed,Neu
Crebrf,chr17,26715650,26776635,+,26705650,26715650,4.160267638564109,3.83870021311442,0.9227051109719767,Mixed,Neu
Bnip1,chr17,26781066,26792565,+,26771066,26781066,3.1382927421092988,5.483435673991839,1.7472671049502957,Mixed,Neu
Nkx2-5,chr17,26838664,26845009,-,26845009,26855009,3.716042130470276,3.6226997499545415,0.974881237284594,Mixed,Neu
Kifc5b,chr17,26917091,26932583,+,26907091,26917091,2.7606613704442977,2.980697205821673,1.0797040295246219,Mixed,Neu
Phf1,chr17,26933052,26937908,+,26923052,26933052,4.71511109046936,3.6755898949782053,0.7795341031110941,Mixed,Neu
Cuta,chr17,26933819,26939569,-,26939569,26949569,4.6468007326126095,3.3408767683426537,0.7189627790353482,Mixed,Neu
Mir3083,chr17,26948056,26948119,-,26948119,26958119,5.8502209012508395,3.9230202050447462,0.6705764228844697,Mixed,Neu
Zbtb9,chr17,26973167,27008376,+,26963167,26973167,5.870015051805974,4.965587129735947,0.8459240880835952,Mixed,Neu
Itpr3,chr17,27057304,27122223,+,27047304,27057304,6.745640997028351,4.201806510607401,0.622892103575986,Mixed,Neu
Uqcc2,chr17,27122663,27133916,-,27133916,27143916,4.581254372811318,3.352934558614095,0.7318813333118945,Mixed,Neu
Lemd2,chr17,27189600,27204469,-,27204469,27214469,6.909459958720207,3.879792514268557,0.5615189229618439,Mixed,Neu
Grm4,chr17,27422387,27521403,-,27521403,27531403,6.31243430199623,3.5523633375485737,0.5627564846774219,Mixed,Neu
Nudt3,chr17,27579382,27623495,-,27623495,27633495,5.023626812696457,5.068573926369349,1.0089471442343796,Mixed,Neu
Rps10,chr17,27630418,27636669,-,27636669,27646669,6.1487710105180735,4.075779059076309,0.6628607655260361,Mixed,Neu
Pacsin1,chr17,27655509,27711482,+,27645509,27655509,4.98842182919979,4.382606887420018,0.8785557912858077,Mixed,Neu
Spdef,chr17,27714352,27728955,-,27728955,27738955,5.2551064854860305,3.787325381239255,0.7206943173652884,Mixed,Neu
Ilrun,chr17,27751235,27820648,-,27820648,27830648,4.1608889963626865,4.646584651271502,1.1167288181283843,Mixed,Neu
Snrpc,chr17,27838150,27851968,+,27828150,27838150,5.4138562474250795,4.6812976991732915,0.864688215798082,Mixed,Neu
Taf11,chr17,27901122,27909844,-,27909844,27919844,5.095638221049309,4.584299495355289,0.8996516817889941,Mixed,Neu
Anks1,chr17,27909306,28062775,+,27899306,27909306,4.24230963242054,5.362514342339833,1.2640553865654867,Mixed,Neu
Tcp11,chr17,28066745,28080639,-,28080639,28090639,3.6004239808797833,4.308482185371717,1.1966596734862642,Mixed,Neu
Scube3,chr17,28142141,28174854,+,28132141,28142141,5.707512606024742,4.634265066774686,0.8119587965312323,Mixed,Neu
Zfp523,chr17,28177129,28205886,+,28167129,28177129,5.672604992210865,4.176745339369774,0.7363011077106414,Mixed,Neu
Ppard,chr17,28232700,28301474,+,28222700,28232700,5.569528753399849,4.359299395839373,0.7827052500946858,Mixed,Neu
Fance,chr17,28313519,28326572,+,28303519,28313519,4.7239781075239184,4.284445574577649,0.906957118991254,Mixed,Neu
Rpl10a,chr17,28328471,28331033,+,28318471,28328471,6.302035740852356,4.8984004440546025,0.777272717179495,Mixed,Neu
Tead3,chr17,28331671,28350817,-,28350817,28360817,5.642014321923256,4.496423860081037,0.796953641646959,Mixed,Neu
Tulp1,chr17,28351515,28365222,-,28365222,28375222,5.393273292660713,3.6965873159726463,0.6854070089500276,Mixed,Neu
Fkbp5,chr17,28399094,28517527,-,28517527,28527527,6.666219981622697,4.839254957000414,0.7259368833223591,Mixed,Neu
Lhfpl5,chr17,28575641,28585679,+,28565641,28575641,5.127322533226014,4.734729704761506,0.9234312205014542,Mixed,Neu
Srpk1,chr17,28587648,28622709,-,28622709,28632709,4.705575469493866,3.5504020095586775,0.7545096306659727,Mixed,Neu
Slc26a8,chr17,28637783,28690233,-,28690233,28700233,3.6236973577976226,4.197362460414569,1.1583093304915515,Mixed,Neu
Mapk14,chr17,28691329,28748406,+,28681329,28691329,4.812400495409966,4.906253872895241,1.0195024037535512,Mixed,Neu
Mapk13,chr17,28769297,28780233,+,28759297,28769297,5.458034311175346,3.3339769360065463,0.6108383982087133,Mixed,Neu
Brpf3,chr17,28801090,28839949,+,28791090,28801090,3.794486010074616,4.587238065878551,1.208922118489599,Mixed,Neu
Kctd20,chr17,28951950,28969549,+,28941950,28951950,6.6078370037078855,4.757244165937106,0.7199396963435466,Mixed,Neu
Stk38,chr17,28970880,29007995,-,29007995,29017995,5.589616918683053,4.798117287317912,0.8583982332099384,Mixed,Neu
Srsf3,chr17,29032628,29043373,+,29022628,29032628,5.286504725074768,4.1963741448879235,0.7937899166123555,Mixed,Neu
Cdkn1a,chr17,29090976,29100727,+,29080976,29090976,3.938619318366051,3.2084676666895553,0.8146173588618355,Mixed,Neu
Ppil1,chr17,29250803,29264186,-,29264186,29274186,6.399657012701034,4.663217722709973,0.7286668197147363,Mixed,Neu
BC004004,chr17,29268788,29314065,+,29258788,29268788,7.46668158686161,4.452553596568108,0.5963229508009061,Mixed,Neu
Mtch1,chr17,29332072,29347934,-,29347934,29357934,3.9902751662015916,4.72950085512797,1.1852568201781581,Mixed,Neu
Pim1,chr17,29490753,29496112,+,29480753,29490753,4.822559329128266,3.6342948717395465,0.753602936471595,Mixed,Neu
Tbc1d22b,chr17,29549785,29606898,+,29539785,29549785,4.825828587293625,4.472550394972165,0.9267942932636193,Mixed,Neu
Gm28043,chr17,29614876,29703359,+,29604876,29614876,5.596587335920334,3.959751528342565,0.70752965882045,Mixed,Neu
Cmtr1,chr17,29660595,29705979,+,29650595,29660595,3.39098792886734,3.5956625922123586,1.0603584169682916,Mixed,Neu
Ccdc167,chr17,29687357,29717044,-,29717044,29727044,3.95011471426487,3.766034677950541,0.9533988125333248,Mixed,Neu
Mdga1,chr17,29827949,29970087,-,29970087,29980087,3.777016498398781,4.79429151330789,1.2693329550825023,Mixed,Neu
Zfand3,chr17,30004733,30210828,+,29994733,30004733,5.523397819566727,3.7310062440792713,0.6754911317200657,Mixed,Neu
Btbd9,chr17,30215524,30576488,-,30576488,30586488,4.600992681241036,5.201838371459643,1.1305904468547296,Mixed,Neu
Glo1,chr17,30584936,30626871,-,30626871,30636871,2.426945467710495,2.8105804682771365,1.1580731852737305,Mixed,Neu
Glp1r,chr17,30901817,30940791,+,30891817,30901817,3.6577942361831663,3.6924676505247747,1.009479323357945,Mixed,Neu
Abcg1,chr17,31057675,31117988,+,31047675,31057675,2.334313744187355,3.0332026704947155,1.2993980256714226,Mixed,Neu
Rsph1,chr17,31255019,31277383,-,31277383,31287383,5.564064297032356,6.1215726059476525,1.1001980349530915,Mixed,Neu
Slc37a1,chr17,31286792,31350739,+,31276792,31286792,5.787565362000465,6.261910115790367,1.0819592910180016,Mixed,Neu
Pde9a,chr17,31386210,31476310,+,31376210,31386210,4.4181578314304355,4.119399301131566,0.9323793893976526,Mixed,Neu
Wdr4,chr17,31494322,31519980,-,31519980,31529980,5.256648583650589,4.369893256465594,0.8313078546009309,Mixed,Neu
Pknox1,chr17,31564734,31607693,+,31554734,31564734,5.327595830655098,4.7915575008630755,0.8993845729235602,Mixed,Neu
Cbs,chr17,31608894,31637238,-,31637238,31647238,4.299617882752418,4.367361983052889,1.015755842064994,Mixed,Neu
U2af1,chr17,31647081,31658892,-,31658892,31668892,4.297334785175323,3.845377992296219,0.8948285820229235,Mixed,Neu
Sik1,chr17,31844250,31855804,-,31855804,31865804,4.944309129023552,4.413911808363596,0.8927256959831911,Mixed,Neu
Rrp1b,chr17,32036100,32062865,+,32026100,32036100,4.12964440715313,4.393274371027947,1.0638384175204463,Mixed,Neu
Notch3,chr17,32120820,32166852,-,32166852,32176852,3.6848928328990933,3.9661400263945255,1.0763243888626635,Mixed,Neu
Brd4,chr17,32196274,32284722,-,32284722,32294722,4.966774389243126,4.376968362029394,0.88124968420327,Mixed,Neu
Akap8,chr17,32303672,32321238,-,32321238,32331238,5.070145413470269,4.407498649652799,0.8693041895688115,Mixed,Neu
Akap8l,chr17,32321424,32350607,-,32350607,32360607,5.200281776118278,4.809381290618579,0.924830902953208,Mixed,Neu
Rasal3,chr17,32390659,32403583,-,32403583,32413583,3.488978517460823,3.929008358891805,1.126119962971633,Mixed,Neu
Zfp871,chr17,32765496,32788287,-,32788287,32798287,4.038635923933983,4.096549644541741,1.014339921126474,Mixed,Neu
Cyp4f13,chr17,32924688,32947402,-,32947402,32957402,4.062483583426475,3.5763585658629737,0.8803379736605649,Mixed,Neu
Zfp472,chr17,32965814,32979233,+,32955814,32965814,2.6075303658246995,2.9667026297012966,1.1377442305501204,Mixed,Neu
Zfp81,chr17,33329342,33358878,-,33358878,33368878,1.8210458263158797,1.4443300656636555,0.7931321907398947,Mixed,Neu
Adamts10,chr17,33524204,33553782,+,33514204,33524204,3.1462927029132848,4.156219865179062,1.3209895765040052,Mixed,Neu
Zfp414,chr17,33629090,33631779,+,33619090,33629090,1.708243585586548,1.0312791463136672,0.6037073137667096,Mixed,Neu
Hnrnpm,chr17,33646233,33686860,-,33686860,33696860,4.578118633270264,5.623467243671417,1.2283358501905912,Mixed,Neu
Marchf2,chr17,33685692,33718670,-,33718670,33728670,4.19533276450634,4.448262785832088,1.060288428957437,Mixed,Neu
Rab11b,chr17,33742484,33760530,-,33760530,33770530,4.181765184879303,4.227400389790535,1.0109129046930332,Mixed,Neu
Angptl4,chr17,33773750,33781830,-,33781830,33791830,3.6777300486564632,4.98003592232863,1.3541058904385659,Mixed,Neu
Kank3,chr17,33810519,33822918,+,33800519,33810519,3.5592813418388367,3.362997838878632,0.944853052032465,Mixed,Neu
Rps28,chr17,33819027,33824562,-,33824562,33834562,2.800926113009453,3.646550139768918,1.3019087232725626,Mixed,Neu
Cd320,chr17,33843091,33849774,+,33833091,33843091,5.271142677640915,3.6937429100990298,0.7007480419316128,Mixed,Neu
Kifc1,chr17,33875659,33890661,-,33890661,33900661,2.19519033575058,2.3761976663748423,1.0824563263041025,Mixed,Neu
Daxx,chr17,33909414,33915590,+,33899414,33909414,3.819792436361313,3.866775221419335,1.012299826715919,Mixed,Neu
Tapbp,chr17,33915899,33929292,+,33905899,33915899,5.5545028128623954,4.909250977579752,0.883832656671187,Mixed,Neu
Rgl2,chr17,33929543,33937687,+,33919543,33929543,5.798893365120888,4.492992010398705,0.774801626362557,Mixed,Neu
Pfdn6,chr17,33938821,33940343,-,33940343,33950343,5.632754489064217,4.131940433454513,0.7335559256979017,Mixed,Neu
B3galt4,chr17,33949909,33951488,-,33951488,33961488,5.360589009690284,4.121845016733805,0.7689164398320383,Mixed,Neu
Rps18,chr17,33951999,33956001,-,33956001,33966001,4.300304119229317,3.478700174641609,0.8089428278075012,Mixed,Neu
H2-K2,chr17,33974659,33978827,-,33978827,33988827,3.750962416875362,3.3162542482217154,0.8841075648484453,Mixed,Neu
Mir219c,chr17,34025012,34025071,+,34015012,34025012,4.581606425952911,3.6762415844996768,0.8023913978458045,Mixed,Neu
Slc39a7,chr17,34028269,34031682,-,34031682,34041682,5.768222389054298,4.756383158516884,0.8245838731083831,Mixed,Neu
Brd2,chr17,34112023,34122634,-,34122634,34132634,6.154606210923195,4.535895682565371,0.736992023066409,Mixed,Neu
Psmb9,chr17,34181987,34187764,-,34187764,34197764,5.111481819987297,3.7386467090527216,0.7314213061334948,Mixed,Neu
Tap2,chr17,34203527,34216321,+,34193527,34203527,4.122266970944405,3.2502157836914063,0.7884534909069189,Mixed,Neu
H2-Eb1,chr17,34305867,34316674,+,34295867,34305867,2.7946842105150225,3.3748990733544026,1.2076137477917244,Mixed,Neu
