gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Mmp25,chr17,23628311,23645277,-,23645277,23655277,5.257733361577987,4.998583987768492,-0.2591493738094952,Mixed,Neu
Hcfc1r1,chr17,23673596,23675227,+,23663596,23673596,6.825057843637466,4.496180212155978,-2.328877631481488,Euchromatin,Neu
Tnfrsf12a,chr17,23675445,23677468,-,23677468,23687468,4.730741522073746,4.768444872991243,0.037703350917497325,Mixed,Neu
Pkmyt1,chr17,23726336,23736735,+,23716336,23726336,5.372359636211395,4.693746000552178,-0.6786136356592172,Mixed,Neu
Paqr4,chr17,23736186,23740867,-,23740867,23750867,5.272873211503029,4.085961849069595,-1.1869113624334338,Mixed,Neu
Kremen2,chr17,23741197,23745833,-,23745833,23755833,4.4037354607582095,4.405404192256928,0.0016687314987180457,Mixed,Neu
9530082P21Rik,chr17,23743234,23754065,+,23733234,23743234,5.82953998708725,4.676891241955757,-1.1526487451314926,Mixed,Neu
Flywch1,chr17,23752793,23771602,-,23771602,23781602,5.031114452338219,3.470692581971487,-1.5604218703667319,Mixed,Neu
Flywch2,chr17,23776916,23786081,-,23786081,23796081,3.7969875717639923,3.3586213804880773,-0.4383661912759149,Mixed,Neu
Srrm2,chr17,23790532,23824741,+,23780532,23790532,4.276997178339958,3.5746293517192207,-0.7023678266207369,Mixed,Neu
Elob,chr17,23824738,23829136,-,23829136,23839136,5.042340907979011,4.460957455738385,-0.581383452240626,Mixed,Neu
Kctd5,chr17,24047734,24073485,-,24073485,24083485,5.544640320122243,4.773746812224387,-0.7708935078978554,Mixed,Neu
Pdpk1,chr17,24073680,24150924,-,24150924,24160924,6.354541423201562,5.324264802527428,-1.030276620674134,Mixed,Neu
Amdhd2,chr17,24155833,24163766,-,24163766,24173766,5.172128919005393,3.703013236172994,-1.4691156828323995,Mixed,Neu
Atp6v0c,chr17,24163866,24169702,-,24169702,24179702,3.428152599334717,4.6974533658425015,1.2693007665077847,Mixed,Neu
Tbc1d24,chr17,24175431,24205562,-,24205562,24215562,5.0272621825456625,4.30604150203069,-0.7212206805149721,Mixed,Neu
Ntn3,chr17,24203848,24209531,-,24209531,24219531,3.9947844487428665,3.925646815657615,-0.06913763308525134,Mixed,Neu
Tedc2,chr17,24215054,24220851,-,24220851,24230851,3.763626630187035,4.008321652372678,0.2446950221856432,Mixed,Neu
Ccnf,chr17,24222198,24251484,-,24251484,24261484,1.861066171526909,2.798750620237986,0.9376844487110769,Mixed,Neu
Abca3,chr17,24351950,24410201,+,24341950,24351950,2.98628253531456,3.919122864842415,0.9328403295278549,Mixed,Neu
Rnps1,chr17,24414565,24425901,+,24404565,24414565,6.178486648142338,4.596169121901195,-1.5823175262411437,Mixed,Neu
Eci1,chr17,24426641,24439348,+,24416641,24426641,3.8893128849506375,3.661072306927045,-0.22824057802359254,Mixed,Neu
E4f1,chr17,24443778,24470313,-,24470313,24480313,4.461178969860077,4.4179137926896415,-0.04326517717043554,Mixed,Neu
Mlst8,chr17,24473551,24479078,-,24479078,24489078,4.012517417597771,4.0545556465625765,0.042038228964805135,Mixed,Neu
Caskin1,chr17,24488601,24508671,+,24478601,24488601,3.741379934477806,3.980169833580653,0.23878989910284698,Mixed,Neu
Traf7,chr17,24508562,24527938,-,24527938,24537938,5.518004000425339,4.187923680257797,-1.330080320167542,Mixed,Neu
Rab26,chr17,24527241,24534210,-,24534210,24544210,3.814525240302086,2.441747185945511,-1.372778054356575,Mixed,Neu
Pkd1,chr17,24549834,24596508,+,24539834,24549834,3.5241525845766066,2.9277288436015447,-0.5964237409750619,Mixed,Neu
Nthl1,chr17,24632680,24638837,+,24622680,24632680,5.358579783558846,3.800897996942202,-1.557681786616644,Mixed,Neu
Npw,chr17,24657330,24658457,-,24658457,24668457,4.218446096897125,3.378305868967374,-0.840140227929751,Mixed,Neu
Zfp598,chr17,24669687,24682016,+,24659687,24669687,4.5922105669021605,3.2212350964387255,-1.370975470463435,Mixed,Neu
Syngr3,chr17,24685092,24689955,-,24689955,24699955,4.479667297840119,4.090568032105764,-0.38909926573435527,Mixed,Neu
Gfer,chr17,24693187,24696156,-,24696156,24706156,6.490557644343376,5.005923904585838,-1.4846337397575375,Mixed,Neu
Tbl3,chr17,24697949,24707660,-,24707660,24717660,4.281048026561737,3.9771500647465388,-0.30389796181519824,Mixed,Neu
Snora78,chr17,24719676,24719803,-,24719803,24729803,5.247029850006104,4.357677445757389,-0.8893524042487151,Mixed,Neu
Ndufb10,chr17,24722060,24724478,-,24724478,24734478,4.745221840143204,4.024285005760193,-0.7209368343830107,Mixed,Neu
Meiob,chr17,24804289,24839788,+,24794289,24804289,3.55227335460186,3.3212760964632033,-0.23099725813865657,Mixed,Neu
Hagh,chr17,24840143,24864450,+,24830143,24840143,3.875615755200386,5.3495416921734815,1.4739259369730955,Mixed,Neu
Nubp2,chr17,24882611,24886349,-,24886349,24896349,5.70719846994877,4.224634588567416,-1.4825638813813535,Mixed,Neu
Eme2,chr17,24888486,24895087,-,24895087,24905087,6.784434882640839,5.508517811044057,-1.2759170715967816,Mixed,Neu
Mapk8ip3,chr17,24892153,24936977,-,24936977,24946977,3.767419519662857,2.7515025491555534,-1.0159169705073037,Mixed,Neu
Nme3,chr17,24896500,24897522,+,24886500,24896500,5.811504039406777,4.308614007989565,-1.5028900314172118,Mixed,Neu
Jpt2,chr17,24937419,24960689,-,24960689,24970689,5.409447726821899,3.913609449783961,-1.495838277037938,Mixed,Neu
Ift140,chr17,25016085,25099495,+,25006085,25016085,4.2656658133268355,4.385183823307355,0.11951800998051976,Mixed,Neu
Telo2,chr17,25099570,25115967,-,25115967,25125967,4.432226256251336,4.4423142364581425,0.01008798020680679,Mixed,Neu
Clcn7,chr17,25133391,25162104,+,25123391,25133391,2.1221341854333877,3.3821722546895345,1.2600380692561468,Mixed,Neu
Unkl,chr17,25188397,25234443,+,25178397,25188397,4.627103758716584,5.076189821771781,0.44908606305519694,Mixed,Neu
Gnptg,chr17,25233331,25240124,-,25240124,25250124,4.9705193293094645,4.436461576827367,-0.5340577524820977,Mixed,Neu
Ube2i,chr17,25261916,25274622,-,25274622,25284622,4.124370343780518,4.47607280069987,0.35170245691935254,Mixed,Neu
Cacna1h,chr17,25374285,25433783,-,25433783,25443783,5.713282794237137,4.2944067946513504,-1.4188759995857865,Mixed,Neu
Tekt4,chr17,25454615,25476602,+,25444615,25454615,4.793111630558967,4.044412561655045,-0.7486990689039228,Mixed,Neu
Sox8,chr17,25565892,25570686,-,25570686,25580686,5.736568967843056,4.569987272071839,-1.1665816957712165,Mixed,Neu
Lmf1,chr17,25579085,25662826,+,25569085,25579085,5.98956854736805,4.693570637702941,-1.2959979096651084,Mixed,Neu
Gng13,chr17,25717171,25719406,+,25707171,25717171,4.615902236962318,4.8042621274948125,0.18835989053249413,Mixed,Neu
Ciao3,chr17,25773776,25783332,+,25763776,25773776,4.408668331623077,4.056750777276357,-0.3519175543467199,Mixed,Neu
Metrn,chr17,25793221,25797136,-,25797136,25807136,4.391834507679939,4.962544466781616,0.5707099591016771,Mixed,Neu
Fbxl16,chr17,25809085,25821255,+,25799085,25809085,5.22292537432909,4.957847248951594,-0.26507812537749675,Mixed,Neu
Stub1,chr17,25830505,25833404,-,25833404,25843404,7.357161076974868,4.753628406540553,-2.6035326704343147,Euchromatin,Neu
Rhbdl1,chr17,25834465,25837295,-,25837295,25847295,7.169629806280136,4.619969342788061,-2.5496604634920743,Euchromatin,Neu
Rhot2,chr17,25838457,25844851,-,25844851,25854851,7.105861815857887,3.9723627655188243,-3.1334990503390627,Euchromatin,Neu
Wdr90,chr17,25844771,25861501,-,25861501,25871501,4.343706528043747,4.552410945200919,0.2087044171571728,Mixed,Neu
Mcrip2,chr17,25863698,25868764,-,25868764,25878764,4.8882401897192,4.379251518893242,-0.5089886708259579,Mixed,Neu
Mettl26,chr17,25875074,25877169,+,25865074,25875074,5.473053058505059,4.344115284172695,-1.128937774332364,Mixed,Neu
Rab40c,chr17,25882114,25919727,-,25919727,25929727,5.4377222464084625,4.989247939157486,-0.4484743072509767,Mixed,Neu
Pigq,chr17,25926421,25944936,-,25944936,25954936,7.4932300772190095,3.924983511273066,-3.5682465659459432,Euchromatin,Neu
Capn15,chr17,25958364,25985796,-,25985796,25995796,5.4864141845464705,4.286754573631287,-1.1996596109151838,Mixed,Neu
Rab11fip3,chr17,25989036,26069555,-,26069555,26079555,4.352540387630463,4.938183125456175,0.5856427378257116,Mixed,Neu
Mrpl28,chr17,26123500,26126613,+,26113500,26123500,5.194934170484543,5.5634958823124565,0.36856171182791364,Mixed,Neu
Axin1,chr17,26138688,26195811,+,26128688,26138688,5.919891986846924,4.152451022378603,-1.7674409644683209,Mixed,Neu
Rgs11,chr17,26202951,26211324,+,26192951,26202951,7.539576155006886,4.653094081624349,-2.8864820733825365,Euchromatin,Neu
Fam234a,chr17,26211822,26244242,-,26244242,26254242,2.84534978055954,5.153787492211659,2.3084377116521195,Heterochromatin,Neu
Luc7l,chr17,26252896,26285504,+,26242896,26252896,3.108505562901497,4.850399423106512,1.741893860205015,Mixed,Neu
Neurl1b,chr17,26414829,26446349,+,26404829,26414829,5.221190620470047,4.837947283903758,-0.38324333656628884,Mixed,Neu
Dusp1,chr17,26505590,26562128,-,26562128,26572128,5.359747659564018,4.34679766099453,-1.0129499985694883,Mixed,Neu
Ergic1,chr17,26561489,26656934,+,26551489,26561489,5.870862400531768,4.369403613209724,-1.5014587873220444,Mixed,Neu
Atp6v0e,chr17,26663231,26699647,+,26653231,26663231,5.778531791090965,4.787166832574209,-0.9913649585167565,Mixed,Neu
Crebrf,chr17,26715650,26776635,+,26705650,26715650,4.160267638564109,3.83870021311442,-0.3215674254496892,Mixed,Neu
Bnip1,chr17,26781066,26792565,+,26771066,26781066,3.1382927421092988,5.483435673991839,2.3451429318825405,Heterochromatin,Neu
Nkx2-5,chr17,26838664,26845009,-,26845009,26855009,3.716042130470276,3.6226997499545415,-0.09334238051573474,Mixed,Neu
Kifc5b,chr17,26917091,26932583,+,26907091,26917091,2.7606613704442977,2.980697205821673,0.22003583537737548,Mixed,Neu
Phf1,chr17,26933052,26937908,+,26923052,26933052,4.71511109046936,3.6755898949782053,-1.039521195491155,Mixed,Neu
Cuta,chr17,26933819,26939569,-,26939569,26949569,4.6468007326126095,3.3408767683426537,-1.3059239642699558,Mixed,Neu
Mir3083,chr17,26948056,26948119,-,26948119,26958119,5.8502209012508395,3.9230202050447462,-1.9272006962060932,Mixed,Neu
Zbtb9,chr17,26973167,27008376,+,26963167,26973167,5.870015051805974,4.965587129735947,-0.9044279220700275,Mixed,Neu
Itpr3,chr17,27057304,27122223,+,27047304,27057304,6.745640997028351,4.201806510607401,-2.54383448642095,Euchromatin,Neu
Uqcc2,chr17,27122663,27133916,-,27133916,27143916,4.581254372811318,3.352934558614095,-1.2283198141972234,Mixed,Neu
Lemd2,chr17,27189600,27204469,-,27204469,27214469,6.909459958720207,3.879792514268557,-3.02966744445165,Euchromatin,Neu
Grm4,chr17,27422387,27521403,-,27521403,27531403,6.31243430199623,3.5523633375485737,-2.7600709644476566,Euchromatin,Neu
Nudt3,chr17,27579382,27623495,-,27623495,27633495,5.023626812696457,5.068573926369349,0.04494711367289206,Mixed,Neu
Rps10,chr17,27630418,27636669,-,27636669,27646669,6.1487710105180735,4.075779059076309,-2.0729919514417645,Euchromatin,Neu
Pacsin1,chr17,27655509,27711482,+,27645509,27655509,4.98842182919979,4.382606887420018,-0.605814941779772,Mixed,Neu
Spdef,chr17,27714352,27728955,-,27728955,27738955,5.2551064854860305,3.787325381239255,-1.4677811042467757,Mixed,Neu
Ilrun,chr17,27751235,27820648,-,27820648,27830648,4.1608889963626865,4.646584651271502,0.48569565490881583,Mixed,Neu
Snrpc,chr17,27838150,27851968,+,27828150,27838150,5.4138562474250795,4.6812976991732915,-0.732558548251788,Mixed,Neu
Taf11,chr17,27901122,27909844,-,27909844,27919844,5.095638221049309,4.584299495355289,-0.5113387256940198,Mixed,Neu
Anks1,chr17,27909306,28062775,+,27899306,27909306,4.24230963242054,5.362514342339833,1.1202047099192933,Mixed,Neu
Tcp11,chr17,28066745,28080639,-,28080639,28090639,3.6004239808797833,4.308482185371717,0.7080582044919335,Mixed,Neu
Scube3,chr17,28142141,28174854,+,28132141,28142141,5.707512606024742,4.634265066774686,-1.0732475392500556,Mixed,Neu
Zfp523,chr17,28177129,28205886,+,28167129,28177129,5.672604992210865,4.176745339369774,-1.4958596528410908,Mixed,Neu
Ppard,chr17,28232700,28301474,+,28222700,28232700,5.569528753399849,4.359299395839373,-1.2102293575604763,Mixed,Neu
Fance,chr17,28313519,28326572,+,28303519,28313519,4.7239781075239184,4.284445574577649,-0.43953253294626915,Mixed,Neu
Rpl10a,chr17,28328471,28331033,+,28318471,28328471,6.302035740852356,4.8984004440546025,-1.403635296797754,Mixed,Neu
Tead3,chr17,28331671,28350817,-,28350817,28360817,5.642014321923256,4.496423860081037,-1.145590461842219,Mixed,Neu
Tulp1,chr17,28351515,28365222,-,28365222,28375222,5.393273292660713,3.6965873159726463,-1.6966859766880669,Mixed,Neu
Fkbp5,chr17,28399094,28517527,-,28517527,28527527,6.666219981622697,4.839254957000414,-1.8269650246222824,Mixed,Neu
Lhfpl5,chr17,28575641,28585679,+,28565641,28575641,5.127322533226014,4.734729704761506,-0.39259282846450816,Mixed,Neu
Srpk1,chr17,28587648,28622709,-,28622709,28632709,4.705575469493866,3.5504020095586775,-1.1551734599351882,Mixed,Neu
Slc26a8,chr17,28637783,28690233,-,28690233,28700233,3.6236973577976226,4.197362460414569,0.5736651026169461,Mixed,Neu
Mapk14,chr17,28691329,28748406,+,28681329,28691329,4.812400495409966,4.906253872895241,0.09385337748527522,Mixed,Neu
Mapk13,chr17,28769297,28780233,+,28759297,28769297,5.458034311175346,3.3339769360065463,-2.1240573751688,Euchromatin,Neu
Brpf3,chr17,28801090,28839949,+,28791090,28801090,3.794486010074616,4.587238065878551,0.7927520558039349,Mixed,Neu
Kctd20,chr17,28951950,28969549,+,28941950,28951950,6.6078370037078855,4.757244165937106,-1.8505928377707797,Mixed,Neu
Stk38,chr17,28970880,29007995,-,29007995,29017995,5.589616918683053,4.798117287317912,-0.7914996313651406,Mixed,Neu
Srsf3,chr17,29032628,29043373,+,29022628,29032628,5.286504725074768,4.1963741448879235,-1.0901305801868446,Mixed,Neu
Cdkn1a,chr17,29090976,29100727,+,29080976,29090976,3.938619318366051,3.2084676666895553,-0.7301516516764956,Mixed,Neu
Ppil1,chr17,29250803,29264186,-,29264186,29274186,6.399657012701034,4.663217722709973,-1.7364392899910612,Mixed,Neu
BC004004,chr17,29268788,29314065,+,29258788,29268788,7.46668158686161,4.452553596568108,-3.0141279902935025,Euchromatin,Neu
Mtch1,chr17,29332072,29347934,-,29347934,29357934,3.9902751662015916,4.72950085512797,0.7392256889263784,Mixed,Neu
Pim1,chr17,29490753,29496112,+,29480753,29490753,4.822559329128266,3.6342948717395465,-1.1882644573887196,Mixed,Neu
Tbc1d22b,chr17,29549785,29606898,+,29539785,29549785,4.825828587293625,4.472550394972165,-0.3532781923214596,Mixed,Neu
Gm28043,chr17,29614876,29703359,+,29604876,29614876,5.596587335920334,3.959751528342565,-1.6368358075777687,Mixed,Neu
Cmtr1,chr17,29660595,29705979,+,29650595,29660595,3.39098792886734,3.5956625922123586,0.20467466334501871,Mixed,Neu
Ccdc167,chr17,29687357,29717044,-,29717044,29727044,3.95011471426487,3.766034677950541,-0.18408003631432912,Mixed,Neu
Mdga1,chr17,29827949,29970087,-,29970087,29980087,3.777016498398781,4.79429151330789,1.0172750149091088,Mixed,Neu
Zfand3,chr17,30004733,30210828,+,29994733,30004733,5.523397819566727,3.7310062440792713,-1.7923915754874553,Mixed,Neu
Btbd9,chr17,30215524,30576488,-,30576488,30586488,4.600992681241036,5.201838371459643,0.6008456902186072,Mixed,Neu
Glo1,chr17,30584936,30626871,-,30626871,30636871,2.426945467710495,2.8105804682771365,0.38363500056664135,Mixed,Neu
Glp1r,chr17,30901817,30940791,+,30891817,30901817,3.6577942361831663,3.6924676505247747,0.03467341434160831,Mixed,Neu
Abcg1,chr17,31057675,31117988,+,31047675,31057675,2.334313744187355,3.0332026704947155,0.6988889263073603,Mixed,Neu
Rsph1,chr17,31255019,31277383,-,31277383,31287383,5.564064297032356,6.1215726059476525,0.5575083089152963,Mixed,Neu
Slc37a1,chr17,31286792,31350739,+,31276792,31286792,5.787565362000465,6.261910115790367,0.47434475378990193,Mixed,Neu
Pde9a,chr17,31386210,31476310,+,31376210,31386210,4.4181578314304355,4.119399301131566,-0.2987585302988691,Mixed,Neu
Wdr4,chr17,31494322,31519980,-,31519980,31529980,5.256648583650589,4.369893256465594,-0.8867553271849955,Mixed,Neu
Pknox1,chr17,31564734,31607693,+,31554734,31564734,5.327595830655098,4.7915575008630755,-0.5360383297920226,Mixed,Neu
Cbs,chr17,31608894,31637238,-,31637238,31647238,4.299617882752418,4.367361983052889,0.0677441003004704,Mixed,Neu
U2af1,chr17,31647081,31658892,-,31658892,31668892,4.297334785175323,3.845377992296219,-0.4519567928791042,Mixed,Neu
Sik1,chr17,31844250,31855804,-,31855804,31865804,4.944309129023552,4.413911808363596,-0.5303973206599562,Mixed,Neu
Rrp1b,chr17,32036100,32062865,+,32026100,32036100,4.12964440715313,4.393274371027947,0.2636299638748172,Mixed,Neu
Notch3,chr17,32120820,32166852,-,32166852,32176852,3.6848928328990933,3.9661400263945255,0.28124719349543215,Mixed,Neu
Brd4,chr17,32196274,32284722,-,32284722,32294722,4.966774389243126,4.376968362029394,-0.589806027213732,Mixed,Neu
Akap8,chr17,32303672,32321238,-,32321238,32331238,5.070145413470269,4.407498649652799,-0.6626467638174702,Mixed,Neu
Akap8l,chr17,32321424,32350607,-,32350607,32360607,5.200281776118278,4.809381290618579,-0.39090048549969847,Mixed,Neu
Rasal3,chr17,32390659,32403583,-,32403583,32413583,3.488978517460823,3.929008358891805,0.4400298414309822,Mixed,Neu
Zfp871,chr17,32765496,32788287,-,32788287,32798287,4.038635923933983,4.096549644541741,0.05791372060775846,Mixed,Neu
Cyp4f13,chr17,32924688,32947402,-,32947402,32957402,4.062483583426475,3.5763585658629737,-0.4861250175635017,Mixed,Neu
Zfp472,chr17,32965814,32979233,+,32955814,32965814,2.6075303658246995,2.9667026297012966,0.35917226387659706,Mixed,Neu
Zfp81,chr17,33329342,33358878,-,33358878,33368878,1.8210458263158797,1.4443300656636555,-0.37671576065222423,Mixed,Neu
Adamts10,chr17,33524204,33553782,+,33514204,33524204,3.1462927029132848,4.156219865179062,1.009927162265777,Mixed,Neu
Zfp414,chr17,33629090,33631779,+,33619090,33629090,1.708243585586548,1.0312791463136672,-0.6769644392728809,Mixed,Neu
Hnrnpm,chr17,33646233,33686860,-,33686860,33696860,4.578118633270264,5.623467243671417,1.0453486104011533,Mixed,Neu
Marchf2,chr17,33685692,33718670,-,33718670,33728670,4.19533276450634,4.448262785832088,0.2529300213257484,Mixed,Neu
Rab11b,chr17,33742484,33760530,-,33760530,33770530,4.181765184879303,4.227400389790535,0.04563520491123185,Mixed,Neu
Angptl4,chr17,33773750,33781830,-,33781830,33791830,3.6777300486564632,4.98003592232863,1.302305873672167,Mixed,Neu
Kank3,chr17,33810519,33822918,+,33800519,33810519,3.5592813418388367,3.362997838878632,-0.1962835029602048,Mixed,Neu
Rps28,chr17,33819027,33824562,-,33824562,33834562,2.800926113009453,3.646550139768918,0.8456240267594652,Mixed,Neu
Cd320,chr17,33843091,33849774,+,33833091,33843091,5.271142677640915,3.6937429100990298,-1.5773997675418854,Mixed,Neu
Kifc1,chr17,33875659,33890661,-,33890661,33900661,2.19519033575058,2.3761976663748423,0.18100733062426233,Mixed,Neu
Daxx,chr17,33909414,33915590,+,33899414,33909414,3.819792436361313,3.866775221419335,0.046982785058022,Mixed,Neu
Tapbp,chr17,33915899,33929292,+,33905899,33915899,5.5545028128623954,4.909250977579752,-0.6452518352826431,Mixed,Neu
Rgl2,chr17,33929543,33937687,+,33919543,33929543,5.798893365120888,4.492992010398705,-1.3059013547221827,Mixed,Neu
Pfdn6,chr17,33938821,33940343,-,33940343,33950343,5.632754489064217,4.131940433454513,-1.5008140556097036,Mixed,Neu
B3galt4,chr17,33949909,33951488,-,33951488,33961488,5.360589009690284,4.121845016733805,-1.2387439929564792,Mixed,Neu
Rps18,chr17,33951999,33956001,-,33956001,33966001,4.300304119229317,3.478700174641609,-0.8216039445877077,Mixed,Neu
H2-K2,chr17,33974659,33978827,-,33978827,33988827,3.750962416875362,3.3162542482217154,-0.4347081686536467,Mixed,Neu
Mir219c,chr17,34025012,34025071,+,34015012,34025012,4.581606425952911,3.6762415844996768,-0.9053648414532343,Mixed,Neu
Slc39a7,chr17,34028269,34031682,-,34031682,34041682,5.768222389054298,4.756383158516884,-1.0118392305374142,Mixed,Neu
Brd2,chr17,34112023,34122634,-,34122634,34132634,6.154606210923195,4.535895682565371,-1.6187105283578234,Mixed,Neu
