gene,chrom,start,end,neu_signal,nsc_signal,fold_change,enriched_in,gfp_phase,gfp_s3_s2s_ratio
Col13a1,chr10,61974108,61984108,14.964339427693686,6.367400279625257,2.3501490043868243,Neurons,intermediate,1.0
Supv3l1,chr10,62444738,62454738,37.6567960442861,14.138266222620011,2.6634663297002046,Neurons,intermediate,1.0
Vps26a,chr10,62481805,62491805,44.95860332377752,25.263171427488327,1.7796104282797607,Neither,,
Kifbp,chr10,62573457,62583457,26.630664993095397,15.187702007198334,1.7534361011608983,Neither,,
Ddx50,chr10,62646218,62656218,54.788976902023954,24.016415887554487,2.281313629750061,Neurons,intermediate,1.0
Stox1,chr10,62721128,62731128,9.148670003414153,6.026854741668701,1.5179841551782767,Neither,,
Ccar1,chr10,62787286,62797286,56.44784380304018,13.995529557077091,4.0332767383207955,Neurons,intermediate,1.0
Slc25a16,chr10,62915633,62925633,20.563472830295563,14.863575307019552,1.3834809193306368,Neither,,
Dna2,chr10,62942026,62952026,10.081716113424301,6.728531188281377,1.4983531815952547,Neither,,
Rufy2,chr10,62975223,62985223,17.595085871760052,13.745316566507022,1.2800786207160697,Neither,,
Hnrnph3,chr10,63019217,63029217,57.948580022136376,25.09103338050842,2.3095334155169884,Neurons,intermediate,1.0
Ctnna3,chr10,63425098,63435098,51.40393378319741,19.00987041497231,2.7040654492158613,Neurons,intermediate,1.0
Ank3,chr10,69393773,69403773,8.024984159954387,5.186429204916954,1.5473042902709178,Neither,,
Cisd1,chr10,71339954,71349954,43.99311783914567,26.18491657837232,1.6800938703574944,Neither,,
Ipmk,chr10,71342763,71352763,43.476779203716916,25.419355478803315,1.7103808646907401,Neither,,
Zwint,chr10,72649845,72659845,34.15387723811468,17.61256057707469,1.9391772757091847,Neither,,
Gnaz,chr10,74962177,74972177,21.80619645530383,22.82004340041081,0.9555720851482373,Neither,,
Rab36,chr10,75032058,75042058,46.135386504586535,28.59843787047068,1.6132135158411445,Neither,,
Snrpd3,chr10,75512551,75522551,41.86167121206919,16.561059229532876,2.5277170156736375,Neurons,intermediate,1.0
Cabin1,chr10,75759341,75769341,25.692823738988242,11.349571427917482,2.2637703901126587,Neurons,intermediate,1.0
Mmp11,chr10,75931496,75941496,26.191201055081688,12.050766774527233,2.17340535628358,Neurons,intermediate,1.0
Zfp280b,chr10,76027650,76037650,14.397845166524249,7.7408586413860325,1.8599803760201796,Neither,,
Pcnt,chr10,76437786,76447786,42.974582946030296,25.149031876111028,1.7087967106539672,Neither,,
Lss,chr10,76526588,76536588,24.578139562098187,18.869243532045683,1.3025503391461917,Neither,,
Pcbp3,chr10,76956887,76966887,51.95339241771698,23.62149874389966,2.1994113489997806,Neurons,intermediate,1.0
Slc19a1,chr10,77027241,77037241,24.662714251534144,14.992031888779005,1.6450548154178686,Neither,,
Gm10941,chr10,77254223,77264223,40.62613190197945,25.453783609656494,1.5960743803356199,Neither,,
Pofut2,chr10,77254218,77264218,40.61999465171496,25.452496382999417,1.5959139740354282,Neither,,
Sumo3,chr10,77601097,77611097,16.83584058580399,10.207826522390048,1.6493070830382868,Neither,,
Lrrc3,chr10,77897536,77907536,17.97600686955452,6.948939323981603,2.5868706044845173,Neurons,intermediate,1.0
Aire,chr10,78038610,78048610,8.197661882797876,4.699141477584839,1.7445020376384004,Neither,,
Gatd3a,chr10,78164782,78174782,39.73185145077705,17.972009348042807,2.2107628969770117,Neurons,intermediate,1.0
Trappc10,chr10,78239641,78249641,13.873302069234848,10.04272010143598,1.3814287293789203,Neither,,
Agpat3,chr10,78347489,78357489,9.530078960196176,6.0546350185314814,1.5740137813472437,Neither,,
Cstb,chr10,78420669,78430669,11.150228140791258,10.031511996189751,1.111520192073381,Neither,,
Pdxk,chr10,78459975,78469975,29.96162397313118,19.93082442657153,1.503280713927052,Neither,,
Ilvbl,chr10,78569346,78579346,50.189549552043275,23.549668063632648,2.131221103262604,Neurons,intermediate,1.0
Plpp2,chr10,79528796,79538796,8.050287143119176,9.03609709412257,0.8909031254605927,Neither,,
Tpgs1,chr10,79664369,79674369,28.079736766195296,17.329724768463773,1.620322142524395,Neither,,
Cdc34,chr10,79677195,79687195,42.184753807107604,21.156541258335114,1.9939343247085786,Neither,,
Bsg,chr10,79699491,79709491,28.483146590773263,12.542962923963865,2.270846749961686,Neurons,intermediate,1.0
Polrmt,chr10,79741581,79751581,9.734736261685688,7.45371820139885,1.3060241880164931,Neither,,
Rnf126,chr10,79761952,79771952,49.12046848017375,14.861429440720876,3.30523175284753,Neurons,intermediate,1.0
Fstl3,chr10,79772272,79782272,42.15598187688192,8.499415614541372,4.959868276679944,Neurons,intermediate,1.0
Misp,chr10,79815989,79825989,17.35442018489043,11.884497723261516,1.4602569320975711,Neither,,
Ptbp1,chr10,79849427,79859427,92.29303090067704,27.7621310352087,3.3244217017644817,Neurons,intermediate,1.0
Prtn3,chr10,79869476,79879476,11.262161068725584,8.413815460745493,1.3385319800831141,Neither,,
Med16,chr10,79903923,79913923,34.918733115609484,21.992113387378055,1.5877843343446205,Neither,,
Cnn2,chr10,79983584,79993584,91.23523788752556,32.74470925201575,2.78625890935065,Neurons,intermediate,1.0
Polr2e,chr10,80034795,80044795,25.132380530993146,13.286651826918124,1.8915510738436103,Neither,,
Gpx4,chr10,80042166,80052166,23.66147114739418,18.50702797537645,1.2785127454757028,Neither,,
Stk11,chr10,80110803,80120803,88.36257201457023,21.798676411859194,4.053575104518644,Neurons,intermediate,1.0
Cbarp,chr10,80135835,80145835,41.89593102312088,27.234194893956186,1.5383576120481692,Neither,,
Midn,chr10,80143272,80153272,70.30296719230016,28.803473477101324,2.4407808748549304,Neurons,intermediate,1.0
Cirbp,chr10,80160985,80170985,54.01299291125934,22.317902404348057,2.4201644013254726,Neurons,intermediate,1.0
Ndufs7,chr10,80244121,80254121,67.03256706913312,18.790417488892874,3.5673804006087924,Neurons,intermediate,1.0
Dazap1,chr10,80256486,80266486,49.766665742572144,36.87652332065105,1.349548744328144,Neither,,
2310011J03Rik,chr10,80315537,80325537,26.16438795366287,15.756212384037175,1.6605759884380813,Neither,,
Adamtsl5,chr10,80343412,80353412,23.43416438223521,13.469950915884972,1.7397364347185218,Neither,,
Mbd3,chr10,80394550,80404550,97.89146785680452,27.992581033388774,3.4970504413309476,Neurons,intermediate,1.0
Uqcr11,chr10,80401830,80411830,19.556143845160804,16.83673471156756,1.1615164210982605,Neither,,
Tcf3,chr10,80428647,80438647,69.98574887477557,18.703350402518115,3.7418829978907455,Neurons,intermediate,1.0
Klf16,chr10,80572321,80582321,46.226310479577386,23.668628827969233,1.9530624615208687,Neither,,
Scamp4,chr10,80597872,80607872,24.052780194711687,22.846451872507732,1.0528015610010582,Neither,,
Btbd2,chr10,80652071,80662071,22.855595084031425,10.077808103044829,2.267913305188458,Neurons,intermediate,1.0
Mknk2,chr10,80673112,80683112,108.20978815293313,28.248850964736942,3.830590783604313,Neurons,intermediate,1.0
Mob3a,chr10,80696977,80706977,140.2110343099594,54.919948704942065,2.553007379217422,Neurons,intermediate,1.0
Izumo4,chr10,80697184,80707184,139.9605853354613,55.32264370330174,2.529896909592342,Neurons,intermediate,1.0
Ap3d1,chr10,80737264,80747264,70.08252183063826,23.502291024049125,2.981944260622299,Neurons,intermediate,1.0
Dot1l,chr10,80750206,80760206,20.279984990914663,14.683535452802976,1.3811377413907062,Neither,,
Sf3a2,chr10,80793198,80803198,30.191099334700905,16.759928323690094,1.801385945787483,Neither,,
Amh,chr10,80800243,80810243,21.651143633111317,13.662119669715564,1.5847572819249123,Neither,,
Oaz1,chr10,80821656,80831656,99.14143182112376,31.15671999460061,3.1820240332841436,Neurons,intermediate,1.0
Timm13,chr10,80895969,80905969,84.94324561103186,23.155174913764,3.668434634045434,Neurons,intermediate,1.0
Gadd45b,chr10,80925073,80935073,38.428013155333204,17.282676742784183,2.223498924805011,Neurons,intermediate,1.0
Gng7,chr10,81009945,81019945,35.50168641042709,21.269667931179203,1.669122739729527,Neither,,
Slc39a3,chr10,81032426,81042426,34.447005556456254,11.531381571642557,2.987240110167436,Neurons,intermediate,1.0
Thop1,chr10,81065035,81075035,43.55005726846059,14.464730674386024,3.0107755373267007,Neurons,intermediate,1.0
Map2k2,chr10,81100915,81110915,15.231650659958524,10.074369831482569,1.5119209354772116,Neither,,
Zbtb7a,chr10,81130220,81140220,66.38822209978103,27.513609161694845,2.4129230632602146,Neurons,intermediate,1.0
Pias4,chr10,81162923,81172923,27.4528979375124,21.63207611465454,1.269082902260804,Neither,,
Eef2,chr10,81171631,81181631,37.9007983019193,20.81351165116628,1.820970864366155,Neither,,
Dapk3,chr10,81178005,81188005,69.05030443251133,23.67806909720103,2.9162134863722367,Neurons,intermediate,1.0
Atcayos,chr10,81189609,81199609,22.285380062476793,18.31955306487878,1.2164805540589894,Neither,,
Zfr2,chr10,81228155,81238155,13.024173413674037,10.547491050362586,1.2348124640718525,Neither,,
Tjp3,chr10,81286581,81296581,71.21760215280851,21.816670140544574,3.264366271022092,Neurons,intermediate,1.0
Pip5k1c,chr10,81287963,81297963,71.2302470705668,21.435987545927365,3.322928179443726,Neurons,intermediate,1.0
Cactin,chr10,81316103,81326103,193.67825724897384,53.54314811873834,3.617237014519003,Neurons,intermediate,1.0
Hmg20b,chr10,81345480,81355480,37.15806939760844,19.756452981352805,1.8808067132637734,Neither,,
Fzr1,chr10,81373516,81383516,65.11734100050927,20.392898662312827,3.1931380662843,Neurons,intermediate,1.0
Dohh,chr10,81379428,81389428,69.74585034424463,24.1069617903471,2.8931829299274137,Neurons,intermediate,1.0
Ncln,chr10,81491392,81501392,56.8032407775402,34.534900379260385,1.6448068520172383,Neither,,
S1pr4,chr10,81495132,81505132,57.99752887589137,32.302922661860784,1.7954266703045894,Neither,,
Sirt6,chr10,81622797,81632797,16.33085242277781,11.317210028092068,1.4430104577224123,Neither,,
Ankrd24,chr10,81623540,81633540,16.783196093320846,11.468996582667033,1.4633534827872479,Neither,,
Zfp873,chr10,82043123,82053123,14.1587765295585,7.037841887831688,2.0118065672999546,Neurons,intermediate,1.0
AU041133,chr10,82123013,82133013,17.068005515972775,8.383558975176015,2.035890194905491,Neurons,intermediate,1.0
Tdg,chr10,82624828,82634828,17.734422161197664,14.617941531817118,1.2131955872581153,Neither,,
Nfyb,chr10,82759144,82769144,38.225983282423016,21.348796763229373,1.7905450928392592,Neither,,
1700028I16Rik,chr10,82807123,82817123,19.921610975233712,9.049593661904334,2.2013818210531175,Neurons,intermediate,1.0
Txnrd1,chr10,82828951,82838951,3.675298862322171,2.842439984917641,1.2930084300192048,Neither,,
Gm38560,chr10,82854008,82864008,45.87001791588465,24.41984207378228,1.878391259750684,Neither,,
Slc41a2,chr10,83332882,83342882,10.769959225145975,9.766774611775082,1.102714012890338,Neither,,
Nuak1,chr10,84435597,84445597,32.55763939172427,18.179790767033897,1.790869862526816,Neither,,
Tcp11l2,chr10,84571626,84581626,46.392245171753565,28.63731681084633,1.619992734591063,Neither,,
Polr3b,chr10,84617292,84627292,36.56417057466507,13.55396641810735,2.6976730978038543,Neurons,intermediate,1.0
Ric8b,chr10,84912616,84922616,45.500675342845916,20.865187164362272,2.1806981640960807,Neurons,intermediate,1.0
Cry1,chr10,85180064,85190064,33.2483194838047,18.95072930562496,1.7544612108377236,Neither,,
Prdm4,chr10,85912142,85922142,31.111282388369244,14.296599644915261,2.1761316089895755,Neurons,intermediate,1.0
Fbxo7,chr10,86016972,86026972,15.226885468324022,10.672648532311122,1.4267204079873037,Neither,,
1810014B01Rik,chr10,86680525,86690525,11.967702795028686,3.2310016355514524,3.704022512197241,Neurons,intermediate,1.0
Ttc41,chr10,86700811,86710811,136.49942314212322,51.46026898905436,2.652520591587983,Neurons,intermediate,1.0
Nt5dc3,chr10,86774005,86784005,84.47703258899848,39.20121003254255,2.1549598218746464,Neurons,intermediate,1.0
Dram1,chr10,88374080,88384080,27.001622496445975,17.30518062055111,1.5603201774374815,Neither,,
Sycp3,chr10,88454569,88464569,3.6433737406571702,4.685428865500291,0.7775966395486288,Neither,,
Scyl2,chr10,89681285,89691285,15.112176378647485,10.364017180244128,1.4581388776018522,Neither,,
Anks1b,chr10,89868509,89878509,15.707993169204395,6.68239370871385,2.350653651059373,Neurons,intermediate,1.0
Apaf1,chr10,91077770,91087770,43.394533720652255,26.89920207472642,1.6132275448209035,Neither,,
Slc25a3,chr10,91119059,91129059,32.43769637283484,16.69177207641602,1.9433344898512248,Neither,,
Tmpo,chr10,91176315,91186315,79.13275911744437,19.83966229657332,3.988614218051084,Neurons,intermediate,1.0
Nedd1,chr10,92717420,92727420,22.291197644790014,10.017820998469988,2.2251543173105737,Neurons,intermediate,1.0
Lta4h,chr10,93448411,93458411,64.36445007845562,30.698722081991036,2.096649166911547,Neurons,intermediate,1.0
4933408J17Rik,chr10,93584413,93594413,24.288955560175577,15.531501580945651,1.5638510824976344,Neither,,
Fgd6,chr10,94031001,94041001,49.769574591191606,33.16528291817506,1.5006527975046204,Neither,,
Ndufa12,chr10,94193720,94203720,25.207581547419228,15.431922935485838,1.6334698956702394,Neither,,
Cradd,chr10,95319133,95329133,16.63278264187177,12.169371204884847,1.366774204011074,Neither,,
Socs2,chr10,95412180,95422180,25.646840000549954,13.084501649220783,1.9600929930775997,Neither,,
Ube2n,chr10,95510145,95520145,23.556531902949015,16.8690171640714,1.3964377221170339,Neither,,
Btg1,chr10,96612006,96622006,69.56471094338099,26.403791014226282,2.634648596707182,Neurons,intermediate,1.0
Atp2b1,chr10,98909406,98919406,37.995338702948885,23.45072314973672,1.6202203429012574,Neither,,
Dusp6,chr10,99258231,99268231,119.52073749154408,36.96769209103584,3.233113314112628,Neurons,intermediate,1.0
Cep290,chr10,100482558,100492558,46.244157248862585,27.81305902492205,1.6626778524226782,Neither,,
Alx1,chr10,103025215,103035215,3.928416803916295,6.206389877319336,0.6329632655325639,Neither,,
Slc6a15,chr10,103362783,103372783,11.180169157743455,7.161581907749176,1.5611312279548146,Neither,,
Tmtc2,chr10,105569451,105579451,71.8656297949791,42.37769986236095,1.6958360181980703,Neither,,
Gm15663,chr10,105568953,105578953,72.04552871478398,42.37769986236095,1.7000811499628705,Neither,,
Nav3,chr10,110451204,110461204,10.913823568153381,8.945260627857843,1.220067700896822,Neither,,
Csrp2,chr10,110914789,110924789,12.940429475943247,11.556008673413594,1.1198009487233018,Neither,,
Bbs10,chr10,111293679,111303679,42.859608173155785,20.088590357756615,2.133529899802393,Neurons,intermediate,1.0
Nap1l1,chr10,111468223,111478223,24.013070921333632,15.811657226284344,1.5186941240678904,Neither,,
Phlda1,chr10,111501286,111511286,33.285269838714605,20.6911444328626,1.6086722484933917,Neither,,
Krr1,chr10,111967664,111977664,17.335977522627516,13.088950129508973,1.3244742589051235,Neither,,
Atxn7l3b,chr10,112924001,112934001,11.769024630308152,6.687183820525806,1.7599373587105562,Neither,,
Gm15723,chr10,114796726,114806726,8.971355448468525,5.129899506759643,1.7488364901977154,Neither,,
Tmem19,chr10,115357501,115367501,28.83324387898445,10.740156163060666,2.6846205438010804,Neurons,intermediate,1.0
Ptprb,chr10,116270523,116280523,3.343293030254046,4.879676313122114,0.6851464760610199,Neither,,
Cnot2,chr10,116576511,116586511,12.225055784130097,11.116217962026596,1.0997495574386298,Neither,,
Rab3ip,chr10,116945769,116955769,13.484736953973771,7.7511780229489,1.7397016187796916,Neither,,
Cct2,chr10,117058814,117068814,18.718413208993276,10.050384428699813,1.8624574355127248,Neither,,
Yeats4,chr10,117219507,117229507,24.85623869255384,15.044875571493309,1.6521398647956174,Neither,,
Mdm2,chr10,117705758,117715758,19.124932665046057,14.282639698465665,1.339033474820525,Neither,,
Slc35e3,chr10,117741365,117751365,20.97196643082301,13.316092497984569,1.5749339706071568,Neither,,
Nup107,chr10,117787705,117797705,47.462401062011715,14.889087365070978,3.1877307116456333,Neurons,intermediate,1.0
Mdm1,chr10,118136811,118146811,30.656042720222473,17.172353106061617,1.7851975516041123,Neither,,
Dyrk2,chr10,118865209,118875209,21.827339945967992,10.785498828689256,2.0237673094829525,Neurons,intermediate,1.0
Cand1,chr10,119235055,119245055,131.09506608410675,58.11238384445508,2.2558886318447846,Neurons,intermediate,1.0
Helb,chr10,120107987,120117987,19.93464286813736,21.351184024095534,0.9336551474447712,Neither,,
Lemd3,chr10,120974332,120984332,11.405293279345832,8.983553469554584,1.2695748200306889,Neither,,
Gns,chr10,121360090,121370090,20.17670841217041,13.630402215997378,1.480272415475013,Neither,,
Xpot,chr10,121621332,121631332,35.09760461149215,22.024496753374738,1.5935712404468114,Neither,,
Rxylt1,chr10,122092371,122102371,42.170595564142864,20.356746529571215,2.0715783586971415,Neurons,intermediate,1.0
Mon2,chr10,123071505,123081505,10.272318193236986,7.467413506766161,1.3756193069969038,Neither,,
Slc16a7,chr10,125384465,125394465,12.646683158079783,10.867825250705081,1.1636811290519502,Neither,,
Ctdsp2,chr10,126973717,126983717,41.568521163566906,29.864931515653932,1.3918840276522466,Neither,,
Cyp27b1,chr10,127043250,127053250,7.642531010309855,6.084268515904744,1.2561133668462683,Neither,,
Marchf9,chr10,127055184,127065184,71.45719388345083,23.604265802987417,3.0273000007654134,Neurons,intermediate,1.0
Cdk4,chr10,127058534,127068534,68.58656123951276,24.860908051657677,2.7588115887399995,Neurons,intermediate,1.0
Os9,chr10,127116131,127126131,30.09192876568635,18.637640935222308,1.6145782006572076,Neither,,
B4galnt1,chr10,127160225,127170225,16.86475339559714,5.891595690965652,2.8625103079388245,Neurons,intermediate,1.0
Slc26a10,chr10,127175645,127185645,23.927316024541856,13.162892728805543,1.817785536774873,Neither,,
Arhgef25,chr10,127185083,127195083,20.578671632639566,10.739476423565547,1.9161708467913716,Neither,,
Mbd6,chr10,127284018,127294018,66.60932145713171,22.38699603873094,2.9753577184671545,Neurons,intermediate,1.0
Ddit3,chr10,127285829,127295829,66.76400697493553,21.562806211284794,3.096257802474471,Neurons,intermediate,1.0
Mars1,chr10,127306786,127316786,22.444162787771223,9.436002201557159,2.378566929972464,Neurons,intermediate,1.0
Ndufa4l2,chr10,127509967,127519967,38.693899750685695,15.291148566246031,2.5304770000142,Neurons,intermediate,1.0
Nxph4,chr10,127529559,127539559,24.070170181512832,13.566999954700469,1.7741704328062151,Neither,,
Nab2,chr10,127663568,127673568,54.5485432472229,17.684925793997447,3.0844654867445116,Neurons,intermediate,1.0
Nemp1,chr10,127661901,127671901,64.6434936351776,22.67116929780642,2.8513524285415786,Neurons,intermediate,1.0
Naca,chr10,128030575,128040575,10.641638832887013,9.940120495557785,1.0705744299219244,Neither,,
Stat2,chr10,128265559,128275559,29.46333829502265,17.82225616508325,1.6531766810055286,Neither,,
Pan2,chr10,128298335,128308335,30.97824334712823,18.15926177239418,1.705919752432973,Neither,,
Cs,chr10,128332734,128342734,29.127053267065687,13.97861930805842,2.083685993957534,Neurons,intermediate,1.0
Coq10a,chr10,128363997,128373997,33.28283167045911,11.318694850484532,2.9405185058977303,Neurons,intermediate,1.0
Nabp2,chr10,128406492,128416492,42.2326076690197,23.32774499932925,1.8104024915496129,Neither,,
Rnf41,chr10,128406657,128416657,42.041242506535845,22.98444190281232,1.829117395336529,Neither,,
Mir8105,chr10,128453680,128463680,20.74518260248502,9.25718283335368,2.240982270301502,Neurons,intermediate,1.0
Smarcc2,chr10,128454248,128464248,20.283597292168935,8.925192729123433,2.2726228898096905,Neurons,intermediate,1.0
Esyt1,chr10,128520871,128530871,43.034674895795185,23.103665426135063,1.8626773761670732,Neither,,
Zc3h10,chr10,128542774,128552774,43.48019836168289,18.07212462158998,2.405926213553164,Neurons,intermediate,1.0
Rpl41,chr10,128544305,128554305,43.73272370974223,16.955933780550957,2.5791987793621356,Neurons,intermediate,1.0
Pa2g4,chr10,128560987,128570987,44.71658179985682,26.25000434046189,1.7034885487973217,Neither,,
Ikzf4,chr10,128664358,128674358,10.80617759350141,14.682469263283414,0.7359918416805079,Neither,,
Gm26876,chr10,128640884,128650884,14.161041574462255,8.093449290307364,1.7496917650946897,Neither,,
Rab5b,chr10,128691264,128701264,109.04518315707843,46.19092607323329,2.360749013435951,Neurons,intermediate,1.0
Sarnp,chr10,128812333,128822333,63.58085765051842,17.970909730513892,3.537987703680946,Neurons,intermediate,1.0
Cd63,chr10,128895989,128905989,18.44494003047943,13.295775445755323,1.387278245314227,Neither,,
Bloc1s1,chr10,128919035,128929035,72.47055589985847,54.406839688340824,1.3320118631222138,Neither,,
