gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Prom1,chr5,43993620,44102032,-,44102032,44112032,5.357658482956886,5.03047621833086,0.9389318550880358,Mixed,NSC,GFP
Tapt1,chr5,44175154,44226626,-,44226626,44236626,4.881604248976708,4.241701612699031,0.868915503256575,Mixed,NSC,GFP
Adgra3,chr5,49959956,50059006,-,50059006,50069006,4.189550925409794,4.8193200101534535,1.1503189950321608,Mixed,NSC,GFP
Sepsecs,chr5,52640087,52669708,-,52669708,52679708,5.235002147305012,4.911561920766036,0.9382158368921617,Mixed,NSC,GFP
Tbc1d19,chr5,53809606,53903965,+,53799606,53809606,3.7321299860477444,4.239346115354697,1.1359052688955469,Mixed,NSC,GFP
Pgm2,chr5,64092950,64128351,+,64082950,64092950,5.940503766417503,5.739930681248506,0.9662363508120532,Mixed,NSC,GFP
Ugdh,chr5,65413221,65435949,-,65435949,65445949,7.709576346921921,5.776694683420658,0.7492882129284609,Mixed,NSC,GFP
Nsun7,chr5,66259897,66298026,+,66249897,66259897,3.761693880188465,4.030628038515648,1.0714928345827304,Mixed,NSC,GFP
Slc30a9,chr5,67306955,67358443,+,67296955,67306955,4.979060478925705,4.781477235714594,0.9603171634392877,Mixed,NSC,GFP
Shisa3,chr5,67607882,67623552,+,67597882,67607882,3.6821562133431436,3.762071823203564,1.0217034816640391,Mixed,NSC,GFP
Gabra2,chr5,70957597,71095849,-,71095849,71105849,2.4262515389084816,4.210328735383352,1.7353224378695247,Mixed,NSC,GFP
Gabrb1,chr5,71658113,72149037,+,71648113,71658113,4.333133407080174,4.283395873320103,0.9885215780158529,Mixed,NSC,GFP
Corin,chr5,72300025,72504473,-,72504473,72514473,4.833533032262325,5.347828955849013,1.1064016569565,Mixed,NSC,GFP
Spata18,chr5,73651379,73679512,+,73641379,73651379,5.702048425161839,5.569767373098929,0.9768011349256202,Mixed,NSC,GFP
Rasl11b,chr5,74195286,74199481,+,74185286,74195286,8.302913136804104,5.8344700884779295,0.7027015689969859,Mixed,NSC,GFP
Pdgfra,chr5,75152292,75198215,+,75142292,75152292,7.498042945849896,5.613046948635579,0.7486016003339049,Mixed,NSC,GFP
Kit,chr5,75574916,75656722,+,75564916,75574916,4.5715675409674645,5.518070161267122,1.2070411542250457,Mixed,NSC,GFP
Tmem165,chr5,76183880,76209245,+,76173880,76183880,5.23635811907053,5.094757558206717,0.972958197731337,Mixed,NSC,GFP
Clock,chr5,76209868,76304792,-,76304792,76314792,4.988429578948021,4.739461971922716,0.9500909849312119,Mixed,NSC,GFP
Parm1,chr5,91517615,91626894,+,91507615,91517615,4.048386844933033,5.073637978434562,1.2532492997265654,Mixed,NSC,GFP
Naaa,chr5,92257659,92278170,-,92278170,92288170,5.985307279288769,4.8744206563830375,0.8143977291274948,Mixed,NSC,GFP
Stbd1,chr5,92603041,92606579,+,92593041,92603041,5.282321581637859,4.337330896846454,0.8211031512968967,Mixed,NSC,GFP
Mrpl1,chr5,96209493,96266727,+,96199493,96209493,3.6584551603078843,4.687979573027293,1.2814096025801138,Mixed,NSC,GFP
Fras1,chr5,96373955,96784728,+,96363955,96373955,4.8425899387598035,4.447065071503322,0.918323692020519,Mixed,NSC,GFP
Prdm8,chr5,98167198,98188991,+,98157198,98167198,4.981028053343296,4.727488749261696,0.9490990009760288,Mixed,NSC,GFP
Fgf5,chr5,98254184,98277030,+,98244184,98254184,6.951587790274621,4.883835924800237,0.7025497011823398,Mixed,NSC,GFP
Hnrnpdl,chr5,100033577,100039664,-,100039664,100049664,6.074283991074561,5.260798680134615,0.8660771685790017,Mixed,NSC,GFP
Sec31a,chr5,100361649,100416234,-,100416234,100426234,6.866930501246452,6.0648285981178285,0.883193531231599,Mixed,NSC,GFP
Lin54,chr5,100441918,100500639,-,100500639,100510639,5.461519518709183,5.311078589558602,0.9724543822217928,Mixed,NSC,GFP
Nkx6-1,chr5,101658139,101664996,-,101664996,101674996,4.728046284329891,4.586164160215854,0.9699913842670543,Mixed,NSC,GFP
Ptpn13,chr5,103425192,103598303,+,103415192,103425192,7.2271144582033156,5.581011675298214,0.7722323629402809,Mixed,NSC,GFP
Klhl8,chr5,103861973,103911259,-,103911259,103921259,5.106164746308327,5.058592223048211,0.990683316026082,Mixed,NSC,GFP
Pkd2,chr5,104459450,104505819,+,104449450,104459450,6.289843915104866,6.399573076049488,1.0174454505430748,Mixed,NSC,GFP
Thoc2l,chr5,104508350,104554207,+,104498350,104508350,3.4240061672925948,4.440691586414973,1.296928617954647,Mixed,NSC,GFP
Zfp644,chr5,106616739,106697287,-,106697287,106707287,4.776286260342598,5.193923206051191,1.0874396807361033,Mixed,NSC,GFP
Cdc7,chr5,106964322,106984432,+,106954322,106964322,5.150372750890255,5.158143219252428,1.0015087196088535,Mixed,NSC,GFP
Tgfbr3,chr5,107106570,107289629,-,107289629,107299629,6.624859825408459,5.706991587652763,0.8614509194239285,Mixed,NSC,GFP
Gfi1,chr5,107716657,107726036,-,107726036,107736036,6.114484858989716,5.295900479809443,0.8661237376396864,Mixed,NSC,GFP
Mtf2,chr5,108065674,108109004,+,108055674,108065674,5.681179330265523,5.14303489099741,0.9052759281156222,Mixed,NSC,GFP
Pcgf3,chr5,108461232,108506976,+,108451232,108461232,5.022866610825062,5.644976801908016,1.1238556066255492,Mixed,NSC,GFP
Gak,chr5,108569411,108629755,-,108629755,108639755,5.1675603761076925,4.99881083381176,0.9673444468929383,Mixed,NSC,GFP
Dgkq,chr5,108646693,108669672,-,108669672,108679672,7.703326938211918,6.460748498837154,0.8386958713629272,Mixed,NSC,GFP
Chfr,chr5,110135842,110171972,+,110125842,110135842,4.726560274386406,4.66044916497469,0.9860128496043988,Mixed,NSC,GFP
Ankle2,chr5,110231004,110256651,+,110221004,110231004,5.2912080103755,5.142506592174371,0.9718965087160548,Mixed,NSC,GFP
Pgam5,chr5,110259130,110269913,-,110269913,110279913,4.688798742771148,4.725204683768749,1.0077644494879907,Mixed,NSC,GFP
Pole,chr5,110286306,110337474,+,110276306,110286306,6.7129442415952685,5.290816014047464,0.7881513421881411,Mixed,NSC,GFP
Noc4l,chr5,110648418,110653417,-,110653417,110663417,8.439245123040676,6.278250477862358,0.7439350778805548,Mixed,NSC,GFP
Ttc28,chr5,110879803,111289780,+,110869803,110879803,8.481223651331662,6.4963803056756655,0.7659720545932838,Mixed,NSC,GFP
2900026A02Rik,chr5,113086323,113221236,-,113221236,113231236,8.300364327907563,7.545551590029398,0.9090626979661212,Mixed,NSC,GFP
Ficd,chr5,113735803,113740600,+,113725803,113735803,8.162693671107291,6.415729087889194,0.7859818518730329,Mixed,NSC,GFP
Alkbh2,chr5,114123926,114128218,-,114128218,114138218,8.25030040435791,6.53309900761048,0.7918619550094949,Mixed,NSC,GFP
Ung,chr5,114130386,114139323,+,114120386,114130386,7.527998127245903,5.988473528405031,0.7954934933805433,Mixed,NSC,GFP
Cabp1,chr5,115168689,115194381,-,115194381,115204381,8.089497857987881,6.056983353932698,0.7487465180489293,Mixed,NSC,GFP
Rplp0,chr5,115559467,115563727,+,115549467,115559467,8.631684989106656,6.5563406433979665,0.7595667186270337,Mixed,NSC,GFP
1110006O24Rik,chr5,115631049,115631816,-,115631816,115641816,8.551635216498374,6.085523046902815,0.7116209815828236,Mixed,NSC,GFP
Bicdl1,chr5,115648175,115731621,-,115731621,115741621,5.286142118990421,4.504545356369019,0.852142310019717,Mixed,NSC,GFP
Vsig10,chr5,117319083,117355005,+,117309083,117319083,7.575392581784724,5.8881498944441475,0.7772732344726785,Mixed,NSC,GFP
Wsb2,chr5,117357304,117378601,+,117347304,117357304,7.433404890537262,5.941465801898638,0.7992926376796904,Mixed,NSC,GFP
Lhx5,chr5,120431699,120441223,+,120421699,120431699,7.502779586410523,6.335509008334079,0.8444215820773047,Mixed,NSC,GFP
Aldh2,chr5,121566027,121593824,-,121593824,121603824,7.341589115071296,5.428208366115887,0.7393778487238551,Mixed,NSC,GFP
Camkk2,chr5,122731170,122779409,-,122779409,122789409,6.8418096203565595,5.397738059703509,0.7889342672797445,Mixed,NSC,GFP
Setd1b,chr5,123142193,123168629,+,123132193,123142193,10.144096367758513,7.4205118780454,0.731510388804111,Mixed,NSC,GFP
Pitpnm2,chr5,124118690,124249760,-,124249760,124259760,6.819266061365605,6.098167427023252,0.8942556826712306,Mixed,NSC,GFP
Rilpl2,chr5,124463265,124478366,-,124478366,124488366,6.51136032834053,6.039627654866378,0.9275523623810301,Mixed,NSC,GFP
Ddx55,chr5,124552864,124569660,+,124542864,124552864,6.116789744603634,5.300541358578205,0.8665560825029925,Mixed,NSC,GFP
Mmp17,chr5,129584169,129611099,+,129574169,129584169,9.798166599833966,6.767784427905082,0.6907194686830254,Mixed,NSC,GFP
Psph,chr5,129765558,129787449,-,129787449,129797449,4.600487460339069,4.2971991558988885,0.9340747459796733,Mixed,NSC,GFP
Zbed5,chr5,129895723,129903623,+,129885723,129895723,7.636485994744301,6.618217541941007,0.8666574582204299,Mixed,NSC,GFP
Auts2,chr5,131437333,132543344,-,132543344,132553344,4.4157174257636065,4.232690346475443,0.958550998254488,Mixed,NSC,GFP
Castor2,chr5,134099711,134144343,+,134089711,134099711,6.901328962302208,5.4353807788868735,0.7875846534163312,Mixed,NSC,GFP
Ncf1,chr5,134220053,134229625,-,134229625,134239625,8.799221110880374,6.214549572209517,0.7062613263036577,Mixed,NSC,GFP
Eif4h,chr5,134619721,134639490,-,134639490,134649490,7.301575364649296,5.977896388332049,0.8187132351292487,Mixed,NSC,GFP
Limk1,chr5,134656039,134688598,-,134688598,134698598,6.328126740813255,5.975712495748201,0.9443098630133057,Mixed,NSC,GFP
Eln,chr5,134702593,134747323,-,134747323,134757323,7.371853712821007,5.943367685178916,0.8062243116466498,Mixed,NSC,GFP
Cldn3,chr5,134986214,134987472,+,134976214,134986214,5.61057725455761,5.079943979958693,0.9054226952907795,Mixed,NSC,GFP
Vps37d,chr5,135072900,135078266,-,135078266,135088266,6.898297624623776,6.194224709685643,0.8979352655900328,Mixed,NSC,GFP
Pom121,chr5,135376141,135394546,-,135394546,135404546,7.098038920485974,5.954015080515544,0.8388253639088099,Mixed,NSC,GFP
Srrm3,chr5,135806890,135874772,+,135796890,135806890,7.171205954134464,5.985587444504103,0.834669577583836,Mixed,NSC,GFP
Dtx2,chr5,135994800,136032872,+,135984800,135994800,7.211415544688702,5.874144190053145,0.8145618781293953,Mixed,NSC,GFP
Rasa4,chr5,136083916,136111860,+,136073916,136083916,8.618162555396557,6.15743586760362,0.7144720035186538,Mixed,NSC,GFP
Lrwd1,chr5,136122772,136136074,-,136136074,136146074,10.126002848029136,7.126583971393109,0.7037904371891603,Mixed,NSC,GFP
Orai2,chr5,136147459,136170713,-,136170713,136180713,8.107999095392227,6.043282093596459,0.7453481460093964,Mixed,NSC,GFP
Cux1,chr5,136248135,136567490,-,136567490,136577490,6.1033097152709965,5.268718021392822,0.8632558836413045,Mixed,NSC,GFP
Col26a1,chr5,136741759,136883209,-,136883209,136893209,6.989958441090584,5.478772919273378,0.7838062222324989,Mixed,NSC,GFP
Ache,chr5,137287519,137294466,+,137277519,137287519,5.484995784783363,4.850007453640302,0.8842317558557357,Mixed,NSC,GFP
Slc12a9,chr5,137314558,137333597,-,137333597,137343597,7.446813266432285,6.457390767419337,0.8671347778420966,Mixed,NSC,GFP
Actl6b,chr5,137553517,137569582,+,137543517,137553517,6.414220675766468,5.375996474091212,0.8381371246552578,Mixed,NSC,GFP
Irs3,chr5,137643031,137645714,-,137645714,137655714,8.831606072080136,6.511787107066314,0.7373276223961575,Mixed,NSC,GFP
Agfg2,chr5,137650463,137684726,-,137684726,137694726,6.70658385258913,5.831492746579648,0.869517607586216,Mixed,NSC,GFP
Zscan21,chr5,138116903,138134265,+,138106903,138116903,5.823019464194775,4.95394743124644,0.8507523393503695,Mixed,NSC,GFP
Lamtor4,chr5,138255482,138259398,+,138245482,138255482,6.16844291921854,5.163634895773728,0.8371050787688722,Mixed,NSC,GFP
Zfp157,chr5,138441468,138460694,+,138431468,138441468,4.644036768853665,4.136385866125425,0.8906875789328541,Mixed,NSC,GFP
Fam20c,chr5,138754514,138810077,+,138744514,138754514,7.630571963131428,6.293315774981181,0.8247502029190661,Mixed,NSC,GFP
Mafk,chr5,139791513,139802653,+,139781513,139791513,7.001443684780598,5.759818415659666,0.8226615359600882,Mixed,NSC,GFP
Snx8,chr5,140340299,140389262,-,140389262,140399262,6.242497092604637,5.784765821309883,0.9266749724502045,Mixed,NSC,GFP
Radil,chr5,142484839,142551098,-,142551098,142561098,6.890821106386185,6.388982265063127,0.9271728530496939,Mixed,NSC,GFP
Slc29a4,chr5,142692512,142722490,+,142682512,142692512,9.14327987895012,6.696332810246944,0.7323775383561651,Mixed,NSC,GFP
Rbak,chr5,143172186,143180775,-,143180775,143190775,5.060134227454662,4.289168573856354,0.847639288022184,Mixed,NSC,GFP
Zfp316,chr5,143249697,143270022,-,143270022,143280022,9.083492785012721,6.7068916461428,0.7383604308255536,Mixed,NSC,GFP
0610040B10Rik,chr5,143329247,143332704,+,143319247,143329247,7.722854768741131,6.427917752806345,0.8323240492393892,Mixed,NSC,GFP
Grid2ip,chr5,143357338,143392152,+,143347338,143357338,8.274888590037822,6.290179835478464,0.7601528125769865,Mixed,NSC,GFP
Rac1,chr5,143503634,143528036,-,143528036,143538036,5.50913815946579,4.838577289207776,0.8782820741015801,Mixed,NSC,GFP
Pms2,chr5,143909964,143933968,+,143899964,143909964,5.941631298303605,6.144791822075844,1.0341927180554342,Mixed,NSC,GFP
Bhlha15,chr5,144190286,144194441,+,144180286,144190286,8.244429832363128,6.099249785602093,0.7398024981254337,Mixed,NSC,GFP
Tecpr1,chr5,144194442,144223615,-,144223615,144233615,6.3627191522717474,4.637925383845965,0.7289219078905971,Mixed,NSC,GFP
Dmrt1i,chr5,144357923,144361048,+,144347923,144357923,4.73803510813713,4.479560463227828,0.9454468700610942,Mixed,NSC,GFP
Zscan25,chr5,145280500,145291278,+,145270500,145280500,6.924359786093235,5.492480035980543,0.7932112434439853,Mixed,NSC,GFP
Cdk8,chr5,146231230,146302874,+,146221230,146231230,6.387215257108212,5.430876910507678,0.8502730363539504,Mixed,NSC,GFP
Wasf3,chr5,146384985,146473615,+,146374985,146384985,5.989388351082802,5.40394753964742,0.9022536564473161,Mixed,NSC,GFP
Rasl11a,chr5,146845071,146847726,+,146835071,146845071,6.90148963034153,5.998193793392182,0.8691158162466662,Mixed,NSC,GFP
Gtf3a,chr5,146948657,146955614,+,146938657,146948657,6.640568083506823,5.822323868469397,0.8767809915134069,Mixed,NSC,GFP
Mtif3,chr5,146951573,146963800,-,146963800,146973800,6.202799968481064,6.146121999780338,0.9908625187030486,Mixed,NSC,GFP
Slc46a3,chr5,147878437,147894815,-,147894815,147904815,6.191614602386952,4.828762519200644,0.7798874492832757,Mixed,NSC,GFP
B3glct,chr5,149678230,149762599,+,149668230,149678230,5.4892906510233885,5.394559210121631,0.9827424986352115,Mixed,NSC,GFP
