gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Rnf32,1.1897254522444631,1.1649202311516977,0.2506286874964838,0.2202311685602907,0.030397518936193108
Tmem214,0.7941272878185562,0.6604684554753879,-0.3325578245638253,-0.5984384360889684,0.2658806115251431
Slc30a3,0.9928891696123904,0.8361221967256028,-0.010295407722123512,-0.2582142916636241,0.24791888394150058
Babam2,0.9509283114741831,1.107239413058916,-0.07259151150822549,0.14696720286746487,-0.21955871437569036
Yes1,0.9014911290952954,1.4462579895005083,-0.14961479965037017,0.5323249291726443,-0.6819397288230145
Maea,0.9089842547499382,0.6643300974279267,-0.13767279033697688,-0.5900278177936373,0.45235502745666045
Nkx1-1,0.9798540878052912,0.7515408089569556,-0.029361164508950675,-0.41207664971933466,0.382715485210384
Letm1,0.9638412844179202,0.8247320188995517,-0.05313249722366389,-0.2780026759040487,0.2248701786803848
Gm1673,0.8850964240987527,0.834082597584667,-0.17609346117044858,-0.2617378368465039,0.08564437567605535
Nat8l,0.9237980523094738,0.895639495733853,-0.11435059040470526,-0.15900994561266854,0.04465935520796328
Sh3bp2,0.8872841056416972,0.842934966961827,-0.1725319698733629,-0.24650676438527505,0.07397479451191216
Sorcs2,0.8596547945862635,0.8530074981302042,-0.2181706514906465,-0.22936967167003705,0.011199020179390562
Mrfap1,0.7854252209769859,0.8348605007535472,-0.348454169413973,-0.2603929412339142,-0.08806122818005879
Lyar,0.8250900875573914,0.8802114984108624,-0.2773764461026023,-0.18407787676547155,-0.09329856933713077
Otop1,0.8810223030874554,0.8737253371724303,-0.18274955344157107,-0.1947482670787729,0.011998713637201841
Hs3st1,1.0784177059567948,1.2009605166383983,0.10891608865611258,0.26418872107990615,-0.15527263242379358
Prom1,0.9205332643108352,0.9389318550880358,-0.11945823926635317,-0.0909076397709068,-0.028550599495446374
Tapt1,0.8619827395138637,0.868915503256575,-0.2142691140498654,-0.20271220433754003,-0.01155690971232537
Adgra3,1.1498885265930139,1.1503189950321608,0.2014940090596754,0.2020339905038086,-0.0005399814441331974
Sepsecs,0.9527881561124464,0.9382158368921617,-0.06977261537975293,-0.0920082414495984,0.02223562606984547
Tbc1d19,1.3444089859565471,1.1359052688955469,0.4269720906859719,0.1838425234048227,0.2431295672811492
Pgm2,0.9270300960414438,0.9662363508120532,-0.10931191816716258,-0.04955196541504744,-0.059759952752115146
Ugdh,1.0539157353477022,0.7492882129284609,0.0757595225199215,-0.41640733830855525,0.49216686082847677
Nsun7,0.8462342624676463,1.0714928345827304,-0.24087099594389352,0.0996222022808853,-0.3404931982247788
Slc30a9,0.831116444325023,0.9603171634392877,-0.2668774736303116,-0.058417132228598186,-0.20846034140171343
Shisa3,0.8322483408460667,1.0217034816640391,-0.26491400564743234,0.03097655869952271,-0.29589056434695504
Gabra2,1.0324162698053703,1.7353224378695247,0.04602478209524976,0.7952037528873973,-0.7491789707921476
Gabrb1,0.8728633368756684,0.9885215780158529,-0.19617230431528068,-0.016655636614524415,-0.17951666770075628
Corin,0.7642966018673746,1.1064016569565,-0.38779547887329074,0.1458752221949851,-0.5336707010682759
Spata18,0.884605335554026,0.9768011349256202,-0.17689415091654384,-0.03386321832268011,-0.14303093259386374
Rasl11b,0.9229052694478027,0.7027015689969859,-0.11574552319363103,-0.5090159750624188,0.3932704518687878
Pdgfra,0.9350171799145006,0.7486016003339049,-0.09693522170553777,-0.4177299625039887,0.32079474079845094
Kit,0.7416160091142742,1.2070411542250457,-0.43125570742272756,0.27147486580644603,-0.7027305732291735
Tmem165,1.0569997407059288,0.972958197731337,0.07997502281111964,-0.03955027263659447,0.1195252954477141
Clock,0.9954903776019614,0.9500909849312119,-0.006520723947133521,-0.07386241594518088,0.06734169199804736
Parm1,1.051534841556285,1.2532492997265654,0.07249665312029391,0.32567342799115784,-0.25317677487086393
Naaa,0.8953885008075472,0.8143977291274948,-0.15941430460486694,-0.29619455628940916,0.13678025168454222
Stbd1,0.8841254351525598,0.8211031512968967,-0.1776770286249798,-0.2843646225595723,0.10668759393459248
Mrpl1,1.095933243662036,1.2814096025801138,0.13215992241258692,0.3577317068703135,-0.2255717844577266
Fras1,0.9659173608266655,0.918323692020519,-0.05002833049037364,-0.12292532843710202,0.07289699794672838
Prdm8,0.9992292133186197,0.9490990009760288,-0.0011124389044536891,-0.07536951157389575,0.07425707266944206
Fgf5,1.0298636178555396,0.7025497011823398,0.04245329772794321,-0.5093278039126222,0.5517811016405654
Hnrnpdl,0.7930707028930136,0.8660771685790017,-0.33447860579773026,-0.20743251824224876,-0.1270460875554815
Sec31a,0.8793319230637862,0.883193531231599,-0.18552024991924237,-0.17919848945410355,-0.006321760465138826
Lin54,0.945428523403062,0.9724543822217928,-0.08095970369261049,-0.04029751994123508,-0.04066218375137541
Nkx6-1,0.8714313824736274,0.9699913842670543,-0.19854102555920372,-0.04395616194883101,-0.1545848636103727
Ptpn13,1.1064894242801397,0.7722323629402809,0.1459896620639033,-0.37289307845388503,0.5188827405177883
Klhl8,0.9547485931671768,0.990683316026082,-0.06680720586542557,-0.013504138801824892,-0.05330306706360068
Pkd2,0.800255023717139,1.0174454505430748,-0.32146826636042475,0.02495144771941398,-0.34641971407983874
Thoc2l,1.0634250411711255,1.296928617954647,0.0887183440254425,0.3750990768472607,-0.2863807328218182
Zfp644,0.9285752229907186,1.0874396807361033,-0.10690930864713387,0.12093537823366741,-0.22784468688080128
Cdc7,0.8773362395376053,1.0015087196088535,-0.18879823266675558,0.0021749819910486506,-0.19097321465780423
Tgfbr3,0.9596216989135866,0.8614509194239285,-0.05946231474550119,-0.21515949265744222,0.15569717791194104
Gfi1,0.9252404047971441,0.8661237376396864,-0.11209982574890297,-0.20735494646326674,0.09525512071436378
Mtf2,1.1636857129880827,0.9052759281156222,0.21870146929633613,-0.14357050219376075,0.3622719714900969
Pcgf3,1.003994644216777,1.1238556066255492,0.005751573290174151,0.16845668948506995,-0.1627051161948958
Gak,0.9057884174650136,0.9673444468929383,-0.14275400347088021,-0.04789840648683695,-0.09485559698404326
Dgkq,0.8035787704244328,0.8386958713629272,-0.3154886445642437,-0.2537803407413776,-0.06170830382286607
Chfr,0.8660912091592463,0.9860128496043988,-0.20740912989761573,-0.020321647128242314,-0.18708748276937343
Ankle2,0.9459286834660412,0.9718965087160548,-0.08019667653231485,-0.04112539660280725,-0.0390712799295076
Pgam5,0.9093865432333477,1.0077644494879907,-0.1370344391160551,0.011158468929720623,-0.1481929080457757
Pole,0.9445212677069844,0.7881513421881411,-0.08234481286349636,-0.3434554097997542,0.2611105969362578
Noc4l,0.9111567485827047,0.7439350778805548,-0.13422882905974182,-0.4267513699338365,0.2925225408740947
Ttc28,0.8601530999492505,0.7659720545932838,-0.21733462474785534,-0.3846363364644473,0.16730171171659194
2900026A02Rik,0.9317917050772171,0.9090626979661212,-0.10192060743007694,-0.13754829449941916,0.03562768706934222
Ficd,0.898522584668848,0.7859818518730329,-0.1543733280689465,-0.347432093491324,0.1930587654223775
Alkbh2,0.814428418663137,0.7918619550094949,-0.2961401911983974,-0.33667914713510233,0.040538955936704923
Ung,0.7542220799723166,0.7954934933805433,-0.4069387086609221,-0.3300779645900124,-0.0768607440709097
Cabp1,0.934163184951284,0.7487465180489293,-0.09825350474259721,-0.4174507060413281,0.3191972012987309
Rplp0,0.850530839069969,0.7595667186270337,-0.23356454792674164,-0.3967514015163725,0.16318685358963086
1110006O24Rik,0.8015991360781317,0.7116209815828236,-0.3190471412151027,-0.4908190469309105,0.1717719057158078
Bicdl1,0.9466646008915275,0.852142310019717,-0.07907471918148115,-0.23083371042790737,0.15175899124642622
Vsig10,0.9564831187742552,0.7772732344726785,-0.06418858860095546,-0.363506257225806,0.29931766862485054
Wsb2,0.9637580985929854,0.7992926376796904,-0.05325701664220885,-0.32320429431969283,0.269947277677484
Lhx5,0.7715471758344863,0.8444215820773047,-0.3741737225869265,-0.2439646427323761,-0.13020907985455038
Aldh2,0.8612019295534262,0.7393778487238551,-0.2155765429692563,-0.4356162729133994,0.2200397299441431
Camkk2,0.968326065026035,0.7889342672797445,-0.046435165996944666,-0.34202299264617264,0.295587826649228
Setd1b,0.8394161528695909,0.731510388804111,-0.2525418696422896,-0.4510497414330419,0.1985078717907523
Pitpnm2,0.9815222331584544,0.8942556826712306,-0.02690714731394105,-0.16124071383286162,0.13433356651892056
Rilpl2,0.8067991440409799,0.9275523623810301,-0.3097185415369944,-0.10849936753115269,-0.20121917400584172
Ddx55,0.9549168907813923,0.8665560825029925,-0.06655291825736892,-0.20663497293331665,0.14008205467594773
Mmp17,0.7381323687054152,0.6907194686830254,-0.4380485380179441,-0.5338282067284548,0.09577966871051069
Psph,0.9090221948285602,0.9340747459796733,-0.13761257496942464,-0.09839009383946434,-0.039222481129960296
Zbed5,0.8287707115813472,0.8666574582204299,-0.2709550752158892,-0.20646620637161617,-0.06448886884427302
Auts2,1.0704128756599713,0.958550998254488,0.09816737492148465,-0.06107290454679221,0.15924027946827687
Castor2,0.9242391493279872,0.7875846534163312,-0.11366189377816431,-0.3444930951967306,0.23083120141856628
Ncf1,0.8143650208386226,0.7062613263036577,-0.29625249976356965,-0.5017259958051411,0.20547349604157145
Eif4h,0.7570577674786572,0.8187132351292487,-0.401524705277108,-0.2885698770904968,-0.11295482818661118
Limk1,0.937080161311721,0.9443098630133057,-0.0937556282406199,-0.08266775597842502,-0.01108787226219489
Eln,0.9396156835955263,0.8062243116466498,-0.08985730059147595,-0.31074680665840393,0.22088950606692798
Cldn3,0.9269042968555059,0.9054226952907795,-0.10950770703938416,-0.14333662530945623,0.033828918270072075
Vps37d,0.9269845382753046,0.8979352655900328,-0.1093828194017912,-0.15531665368328545,0.04593383428149425
Pom121,0.998956856654028,0.8388253639088099,-0.0015057232113532615,-0.2535576094277942,0.2520518862164409
Srrm3,0.8240221969978792,0.834669577583836,-0.27924489453294093,-0.2607229070307668,-0.018521987502174153
Dtx2,0.8664357927295324,0.8145618781293953,-0.20683525253346882,-0.29590379775769926,0.08906854522423044
Rasa4,0.887111489242083,0.7144720035186538,-0.17281266581873508,-0.48505061425365453,0.3122379484349195
Lrwd1,0.8486823884148937,0.7037904371891603,-0.23670335546682783,-0.5067821834049333,0.27007882793810545
Orai2,0.8972543240681409,0.7453481460093964,-0.15641112416099273,-0.4240136408558667,0.26760251669487395
Cux1,0.8132273391120587,0.8632558836413045,-0.2982693783048147,-0.21213983288520707,-0.08612954541960763
Col26a1,0.8715487929227094,0.7838062222324989,-0.19834666021267097,-0.351431069091488,0.15308440887881705
Ache,0.8666649516805719,0.8842317558557357,-0.20645373231863653,-0.17750354743896107,-0.02895018487967546
Slc12a9,0.7825827295145763,0.8671347778420966,-0.3536848225206246,-0.20567184744651354,-0.14801297507411107
Actl6b,1.069877888206078,0.8381371246552578,0.09744614229667051,-0.2547417974112027,0.3521879397078732
Irs3,1.0284635040813768,0.7373276223961575,0.04049059948753445,-0.43962228943332415,0.4801128889208586
Agfg2,0.8726144983873523,0.869517607586216,-0.19658365076523887,-0.20171285272626796,0.0051292019610290895
Zscan21,0.8723941725336594,0.8507523393503695,-0.19694796186980632,-0.2331888816508995,0.03624091978109317
Lamtor4,0.9217084972255196,0.8371050787688722,-0.1176175439099598,-0.2565193644610035,0.13890182055104366
Zfp157,1.0042241721901894,0.8906875789328541,0.006081356944947065,-0.1670086197783432,0.17308997672329027
Fam20c,0.9252917072452469,0.8247502029190661,-0.11201983385143661,-0.27797086714075214,0.16595103328931554
Mafk,0.8655585980897399,0.8226615359600882,-0.2082966019138553,-0.2816291038853884,0.07333250197153313
Snx8,0.9890868879392599,0.9266749724502045,-0.01583083245402547,-0.10986468684537341,0.09403385439134794
Radil,1.0247421320242414,0.9271728530496939,0.035260912994711104,-0.10908976899156948,0.1443506819862806
Slc29a4,0.9594671318670756,0.7323775383561651,-0.059694709524098125,-0.4493405497912885,0.3896458402671904
Rbak,0.9908052115976949,0.847639288022184,-0.013326637762134297,-0.23847763681250952,0.22515099905037522
Zfp316,0.7614376739451112,0.7383604308255536,-0.3932021424429757,-0.43760285471700355,0.044400712274027865
0610040B10Rik,0.82921933167108,0.8323240492393892,-0.2701743443579086,-0.2647827717950317,-0.005391572562876923
Grid2ip,0.8509114953146817,0.7601528125769865,-0.23291901222494935,-0.3956386239812405,0.16271961175629115
Rac1,1.0675419121547918,0.8782820741015801,0.09429271178570568,-0.18724373650279275,0.28153644828849844
Pms2,0.9700824885631413,1.0341927180554342,-0.04382066636991969,0.04850505168379546,-0.09232571805371514
Bhlha15,0.7673952805709094,0.7398024981254337,-0.38195820239633205,-0.43478792280192097,0.05282972040558892
Tecpr1,0.8562571233494493,0.7289219078905971,-0.22388400985013196,-0.45616383333070637,0.2322798234805744
Dmrt1i,0.9762629834582329,0.9454468700610942,-0.034658264901629945,-0.08093170752464283,0.04627344262301289
Zscan25,1.100386509556338,0.7932112434439853,0.13801035782067517,-0.3342229675652844,0.4722333253859596
Cdk8,0.840741332727245,0.8502730363539504,-0.2502660939227476,-0.2340019066465217,-0.016264187276225917
Wasf3,0.89525702666936,0.9022536564473161,-0.15962615791094908,-0.14839501012842177,-0.011231147782527318
Rasl11a,0.840103779618403,0.8691158162466662,-0.25136053712371237,-0.2023796550267572,-0.04898088209695517
Gtf3a,0.7511313677603156,0.8767809915134069,-0.41286284754438124,-0.1897115736721899,-0.22315127387219133
Mtif3,0.9046436530699926,0.9908625187030486,-0.14457848080164656,-0.013243196249250489,-0.13133528455239607
Slc46a3,0.9080500295323927,0.7798874492832757,-0.13915630907831072,-0.3586621607549205,0.2195058516766098
B3glct,1.0056950019635509,0.9827424986352115,0.008192844039636538,-0.02511464842123759,0.033307492460874125
