gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Kat6b,chr14,21481434,21672478,+,21471434,21481434,5.582347128939629,4.506631587998072,-1.075715540941557,Mixed,Neu
Samd8,chr14,21750531,21798726,+,21740531,21750531,4.96720104110241,4.366646461216608,-0.6005545798858014,Mixed,Neu
Vdac2,chr14,21825238,21845879,+,21815238,21825238,4.728477644753456,4.167434508061409,-0.5610431366920468,Mixed,Neu
Comtd1,chr14,21845855,21848977,-,21848977,21858977,5.890354590559006,5.167404032158852,-0.7229505584001537,Mixed,Neu
Zfp503,chr14,21983959,21989601,-,21989601,21999601,4.430542784810066,4.228400821558634,-0.20214196325143163,Mixed,Neu
Lrmda,chr14,22019712,23056085,+,22009712,22019712,2.7124518930912016,3.011507124320666,0.29905523122946454,Mixed,Neu
Kcnma1,chr14,23289431,24014491,-,24014491,24024491,4.061280393099786,4.360017886078358,0.29873749297857266,Mixed,Neu
Rps24,chr14,24487125,24496959,+,24477125,24487125,7.382917676627635,5.022638038953144,-2.3602796376744903,Euchromatin,Neu
Zmiz1,chr14,25459185,25666743,+,25449185,25459185,5.771856456041336,5.114448310732841,-0.6574081453084952,Mixed,Neu
Ppif,chr14,25694154,25700468,+,25684154,25694154,5.37432132768631,5.109634377408027,-0.26468695027828293,Mixed,Neu
Zcchc24,chr14,25711642,25769039,-,25769039,25779039,4.385856278276443,4.618131757481893,0.23227547920545,Mixed,Neu
Anxa11,chr14,25842156,25886804,+,25832156,25842156,3.980432813978195,4.246929851571719,0.2664970375935236,Mixed,Neu
Slmap,chr14,26413168,26534931,-,26534931,26544931,4.351952245891095,4.8891172968228656,0.5371650509317707,Mixed,Neu
Dennd6a,chr14,26573856,26634322,+,26563856,26573856,4.35429573059082,4.964025613260269,0.6097298826694484,Mixed,Neu
Arf4,chr14,26638074,26665084,+,26628074,26638074,3.6239689563512805,4.626806962370872,1.0028380060195916,Mixed,Neu
Mir7672,chr14,26669547,26669608,-,26669608,26679608,3.564690581798553,4.79310375948747,1.2284131776889167,Mixed,Neu
Appl1,chr14,26918988,26971232,-,26971232,26981232,4.5986811737537385,4.242732594466209,-0.35594857928752965,Mixed,Neu
Il17rd,chr14,27038941,27107286,+,27028941,27038941,2.593772418391705,3.738154402041435,1.1443819836497302,Mixed,Neu
Arhgef3,chr14,27114899,27403911,+,27104899,27114899,3.742230754303932,4.123273302666346,0.38104254836241447,Mixed,Neu
Tasor,chr14,27428834,27483555,+,27418834,27428834,4.163125777006149,4.599315804656347,0.43619002765019754,Mixed,Neu
Ccdc66,chr14,27481090,27508460,-,27508460,27518460,5.027846988558769,4.717577681819598,-0.31026930673917175,Mixed,Neu
Erc2,chr14,27622428,28478537,+,27612428,27622428,3.916415273952484,3.3067962638775508,-0.6096190100749332,Mixed,Neu
Wnt5a,chr14,28504750,28527448,+,28494750,28504750,5.368473333716392,3.6809143375953037,-1.6875589961210884,Mixed,Neu
Cacna2d3,chr14,28904943,29721864,-,29721864,29731864,3.2923222879171368,4.741860018674533,1.4495377307573962,Mixed,Neu
Selenok,chr14,29968308,29975662,+,29958308,29968308,3.9850637466192245,3.842465019059181,-0.14259872756004333,Mixed,Neu
Actr8,chr14,29978337,30006354,+,29968337,29978337,4.691402594566346,5.125765834212303,0.4343632396459576,Mixed,Neu
Chdh,chr14,30009023,30040527,+,29999023,30009023,4.284983169913292,4.456661660234134,0.1716784903208417,Mixed,Neu
Dcp1a,chr14,30479535,30527063,+,30469535,30479535,3.0894748356342316,5.046836962660154,1.9573621270259225,Mixed,Neu
Tkt,chr14,30548359,30574720,+,30538359,30548359,4.290936243796349,4.118207463216781,-0.17272878057956742,Mixed,Neu
Prkcd,chr14,30595354,30626210,-,30626210,30636210,6.664828364729882,4.617939553181331,-2.046888811548551,Euchromatin,Neu
Rft1,chr14,30654360,30691317,+,30644360,30654360,4.851390250205993,5.020207202553748,0.16881695234775496,Mixed,Neu
Sfmbt1,chr14,30714849,30822721,+,30704849,30714849,5.597420064008236,4.193301159437498,-1.4041189045707378,Mixed,Neu
Stimate,chr14,30825590,30877210,+,30815590,30825590,3.5771576926708217,4.447151494900385,0.8699938022295637,Mixed,Neu
Nek4,chr14,30951377,30988821,+,30941377,30951377,5.193678058230876,4.853612772107124,-0.3400652861237523,Mixed,Neu
Spcs1,chr14,30999826,31001672,-,31001672,31011672,4.883465951418876,4.546025986742973,-0.3374399646759034,Mixed,Neu
Nt5dc2,chr14,31131053,31139124,+,31121053,31131053,5.92097700059414,4.193940940570831,-1.7270360600233081,Mixed,Neu
Nisch,chr14,31170930,31216946,-,31216946,31226946,5.7383458024978635,5.507617848642668,-0.23072795385519562,Mixed,Neu
Bap1,chr14,31251450,31259944,+,31241450,31251450,3.5654860067367555,4.216222021063169,0.6507360143264136,Mixed,Neu
Capn7,chr14,31336638,31371986,+,31326638,31336638,4.271922683548928,4.147082051038742,-0.1248406325101854,Mixed,Neu
Sh3bp5,chr14,31359880,31436078,-,31436078,31446078,3.4337476796150206,5.044803385519981,1.6110557059049606,Mixed,Neu
Mettl6,chr14,31473578,31495040,-,31495040,31505040,5.0685561685562135,4.902005511204401,-0.16655065735181207,Mixed,Neu
Hacl1,chr14,31598730,31641286,-,31641286,31651286,4.539774116206169,4.430820154420535,-0.10895396178563388,Mixed,Neu
Ankrd28,chr14,31698768,31830651,-,31830651,31840651,3.9649443106651305,4.977614033969243,1.0126697233041129,Mixed,Neu
Dph3,chr14,32080566,32085729,-,32085729,32095729,4.819812656712532,5.361107975753149,0.5412953190406169,Mixed,Neu
Ncoa4,chr14,32159865,32179855,+,32149865,32159865,4.7339258344173425,4.648502653638522,-0.08542318077882083,Mixed,Neu
Parg,chr14,32201949,32297550,+,32191949,32201949,3.8359151464819914,4.038312364272277,0.2023972177902853,Mixed,Neu
Ogdhl,chr14,32322019,32348151,+,32312019,32322019,3.1153250690221785,4.670391961606343,1.5550668925841649,Mixed,Neu
Slc18a3,chr14,32462438,32464850,-,32464850,32474850,4.834406840085983,4.617075059533119,-0.21733178055286473,Mixed,Neu
Ercc6,chr14,32513521,32580990,+,32503521,32513521,5.153099386572838,4.997835530849298,-0.15526385572353973,Mixed,Neu
Vstm4,chr14,32856756,32939491,+,32846756,32856756,1.299054665327072,2.125758021148046,0.8267033558209738,Mixed,Neu
Arhgap22,chr14,33214026,33369934,+,33204026,33214026,4.4970527075529105,3.890952166048686,-0.6061005415042247,Mixed,Neu
Mapk8,chr14,33377898,33447158,-,33447158,33457158,3.7718181674480435,4.72489117102623,0.9530730035781865,Mixed,Neu
Gdf10,chr14,33923587,33937983,+,33913587,33923587,4.592079839694501,4.512298549985886,-0.07978128970861498,Mixed,Neu
Gprin2,chr14,34185688,34201653,-,34201653,34211653,5.7619123635292055,4.554433662088711,-1.2074787014404942,Mixed,Neu
Glud1,chr14,34310727,34345265,+,34300727,34310727,3.2446737785577775,3.8033388655821483,0.5586650870243708,Mixed,Neu
Bmpr1a,chr14,34410734,34503341,-,34503341,34513341,3.786095823526382,4.594419608163833,0.8083237846374511,Mixed,Neu
Wapl,chr14,34673928,34747983,+,34663928,34673928,3.18556242787838,3.5942341125408803,0.4086716846625005,Mixed,Neu
Grid1,chr14,34820108,35583379,+,34810108,34820108,5.40239563755989,3.614481197198232,-1.7879144403616576,Mixed,Neu
Mir346,chr14,34894609,34894706,+,34884609,34894609,4.343425503945351,3.5214342772086464,-0.8219912267367047,Mixed,Neu
Ccser2,chr14,36874936,36968777,-,36968777,36978777,3.6145306431055073,4.555384911131859,0.9408542680263516,Mixed,Neu
Ghitm,chr14,37120092,37135272,-,37135272,37145272,2.8508419831991194,4.22839518831571,1.3775532051165902,Mixed,Neu
Nrg3,chr14,38368952,39473088,-,39473088,39483088,2.124266066980362,4.4954805438041685,2.3712144768238064,Heterochromatin,Neu
Tspan14,chr14,40906445,40966807,-,40966807,40976807,3.374598588871956,3.5420519713560736,0.16745338248411779,Mixed,Neu
Prxl2a,chr14,40993740,41013788,-,41013788,41023788,2.221317902159691,5.106805320461592,2.885487418301901,Heterochromatin,Neu
Dydc1,chr14,41072911,41092197,+,41062911,41072911,3.781411634016037,3.7668859367609024,-0.014525697255134418,Mixed,Neu
4930431P03Rik,chr14,44955215,44961326,-,44961326,44971326,4.792130357217789,4.594017219901085,-0.198113137316704,Mixed,Neu
Txndc16,chr14,45133465,45220328,-,45220328,45230328,2.0202052386045457,4.082372293996811,2.0621670553922655,Heterochromatin,Neu
Psmc6,chr14,45329788,45349705,+,45319788,45329788,3.990413626670837,5.3141645719051365,1.3237509452342993,Mixed,Neu
Styx,chr14,45351093,45422820,+,45341093,45351093,2.8928025046825407,4.97692600487868,2.0841235001961396,Heterochromatin,Neu
Gnpnat1,chr14,45376334,45404913,-,45404913,45414913,6.167431460142136,4.170431590350469,-1.9969998697916669,Mixed,Neu
Fermt2,chr14,45458795,45530118,-,45530118,45540118,3.677064386296272,4.407279592410724,0.730215206114452,Mixed,Neu
Mir5131,chr14,45657961,45658053,-,45658053,45668053,2.503761794614792,3.8432449066877363,1.3394831120729442,Mixed,Neu
Gm15217,chr14,46379414,46383608,+,46369414,46379414,3.352459550070763,4.651957788546881,1.2994982384761178,Mixed,Neu
Bmp4,chr14,46383520,46390669,-,46390669,46400669,3.386563000380993,4.947871455343564,1.561308454962571,Mixed,Neu
Cdkn3,chr14,46760541,46771669,+,46750541,46760541,3.0474554117202763,3.510074903273582,0.46261949155330573,Mixed,Neu
Cnih1,chr14,46775567,46788411,-,46788411,46798411,3.7910513010025024,3.1204105052868525,-0.6706407957156499,Mixed,Neu
Gmfb,chr14,46808149,46822242,-,46822242,46832242,4.1388577848672865,4.797559227720897,0.6587014428536104,Mixed,Neu
Cgrrf1,chr14,46832125,46854193,+,46822125,46832125,4.151342682361603,4.830105478405952,0.6787627960443485,Mixed,Neu
Samd4,chr14,46882854,47105815,+,46872854,46882854,3.10781005358696,3.322681790002187,0.21487173641522705,Mixed,Neu
Gch1,chr14,47153895,47189413,-,47189413,47199413,4.349731813216209,3.4286914475361505,-0.9210403656800588,Mixed,Neu
Wdhd1,chr14,47240944,47276857,-,47276857,47286857,3.896529361474514,4.4370731154203416,0.5405437539458275,Mixed,Neu
Mapk1ip1l,chr14,47298266,47323204,+,47288266,47298266,2.650349147558212,4.43367883447806,1.7833296869198483,Mixed,Neu
Lgals3,chr14,47367751,47386160,+,47357751,47367751,3.04475695669651,3.811214229957263,0.7664572732607531,Mixed,Neu
Dlgap5,chr14,47387779,47418407,-,47418407,47428407,3.8171500369071962,3.546241072861353,-0.2709089640458431,Mixed,Neu
Fbxo34,chr14,47450421,47531962,+,47440421,47450421,3.869520843887329,4.593524272171655,0.7240034282843264,Mixed,Neu
Atg14,chr14,47540893,47570649,-,47570649,47580649,4.142167486190797,2.8893195601542794,-1.2528479260365173,Mixed,Neu
Ktn1,chr14,47648448,47739894,+,47638448,47648448,1.5838763896226884,2.3067100384791694,0.722833648856481,Mixed,Neu
Peli2,chr14,48120823,48281575,+,48110823,48120823,3.926446533226967,4.32444313826561,0.3979966050386432,Mixed,Neu
Tmem260,chr14,48446124,48524246,+,48436124,48446124,2.248726777076721,3.2961296343485516,1.0474028572718304,Mixed,Neu
Otx2,chr14,48657677,48673819,-,48673819,48683819,4.550128874516488,3.7977032505830124,-0.7524256239334752,Mixed,Neu
Exoc5,chr14,49004090,49066653,-,49066653,49076653,2.227351934671402,4.3176508264938995,2.0902988918224974,Heterochromatin,Neu
Naa30,chr14,49172226,49191031,+,49162226,49172226,4.121193197727203,2.6239017176946002,-1.4972914800326032,Mixed,Neu
Parp2,chr14,50807841,50821301,+,50797841,50807841,5.140213082551956,3.914341237123807,-1.2258718454281485,Mixed,Neu
Apex1,chr14,50924968,50927139,+,50914968,50924968,5.433830419373512,4.759181065503756,-0.6746493538697562,Mixed,Neu
Pnp,chr14,50931082,50965237,+,50921082,50931082,4.727134814977646,4.704212623079618,-0.022922191898027577,Mixed,Neu
Mettl17,chr14,51884842,51893039,+,51874842,51884842,4.022359232521057,3.433360034020742,-0.5889991985003151,Mixed,Neu
Ndrg2,chr14,51905271,51914158,-,51914158,51924158,4.366403169631958,3.5839058369159695,-0.7824973327159888,Mixed,Neu
Arhgef40,chr14,51984719,52006251,+,51974719,51984719,3.7196187043905256,3.797546567773819,0.0779278633832936,Mixed,Neu
Zfp219,chr14,52006077,52020733,-,52020733,52030733,3.3297388941287993,4.17838191754818,0.8486430234193802,Mixed,Neu
Hnrnpc,chr14,52073377,52104028,-,52104028,52114028,3.676662108755112,3.8083775668462114,0.13171545809109952,Mixed,Neu
Rpgrip1,chr14,52110704,52163546,+,52100704,52110704,3.722028017783165,3.5767258225599927,-0.14530219522317234,Mixed,Neu
Supt16,chr14,52160414,52197416,-,52197416,52207416,3.5021194816827776,6.0798700332164755,2.577750551533698,Heterochromatin,Neu
Chd8,chr14,52198151,52257780,-,52257780,52267780,4.755696660518646,3.778130657076835,-0.9775660034418112,Mixed,Neu
Tox4,chr14,52279146,52296401,+,52269146,52279146,3.1128772128582,4.522917578665415,1.4100403658072147,Mixed,Neu
Mettl3,chr14,52294841,52305128,-,52305128,52315128,4.048523009896279,4.816542145895958,0.7680191359996789,Mixed,Neu
Abhd4,chr14,54254188,54270637,+,54244188,54254188,3.100057899570465,5.066785881487529,1.9667279819170638,Mixed,Neu
Oxa1l,chr14,54360834,54369673,+,54350834,54360834,4.8663194727897645,4.564601626133919,-0.3017178466558459,Mixed,Neu
Mrpl52,chr14,54426909,54429756,+,54416909,54426909,4.919042689681053,4.17553552860419,-0.7435071610768631,Mixed,Neu
Mmp14,chr14,54431612,54445364,+,54421612,54431612,4.86217745320797,4.386092104856173,-0.4760853483517966,Mixed,Neu
Lrp10,chr14,54464137,54471497,+,54454137,54464137,2.5032516719341276,3.08684916126728,0.5835974893331524,Mixed,Neu
Rem2,chr14,54476100,54480431,+,54466100,54476100,5.910640885829926,3.384898912191391,-2.5257419736385347,Euchromatin,Neu
Prmt5,chr14,54507187,54517525,-,54517525,54527525,4.343957564234733,3.646318765362104,-0.6976387988726294,Mixed,Neu
Haus4,chr14,54541785,54554616,-,54554616,54564616,2.749580650448799,3.1370998970746995,0.3875192466259003,Mixed,Neu
Ajuba,chr14,54567472,54577558,-,54577558,54587558,4.472269736146926,5.009647960472107,0.537378224325181,Mixed,Neu
4931414P19Rik,chr14,54583663,54605993,-,54605993,54615993,2.834522710299492,3.722720253368218,0.8881975430687263,Mixed,Neu
Psmb5,chr14,54614119,54618022,-,54618022,54628022,5.456909823465347,4.223797533305486,-1.2331122901598608,Mixed,Neu
Cdh24,chr14,54631231,54641364,-,54641364,54651364,5.668976235151291,4.8050966823180525,-0.8638795528332386,Mixed,Neu
Acin1,chr14,54642161,54686931,-,54686931,54696931,3.249266710162163,4.055634140737852,0.8063674305756892,Mixed,Neu
Slc7a8,chr14,54722209,54781946,-,54781946,54791946,3.583233058810234,3.1369776231924695,-0.4462554356177644,Mixed,Neu
Rnf212b,chr14,54814141,54854108,+,54804141,54814141,2.897011492872238,3.56146852265199,0.6644570297797521,Mixed,Neu
Homez,chr14,54852736,54870961,-,54870961,54880961,4.567536056923866,3.924184681638082,-0.6433513752857842,Mixed,Neu
Ppp1r3e,chr14,54872669,54877550,-,54877550,54887550,5.190537095189095,4.359785137812296,-0.8307519573767985,Mixed,Neu
Pabpn1,chr14,54892500,54898169,+,54882500,54892500,4.295394223213195,4.16555316734314,-0.12984105587005512,Mixed,Neu
Slc22a17,chr14,54906304,54913132,-,54913132,54923132,6.007462697339058,4.793234951726595,-1.2142277456124626,Mixed,Neu
Efs,chr14,54916535,54926126,-,54926126,54936126,4.711176906013488,4.476702145584425,-0.23447476042906334,Mixed,Neu
Ngdn,chr14,55015454,55024137,+,55005454,55015454,3.4054158733844755,4.3039276212056485,0.898511747821173,Mixed,Neu
Zfhx2,chr14,55060262,55092324,-,55092324,55102324,5.0644773648500445,4.414254082711538,-0.6502232821385068,Mixed,Neu
Ap1g2,chr14,55098575,55106593,-,55106593,55116593,6.284956052231789,4.216407803885142,-2.068548248346647,Euchromatin,Neu
Jph4,chr14,55106826,55116935,-,55116935,55126935,5.0051196234226225,5.272444033463795,0.2673244100411729,Mixed,Neu
Carmil3,chr14,55490651,55508272,+,55480651,55490651,3.6507099127769473,3.5283558925469714,-0.12235402022997599,Mixed,Neu
Pck2,chr14,55540266,55551242,+,55530266,55540266,5.062737705254555,4.427156330911319,-0.6355813743432357,Mixed,Neu
Dcaf11,chr14,55560006,55570065,+,55550006,55560006,5.007874543905258,4.196580028041204,-0.8112945158640539,Mixed,Neu
Psme1,chr14,55578123,55581529,+,55568123,55578123,4.363605727744102,4.6300576810359955,0.2664519532918934,Mixed,Neu
Rnf31,chr14,55591708,55603693,+,55581708,55591708,4.585518636965752,4.072334784309069,-0.5131838526566828,Mixed,Neu
Ipo4,chr14,55625400,55635957,-,55635957,55645957,6.357745163750649,5.2455406060258545,-1.1122045577247945,Mixed,Neu
Tm9sf1,chr14,55635965,55643806,-,55643806,55653806,5.218497996902466,4.130631892085075,-1.0878661048173903,Mixed,Neu
Mdp1,chr14,55657879,55660508,-,55660508,55670508,4.7786990978717805,5.045697749638557,0.2669986517667766,Mixed,Neu
Gmpr2,chr14,55671941,55679200,+,55661941,55671941,4.8559420547723775,4.948715181644757,0.09277312687237949,Mixed,Neu
Tinf2,chr14,55674689,55681820,-,55681820,55691820,3.678080049157143,5.784176854530972,2.106096805373829,Heterochromatin,Neu
Rabggta,chr14,55715416,55722263,-,55722263,55732263,3.5549491711854935,4.291381814336777,0.7364326431512835,Mixed,Neu
Dhrs1,chr14,55739020,55745690,-,55745690,55755690,5.621318279266357,4.831493456085523,-0.789824823180834,Mixed,Neu
Ltb4r2,chr14,55761428,55765138,+,55751428,55761428,5.375712637901307,3.716362317450841,-1.659350320450466,Mixed,Neu
Ltb4r1,chr14,55765962,55768494,+,55755962,55765962,4.18139420595169,3.698314406760533,-0.4830797991911573,Mixed,Neu
Nfatc4,chr14,55823144,55833943,+,55813144,55823144,2.6877623937129975,3.216737159260114,0.5289747655471166,Mixed,Neu
Nynrin,chr14,55854010,55874736,+,55844010,55854010,4.6600693078041076,4.417081568201383,-0.24298773960272424,Mixed,Neu
Khnyn,chr14,55884947,55898775,+,55874947,55884947,4.523662782597542,4.573279971702894,0.0496171891053514,Mixed,Neu
Sdr39u1,chr14,55897283,55900293,-,55900293,55910293,4.8341201327085495,5.474105305147172,0.6399851724386227,Mixed,Neu
Atp12a,chr14,56365068,56388550,+,56355068,56365068,3.413715153622627,4.102821566033363,0.689106412410736,Mixed,Neu
Cenpj,chr14,56526761,56575425,-,56575425,56585425,4.879804400086403,5.642668229182561,0.7628638290961582,Mixed,Neu
Mphosph8,chr14,56668248,56697430,+,56658248,56668248,4.384912603330612,5.030031151954333,0.6451185486237208,Mixed,Neu
Pspc1,chr14,56720710,56778316,-,56778316,56788316,4.940993546438217,5.268236302534739,0.3272427560965223,Mixed,Neu
2410022M11Rik,chr14,56811989,56813899,+,56801989,56811989,4.527122021913529,4.876692702913284,0.3495706809997552,Mixed,Neu
Zmym2,chr14,56886653,56962701,+,56876653,56886653,4.6074197703361515,4.481461964050928,-0.12595780628522313,Mixed,Neu
Gja3,chr14,57034460,57058100,-,57058100,57068100,4.185794904947281,4.388878568132719,0.20308366318543758,Mixed,Neu
Gjb2,chr14,57098600,57104702,-,57104702,57114702,3.868489347076416,4.695247395801544,0.8267580487251278,Mixed,Neu
Cryl1,chr14,57274993,57398529,-,57398529,57408529,4.250573682379723,4.525260275785128,0.2746865934054057,Mixed,Neu
Ift88,chr14,57424062,57517936,+,57414062,57424062,4.489889056444168,4.687248025504748,0.1973589690605797,Mixed,Neu
Il17d,chr14,57524777,57543166,+,57514777,57524777,3.336795781874657,4.847872405211131,1.511076623336474,Mixed,Neu
Xpo4,chr14,57577521,57665430,-,57665430,57675430,3.5517975330352782,3.9961978577375414,0.4444003247022632,Mixed,Neu
Lats2,chr14,57689662,57758388,-,57758388,57768388,4.985509274339676,5.335132945116361,0.3496236707766851,Mixed,Neu
Ska3,chr14,57806561,57826185,-,57826185,57836185,3.5990358918905256,4.347597376982371,0.7485614850918454,Mixed,Neu
Zdhhc20,chr14,57832703,57890276,-,57890276,57900276,4.75347754971981,4.358969837832451,-0.39450771188735967,Mixed,Neu
Micu2,chr14,57916261,57999262,-,57999262,58009262,4.342321685862541,5.103441093500455,0.7611194076379135,Mixed,Neu
Fgf9,chr14,58070547,58112720,+,58060547,58070547,4.441943788051605,4.7433183048566185,0.3013745168050139,Mixed,Neu
Rcbtb1,chr14,59201209,59237265,+,59191209,59201209,3.897218258023262,4.480069756714503,0.582851498691241,Mixed,Neu
Setdb2,chr14,59402009,59440884,-,59440884,59450884,3.4976206823825837,4.4740854495763775,0.9764647671937938,Mixed,Neu
Cdadc1,chr14,59559388,59597959,-,59597959,59607959,2.9429442287921903,4.678279631002744,1.7353354022105538,Mixed,Neu
Shisa2,chr14,59625308,59631660,+,59615308,59625308,3.3615032802104947,5.396309093300502,2.0348058130900073,Heterochromatin,Neu
Atp8a2,chr14,59638540,60197179,-,60197179,60207179,4.012265569448471,5.217359527031581,1.2050939575831103,Mixed,Neu
Mtmr6,chr14,60265228,60302370,+,60255228,60265228,4.746596308422089,4.373348126920065,-0.3732481815020243,Mixed,Neu
Amer2,chr14,60373259,60388197,+,60363259,60373259,4.170379850244522,5.064305791004499,0.8939259407599769,Mixed,Neu
Spata13,chr14,60634001,60764556,+,60624001,60634001,4.071673445188999,3.943039634005229,-0.12863381118377015,Mixed,Neu
Mipep,chr14,60784573,60905478,+,60774573,60784573,5.457957234215736,4.3478544044017795,-1.1101028298139566,Mixed,Neu
Tnfrsf19,chr14,60963875,61046490,-,61046490,61056490,4.375036819458008,4.183798277934392,-0.19123854152361552,Mixed,Neu
Sacs,chr14,61138457,61240695,+,61128457,61138457,3.7392318654060364,4.206357186834018,0.4671253214279818,Mixed,Neu
Ebpl,chr14,61331742,61360439,-,61360439,61370439,2.599010258507729,4.999692153986296,2.4006818954785674,Heterochromatin,Neu
Kpna3,chr14,61365211,61439874,-,61439874,61449874,4.389727664113044,5.293389380232493,0.9036617161194487,Mixed,Neu
Spryd7,chr14,61531993,61556886,-,61556886,61566886,4.0625418328523635,4.343658652416865,0.2811168195645015,Mixed,Neu
Trim13,chr14,61598247,61605946,+,61588247,61598247,3.0629355137825014,4.7082838483810425,1.6453483345985411,Mixed,Neu
Dleu2,chr14,61602839,61682373,-,61682373,61692373,3.224822905421257,4.552770357573032,1.3279474521517751,Mixed,Neu
