gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Usp36,chr11,118259651,118290244,-,118290244,118300244,6.190709937890371,4.455280834031105,0.7196720374124564,Mixed,Neu,Mecp2
Rbfox3,chr11,118489762,118911597,-,118911597,118921597,4.136095550982158,4.029298822935423,0.9741793373169595,Mixed,Neu,Mecp2
Cbx2,chr11,119022962,119031270,+,119012962,119022962,4.90335152390798,4.518533322827022,0.9215193527927491,Mixed,Neu,Mecp2
Ccdc57,chr11,120826529,120932872,-,120932872,120942872,5.2279021259943645,4.517922354992231,0.8641941348764074,Mixed,Neu,Mecp2
Rab40b,chr11,121356125,121388251,-,121388251,121398251,2.651663296667735,3.277515932742755,1.2360226642883017,Mixed,Neu,Mecp2
Fn3krp,chr11,121421401,121431288,+,121411401,121421401,4.961491922887166,4.946888950475057,0.9970567376428154,Mixed,Neu,Mecp2
Osbp2,chr11,3703731,3863903,-,3863903,3873903,4.0204114819765095,3.635841506743431,0.9043456181146868,Mixed,Neu,GFP
Mrps24,chr11,5703983,5715680,-,5715680,5725680,6.190523767709732,4.542291937470437,0.7337492121689921,Mixed,Neu,GFP
Pold2,chr11,5872180,5878292,-,5878292,5888292,4.432275374388695,4.754013075613975,1.072589736432984,Mixed,Neu,GFP
Camk2b,chr11,5969644,6066362,-,6066362,6076362,4.209555576205254,5.246206921386719,1.246261470222936,Mixed,Neu,GFP
Grb10,chr11,11930508,12038683,-,12038683,12048683,3.5171893372297287,4.492977971378962,1.2774342068595606,Mixed,Neu,GFP
Cobl,chr11,12236608,12464960,-,12464960,12474960,3.162707578897476,4.69978836286068,1.48600154950115,Mixed,Neu,GFP
Npm1,chr11,33152287,33163206,-,33163206,33173206,3.7448772130012515,4.505491824452082,1.2031080241590224,Mixed,Neu,GFP
Trim7,chr11,48826140,48852209,+,48816140,48826140,4.44306631731987,4.192357403914134,0.9435729976776561,Mixed,Neu,GFP
Grm6,chr11,50850685,50866208,+,50840685,50850685,5.880959478080272,4.880864546497663,0.8299435771815468,Mixed,Neu,GFP
Kif3a,chr11,53567379,53601967,+,53557379,53567379,2.720656714606285,2.471953754822413,0.9085871589573686,Mixed,Neu,GFP
Gm12216,chr11,53783418,53859256,-,53859256,53869256,2.775053788161278,2.395855851038297,0.8633547433420259,Mixed,Neu,GFP
Lyrm7,chr11,54826866,54860916,-,54860916,54870916,4.647524404525757,4.767935667141278,1.0259086886124287,Mixed,Neu,GFP
Gpx3,chr11,54902453,54910377,+,54892453,54902453,4.9907760147333144,4.716224743827183,0.9449882603235197,Mixed,Neu,GFP
Pld6,chr11,59783897,59787645,-,59787645,59797645,5.8746634021997455,5.3617114862203605,0.9126840329630951,Mixed,Neu,GFP
Srebf1,chr11,60199089,60222581,-,60222581,60232581,5.224466610455513,4.910904701081912,0.9399820244336364,Mixed,Neu,GFP
Myh10,chr11,68691559,68816632,+,68681559,68691559,4.52355342643261,4.779743154621125,1.056634619741974,Mixed,Neu,GFP
Chd3,chr11,69343273,69369406,-,69369406,69379406,4.464228374719619,4.32801761045456,0.9694883969116803,Mixed,Neu,GFP
Zmynd15,chr11,70459433,70466202,+,70449433,70459433,4.086643694519997,4.350626484696071,1.0645964781637467,Mixed,Neu,GFP
Fbxo39,chr11,72314444,72319416,+,72304444,72314444,4.9029230035305025,5.52542119571368,1.1269647089572747,Mixed,Neu,GFP
Atp2a3,chr11,72961169,72993044,+,72951169,72961169,5.4140981477499,4.850554538083077,0.8959118223778354,Mixed,Neu,GFP
Rap1gap2,chr11,74383356,74610915,-,74610915,74620915,6.049243370831013,3.982261161168416,0.6583073149892719,Mixed,Neu,GFP
Gm12339,chr11,75794768,75825241,+,75784768,75794768,6.002711583852768,4.671513513112068,0.778233877782566,Mixed,Neu,GFP
Dbil5,chr11,76217608,76218666,+,76207608,76217608,3.9798570099592205,4.252026623257001,1.0683867818910835,Mixed,Neu,GFP
Slc13a2os,chr11,78394485,78405657,+,78384485,78394485,5.715583425164223,4.42229337088267,0.7737256272758554,Mixed,Neu,GFP
Rab11fip4,chr11,79591212,79698023,+,79581212,79591212,5.0052539979696276,4.289732162078222,0.8570458489855548,Mixed,Neu,GFP
Ddx52,chr11,83942062,83963088,+,83932062,83942062,4.2259976485252375,5.253317462857564,1.2430952167450529,Mixed,Neu,GFP
Dusp14,chr11,84048041,84069261,-,84069261,84079261,3.908627233648301,4.19357366899252,1.072901921393576,Mixed,Neu,GFP
Hlf,chr11,90336536,90390895,-,90390895,90400895,4.115099046707153,4.501934280196826,1.0940038694327938,Mixed,Neu,GFP
Sgca,chr11,94962791,94976327,-,94976327,94986327,4.776337752270699,4.22878976363341,0.8853623807535425,Mixed,Neu,GFP
Dlx3,chr11,95120119,95125296,+,95110119,95120119,4.808138984799385,3.446504471508662,0.7168063324301895,Mixed,Neu,GFP
Cbx1,chr11,96789127,96808640,+,96779127,96789127,4.331331649065017,3.611017394169172,0.8336968135304679,Mixed,Neu,GFP
D030028A08Rik,chr11,96916270,96965060,+,96906270,96916270,6.287767109274864,4.463120257417361,0.7098100454188211,Mixed,Neu,GFP
Epop,chr11,97627389,97629702,-,97629702,97639702,2.8529392295122147,2.926359461458524,1.025734944224123,Mixed,Neu,GFP
Fbxl20,chr11,98082556,98150403,-,98150403,98160403,5.0790695275425914,4.848353032636642,0.9545750469343197,Mixed,Neu,GFP
Ppp1r1b,chr11,98348404,98357796,+,98338404,98348404,4.845868100142479,3.568409709390005,0.7363819310899292,Mixed,Neu,GFP
Pgap3,chr11,98388677,98400490,-,98400490,98410490,4.610102044463158,3.773195347984632,0.8184624356669782,Mixed,Neu,GFP
Nt5c3b,chr11,100422321,100441808,-,100441808,100451808,5.95062664372921,4.7839180715719865,0.8039351748967977,Mixed,Neu,GFP
Rab5c,chr11,100715009,100738215,-,100738215,100748215,5.397646370530129,4.957968576987585,0.9185426826138369,Mixed,Neu,GFP
Stat5a,chr11,100859351,100885169,+,100849351,100859351,5.139340872597694,4.2581587488293655,0.8285418022247407,Mixed,Neu,GFP
Hsd17b1,chr11,101078411,101080527,+,101068411,101078411,5.5947679134130475,4.3921592963536575,0.785047630988191,Mixed,Neu,GFP
Hrob,chr11,102248882,102265187,+,102238882,102248882,4.876092995524407,5.256465655565261,1.0780076713856739,Mixed,Neu,GFP
Kansl1,chr11,104333229,104468861,-,104468861,104478861,4.665229007065296,5.049192062044145,1.082303152620665,Mixed,Neu,GFP
2610035D17Rik,chr11,113043895,113201838,-,113201838,113211838,3.2855229304790496,3.445633006604512,1.0487319916839288,Mixed,Neu,GFP
Kif19a,chr11,114765388,114790739,+,114755388,114765388,5.034391053915024,4.173532621383667,0.8290044568822469,Mixed,Neu,GFP
Grin2c,chr11,115249169,115267243,-,115267243,115277243,5.056027428889275,4.896599920686086,0.9684678316236484,Mixed,Neu,GFP
Jpt1,chr11,115497353,115514387,-,115514387,115524387,4.535785259509087,4.265714341084163,0.9404577370900151,Mixed,Neu,GFP
Mif4gd,chr11,115607918,115612969,-,115612969,115622969,5.757370006775856,4.456138271856307,0.7739885167380023,Mixed,Neu,GFP
Llgl2,chr11,115824049,115855780,+,115814049,115824049,4.158810323357582,4.0964495453914,0.9850051401440604,Mixed,Neu,GFP
Galr2,chr11,116280939,116283938,+,116270939,116280939,4.253148344945908,4.43259675210317,1.042191899412703,Mixed,Neu,GFP
St6galnac2,chr11,116677483,116681290,-,116681290,116691290,6.251824022889137,4.985342894275983,0.7974221404863091,Mixed,Neu,GFP
Usp36,chr11,118259651,118290244,-,118290244,118300244,4.884896599054336,5.35055930058956,1.0953270334576521,Mixed,Neu,GFP
Rbfox3,chr11,118489762,118911597,-,118911597,118921597,4.436821397137642,3.934969735050201,0.8868893703020806,Mixed,Neu,GFP
Cbx2,chr11,119022962,119031270,+,119012962,119022962,3.9029127703428266,5.004308821797371,1.2821984800233694,Mixed,Neu,GFP
Ccdc57,chr11,120826529,120932872,-,120932872,120942872,5.687383869194985,4.557311405618985,0.801301883332177,Mixed,Neu,GFP
Rab40b,chr11,121356125,121388251,-,121388251,121398251,3.30901861345768,3.4580841379006704,1.0450482580656226,Mixed,Neu,GFP
Fn3krp,chr11,121421401,121431288,+,121411401,121421401,4.17081778523922,4.3847175029993055,1.0512848387951854,Mixed,Neu,GFP
Osbp2,chr11,3703731,3863903,-,3863903,3873903,5.1075295655846595,4.721550006899834,0.924429305062546,Mixed,NSC,Mecp2
Slc35e4,chr11,3907021,3914664,-,3914664,3924664,7.707364711856842,6.495519620690345,0.842767906220628,Mixed,NSC,Mecp2
Sec14l2,chr11,4097039,4123415,-,4123415,4133415,5.660974344581366,5.54391379070282,0.9793214830604922,Mixed,NSC,Mecp2
Ccdc157,chr11,4141123,4160293,-,4160293,4170293,6.656560995614529,6.126108323512077,0.9203113030208955,Mixed,NSC,Mecp2
Nefh,chr11,4938754,4948064,-,4948064,4958064,6.300709387278556,6.356402957143784,1.0088392538747581,Mixed,NSC,Mecp2
Gck,chr11,5900820,5950081,-,5950081,5960081,6.47203925434351,6.275217748889924,0.9695889506044798,Mixed,NSC,Mecp2
Nudcd3,chr11,6105691,6200415,-,6200415,6210415,5.926079530656337,5.680598863387108,0.9585762111359918,Mixed,NSC,Mecp2
Adcy1,chr11,7063489,7178506,+,7053489,7063489,5.754642202067375,5.952372657058239,1.0343601648977985,Mixed,NSC,Mecp2
Igfbp3,chr11,7206086,7213923,-,7213923,7223923,6.000563325786591,5.914435698304176,0.9856467430128946,Mixed,NSC,Mecp2
Tns3,chr11,8431652,8664681,-,8664681,8674681,5.951823788738251,5.894250688977241,0.9903268137961432,Mixed,NSC,Mecp2
Vwc2,chr11,11114223,11268931,+,11104223,11114223,4.93743973544836,5.069647867302894,1.0267766573241077,Mixed,NSC,Mecp2
Grb10,chr11,11930508,12038683,-,12038683,12048683,5.869647496300937,5.606658931612968,0.9551951689000566,Mixed,NSC,Mecp2
Ppp3r1,chr11,17159263,17200375,+,17149263,17159263,3.952609030020237,4.181732895035744,1.0579677532676017,Mixed,NSC,Mecp2
Etaa1os,chr11,17953970,17959578,+,17943970,17953970,4.720942566752433,4.523933360242844,0.9582690948419834,Mixed,NSC,Mecp2
Actr2,chr11,20062304,20112913,-,20112913,20122913,6.005338918232918,5.980419816660881,0.9958505087037836,Mixed,NSC,Mecp2
Lgalsl,chr11,20823576,20831056,-,20831056,20841056,6.397700639772415,5.8188630728244775,0.909524124440976,Mixed,NSC,Mecp2
Cct4,chr11,22990519,23003780,+,22980519,22990519,5.960444392573834,5.509607547636032,0.9243618738395576,Mixed,NSC,Mecp2
Rel,chr11,23736847,23770970,-,23770970,23780970,5.142367054104804,4.8956128392696385,0.952015441091822,Mixed,NSC,Mecp2
Bcl11a,chr11,24078056,24174123,+,24068056,24078056,4.248123111259938,4.498370339465142,1.0589077156313824,Mixed,NSC,Mecp2
Fancl,chr11,26386135,26471876,+,26376135,26386135,3.2586552957296373,3.8121644060373305,1.1698581347444295,Mixed,NSC,Mecp2
Vrk2,chr11,26471322,26593999,-,26593999,26603999,3.1881779816269873,4.068916503181458,1.2762513657110865,Mixed,NSC,Mecp2
Ccdc85a,chr11,28385685,28584324,-,28584324,28594324,4.852317863202095,4.383554270114899,0.9033938817895466,Mixed,NSC,Mecp2
Ppp4r3b,chr11,29172890,29220797,+,29162890,29172890,4.5242383650541305,4.216113163614272,0.9318945695213892,Mixed,NSC,Mecp2
Eml6,chr11,29743048,30026033,-,30026033,30036033,4.395320794487,4.589748301627635,1.0442351118909234,Mixed,NSC,Mecp2
Fem1al,chr11,29822395,29825668,-,29825668,29835668,5.743208976650239,5.172356915760041,0.9006039893009168,Mixed,NSC,Mecp2
Sptbn1,chr11,30099395,30268175,-,30268175,30278175,4.335687335014343,4.3688983815431595,1.0076599265497328,Mixed,NSC,Mecp2
Acyp2,chr11,30505991,30649587,-,30649587,30659587,4.295172193849087,5.053751333887577,1.1766120438954264,Mixed,NSC,Mecp2
Gpr75,chr11,30885358,30893729,+,30875358,30885358,4.296507690906525,4.231696686840058,0.9849154223082998,Mixed,NSC,Mecp2
Asb3,chr11,30885416,31102704,+,30875416,30885416,4.336439590907097,4.237426877617836,0.9771672794665752,Mixed,NSC,Mecp2
Erlec1,chr11,30930774,30954335,-,30954335,30964335,5.199360208570957,4.45078797404766,0.8560260869617567,Mixed,NSC,Mecp2
Snrnp25,chr11,32205415,32208984,+,32195415,32205415,7.0440593606233595,6.018367516279221,0.8543890969917421,Mixed,NSC,Mecp2
Nprl3,chr11,32225628,32267707,-,32267707,32277707,5.557995747923851,5.603440817980767,1.0081765211990117,Mixed,NSC,Mecp2
Stk10,chr11,32533305,32624587,+,32523305,32533305,7.6054343749880795,6.284892704558372,0.8263686720152946,Mixed,NSC,Mecp2
Ranbp17,chr11,33211795,33513746,-,33513746,33523746,5.482315882730484,5.432265391955376,0.9908705569241697,Mixed,NSC,Mecp2
Spdl1,chr11,34809190,34833641,-,34833641,34843641,4.5514121331393715,4.033419150147438,0.8861907100830607,Mixed,NSC,Mecp2
Tenm2,chr11,36006656,37235964,-,37235964,37245964,4.38149441665411,4.437253520364761,1.01272604696213,Mixed,NSC,Mecp2
Ccnjl,chr11,43528784,43586997,+,43518784,43528784,4.820431295335293,5.068989954657555,1.051563572654337,Mixed,NSC,Mecp2
Pwwp2a,chr11,43681998,43721491,+,43671998,43681998,6.514816703963279,5.783851230988502,0.8877995335570845,Mixed,NSC,Mecp2
Adra1b,chr11,43774606,43901210,-,43901210,43911210,4.2155627806782725,4.805886269164086,1.1400343249996225,Mixed,NSC,Mecp2
Med7,chr11,46436925,46442721,+,46426925,46436925,3.9748151943683623,4.389827699685097,1.1044105159668145,Mixed,NSC,Mecp2
Tbc1d9b,chr11,50131396,50172785,+,50121396,50131396,6.2083056278109545,5.1535630322742465,0.8301078170488507,Mixed,NSC,Mecp2
Mgat4b,chr11,50210890,50235103,+,50200890,50210890,7.1151041957139975,5.430974665927887,0.7633021972045613,Mixed,NSC,Mecp2
Canx,chr11,50293961,50325673,-,50325673,50335673,6.022900804382562,5.595303769168853,0.9290048019880108,Mixed,NSC,Mecp2
Clk4,chr11,51261730,51281766,+,51251730,51261730,5.898004203319549,5.0401099462747565,0.8545449905644442,Mixed,NSC,Mecp2
Col23a1,chr11,51289920,51583918,+,51279920,51289920,5.902550134122372,5.643284442734718,0.9560756477291313,Mixed,NSC,Mecp2
Zcchc10,chr11,53324679,53333301,+,53314679,53324679,5.879470190393926,5.160095749516488,0.8776463835036062,Mixed,NSC,Mecp2
Aff4,chr11,53350833,53421830,+,53340833,53350833,5.63543411347866,5.496095791447162,0.9752746072040426,Mixed,NSC,Mecp2
Kif3a,chr11,53567379,53601967,+,53557379,53567379,4.375156709372997,4.350538424654007,0.9943731650420088,Mixed,NSC,Mecp2
Irf1,chr11,53770014,53778374,+,53760014,53770014,7.176787003993988,6.535876782035828,0.9106967753673776,Mixed,NSC,Mecp2
Acsl6,chr11,54303798,54364756,+,54293798,54303798,5.872387147665024,4.97076165708065,0.8464635474616352,Mixed,NSC,Mecp2
Fnip1,chr11,54438199,54518235,+,54428199,54438199,5.31290179797411,5.000564170055389,0.9412114810708867,Mixed,NSC,Mecp2
Tnip1,chr11,54910785,54962917,-,54962917,54972917,8.489061903417111,6.708659871826173,0.7902710509303423,Mixed,NSC,Mecp2
Mfap3,chr11,57518664,57533815,+,57508664,57518664,5.977914136874676,5.782401051220893,0.967294096037987,Mixed,NSC,Mecp2
Sap30l,chr11,57801637,57810217,+,57791637,57801637,5.586185468089582,4.973387576360703,0.8903011911742971,Mixed,NSC,Mecp2
Cnot8,chr11,58104153,58118594,+,58094153,58104153,6.337185668468476,5.201290926756859,0.8207572255041516,Mixed,NSC,Mecp2
Zfp39,chr11,58888153,58904225,-,58904225,58914225,6.345214062273503,5.246985117411613,0.8269201111131006,Mixed,NSC,Mecp2
Mrpl55,chr11,59202486,59206134,+,59192486,59202486,5.073329678177833,5.449071004805565,1.074062075690434,Mixed,NSC,Mecp2
Arf1,chr11,59211412,59228270,-,59228270,59238270,6.828718202531338,5.98927426226139,0.8770715212763102,Mixed,NSC,Mecp2
Zfp867,chr11,59461197,59472474,-,59472474,59482474,5.558361718523503,4.891648327775001,0.8800521764305752,Mixed,NSC,Mecp2
Rai1,chr11,60105013,60199197,+,60095013,60105013,7.26536343420744,5.650228175034523,0.7776938106676962,Mixed,NSC,Mecp2
Atpaf2,chr11,60400626,60418457,-,60418457,60428457,4.4322117271423345,4.89021546353817,1.1033352566600272,Mixed,NSC,Mecp2
Shmt1,chr11,60788104,60811718,-,60811718,60821718,3.9909360127687457,4.13620141933918,1.036398831278093,Mixed,NSC,Mecp2
Tmem11,chr11,60864452,60879272,-,60879272,60889272,5.639829542541504,4.942732587103844,0.8763975134036545,Mixed,NSC,Mecp2
Natd1,chr11,60902246,60914750,-,60914750,60924750,6.727260072112083,5.941333683133125,0.8831728845690057,Mixed,NSC,Mecp2
Map2k3os,chr11,60920917,60931867,-,60931867,60941867,8.237821693015098,7.114844493503571,0.8636803221337376,Mixed,NSC,Mecp2
Kcnj12,chr11,61022564,61071131,+,61012564,61022564,8.422928393924236,6.28902464029789,0.7466553609590687,Mixed,NSC,Mecp2
Specc1,chr11,61956763,62223013,+,61946763,61956763,6.359460447621346,5.094461803183556,0.8010839669722386,Mixed,NSC,Mecp2
Lrrc75a,chr11,62604884,62648523,-,62648523,62658523,6.578400720250606,6.761595411229133,1.0278479069258566,Mixed,NSC,Mecp2
Hs3st3b1,chr11,63885792,63922290,-,63922290,63932290,5.92378660595417,5.350549970817566,0.9032313833586734,Mixed,NSC,Mecp2
2810001G20Rik,chr11,64079484,64083259,+,64069484,64079484,5.968406810390949,5.543355768194199,0.9287831651393569,Mixed,NSC,Mecp2
Hs3st3a1,chr11,64435332,64522841,+,64425332,64435332,4.804918638515472,4.8338912850666045,1.006029789207853,Mixed,NSC,Mecp2
Shisa6,chr11,66211725,66525964,-,66525964,66535964,5.43456954267025,5.781706982955933,1.0638757932086593,Mixed,NSC,Mecp2
Gas7,chr11,67455091,67688990,+,67445091,67455091,5.9465668688654905,4.881632246124744,0.8209160602706014,Mixed,NSC,Mecp2
Ndel1,chr11,68821434,68871858,-,68871858,68881858,5.862554784047604,5.6423580016422274,0.9624401322432762,Mixed,NSC,Mecp2
Vamp2,chr11,69088490,69092384,+,69078490,69088490,7.672644019186497,5.982045758247375,0.7796589732676833,Mixed,NSC,Mecp2
Aloxe3,chr11,69125896,69149115,+,69115896,69125896,8.258468118238449,6.7240173535585415,0.8141966836087745,Mixed,NSC,Mecp2
Fgf11,chr11,69796068,69801857,-,69801857,69811857,9.02402734874487,6.351636343100071,0.7038582772007561,Mixed,NSC,Mecp2
Tmem102,chr11,69803603,69805624,-,69805624,69815624,8.261203071403504,6.090509018864632,0.7372423805858472,Mixed,NSC,Mecp2
Mink1,chr11,70562881,70614483,+,70552881,70562881,7.339115945470333,5.604138881335258,0.7635986299949526,Mixed,NSC,Mecp2
Rabep1,chr11,70844778,70943105,+,70834778,70844778,6.513226227855682,4.790041144785881,0.7354329447824021,Mixed,NSC,Mecp2
6330403K07Rik,chr11,71031941,71033513,-,71033513,71043513,3.947739364254475,3.6282844250845914,0.9190790197391331,Mixed,NSC,Mecp2
Wscd1,chr11,71749920,71789647,+,71739920,71749920,6.944713012516499,6.5513372624158865,0.9433560826211783,Mixed,NSC,Mecp2
Txndc17,chr11,72207547,72210015,+,72197547,72207547,7.399875926339627,5.792460036230087,0.7827779943731227,Mixed,NSC,Mecp2
Spns2,chr11,72451638,72489904,-,72489904,72499904,6.916188870728016,6.418733172979356,0.9280737257112678,Mixed,NSC,Mecp2
Ncbp3,chr11,73047783,73089317,+,73037783,73047783,7.101904058301449,5.801802675857544,0.8169362227691304,Mixed,NSC,Mecp2
Haspin,chr11,73135485,73138294,-,73138294,73148294,6.038390197110176,5.2878702830648425,0.8757086094892453,Mixed,NSC,Mecp2
P2rx5,chr11,73160421,73172685,+,73150421,73160421,6.599398545444012,4.928542631926537,0.7468169406633316,Mixed,NSC,Mecp2
Shpk,chr11,73199460,73224511,+,73189460,73199460,6.041209658861161,5.517255942559243,0.9132700657833668,Mixed,NSC,Mecp2
Smg6,chr11,74925823,75164448,+,74915823,74925823,5.176344543719292,5.369754759383202,1.0373642469179498,Mixed,NSC,Mecp2
Ovca2,chr11,75175942,75178835,-,75178835,75188835,7.1425129621624945,5.832045216298103,0.8165256748140882,Mixed,NSC,Mecp2
Rflnb,chr11,76019194,76027782,-,76027782,76037782,6.221855357372761,5.629778825139999,0.9048392323149774,Mixed,NSC,Mecp2
Abr,chr11,76416734,76623558,-,76623558,76633558,7.215786137211323,5.665969547991753,0.7852186082362849,Mixed,NSC,Mecp2
