gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Bcl11a,1.0589077156313824,0.9746543828463331,0.08257686317130701,-0.03703737197357693,0.11961423514488394
Fancl,1.1698581347444295,2.1314418000033837,0.22633358903094827,1.091829662389423,-0.8654960733584748
Vrk2,1.2762513657110865,1.3581656910399738,0.3519125049256489,0.4416594936179997,-0.08974698869235082
Ccdc85a,0.9033938817895466,1.0943488105873733,-0.14657295169170925,0.13007265321022296,-0.27664560490193224
Ppp4r3b,0.9318945695213892,1.3317997348509967,-0.10176135098690385,0.41337715804050407,-0.5151385090274079
Eml6,1.0442351118909234,0.956162108939454,0.06244657452368878,-0.06467285959317326,0.12711943411686205
Fem1al,0.9006039893009168,1.040008390831688,-0.15103522665474853,0.05659516813793623,-0.20763039479268475
Sptbn1,1.0076599265497328,1.088116696393774,0.01100882826186735,0.12183328846364108,-0.11082446020177374
Acyp2,1.1766120438954264,1.199060281743433,0.2346387089818015,0.26190419085067257,-0.027265481868871067
Gpr75,0.9849154223082998,1.2452619854307396,-0.02192825362326491,0.3164492967669971,-0.338377550390262
Asb3,0.9771672794665752,1.2388139010445447,-0.03332253924539684,0.3089594770624969,-0.34228201630789373
Erlec1,0.8560260869617567,0.9042680003091303,-0.2242733321898062,-0.1451776835122605,-0.07909564867754568
Snrnp25,0.8543890969917421,0.7556134614884978,-0.2270348582274254,-0.40427969087190047,0.17724483264447508
Nprl3,1.0081765211990117,0.9004432460031148,0.011748261816421794,-0.15129274745116641,0.16304100926758822
Stk10,0.8263686720152946,0.8257919415558613,-0.27514253282485235,-0.2761497547628596,0.00100722193800723
Ranbp17,0.9908705569241697,0.9942178089294101,-0.013231492653149076,-0.008366149096249425,-0.004865343556899651
Spdl1,0.8861907100830607,0.9182953457255748,-0.17431089172334088,-0.12296986141678516,-0.05134103030655572
Tenm2,1.01272604696213,0.930535872142938,0.018243962745784277,-0.10386632766023847,0.12211029040602275
Ccnjl,1.051563572654337,0.92960818059307,0.07253607135426854,-0.10530533030894373,0.17784140166321227
Pwwp2a,0.8877995335570845,1.0869093705483703,-0.1716941442048222,0.12023164955432473,-0.29192579375914696
Adra1b,1.1400343249996225,1.1631042449623745,0.18907726277705766,0.21798040631278567,-0.02890314353572801
Med7,1.1044105159668145,1.1010232065580903,0.14327653014559566,0.13884487728869171,0.004431652856903945
Tbc1d9b,0.8301078170488507,0.84947453972367,-0.26862936442805907,-0.2353573869891656,-0.03327197743889346
Mgat4b,0.7633021972045613,0.7837374781224872,-0.38967375068024523,-0.35155760691833815,-0.038116143761907084
Canx,0.9290048019880108,1.0957895834307045,-0.10624204102821258,0.1319707945711924,-0.23821283559940498
Clk4,0.8545449905644442,1.0526973674762314,-0.22677164516788695,0.07409074577133258,-0.3008623909392195
Col23a1,0.9560756477291313,1.0871354640288426,-0.06480332157052071,0.12053172059153873,-0.18533504216205943
Zcchc10,0.8776463835036062,1.0673737289716054,-0.1882883208756134,0.09406540814881091,-0.2823537290244243
Aff4,0.9752746072040426,0.8833362431379485,-0.036119600465129416,-0.1789653886448206,0.14284578817969118
Kif3a,0.9943731650420088,0.7528263292880442,-0.008140731706140061,-0.40961100923717303,0.401470277531033
Irf1,0.9106967753673776,0.7524607848224513,-0.13495731911898162,-0.41031169841886905,0.27535437929988743
Acsl6,0.8464635474616352,0.9347516059669349,-0.24048015438450737,-0.09734505015343149,-0.1431351042310759
Fnip1,0.9412114810708867,1.0322959741597943,-0.08740917595816453,0.0458566715684521,-0.13326584752661663
Tnip1,0.7902710509303423,0.7384190643569979,-0.33958053430100604,-0.43748829420832247,0.09790775990731643
Mfap3,0.967294096037987,0.9093743306897113,-0.04797350157788081,-0.13705381381934206,0.08908031224146126
Sap30l,0.8903011911742971,0.8256720844409716,-0.16763460880335285,-0.2763591656405393,0.10872455683718646
Cnot8,0.8207572255041516,0.8146144436767377,-0.2849725493238029,-0.2958107003397171,0.010838151015914232
Zfp39,0.8269201111131006,0.7133875466010396,-0.2741801377618998,-0.48724206357063715,0.21306192580873734
Mrpl55,1.074062075690434,0.8182810869087745,0.1030773766592052,-0.2893315878682272,0.3924089645274324
Arf1,0.8770715212763102,0.8179943242937224,-0.18923360206517226,-0.2898372619180249,0.10060365985285263
Zfp867,0.8800521764305752,0.8576619680004064,-0.1843390342667912,-0.22151894737398387,0.03717991310719265
Rai1,0.7776938106676962,0.8074980420831166,-0.36272583784963947,-0.30846933313702596,-0.05425650471261351
Atpaf2,1.1033352566600272,1.057495910023484,0.14187123120994535,0.08065208358139754,0.06121914762854781
Shmt1,1.036398831278093,0.8734089575412239,0.05157929373924185,-0.19527076764595871,0.24685006138520055
Tmem11,0.8763975134036545,0.8482505657345134,-0.19034270390165695,-0.2374376077558793,0.04709490385422235
Natd1,0.8831728845690057,0.886003633649866,-0.17923221613444495,-0.17461547936001193,-0.004616736774433028
Map2k3os,0.8636803221337376,0.715769117404127,-0.21143067487638495,-0.4824337963538946,0.27100312147750966
Kcnj12,0.7466553609590687,0.8157947968746811,-0.42148561327547046,-0.29372178921198,-0.12776382406349046
Specc1,0.8010839669722386,0.9175365966140562,-0.3199746258045074,-0.12416239284359935,-0.19581223296090805
Lrrc75a,1.0278479069258566,0.9068774424878253,0.03962680134370078,-0.1410205001004514,0.18064730144415217
Hs3st3b1,0.9032313833586734,0.7879142961417321,-0.14683248053316605,-0.34388938304284533,0.19705690250967928
2810001G20Rik,0.9287831651393569,1.0679755487565727,-0.10658627232866905,0.09487861697729229,-0.20146488930596135
Hs3st3a1,1.006029789207853,1.0868958550802341,0.008673024930865723,0.12021370986163674,-0.11154068493077102
Shisa6,1.0638757932086593,0.9534741626261819,0.08932972698401914,-0.06873425016801993,0.15806397715203907
Gas7,0.8209160602706014,0.8485469599536758,-0.2846933827775986,-0.23693359184589682,-0.04775979093170177
Ndel1,0.9624401322432762,0.9530346760642038,-0.05523129299972643,-0.06939938749323638,0.014168094493509947
Vamp2,0.7796589732676833,0.9767423327434743,-0.35908487496496144,-0.033950069337776355,-0.3251348056271851
Aloxe3,0.8141966836087745,0.6809240407884614,-0.296550749792292,-0.5544342248290159,0.25788347503672393
Fgf11,0.7038582772007561,0.7393710205204638,-0.5066431253467994,-0.43562959635915255,-0.0710135289876469
Tmem102,0.7372423805858472,0.7481121456906469,-0.43978908780423803,-0.418673541479749,-0.021115546324489032
Mink1,0.7635986299949526,0.8567281606996007,-0.3891135805442295,-0.2230905841592132,-0.1660229963850163
Rabep1,0.7354329447824021,1.0923873075269714,-0.4433342892876714,0.1274844566066511,-0.5708187458943225
6330403K07Rik,0.9190790197391331,0.9512449462203532,-0.12173918931985829,-0.07211121100936817,-0.04962797831049012
Wscd1,0.9433560826211783,0.7944595968467145,-0.08412565626221111,-0.33195424335767615,0.24782858709546504
Txndc17,0.7827779943731227,0.9753517077729306,-0.3533248957123855,-0.036005552369306755,-0.31731934334307876
Spns2,0.9280737257112678,0.7386655171313158,-0.10768867801169169,-0.43700686450134796,0.3293181864896563
Ncbp3,0.8169362227691304,0.8150463536156191,-0.2917046415913139,-0.2950459837280646,0.0033413421367507468
Haspin,0.8757086094892453,0.8796265582045174,-0.19147719946582104,-0.18503693133622087,-0.006440268129600163
P2rx5,0.7468169406633316,0.9092047791423417,-0.42117344111304783,-0.1373228273320911,-0.2838506137809567
Shpk,0.9132700657833668,0.7936939909748975,-0.1308865479829265,-0.3333452119498557,0.20245866396692921
Smg6,1.0373642469179498,1.0213405456077083,0.05292255273664697,0.03046398427905319,0.02245856845759378
Ovca2,0.8165256748140882,0.7639225175671966,-0.2924298443182761,-0.3885017775560609,0.09607193323778479
Rflnb,0.9048392323149774,0.9380373557675656,-0.14426661136069394,-0.09228271808753946,-0.051983893273154475
Abr,0.7852186082362849,0.7623119385248701,-0.34883373246011884,-0.3915466246312212,0.04271289217110236
Bhlha9,0.7734355641226861,0.7510651525043144,-0.37064699092204956,-0.41299003253015026,0.04234304160810071
Blmh,0.9148751439358337,1.0180512455032116,-0.12835322746385902,0.02581018397999021,-0.15416341144384924
Slc6a4,0.889738702817225,0.7254624169634349,-0.1685463852113485,-0.4630272183829685,0.29448083317162
Nsrp1,0.9582031418707186,0.7835451227800967,-0.06159655092877671,-0.3519117359054,0.2903151849766233
Ssh2,1.1187124273361944,1.2740125679706653,0.16183922936594003,0.3493795096660492,-0.18754028030010916
Myo18a,0.9663501286861281,0.7879903869033732,-0.0493820927841232,-0.34375006527097324,0.29436797248685004
Slc46a1,0.8191917694480678,0.873879306179662,-0.28772687446657225,-0.19449405589364754,-0.0932328185729247
Myo1d,0.9954076872116286,0.9220570111415559,-0.006640566362211601,-0.11707213908266162,0.11043157272045002
Tmem98,0.8633213415766642,0.8893684886089306,-0.21203044207731706,-0.16914680570614063,-0.042883636371176426
Rffl,0.9669730552441672,0.8792408558167324,-0.048452405399530156,-0.18566966911577168,0.13721726371624152
Rasl10b,0.7660930945394185,0.8089101701723315,-0.38440837784206067,-0.30594859525131746,-0.07845978259074321
1700020L24Rik,0.9420620969090245,0.8189057280275304,-0.08610593531465748,-0.2882307157137855,0.202124780399128
Dusp14,0.9368463638024254,0.8357819433869035,-0.09411561941899611,-0.25880150452994477,0.16468588511094867
Lhx1,0.8423802382687495,0.7599401545455394,-0.2474565028804363,-0.3960422844099263,0.14858578152948998
Lhx1os,0.81727278308095,0.8464094328215678,-0.2911104043818152,-0.24057238921110174,-0.050538015170713435
Car4,0.876148434548004,0.8301511140651499,-0.19075278710966273,-0.26855411786314853,0.0778013307534858
Ppm1e,0.9925380584991667,1.2144581805210715,-0.01080567197150748,0.2803128120868942,-0.2911184840584017
Septin4,0.8508028445936097,1.048800055108329,-0.233103238041253,0.06873966647752143,-0.30184290451877444
Mtmr4,0.7830756876572702,0.7326022774159107,-0.3527763379066995,-0.44889790897666204,0.09612157106996255
Supt4a,0.8100829362167834,0.6584422311073039,-0.3038584763425802,-0.6028712247183702,0.29901274837579
Stxbp4,0.9369201241445685,1.0767576735393878,-0.09400203677082343,0.10669360501722058,-0.200695641788044
Tom1l1,0.9595039352834597,0.8774926983693888,-0.059639371424195974,-0.18854097410845452,0.12890160268425854
Car10,1.1814790597570655,1.0804944249553388,0.24059405956791233,0.11169162831955305,0.12890243124835926
Luc7l3,0.9280967833409979,0.9398463539201731,-0.10765283526135626,-0.08950317060270631,-0.01814966465864995
Spata20,0.9877313728938166,0.693798844376872,-0.017809360454458873,-0.5274106572799947,0.5096012968255358
Lrrc59,0.9637076255152769,0.7886400412839913,-0.05333257415590614,-0.34256113324289905,0.2892285590869929
Xylt2,0.963713832295522,0.8720435690017586,-0.053323282476555746,-0.1975278782194226,0.14420459574286687
Ngfr,0.8294755848440286,0.8825764553892274,-0.2697285780134346,-0.18020683402970342,-0.08952174398373117
Phospho1,0.9503295386621301,0.8643649810807295,-0.07350022212321758,-0.21028747091364947,0.1367872487904319
Mir152,0.8394916721206285,0.7482594476564377,-0.25241208139850957,-0.4183895053256401,0.16597742392713055
Mrpl10,0.8467620482328145,0.7536838760016908,-0.2399714855008828,-0.407968566298004,0.1679970807971212
Tbkbp1,0.9162319669034917,0.9442498051632112,-0.12621519620017732,-0.08275951390801226,-0.043455682292165065
Fbxl20,0.9272337646023675,0.8890152686000894,-0.10899499280368255,-0.1697198977170558,0.06072490491337326
Cdk12,0.7914330347762202,0.8030385785571558,-0.3374608095702291,-0.31645879736125043,-0.021002012208978682
Tcap,0.8325380250049823,0.741053642695141,-0.26441192812892017,-0.43235011612255136,0.1679381879936312
Pnmt,0.8063769609703566,0.7400411666638446,-0.31047367476063814,-0.43432256834866395,0.12384889358802581
Erbb2,0.9355040607011064,0.7959104886637783,-0.0961841791651468,-0.32932190635746617,0.23313772719231937
Rapgefl1,0.9976842128822946,0.7905771246428757,-0.003344849066223214,-0.3390218835215587,0.3356770344553355
Cnp,0.848427247185056,0.7535270582869353,-0.23713714121886761,-0.40826877662035604,0.17113163540148843
Nkiras2,1.0729848856340098,0.9250743487714026,0.10162975403065286,-0.11235877434673273,0.21398852837738558
Gjc1,1.1561023061422009,0.9070675624557948,0.2092690708777215,-0.14071808174132763,0.3499871526190491
Kif18b,0.9993453298277386,0.94238760587408,-0.0009447987104622669,-0.08560752968077141,0.08466273097030914
C1ql1,0.9249349265021332,0.7892661536593273,-0.11257622603147152,-0.34141621186640825,0.22883998583493673
Plcd3,0.7562780141454352,0.8382720002212393,-0.403011416131591,-0.25450965323146646,-0.14850176290012457
Spata32,0.9186884337231975,0.7615821540439002,-0.1223524296029568,-0.3929284221422617,0.2705759925393049
Mrc2,0.9591461434932746,0.8209203905693981,-0.06017744186555888,-0.2846857726400645,0.22450833077450563
Tanc2,1.3111700699066708,1.1274654253110148,0.3908548275106175,0.17308319268495867,0.21777163482565884
Smurf2,1.011105077629562,0.8735920500405685,0.015932935022985567,-0.19496836754355565,0.21090130256654122
Bptf,0.9700426875914161,0.8160354611527671,-0.043879859111959504,-0.2932962484287728,0.24941638931681326
Helz,0.8366653230444449,0.8693393475651742,-0.25727745340408026,-0.20200865031730597,-0.05526880308677429
Axin2,0.7819780010919039,0.795624362937791,-0.35480007323969637,-0.32984064104930716,-0.024959432190389208
Slc16a6,0.8822038394473545,0.6904533289312802,-0.18081605567735817,-0.5343841958203939,0.3535681401430357
Abca5,0.9817417885722594,1.015854388677951,-0.026584468851430527,0.022693622791887868,-0.049278091643318395
Sdk2,0.9655176966946935,0.9160692551558703,-0.05062539272883871,-0.1264714241928007,0.07584603146396199
Rab37,0.9129924598565844,0.9623867212067021,-0.13132514943408938,-0.05531135821439842,-0.07601379121969096
Grin2c,0.8362712911943976,0.6857311611782319,-0.25795705812034886,-0.5442850118613084,0.28632795374095954
Kctd2,0.8030402451075104,0.8215232862836079,-0.31645580333144746,-0.28362662557963536,-0.0328291777518121
Mir3968,0.7135212766297849,0.7199133872083576,-0.48697164454075575,-0.47410474855657686,-0.012866895984178894
Gga3,0.8261397329761269,0.8786256588323512,-0.2755422756855709,-0.18667946328088597,-0.08886281240468491
Recql5,0.8147014432695139,0.8519186199315392,-0.2956566309144051,-0.2312124722163993,-0.0644441586980058
Ube2o,0.7688604917669702,0.8805751843611874,-0.3792062471484771,-0.18348190687363866,-0.19572434027483845
Mgat5b,0.8082042918495982,0.8868782742330952,-0.30720808212658013,-0.173191989471885,-0.13401609265469513
Septin9,0.7915768720506189,0.7684301146272564,-0.33719863392351185,-0.38001403583698656,0.042815401913474715
Tmc6,0.7937313970054186,0.6953375378640378,-0.33327722072941685,-0.5242146192240855,0.19093739849466868
Tmc8,0.849514293153839,0.7534230397100826,-0.23528987380077535,-0.4084679432489306,0.17317806944815525
Tha1,0.8388297510522977,0.7652691199151656,-0.2535500640031153,-0.38596090957848134,0.13241084557536603
Engase,0.9353758967299411,0.828678888421059,-0.09638184179462285,-0.27111492661423264,0.1747330848196098
Aatk,0.7741061615673271,0.786021871043308,-0.3693966625434197,-0.3473586388834663,-0.022038023659953387
Nploc4,0.8374608468806567,0.7045524160344981,-0.25590635198960593,-0.5052210533062763,0.24931470131667038
Oxld1,0.835455412166316,0.8080239107011258,-0.2593652604525444,-0.30753010965838634,0.048164849205841964
Mir6936,0.8041429343678488,0.7164596228466127,-0.3144761353042191,-0.48104269334531924,0.16656655804110015
Ccdc57,0.8466803897313679,0.6846403623964555,-0.24011062021551338,-0.5465817471602628,0.3064711269447494
Csnk1d,0.7385238138701363,0.7528506699237293,-0.4372836531140438,-0.409564364286873,-0.02771928882717084
Rab40b,0.8927023302618988,0.8605508327172102,-0.16374890301910835,-0.2166676801430801,0.05291877712397175
