gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Pgap3,0.5640604797124129,0.8184624356669782,-0.8260782352717309,-0.28901189091926277,-0.5370663443524681
Nt5c3b,0.7231362405448193,0.8039351748967977,-0.46766061501160167,-0.3148489201316774,-0.15281169487992424
Rab5c,0.8459223804739667,0.9185426826138369,-0.24140280322378802,-0.12258133319733859,-0.11882147002644942
Stat5a,0.8778235806500705,0.8285418022247407,-0.18799706958615586,-0.2713536076507055,0.08335653806454962
Hsd17b1,0.9504017532519528,0.785047630988191,-0.07339059733710468,-0.3491479059712637,0.27575730863415904
Hrob,0.8454872180347683,1.0780076713856739,-0.24214515056226607,0.1083674447237105,-0.35051259528597656
Kansl1,0.878050247349216,1.082303152620665,-0.1876245930227561,0.11410465399377474,-0.30172924701653087
2610035D17Rik,0.8551793840649053,1.0487319916839288,-0.22570102067113018,0.06864603761970957,-0.29434705829083974
Kif19a,1.0164086691760073,0.8290044568822469,0.023480585623835266,-0.27054823694844626,0.2940288225722815
Grin2c,0.527384759638332,0.9684678316236484,-0.9230722140752753,-0.046223965447356484,-0.8768482486279188
Jpt1,0.990160193568851,0.9404577370900151,-0.01426614366360671,-0.08856498246333552,0.07429883879972882
Mif4gd,0.5922363934922252,0.7739885167380023,-0.7557549466591488,-0.36961593286914124,-0.38613901379000753
Llgl2,0.7248422140495226,0.9850051401440604,-0.46426111601199815,-0.021796841748808925,-0.44246427426318924
Galr2,0.9824207523022108,1.042191899412703,-0.025587058886851994,0.05962094636977982,-0.08520800525663182
St6galnac2,0.8553512471563155,0.7974221404863091,-0.2254111152745263,-0.3265844324586132,0.10117331718408687
Usp36,0.7196720374124564,1.0953270334576521,-0.4745884908215004,0.13136168179549126,-0.6059501726169917
Rbfox3,0.9741793373169595,0.8868893703020806,-0.03774071144877895,-0.17317393948236337,0.13543322803358443
Cbx2,0.9215193527927491,1.2821984800233694,-0.11791363072974703,0.3586196035959485,-0.47653323432569555
Ccdc57,0.8641941348764074,0.801301883332177,-0.2105726552272866,-0.3195822273647806,0.10900957213749399
Rab40b,1.2360226642883017,1.0450482580656226,0.3057051974142588,0.06356956437739526,0.24213563303686353
Fn3krp,0.9970567376428154,1.0512848387951854,-0.004252491179749302,0.07215361110987666,-0.07640610228962595
