gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Otp,0.898952586643895,0.7926833353447914,-0.15368306904483567,-0.33518344808532563,0.18150037904048996
F2rl1,0.8744640511081722,0.8353112704747577,-0.19352901817781706,-0.25961419108573575,0.06608517290791868
F2r,0.9323544914878338,0.8079946604594095,-0.10104950709487798,-0.3075823357644802,0.2065328286696022
Iqgap2,0.9692393490296632,0.8707863362977372,-0.04507511859830837,-0.19960932483270694,0.15453420623439856
Sv2c,0.9841306160830228,0.916394726743794,-0.023078288804917038,-0.12595893799342825,0.10288064918851121
Fam169a,0.805690352183135,0.8972946616516178,-0.3117026149471568,-0.15634626682679184,-0.15535634812036495
Arhgef28,0.9332131150891363,0.9187052093994192,-0.09972151223187932,-0.12232608556396016,0.022604573332080838
Tnpo1,0.8712286930207127,0.985587603099419,-0.19887662637314465,-0.020943985221705357,-0.1779326411514393
Map1b,1.0982692365039606,0.9471581316139599,0.13523176887371646,-0.07832278571941331,0.21355455459312978
Mccc2,0.9843872188039481,1.2633046166777666,-0.022702168793715182,0.3372025536007146,-0.3599047223944298
Mast4,0.909130990688275,1.0613020420478698,-0.13743991707820025,0.08583529956254636,-0.22327521664074662
Trim23,1.0662165074891188,1.3338855012580884,0.09250042361787753,0.41563483304676035,-0.32313440942888283
Ipo11,0.7918379539257837,1.0573609284433554,-0.3367228754251064,0.08046792240983712,-0.41719079783494356
3830408C21Rik,1.0873572608843196,0.9295274272583469,0.12082602851993508,-0.10543065998916885,0.22625668850910394
Depdc1b,0.9789683155453515,0.8755231604921881,-0.030665927341648896,-0.1917827516536907,0.1611168243120418
Mier3,0.942779703447753,0.9233226625901989,-0.08500739490181304,-0.11509319742556548,0.03008580252375244
Arl15,0.987149581613283,0.961402578318687,-0.01865938376105267,-0.05678742234290829,0.03812803858185562
Emb,0.8451421744196593,1.0046328247797451,-0.2427340350588228,0.006668318658419036,-0.24940235371724184
4833420G17Rik,0.9836739456179175,1.1296192138795422,-0.023747904314483616,0.17583653296835397,-0.1995844372828376
