gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Spdef,0.8395096243356515,0.7764046041769345,-0.25238123023521114,-0.3651194214474092,0.11273819121219808
Scube3,0.8249713899260711,0.7680606086788115,-0.27758400744101697,-0.38070793447443513,0.10312392703341816
Srpk1,0.8829359867964071,0.8077701788234286,-0.17961924917563132,-0.3079832091307155,0.12836395995508415
Slc26a8,0.8445383343619928,0.9457456222047982,-0.2437651851363008,-0.0804759017391138,-0.163289283397187
Cpne5,0.9013598461186397,0.8066172213873023,-0.14982491274603138,-0.31004388707956126,0.16021897433352988
BC004004,0.9115141968304625,0.7884848419565416,-0.1336629684776948,-0.3428450743602617,0.2091821058825669
Zfand3,0.8223112680388116,0.8500818529850042,-0.2822434967792004,-0.2343263322134087,-0.0479171645657917
Btbd9,0.9800606445599302,0.9443991424979533,-0.029057071272890728,-0.08253136326840524,0.05347429199551451
Glo1,1.0089044803989784,0.9973542119846142,0.01278959151267649,-0.0038221237462297227,0.01661171525890621
Notch3,0.8972371064304031,0.87432019597579,-0.15643880866275037,-0.1937663705978292,0.03732756193507883
Ephx3,0.965093941733681,0.7848474092556597,-0.05125871449946687,-0.3495159036969237,0.2982571891974568
Cyp4f39,1.0069459952520663,0.8617976122035934,0.009986310483428488,-0.21457899373171796,0.22456530421514645
Cyp4f13,0.9695804859982432,0.927639385590161,-0.04456743179933774,-0.10836401984810616,0.06379658804876842
Zfp472,0.8863423435363408,0.8700559681680424,-0.1740640575882403,-0.20081988656808675,0.026755828979846435
Zfp81,1.3645148695040077,1.1584236371697412,0.44838811615313584,0.212162945447821,0.23622517070531485
Adamts10,0.6864494019436794,0.8004775125559631,-0.5427747113761439,-0.32106722054019166,-0.2217074908359522
Hnrnpm,0.9625045822517593,0.9053266212180653,-0.05513468585360073,-0.1434897172776587,0.08835503142405796
Cd320,0.8130159154226679,0.8516619531620192,-0.2986445004264019,-0.23164719410064433,-0.06699730632575757
H2-Eb1,0.8967411212559107,0.9005573846570311,-0.15723653893481634,-0.15110988547166906,-0.00612665346314728
Atf6b,0.9012891488159589,0.8842885324918704,-0.14993807359800065,-0.17741091477655074,0.02747284117855009
H2-Q6,0.9105162191340416,0.745516686025932,-0.13524337855747162,-0.423687451865613,0.28844407330814137
Tcf19,0.8322740119617033,0.735758657129576,-0.26486950568482936,-0.44269548249310986,0.1778259768082805
Vars2,0.818184656007979,0.7739114343742668,-0.289501613281994,-0.3697596196027873,0.08025800632079333
Ppp1r18,0.8550433153792183,0.7906028132235895,-0.22593058798834448,-0.3389750061395239,0.11304441815117944
Gnl1,0.8472109535677393,0.7934568257832191,-0.23920685287096904,-0.33377637078471856,0.09456951791374951
2410017I17Rik,1.0364886658782486,0.9206983629774425,0.05170434049880188,-0.11919951350401017,0.17090385400281205
Rpp21,0.9659756802222897,0.8874637059116814,-0.04994122721799509,-0.17223997523835471,0.12229874802035962
Rnf39,0.846510590182547,0.8515187874842569,-0.24039997796754056,-0.2318897337312196,-0.008510244236320963
9130008F23Rik,1.2299172959813252,1.1942494588522576,0.2985613068741469,0.2561042230839608,0.04245708379018609
Ptchd4,1.4281321238312554,1.2614269128847215,0.5141294566628849,0.3350566189393623,0.17907283772352262
Tnfrsf21,1.0563424778561845,0.9970970103494605,0.07907764814446074,-0.004194219610441837,0.08327186775490257
Rcan2,0.8559287975404629,1.0392242289297269,-0.22443730726538008,0.05550697191583186,-0.27994427918121195
Runx2,1.0543406025711053,1.2347083035154736,0.07634100194774365,0.30417024927746733,-0.22782924732972368
Tmem151b,0.7621966384497183,0.6896288295265832,-0.39176484950639107,-0.5361080081841743,0.1443431586777832
Nfkbie,0.8151208642725487,0.6830921681806837,-0.29491410013460123,-0.5498478434494821,0.2549337433148809
Ttbk1,0.9908429283812658,0.8608039446913825,-0.013271720024192019,-0.21624340573160805,0.20297168570741603
Mrps10,0.8816593914548121,0.8576932170676713,-0.18170668305713142,-0.22146638347961034,0.03975970042247892
Ccnd3,1.004167236666045,0.7595785311217256,0.0059995595443075485,-0.39672896544251374,0.40272852498682127
Foxp4,0.9733707804477828,0.7904479659457789,-0.03893862778666222,-0.33925759972026154,0.3003189719335993
Dazl,0.8334767145880285,0.8942007076967282,-0.2627862006758355,-0.1613294072150874,-0.10145679346074812
Plcl2,1.036122647140321,1.0137700067924331,0.05119478675830739,0.01973038636897231,0.03146440038933508
Satb1,1.1176562544529913,1.1882854676426198,0.16047654216090895,0.24888146347780193,-0.08840492131689298
Gm27217,1.4723073358881233,1.1312996459992073,0.558078857319295,0.17798110487231356,0.3800977524469814
Kat2b,0.8491606660591584,0.9665036212268725,-0.23589054912176322,-0.0491529570537858,-0.1867375920679774
Sgo1,1.1107898029132082,0.8622660491423586,0.1515858383424332,-0.21379501842928805,0.3653808567717213
Pot1b,1.0006067002758372,1.399600700693126,0.0008750180692362765,0.48501529195836585,-0.48414027388912956
Tnfaip8l1,0.6540366589787201,0.7552236457078516,-0.6125565933465913,-0.40502415935682096,-0.20753243398977034
Ptprs,0.9215986801455373,0.786663527286078,-0.11778944424087358,-0.34618139856350244,0.22839195432262888
Safb,0.8182923415015463,0.7265639215407661,-0.2893117452569549,-0.4608383662197176,0.17152662096276267
Nrtn,0.782289790527497,0.900519535234794,-0.3542249580568631,-0.1511705216090454,-0.2030544364478177
Fbxl17,1.055876649378287,1.016354237733776,0.07844130465414946,0.023403323320860998,0.055037981333288466
Twsg1,0.9263883590127434,0.8672605198490598,-0.11031097033839153,-0.2054626594137316,0.09515168907534007
Ndufv2,0.9036984476605157,0.7749628541330158,-0.1460866503902531,-0.3678009347487721,0.22171428435851903
Mtcl1,0.7877283602463822,0.9147733654307441,-0.3442298774998877,-0.1285137340791588,-0.2157161434207289
Rab12,1.1140592441466994,1.0733212293445518,0.15582595526679835,0.10208191824322135,0.053744037023576996
Ptprm,1.0808000427822464,0.705051045016516,0.11209963688368656,-0.5042003838634399,0.6163000207471264
Emilin2,1.0928581772543104,0.7845468951988988,0.12810619126830025,-0.3500684100281557,0.47817460129645595
Spdya,1.0231153390091852,0.9053631351589599,0.032968793799642224,-0.1434315311844601,0.1764003249841023
Wdr43,0.8389224328207685,0.9138810164757816,-0.25339067034632273,-0.12992175029806977,-0.12346892004825297
Clip4,0.988029264027627,1.1968938318236657,-0.017374321860513353,0.2592951864547254,-0.27666950831523873
Alk,0.9167703137552067,1.0350851081557402,-0.12536776642469497,0.04974939580787208,-0.17511716223256704
Memo1,0.9408015343202767,0.8456520989053259,-0.08803768187034551,-0.2418638339224579,0.15382615205211236
Dpy30,0.9586835714290907,1.0781102893499466,-0.060873385234045195,0.10850477155922705,-0.16937815679327226
Ltbp1,0.8411259214239243,0.9259497873012665,-0.2496062984320127,-0.11099413420488549,-0.13861216422712722
Cdc42ep3,0.9283212260356783,0.946898784248525,-0.1073039888673637,-0.07871787327690469,-0.02858611559045901
Atl2,1.164129875512959,0.8580455823216879,0.21925202070850955,-0.2208738042223488,0.4401258249308584
Sos1,0.8400512325659325,0.9565565721063987,-0.25145077804968347,-0.06407780077090948,-0.187372977278774
Six3os1,0.807798945667942,0.7805829125771774,-0.30793183183797485,-0.357376213214762,0.04944438137678714
Ttc7,0.8834308032428707,0.9752781747572878,-0.17881095810475928,-0.03611432309819768,-0.1426966350065616
Msh2,0.9225879540257984,0.8796384664687174,-0.11624163922853344,-0.1850174004600127,0.06877576123147926
Nrxn1,0.965609314314315,1.0385605375942526,-0.05048850242091835,0.054585313189325226,-0.10507381561024358
