gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Tnfrsf21,chr17,43016555,43089189,+,43006555,43016555,5.096794923037291,5.081998980124792,0.9970970103494605,Mixed,NSC,GFP
Rcan2,chr17,43801351,44039516,+,43791351,43801351,5.297005963099003,5.504776937637726,1.0392242289297269,Mixed,NSC,GFP
Runx2,chr17,44495987,44814797,-,44814797,44824797,3.4983587495326995,4.319452596724033,1.2347083035154736,Mixed,NSC,GFP
Tmem151b,chr17,45541952,45549677,-,45549677,45559677,8.91910224341154,6.150870040551823,0.6896288295265832,Mixed,NSC,GFP
Nfkbie,chr17,45555703,45563169,+,45545703,45555703,9.060459634888172,6.189129016709328,0.6830921681806837,Mixed,NSC,GFP
Ttbk1,chr17,46442448,46487675,-,46487675,46497675,6.374029206693172,5.486789484699567,0.8608039446913825,Mixed,NSC,GFP
Mrps10,chr17,47368887,47381417,+,47358887,47368887,5.546131952977181,4.756879757030805,0.8576932170676713,Mixed,NSC,GFP
Ccnd3,chr17,47505051,47599691,+,47495051,47505051,7.7063574303507805,5.853583657244841,0.7595785311217256,Mixed,NSC,GFP
Foxp4,chr17,47867133,47924645,-,47924645,47934645,6.3712223305404185,5.036119731763999,0.7904479659457789,Mixed,NSC,GFP
Dazl,chr17,50279395,50293636,-,50293636,50303636,5.455617160522938,4.878416725862026,0.8942007076967282,Mixed,NSC,GFP
Plcl2,chr17,50509403,50688484,+,50499403,50509403,5.5395977931022635,5.615878092340629,1.0137700067924331,Mixed,NSC,GFP
Satb1,chr17,51736187,51833290,-,51833290,51843290,4.307771670639515,5.118862474143506,1.1882854676426198,Mixed,NSC,GFP
Gm27217,chr17,52592981,52602660,-,52602660,52612660,3.694416385650635,4.1794919492602345,1.1312996459992073,Mixed,NSC,GFP
Kat2b,chr17,53566861,53672720,+,53556861,53566861,5.066913211131096,4.897189967000485,0.9665036212268725,Mixed,NSC,GFP
Sgo1,chr17,53674786,53689333,-,53689333,53699333,4.115707002103329,3.5488344161311782,0.8622660491423586,Mixed,NSC,GFP
Pot1b,chr17,55651951,55712628,-,55712628,55722628,3.0376864895343783,4.251548139238357,1.399600700693126,Mixed,NSC,GFP
Tnfaip8l1,chr17,56162477,56173955,+,56152477,56162477,10.255627145087718,7.745292121533553,0.7552236457078516,Mixed,NSC,GFP
Ptprs,chr17,56412426,56476483,-,56476483,56486483,8.66075179363489,6.81309755493005,0.786663527286078,Mixed,NSC,GFP
Safb,chr17,56584825,56606294,+,56574825,56584825,8.732025608479976,6.344374769091606,0.7265639215407661,Mixed,NSC,GFP
Nrtn,chr17,56751325,56757530,-,56757530,56767530,8.414119904160499,7.577079345504441,0.900519535234794,Mixed,NSC,GFP
Fbxl17,chr17,63057452,63500017,-,63500017,63510017,4.598600321912766,4.673806924819946,1.016354237733776,Mixed,NSC,GFP
Twsg1,chr17,65921972,65951226,-,65951226,65961226,5.691944907855987,4.9363990997393925,0.8672605198490598,Mixed,NSC,GFP
Ndufv2,chr17,66078638,66101559,-,66101559,66111559,7.549556436026097,5.850625803101063,0.7749628541330158,Mixed,NSC,GFP
Mtcl1,chr17,66336982,66449750,-,66449750,66459750,6.566392933189869,6.0067613622347515,0.9147733654307441,Mixed,NSC,GFP
Rab12,chr17,66494512,66519729,-,66519729,66529729,3.558396710681915,3.819302732004722,1.0733212293445518,Mixed,NSC,GFP
Ptprm,chr17,66666947,67354457,-,67354457,67364457,7.036153735041619,4.960847543787956,0.705051045016516,Mixed,NSC,GFP
Emilin2,chr17,71252172,71311978,-,71311978,71321978,6.714325616240501,5.267703315575917,0.7845468951988988,Mixed,NSC,GFP
Spdya,chr17,71552061,71589533,+,71542061,71552061,5.386201738500595,4.876468492567539,0.9053631351589599,Mixed,NSC,GFP
Wdr43,chr17,71615895,71659031,+,71605895,71615895,6.224725592017174,5.688658551315466,0.9138810164757816,Mixed,NSC,GFP
Clip4,chr17,71768473,71864273,+,71758473,71768473,4.187184798336029,5.011615657834212,1.1968938318236657,Mixed,NSC,GFP
Alk,chr17,71868972,72604627,-,72604627,72614627,4.50601860165596,4.664112751646837,1.0350851081557402,Mixed,NSC,GFP
Memo1,chr17,74199036,74295521,-,74295521,74305521,5.831384146124124,4.931322242693107,0.8456520989053259,Mixed,NSC,GFP
Dpy30,chr17,74299474,74323944,-,74323944,74333944,5.0208707930684096,5.4130524635036785,1.0781102893499466,Mixed,NSC,GFP
Ltbp1,chr17,75005568,75392512,+,74995568,75005568,5.641856683480739,5.2240759960532195,0.9259497873012665,Mixed,NSC,GFP
Cdc42ep3,chr17,79333727,79355091,-,79355091,79365091,5.353120745646954,5.068863525988658,0.946898784248525,Mixed,NSC,GFP
Atl2,chr17,79848390,79896123,-,79896123,79906123,5.678969706547259,4.8728148688415684,0.8580455823216879,Mixed,NSC,GFP
Sos1,chr17,80393751,80480453,-,80480453,80490453,5.213860996723175,4.987353002464771,0.9565565721063987,Mixed,NSC,GFP
Six3os1,chr17,85600651,85618398,-,85618398,85628398,8.02726549642086,6.265946281226476,0.7805829125771774,Mixed,NSC,GFP
Ttc7,chr17,87282886,87381769,+,87272886,87282886,6.069709482383729,5.919655185286206,0.9752781747572878,Mixed,NSC,GFP
Msh2,chr17,87672330,87723713,+,87662330,87672330,6.102538981497288,5.3680280312498425,0.8796384664687174,Mixed,NSC,GFP
Nrxn1,chr17,90033631,91093071,-,91093071,91103071,4.400266917145252,4.569943575028578,1.0385605375942526,Mixed,NSC,GFP
