gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Grid1,chr14,34820108,35583379,+,34810108,34820108,7.08716966842413,5.557907670154572,0.7842210544100608,Mixed,NSC,Mecp2
Dydc1,chr14,41072911,41092197,+,41062911,41072911,4.65633024519682,4.916109432315826,1.0557905417870603,Mixed,NSC,Mecp2
Styx,chr14,45351093,45422820,+,45341093,45351093,3.9377477418661115,4.371606912379265,1.1101795236653598,Mixed,NSC,Mecp2
Gmfb,chr14,46808149,46822242,-,46822242,46832242,5.2669036199688914,5.41487079454422,1.0280937691766994,Mixed,NSC,Mecp2
Cgrrf1,chr14,46832125,46854193,+,46822125,46832125,5.230274237453937,5.384881323051452,1.0295600342502838,Mixed,NSC,Mecp2
Exoc5,chr14,49004090,49066653,-,49066653,49076653,4.002827474713325,4.754376610136032,1.187754566033734,Mixed,NSC,Mecp2
Apex1,chr14,50924968,50927139,+,50914968,50924968,4.481310566437244,4.102802422733307,0.9155362838409877,Mixed,NSC,Mecp2
Pnp,chr14,50931082,50965237,+,50921082,50931082,5.399133427619934,4.383819290699959,0.8119486857416766,Mixed,NSC,Mecp2
Zfp219,chr14,52006077,52020733,-,52020733,52030733,5.517802703642845,4.8102753118848804,0.8717737059915434,Mixed,NSC,Mecp2
Abhd4,chr14,54254188,54270637,+,54244188,54254188,5.177819247698784,5.485677279491425,1.0594570835838784,Mixed,NSC,Mecp2
Mrpl52,chr14,54426909,54429756,+,54416909,54426909,6.047162371766568,4.805245445179939,0.7946281494962033,Mixed,NSC,Mecp2
Ajuba,chr14,54567472,54577558,-,54577558,54587558,6.452416144168377,4.436092797560692,0.6875087871649419,Mixed,NSC,Mecp2
4931414P19Rik,chr14,54583663,54605993,-,54605993,54615993,5.238156239998341,4.500883788580895,0.859249625700802,Mixed,NSC,Mecp2
Ppp1r3e,chr14,54872669,54877550,-,54877550,54887550,6.860512644469739,5.863810918641091,0.8547190600060931,Mixed,NSC,Mecp2
Jph4,chr14,55106826,55116935,-,55116935,55126935,4.97563889849186,5.261491657185554,1.0574504630511548,Mixed,NSC,Mecp2
Ipo4,chr14,55625400,55635957,-,55635957,55645957,7.000648872542381,5.748188480145932,0.8210936707154688,Mixed,NSC,Mecp2
Mdp1,chr14,55657879,55660508,-,55660508,55670508,6.208008328628541,5.880252826957703,0.9472044036797796,Mixed,NSC,Mecp2
Sdr39u1,chr14,55897283,55900293,-,55900293,55910293,7.134825384688377,5.483598160412312,0.7685679557316615,Mixed,NSC,Mecp2
Pspc1,chr14,56720710,56778316,-,56778316,56788316,4.746659994280338,5.289753148465158,1.114415853429409,Mixed,NSC,Mecp2
Cryl1,chr14,57274993,57398529,-,57398529,57408529,6.450109306323529,5.46525386282444,0.8473118211293628,Mixed,NSC,Mecp2
Ift88,chr14,57424062,57517936,+,57414062,57424062,5.086832471585273,5.816124487175942,1.1433685932580733,Mixed,NSC,Mecp2
Il17d,chr14,57524777,57543166,+,57514777,57524777,5.204279664969444,4.675074600937366,0.8983134846510628,Mixed,NSC,Mecp2
Xpo4,chr14,57577521,57665430,-,57665430,57675430,5.145147613584996,4.359658833217621,0.8473340632067758,Mixed,NSC,Mecp2
Fgf9,chr14,58070547,58112720,+,58060547,58070547,4.588384718799591,5.230264683723449,1.1398923595691397,Mixed,NSC,Mecp2
Setdb2,chr14,59402009,59440884,-,59440884,59450884,3.484864165532589,4.118157753643989,1.1817269075721963,Mixed,NSC,Mecp2
Sacs,chr14,61138457,61240695,+,61128457,61138457,6.219408748662471,5.845775433793068,0.9399246246759781,Mixed,NSC,Mecp2
Dleu7,chr14,62276231,62293047,-,62293047,62303047,5.775409003555775,5.489477519316674,0.9504915610196507,Mixed,NSC,Mecp2
Fam124a,chr14,62555737,62608486,+,62545737,62555737,7.045813855731487,5.801041843767167,0.8233316920582924,Mixed,NSC,Mecp2
Gata4,chr14,63198922,63271692,-,63271692,63281692,5.079930075168609,4.667384880590439,0.9187891981831113,Mixed,NSC,Mecp2
Fam167a,chr14,63436394,63465498,+,63426394,63436394,6.534917963385582,5.7349487423086165,0.8775854225624401,Mixed,NSC,Mecp2
Mtmr9,chr14,63519651,63543982,-,63543982,63553982,4.879488978123664,5.46823338399887,1.1206569803753503,Mixed,NSC,Mecp2
Msra,chr14,64122625,64455903,-,64455903,64465903,4.775250300133228,3.957613060686589,0.8287760456401987,Mixed,NSC,Mecp2
Extl3,chr14,65052060,65149855,-,65149855,65159855,6.524044657111167,5.55470193669796,0.8514199746691449,Mixed,NSC,Mecp2
Dpysl2,chr14,66802864,66868688,-,66868688,66878688,6.52446968870163,5.471772260155679,0.8386539475585428,Mixed,NSC,Mecp2
Dock5,chr14,67752135,67933442,-,67933442,67943442,5.182796933615208,4.751876772451402,0.9168556733587433,Mixed,NSC,Mecp2
Hr,chr14,70552212,70573548,+,70542212,70552212,8.328419600188733,6.787308510284424,0.8149575593106062,Mixed,NSC,Mecp2
Nudt18,chr14,70577637,70582688,+,70567637,70577637,5.843944612503052,5.685774296336174,0.9729343231918258,Mixed,NSC,Mecp2
Fgf17,chr14,70636203,70642268,-,70642268,70652268,8.756106683683395,6.959014318590164,0.7947612529159757,Mixed,NSC,Mecp2
Gfra2,chr14,70890120,70979838,+,70880120,70890120,7.0186327859759325,5.652270914745331,0.8053236416698197,Mixed,NSC,Mecp2
Rb1,chr14,73183673,73325822,-,73325822,73335822,6.246099378180504,5.070320821290016,0.8117579491293664,Mixed,NSC,Mecp2
Med4,chr14,73510025,73518849,+,73500025,73510025,6.011591234982014,5.427482007026672,0.9028361701380566,Mixed,NSC,Mecp2
Sucla2,chr14,73525319,73596142,+,73515319,73525319,3.8582289877414704,3.3958557200288775,0.8801591950136539,Mixed,NSC,Mecp2
Esd,chr14,74732297,74750765,+,74722297,74732297,4.613948851144314,4.751238528819084,1.0297553531918155,Mixed,NSC,Mecp2
Lrch1,chr14,74754675,74947876,-,74947876,74957876,4.235429653024673,4.430723753418922,1.0461096314643739,Mixed,NSC,Mecp2
Rubcnl,chr14,75016027,75052532,+,75006027,75016027,3.8402562219142915,3.521005351128578,0.9168672993838486,Mixed,NSC,Mecp2
Nufip1,chr14,76110891,76137379,+,76100891,76110891,5.793890461766719,5.410596783466339,0.9338451976561007,Mixed,NSC,Mecp2
Ccdc122,chr14,77036772,77112257,+,77026772,77036772,5.237479290401935,5.591316773252487,1.0675587364133325,Mixed,NSC,Mecp2
Dnajc15,chr14,77820681,77875125,-,77875125,77885125,4.717152320683002,4.7016796536684025,0.9967199136337493,Mixed,NSC,Mecp2
Pcdh17,chr14,84443563,84539002,+,84433563,84443563,3.5623021978139877,3.6936515598630906,1.0368720436266483,Mixed,NSC,Mecp2
Pcdh9,chr14,93013410,93890679,-,93890679,93900679,4.17004787273407,4.435120133914948,1.0635657597396082,Mixed,NSC,Mecp2
Tbc1d4,chr14,101442360,101609191,-,101609191,101619191,4.801165525341034,4.9196581854104995,1.0246799781103253,Mixed,NSC,Mecp2
Lmo7,chr14,101729957,101934710,+,101719957,101729957,5.250673671519756,4.7277739338541025,0.9004128288333894,Mixed,NSC,Mecp2
Mycbp2,chr14,103113411,103346814,-,103346814,103356814,5.312307992041111,4.799992332882882,0.903560625640347,Mixed,NSC,Mecp2
Slain1,chr14,103650228,103704907,+,103640228,103650228,4.149004834711551,4.40846906332016,1.0625364970505384,Mixed,NSC,Mecp2
Trim52,chr14,106106198,106135859,+,106096198,106106198,4.7140239207863806,4.603282387824058,0.9765080672429323,Mixed,NSC,Mecp2
Slitrk5,chr14,111675097,111683141,+,111665097,111675097,1.4680570302248002,1.8701652940940856,1.2739050701645505,Mixed,NSC,Mecp2
Gpc6,chr14,116925315,117976544,+,116915315,116925315,3.893579459011555,4.246536887097358,1.090651142939666,Mixed,NSC,Mecp2
Gpr180,chr14,118137158,118163261,+,118127158,118137158,6.576896769738197,5.755621321334838,0.875127210117964,Mixed,NSC,Mecp2
Dock9,chr14,121542046,121797837,-,121797837,121807837,6.769096915423869,5.81542012763977,0.8591131432006714,Mixed,NSC,Mecp2
A330035P11Rik,chr14,122103430,122106974,-,122106974,122116974,6.014646227645874,5.509848897523879,0.9160719831198498,Mixed,NSC,Mecp2
