gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Gmfb,chr14,46808149,46822242,-,46822242,46832242,5.2669036199688914,5.41487079454422,1.0280937691766994,Mixed,NSC,Mecp2
Cgrrf1,chr14,46832125,46854193,+,46822125,46832125,5.230274237453937,5.384881323051452,1.0295600342502838,Mixed,NSC,Mecp2
Exoc5,chr14,49004090,49066653,-,49066653,49076653,4.002827474713325,4.754376610136032,1.187754566033734,Mixed,NSC,Mecp2
Apex1,chr14,50924968,50927139,+,50914968,50924968,4.481310566437244,4.102802422733307,0.9155362838409877,Mixed,NSC,Mecp2
Pnp,chr14,50931082,50965237,+,50921082,50931082,5.399133427619934,4.383819290699959,0.8119486857416766,Mixed,NSC,Mecp2
Zfp219,chr14,52006077,52020733,-,52020733,52030733,5.517802703642845,4.8102753118848804,0.8717737059915434,Mixed,NSC,Mecp2
Abhd4,chr14,54254188,54270637,+,54244188,54254188,5.177819247698784,5.485677279491425,1.0594570835838784,Mixed,NSC,Mecp2
Mrpl52,chr14,54426909,54429756,+,54416909,54426909,6.047162371766568,4.805245445179939,0.7946281494962033,Mixed,NSC,Mecp2
Ajuba,chr14,54567472,54577558,-,54577558,54587558,6.452416144168377,4.436092797560692,0.6875087871649419,Mixed,NSC,Mecp2
4931414P19Rik,chr14,54583663,54605993,-,54605993,54615993,5.238156239998341,4.500883788580895,0.859249625700802,Mixed,NSC,Mecp2
Ppp1r3e,chr14,54872669,54877550,-,54877550,54887550,6.860512644469739,5.863810918641091,0.8547190600060931,Mixed,NSC,Mecp2
Jph4,chr14,55106826,55116935,-,55116935,55126935,4.97563889849186,5.261491657185554,1.0574504630511548,Mixed,NSC,Mecp2
Ipo4,chr14,55625400,55635957,-,55635957,55645957,7.000648872542381,5.748188480145932,0.8210936707154688,Mixed,NSC,Mecp2
Mdp1,chr14,55657879,55660508,-,55660508,55670508,6.208008328628541,5.880252826957703,0.9472044036797796,Mixed,NSC,Mecp2
Sdr39u1,chr14,55897283,55900293,-,55900293,55910293,7.134825384688377,5.483598160412312,0.7685679557316615,Mixed,NSC,Mecp2
Pspc1,chr14,56720710,56778316,-,56778316,56788316,4.746659994280338,5.289753148465158,1.114415853429409,Mixed,NSC,Mecp2
Cryl1,chr14,57274993,57398529,-,57398529,57408529,6.450109306323529,5.46525386282444,0.8473118211293628,Mixed,NSC,Mecp2
Ift88,chr14,57424062,57517936,+,57414062,57424062,5.086832471585273,5.816124487175942,1.1433685932580733,Mixed,NSC,Mecp2
Il17d,chr14,57524777,57543166,+,57514777,57524777,5.204279664969444,4.675074600937366,0.8983134846510628,Mixed,NSC,Mecp2
Xpo4,chr14,57577521,57665430,-,57665430,57675430,5.145147613584996,4.359658833217621,0.8473340632067758,Mixed,NSC,Mecp2
Fgf9,chr14,58070547,58112720,+,58060547,58070547,4.588384718799591,5.230264683723449,1.1398923595691397,Mixed,NSC,Mecp2
Setdb2,chr14,59402009,59440884,-,59440884,59450884,3.484864165532589,4.118157753643989,1.1817269075721963,Mixed,NSC,Mecp2
Sacs,chr14,61138457,61240695,+,61128457,61138457,6.219408748662471,5.845775433793068,0.9399246246759781,Mixed,NSC,Mecp2
Dleu7,chr14,62276231,62293047,-,62293047,62303047,5.775409003555775,5.489477519316674,0.9504915610196507,Mixed,NSC,Mecp2
Fam124a,chr14,62555737,62608486,+,62545737,62555737,7.045813855731487,5.801041843767167,0.8233316920582924,Mixed,NSC,Mecp2
Gata4,chr14,63198922,63271692,-,63271692,63281692,5.079930075168609,4.667384880590439,0.9187891981831113,Mixed,NSC,Mecp2
Fam167a,chr14,63436394,63465498,+,63426394,63436394,6.534917963385582,5.7349487423086165,0.8775854225624401,Mixed,NSC,Mecp2
Mtmr9,chr14,63519651,63543982,-,63543982,63553982,4.879488978123664,5.46823338399887,1.1206569803753503,Mixed,NSC,Mecp2
Msra,chr14,64122625,64455903,-,64455903,64465903,4.775250300133228,3.957613060686589,0.8287760456401987,Mixed,NSC,Mecp2
Extl3,chr14,65052060,65149855,-,65149855,65159855,6.524044657111167,5.55470193669796,0.8514199746691449,Mixed,NSC,Mecp2
Dpysl2,chr14,66802864,66868688,-,66868688,66878688,6.52446968870163,5.471772260155679,0.8386539475585428,Mixed,NSC,Mecp2
Dock5,chr14,67752135,67933442,-,67933442,67943442,5.182796933615208,4.751876772451402,0.9168556733587433,Mixed,NSC,Mecp2
Hr,chr14,70552212,70573548,+,70542212,70552212,8.328419600188733,6.787308510284424,0.8149575593106062,Mixed,NSC,Mecp2
Nudt18,chr14,70577637,70582688,+,70567637,70577637,5.843944612503052,5.685774296336174,0.9729343231918258,Mixed,NSC,Mecp2
Fgf17,chr14,70636203,70642268,-,70642268,70652268,8.756106683683395,6.959014318590164,0.7947612529159757,Mixed,NSC,Mecp2
Gfra2,chr14,70890120,70979838,+,70880120,70890120,7.0186327859759325,5.652270914745331,0.8053236416698197,Mixed,NSC,Mecp2
Rb1,chr14,73183673,73325822,-,73325822,73335822,6.246099378180504,5.070320821290016,0.8117579491293664,Mixed,NSC,Mecp2
Med4,chr14,73510025,73518849,+,73500025,73510025,6.011591234982014,5.427482007026672,0.9028361701380566,Mixed,NSC,Mecp2
Sucla2,chr14,73525319,73596142,+,73515319,73525319,3.8582289877414704,3.3958557200288775,0.8801591950136539,Mixed,NSC,Mecp2
Esd,chr14,74732297,74750765,+,74722297,74732297,4.613948851144314,4.751238528819084,1.0297553531918155,Mixed,NSC,Mecp2
Lrch1,chr14,74754675,74947876,-,74947876,74957876,4.235429653024673,4.430723753418922,1.0461096314643739,Mixed,NSC,Mecp2
Rubcnl,chr14,75016027,75052532,+,75006027,75016027,3.8402562219142915,3.521005351128578,0.9168672993838486,Mixed,NSC,Mecp2
Nufip1,chr14,76110891,76137379,+,76100891,76110891,5.793890461766719,5.410596783466339,0.9338451976561007,Mixed,NSC,Mecp2
Ccdc122,chr14,77036772,77112257,+,77026772,77036772,5.237479290401935,5.591316773252487,1.0675587364133325,Mixed,NSC,Mecp2
Dnajc15,chr14,77820681,77875125,-,77875125,77885125,4.717152320683002,4.7016796536684025,0.9967199136337493,Mixed,NSC,Mecp2
Pcdh17,chr14,84443563,84539002,+,84433563,84443563,3.5623021978139877,3.6936515598630906,1.0368720436266483,Mixed,NSC,Mecp2
Pcdh9,chr14,93013410,93890679,-,93890679,93900679,4.17004787273407,4.435120133914948,1.0635657597396082,Mixed,NSC,Mecp2
Tbc1d4,chr14,101442360,101609191,-,101609191,101619191,4.801165525341034,4.9196581854104995,1.0246799781103253,Mixed,NSC,Mecp2
Lmo7,chr14,101729957,101934710,+,101719957,101729957,5.250673671519756,4.7277739338541025,0.9004128288333894,Mixed,NSC,Mecp2
Mycbp2,chr14,103113411,103346814,-,103346814,103356814,5.312307992041111,4.799992332882882,0.903560625640347,Mixed,NSC,Mecp2
Slain1,chr14,103650228,103704907,+,103640228,103650228,4.149004834711551,4.40846906332016,1.0625364970505384,Mixed,NSC,Mecp2
Trim52,chr14,106106198,106135859,+,106096198,106106198,4.7140239207863806,4.603282387824058,0.9765080672429323,Mixed,NSC,Mecp2
Slitrk5,chr14,111675097,111683141,+,111665097,111675097,1.4680570302248002,1.8701652940940856,1.2739050701645505,Mixed,NSC,Mecp2
Gpc6,chr14,116925315,117976544,+,116915315,116925315,3.893579459011555,4.246536887097358,1.090651142939666,Mixed,NSC,Mecp2
Gpr180,chr14,118137158,118163261,+,118127158,118137158,6.576896769738197,5.755621321334838,0.875127210117964,Mixed,NSC,Mecp2
Dock9,chr14,121542046,121797837,-,121797837,121807837,6.769096915423869,5.81542012763977,0.8591131432006714,Mixed,NSC,Mecp2
A330035P11Rik,chr14,122103430,122106974,-,122106974,122116974,6.014646227645874,5.509848897523879,0.9160719831198498,Mixed,NSC,Mecp2
Ptprg,chr14,11553532,12242041,+,11543532,11553532,6.763699421477318,5.970478633395831,0.8827238263186697,Mixed,NSC,GFP
Cadps,chr14,12372563,12823079,-,12823079,12833079,4.124458127462864,3.450593484306335,0.8366174119529606,Mixed,NSC,GFP
Il3ra,chr14,14346275,14356011,+,14336275,14346275,3.1662661342024805,2.801767007509867,0.8848804518498178,Mixed,NSC,GFP
Slc4a7,chr14,14702279,14799940,+,14692279,14702279,3.5461647050976755,4.3996171509981155,1.240669150159209,Mixed,NSC,GFP
Oxsm,chr14,16238652,16249808,-,16249808,16259808,3.3092588744163516,4.518699155871073,1.3654716440604933,Mixed,NSC,GFP
Ube2e1,chr14,18282722,18331859,-,18331859,18341859,4.661770350182056,5.224500418885549,1.1207116666914998,Mixed,NSC,GFP
Nid2,chr14,19751265,19811787,+,19741265,19751265,5.92455164462328,5.5753861355384196,0.9410646526473038,Mixed,NSC,GFP
Kcnk5,chr14,20140057,20181809,-,20181809,20191809,5.956543227940797,5.004343502545357,0.8401422286454858,Mixed,NSC,GFP
Usp54,chr14,20548912,20641063,-,20641063,20651063,6.7765458011507995,6.712869604746501,0.9906034433658687,Mixed,NSC,GFP
Comtd1,chr14,21845855,21848977,-,21848977,21858977,9.31619931435585,7.256386001499494,0.7788998234846397,Mixed,NSC,GFP
Lrmda,chr14,22019712,23056085,+,22009712,22019712,6.043462279284,5.933236919685204,0.9817612232020326,Mixed,NSC,GFP
Dennd6a,chr14,26573856,26634322,+,26563856,26573856,4.3702011037230495,4.744751543223858,1.0857055386265229,Mixed,NSC,GFP
Mir7672,chr14,26669547,26669608,-,26669608,26679608,4.766379992008209,5.0282744338115055,1.054946194437375,Mixed,NSC,GFP
Arhgef3,chr14,27114899,27403911,+,27104899,27114899,7.438643063461781,6.369242928016187,0.8562372026292766,Mixed,NSC,GFP
Ccdc66,chr14,27481090,27508460,-,27508460,27518460,6.865682115018368,5.931302702625593,0.8639058149300471,Mixed,NSC,GFP
Erc2,chr14,27622428,28478537,+,27612428,27622428,4.614874779951572,4.929333730359872,1.0681402996619551,Mixed,NSC,GFP
Chdh,chr14,30009023,30040527,+,29999023,30009023,8.128481689691544,6.329014070983728,0.7786219262830004,Mixed,NSC,GFP
Nt5dc2,chr14,31131053,31139124,+,31121053,31131053,6.719934578979015,5.524868684625626,0.8221610820302123,Mixed,NSC,GFP
Hacl1,chr14,31598730,31641286,-,31641286,31651286,5.780665323519707,6.378787051701546,1.1034693577135957,Mixed,NSC,GFP
Parg,chr14,32201949,32297550,+,32191949,32201949,5.923061602807046,5.552667389527955,0.9374657502965098,Mixed,NSC,GFP
Ogdhl,chr14,32322019,32348151,+,32312019,32322019,6.35153581725955,5.729885982386271,0.9021260600965174,Mixed,NSC,GFP
Grid1,chr14,34820108,35583379,+,34810108,34820108,8.242273119735717,6.018012048467,0.7301398486853301,Mixed,NSC,GFP
Dydc1,chr14,41072911,41092197,+,41062911,41072911,4.517827080059051,4.843852501694362,1.072164209886282,Mixed,NSC,GFP
Styx,chr14,45351093,45422820,+,45341093,45351093,4.241470122003555,4.94097151610454,1.1649195618453536,Mixed,NSC,GFP
Gmfb,chr14,46808149,46822242,-,46822242,46832242,4.897634558963776,5.157911942907175,1.053143488108363,Mixed,NSC,GFP
Cgrrf1,chr14,46832125,46854193,+,46822125,46832125,4.881621833503246,5.156354915738106,1.056279058805688,Mixed,NSC,GFP
Exoc5,chr14,49004090,49066653,-,49066653,49076653,4.279781144273281,4.889016664061944,1.1423520267161027,Mixed,NSC,GFP
Apex1,chr14,50924968,50927139,+,50914968,50924968,5.1372282506942755,4.54363259182771,0.884452153982774,Mixed,NSC,GFP
Pnp,chr14,50931082,50965237,+,50921082,50931082,6.362701157915592,5.603737831147512,0.8807168043993575,Mixed,NSC,GFP
Zfp219,chr14,52006077,52020733,-,52020733,52030733,5.614285229289532,4.781424299007654,0.8516532566003466,Mixed,NSC,GFP
Abhd4,chr14,54254188,54270637,+,54244188,54254188,5.4214576114654545,4.9790575063029925,0.9183983096673372,Mixed,NSC,GFP
Mrpl52,chr14,54426909,54429756,+,54416909,54426909,5.099367200183869,5.144841761759917,1.0089176871935028,Mixed,NSC,GFP
Ajuba,chr14,54567472,54577558,-,54577558,54587558,5.249197189378738,4.732801934882005,0.9016239558419312,Mixed,NSC,GFP
4931414P19Rik,chr14,54583663,54605993,-,54605993,54615993,5.841851235103608,4.794004708270232,0.8206310834249116,Mixed,NSC,GFP
Ppp1r3e,chr14,54872669,54877550,-,54877550,54887550,6.9157815544605254,5.3923291524251304,0.7797136317799394,Mixed,NSC,GFP
Jph4,chr14,55106826,55116935,-,55116935,55126935,6.760065719604492,5.34718541175127,0.7909960692015454,Mixed,NSC,GFP
Ipo4,chr14,55625400,55635957,-,55635957,55645957,11.149292325103282,6.66395764468511,0.5977022980804638,Mixed,NSC,GFP
Mdp1,chr14,55657879,55660508,-,55660508,55670508,5.925651282954216,5.192512049555779,0.8762770202986139,Mixed,NSC,GFP
Sdr39u1,chr14,55897283,55900293,-,55900293,55910293,5.999589184832573,5.793429219456514,0.9656376530084348,Mixed,NSC,GFP
Pspc1,chr14,56720710,56778316,-,56778316,56788316,7.721035606145859,5.926841847165426,0.7676226544594258,Mixed,NSC,GFP
Cryl1,chr14,57274993,57398529,-,57398529,57408529,5.9328380921602255,5.085965773697693,0.8572567959369046,Mixed,NSC,GFP
Ift88,chr14,57424062,57517936,+,57414062,57424062,5.636837313508987,5.880423982759317,1.0432133580769773,Mixed,NSC,GFP
Il17d,chr14,57524777,57543166,+,57514777,57524777,4.560093051075936,5.655381221129496,1.2401898728349703,Mixed,NSC,GFP
Xpo4,chr14,57577521,57665430,-,57665430,57675430,4.416368193924427,3.8863770853678385,0.8799939032969003,Mixed,NSC,GFP
Fgf9,chr14,58070547,58112720,+,58060547,58070547,4.46899633973837,4.699098900492987,1.051488643816631,Mixed,NSC,GFP
Setdb2,chr14,59402009,59440884,-,59440884,59450884,3.809050692355633,4.313438007668654,1.1324181157066966,Mixed,NSC,GFP
Sacs,chr14,61138457,61240695,+,61128457,61138457,5.385885928273201,5.240459657778342,0.9729986352418935,Mixed,NSC,GFP
Dleu7,chr14,62276231,62293047,-,62293047,62303047,4.954462512385845,5.528578370879095,1.1158785351706662,Mixed,NSC,GFP
Fam124a,chr14,62555737,62608486,+,62545737,62555737,5.5695816226005554,4.997607790833712,0.8973039860937029,Mixed,NSC,GFP
Gata4,chr14,63198922,63271692,-,63271692,63281692,5.16366379276514,4.953588577242692,0.9593166356382871,Mixed,NSC,GFP
Fam167a,chr14,63436394,63465498,+,63426394,63436394,7.003905395174026,5.024081875272592,0.7173257763781885,Mixed,NSC,GFP
Mtmr9,chr14,63519651,63543982,-,63543982,63553982,4.639379499232769,5.082469033193589,1.0955062059557954,Mixed,NSC,GFP
Msra,chr14,64122625,64455903,-,64455903,64465903,4.87562376742363,4.3652961286862695,0.8953308001025218,Mixed,NSC,GFP
Extl3,chr14,65052060,65149855,-,65149855,65159855,7.74668663674593,5.8054772143363955,0.7494142317308244,Mixed,NSC,GFP
Dpysl2,chr14,66802864,66868688,-,66868688,66878688,6.653164047241211,6.309455080135663,0.9483390211536916,Mixed,NSC,GFP
Dock5,chr14,67752135,67933442,-,67933442,67943442,4.9204164883852,4.694208694275221,0.9540266978122788,Mixed,NSC,GFP
Hr,chr14,70552212,70573548,+,70542212,70552212,8.65611875333786,7.036435261869429,0.8128857126822723,Mixed,NSC,GFP
Nudt18,chr14,70577637,70582688,+,70567637,70577637,7.408918482625484,6.276394088041783,0.8471403893510823,Mixed,NSC,GFP
Fgf17,chr14,70636203,70642268,-,70642268,70652268,8.402294536685943,6.90533015487194,0.8218386209531237,Mixed,NSC,GFP
Gfra2,chr14,70890120,70979838,+,70880120,70890120,7.6184532815814014,5.615828668316205,0.7371350142545599,Mixed,NSC,GFP
Rb1,chr14,73183673,73325822,-,73325822,73335822,6.61048168734312,5.463001297938824,0.8264150112386908,Mixed,NSC,GFP
Med4,chr14,73510025,73518849,+,73500025,73510025,7.3637024937272075,6.274841657797495,0.8521313378891581,Mixed,NSC,GFP
Sucla2,chr14,73525319,73596142,+,73515319,73525319,4.1160041632890705,3.8302069020509717,0.9305643896604516,Mixed,NSC,GFP
Esd,chr14,74732297,74750765,+,74722297,74732297,4.424195936954021,5.265839391020934,1.1902364782348154,Mixed,NSC,GFP
Lrch1,chr14,74754675,74947876,-,74947876,74957876,3.7970505232453347,5.557260724047819,1.46357302596491,Mixed,NSC,GFP
Rubcnl,chr14,75016027,75052532,+,75006027,75016027,4.325665166413784,4.214552861026923,0.9743132440648476,Mixed,NSC,GFP
Nufip1,chr14,76110891,76137379,+,76100891,76110891,5.408882535779476,5.321611652350425,0.9838652655420489,Mixed,NSC,GFP
Ccdc122,chr14,77036772,77112257,+,77026772,77036772,4.976182298517227,5.269381755956014,1.0589205619589446,Mixed,NSC,GFP
Dnajc15,chr14,77820681,77875125,-,77875125,77885125,4.019848606050015,4.966355170051257,1.235458261432213,Mixed,NSC,GFP
