gene,chrom,start,end,neu_signal,nsc_signal,fold_change,enriched_in,gfp_phase,gfp_s3_s2s_ratio
Rexo4,chr2,26959386,26969386,31.353814781983697,14.97205466600259,2.0941557776421678,Neurons,intermediate,1.0
Mrps2,chr2,28463066,28473066,20.337949592256546,10.642551440993946,1.9110031748511906,Neither,,
Gtf3c5,chr2,28578751,28588751,20.41564863204956,17.6246309155941,1.1583589313059597,Neither,,
Tsc1,chr2,28636228,28646228,31.004035332314174,15.651110132916768,1.9809480010691234,Neither,,
Spaca9,chr2,28694727,28704727,14.390791993983589,9.427409205150603,1.5264842843695885,Neither,,
Ak8,chr2,28695164,28705164,14.47652053486506,10.132128542105356,1.4287738726079153,Neither,,
Barhl1,chr2,28911668,28921668,15.510657763799031,6.083162048991521,2.5497689587885333,Neurons,intermediate,1.0
Ntng2,chr2,29248005,29258005,22.14306675394376,21.728268755237263,1.019090246138755,Neither,,
Med27,chr2,29341819,29351819,15.273369542376201,12.164408632842699,1.2555784669334122,Neither,,
Trub2,chr2,29783502,29793502,10.603316058190664,13.826456373620033,0.7668860170434626,Neither,,
Cercam,chr2,29864164,29874164,16.41905586921374,12.143655611944197,1.352068635169822,Neither,,
Odf2,chr2,29884221,29894221,26.996337632067995,16.228299269199372,1.6635346183999642,Neither,,
Zer1,chr2,30119585,30129585,33.24137777177493,14.357752801179885,2.3152214857079327,Neurons,intermediate,1.0
Endog,chr2,30166493,30176493,16.62002645877997,12.981406222657363,1.2802947672781295,Neither,,
Spout1,chr2,30173459,30183459,21.44811731586456,10.907004394594829,1.9664535320526302,Neither,,
Lrrc8a,chr2,30232715,30242715,44.18021977647146,19.927146571556726,2.2170871086747903,Neurons,intermediate,1.0
Miga2,chr2,30359233,30369233,73.30547975548107,34.40022137982846,2.13095953500072,Neurons,intermediate,1.0
Dolpp1,chr2,30387254,30397254,62.35633532147407,28.105316040746374,2.2186669323010437,Neurons,intermediate,1.0
Ptpa,chr2,30411039,30421039,35.624552280759815,12.566478464047114,2.8348874653055907,Neurons,intermediate,1.0
Ier5l,chr2,30469219,30479219,33.2355768553257,13.79250334269603,2.4096841617171663,Neurons,intermediate,1.0
Gm14486,chr2,30673011,30683011,8.200093284082413,6.258914060441653,1.3101463296819549,Neither,,
Ntmt1,chr2,30802826,30812826,39.49183055729866,24.12347276438872,1.6370707046622595,Neither,,
BC005624,chr2,30977201,30987201,79.48617530202866,27.130724099429447,2.9297476547520613,Neurons,intermediate,1.0
Gpr107,chr2,31147316,31157316,6.591951170158386,4.938005941740672,1.3349419275576428,Neither,,
Fubp3,chr2,31567651,31577651,13.404251754403115,7.516041162379583,1.78341915175985,Neither,,
Exosc2,chr2,31665715,31675715,19.954633524219194,16.06385278574626,1.2422071958929612,Neither,,
Gm13427,chr2,31683469,31693469,27.095031461111702,16.694690503875414,1.6229729718452708,Neither,,
Fibcd1,chr2,31841005,31851005,22.361822937647503,12.70830397049586,1.7596229197510276,Neither,,
Lamc3,chr2,31882291,31892291,17.7624995066007,10.49867077199618,1.6918808001847079,Neither,,
Nup214,chr2,31969436,31979436,30.96951060813268,16.317294700574877,1.8979561977906538,Neither,,
Prrc2b,chr2,32146082,32156082,12.884124001693726,13.459780238429707,0.957231379224722,Neither,,
Swi5,chr2,32283075,32293075,43.89885127091407,14.751316347618896,2.9759277230875782,Neurons,intermediate,1.0
Dnm1,chr2,32348338,32358338,11.291690010086697,7.405796278572083,1.5247097793869986,Neither,,
Slc25a25,chr2,32446445,32456445,104.39942537760733,49.8231775324742,2.0953987792039346,Neurons,intermediate,1.0
Fpgs,chr2,32699145,32709145,9.3913824086984,9.130912281910579,1.0285261887033832,Neither,,
Mir2861,chr2,32707888,32717888,29.231915054130553,10.920728548502922,2.67673671443265,Neurons,intermediate,1.0
Sh2d3c,chr2,32716055,32726055,18.945929280440012,12.76555579872926,1.4841444884308113,Neither,,
Tor2a,chr2,32752234,32762234,24.880684051450093,10.930789260315896,2.276201970316922,Neurons,intermediate,1.0
Ptrh1,chr2,32770786,32780786,33.05659843567212,24.882515566587447,1.3285070935537135,Neither,,
Garnl3,chr2,33126654,33136654,76.70792310776712,23.067206154259043,3.3254102206739957,Neurons,intermediate,1.0
Ralgps1,chr2,33366486,33376486,13.20099455426534,11.668055853088697,1.1313791020953035,Neither,,
C130021I20Rik,chr2,33636193,33646193,19.918341667461394,9.887115820384025,2.014575537427835,Neurons,intermediate,1.0
Mapkap1,chr2,34401771,34411771,15.86192351550261,11.621922387480735,1.3648278646731673,Neither,,
Hspa5,chr2,34766970,34776970,85.44142009250322,31.81460623753071,2.6856035700894707,Neurons,intermediate,1.0
Psmd5,chr2,34869968,34879968,34.884366269286474,20.63686264843146,1.6903909699635433,Neither,,
Rab14,chr2,35196120,35206120,35.723502983013795,16.269088979880014,2.1957900056477078,Neurons,intermediate,1.0
Gsn,chr2,35251380,35261380,16.73045765646299,8.194884183645248,2.0415734111108508,Neurons,intermediate,1.0
Stom,chr2,35331976,35341976,37.07769508695603,18.461349328160285,2.008395726004655,Neurons,intermediate,1.0
Ggta1,chr2,35458231,35468231,14.930452292044956,9.876626989626883,1.5116954713107977,Neither,,
Ndufa8,chr2,36044406,36054406,25.837806203810374,17.297875337100027,1.4936982548598976,Neither,,
Lhx6,chr2,36100408,36110408,14.297489756647744,19.872138248848916,0.7194741490627421,Neither,,
Mrrf,chr2,36131389,36141389,31.482849507697424,18.092066426618896,1.740146690008646,Neither,,
Ptgs1,chr2,36225426,36235426,7.789587231032054,9.130247440012296,0.8531627737595646,Neither,,
Crb2,chr2,37771249,37781249,56.304533338419596,22.86751993996302,2.4622054987267084,Neurons,intermediate,1.0
Lhx2,chr2,38334281,38344281,8.15920472240448,10.80043723444144,0.7554513345427951,Neither,,
Nek6,chr2,38506643,38516643,64.74482651135922,24.612450304714837,2.6305721579844694,Neurons,intermediate,1.0
Nr6a1,chr2,38922688,38932688,37.64334420267741,18.449896077036858,2.040301151047086,Neurons,intermediate,1.0
Rpl35,chr2,39000624,39010624,29.463384421332677,19.375211072540285,1.520674242516509,Neither,,
Arpc5l,chr2,39000348,39010348,29.806583455959952,19.21905530872345,1.5508870221332296,Neither,,
Scai,chr2,39185734,39195734,39.705615337053935,23.21185316445033,1.7105749832100572,Neither,,
Ppp6c,chr2,39221451,39231451,19.28177234501044,6.60068423053821,2.9211778160516904,Neurons,intermediate,1.0
Gtdc1,chr2,44922657,44932657,27.662309639962512,20.23260890888373,1.3672141721583198,Neither,,
Zeb2,chr2,45112395,45122395,28.86570054237048,15.558965912620225,1.855245438834522,Neither,,
Orc4,chr2,48945277,48955277,49.23043303410211,27.970516056180003,1.7600831152067642,Neither,,
Kif5c,chr2,49614298,49624298,18.990455540736516,12.282802327275276,1.5461012100281204,Neither,,
Mmadhc,chr2,50291801,50301801,20.754122965288165,11.456771156040828,1.811515887209208,Neither,,
Rnd3,chr2,51144111,51154111,51.72744685455958,23.215434362689653,2.2281489997745894,Neurons,intermediate,1.0
Stam2,chr2,52737281,52747281,22.239095431804657,12.500156891822813,1.7791053043784382,Neither,,
Prpf40a,chr2,53186702,53196702,45.593098923619586,22.00042488384247,2.072373563889851,Neurons,intermediate,1.0
Rprm,chr2,54080552,54090552,36.685676056146626,22.059379738569262,1.6630420479141723,Neither,,
Galnt13,chr2,54431317,54441317,8.095760187403362,2.971443667292595,2.724520836963988,Neurons,intermediate,1.0
Nr4a2,chr2,57119003,57129003,13.843110438982647,10.176119699835777,1.3603525555233051,Neither,,
Tank,chr2,61573585,61583585,2.2623130205472313,6.102553886413574,0.3707157794352187,NSCs,,
Psmd14,chr2,61706694,61716694,26.69932237154643,13.398715066909789,1.9926778230760769,Neither,,
Dpp4,chr2,62407231,62417231,5.512578342986107,6.426203495621681,0.8578281635092869,Neither,,
Ttc21b,chr2,66251617,66261617,44.86962507368724,21.40177767042319,2.096537295390005,Neurons,intermediate,1.0
Bbs5,chr2,69642171,69652171,20.5939675617218,9.067235923576355,2.271250879021906,Neurons,intermediate,1.0
Phospho2,chr2,69784623,69794623,25.50655880745252,14.420137455264728,1.7688152340143048,Neither,,
Ubr3,chr2,69892246,69902246,11.451985081990559,6.187001403141021,1.85097502583022,Neither,,
Sp5,chr2,70469923,70479923,16.5233458023866,11.985458422414462,1.3786160879324951,Neither,,
Erich2,chr2,70503819,70513819,16.900225231552124,8.410152230819065,2.0095028921856044,Neurons,intermediate,1.0
Gorasp2,chr2,70656576,70666576,26.528097014951708,13.647260611494382,1.9438404358313832,Neither,,
Mettl8,chr2,71050583,71060583,33.386412201786044,22.76975957167149,1.4662610774038667,Neither,,
Hat1,chr2,71383958,71393958,20.073836489041646,12.275035939216615,1.635338306823951,Neither,,
Itga6,chr2,71740616,71750616,18.98282021574974,13.595715553355218,1.3962354641249513,Neither,,
Sp3os,chr2,72974424,72984424,31.388083510446545,16.01965452893575,1.959348340112537,Neither,,
Gpr155,chr2,73381572,73391572,74.86983532705308,27.770879587268826,2.6959835784739106,Neurons,intermediate,1.0
Atf2,chr2,73887639,73897639,90.81016048179468,32.71895493554274,2.7754603000216007,Neurons,intermediate,1.0
Hoxd4,chr2,74706929,74716929,8.833877762190502,9.880420463689168,0.8940791330343946,Neither,,
Haglr,chr2,74757896,74767896,5.555759314282735,2.3945629590670268,2.320155873641083,Neurons,intermediate,1.0
Hnrnpa3,chr2,75654261,75664261,39.8432989155372,18.59830994989872,2.1423075012121826,Neurons,intermediate,1.0
Nfe2l2,chr2,75699641,75709641,35.518338914235436,15.439725485046706,2.3004514522382387,Neurons,intermediate,1.0
Prkra,chr2,76643015,76653015,70.2843160055081,36.62306646955013,1.9191270087649615,Neither,,
Ube2e3,chr2,78863124,78873124,18.029551755189896,11.426939250349998,1.577811114611261,Neither,,
Neurod1,chr2,79451751,79461751,9.232119255510966,12.43151840159893,0.7426381039924728,Neither,,
Zdhhc5,chr2,84710180,84720180,58.5173774052461,30.435543513854345,1.922665760136954,Neither,,
Rtn4rl2,chr2,84881710,84891710,21.58638774752617,10.744356511632603,2.0090907933067204,Neurons,intermediate,1.0
Tnks1bp1,chr2,85043022,85053022,49.76400134682655,28.909219995880125,1.7213885865450003,Neither,,
Nup160,chr2,90672215,90682215,15.393035062472025,10.681203368067742,1.4411330382951661,Neither,,
Fnbp4,chr2,90740370,90750370,62.640898795922595,21.10321953904629,2.968310057146546,Neurons,intermediate,1.0
Kbtbd4,chr2,90899740,90909740,12.445633235534032,13.417196909308435,0.927588178041841,Neither,,
Slc39a13,chr2,91065417,91075417,38.56452395963669,17.551148287789026,2.197265006670101,Neurons,intermediate,1.0
Mybpc3,chr2,91113144,91123144,16.96493343340556,8.325072630723318,2.0378120631401115,Neurons,intermediate,1.0
Madd,chr2,91178837,91188837,25.087409277915953,14.976687435563406,1.6750973395053825,Neither,,
Acp2,chr2,91197885,91207885,25.10636210735639,14.24842111849785,1.762045204767449,Neither,,
Ddb2,chr2,91231982,91241982,29.748251529693604,9.606977480491002,3.096525581547757,Neurons,intermediate,1.0
Arfgap2,chr2,91259974,91269974,59.001604054959614,20.937730766916275,2.817956000665941,Neurons,intermediate,1.0
Ckap5,chr2,91521762,91531762,8.884802679888407,4.074309933249156,2.180688957259324,Neurons,intermediate,1.0
Dgkz,chr2,91970864,91980864,43.765901234817505,24.970526309569674,1.7527023937034405,Neither,,
Creb3l1,chr2,92019502,92029502,15.134134014193217,10.64025886516571,1.4223464114900102,Neither,,
Pex16,chr2,92369676,92379676,44.91456863274575,25.934099867653845,1.731873049843738,Neither,,
Mir7000,chr2,92382446,92392446,51.456302465629584,25.005299397293726,2.0578158912665767,Neurons,intermediate,1.0
Cry2,chr2,92429043,92439043,47.50681983254751,20.642865913709002,2.3013674569768945,Neurons,intermediate,1.0
Slc35c1,chr2,92455538,92465538,10.980149390459061,11.331217898567516,0.9690175838774722,Neither,,
Chst1,chr2,92594707,92604707,15.541743568134308,9.43725795908769,1.6468495017843876,Neither,,
Syt13,chr2,92910098,92920098,11.425185351514818,7.103859066843987,1.608306871519997,Neither,,
Prdm11,chr2,93041167,93051167,17.12646266531944,10.102508200089137,1.695268375547404,Neither,,
Tspan18,chr2,93329505,93339505,22.771813889662425,9.557112733105818,2.3827085151753953,Neurons,intermediate,1.0
Alx4,chr2,93637384,93647384,17.9826980413119,4.3310571432749425,4.152034352452396,Neurons,intermediate,1.0
Hsd17b12,chr2,94152964,94162964,104.96387070523899,56.20051883414586,1.867667289958645,Neither,,
Mir129b,chr2,94236378,94246378,34.13893513477643,7.005064990758896,4.873464440346039,Neurons,intermediate,1.0
2810002D19Rik,chr2,94401151,94411151,14.695169364364943,13.228752302114168,1.110850746068956,Neither,,
Trim44,chr2,102402828,102412828,5.261995189158121,12.771281581719718,0.4120177881513412,NSCs,,
Nat10,chr2,103756270,103766270,25.77721654033661,14.449487796703975,1.7839536530988016,Neither,,
Caprin1,chr2,103792649,103802649,30.111930583556497,18.800777246920266,1.6016322191407857,Neither,,
A930018P22Rik,chr2,104117769,104127769,20.733293757104875,8.93359851884842,2.32082219873224,Neurons,intermediate,1.0
Hipk3,chr2,104489446,104499446,16.273927889060975,7.704475272520383,2.1122694685133627,Neurons,intermediate,1.0
Cstf3,chr2,104585523,104595523,46.61009307066599,12.70420798611641,3.6688704342374656,Neurons,intermediate,1.0
Eif3m,chr2,105012080,105022080,13.028172487735747,8.582152422388395,1.5180541950931739,Neither,,
Wt1,chr2,105121529,105131529,5.469287974452972,7.027797895693779,0.7782363772589747,Neither,,
Paupar,chr2,105656343,105666343,7.761087518517176,8.51004774494966,0.9119910664570644,Neither,,
Pax6,chr2,105663900,105673900,20.02607198166847,11.25468461116155,1.7793543465276775,Neither,,
Immp1l,chr2,105899638,105909638,22.2337552699248,12.52860634861787,1.7746391459076836,Neither,,
Dnajc24,chr2,105998549,106008549,19.391316050926843,9.15502695095539,2.1181058400820136,Neurons,intermediate,1.0
Arl14ep,chr2,106969424,106979424,25.797390042765937,12.498275040149688,2.0640760392849358,Neurons,intermediate,1.0
Kif18a,chr2,109275738,109285738,30.171021247053147,8.909982593695323,3.386204286010847,Neurons,intermediate,1.0
Bdnf,chr2,109669700,109679700,31.670627707481387,10.866815904021264,2.9144349170175667,Neurons,intermediate,1.0
Lin7c,chr2,109885853,109895853,16.999373947048188,9.88463263352712,1.7197780208228461,Neither,,
Lgr4,chr2,109912647,109922647,43.324517079194386,24.024152103908857,1.8033734090513545,Neither,,
Grem1,chr2,113753646,113763646,9.391418566544852,8.044552054365477,1.1674259179475979,Neither,,
Arhgap11a,chr2,113843661,113853661,24.830786782288552,13.913816162705421,1.7846136884318602,Neither,,
Dph6,chr2,114649964,114659964,33.49595924676259,18.80675242849191,1.7810602534447562,Neither,,
Spred1,chr2,117116374,117126374,28.338017322111128,21.025449434399604,1.3477960321622175,Neither,,
Fsip1,chr2,118251966,118261966,22.337685606813427,10.356072547912598,2.156964959782546,Neurons,intermediate,1.0
Gpr176,chr2,118368419,118378419,15.106668435811997,7.196403997071584,2.0991968269095675,Neurons,intermediate,1.0
Eif2ak4,chr2,118383618,118393618,47.450045558277765,24.73129577958584,1.918623511730625,Neither,,
Plcb2,chr2,118723438,118733438,9.575574449666341,13.7025716354688,0.698815864963638,Neither,,
Knl1,chr2,119042119,119052119,44.15782918818792,10.978678606176375,4.022144264551623,Neurons,intermediate,1.0
Rad51,chr2,119107793,119117793,20.000983739535016,12.404962610403695,1.6123372853023152,Neither,,
Vps18,chr2,119283740,119293740,26.120563027938207,10.899089311798415,2.3965821621135204,Neurons,intermediate,1.0
Ino80,chr2,119472687,119482687,36.21213462082545,17.7452725793918,2.040663757562105,Neurons,intermediate,1.0
Exd1,chr2,119542627,119552627,34.38087223871549,17.801403443090123,1.9313573982314822,Neither,,
Nusap1,chr2,119613298,119623298,8.403645612843832,12.779062375982603,0.6576105011145359,Neither,,
Mga,chr2,119892228,119902228,34.97237783411344,8.526108891193072,4.101798168474915,Neurons,intermediate,1.0
Mapkbp1,chr2,119967699,119977699,28.93506060769558,14.5592903496027,1.9873949837455622,Neither,,
Ehd4,chr2,120149606,120159606,20.2141997244517,13.456339451313019,1.502206435679599,Neither,,
Tmem87a,chr2,120399113,120409113,26.830196583509444,15.62661166628599,1.716955483151533,Neither,,
Snap23,chr2,120562671,120572671,26.27428920272986,18.15926760518551,1.446880445510206,Neither,,
Haus2,chr2,120604383,120614383,19.070920423078537,11.725998456041019,1.626379237092049,Neither,,
Stard9,chr2,120624121,120634121,30.68963215319316,17.710944081056116,1.7328061120140534,Neither,,
AV039307,chr2,120845705,120855705,43.694071626583735,18.274677386363347,2.3909626803693107,Neurons,intermediate,1.0
Map1a,chr2,121284600,121294600,20.87875394829114,15.108561386108398,1.381915419656577,Neither,,
Serf2,chr2,121444195,121454195,44.55592932287852,18.562252840161324,2.4003513854997833,Neurons,intermediate,1.0
Spg11,chr2,122113386,122123386,20.147332707325617,17.11244827580452,1.177349516714809,Neither,,
Duoxa2,chr2,122293900,122303900,17.241432450135548,12.079503554582596,1.4273295564033899,Neither,,
AA467197,chr2,122631986,122641986,9.778714910030365,11.71434572699865,0.8347640694514301,Neither,,
Sqor,chr2,122760237,122770237,12.395826146245001,10.975043378233911,1.1294557769884388,Neither,,
Shc4,chr2,125719148,125729148,16.278357931296032,28.932219518605866,0.5626377167789588,Neither,,
Cops2,chr2,125854139,125864139,15.975040546568232,10.604135470199585,1.5064915561916674,Neither,,
Dtwd1,chr2,126147141,126157141,19.6719752878348,14.543051641821862,1.3526717619061153,Neither,,
Gabpb1,chr2,126671337,126681337,11.22178114771843,8.243912455312412,1.3612203196659454,Neither,,
Usp8,chr2,126702328,126712328,21.30782856822014,11.9631846170187,1.781116755308436,Neither,,
Trpm7,chr2,126871230,126881230,18.853791546821594,11.507148757259051,1.6384416282902454,Neither,,
Snrnp200,chr2,127203386,127213386,23.181315737485885,9.825329261779785,2.359342381294076,Neurons,intermediate,1.0
Adra2b,chr2,127358208,127368208,9.690549723068873,6.577232443253199,1.4733476134037586,Neither,,
Prom2,chr2,127536467,127546467,10.875435109694799,9.529084530552227,1.1412885545118097,Neither,,
Mtln,chr2,127787488,127797488,20.030898797829945,11.603376785111427,1.7262990911001075,Neither,,
Tmem87b,chr2,128813118,128823118,72.06512313477198,33.64238437647819,2.142093209812973,Neurons,intermediate,1.0
Zc3h8,chr2,128939077,128949077,24.06275722047488,15.621420969438553,1.5403692959527044,Neither,,
Zc3h6,chr2,128962402,128972402,33.91498055966695,12.367946340521177,2.742167505089434,Neurons,intermediate,1.0
Chchd5,chr2,129124700,129134700,45.40473514326413,24.20819175696373,1.8755938320012278,Neither,,
Slc20a1,chr2,129193764,129203764,28.698503841845195,14.912704202135403,1.9244332518669387,Neither,,
Sirpa,chr2,129587835,129597835,29.58758667627971,13.323092228094737,2.220774739807597,Neurons,intermediate,1.0
Nop56,chr2,130269430,130279430,21.7606216425101,15.355219937523207,1.4171481575027236,Neither,,
Lzts3,chr2,130637803,130647803,6.651746731313069,10.923135076284408,0.6089594868926325,Neither,,
Ddrgk1,chr2,130659659,130669659,27.22427344973882,16.92796787528197,1.608242268080589,Neither,,
Adam33,chr2,131058814,131068814,10.011542708333334,12.329950766332944,0.8119693985859175,Neither,,
Ap5s1,chr2,131202078,131212078,42.8322189807256,20.294615658044815,2.1105213176947673,Neurons,intermediate,1.0
Smox,chr2,131486496,131496496,10.42314155925115,13.816082443618773,0.75442091503046,Neither,,
Prn,chr2,131904957,131914957,32.305448830954234,16.422408927464485,1.9671565221425764,Neither,,
Tmem230,chr2,132242807,132252807,15.798220305713016,10.343900365543366,1.527298189988234,Neither,,
Pcna,chr2,132248314,132258314,28.160243833017347,13.861244536042214,2.0315812018029593,Neurons,intermediate,1.0
Gpcpd1,chr2,132582729,132592729,9.572521796353657,15.971389892693361,0.5993543367652006,Neither,,
Shld1,chr2,132681931,132691931,22.19121364614169,15.625197845975558,1.4202196903290591,Neither,,
Chgb,chr2,132776278,132786278,19.056855274343487,10.825501921614011,1.7603669014454562,Neither,,
Crls1,chr2,132841666,132851666,20.251210993671418,9.636782356540362,2.1014494511155144,Neurons,intermediate,1.0
Tmx4,chr2,134639145,134649145,34.5607630883058,13.016983707586924,2.6550515745181524,Neurons,intermediate,1.0
Plcb4,chr2,135654011,135664011,16.72848066105048,7.58134819873174,2.2065311106339816,Neurons,intermediate,1.0
Mkks,chr2,136886389,136896389,165.43369660197894,36.35994166584015,4.5498889443324515,Neurons,intermediate,1.0
Ism1,chr2,139673178,139683178,7.2754811328570055,6.056667318781217,1.2012350604591324,Neither,,
Tasp1,chr2,140061805,140071805,23.912448989232384,12.93910732928912,1.848075634638556,Neither,,
Macrod2,chr2,140390309,140400309,22.80506144920985,12.738244640517236,1.7902828916217024,Neither,,
Dstn,chr2,143910320,143920320,32.004161882162094,14.604524703145026,2.1913867470996933,Neurons,intermediate,1.0
Rrbp1,chr2,144006263,144016263,57.26327129454612,24.9821693089366,2.2921656877115932,Neurons,intermediate,1.0
Snx5,chr2,144265906,144275906,15.980678581301374,10.153926768620808,1.5738422135057415,Neither,,
Ovol2,chr2,144327146,144337146,10.540937419080732,9.836078106021882,1.0716606055239963,Neither,,
Dzank1,chr2,144522414,144532414,30.560302229881287,18.24703263223171,1.674809424952708,Neither,,
Dtd1,chr2,144594897,144604897,10.019692188262939,11.216738940318427,0.8932803234144356,Neither,,
Insm1,chr2,146216921,146226921,14.497156491549811,12.773282221929234,1.1349593815958299,Neither,,
Ralgapa2,chr2,146507344,146517344,72.25530826624235,16.7866011001269,4.304344151341996,Neurons,intermediate,1.0
Xrn2,chr2,147007996,147017996,26.266478128592173,16.7808246054252,1.565267425541191,Neither,,
Foxa2,chr2,148041969,148051969,12.870389886085192,6.399055860519408,2.0112951295662715,Neurons,intermediate,1.0
Thbd,chr2,148403188,148413188,14.582582583459219,5.674870523428917,2.5696767042092814,Neurons,intermediate,1.0
Gzf1,chr2,148676023,148686023,52.71938456598124,21.093007939775784,2.4993772683585136,Neurons,intermediate,1.0
Cst3,chr2,148870692,148880692,23.118471956539153,24.022605319897334,0.9623632261647612,Neither,,
