gene,chrom,start,end,neu_signal,nsc_signal,fold_change,enriched_in,gfp_phase,gfp_s3_s2s_ratio
Hhip,chr8,80053006,80063006,13.45697621752421,8.055951252293587,1.6704391320258936,Neither,,
Frem3,chr8,80606080,80616080,7.349441621144613,6.478086465636889,1.1345081082399626,Neither,,
Smarca5,chr8,80734497,80744497,27.696845068534213,12.767588340123494,2.16930906062298,Neurons,intermediate,1.0
Usp38,chr8,81009928,81019928,56.80563246119817,19.371420269544917,2.932445410340203,Neurons,intermediate,1.0
Rnf150,chr8,82858356,82868356,14.116240347941718,8.203617143511773,1.7207336838124179,Neither,,
Elmod2,chr8,83327486,83337486,15.249843481874466,8.468589372817675,1.8007536805153332,Neither,,
Scoc,chr8,83453391,83463391,4.199826646486918,3.617703419287999,1.1609096047219611,Neither,,
Ndufb7,chr8,83561671,83571671,26.646443223150573,13.305229791800182,2.0027044733622255,Neurons,intermediate,1.0
Tecr,chr8,83602971,83612971,31.103614722307526,22.410117087666194,1.3879273633704463,Neither,,
Gipc1,chr8,83647677,83657677,30.509329747152325,20.51028778612614,1.4875134890983772,Neither,,
Ptger1,chr8,83661678,83671678,45.83769955652556,21.401411654869715,2.141807292702375,Neurons,intermediate,1.0
Adgrl1,chr8,83895105,83905105,79.92273858833313,21.35293418733279,3.7429393959236634,Neurons,intermediate,1.0
Asf1b,chr8,83950507,83960507,73.73057031205495,22.917990573008854,3.2171481211310673,Neurons,intermediate,1.0
Prkaca,chr8,83967993,83977993,46.22691015719573,21.431494949154057,2.156961531002316,Neurons,intermediate,1.0
Palm3,chr8,84016471,84026471,10.872322719113034,10.467411352793377,1.0386830470946955,Neither,,
Rfx1,chr8,84061834,84071834,146.43193613788287,52.84295994450252,2.7710774773341744,Neurons,intermediate,1.0
Cc2d1a,chr8,84142936,84152936,11.439982648515702,4.93417425134182,2.318520195229154,Neurons,intermediate,1.0
Zswim4,chr8,84232055,84242055,51.7838820215861,32.076066948294645,1.6144087149169404,Neither,,
D8Ertd738e,chr8,84244719,84254719,6.822142388486863,10.527919862914088,0.6480047794169398,Neither,,
Cacna1a,chr8,84333639,84343639,7.4793182170550025,8.110749104626974,0.9221488817584363,Neither,,
Lyl1,chr8,84696449,84706449,33.70002617081006,14.945988049379986,2.25478744258785,Neurons,intermediate,1.0
Calr,chr8,84841934,84851934,65.7115946571509,23.22572022370498,2.829259718287804,Neurons,intermediate,1.0
Farsa,chr8,84851989,84861989,8.039818937905629,5.329733521795273,1.508484224404054,Neither,,
Junb,chr8,84973718,84983718,70.06323007453283,27.268076835727687,2.569423230564367,Neurons,intermediate,1.0
Hook2,chr8,84985603,84995603,46.644482450954115,14.301122544737657,3.2615958855703777,Neurons,intermediate,1.0
A230103J11Rik,chr8,85055460,85065460,11.40548256532351,7.13685143339634,1.598111250004791,Neither,,
Orc6,chr8,85294632,85304632,70.00000557281177,30.101410559892656,2.325472603137087,Neurons,intermediate,1.0
Mir8109,chr8,85695905,85705905,15.632908100763956,7.781619035959243,2.0089531533892266,Neurons,intermediate,1.0
Gm2694,chr8,87455469,87465469,9.282245659335453,2.204692038257917,4.210223241278638,Neurons,intermediate,1.0
Cbln1,chr8,87467609,87477609,14.636099964229267,7.250260460019111,2.0186998860163277,Neurons,intermediate,1.0
Zfp423,chr8,87954595,87964595,25.147458673556645,24.776519674460094,1.0149713924300239,Neither,,
Cnep1r1,chr8,88113769,88123769,26.541442813396454,22.72217868610223,1.1680852958713082,Neither,,
Cyld,chr8,88692028,88702028,83.2481466363589,31.322784419329963,2.657750521852862,Neurons,intermediate,1.0
Mir8110,chr8,89019735,89029735,25.275945524613064,18.100951261043548,1.3963876903536763,Neither,,
Sall1,chr8,89039162,89049162,49.3461528210481,29.318640082081163,1.6830982843302906,Neither,,
Chd9,chr8,90823352,90833352,49.89533195226988,19.361359607394537,2.5770572399891654,Neurons,intermediate,1.0
Aktip,chr8,91194976,91204976,4.608444828589757,5.863120680093765,0.7860054534159883,Neither,,
Rpgrip1l,chr8,91308262,91318262,64.15193755714098,38.70425295087497,1.6574906545429327,Neither,,
Mmp2,chr8,92822291,92832291,32.408684416373575,17.294778188355764,1.87389997509154,Neither,,
Gnao1,chr8,93804966,93814966,25.835217996104557,6.2904781392176945,4.1070356536232255,Neurons,intermediate,1.0
Bbs2,chr8,94093928,94103928,58.74721546204885,24.59252757467429,2.388823811772301,Neurons,intermediate,1.0
Mt2,chr8,94167664,94177664,68.71589343620936,22.531810844079654,3.0497279562536717,Neurons,intermediate,1.0
Mt1,chr8,94174082,94184082,123.03928918534915,38.11361591436863,3.228223988555334,Neurons,intermediate,1.0
Cpne2,chr8,94527990,94537990,28.838956016381577,24.57683632616202,1.1734201926422292,Neither,,
Arl2bp,chr8,94661600,94671600,12.019439199050268,6.088812824527423,1.974020148990726,Neither,,
Cx3cl1,chr8,94767009,94777009,26.92109508632024,11.655147127199172,2.3098031103782044,Neurons,intermediate,1.0
Katnb1,chr8,95076186,95086186,139.4348240038236,72.25073426342804,1.929874144883298,Neither,,
Cfap20,chr8,95429869,95439869,44.1466546995322,30.709899161958692,1.437538250018679,Neither,,
Gins3,chr8,95628453,95638453,10.717152739683788,13.179617356189093,0.8131611449744448,Neither,,
Setd6,chr8,95710881,95720881,18.012066158564885,14.046771544377009,1.282292240723115,Neither,,
Cnot1,chr8,95802464,95812464,60.56142713646889,20.365080780323346,2.973787719761126,Neurons,intermediate,1.0
Got2,chr8,95883547,95893547,18.723894065292676,14.039613491694134,1.3336474024993474,Neither,,
Bean1,chr8,104165442,104175442,6.372392380682627,5.348222793499629,1.1914971807883172,Neither,,
Dync1li2,chr8,104438047,104448047,17.087988543430964,11.475251065770784,1.4891167474672744,Neither,,
Pdp2,chr8,104586451,104596451,22.4945256269296,17.83562346625328,1.2612133054665238,Neither,,
Tradd,chr8,105259609,105269609,19.95576048227946,15.882951387290158,1.256426466069048,Neither,,
Exoc3l,chr8,105291101,105301101,12.17976248842875,15.996420450886092,0.7614054985504007,Neither,,
Plekhg4,chr8,105368274,105378274,10.837267994149526,12.622314212878544,0.8585801154507994,Neither,,
Tppp3,chr8,105466526,105476526,60.012486228259405,48.907976788401605,1.227049045351048,Neither,,
Zdhhc1,chr8,105491902,105501902,11.05809031923612,9.806132834434509,1.1276708673989535,Neither,,
Atp6v0d1,chr8,105561047,105571047,41.123441767938935,23.932402142326037,1.718316511789237,Neither,,
Agrp,chr8,105632393,105642393,9.280926281197866,8.444750779072445,1.0990171911523556,Neither,,
Ripor1,chr8,105600255,105610255,28.441889207919434,15.745476475596428,1.8063530342826335,Neither,,
Carmil2,chr8,105681274,105691274,8.638048175493877,9.342131696995098,0.924633526443682,Neither,,
Acd,chr8,105696102,105706102,29.18666274380684,13.913989582618077,2.097648741973187,Neurons,intermediate,1.0
Pard6a,chr8,105696148,105706148,29.177984239896137,14.033107534837724,2.0792247310483924,Neurons,intermediate,1.0
Cenpt,chr8,105848278,105858278,33.270488643630344,27.400948442355787,1.2142093808768148,Neither,,
Dus2,chr8,105986337,105996337,10.942149381955465,10.271445297483602,1.0652979269272045,Neither,,
Smpd3,chr8,106332988,106342988,49.76871202381452,22.55358387863636,2.2066875176746255,Neurons,intermediate,1.0
Cdh3,chr8,106505891,106515891,17.096219670645397,10.990035604027907,1.5556109449162785,Neither,,
Tango6,chr8,106678068,106688068,25.328663962252932,11.174978791435558,2.266551412309138,Neurons,intermediate,1.0
Nip7,chr8,107051877,107061877,18.400278135029478,12.489428307751815,1.473268245881917,Neither,,
Nfat5,chr8,107288470,107298470,18.920126398166023,10.064738038142522,1.8798429056438501,Neither,,
Zfhx3,chr8,107937644,107947644,8.418266448783875,5.297505405656497,1.58910011489467,Neither,,
Txnl4b,chr8,109560892,109570892,67.66349580491384,27.24784509822528,2.483260439898821,Neurons,intermediate,1.0
Dhodh,chr8,109603673,109613673,68.69994902222952,25.122920247276625,2.734552685198956,Neurons,intermediate,1.0
Ist1,chr8,109688260,109698260,34.44394572583834,14.796584149161973,2.327830895199493,Neurons,intermediate,1.0
Ap1g1,chr8,109773554,109783554,12.838426201693217,9.922642129262288,1.2938515805011408,Neither,,
Marveld3,chr8,109957203,109967203,10.772855179913838,8.249566334247588,1.30586927159928,Neither,,
Zfp612,chr8,110074746,110084746,11.146782299041748,10.799804404020309,1.0321281647371572,Neither,,
Mtss2,chr8,110716476,110726476,89.63461835838955,59.20582692058087,1.513949268517541,Neither,,
Sf3b3,chr8,110841787,110851787,13.43593026930491,11.940918360718092,1.1252007478340145,Neither,,
Cog4,chr8,110841600,110851600,13.431725505272547,11.69465599143505,1.1485353237504117,Neither,,
Fcsk,chr8,110897488,110907488,8.649007083717983,9.633408978470166,0.897813754512838,Neither,,
Ddx19a,chr8,110992800,111002800,13.2263286327521,8.27153283838431,1.5990178472573915,Neither,,
Ddx19b,chr8,111026751,111036751,39.90901130522092,15.769652750730515,2.5307476287562625,Neurons,intermediate,1.0
Pdpr,chr8,111089630,111099630,15.36669937213262,10.06091158870856,1.5273665051762095,Neither,,
Rfwd3,chr8,111295222,111305222,39.05539504607518,15.805986772823337,2.4709241888792834,Neurons,intermediate,1.0
Cfdp1,chr8,111849291,111859291,28.559764280144375,17.10607737432321,1.6695682858896412,Neither,,
Tmem231,chr8,111928881,111938881,23.875566681806248,14.835878929932912,1.6093125856962094,Neither,,
Mon1b,chr8,113630587,113640587,213.69480298012095,85.35957575190066,2.5034660856472533,Neurons,intermediate,1.0
Vat1l,chr8,114200612,114210612,10.520752265644074,4.230591671427091,2.486827631392548,Neurons,intermediate,1.0
Wwox,chr8,114434655,114444655,112.74717579587299,25.429762863953908,4.433669963776558,Neurons,intermediate,1.0
Maf,chr8,115702794,115712794,43.347591862773896,18.706819470548627,2.317208007006154,Neurons,intermediate,1.0
Cdyl2,chr8,116727991,116737991,10.926245660543442,7.705793205221493,1.4179261458949808,Neither,,
Cmc2,chr8,116916455,116926455,72.18791517905395,42.92999638950824,1.68152623457234,Neither,,
Atmin,chr8,116938393,116948393,15.91510609184901,16.317267034490904,0.9753536580732657,Neither,,
1700030J22Rik,chr8,116973959,116983959,51.95785877698262,26.430626862327255,1.9658201467419776,Neither,,
Gan,chr8,117153135,117163135,21.494448325872423,15.991779825448992,1.3440935630983737,Neither,,
Mphosph6,chr8,117796943,117806943,59.51471600063642,30.063024073362346,1.9796649816533278,Neither,,
Hsbp1,chr8,119339488,119349488,36.85812245550156,19.927814677564303,1.8495817555448373,Neither,,
Necab2,chr8,119441719,119451719,28.401548771762847,10.540505161007246,2.694514953308823,Neurons,intermediate,1.0
Taf1c,chr8,119600222,119610222,12.151762030601502,5.270252111752828,2.3057268936912316,Neurons,intermediate,1.0
Kcng4,chr8,119630680,119640680,26.393308861414592,5.634747450868289,4.684026940257545,Neurons,intermediate,1.0
6430548M08Rik,chr8,120109152,120119152,43.645232198588054,23.009799112312,1.896810658170176,Neither,,
Gins2,chr8,120584304,120594304,83.02612810750007,40.4597249232769,2.0520685265394447,Neurons,intermediate,1.0
Foxf1,chr8,121079386,121089386,9.984354962905249,6.903364977478982,1.4463026358127458,Neither,,
Mthfsd,chr8,121103392,121113392,29.286400649261477,13.742220295262337,2.1311258311990553,Neurons,intermediate,1.0
Foxl1,chr8,121122940,121132940,12.71753718272845,3.41288400876522,3.726331498540921,Neurons,intermediate,1.0
Fbxo31,chr8,121573806,121583806,46.54942211516698,24.15369211009343,1.9272176652328339,Neither,,
Zcchc14,chr8,121647901,121657901,43.74189050385953,25.35311294585864,1.7253064977570987,Neither,,
Jph3,chr8,121724623,121734623,7.305903875160218,9.755732093771298,0.7488832006595166,Neither,,
Klhdc4,chr8,121824569,121834569,23.457422322432198,7.890860060294469,2.9727332816946217,Neurons,intermediate,1.0
Slc7a5,chr8,121902694,121912694,28.013813397566476,26.119435183811188,1.0725275336324815,Neither,,
Banp,chr8,121944750,121954750,119.03449924143155,49.09546558690071,2.4245517955367237,Neurons,intermediate,1.0
Zfpm1,chr8,122277141,122287141,92.4493821100394,34.101223096823695,2.7110283360672316,Neurons,intermediate,1.0
Zc3h18,chr8,122371609,122381609,16.951077247301736,12.966328410514196,1.3073151250400514,Neither,,
Mvd,chr8,122438422,122448422,95.99849562490782,42.53129366384348,2.257126161824644,Neurons,intermediate,1.0
Cdt1,chr8,122563015,122573015,37.11590344842275,14.530558330138524,2.5543342936409323,Neurons,intermediate,1.0
Trappc2l,chr8,122606640,122616640,33.1038686094284,20.152167078256607,1.642695223837548,Neither,,
Cbfa2t3,chr8,122694109,122704109,8.279800296274821,11.77503212841352,0.7031658347916865,Neither,,
Acsf3,chr8,122770486,122780486,10.728314924240111,6.6519388969739275,1.6128102032206868,Neither,,
2810013P06Rik,chr8,123037466,123047466,58.420127335373564,27.262644248215356,2.1428635756488594,Neurons,intermediate,1.0
Rpl13,chr8,123097350,123107350,34.53443125152588,26.648932129899663,1.2959030059136523,Neither,,
Cdk10,chr8,123219842,123229842,13.855229322799048,13.16068791484833,1.0527739440707438,Neither,,
Spire2,chr8,123327713,123337713,14.533069450704255,6.446809340572357,2.254304212045146,Neurons,intermediate,1.0
Tubb3,chr8,123406424,123416424,24.52214581788381,17.50478622599443,1.4008823359104308,Neither,,
Def8,chr8,123418527,123428527,6.816797220627467,9.88106607834498,0.6898847924483508,Neither,,
Afg3l1,chr8,123472903,123482903,12.897704260206224,9.748528928605715,1.3230410818559184,Neither,,
Dbndd1,chr8,123510463,123520463,32.66381847968102,17.752568489988644,1.8399488782764817,Neither,,
Rhou,chr8,123648929,123658929,13.73357285973231,11.488109044329326,1.1954598277870085,Neither,,
Rab4a,chr8,123800985,123810985,17.71634565504392,9.11047347331047,1.9446130551770693,Neither,,
Nup133,chr8,123944265,123954265,18.518281832059227,8.051350079913933,2.300021940203249,Neurons,intermediate,1.0
Galnt2,chr8,124226391,124236391,17.51887598756949,9.053651228260994,1.9350067222475145,Neither,,
