chrom,start,end,gfp_s2s,gfp_s3,gfp_diff,m2_s2s,m2_s3,m2_diff,condition_diff,abs_condition_diff,is_significant,change_type
chrX,410000,420000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,420000,430000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,430000,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,440000,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,450000,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,460000,470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,470000,480000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,480000,490000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,490000,500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,500000,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,510000,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,520000,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,530000,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,540000,550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,550000,560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,560000,570000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,570000,580000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,580000,590000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,590000,600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,600000,610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,610000,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,620000,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,630000,640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,640000,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,650000,660000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,660000,670000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,670000,680000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,680000,690000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,690000,700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,700000,710000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,710000,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,720000,730000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,730000,740000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,740000,750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,750000,760000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,760000,770000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,770000,780000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,780000,790000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,790000,800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,800000,810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,810000,820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,820000,830000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,830000,840000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,840000,850000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,850000,860000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,860000,870000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,870000,880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,880000,890000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,890000,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,900000,910000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,910000,920000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,920000,930000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,930000,940000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,940000,950000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,950000,960000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,960000,970000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,970000,980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,980000,990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,990000,1000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1000000,1010000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1010000,1020000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1020000,1030000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1030000,1040000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1040000,1050000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1050000,1060000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1060000,1070000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1070000,1080000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1080000,1090000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1090000,1100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1100000,1110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1110000,1120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1120000,1130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1130000,1140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1140000,1150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1150000,1160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1160000,1170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1170000,1180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1180000,1190000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1190000,1200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1200000,1210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1210000,1220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1220000,1230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1230000,1240000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1240000,1250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1250000,1260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1260000,1270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1270000,1280000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1280000,1290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1290000,1300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1300000,1310000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1310000,1320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1320000,1330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1330000,1340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1340000,1350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1350000,1360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1360000,1370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1370000,1380000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1380000,1390000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1390000,1400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1400000,1410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1410000,1420000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1420000,1430000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1430000,1440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1440000,1450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1450000,1460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1460000,1470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1470000,1480000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1480000,1490000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1490000,1500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1500000,1510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1510000,1520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1520000,1530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1530000,1540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1540000,1550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1550000,1560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1560000,1570000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1570000,1580000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1580000,1590000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1590000,1600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1600000,1610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1610000,1620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1620000,1630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1630000,1640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1640000,1650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1650000,1660000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1660000,1670000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1670000,1680000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1680000,1690000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1690000,1700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1700000,1710000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1710000,1720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1720000,1730000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1730000,1740000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1740000,1750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1750000,1760000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1760000,1770000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1770000,1780000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1780000,1790000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1790000,1800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1800000,1810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1810000,1820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1820000,1830000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1830000,1840000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1840000,1850000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1850000,1860000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1860000,1870000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1870000,1880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1880000,1890000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1890000,1900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1900000,1910000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1910000,1920000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1920000,1930000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1930000,1940000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1940000,1950000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1950000,1960000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1960000,1970000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1970000,1980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1980000,1990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,1990000,2000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2000000,2010000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2010000,2020000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2020000,2030000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2030000,2040000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2040000,2050000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2050000,2060000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2060000,2070000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2070000,2080000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2080000,2090000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2090000,2100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2100000,2110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2110000,2120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2120000,2130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2130000,2140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2140000,2150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2150000,2160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2160000,2170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2170000,2180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2180000,2190000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2190000,2200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2200000,2210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2210000,2220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2220000,2230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2230000,2240000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2240000,2250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2250000,2260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2260000,2270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2270000,2280000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2280000,2290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2290000,2300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2300000,2310000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2310000,2320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2320000,2330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2330000,2340000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2340000,2350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2350000,2360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2360000,2370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2370000,2380000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2380000,2390000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2390000,2400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2400000,2410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2410000,2420000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2420000,2430000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2430000,2440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2440000,2450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2450000,2460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2460000,2470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2470000,2480000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2480000,2490000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2490000,2500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2500000,2510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2510000,2520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2520000,2530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2530000,2540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2540000,2550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2550000,2560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2560000,2570000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2570000,2580000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2580000,2590000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2590000,2600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2600000,2610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2610000,2620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2620000,2630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2630000,2640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2640000,2650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2650000,2660000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2660000,2670000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2670000,2680000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2680000,2690000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2690000,2700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2700000,2710000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2710000,2720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2720000,2730000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2730000,2740000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2740000,2750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2750000,2760000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2760000,2770000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2770000,2780000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2780000,2790000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2790000,2800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2800000,2810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2810000,2820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2820000,2830000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2830000,2840000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2840000,2850000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
chrX,2850000,2860000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,No change
