gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Ust,chr10,8204756,8518825,-,8518825,8528825,4.3918487758636475,4.4733451348940525,1.0185562762266054,Mixed,Neu
Sash1,chr10,8722219,8886070,-,8886070,8896070,4.771215913772583,4.679863142927488,0.9808533563569412,Mixed,Neu
Samd5,chr10,9622936,9675208,-,9675208,9685208,3.752393320631981,4.230955896743138,1.1275352915377637,Mixed,Neu
Stxbp5,chr10,9755547,9901079,-,9901079,9911079,3.9130551985740665,4.949963619828224,1.2649869139673806,Mixed,Neu
Rab32,chr10,10545002,10558265,-,10558265,10568265,4.786539977192879,4.098695265173912,0.8562960478139867,Mixed,Neu
Shprh,chr10,11149427,11217595,+,11139427,11149427,2.7066700555324554,5.326558307770888,1.9679377975469747,Mixed,Neu
Fbxo30,chr10,11281330,11298052,+,11271330,11281330,3.6235676749944687,4.08793490143617,1.1281519397709083,Mixed,Neu
Epm2a,chr10,11343404,11459644,+,11333404,11343404,8.273673246383666,3.9430983575264613,0.4765837663760709,Mixed,Neu
Utrn,chr10,12382188,12869365,-,12869365,12879365,2.276480439245701,3.522840873281161,1.5474944623062232,Mixed,Neu
B230208H11Rik,chr10,12916648,12923090,-,12923090,12933090,3.9514618736505507,4.0699169276952745,1.029977526756519,Mixed,Neu
Stx11,chr10,12938209,12964298,-,12964298,12974298,4.92309530699253,4.538784889427821,0.9219372379366995,Mixed,Neu
Sf3b5,chr10,13005343,13009183,+,12995343,13005343,1.8465355330467226,1.5181144725004831,0.8221420304843224,Mixed,Neu
Plagl1,chr10,13060504,13131694,+,13050504,13060504,4.447871194958687,4.904113746658962,1.1025754864973136,Mixed,Neu
Ltv1,chr10,13178140,13193168,-,13193168,13203168,4.0970665841102605,5.323407279721897,1.2993216415783377,Mixed,Neu
Phactr2,chr10,13207717,13474412,-,13474412,13484412,3.535589767742157,4.391383635195097,1.2420512343544465,Mixed,Neu
Pex3,chr10,13523842,13553142,-,13553142,13563142,3.917312483787537,5.173049452765782,1.3205608370982211,Mixed,Neu
Aig1,chr10,13647054,13868980,-,13868980,13878980,3.031783537149429,4.679634983738263,1.543525428645276,Mixed,Neu
Hivep2,chr10,13966075,14151374,+,13956075,13966075,3.1498263437747953,3.993758857131004,1.2679298542994686,Mixed,Neu
Adgrg6,chr10,14402583,14545659,-,14545659,14555659,3.179136200428009,3.8467699431101483,1.210004762486192,Mixed,Neu
Vta1,chr10,14654755,14705560,-,14705560,14715560,2.2516998561620714,3.6302966434160866,1.6122471356390171,Mixed,Neu
Cited2,chr10,17723218,17725674,+,17713218,17723218,3.669213156175613,4.52390253572464,1.2329353305927482,Mixed,Neu
Heca,chr10,17868612,17948067,-,17948067,17958067,6.974184271907806,4.6940295844872795,0.673057866193033,Mixed,Neu
Abracl,chr10,18011260,18023288,-,18023288,18033288,0.5482224618673324,0.8262024968624114,1.507056996621837,Mixed,Neu
Reps1,chr10,18055861,18125155,+,18045861,18055861,2.925670273756981,5.140042552987734,1.7568769109402,Mixed,Neu
Nhsl1,chr10,18318985,18533892,+,18308985,18318985,3.239287116408348,2.593051508704822,0.800500670524057,Mixed,Neu
Perp,chr10,18845020,18857073,+,18835020,18845020,4.337988283276558,3.951871008396149,0.9109916279928797,Mixed,Neu
Tnfaip3,chr10,19000910,19015657,-,19015657,19025657,4.241316766381264,4.835295191041628,1.1400457587531603,Mixed,Neu
Olig3,chr10,19356533,19358604,+,19346533,19356533,3.391459149003029,4.25616125190258,1.2549646228685207,Mixed,Neu
Ifngr1,chr10,19591949,19610229,+,19581949,19591949,3.579746136879921,3.7905795722007745,1.0588961974562292,Mixed,Neu
Slc35d3,chr10,19847916,19851459,-,19851459,19861459,3.718834454369545,5.144450602730115,1.3833502582201538,Mixed,Neu
Pex7,chr10,19853900,19907689,-,19907689,19917689,3.554820414662361,4.942353196501732,1.3903242977103132,Mixed,Neu
Map3k5,chr10,19934472,20142753,+,19924472,19934472,4.3739348003149034,4.282373488362631,0.9790666033829127,Mixed,Neu
Map7,chr10,20148471,20281590,+,20138471,20148471,4.514861207008362,4.531305923398336,1.0036423525853788,Mixed,Neu
Bclaf1,chr10,20312469,20344613,+,20302469,20312469,4.1867538991212845,5.45665114282767,1.303313085579955,Mixed,Neu
Mtfr2,chr10,20347770,20361304,+,20337770,20347770,3.5346575347185136,5.515405510067939,1.5603790341479757,Mixed,Neu
Ahi1,chr10,20952547,21080429,+,20942547,20952547,2.972765292620659,4.33207998474439,1.4572559749328273,Mixed,Neu
Myb,chr10,21124935,21160984,-,21160984,21170984,3.6369650803804396,4.560074198555946,1.253813027558391,Mixed,Neu
Hbs1l,chr10,21295979,21368898,+,21285979,21295979,3.926639714002609,4.696008448068301,1.1959356574839504,Mixed,Neu
Sgk1,chr10,21882184,21999903,+,21872184,21882184,2.621032659888267,5.4669578870058055,2.0858030388827196,Mixed,Neu
H60b,chr10,22158586,22288849,+,22148586,22158586,0.16591883778572084,0.34795067980289457,2.0971137722906565,Mixed,Neu
Slc2a12,chr10,22645011,22704285,+,22635011,22645011,3.2402154752016066,5.175675098490715,1.597324356389812,Mixed,Neu
Tbpl1,chr10,22703879,22731938,-,22731938,22741938,0.7612402861118316,1.2306917053143183,1.616692820607659,Mixed,Neu
Eya4,chr10,23102963,23350786,-,23350786,23360786,2.7548959608078003,4.687377731839816,1.7014717791612597,Mixed,Neu
Rps12,chr10,23785183,23787275,-,23787275,23797275,3.686726680636406,4.677267628113428,1.26867761927663,Mixed,Neu
Slc18b1,chr10,23796986,23827968,+,23786986,23796986,3.5333823286533357,4.603399881513914,1.3028309572342232,Mixed,Neu
Stx7,chr10,24149302,24190222,+,24139302,24149302,4.191069698119163,5.48294166367054,1.3082439707769913,Mixed,Neu
Moxd1,chr10,24223517,24302790,+,24213517,24223517,4.287870853590966,4.892324856623014,1.1409683322261992,Mixed,Neu
Gm15270,chr10,24549441,24597108,-,24597108,24607108,4.560677477121353,5.06405263206164,1.1103728903140968,Mixed,Neu
Enpp1,chr10,24637914,24712159,-,24712159,24722159,3.8028564685583115,4.5452954784631725,1.1952319305351866,Mixed,Neu
Med23,chr10,24869986,24913681,+,24859986,24869986,4.736549340128899,4.165233006095886,0.8793813189714466,Mixed,Neu
Akap7,chr10,25169090,25307870,-,25307870,25317870,3.7096744836568836,4.625279210686684,1.246815382606623,Mixed,Neu
Epb41l2,chr10,25359798,25523519,+,25349798,25359798,4.348078047537804,4.22356248986721,0.9713630812719418,Mixed,Neu
Gm9767,chr10,26078255,26079447,+,26068255,26078255,3.6857307208776477,5.231088011582693,1.4192811162116217,Mixed,Neu
L3mbtl3,chr10,26274468,26375971,-,26375971,26385971,3.746025749921799,4.254180243309339,1.1356516285020593,Mixed,Neu
Ptprk,chr10,28074820,28597397,+,28064820,28074820,4.132286239743232,5.138759713888169,1.2435633486530877,Mixed,Neu
Soga3,chr10,29143839,29199630,+,29133839,29143839,3.628067832827568,4.052249114259085,1.1169165795615588,Mixed,Neu
9330159F19Rik,chr10,29211606,29230779,+,29201606,29211606,3.0314755452394486,4.833167214989662,1.5943282876154299,Mixed,Neu
Echdc1,chr10,29313166,29347469,+,29303166,29313166,2.9950795635700223,4.6879651227871575,1.565222233094629,Mixed,Neu
Rnf146,chr10,29344176,29362442,-,29362442,29372442,1.874715499162674,4.823481557361284,2.5729138952100477,Mixed,Neu
Rspo3,chr10,29452416,29535867,-,29535867,29545867,2.3634971774578095,4.204635439244906,1.7789889826597698,Mixed,Neu
Cenpw,chr10,30194569,30200560,-,30200560,30210560,5.5954543188810355,4.261740883747737,0.7616434056779127,Mixed,Neu
Trmt11,chr10,30534225,30600749,-,30600749,30610749,4.719678193092346,4.806189575099945,1.018329932353061,Mixed,Neu
Hint3,chr10,30608141,30629632,-,30629632,30639632,4.828294159054757,4.469732840498289,0.92573747440718,Mixed,Neu
Ncoa7,chr10,30628999,30803326,-,30803326,30813326,2.792603183746338,4.716963688572248,1.6890919970392422,Mixed,Neu
Hey2,chr10,30832359,30842801,-,30842801,30852801,3.3553023331165313,4.683420588763554,1.3958267016771084,Mixed,Neu
Hddc2,chr10,31313383,31328204,+,31303383,31313383,3.9985664520263673,4.686035286545754,1.171928825684764,Mixed,Neu
Tpd52l1,chr10,31332376,31445958,-,31445958,31455958,6.241162687063218,4.707527301843961,0.754270884750657,Mixed,Neu
Rnf217,chr10,31493193,31609184,-,31609184,31619184,3.3256655877828605,5.017472727505366,1.508712344962619,Mixed,Neu
Nkain2,chr10,31689310,32890462,-,32890462,32900462,2.6310154698610306,5.109962292273839,1.942201538079039,Mixed,Neu
Zup1,chr10,33919142,33951269,-,33951269,33961269,3.867608585476875,4.240451490410169,1.0964014058540834,Mixed,Neu
Rwdd1,chr10,33996555,34019624,-,34019624,34029624,5.312369752955436,4.36359408121109,0.8214025536877375,Mixed,Neu
Calhm6,chr10,34126067,34127984,-,34127984,34137984,4.036432098340988,4.981101302782695,1.2340356982172385,Mixed,Neu
Dse,chr10,34151393,34207715,-,34207715,34217715,3.242613227903843,5.600754490176837,1.7272348246717641,Mixed,Neu
Tspyl1,chr10,34282190,34285275,+,34272190,34282190,2.2138556801080704,4.3560117539962135,1.9676132428756932,Mixed,Neu
Nt5dc1,chr10,34288288,34418552,-,34418552,34428552,5.850865431642532,4.468707126585643,0.7637685704439673,Mixed,Neu
Tspyl4,chr10,34297442,34301320,+,34287442,34297442,3.1764566643953325,5.479563817715644,1.7250554302017305,Mixed,Neu
Amd2,chr10,35708675,35711892,-,35711892,35721892,3.4918637171268463,5.342746335816383,1.5300558007494256,Mixed,Neu
Hs3st5,chr10,36506814,36834397,+,36496814,36506814,2.4794058840990068,5.304675314728419,2.139494525179805,Mixed,Neu
Hdac2,chr10,36974544,37001889,+,36964544,36974544,4.898194499135018,5.1054100811799366,1.0423044822090082,Mixed,Neu
Marcks,chr10,37133375,37138920,-,37138920,37148920,3.103290938138962,4.374752423008283,1.409713916682209,Mixed,Neu
Fam229b,chr10,39118804,39133914,-,39133914,39143914,4.521720017790794,4.964537353245417,1.0979311708182615,Mixed,Neu
Fyn,chr10,39368855,39565381,+,39358855,39368855,2.618569785118103,4.404300649404526,1.6819489304562807,Mixed,Neu
Rev3l,chr10,39732118,39875211,+,39722118,39732118,2.7329715055942536,4.640403808466593,1.6979334760600038,Mixed,Neu
Mfsd4b4,chr10,39890013,39899238,-,39899238,39909238,4.606301572203636,4.601554562338193,0.9989694530870301,Mixed,Neu
Mfsd4b2,chr10,39920380,39937313,-,39937313,39947313,4.424609366726875,4.838705414112409,1.0935892895991095,Mixed,Neu
Mfsd4b1,chr10,40001575,40025268,-,40025268,40035268,3.9885775855302814,4.713340773336093,1.1817096877932372,Mixed,Neu
Slc16a10,chr10,40033532,40142258,-,40142258,40152258,3.1824680646896364,4.075812505491574,1.2807080613671638,Mixed,Neu
Rpf2,chr10,40223246,40247036,-,40247036,40257036,4.1299107786655425,5.110382644136746,1.2374075175028392,Mixed,Neu
Gtf3c6,chr10,40247703,40258108,-,40258108,40268108,4.56398086206913,4.554510896690687,0.9979250646169121,Mixed,Neu
Cdk19,chr10,40339564,40483818,+,40329564,40339564,3.0829194470405574,4.590385541415214,1.4889735590794453,Mixed,Neu
Mettl24,chr10,40683282,40811083,+,40673282,40683282,3.3731444129943853,4.228874693648021,1.2536891920064557,Mixed,Neu
Wasf1,chr10,40883475,40938570,+,40873475,40883475,3.505524423599243,5.196499176383019,1.482374260866679,Mixed,Neu
Gpr6,chr10,41069977,41072285,-,41072285,41082285,3.0582217645645144,4.945119300206502,1.616991729476714,Mixed,Neu
Fig4,chr10,41188172,41303260,-,41303260,41313260,1.8689904990196227,3.228663047909737,1.7274903481870718,Mixed,Neu
Zbtb24,chr10,41450383,41465574,+,41440383,41450383,1.9055266851186754,2.470755905071895,1.296626242165702,Mixed,Neu
Smpd2,chr10,41485642,41490369,-,41490369,41500369,4.079871346712112,5.069886446245512,1.242658411356827,Mixed,Neu
Cd164,chr10,41519414,41531048,+,41509414,41519414,4.604039119005203,4.557032337999344,0.9897900995645718,Mixed,Neu
Cep57l1,chr10,41718840,41809871,-,41809871,41819871,3.473282557368279,4.219216048431396,1.2147632617682318,Mixed,Neu
Sesn1,chr10,41809935,41908424,+,41799935,41809935,5.1299357380867,5.298092633247376,1.0327795324826803,Mixed,Neu
Armc2,chr10,41914990,42018442,-,42018442,42028442,4.817006184434891,4.578853206682205,0.9505599601424168,Mixed,Neu
Foxo3,chr10,42181841,42276755,-,42276755,42286755,4.166374141812325,3.8302969879309336,0.9193358199618622,Mixed,Neu
Afg1l,chr10,42312585,42478565,-,42478565,42488565,4.79661667150259,5.281635497053464,1.1011168618981881,Mixed,Neu
Snx3,chr10,42502030,42535381,+,42492030,42502030,4.838641801834107,5.298161256988844,1.0949686862500454,Mixed,Neu
Nr2e1,chr10,42561963,42583632,-,42583632,42593632,4.24791871445179,4.659160369912784,1.0968101517719524,Mixed,Neu
Ostm1,chr10,42583822,42702459,+,42573822,42583822,3.125695338320732,3.8173164922316865,1.2212695349517093,Mixed,Neu
Sec63,chr10,42761496,42832514,+,42751496,42761496,4.935662454485893,5.4754077331622435,1.1093561976033814,Mixed,Neu
Sobp,chr10,43002500,43174530,-,43174530,43184530,4.55091366803646,4.436135610898336,0.9747791178847726,Mixed,Neu
Pdss2,chr10,43221486,43464882,+,43211486,43221486,3.4290634618997573,5.101838970216115,1.4878228492713905,Mixed,Neu
Bend3,chr10,43478831,43515396,+,43468831,43478831,5.025382719063758,4.068836116687456,0.8096569642849989,Mixed,Neu
Mtres1,chr10,43525133,43540994,-,43540994,43550994,6.0753165131092075,4.944961345291138,0.8139429994504798,Mixed,Neu
Cd24a,chr10,43578284,43584265,+,43568284,43578284,5.381541464996338,4.340541849136353,0.8065610712783585,Mixed,Neu
Rtn4ip1,chr10,43901807,43957201,+,43891807,43901807,4.184666300296783,4.695672134586175,1.1221138790094567,Mixed,Neu
Crybg1,chr10,43950636,44148853,-,44148853,44158853,3.9906048898696893,4.696614110477765,1.1769178458133773,Mixed,Neu
Atg5,chr10,44268358,44364291,+,44258358,44268358,4.023999360823631,5.1039324744780865,1.2683730828012394,Mixed,Neu
Prdm1,chr10,44437177,44528501,-,44528501,44538501,3.535331253933906,4.884831494148572,1.3817181879952614,Mixed,Neu
Prep,chr10,45067203,45167198,+,45057203,45067203,3.8999665834903716,4.467441281008721,1.1455075794548153,Mixed,Neu
Bves,chr10,45335772,45372479,+,45325772,45335772,3.6499003854990004,5.035201574540138,1.3795449307452112,Mixed,Neu
Lin28b,chr10,45376620,45486395,-,45486395,45496395,5.206379272937775,5.202450486381848,0.9992453898669373,Mixed,Neu
Hace1,chr10,45577829,45712345,+,45567829,45577829,4.12310577917099,4.307047320739429,1.044612375092987,Mixed,Neu
Grik2,chr10,49094833,49788766,-,49788766,49798766,3.1958895469903945,5.128610343106588,1.6047520628290357,Mixed,Neu
Ascc3,chr10,50592669,50851485,+,50582669,50592669,2.694339582204819,5.43658230175972,2.0177791758939616,Mixed,Neu
Sim1,chr10,50894754,50989152,+,50884754,50894754,4.509495258784295,4.522035510317484,1.002780854799384,Mixed,Neu
Rfx6,chr10,51677756,51730432,+,51667756,51677756,4.340093281006813,5.054990065479279,1.1647192210363333,Mixed,Neu
Vgll2,chr10,52022502,52028471,+,52012502,52022502,3.3720357582330704,4.632595761211713,1.3738275906181876,Mixed,Neu
Dcbld1,chr10,52233619,52321378,+,52223619,52233619,5.17864634629488,4.19388235762914,0.8098414290502187,Mixed,Neu
Gopc,chr10,52335850,52382124,-,52382124,52392124,3.1593135590553283,3.9991884502967205,1.2658409415659662,Mixed,Neu
Nus1,chr10,52417547,52440183,+,52407547,52417547,4.557743164038658,5.333484968177477,1.1702030536208248,Mixed,Neu
Slc35f1,chr10,52690533,53111622,+,52680533,52690533,4.06785994887352,4.718258130455017,1.1598870634082687,Mixed,Neu
Cep85l,chr10,53273443,53379947,-,53379947,53389947,3.447427189350128,4.843657019670804,1.4050063289614765,Mixed,Neu
Mcm9,chr10,53536315,53630439,-,53630439,53640439,3.498731203436851,4.837453688081106,1.38263084724234,Mixed,Neu
Asf1a,chr10,53596757,53609225,+,53586757,53596757,3.5213001579761505,4.662443793646495,1.324068833804333,Mixed,Neu
Fam184a,chr10,53633145,53751123,-,53751123,53761123,4.329936954021454,5.406599562605222,1.2486554931438,Mixed,Neu
Gm16998,chr10,54075922,54081081,+,54065922,54075922,4.5590064790248865,5.056365552369753,1.1090937412862034,Mixed,Neu
Tbc1d32,chr10,56014293,56228689,-,56228689,56238689,5.453335174798966,4.212097773345312,0.7723893064212011,Mixed,Neu
Hsf2,chr10,57486385,57513135,+,57476385,57486385,3.699358750939369,4.536628402789434,1.2263283201818314,Mixed,Neu
Serinc1,chr10,57515774,57532530,-,57532530,57542530,1.6868610825538635,4.412531048893928,2.615823611398677,Mixed,Neu
Pkib,chr10,57631981,57741112,+,57621981,57631981,3.49674902048111,4.384925797255834,1.254000722263024,Mixed,Neu
Smpdl3a,chr10,57794335,57811830,+,57784335,57794335,2.6784225177168848,5.295190936406453,1.976981190002886,Mixed,Neu
Gcc2,chr10,58255497,58305599,+,58245497,58255497,3.3311074650526047,4.724575021855037,1.4183196043422832,Mixed,Neu
Lims1,chr10,58323466,58424691,+,58313466,58323466,5.046345030474662,5.785738368439674,1.1465205675592625,Mixed,Neu
Ranbp2,chr10,58446920,58494356,+,58436920,58446920,4.848412001729011,5.323072652339936,1.0979002301045484,Mixed,Neu
Ccdc138,chr10,58497948,58576244,+,58487948,58497948,3.1182759367704396,4.971298979139328,1.59424601284261,Mixed,Neu
Sh3rf3,chr10,58813359,59138916,+,58803359,58813359,4.531329350876808,4.981130360325177,1.0992646913562645,Mixed,Neu
Septin10,chr10,59141627,59221847,-,59221847,59231847,4.666028923916817,4.221920706661542,0.9048209463557126,Mixed,Neu
Sowahc,chr10,59221953,59226434,+,59211953,59221953,3.3648272889375686,4.947279289265474,1.4702921916766665,Mixed,Neu
P4ha1,chr10,59323296,59373304,+,59313296,59323296,4.323598348140717,4.733445599897703,1.0947930910217951,Mixed,Neu
Mcu,chr10,59446984,59616692,-,59616692,59626692,4.905175304412842,4.937711856079102,1.0066331067998708,Mixed,Neu
Micu1,chr10,59702477,59864132,+,59692477,59702477,4.27099766421318,4.557613828229904,1.0671075440799909,Mixed,Neu
Dnajb12,chr10,59879556,59899302,+,59869556,59879556,4.1641607741594315,5.071495539951324,1.2178913867644905,Mixed,Neu
Ddit4,chr10,59949669,59951834,-,59951834,59961834,4.222165371060371,3.7450750897884366,0.8870034119122823,Mixed,Neu
Anapc16,chr10,59987409,60003135,-,60003135,60013135,4.135960588693619,4.051063255826632,0.9794733699593103,Mixed,Neu
Spock2,chr10,60106219,60135198,+,60096219,60106219,5.8251153718471524,4.660668136286735,0.800098854489955,Mixed,Neu
Chst3,chr10,60181532,60219260,-,60219260,60229260,4.451047060847283,5.287756489833196,1.1879803600249152,Mixed,Neu
Psap,chr10,60277627,60302597,+,60267627,60277627,4.567013221883774,3.7963905021508535,0.8312633044195439,Mixed,Neu
Cdh23,chr10,60302748,60696490,-,60696490,60706490,5.642755154490471,4.337592841267585,0.7687012323786111,Mixed,Neu
Vsir,chr10,60346851,60372684,+,60336851,60346851,4.785238613891601,5.116730805456638,1.069273910521977,Mixed,Neu
Slc29a3,chr10,60712072,60752794,-,60752794,60762794,4.161094010877609,4.710898032371203,1.132129680333186,Mixed,Neu
Unc5b,chr10,60762593,60831581,-,60831581,60841581,5.384829773759842,4.568270075201988,0.8483592364354893,Mixed,Neu
Pcbd1,chr10,61089331,61094324,+,61079331,61089331,4.601268145287037,4.341165992550056,0.9434716377041844,Mixed,Neu
Sgpl1,chr10,61098642,61147703,-,61147703,61157703,4.8386372845411305,4.64684360451301,0.9603620464297089,Mixed,Neu
Adamts14,chr10,61197112,61273438,-,61273438,61283438,3.917789701461792,4.4549098554452256,1.137097750239893,Mixed,Neu
Pald1,chr10,61319656,61383530,-,61383530,61393530,4.818902198076248,4.667528425772985,0.9685874985461018,Mixed,Neu
Nodal,chr10,61417972,61425338,+,61407972,61417972,5.22536105761528,4.938347829874357,0.9450730342695384,Mixed,Neu
Eif4ebp2,chr10,61428491,61452661,-,61452661,61462661,5.710061948728561,4.470556198366483,0.7829260415225313,Mixed,Neu
Lrrc20,chr10,61475801,61582791,+,61465801,61475801,5.206068515777588,4.808351866447926,0.9236051834269303,Mixed,Neu
Npffr1,chr10,61595492,61628565,+,61585492,61595492,4.837462205648422,5.016132712093989,1.0369347601800265,Mixed,Neu
Ppa1,chr10,61648552,61674168,+,61638552,61648552,4.468431219172478,4.160773273046812,0.9311485550441924,Mixed,Neu
Sar1a,chr10,61680299,61693297,+,61670299,61680299,5.121813982319832,5.556526455140113,1.0848747092965265,Mixed,Neu
Tysnd1,chr10,61695514,61702773,+,61685514,61695514,4.28976422085762,5.176224721161525,1.206645506527788,Mixed,Neu
Aifm2,chr10,61715263,61739260,+,61705263,61715263,4.637982358813286,5.278728993391991,1.1381520206434446,Mixed,Neu
Macroh2a2,chr10,61738665,61784147,-,61784147,61794147,4.9459937427520755,4.4116224624872205,0.8919587633834091,Mixed,Neu
Fam241b,chr10,62107655,62143920,-,62143920,62153920,6.379966973662377,4.964890174786251,0.778199980545697,Mixed,Neu
Tspan15,chr10,62185396,62231251,-,62231251,62241251,4.1443925936460495,5.346285246006648,1.2900045362988228,Mixed,Neu
Hk1os,chr10,62340256,62363367,+,62330256,62340256,5.116311401104927,4.792651634192468,0.9367396271379101,Mixed,Neu
Supv3l1,chr10,62429209,62449738,-,62449738,62459738,5.466286663603783,5.530115150467554,1.0116767544023553,Mixed,Neu
Vps26a,chr10,62455235,62486805,-,62486805,62496805,5.705188952445985,4.46705153242747,0.7829804708768342,Mixed,Neu
Kifbp,chr10,62538626,62578457,-,62578457,62588457,4.329436150407791,4.422702036436399,1.0215422708150628,Mixed,Neu
Ddx21,chr10,62580251,62602281,-,62602281,62612281,3.9490536599397656,3.249697533694903,0.822905387855497,Mixed,Neu
Ddx50,chr10,62615895,62651218,-,62651218,62661218,4.753740598130226,4.294311127352715,0.9033541142404327,Mixed,Neu
Stox1,chr10,62659043,62726128,-,62726128,62736128,3.9120897232294083,2.7981591783682505,0.7152594588394015,Mixed,Neu
Ccar1,chr10,62743928,62792286,-,62792286,62802286,5.297384486842155,5.21250630376339,0.9839773414050672,Mixed,Neu
Tet1,chr10,62804570,62908996,-,62908996,62918996,4.552144063973427,4.311865617450079,0.9472164230422847,Mixed,Neu
Slc25a16,chr10,62920633,62946498,+,62910633,62920633,4.517740579271317,4.517223425571124,0.9998855282433511,Mixed,Neu
Dna2,chr10,62947026,62974185,+,62937026,62947026,3.8543436534166333,5.296461355360349,1.3741538979445616,Mixed,Neu
Rufy2,chr10,62980223,63017210,+,62970223,62980223,4.929152770113944,4.686693047618865,0.9508110756953726,Mixed,Neu
Hnrnph3,chr10,63014664,63024217,-,63024217,63034217,4.240150370311737,4.352593089008331,1.0265185686535752,Mixed,Neu
Atoh7,chr10,63099651,63101279,+,63089651,63099651,4.330434320092202,4.407227236171564,1.0177333058079328,Mixed,Neu
Herc4,chr10,63243810,63317878,+,63233810,63243810,5.624710790276527,4.232542620420456,0.7524907107645924,Mixed,Neu
Sirt1,chr10,63319005,63381704,-,63381704,63391704,3.7265308125019074,3.845196475116412,1.0318434674460226,Mixed,Neu
Ctnna3,chr10,63430098,65003667,+,63420098,63430098,4.216494244027138,4.607797269034386,1.0928029311463063,Mixed,Neu
Jmjd1c,chr10,67096125,67256326,+,67086125,67096125,4.019653304219246,4.719728795091311,1.1741631523637195,Mixed,Neu
Nrbf2,chr10,67266689,67285305,-,67285305,67295305,5.9438602625131605,4.399469073573748,0.7401703403628774,Mixed,Neu
Egr2,chr10,67535475,67542188,+,67525475,67535475,4.564132979512215,5.223455148418744,1.1444572653483451,Mixed,Neu
Ado,chr10,67544511,67549068,-,67549068,67559068,3.9936390880346293,5.557870564126969,1.3916807306846892,Mixed,Neu
Zfp365,chr10,67886103,67912662,-,67912662,67922662,2.6040469360351564,3.4367483281135556,1.3197720365771308,Mixed,Neu
Rtkn2,chr10,67979570,68059740,+,67969570,67979570,3.7488227251768107,3.0322230294148125,0.8088467371504743,Mixed,Neu
Arid5b,chr10,68092520,68278740,-,68278740,68288740,3.773496956944465,4.008609968304635,1.0623064001489346,Mixed,Neu
A930033H14Rik,chr10,69209762,69213098,-,69213098,69223098,5.5265255700349805,5.344013161881765,0.9669751988224203,Mixed,Neu
Cdk1,chr10,69335146,69352938,-,69352938,69362938,5.170153817248345,5.3554020155270905,1.03583030695542,Mixed,Neu
Ank3,chr10,69398773,70027438,+,69388773,69398773,4.7837908845901485,4.3299653209924704,0.9051326501207296,Mixed,Neu
Ccdc6,chr10,70097121,70193200,+,70087121,70097121,4.652426545214653,4.5145232309897745,0.9703588411585515,Mixed,Neu
Slc16a9,chr10,70245100,70285968,+,70235100,70245100,4.985747518181801,4.846184051156044,0.9720075141156258,Mixed,Neu
Phyhipl,chr10,70557682,70655965,-,70655965,70665965,2.269593696832657,2.299916352212429,1.0133603893164178,Mixed,Neu
Bicc1,chr10,70922832,71159700,-,71159700,71169700,5.203586833953858,4.821025792916616,0.9264812804619694,Mixed,Neu
Tfam,chr10,71225464,71238280,-,71238280,71248280,4.9272924114465715,4.919997887293498,0.9985195674329926,Mixed,Neu
Ube2d1,chr10,71254980,71285262,-,71285262,71295262,4.5668185113668445,4.0321260485887525,0.8829179523015337,Mixed,Neu
