gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Eva1b,0.6136235024864478,0.7449969995313158,-0.7045743541076283,-0.4246934797421041,-0.27988087436552417
Zmym1,0.9859780133633619,0.7720422631778335,-0.0203726190400663,-0.3732482691451051,0.3528756501050388
Ak2,0.8225560020228875,0.8505118152696179,-0.28181418978988276,-0.23359681700871485,-0.048217372781167916
Serinc2,0.7757758738724948,0.7658959501375352,-0.36628818520227974,-0.38477968500446413,0.018491499802184397
Nkain1,0.7005176705891336,0.7012671132189469,-0.5135066517262361,-0.5119640222427837,-0.0015426294834524068
Sdc3,0.8663689461634804,0.89298951749284,-0.2069465624892036,-0.16328485475907004,-0.04366170773013356
Ptpru,0.7677814016897964,0.9449605992666534,-0.3812324813225508,-0.08167391838714155,-0.2995585629354092
Mecr,0.6628384541989238,0.9384338960217885,-0.593270792761304,-0.09167297075860963,-0.5015978220026944
Sesn2,1.0823996856955052,1.2000116259153968,0.11423332550099584,0.26304838297482747,-0.1488150574738316
Eya3,0.6159388307155068,1.231678705801693,-0.6991410118328707,0.3006259654490622,-0.9997669772819329
Themis2,0.8743110835936712,0.6355995037460282,-0.19378140680202766,-0.6538100966065684,0.46002868980454076
Map3k6,0.7911280687676281,0.7198681478975189,-0.3380168360676533,-0.47419541026855255,0.13617857420089924
Tent5b,1.0646281055029112,1.0710724079015448,0.09034955810762654,0.09905601415857121,-0.008706456050944666
Zfp593,0.624946865463815,0.9354501477015958,-0.6781945614175068,-0.09626732392273143,-0.5819272374947754
Selenon,0.6774966818729028,0.9051422874638334,-0.5617142141879834,-0.1437834946441105,-0.4179307195438729
Ncmap,0.9209320673440287,0.7319019819995188,-0.1188333552053997,-0.45027764248702207,0.33144428728162234
Rcan3,0.9240999136903667,0.7938644753197995,-0.11387925061307541,-0.3330353563758951,0.2191561057628197
Aldh4a1,0.8341829100280425,0.885767265499653,-0.26156433896608705,-0.175000413055811,-0.08656392591027606
Mir7020,0.6336291499181184,0.8267710197018688,-0.6582893871924631,-0.2744402751432982,-0.3838491120491649
Zbtb17,0.8465062374376675,1.1662566986383807,-0.2404073963030816,0.2218853675204369,-0.46229276382351847
Agtrap,0.6001369925412325,0.9883183160326455,-0.7366362343315178,-0.016952317248187125,-0.7196839170833307
Mtor,0.9591427069061434,0.8308600661465269,-0.060182611000760534,-0.26732257682799454,0.207139965827234
Casz1,0.9326170202917305,1.3468767081122421,-0.10064333573667562,0.42961779383217547,-0.5302611295688511
Rbp7,0.6789376298112747,0.7357464958393803,-0.5586490466248352,-0.442719328869755,-0.11592971775508015
Park7,0.6662306866812931,0.8963427987545763,-0.5859062886035117,-0.15787751050384236,-0.4280287780996693
Plekhg5,0.6738446646785877,0.5895539081263822,-0.5695120366047663,-0.7623043572874967,0.19279232068273033
Tnfrsf25,0.6283519433887496,0.7925076430544887,-0.6703552479374589,-0.3355032460155863,-0.33485200192187264
Gpr153,0.5575427399682308,0.7349445519952033,-0.8428456918691871,-0.44429268518199644,-0.3985530066871907
Rpl22,0.7481033216928226,0.9531908584709732,-0.41869055819716655,-0.06916297938712059,-0.349527578810046
Megf6,1.2470528596750559,0.8284586435828748,0.3185226189565107,-0.271498414564465,0.5900210335209757
