gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Nt5c1a,chr4,123201504,123216275,+,123191504,123201504,6.814115739655494,5.430399640932083,0.7969338720399591,Mixed,NSC,Mecp2
Pou3f1,chr4,124656807,124660655,+,124646807,124656807,6.4776442194938655,5.933345220241547,0.9159726930333251,Mixed,NSC,Mecp2
Utp11,chr4,124678160,124693600,-,124693600,124703600,6.485193624198437,6.4834235777854925,0.999727063443975,Mixed,NSC,Mecp2
Fhl3,chr4,124700701,124708611,+,124690701,124700701,5.949092682814598,6.405108651695253,1.0766530281496485,Mixed,NSC,Mecp2
1700125G02Rik,chr4,124890888,124894782,-,124894782,124904782,6.295373199522495,5.433704653763771,0.8631266934541574,Mixed,NSC,Mecp2
Zc3h12a,chr4,125118423,125127840,-,125127840,125137840,6.613582408189774,5.693479338908196,0.8608767514347156,Mixed,NSC,Mecp2
Oscp1,chr4,126058565,126092195,+,126048565,126058565,7.680665804505348,6.502386668741704,0.8465915370159075,Mixed,NSC,Mecp2
Col8a2,chr4,126286793,126314330,+,126276793,126286793,8.25469855157137,5.879515331044198,0.7122628760228887,Mixed,NSC,Mecp2
Ago4,chr4,126489541,126533472,-,126533472,126543472,6.326331213283538,5.94623380988121,0.9399181941969417,Mixed,NSC,Mecp2
Dlgap3,chr4,127169204,127237022,+,127159204,127169204,6.40894719349146,5.624156066818238,0.8775475748231772,Mixed,NSC,Mecp2
Smim12,chr4,127243784,127247809,+,127233784,127243784,6.646713842689991,6.5162540050649636,0.9803722800901823,Mixed,NSC,Mecp2
Gjb3,chr4,127325235,127330844,-,127330844,127340844,5.983631568789482,5.011206529855728,0.837485809787169,Mixed,NSC,Mecp2
Phc2,chr4,128654702,128752881,+,128644702,128654702,6.685081623375416,5.782683476262092,0.8650131444980492,Mixed,NSC,Mecp2
Azin2,chr4,128930233,128962442,-,128962442,128972442,6.110540925395489,5.6353461328601835,0.9222335962827137,Mixed,NSC,Mecp2
Zbtb8a,chr4,129353628,129378116,-,129378116,129388116,5.830470688164234,5.055265811920166,0.8670424880417078,Mixed,NSC,Mecp2
Eif3i,chr4,129591960,129600648,-,129600648,129610648,6.729649140274525,5.3127701970148085,0.7894572341401566,Mixed,NSC,Mecp2
Sdc3,chr4,130792537,130826319,+,130782537,130792537,6.452338397550583,6.355009062588215,0.9849156493405065,Mixed,NSC,Mecp2
Ptpru,chr4,131768457,131838288,-,131838288,131848288,6.465651514935493,6.318495517292023,0.977240345028874,Mixed,NSC,Mecp2
Rcc1,chr4,132331919,132353605,-,132353605,132363605,5.754975625693798,5.621054732942581,0.9767295464895959,Mixed,NSC,Mecp2
Themis2,chr4,132781843,132796387,-,132796387,132806387,5.716204459297657,5.5540075583934785,0.9716250700864351,Mixed,NSC,Mecp2
Ppp1r8,chr4,132826929,132843169,-,132843169,132853169,6.535663393700123,5.426169496581555,0.8302400490533166,Mixed,NSC,Mecp2
Cd164l2,chr4,133212131,133224555,+,133202131,133212131,6.334698580360412,5.398945009412765,0.85228127919949,Mixed,NSC,Mecp2
Mir5122,chr4,133369776,133369864,+,133359776,133369776,3.606498647975922,3.7428264639902116,1.0378006008932794,Mixed,NSC,Mecp2
Nudc,chr4,133532542,133545996,-,133545996,133555996,6.635393338322639,5.574228993921279,0.8400751409456593,Mixed,NSC,Mecp2
Sfn,chr4,133600556,133602168,-,133602168,133612168,9.237899956047535,6.629499344921112,0.7176413878114312,Mixed,NSC,Mecp2
Zdhhc18,chr4,133605299,133650154,-,133650154,133660154,5.439869117069245,5.047081028299332,0.9277945699948147,Mixed,NSC,Mecp2
Rps6ka1,chr4,133847290,133887797,-,133887797,133897797,5.57659036732912,5.3232349246597295,0.9545680378186475,Mixed,NSC,Mecp2
Sh3bgrl3,chr4,134127406,134128789,-,134128789,134138789,7.00978344681263,5.6476810763263705,0.8056855278310185,Mixed,NSC,Mecp2
Ldlrap1,chr4,134741554,134768024,-,134768024,134778024,7.901496851468086,6.667573106050492,0.8438367098522183,Mixed,NSC,Mecp2
Tmem50a,chr4,134897849,134915024,-,134915024,134925024,7.943814655172824,6.722887323765756,0.8463046553318021,Mixed,NSC,Mecp2
Runx3,chr4,135120652,135177990,+,135110652,135120652,8.224050717818738,6.003241564426422,0.729961641824439,Mixed,NSC,Mecp2
Ncmap,chr4,135369576,135398227,-,135398227,135408227,7.164919600057601,5.367302903690339,0.7491086018114131,Mixed,NSC,Mecp2
Asap3,chr4,136206365,136245216,+,136196365,136206365,6.142670572757721,4.9319312795877455,0.802896919372575,Mixed,NSC,Mecp2
Luzp1,chr4,136469761,136554780,+,136459761,136469761,7.1896120077550405,5.473180594763756,0.76126230300886,Mixed,NSC,Mecp2
Rap1gap,chr4,137664726,137729861,+,137654726,137664726,6.905770084679126,5.3703278231906895,0.7776580681573936,Mixed,NSC,Mecp2
Ece1,chr4,137862237,137965229,+,137852237,137862237,6.871050257897377,5.169303596754074,0.7523309250740283,Mixed,NSC,Mecp2
Htr6,chr4,139061108,139075570,-,139075570,139085570,6.173260477364064,5.371183502173424,0.8700723907355484,Mixed,NSC,Mecp2
Nbl1,chr4,139082284,139092993,-,139092993,139102993,5.841758086335659,5.538715621528626,0.9481247836133656,Mixed,NSC,Mecp2
Igsf21,chr4,140026846,140246784,-,140246784,140256784,5.606624724972248,4.648463682451248,0.8291019838989238,Mixed,NSC,Mecp2
Padi2,chr4,140906344,140952586,+,140896344,140906344,5.069491768300534,4.579939301843643,0.9034316478195988,Mixed,NSC,Mecp2
Fbxo42,chr4,141147913,141204062,+,141137913,141147913,6.425036971652507,6.102071274294853,0.9497332546438891,Mixed,NSC,Mecp2
Plekhm2,chr4,141625734,141664899,-,141664899,141674899,6.9321200398087495,5.802411916983127,0.8370328101160824,Mixed,NSC,Mecp2
Kazn,chr4,142102390,142239401,-,142239401,142249401,5.1000200135231015,4.811390003027915,0.9434061023819786,Mixed,NSC,Mecp2
Prdm2,chr4,143107391,143212995,-,143212995,143222995,4.3679487625956535,4.187949277281762,0.9587908432316575,Mixed,NSC,Mecp2
Pramel1,chr4,143394428,143400160,+,143384428,143394428,3.569050427019596,3.8255689406442643,1.0718730426677885,Mixed,NSC,Mecp2
Casz1,chr4,148804429,148954889,+,148794429,148804429,6.1312189131379125,5.774964760527611,0.941895052573164,Mixed,NSC,Mecp2
Dffa,chr4,149104146,149120647,+,149094146,149104146,5.629395710492133,5.13774778874874,0.912664174446459,Mixed,NSC,Mecp2
Cenps,chr4,149127121,149137629,-,149137629,149147629,7.049090753257274,6.225496232829094,0.88316301360603,Mixed,NSC,Mecp2
Rere,chr4,150281646,150621966,+,150271646,150281646,4.877116828799248,4.806744847431183,0.9855709871552554,Mixed,NSC,Mecp2
Slc45a1,chr4,150628572,150652174,-,150652174,150662174,6.792578430187702,4.5796726934051515,0.6742171239498812,Mixed,NSC,Mecp2
Vamp3,chr4,151047300,151057963,-,151057963,151067963,4.665556527674198,4.207530240421295,0.901828156076113,Mixed,NSC,Mecp2
Espn,chr4,152120331,152152371,-,152152371,152162371,7.343321677017212,7.303600360102654,0.9945908243351403,Mixed,NSC,Mecp2
Hes2,chr4,152158867,152162469,+,152148867,152158867,6.555930946147442,5.837350597763061,0.8903923250127198,Mixed,NSC,Mecp2
Acot7,chr4,152178134,152271855,+,152168134,152178134,7.238724197399616,6.281755429573058,0.8677986974320238,Mixed,NSC,Mecp2
A430005L14Rik,chr4,153957237,153961925,+,153947237,153957237,4.349048340427876,4.982883000595569,1.1457410013762537,Mixed,NSC,Mecp2
Ttc34,chr4,154837459,154867127,+,154827459,154837459,5.371670099413396,4.285112844529152,0.7977245000576452,Mixed,NSC,Mecp2
Gabrd,chr4,155384980,155398112,-,155398112,155408112,4.322992725145817,4.109952153205872,0.9507191925860204,Mixed,NSC,Mecp2
Fndc10,chr4,155694342,155696481,+,155684342,155694342,5.688833505630493,4.4301280748415,0.7787410319631967,Mixed,NSC,Mecp2
Dvl1,chr4,155847402,155859303,+,155837402,155847402,6.874637099456787,5.867696808819771,0.8535282261347903,Mixed,NSC,Mecp2
Ints11,chr4,155869546,155889103,+,155859546,155869546,7.877550502538681,6.6063482320070275,0.8386297529768948,Mixed,NSC,Mecp2
