gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Rps6ka1,0.9545680378186475,0.9877765956998175,-0.06708006402051438,-0.017743308867726647,-0.04933675515278773
Sh3bgrl3,0.8056855278310185,0.8483655124951602,-0.311711253612983,-0.23724212084056231,-0.0744691327724207
Ldlrap1,0.8438367098522183,0.7187362666664644,-0.2449642436778903,-0.47646561013634386,0.23150136645845357
Tmem50a,0.8463046553318021,0.9771736986284811,-0.24075099227954988,-0.03331306199127163,-0.20743793028827825
Runx3,0.729961641824439,0.6873071495040639,-0.4541074399407629,-0.5409731282481771,0.0868656883074142
Ncmap,0.7491086018114131,0.8961538326872271,-0.41675320672811594,-0.1581816900537382,-0.2585715166743777
Asap3,0.802896919372575,1.0065083098989673,-0.31671331692805066,0.009359083437136612,-0.32607240036518725
Luzp1,0.76126230300886,0.7605756201466148,-0.393534455813953,-0.3948364000120629,0.0013019441981098612
Rap1gap,0.7776580681573936,0.7169903327070425,-0.3627921450860579,-0.4799744279122502,0.11718228282619231
Ece1,0.7523309250740283,0.8379191740698472,-0.41056070034291453,-0.2551170070395932,-0.1554436933033213
Htr6,0.8700723907355484,0.7474802982632575,-0.20079265552322842,-0.4198925409578639,0.21909988543463546
Nbl1,0.9481247836133656,0.7063485928024895,-0.07685114878803134,-0.5015477456830688,0.42469659689503747
Igsf21,0.8291019838989238,0.7084530034220384,-0.27037852318337774,-0.4972559424904236,0.22687741930704586
Padi2,0.9034316478195988,0.7660972857423581,-0.1465126416469534,-0.384400485053052,0.23788784340609861
Fbxo42,0.9497332546438891,0.8370484357660294,-0.07440572485433689,-0.2566169882196661,0.18221126336532922
Plekhm2,0.8370328101160824,0.817576133324982,-0.25664392006391823,-0.29057501313758666,0.03393109307366843
Kazn,0.9434061023819786,0.7606410176151603,-0.08404916197857158,-0.3947123563995052,0.3106631944209336
Prdm2,0.9587908432316575,0.8997354515612036,-0.06071196404733353,-0.15242722547305917,0.09171526142572564
Pramel1,1.0718730426677885,0.8127259645144838,0.10013403680283474,-0.2991591094758902,0.3992931462787249
Casz1,0.941895052573164,0.8903907521125576,-0.08636177344309094,-0.1674894864287817,0.08112771298569076
Dffa,0.912664174446459,0.8426104916869477,-0.13184399370019054,-0.2470622152909033,0.11521822159071277
Cenps,0.88316301360603,0.9629300655069513,-0.17924834080172783,-0.05449707128386906,-0.12475126951785877
Rere,0.9855709871552554,0.8710138040735281,-0.02096830770936674,-0.19923251164231265,0.1782642039329459
Slc45a1,0.6742171239498812,0.796910776889288,-0.5687148251388912,-0.3275098875411386,-0.24120493759775258
Vamp3,0.901828156076113,1.0474348617203568,-0.14907554166812523,0.06686052784346307,-0.21593606951158828
Espn,0.9945908243351403,0.7630513724643688,-0.007824973365883586,-0.39014790505608055,0.38232293169019693
Hes2,0.8903923250127198,0.7190938137040646,-0.16748693786989993,-0.47574809649449556,0.30826115862459563
Acot7,0.8677986974320238,0.7719350919906698,-0.20456767421988156,-0.37344855102097335,0.1688808768010918
A430005L14Rik,1.1457410013762537,0.792777493551777,0.196280954862708,-0.33501208897514023,0.5312930438378483
Ttc34,0.7977245000576452,0.697400326120563,-0.3260375076201453,-0.5199410561349345,0.1939035485147892
Gabrd,0.9507191925860204,0.9057798304963921,-0.07290880983347288,-0.14276768043509125,0.06985887060161837
Fndc10,0.7787410319631967,0.9251319904548206,-0.3607844508331892,-0.11226888235027856,-0.24851556848291068
Dvl1,0.8535282261347903,0.7628587598823837,-0.22848923099422516,-0.3905121220730961,0.16202289107887094
Ints11,0.8386297529768948,0.7934490418615303,-0.25389407973910805,-0.33379052389291247,0.07989644415380442
