gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Ssbp1,chr6,40471352,40484700,+,40461352,40471352,4.079557144892216,4.831960115714868,1.1844325116917884,Mixed,NSC,GFP
Ephb6,chr6,41605482,41620509,+,41595482,41605482,4.2518276908636095,4.713011396018664,1.108467167224592,Mixed,NSC,GFP
Cul1,chr6,47453398,47526139,+,47443398,47453398,3.996463142812252,4.458903438953558,1.1157123885836449,Mixed,NSC,GFP
Zfp467,chr6,48427697,48445825,-,48445825,48455825,6.7604845798611635,6.407622723599275,0.9478052420512828,Mixed,NSC,GFP
AI854703,chr6,48626764,48633689,+,48616764,48626764,8.623418338990211,6.2402744607687,0.7236427847358066,Mixed,NSC,GFP
Tra2a,chr6,49243924,49264033,-,49264033,49274033,6.267978208053112,5.9995276339610415,0.9571711060279111,Mixed,NSC,GFP
Osbpl3,chr6,50293330,50456201,-,50456201,50466201,5.9579268092751505,5.533657461935281,0.9287890971269775,Mixed,NSC,GFP
Mir148a,chr6,51269812,51269910,-,51269910,51279910,6.809333478093148,5.143250969191392,0.7553237017599677,Mixed,NSC,GFP
Nfe2l3,chr6,51432670,51458768,+,51422670,51432670,5.371661644279957,4.985521637618541,0.9281153519651412,Mixed,NSC,GFP
Hoxaas3,chr6,52175217,52215076,+,52165217,52175217,7.616479261517524,7.0083726045489305,0.9201590871465941,Mixed,NSC,GFP
5730596B20Rik,chr6,52177498,52180851,+,52167498,52177498,8.108403562116623,7.014743528624376,0.8651201774660119,Mixed,NSC,GFP
Hoxa10,chr6,52231197,52240854,-,52240854,52250854,7.850520812630653,6.274587200669447,0.7992574442416996,Mixed,NSC,GFP
9130019P16Rik,chr6,54269681,54430221,-,54430221,54440221,5.952488519382477,5.934347157220046,0.9969523062323665,Mixed,NSC,GFP
Znrf2,chr6,54816916,54893500,+,54806916,54816916,6.459865640795231,5.700338819217682,0.8824237431842237,Mixed,NSC,GFP
Ggct,chr6,54982580,54992950,-,54992950,55002950,5.457657054841518,5.678041999141375,1.040380870781236,Mixed,NSC,GFP
Pde1c,chr6,56069804,56652487,-,56652487,56662487,5.40973199955225,4.660396350280444,0.8614837760292329,Mixed,NSC,GFP
Fkbp9,chr6,56832059,56879358,+,56822059,56832059,4.7986035398244855,4.974016900658607,1.036555085115562,Mixed,NSC,GFP
Nap1l5,chr6,58905233,58907076,-,58907076,58917076,4.952111711466312,5.045784163427354,1.0189156580906988,Mixed,NSC,GFP
Atoh1,chr6,64729125,64731245,+,64719125,64729125,3.114414581358433,2.721611906041702,0.8738759195169835,Mixed,NSC,GFP
Gadd45a,chr6,67035096,67037457,-,67037457,67047457,5.183563150966167,5.353442170031865,1.032772634212826,Mixed,NSC,GFP
Foxi3,chr6,70956531,70961066,+,70946531,70956531,5.031643554294109,5.249610468606154,1.0433192279938088,Mixed,NSC,GFP
Reep1,chr6,71707561,71810710,+,71697561,71707561,5.465944163799286,5.622407006716728,1.0286250349854815,Mixed,NSC,GFP
Usp39,chr6,72318678,72345184,-,72345184,72355184,6.107206800913811,5.679680224609375,0.9299963812850637,Mixed,NSC,GFP
Vamp5,chr6,72368794,72380468,-,72380468,72390468,7.866064780557156,6.481943054250876,0.8240388599738633,Mixed,NSC,GFP
Tgoln1,chr6,72608432,72617000,-,72617000,72627000,6.734031157851219,5.935095102608204,0.8813584261023898,Mixed,NSC,GFP
Tmsb10,chr6,72957347,72958748,-,72958748,72968748,5.974084560585022,5.667178795405229,0.9486271474621144,Mixed,NSC,GFP
Ctnna2,chr6,76881637,77979699,-,77979699,77989699,2.6777114596128464,3.872350657373667,1.4461418699435025,Mixed,NSC,GFP
Eva1a,chr6,82041043,82093099,+,82031043,82041043,4.276485517024994,4.5905360374728845,1.0734365916118815,Mixed,NSC,GFP
Sema4f,chr6,82911885,82939769,-,82939769,82949769,4.758894096553325,4.604357360406717,0.9675267545334676,Mixed,NSC,GFP
Lbx2,chr6,83086367,83088243,+,83076367,83086367,9.146714223241805,7.51841971881787,0.821980389385465,Mixed,NSC,GFP
Mrpl53,chr6,83109040,83109939,+,83099040,83109040,7.476495917260648,6.133995959321658,0.8204372779981568,Mixed,NSC,GFP
Ino80b,chr6,83121765,83125431,-,83125431,83135431,5.648007817316056,5.392904982443651,0.9548331299949172,Mixed,NSC,GFP
1700003E16Rik,chr6,83156404,83162945,+,83146404,83156404,10.970765112328529,7.441206585899988,0.6782759916660547,Mixed,NSC,GFP
Zfp638,chr6,83867109,83989550,+,83857109,83867109,4.50111986644268,5.160874052576224,1.1465755646838527,Mixed,NSC,GFP
Dysf,chr6,84008590,84211060,+,83998590,84008590,3.569594924032688,3.3963673661947245,0.9514713681735454,Mixed,NSC,GFP
Cyp26b1,chr6,84571414,84593908,-,84593908,84603908,6.811307744348049,5.149700719273091,0.7560516882453678,Mixed,NSC,GFP
Npm3-ps1,chr6,85076192,85076719,+,85066192,85076192,6.330059693109989,5.601005378047625,0.8848266287510828,Mixed,NSC,GFP
Emx1,chr6,85187438,85204462,+,85177438,85187438,6.339395796918869,5.376973190089067,0.848183858894318,Mixed,NSC,GFP
Alms1,chr6,85587531,85702753,+,85577531,85587531,6.164698157936335,5.081831126850843,0.82434386837068,Mixed,NSC,GFP
Tgfa,chr6,86195223,86275719,+,86185223,86195223,6.966990102571249,6.391124982523917,0.9173437723365212,Mixed,NSC,GFP
Aak1,chr6,86849517,87003223,+,86839517,86849517,7.11886669280529,6.2120652893821395,0.8726199769494752,Mixed,NSC,GFP
Efcc1,chr6,87730869,87755908,+,87720869,87730869,7.48691851631999,5.620588122014205,0.7507211558082866,Mixed,NSC,GFP
Rab43,chr6,87788853,87812164,-,87812164,87822164,9.570566846013069,6.779232543547948,0.7083417996680164,Mixed,NSC,GFP
Cnbp,chr6,87842615,87851106,-,87851106,87861106,5.239412440514564,5.636773335425059,1.0758407358500433,Mixed,NSC,GFP
Plxna1,chr6,89316314,89362620,-,89362620,89372620,7.047476154744625,5.942774225989978,0.8432485751639017,Mixed,NSC,GFP
Txnrd3,chr6,89643988,89675529,+,89633988,89643988,6.8587624086499215,5.816231593000889,0.8480001560727275,Mixed,NSC,GFP
Iqsec1,chr6,90656088,90988685,-,90988685,90998685,6.853172844827174,6.179146988292534,0.9016476204823289,Mixed,NSC,GFP
Fbln2,chr6,91212455,91272540,+,91202455,91212455,9.60063882344961,6.92891841797034,0.7217143093693328,Mixed,NSC,GFP
Wnt7a,chr6,91363981,91411363,-,91411363,91421363,6.964053696191311,6.182635271918773,0.8877925905855808,Mixed,NSC,GFP
Ccdc174,chr6,91878053,91899843,+,91868053,91878053,6.092469957244397,5.541516997766494,0.9095682107020029,Mixed,NSC,GFP
Fgd5,chr6,91978878,92076004,+,91968878,91978878,6.3724142398834225,5.53490118591388,0.8685720949012153,Mixed,NSC,GFP
Nr2c2,chr6,92091390,92174294,+,92081390,92091390,5.7386419018507,5.224377250492573,0.9103856521884947,Mixed,NSC,GFP
Mrps25,chr6,92169525,92184033,-,92184033,92194033,6.408761787611247,5.656436803793906,0.8826099317232141,Mixed,NSC,GFP
Rbsn,chr6,92186712,92214925,-,92214925,92224925,6.926572215795517,5.7085585373242695,0.8241534715116865,Mixed,NSC,GFP
Adamts9,chr6,92772699,92943492,-,92943492,92953492,4.763383247256279,5.26898370483319,1.1061431405646687,Mixed,NSC,GFP
Magi1,chr6,93675455,94283917,-,94283917,94293917,5.371901751524209,4.711085930269956,0.8769866144579515,Mixed,NSC,GFP
Foxp1,chr6,98925338,99522721,-,99522721,99532721,5.605327435278893,5.6428421468695005,1.0066926887008414,Mixed,NSC,GFP
Shq1,chr6,100568256,100671157,-,100671157,100681157,6.38033029705286,5.376446266802152,0.8426595515416478,Mixed,NSC,GFP
Edem1,chr6,108828641,108859356,+,108818641,108828641,3.827364779341221,4.502851470164457,1.1764887147598988,Mixed,NSC,GFP
Mtmr14,chr6,113237843,113281392,+,113227843,113237843,6.490049390494824,6.151073770469427,0.9477699475566622,Mixed,NSC,GFP
Cpne9,chr6,113282307,113305627,+,113272307,113282307,10.134832660341264,7.362723935151101,0.7264771093816147,Mixed,NSC,GFP
Il17rc,chr6,113471427,113483140,+,113461427,113471427,8.323882568210363,6.686143145543337,0.8032481345998684,Mixed,NSC,GFP
Irak2,chr6,113638467,113695026,+,113628467,113638467,8.206626404559612,6.565816280364991,0.8000627732629592,Mixed,NSC,GFP
Atp2b2,chr6,113743831,114042613,-,114042613,114052613,6.63852931830883,5.696181934309005,0.8580487727302998,Mixed,NSC,GFP
Tamm41,chr6,115004381,115037876,-,115037876,115047876,5.48046143591404,5.661966236436368,1.0331185252637503,Mixed,NSC,GFP
Syn2,chr6,115134902,115282006,+,115124902,115134902,5.5770462171554565,6.157902988366286,1.1041513282468534,Mixed,NSC,GFP
Mkrn2,chr6,115601902,115622624,+,115591902,115601902,7.423036847901344,5.0040721487482385,0.6741273485881994,Mixed,NSC,GFP
Tmcc1,chr6,116018611,116193486,-,116193486,116203486,6.463571038150787,6.137102158637842,0.949490942764304,Mixed,NSC,GFP
Rassf4,chr6,116633008,116673952,-,116673952,116683952,7.0796787511825565,6.058776621202628,0.8557982408722427,Mixed,NSC,GFP
Cxcl12,chr6,117168535,117181367,+,117158535,117168535,5.678681066572667,4.321474853495757,0.7609997467429451,Mixed,NSC,GFP
Csgalnact2,chr6,118107452,118139140,-,118139140,118149140,5.017104725599289,4.847521642665068,0.9661990147287659,Mixed,NSC,GFP
Ret,chr6,118151745,118197718,-,118197718,118207718,6.58615510674715,5.575958296040693,0.8466181263068696,Mixed,NSC,GFP
Cacna1c,chr6,118587240,119196890,-,119196890,119206890,5.965491363167763,5.477099798679352,0.9181305386671338,Mixed,NSC,GFP
Dcp1b,chr6,119175253,119221616,+,119165253,119175253,5.65937878562212,5.281691618420681,0.9332634938377039,Mixed,NSC,GFP
Rad52,chr6,119902698,119922828,+,119892698,119902698,6.132554451155663,5.598201536329587,0.9128661768791343,Mixed,NSC,GFP
Il17ra,chr6,120463247,120487559,+,120453247,120463247,5.501195660817623,5.92443393790722,1.0769356887456523,Mixed,NSC,GFP
Usp18,chr6,121245906,121270917,+,121235906,121245906,5.432826920759678,5.746945076684157,1.0578185464963341,Mixed,NSC,GFP
Kcna1,chr6,126640397,126646384,-,126646384,126656384,5.03721104568243,5.014110838607947,0.9954140879020181,Mixed,NSC,GFP
Kcna6,chr6,126708329,126740674,-,126740674,126750674,5.353406078445911,5.025596097222965,0.9387660908925278,Mixed,NSC,GFP
Magohb,chr6,131284388,131293244,-,131293244,131303244,2.9275071710228917,4.4113629980524385,1.506866675414864,Mixed,NSC,GFP
Rerg,chr6,137054825,137170497,-,137170497,137180497,5.929027313423156,5.716817549616099,0.9642083342529693,Mixed,NSC,GFP
Recql,chr6,142350342,142387087,-,142387087,142397087,6.417906163072586,6.430332913875579,1.0019362624643056,Mixed,NSC,GFP
Bhlhe41,chr6,145858243,145865558,-,145865558,145875558,8.975108262622356,6.9288086877783135,0.7720027976301923,Mixed,NSC,GFP
Ppfibp1,chr6,146888487,147032025,+,146878487,146888487,6.401268233656883,6.162283857691288,0.9626660893994331,Mixed,NSC,GFP
Pthlh,chr6,147252101,147264183,-,147264183,147274183,5.128544490849972,5.360784216082095,1.0452837497357137,Mixed,NSC,GFP
Ccdc91,chr6,147475828,147632612,+,147465828,147475828,2.8120174157738687,3.972545124590397,1.4127028880783623,Mixed,NSC,GFP
Ergic2,chr6,148179079,148212374,-,148212374,148222374,4.608289309847355,5.05652091332674,1.097266376596966,Mixed,NSC,GFP
Tmtc1,chr6,148232430,148444389,-,148444389,148454389,5.7964128697752955,5.056671846818924,0.8723795147834167,Mixed,NSC,GFP
3010003L21Rik,chr6,148944867,148947129,+,148934867,148944867,4.516158931612968,4.986750270501773,1.1042016780221529,Mixed,NSC,GFP
Dennd5b,chr6,148988071,149101680,-,149101680,149111680,5.54474252396822,5.284997686386109,0.953154752189247,Mixed,NSC,GFP
Resf1,chr6,149309414,149335663,+,149299414,149309414,4.634637743961811,4.502991323498885,0.9715951002568777,Mixed,NSC,GFP
