gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Podxl,0.815587362044242,0.7814212391382578,-0.29408867467920047,-0.35582762618045255,0.06173895150125208
Chchd3,1.0352486437022985,1.0193631211457868,0.049977312608540325,0.0276680650044378,0.022309247604102526
Nup205,0.885308363147985,0.9151127787043712,-0.17574804477871553,-0.1279785424729938,-0.04776950230572172
Mtpn,1.1335694378674626,1.3160428527299242,0.18087276743400246,0.39620646659169406,-0.2153336991576916
Clec2l,0.868788967165585,0.8331074560253581,-0.20292231255144486,-0.26342550532696735,0.06050319277552249
Mrps33,1.0151767852191067,0.8861860192711868,0.0217309835191897,-0.1743185282612351,0.1960495117804248
Tmem178b,0.9765157151979232,1.3480547752016354,-0.034284833104352416,0.43087911840868914,-0.4651639515130416
Agk,1.0947391234445814,0.8551524173370794,0.13058711626189143,-0.22574651449224123,0.35633363075413266
Dennd11,0.8163995388261411,0.985174512459838,-0.292652727476832,-0.021548790663401284,-0.27110393681343076
Ssbp1,1.2668890434355295,1.1844325116917884,0.34129017602172695,0.24419599695600375,0.09709417906572321
Ephb6,1.1074815894158923,1.108467167224592,0.14728271586457128,0.14856603823971024,-0.001283322375138951
Cul1,1.0255112328194957,1.1157123885836449,0.03634329429872902,0.15796517318761966,-0.12162187888889064
Zfp467,0.84709147317733,0.9478052420512828,-0.23941032748599855,-0.07733745474352485,-0.1620728727424737
AI854703,0.7862785288974288,0.7236427847358066,-0.3468876359928634,-0.46665038634582806,0.11976275035296469
Tra2a,0.9886706074774513,0.9571711060279111,-0.016438152378870512,-0.0631512477596028,0.04671309538073229
Osbpl3,1.0624997247261583,0.9287890971269775,0.08746246747503797,-0.10657705809857224,0.1940395255736102
Mir148a,0.9731278576588648,0.7553237017599677,-0.03929872411331707,-0.40483303609193044,0.36553431197861336
Nfe2l3,0.963002641757942,0.9281153519651412,-0.05438833913861258,-0.1076239712522713,0.05323563211365872
Hoxaas3,0.7653113885728894,0.9201590871465941,-0.3858812263699725,-0.12004478328743604,-0.2658364430825365
5730596B20Rik,0.7347865535301512,0.8651201774660119,-0.4446028692721607,-0.20902753740822813,-0.23557533186393256
Hoxa10,0.8225801748151295,0.7992574442416996,-0.2817717933390777,-0.3232678186334363,0.041496025294358585
9130019P16Rik,0.8608117383453199,0.9969523062323665,-0.21623034373874095,-0.00440360652054298,-0.21182673721819797
Znrf2,0.9632214113083791,0.8824237431842237,-0.054060632975492316,-0.18045648515333487,0.12639585217784255
Ggct,0.8884016112294538,1.040380870781236,-0.17071608548892203,0.05711177817020412,-0.22782786365912616
Pde1c,1.121806011411302,0.8614837760292329,0.16582321910936992,-0.21510446786554044,0.38092768697491036
Fkbp9,1.092341158260802,1.036555085115562,0.12742350686530265,0.051796786887623694,0.07562671997767896
Nap1l5,1.0259331429663363,1.0189156580906988,0.03693671783222995,0.027034635713505742,0.00990208211872421
Atoh1,0.8963939530978203,0.8738759195169835,-0.157795178151073,-0.19449964697571628,0.03670446882464329
Gadd45a,1.049017456214571,1.032772634212826,0.06903868533620595,0.0465226786000086,0.02251600673619735
Foxi3,0.8169194305824248,1.0433192279938088,-0.29173429660329364,0.0611806517968568,-0.3529149484001504
Reep1,0.8607376946200841,1.0286250349854815,-0.21635444417202154,0.040717171976132276,-0.2570716161481538
Usp39,0.9034150603614736,0.9299963812850637,-0.14653913049459122,-0.1047029923357795,-0.04183613815881172
Vamp5,0.8829438663828125,0.8240388599738633,-0.17960637418845593,-0.2792157213506515,0.09960934716219555
Tgoln1,0.8943024513841027,0.8813584261023898,-0.16116526424152877,-0.18219924895330428,0.021033984711775505
Tmsb10,0.935294747896664,0.9486271474621144,-0.09650700869105391,-0.07608693936413728,-0.02042006932691663
Ctnna2,1.3218475613629483,1.4461418699435025,0.4025558113794772,0.5322090910331937,-0.12965327965371648
Eva1a,0.9382779336972326,1.0734365916118815,-0.09191275831592903,0.10223697306078659,-0.19414973137671562
Sema4f,1.0167308539717916,0.9675267545334676,0.023937823708803548,-0.04762653895426713,0.07156436266307067
Lbx2,0.8088199848058553,0.821980389385465,-0.3061094502378063,-0.28282412004832297,-0.02328533018948331
Mrpl53,0.8865394179473242,0.8204372779981568,-0.1737433162023681,-0.285535050215813,0.11179173401344489
Ino80b,1.0200848473554833,0.9548331299949172,0.028689155890948215,-0.06667947018304654,0.09536862607399475
1700003E16Rik,0.9766341102272715,0.6782759916660547,-0.034109928015462254,-0.5600556669703483,0.525945738954886
Zfp638,0.9439987308418304,1.1465755646838527,-0.0831431749288774,0.19733143839208087,-0.28047461332095824
Dysf,0.828040018698832,0.9514713681735454,-0.2722276008545722,-0.07176785154154884,-0.20045974931302335
Cyp26b1,0.9595798243873164,0.7560516882453678,-0.05952527027223019,-0.40344322575031805,0.34391795547808784
Npm3-ps1,0.970212458552365,0.8848266287510828,-0.04362738950809338,-0.17653329092748382,0.13290590141939043
Emx1,0.997188847111754,0.848183858894318,-0.0040613475438520666,-0.23755106646220556,0.2334897189183535
Alms1,1.1231171439094372,0.82434386837068,0.16750841226495733,-0.2786818233681353,0.4461902356330926
Tgfa,0.9617692867780651,0.9173437723365212,-0.05623723908387658,-0.12446561329839757,0.06822837421452099
Aak1,0.9302296315269304,0.8726199769494752,-0.10434119869707845,-0.1965745930775554,0.09223339438047695
Efcc1,0.7480649788776693,0.7507211558082866,-0.4187645030725744,-0.4136509552371614,-0.005113547835413013
Rab43,0.8806463628789234,0.7083417996680164,-0.18336529588307665,-0.49748241580107583,0.3141171199179992
Cnbp,0.9170104907016838,1.0758407358500433,-0.12498985638140342,0.10546452156954933,-0.23045437795095275
Plxna1,0.9059895934821667,0.8432485751639017,-0.14243361582765718,-0.2459701193619679,0.10353650353431071
Txnrd3,0.843197067508476,0.8480001560727275,-0.24605824534384757,-0.23786356457373545,-0.008194680770112123
Iqsec1,0.9581311108028812,0.9016476204823289,-0.06170500681455241,-0.1493643814852291,0.08765937467067669
Fbln2,0.9110209278550367,0.7217143093693328,-0.13444389907530957,-0.47050023564608784,0.33605633657077827
Wnt7a,0.8462220259199904,0.8877925905855808,-0.24089185746539007,-0.17170542674028888,-0.0691864307251012
Ccdc174,0.9343863948131554,0.9095682107020029,-0.09790882696062289,-0.1367462617917713,0.038837434831148404
Fgd5,0.7404485559501756,0.8685720949012153,-0.43352858983066694,-0.20328249161700457,-0.23024609821366238
Nr2c2,1.1195696775151036,0.9103856521884947,0.16294431852311456,-0.13545027414930336,0.2983945926724179
Mrps25,0.7820505018308289,0.8826099317232141,-0.3546663206176854,-0.18015211330288583,-0.17451420731479955
Rbsn,0.887060077507386,0.8241534715116865,-0.17289627831270324,-0.27901507790103214,0.1061187995883289
Adamts9,1.1090017009779292,1.1061431405646687,0.14926157829542192,0.14553808975039126,0.0037234885450306565
Magi1,0.9822771246361073,0.8769866144579515,-0.025797993020210012,-0.1893732720605777,0.16357527904036767
Foxp1,0.9195691206270388,1.0066926887008414,-0.12097007409684227,0.00962334158526735,-0.1305934156821096
Shq1,1.018258113644446,0.8426595515416478,0.026103310013284475,-0.24697821877131043,0.2730815287845949
Edem1,0.9650138104438513,1.1764887147598988,-0.05137850575401565,0.2344874818558646,-0.28586598760988025
Mtmr14,1.0530274932581216,0.9477699475566622,0.07454310385589114,-0.07739117900900884,0.15193428286489996
Cpne9,0.7882525435475828,0.7264771093816147,-0.34327017465675635,-0.4610107542927042,0.11774057963594786
Il17rc,0.8283358008019223,0.8032481345998684,-0.27171235138905375,-0.3160823695879909,0.044370018198937156
Irak2,0.8616176777117925,0.8000627732629592,-0.2148802450916986,-0.3218148959845051,0.10693465089280649
Atp2b2,0.8573396695050004,0.8580487727302998,-0.222061195773418,-0.22086843996406177,-0.0011927558093562385
Tamm41,0.8390190544012799,1.0331185252637503,-0.25322451976686305,0.047005777921316064,-0.3002302976881791
Syn2,1.0463465783697423,1.1041513282468534,0.06536079047418412,0.14293791265028433,-0.0775771221761002
Mkrn2,0.783950874188113,0.6741273485881994,-0.3511648433348474,-0.5689069399462294,0.21774209661138205
Tmcc1,1.0421844365118278,0.949490942764304,0.059610615519349514,-0.0747738563781452,0.1343844718974947
Rassf4,0.8994160145395125,0.8557982408722427,-0.15293952276497252,-0.22465738144068348,0.07171785867571095
Cxcl12,0.8034841244685113,0.7609997467429451,-0.315658575998589,-0.39403212128043114,0.07837354528184215
Csgalnact2,0.897751398338751,0.9661990147287659,-0.15561209985199828,-0.04960771328964337,-0.10600438656235492
Ret,0.7985257809207128,0.8466181263068696,-0.3245891081575054,-0.2402167174369332,-0.0843723907205722
Cacna1c,0.8158373927988115,0.9181305386671338,-0.29364646227382835,-0.12322880606418464,-0.17041765620964372
Dcp1b,0.8689308567213507,0.9332634938377039,-0.20268671259327176,-0.09964363161939832,-0.10304308097387344
Rad52,1.0458356223801517,0.9128661768791343,0.06465611600875151,-0.13152471343312072,0.19618082944187223
Il17ra,0.9375532760668328,1.0769356887456523,-0.09302742152900018,0.10693209918761908,-0.19995952071661927
Usp18,0.9519474879323475,1.0578185464963341,-0.07104610222503252,0.08109217516358819,-0.1521382773886207
Kcna1,0.8986962528619373,0.9954140879020181,-0.1540945081094872,-0.006631289545573727,-0.14746321856391345
Kcna6,1.0107036878667959,0.9387660908925278,0.015360098424691175,-0.09116236357667061,0.10652246200136178
Magohb,1.4737651197059953,1.506866675414864,0.5595066142316475,0.5915517757766249,-0.032045161544977385
Rerg,0.954716645403655,0.9642083342529693,-0.06685548208336727,-0.05258319498781509,-0.014272287095552172
Recql,0.7939307408250691,1.0019362624643056,-0.33291493667073685,0.0027907353281365088,-0.33570567199887336
Bhlhe41,0.8706194401751548,0.7720027976301923,-0.19988586027594873,-0.37332201925943215,0.1734361589834834
Ppfibp1,0.9266510713228149,0.9626660893994331,-0.10990189782406158,-0.05489262361465759,-0.05500927420940399
Pthlh,0.936093688777562,1.0452837497357137,-0.09527516596479328,0.06389462533879317,-0.15916979130358644
Ccdc91,1.2106978850360375,1.4127028880783623,0.27583890290381813,0.49845807786747715,-0.22261917496365902
Ergic2,0.9762489375125654,1.097266376596966,-0.03467902176968477,0.1339138024453731,-0.16859282421505786
Tmtc1,0.9775484607285615,0.8723795147834167,-0.032759870912595405,-0.19697220187725245,0.16421233096465704
3010003L21Rik,0.9243353825790852,1.1042016780221529,-0.1135116858943525,0.1430036986645138,-0.2565153845588663
Dennd5b,0.9425754837517781,0.953154752189247,-0.08531993732966683,-0.06921762882036744,-0.01610230850929939
Resf1,0.8647712894071604,0.9715951002568777,-0.2096094688054212,-0.04157288039004404,-0.16803658841537716
