gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Hivep2,chr10,13966075,14151374,+,13956075,13966075,3.1498263437747953,3.993758857131004,0.8439325133562088,Mixed,Neu
Adgrg6,chr10,14402583,14545659,-,14545659,14555659,3.179136200428009,3.8467699431101483,0.6676337426821393,Mixed,Neu
Vta1,chr10,14654755,14705560,-,14705560,14715560,2.2516998561620714,3.6302966434160866,1.3785967872540152,Mixed,Neu
Cited2,chr10,17723218,17725674,+,17713218,17723218,3.669213156175613,4.52390253572464,0.8546893795490274,Mixed,Neu
Heca,chr10,17868612,17948067,-,17948067,17958067,6.974184271907806,4.6940295844872795,-2.2801546874205263,Euchromatin,Neu
Abracl,chr10,18011260,18023288,-,18023288,18033288,0.5482224618673324,0.8262024968624114,0.27798003499507906,Mixed,Neu
Reps1,chr10,18055861,18125155,+,18045861,18055861,2.925670273756981,5.140042552987734,2.214372279230753,Heterochromatin,Neu
Nhsl1,chr10,18318985,18533892,+,18308985,18318985,3.239287116408348,2.593051508704822,-0.6462356077035261,Mixed,Neu
Perp,chr10,18845020,18857073,+,18835020,18845020,4.337988283276558,3.951871008396149,-0.38611727488040914,Mixed,Neu
Tnfaip3,chr10,19000910,19015657,-,19015657,19025657,4.241316766381264,4.835295191041628,0.5939784246603645,Mixed,Neu
Olig3,chr10,19356533,19358604,+,19346533,19356533,3.391459149003029,4.25616125190258,0.8647021028995514,Mixed,Neu
Ifngr1,chr10,19591949,19610229,+,19581949,19591949,3.579746136879921,3.7905795722007745,0.21083343532085363,Mixed,Neu
Slc35d3,chr10,19847916,19851459,-,19851459,19861459,3.718834454369545,5.144450602730115,1.4256161483605698,Mixed,Neu
Pex7,chr10,19853900,19907689,-,19907689,19917689,3.554820414662361,4.942353196501732,1.3875327818393708,Mixed,Neu
Map3k5,chr10,19934472,20142753,+,19924472,19934472,4.3739348003149034,4.282373488362631,-0.09156131195227246,Mixed,Neu
Map7,chr10,20148471,20281590,+,20138471,20148471,4.514861207008362,4.531305923398336,0.016444716389973912,Mixed,Neu
Bclaf1,chr10,20312469,20344613,+,20302469,20312469,4.1867538991212845,5.45665114282767,1.2698972437063851,Mixed,Neu
Mtfr2,chr10,20347770,20361304,+,20337770,20347770,3.5346575347185136,5.515405510067939,1.9807479753494257,Mixed,Neu
Ahi1,chr10,20952547,21080429,+,20942547,20952547,2.972765292620659,4.33207998474439,1.3593146921237311,Mixed,Neu
Myb,chr10,21124935,21160984,-,21160984,21170984,3.6369650803804396,4.560074198555946,0.9231091181755064,Mixed,Neu
Hbs1l,chr10,21295979,21368898,+,21285979,21295979,3.926639714002609,4.696008448068301,0.7693687340656918,Mixed,Neu
Sgk1,chr10,21882184,21999903,+,21872184,21882184,2.621032659888267,5.4669578870058055,2.8459252271175384,Heterochromatin,Neu
H60b,chr10,22158586,22288849,+,22148586,22158586,0.16591883778572084,0.34795067980289457,0.18203184201717373,Mixed,Neu
Slc2a12,chr10,22645011,22704285,+,22635011,22645011,3.2402154752016066,5.175675098490715,1.9354596232891086,Mixed,Neu
Tbpl1,chr10,22703879,22731938,-,22731938,22741938,0.7612402861118316,1.2306917053143183,0.4694514192024867,Mixed,Neu
Eya4,chr10,23102963,23350786,-,23350786,23360786,2.7548959608078003,4.687377731839816,1.9324817710320157,Mixed,Neu
Rps12,chr10,23785183,23787275,-,23787275,23797275,3.686726680636406,4.677267628113428,0.9905409474770224,Mixed,Neu
Slc18b1,chr10,23796986,23827968,+,23786986,23796986,3.5333823286533357,4.603399881513914,1.0700175528605782,Mixed,Neu
Stx7,chr10,24149302,24190222,+,24139302,24149302,4.191069698119163,5.48294166367054,1.291871965551377,Mixed,Neu
Moxd1,chr10,24223517,24302790,+,24213517,24223517,4.287870853590966,4.892324856623014,0.604454003032048,Mixed,Neu
Gm15270,chr10,24549441,24597108,-,24597108,24607108,4.560677477121353,5.06405263206164,0.5033751549402865,Mixed,Neu
Enpp1,chr10,24637914,24712159,-,24712159,24722159,3.8028564685583115,4.5452954784631725,0.742439009904861,Mixed,Neu
Med23,chr10,24869986,24913681,+,24859986,24869986,4.736549340128899,4.165233006095886,-0.5713163340330132,Mixed,Neu
Akap7,chr10,25169090,25307870,-,25307870,25317870,3.7096744836568836,4.625279210686684,0.9156047270298004,Mixed,Neu
Epb41l2,chr10,25359798,25523519,+,25349798,25359798,4.348078047537804,4.22356248986721,-0.12451555767059386,Mixed,Neu
Gm9767,chr10,26078255,26079447,+,26068255,26078255,3.6857307208776477,5.231088011582693,1.545357290705045,Mixed,Neu
L3mbtl3,chr10,26274468,26375971,-,26375971,26385971,3.746025749921799,4.254180243309339,0.5081544933875399,Mixed,Neu
Ptprk,chr10,28074820,28597397,+,28064820,28074820,4.132286239743232,5.138759713888169,1.0064734741449373,Mixed,Neu
Soga3,chr10,29143839,29199630,+,29133839,29143839,3.628067832827568,4.052249114259085,0.4241812814315167,Mixed,Neu
9330159F19Rik,chr10,29211606,29230779,+,29201606,29211606,3.0314755452394486,4.833167214989662,1.8016916697502134,Mixed,Neu
Echdc1,chr10,29313166,29347469,+,29303166,29313166,2.9950795635700223,4.6879651227871575,1.6928855592171352,Mixed,Neu
Rnf146,chr10,29344176,29362442,-,29362442,29372442,1.874715499162674,4.823481557361284,2.9487660581986104,Heterochromatin,Neu
Rspo3,chr10,29452416,29535867,-,29535867,29545867,2.3634971774578095,4.204635439244906,1.8411382617870964,Mixed,Neu
Cenpw,chr10,30194569,30200560,-,30200560,30210560,5.5954543188810355,4.261740883747737,-1.3337134351332987,Mixed,Neu
Trmt11,chr10,30534225,30600749,-,30600749,30610749,4.719678193092346,4.806189575099945,0.08651138200759956,Mixed,Neu
Hint3,chr10,30608141,30629632,-,30629632,30639632,4.828294159054757,4.469732840498289,-0.35856131855646733,Mixed,Neu
Ncoa7,chr10,30628999,30803326,-,30803326,30813326,2.792603183746338,4.716963688572248,1.92436050482591,Mixed,Neu
Hey2,chr10,30832359,30842801,-,30842801,30852801,3.3553023331165313,4.683420588763554,1.328118255647023,Mixed,Neu
Hddc2,chr10,31313383,31328204,+,31303383,31313383,3.9985664520263673,4.686035286545754,0.6874688345193865,Mixed,Neu
Tpd52l1,chr10,31332376,31445958,-,31445958,31455958,6.241162687063218,4.707527301843961,-1.5336353852192568,Mixed,Neu
Rnf217,chr10,31493193,31609184,-,31609184,31619184,3.3256655877828605,5.017472727505366,1.6918071397225054,Mixed,Neu
Nkain2,chr10,31689310,32890462,-,32890462,32900462,2.6310154698610306,5.109962292273839,2.4789468224128086,Heterochromatin,Neu
Zup1,chr10,33919142,33951269,-,33951269,33961269,3.867608585476875,4.240451490410169,0.37284290493329353,Mixed,Neu
Rwdd1,chr10,33996555,34019624,-,34019624,34029624,5.312369752955436,4.36359408121109,-0.9487756717443458,Mixed,Neu
Calhm6,chr10,34126067,34127984,-,34127984,34137984,4.036432098340988,4.981101302782695,0.9446692044417064,Mixed,Neu
Dse,chr10,34151393,34207715,-,34207715,34217715,3.242613227903843,5.600754490176837,2.3581412622729943,Heterochromatin,Neu
Tspyl1,chr10,34282190,34285275,+,34272190,34282190,2.2138556801080704,4.3560117539962135,2.142156073888143,Heterochromatin,Neu
Nt5dc1,chr10,34288288,34418552,-,34418552,34428552,5.850865431642532,4.468707126585643,-1.3821583050568895,Mixed,Neu
Tspyl4,chr10,34297442,34301320,+,34287442,34297442,3.1764566643953325,5.479563817715644,2.303107153320312,Heterochromatin,Neu
Amd2,chr10,35708675,35711892,-,35711892,35721892,3.4918637171268463,5.342746335816383,1.8508826186895364,Mixed,Neu
Hs3st5,chr10,36506814,36834397,+,36496814,36506814,2.4794058840990068,5.304675314728419,2.825269430629412,Heterochromatin,Neu
Hdac2,chr10,36974544,37001889,+,36964544,36974544,4.898194499135018,5.1054100811799366,0.20721558204491863,Mixed,Neu
Marcks,chr10,37133375,37138920,-,37138920,37148920,3.103290938138962,4.374752423008283,1.2714614848693206,Mixed,Neu
Fam229b,chr10,39118804,39133914,-,39133914,39143914,4.521720017790794,4.964537353245417,0.442817335454623,Mixed,Neu
Fyn,chr10,39368855,39565381,+,39358855,39368855,2.618569785118103,4.404300649404526,1.785730864286423,Mixed,Neu
Rev3l,chr10,39732118,39875211,+,39722118,39732118,2.7329715055942536,4.640403808466593,1.9074323028723397,Mixed,Neu
Mfsd4b4,chr10,39890013,39899238,-,39899238,39909238,4.606301572203636,4.601554562338193,-0.004747009865442742,Mixed,Neu
Mfsd4b2,chr10,39920380,39937313,-,39937313,39947313,4.424609366726875,4.838705414112409,0.4140960473855344,Mixed,Neu
Mfsd4b1,chr10,40001575,40025268,-,40025268,40035268,3.9885775855302814,4.713340773336093,0.7247631878058112,Mixed,Neu
Slc16a10,chr10,40033532,40142258,-,40142258,40152258,3.1824680646896364,4.075812505491574,0.8933444408019375,Mixed,Neu
Rpf2,chr10,40223246,40247036,-,40247036,40257036,4.1299107786655425,5.110382644136746,0.9804718654712037,Mixed,Neu
Gtf3c6,chr10,40247703,40258108,-,40258108,40268108,4.56398086206913,4.554510896690687,-0.009469965378443135,Mixed,Neu
Cdk19,chr10,40339564,40483818,+,40329564,40339564,3.0829194470405574,4.590385541415214,1.507466094374657,Mixed,Neu
Mettl24,chr10,40683282,40811083,+,40673282,40683282,3.3731444129943853,4.228874693648021,0.8557302806536358,Mixed,Neu
Wasf1,chr10,40883475,40938570,+,40873475,40883475,3.505524423599243,5.196499176383019,1.6909747527837755,Mixed,Neu
Gpr6,chr10,41069977,41072285,-,41072285,41082285,3.0582217645645144,4.945119300206502,1.886897535641988,Mixed,Neu
Fig4,chr10,41188172,41303260,-,41303260,41313260,1.8689904990196227,3.228663047909737,1.3596725488901145,Mixed,Neu
Zbtb24,chr10,41450383,41465574,+,41440383,41450383,1.9055266851186754,2.470755905071895,0.5652292199532194,Mixed,Neu
Smpd2,chr10,41485642,41490369,-,41490369,41500369,4.079871346712112,5.069886446245512,0.9900150995333998,Mixed,Neu
Cd164,chr10,41519414,41531048,+,41509414,41519414,4.604039119005203,4.557032337999344,-0.047006781005859644,Mixed,Neu
Cep57l1,chr10,41718840,41809871,-,41809871,41819871,3.473282557368279,4.219216048431396,0.7459334910631172,Mixed,Neu
Sesn1,chr10,41809935,41908424,+,41799935,41809935,5.1299357380867,5.298092633247376,0.168156895160676,Mixed,Neu
Armc2,chr10,41914990,42018442,-,42018442,42028442,4.817006184434891,4.578853206682205,-0.2381529777526854,Mixed,Neu
Foxo3,chr10,42181841,42276755,-,42276755,42286755,4.166374141812325,3.8302969879309336,-0.33607715388139114,Mixed,Neu
Afg1l,chr10,42312585,42478565,-,42478565,42488565,4.79661667150259,5.281635497053464,0.48501882555087406,Mixed,Neu
Snx3,chr10,42502030,42535381,+,42492030,42502030,4.838641801834107,5.298161256988844,0.45951945515473724,Mixed,Neu
Nr2e1,chr10,42561963,42583632,-,42583632,42593632,4.24791871445179,4.659160369912784,0.41124165546099434,Mixed,Neu
Ostm1,chr10,42583822,42702459,+,42573822,42583822,3.125695338320732,3.8173164922316865,0.6916211539109542,Mixed,Neu
Sec63,chr10,42761496,42832514,+,42751496,42761496,4.935662454485893,5.4754077331622435,0.5397452786763504,Mixed,Neu
Sobp,chr10,43002500,43174530,-,43174530,43184530,4.55091366803646,4.436135610898336,-0.11477805713812472,Mixed,Neu
Pdss2,chr10,43221486,43464882,+,43211486,43221486,3.4290634618997573,5.101838970216115,1.672775508316358,Mixed,Neu
Bend3,chr10,43478831,43515396,+,43468831,43478831,5.025382719063758,4.068836116687456,-0.9565466023763021,Mixed,Neu
Mtres1,chr10,43525133,43540994,-,43540994,43550994,6.0753165131092075,4.944961345291138,-1.1303551678180694,Mixed,Neu
Cd24a,chr10,43578284,43584265,+,43568284,43578284,5.381541464996338,4.340541849136353,-1.0409996158599846,Mixed,Neu
Rtn4ip1,chr10,43901807,43957201,+,43891807,43901807,4.184666300296783,4.695672134586175,0.5110058342893922,Mixed,Neu
Crybg1,chr10,43950636,44148853,-,44148853,44158853,3.9906048898696893,4.696614110477765,0.7060092206080757,Mixed,Neu
Atg5,chr10,44268358,44364291,+,44258358,44268358,4.023999360823631,5.1039324744780865,1.0799331136544552,Mixed,Neu
Prdm1,chr10,44437177,44528501,-,44528501,44538501,3.535331253933906,4.884831494148572,1.3495002402146659,Mixed,Neu
Prep,chr10,45067203,45167198,+,45057203,45067203,3.8999665834903716,4.467441281008721,0.5674746975183496,Mixed,Neu
Bves,chr10,45335772,45372479,+,45325772,45335772,3.6499003854990004,5.035201574540138,1.3853011890411375,Mixed,Neu
Lin28b,chr10,45376620,45486395,-,45486395,45496395,5.206379272937775,5.202450486381848,-0.003928786555926322,Mixed,Neu
Hace1,chr10,45577829,45712345,+,45567829,45577829,4.12310577917099,4.307047320739429,0.1839415415684389,Mixed,Neu
Grik2,chr10,49094833,49788766,-,49788766,49798766,3.1958895469903945,5.128610343106588,1.9327207961161932,Mixed,Neu
Ascc3,chr10,50592669,50851485,+,50582669,50592669,2.694339582204819,5.43658230175972,2.742242719554901,Heterochromatin,Neu
Sim1,chr10,50894754,50989152,+,50884754,50894754,4.509495258784295,4.522035510317484,0.012540251533189384,Mixed,Neu
Rfx6,chr10,51677756,51730432,+,51667756,51677756,4.340093281006813,5.054990065479279,0.7148967844724661,Mixed,Neu
Vgll2,chr10,52022502,52028471,+,52012502,52022502,3.3720357582330704,4.632595761211713,1.2605600029786421,Mixed,Neu
Dcbld1,chr10,52233619,52321378,+,52223619,52233619,5.17864634629488,4.19388235762914,-0.9847639886657404,Mixed,Neu
Gopc,chr10,52335850,52382124,-,52382124,52392124,3.1593135590553283,3.9991884502967205,0.8398748912413923,Mixed,Neu
Nus1,chr10,52417547,52440183,+,52407547,52417547,4.557743164038658,5.333484968177477,0.7757418041388195,Mixed,Neu
Slc35f1,chr10,52690533,53111622,+,52680533,52690533,4.06785994887352,4.718258130455017,0.6503981815814974,Mixed,Neu
Cep85l,chr10,53273443,53379947,-,53379947,53389947,3.447427189350128,4.843657019670804,1.3962298303206762,Mixed,Neu
Mcm9,chr10,53536315,53630439,-,53630439,53640439,3.498731203436851,4.837453688081106,1.3387224846442547,Mixed,Neu
Asf1a,chr10,53596757,53609225,+,53586757,53596757,3.5213001579761505,4.662443793646495,1.1411436356703444,Mixed,Neu
Fam184a,chr10,53633145,53751123,-,53751123,53761123,4.329936954021454,5.406599562605222,1.076662608583768,Mixed,Neu
Gm16998,chr10,54075922,54081081,+,54065922,54075922,4.5590064790248865,5.056365552369753,0.4973590733448665,Mixed,Neu
Tbc1d32,chr10,56014293,56228689,-,56228689,56238689,5.453335174798966,4.212097773345312,-1.2412374014536534,Mixed,Neu
Hsf2,chr10,57486385,57513135,+,57476385,57486385,3.699358750939369,4.536628402789434,0.8372696518500651,Mixed,Neu
Serinc1,chr10,57515774,57532530,-,57532530,57542530,1.6868610825538635,4.412531048893928,2.7256699663400648,Heterochromatin,Neu
Pkib,chr10,57631981,57741112,+,57621981,57631981,3.49674902048111,4.384925797255834,0.8881767767747237,Mixed,Neu
Smpdl3a,chr10,57794335,57811830,+,57784335,57794335,2.6784225177168848,5.295190936406453,2.616768418689568,Heterochromatin,Neu
Gcc2,chr10,58255497,58305599,+,58245497,58255497,3.3311074650526047,4.724575021855037,1.393467556802432,Mixed,Neu
Lims1,chr10,58323466,58424691,+,58313466,58323466,5.046345030474662,5.785738368439674,0.7393933379650113,Mixed,Neu
Ranbp2,chr10,58446920,58494356,+,58436920,58446920,4.848412001729011,5.323072652339936,0.47466065061092433,Mixed,Neu
Ccdc138,chr10,58497948,58576244,+,58487948,58497948,3.1182759367704396,4.971298979139328,1.8530230423688883,Mixed,Neu
Sh3rf3,chr10,58813359,59138916,+,58803359,58813359,4.531329350876808,4.981130360325177,0.4498010094483691,Mixed,Neu
Septin10,chr10,59141627,59221847,-,59221847,59231847,4.666028923916817,4.221920706661542,-0.44410821725527505,Mixed,Neu
Sowahc,chr10,59221953,59226434,+,59211953,59221953,3.3648272889375686,4.947279289265474,1.5824520003279052,Mixed,Neu
P4ha1,chr10,59323296,59373304,+,59313296,59323296,4.323598348140717,4.733445599897703,0.409847251756986,Mixed,Neu
Mcu,chr10,59446984,59616692,-,59616692,59626692,4.905175304412842,4.937711856079102,0.03253655166625968,Mixed,Neu
Micu1,chr10,59702477,59864132,+,59692477,59702477,4.27099766421318,4.557613828229904,0.2866161640167242,Mixed,Neu
Dnajb12,chr10,59879556,59899302,+,59869556,59879556,4.1641607741594315,5.071495539951324,0.9073347657918927,Mixed,Neu
Ddit4,chr10,59949669,59951834,-,59951834,59961834,4.222165371060371,3.7450750897884366,-0.47709028127193465,Mixed,Neu
Anapc16,chr10,59987409,60003135,-,60003135,60013135,4.135960588693619,4.051063255826632,-0.08489733286698709,Mixed,Neu
Spock2,chr10,60106219,60135198,+,60096219,60106219,5.8251153718471524,4.660668136286735,-1.1644472355604174,Mixed,Neu
Chst3,chr10,60181532,60219260,-,60219260,60229260,4.451047060847283,5.287756489833196,0.8367094289859134,Mixed,Neu
Psap,chr10,60277627,60302597,+,60267627,60277627,4.567013221883774,3.7963905021508535,-0.7706227197329203,Mixed,Neu
Cdh23,chr10,60302748,60696490,-,60696490,60706490,5.642755154490471,4.337592841267585,-1.305162313222886,Mixed,Neu
Vsir,chr10,60346851,60372684,+,60336851,60346851,4.785238613891601,5.116730805456638,0.3314921915650366,Mixed,Neu
Slc29a3,chr10,60712072,60752794,-,60752794,60762794,4.161094010877609,4.710898032371203,0.5498040214935935,Mixed,Neu
Unc5b,chr10,60762593,60831581,-,60831581,60841581,5.384829773759842,4.568270075201988,-0.816559698557854,Mixed,Neu
Pcbd1,chr10,61089331,61094324,+,61079331,61089331,4.601268145287037,4.341165992550056,-0.2601021527369811,Mixed,Neu
Sgpl1,chr10,61098642,61147703,-,61147703,61157703,4.8386372845411305,4.64684360451301,-0.19179368002812058,Mixed,Neu
Adamts14,chr10,61197112,61273438,-,61273438,61283438,3.917789701461792,4.4549098554452256,0.5371201539834334,Mixed,Neu
Pald1,chr10,61319656,61383530,-,61383530,61393530,4.818902198076248,4.667528425772985,-0.15137377230326354,Mixed,Neu
Nodal,chr10,61417972,61425338,+,61407972,61417972,5.22536105761528,4.938347829874357,-0.28701322774092297,Mixed,Neu
Eif4ebp2,chr10,61428491,61452661,-,61452661,61462661,5.710061948728561,4.470556198366483,-1.2395057503620777,Mixed,Neu
Lrrc20,chr10,61475801,61582791,+,61465801,61475801,5.206068515777588,4.808351866447926,-0.397716649329662,Mixed,Neu
Npffr1,chr10,61595492,61628565,+,61585492,61595492,4.837462205648422,5.016132712093989,0.1786705064455667,Mixed,Neu
Ppa1,chr10,61648552,61674168,+,61638552,61648552,4.468431219172478,4.160773273046812,-0.30765794612566655,Mixed,Neu
Sar1a,chr10,61680299,61693297,+,61670299,61680299,5.121813982319832,5.556526455140113,0.4347124728202809,Mixed,Neu
Tysnd1,chr10,61695514,61702773,+,61685514,61695514,4.28976422085762,5.176224721161525,0.8864605003039046,Mixed,Neu
Aifm2,chr10,61715263,61739260,+,61705263,61715263,4.637982358813286,5.278728993391991,0.6407466345787052,Mixed,Neu
Macroh2a2,chr10,61738665,61784147,-,61784147,61794147,4.9459937427520755,4.4116224624872205,-0.534371280264855,Mixed,Neu
Fam241b,chr10,62107655,62143920,-,62143920,62153920,6.379966973662377,4.964890174786251,-1.4150767988761261,Mixed,Neu
Tspan15,chr10,62185396,62231251,-,62231251,62241251,4.1443925936460495,5.346285246006648,1.2018926523605984,Mixed,Neu
Hk1os,chr10,62340256,62363367,+,62330256,62340256,5.116311401104927,4.792651634192468,-0.323659766912459,Mixed,Neu
Supv3l1,chr10,62429209,62449738,-,62449738,62459738,5.466286663603783,5.530115150467554,0.06382848686377152,Mixed,Neu
Vps26a,chr10,62455235,62486805,-,62486805,62496805,5.705188952445985,4.46705153242747,-1.2381374200185151,Mixed,Neu
Kifbp,chr10,62538626,62578457,-,62578457,62588457,4.329436150407791,4.422702036436399,0.09326588602860753,Mixed,Neu
Ddx21,chr10,62580251,62602281,-,62602281,62612281,3.9490536599397656,3.249697533694903,-0.6993561262448624,Mixed,Neu
Ddx50,chr10,62615895,62651218,-,62651218,62661218,4.753740598130226,4.294311127352715,-0.4594294707775113,Mixed,Neu
Stox1,chr10,62659043,62726128,-,62726128,62736128,3.9120897232294083,2.7981591783682505,-1.1139305448611578,Mixed,Neu
Ccar1,chr10,62743928,62792286,-,62792286,62802286,5.297384486842155,5.21250630376339,-0.08487818307876527,Mixed,Neu
Tet1,chr10,62804570,62908996,-,62908996,62918996,4.552144063973427,4.311865617450079,-0.24027844652334807,Mixed,Neu
Slc25a16,chr10,62920633,62946498,+,62910633,62920633,4.517740579271317,4.517223425571124,-0.0005171537001933402,Mixed,Neu
Dna2,chr10,62947026,62974185,+,62937026,62947026,3.8543436534166333,5.296461355360349,1.4421177019437157,Mixed,Neu
Rufy2,chr10,62980223,63017210,+,62970223,62980223,4.929152770113944,4.686693047618865,-0.24245972249507908,Mixed,Neu
Hnrnph3,chr10,63014664,63024217,-,63024217,63034217,4.240150370311737,4.352593089008331,0.11244271869659439,Mixed,Neu
Atoh7,chr10,63099651,63101279,+,63089651,63099651,4.330434320092202,4.407227236171564,0.0767929160793619,Mixed,Neu
Herc4,chr10,63243810,63317878,+,63233810,63243810,5.624710790276527,4.232542620420456,-1.3921681698560713,Mixed,Neu
Sirt1,chr10,63319005,63381704,-,63381704,63391704,3.7265308125019074,3.845196475116412,0.11866566261450462,Mixed,Neu
Ctnna3,chr10,63430098,65003667,+,63420098,63430098,4.216494244027138,4.607797269034386,0.39130302500724756,Mixed,Neu
Jmjd1c,chr10,67096125,67256326,+,67086125,67096125,4.019653304219246,4.719728795091311,0.7000754908720648,Mixed,Neu
Nrbf2,chr10,67266689,67285305,-,67285305,67295305,5.9438602625131605,4.399469073573748,-1.5443911889394126,Mixed,Neu
Egr2,chr10,67535475,67542188,+,67525475,67535475,4.564132979512215,5.223455148418744,0.6593221689065292,Mixed,Neu
Ado,chr10,67544511,67549068,-,67549068,67559068,3.9936390880346293,5.557870564126969,1.5642314760923393,Mixed,Neu
Zfp365,chr10,67886103,67912662,-,67912662,67922662,2.6040469360351564,3.4367483281135556,0.8327013920783992,Mixed,Neu
Rtkn2,chr10,67979570,68059740,+,67969570,67979570,3.7488227251768107,3.0322230294148125,-0.7165996957619982,Mixed,Neu
Arid5b,chr10,68092520,68278740,-,68278740,68288740,3.773496956944465,4.008609968304635,0.23511301136016938,Mixed,Neu
A930033H14Rik,chr10,69209762,69213098,-,69213098,69223098,5.5265255700349805,5.344013161881765,-0.18251240815321523,Mixed,Neu
Cdk1,chr10,69335146,69352938,-,69352938,69362938,5.170153817248345,5.3554020155270905,0.18524819827874506,Mixed,Neu
Ank3,chr10,69398773,70027438,+,69388773,69398773,4.7837908845901485,4.3299653209924704,-0.453825563597678,Mixed,Neu
Ccdc6,chr10,70097121,70193200,+,70087121,70097121,4.652426545214653,4.5145232309897745,-0.13790331422487867,Mixed,Neu
Slc16a9,chr10,70245100,70285968,+,70235100,70245100,4.985747518181801,4.846184051156044,-0.1395634670257575,Mixed,Neu
Phyhipl,chr10,70557682,70655965,-,70655965,70665965,2.269593696832657,2.299916352212429,0.03032265537977219,Mixed,Neu
Bicc1,chr10,70922832,71159700,-,71159700,71169700,5.203586833953858,4.821025792916616,-0.382561041037242,Mixed,Neu
Tfam,chr10,71225464,71238280,-,71238280,71248280,4.9272924114465715,4.919997887293498,-0.007294524153073745,Mixed,Neu
