gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Gen1,chr12,11238920,11265801,-,11265801,11275801,2.298151825785637,4.8625158964753155,2.115837536022249,Mixed,Neu
Vsnl1,chr12,11325242,11436613,-,11436613,11446613,3.312485925364494,4.713999191093445,1.4231001421009009,Mixed,Neu
Rad51ap2,chr12,11456079,11462928,+,11446079,11456079,3.0614943101644516,4.417544528194268,1.4429373634723413,Mixed,Neu
Mycn,chr12,12936093,12941914,-,12941914,12951914,3.5395392653465274,4.396476228205363,1.2421040984764835,Mixed,Neu
Ddx1,chr12,13216973,13249213,-,13249213,13259213,3.565675836265087,4.1022396971543635,1.1504802695276155,Mixed,Neu
Lratd1,chr12,14146830,14152054,-,14152054,14162054,3.8646346021652223,5.3506491526603694,1.3845161841853262,Mixed,Neu
Trib2,chr12,15791727,15816922,-,15816922,15826922,3.871255554246903,4.6392202569882075,1.1983761319757928,Mixed,Neu
Lpin1,chr12,16535669,16646966,-,16646966,16656966,4.462273250579834,4.058845557967822,0.9095914414117087,Mixed,Neu
Ntsr2,chr12,16653382,16660227,+,16643382,16653382,4.440801408743858,3.884553209042549,0.8747414827859525,Mixed,Neu
Greb1,chr12,16670615,16800886,-,16800886,16810886,3.1582705626487733,4.370207485985756,1.38373435691987,Mixed,Neu
E2f6,chr12,16810963,16839742,+,16800963,16810963,3.156089657640457,4.337091205867131,1.3741977181692646,Mixed,Neu
Rock2,chr12,16894895,16987823,+,16884895,16894895,3.7492939288616176,4.808145194530487,1.28241351191966,Mixed,Neu
Kcnf1,chr12,17172100,17176888,-,17176888,17186888,3.535129852867126,4.034644452174504,1.1413002124666658,Mixed,Neu
Pdia6,chr12,17266545,17284770,+,17256545,17266545,4.477921181678772,3.447686939398448,0.7699302420740489,Mixed,Neu
Atp6v1c2,chr12,17284721,17329359,-,17329359,17339359,4.5726498626708985,3.4723150540351866,0.7593660477662283,Mixed,Neu
Nol10,chr12,17348458,17430095,+,17338458,17348458,5.0077285964488985,4.3490772841612495,0.8684730412996594,Mixed,Neu
Odc1,chr12,17544794,17551505,+,17534794,17544794,4.4720881281137475,4.330898260974885,0.9684286482971403,Mixed,Neu
Hpcal1,chr12,17690856,17791933,+,17680856,17690856,4.394322994160652,4.914143487437566,1.118293647045898,Mixed,Neu
Asap2,chr12,20990459,21270171,+,20980459,20990459,0.3930614469051361,0.4926032538414001,1.2532474444391082,Mixed,Neu
Itgb1bp1,chr12,21267420,21286284,-,21286284,21296284,5.290752284646034,5.3869564159552255,1.0181834503173357,Mixed,Neu
Iah1,chr12,21316389,21323819,+,21306389,21316389,5.257790824723244,5.0208121534983325,0.9549280906896128,Mixed,Neu
Adam17,chr12,21323509,21373632,-,21373632,21383632,4.400849369931221,3.2738193547169363,0.7439062507081676,Mixed,Neu
Ywhaq,chr12,21390071,21417637,-,21417637,21427637,3.758982375216484,3.712568526411056,0.9876525495007794,Mixed,Neu
Grhl1,chr12,24572283,24617391,+,24562283,24572283,4.295301553177834,4.252752135086059,0.990093962539069,Mixed,Neu
Klf11,chr12,24651274,24662789,+,24641274,24651274,3.359098806619644,3.916363097071647,1.165896963005025,Mixed,Neu
Cys1,chr12,24665833,24681813,-,24681813,24691813,3.9823188540935517,3.377427188316981,0.8481056670902223,Mixed,Neu
Rrm2,chr12,24708241,24714146,+,24698241,24708241,4.236766357302665,4.3266625805219014,1.0212181214723552,Mixed,Neu
Mboat2,chr12,24830879,24964397,+,24820879,24830879,2.445928096866608,4.874070363434156,1.9927283920071712,Mixed,Neu
Kidins220,chr12,24974925,25063152,+,24964925,24974925,4.1347090685367585,3.6956996268431346,0.8938233780378202,Mixed,Neu
Id2,chr12,25093799,25097140,-,25097140,25107140,4.084947815060615,3.4570672412316,0.846294101600488,Mixed,Neu
Mir6538,chr12,26414901,26415010,-,26415010,26425010,4.195743348240852,4.257536090572674,1.0147274838337597,Mixed,Neu
Cmpk2,chr12,26469204,26479837,+,26459204,26469204,3.5094450171470646,3.81108368156751,1.0859505314790932,Mixed,Neu
Sox11,chr12,27334264,27342574,-,27342574,27352574,3.191637005496025,3.180042611606916,0.9963672579716479,Mixed,Neu
Rps7,chr12,28630854,28635953,-,28635953,28645953,3.5896932436227798,3.0415084388335547,0.8472892340416287,Mixed,Neu
Rnaseh1,chr12,28649602,28659589,+,28639602,28649602,4.324273190808296,3.7270084004402158,0.8618808840205493,Mixed,Neu
Adi1,chr12,28675231,28682175,+,28665231,28675231,3.2584529929876327,3.8740494552532834,1.1889229225004772,Mixed,Neu
Trappc12,chr12,28690628,28750472,-,28750472,28760472,2.7772825620174406,3.4889588775714238,1.2562491571030554,Mixed,Neu
Eipr1,chr12,28751803,28869865,+,28741803,28751803,4.073028633832931,4.311256679066022,1.058489165348417,Mixed,Neu
Pxdn,chr12,29937608,30017658,+,29927608,29937608,3.2926895087242123,4.248599048972131,1.2903126874596493,Mixed,Neu
Sntg2,chr12,30174482,30373375,-,30373375,30383375,3.4301204042434694,4.057109551668167,1.1827892533011486,Mixed,Neu
Tmem18,chr12,30584426,30591215,+,30574426,30584426,3.8797521928548813,3.8909177463690434,1.0028779037833202,Mixed,Neu
Alkal2,chr12,30884322,30893854,+,30874322,30884322,3.6931834915161135,4.71197526491483,1.275857339809695,Mixed,Neu
Acp1,chr12,30893326,30911589,-,30911589,30921589,4.029615951442718,5.2616102524995805,1.3057349176453834,Mixed,Neu
Fam110c,chr12,31073861,31080251,+,31063861,31073861,2.844048167705536,5.075869547446569,1.7847340298535017,Mixed,Neu
Lamb1,chr12,31265234,31329644,+,31255234,31265234,5.056884893059731,4.475403414257367,0.885011921153196,Mixed,Neu
Dld,chr12,31331277,31351453,-,31351453,31361453,2.8023317494392392,3.0747035720308618,1.0971947103144106,Mixed,Neu
Cbll1,chr12,31484829,31499616,-,31499616,31509616,3.724440639042854,3.81684372104009,1.024809922066843,Mixed,Neu
Slc26a4,chr12,31519827,31559969,-,31559969,31569969,4.701141957378388,4.26061430601279,0.9062934803161612,Mixed,Neu
Bcap29,chr12,31590967,31634658,-,31634658,31644658,3.839854530739784,4.290091082119942,1.1172535437933415,Mixed,Neu
Cog5,chr12,31654869,31937630,+,31644869,31654869,4.2901881401538855,5.26851486445268,1.2280381867504073,Mixed,Neu
Hbp1,chr12,31926254,31950535,-,31950535,31960535,3.3819958391189577,5.1075997481346125,1.5102324163311778,Mixed,Neu
Prkar2b,chr12,31958476,32061296,-,32061296,32071296,2.841221190190315,5.209245868968964,1.8334531246474441,Mixed,Neu
Ccdc71l,chr12,32378704,32382943,+,32368704,32378704,1.656418112230301,3.33776820877393,2.015051745769526,Mixed,Neu
Nampt,chr12,32819545,32853349,+,32809545,32819545,4.030275545835495,4.3800988622903825,1.0867988584096595,Mixed,Neu
F730043M19Rik,chr12,33111711,33147597,-,33147597,33157597,4.839122843384743,4.495694429628054,0.9290308543776342,Mixed,Neu
Twist1,chr12,33957671,33959829,+,33947671,33957671,3.5017493124008174,4.173282963895798,1.19177090978982,Mixed,Neu
Hdac9,chr12,34047580,34917095,-,34917095,34927095,2.5221803957223896,2.920676845510801,1.1579968072324487,Mixed,Neu
Snx13,chr12,35047186,35147479,+,35037186,35047186,3.2127337341308597,4.045814592035612,1.2593059141672458,Mixed,Neu
Ahr,chr12,35497974,35535038,-,35535038,35545038,2.513765508723259,3.7251451188007993,1.4818984133061799,Mixed,Neu
Tspan13,chr12,36014557,36042500,-,36042500,36052500,4.243246799707412,4.719387041966121,1.1122113006228014,Mixed,Neu
Bzw2,chr12,36091835,36158080,-,36158080,36168080,5.670315928220749,4.92129919163386,0.8679056429891169,Mixed,Neu
Sostdc1,chr12,36314139,36318452,+,36304139,36314139,3.6556848908185957,4.857177719406287,1.3286642214719573,Mixed,Neu
Crppa,chr12,36381450,36689503,+,36371450,36381450,3.0314952744245525,3.199057115038236,1.0552736605025685,Mixed,Neu
Etv1,chr12,38779380,38870484,+,38769380,38779380,4.082861835837364,5.898952198227247,1.4448081848984282,Mixed,Neu
Arl4a,chr12,40005447,40038025,-,40038025,40048025,3.8141547322273253,5.088789708654086,1.3341854397402544,Mixed,Neu
Mir1938,chr12,40222712,40222811,-,40222811,40232811,4.071438344478607,5.281573485596975,1.29722546155205,Mixed,Neu
Dock4,chr12,40445952,40846874,+,40435952,40445952,4.925252674269675,4.987395705095927,1.0126172269599278,Mixed,Neu
Immp2l,chr12,41024090,41955588,+,41014090,41024090,2.9293410379886624,4.449242706179619,1.5188544619695588,Mixed,Neu
Mir5627,chr12,44210313,44210373,+,44200313,44210313,4.8064549834728245,4.960734337226549,1.0320983665267272,Mixed,Neu
Pnpla8,chr12,44221370,44322532,+,44211370,44221370,4.589635028362274,4.410370571533838,0.9609414570612594,Mixed,Neu
Nrcam,chr12,44328885,44601964,+,44318885,44328885,3.65754077398777,4.837591080069542,1.322634901153864,Mixed,Neu
Stxbp6,chr12,44852484,45074709,-,45074709,45084709,3.3749748010277747,4.678653196016947,1.3862779640879588,Mixed,Neu
Nova1,chr12,46694517,46818929,-,46818929,46828929,3.7233201398849483,4.722177406867345,1.2682705836337946,Mixed,Neu
3110039M20Rik,chr12,49389652,49407360,+,49379652,49389652,3.006420644521713,4.447057886068026,1.4791868510387713,Mixed,Neu
Prkd1,chr12,50341231,50649098,-,50649098,50659098,5.828745502305032,4.094596716237068,0.7024833584890302,Mixed,Neu
G2e3,chr12,51348061,51376986,+,51338061,51348061,4.074103737807274,4.198659674263,1.0305725981643177,Mixed,Neu
Scfd1,chr12,51377510,51450101,+,51367510,51377510,4.21292407977581,5.23295164946715,1.2421186687384171,Mixed,Neu
Coch,chr12,51593341,51605771,+,51583341,51593341,4.58546214016676,4.804132851600646,1.047687823985814,Mixed,Neu
Ap4s1,chr12,51691033,51744786,+,51681033,51691033,4.826431943535805,5.556982196982703,1.151364457635282,Mixed,Neu
Hectd1,chr12,51743722,51829536,-,51829536,51839536,3.6497772548437117,3.8071300324201585,1.0431129810367523,Mixed,Neu
Heatr5a,chr12,51875871,51971321,-,51971321,51981321,2.590236672782898,3.310017728511492,1.2778823507873802,Mixed,Neu
Dtd2,chr12,51988312,52006501,-,52006501,52016501,3.4731275274634363,3.344521831703186,0.9629712140589965,Mixed,Neu
Nubpl,chr12,52097737,52312744,+,52087737,52097737,3.1745143743753435,4.6047188687562945,1.4505270179040772,Mixed,Neu
Arhgap5,chr12,52503972,52571975,+,52493972,52503972,2.6032940318584443,4.785284075991313,1.8381650391504893,Mixed,Neu
Npas3,chr12,53248157,54072175,+,53238157,53248157,3.707698065376282,4.967793737785022,1.3398593008896633,Mixed,Neu
Egln3,chr12,54178981,54203860,-,54203860,54213860,4.326919977903366,4.46537307604154,1.031998072265081,Mixed,Neu
Sptssa,chr12,54645392,54656573,-,54656573,54666573,3.189500201392174,4.555851127310594,1.42839029303777,Mixed,Neu
Eapp,chr12,54670340,54695897,-,54695897,54705897,4.024244213342667,3.2666374660491946,0.8117393708906698,Mixed,Neu
Snx6,chr12,54746349,54795703,-,54795703,54805703,4.453990803098678,3.0454570399602257,0.6837591666874292,Mixed,Neu
Cfl2,chr12,54858809,54862877,-,54862877,54872877,2.4141364719390865,3.177309334421158,1.3161266446006155,Mixed,Neu
Baz1a,chr12,54892989,55014348,-,55014348,55024348,3.7053542445421215,3.330657242401441,0.8988768745410515,Mixed,Neu
Srp54a,chr12,55080262,55115367,+,55070262,55080262,4.193191082811356,3.9372182339191437,0.9389551194217,Mixed,Neu
Ppp2r3c,chr12,55278991,55302998,-,55302998,55312998,4.385624072027206,4.8446527282079055,1.1046666674210674,Mixed,Neu
Psma6,chr12,55384222,55418454,+,55374222,55384222,5.621446064186096,4.91025719704628,0.8734864910168295,Mixed,Neu
Nfkbia,chr12,55489410,55492647,-,55492647,55502647,5.510417399573326,4.509461427044869,0.818352059391007,Mixed,Neu
Insm2,chr12,55599427,55602086,+,55589427,55599427,4.582786678194999,5.319574757496516,1.1607729381791152,Mixed,Neu
Ralgapa1,chr12,55602896,55821167,-,55821167,55831167,3.7292351946115496,5.074073719557126,1.3606204636513037,Mixed,Neu
Brms1l,chr12,55836324,55869736,+,55826324,55836324,4.222309677815437,4.349637513796488,1.0301559681067565,Mixed,Neu
Mbip,chr12,56328303,56345894,-,56345894,56355894,3.3587014945745466,4.5165710412422815,1.3447372588895117,Mixed,Neu
Nkx2-1,chr12,56531958,56536908,-,56536908,56546908,4.339194105625152,5.110359738190969,1.1777209347620816,Mixed,Neu
Nkx2-9,chr12,56611389,56613284,-,56613284,56623284,2.714494309353829,4.094313216416041,1.508315269738278,Mixed,Neu
Pax9,chr12,56691767,56712822,+,56681767,56691767,3.7851620021104817,4.1617741001447035,1.0994969562265064,Mixed,Neu
Slc25a21,chr12,56712634,57197472,-,57197472,57207472,3.220898930335045,4.513469135514895,1.4013072850582722,Mixed,Neu
Prps1l3,chr12,57230412,57239882,+,57220412,57230412,4.529016273093224,3.9588682894547773,0.8741121803810505,Mixed,Neu
Foxa1,chr12,57540628,57546916,-,57546916,57556916,3.163317564964294,5.249105093630155,1.6593670998344436,Mixed,Neu
Ttc6,chr12,57564113,57737928,+,57554113,57564113,4.841364306306839,4.7977045804897935,0.9909819375170404,Mixed,Neu
Sstr1,chr12,58211772,58214444,+,58201772,58211772,2.8227851793527603,4.770256433073679,1.6899112507624319,Mixed,Neu
Sec23a,chr12,58958383,59012017,-,59012017,59022017,3.9705736925601958,4.2106569211403535,1.0604656271787651,Mixed,Neu
Gemin2,chr12,59013393,59028470,+,59003393,59013393,4.760293405055999,3.949650376852354,0.8297073396058643,Mixed,Neu
Trappc6b,chr12,59043092,59061472,-,59061472,59071472,5.637227356791496,5.07316355137825,0.8999394968993604,Mixed,Neu
Pnn,chr12,59066884,59073998,+,59056884,59066884,4.9626060782432555,4.641162477143605,0.9352268553998466,Mixed,Neu
Mia2,chr12,59095799,59191583,+,59085799,59095799,6.060890339756012,4.260357459115982,0.7029260092647521,Mixed,Neu
Fbxo33,chr12,59200655,59219725,-,59219725,59229725,2.0007517663240435,2.9168667327165605,1.4578853717948648,Mixed,Neu
Lrfn5,chr12,61523150,61858342,+,61513150,61523150,2.588480587720871,4.622130908290544,1.7856540745241902,Mixed,Neu
Gm527,chr12,64917906,64924592,+,64907906,64917906,2.982282240152359,4.404986108994485,1.4770520541910355,Mixed,Neu
Togaram1,chr12,64965804,65022573,+,64955804,64965804,2.3762841587066648,5.852452720451356,2.462858955233981,Mixed,Neu
Prpf39,chr12,65036333,65063386,+,65026333,65036333,0.9646685051918029,1.2011072975238164,1.245098488298841,Mixed,Neu
Fkbp3,chr12,65062424,65074007,-,65074007,65084007,4.4901159634828565,4.461679652102789,0.9936669093601738,Mixed,Neu
Fancm,chr12,65075603,65132058,+,65065603,65075603,3.238120201468468,4.117026182667414,1.271424754646343,Mixed,Neu
Mis18bp1,chr12,65132734,65172604,-,65172604,65182604,6.445097438979148,3.8909583588679637,0.6037082287283868,Mixed,Neu
Mdga2,chr12,66466060,67222549,-,67222549,67232549,3.23294866874218,4.459693482208252,1.3794507550728767,Mixed,Neu
Rps29,chr12,69157722,69159186,-,69159186,69169186,4.112797388982773,4.454640909385682,1.0831170339970133,Mixed,Neu
Lrr1,chr12,69168814,69179009,+,69158814,69168814,3.9864098640680314,4.427563782819113,1.1106644659716185,Mixed,Neu
Mgat2,chr12,69184157,69186770,+,69174157,69184157,4.6856731797218325,4.571985171826681,0.975737102539042,Mixed,Neu
Dnaaf2,chr12,69189087,69198429,-,69198429,69208429,3.6980641594171524,4.500176337683201,1.2169005576129508,Mixed,Neu
Pole2,chr12,69201773,69228195,-,69228195,69238195,4.470992231667042,4.373756027261416,0.9782517617192615,Mixed,Neu
Klhdc1,chr12,69241176,69284632,+,69231176,69241176,4.4488871035575865,4.146118592596054,0.9319451125834547,Mixed,Neu
Klhdc2,chr12,69296681,69310687,+,69286681,69296681,2.6351613446474076,4.549383403897286,1.726415505121948,Mixed,Neu
Nemf,chr12,69310522,69357165,-,69357165,69367165,3.6880173486471177,3.50248948431015,0.9496944165935051,Mixed,Neu
Arf6,chr12,69372150,69373783,+,69362150,69372150,3.625490040898323,3.2019852099816,0.8831868723567678,Mixed,Neu
Vcpkmt,chr12,69577628,69583110,-,69583110,69593110,5.216304734706879,4.887993599255879,0.9370605913288444,Mixed,Neu
Sos2,chr12,69583762,69681852,-,69681852,69691852,3.899226677250862,4.454575264326731,1.1424253148235577,Mixed,Neu
L2hgdh,chr12,69690433,69724873,-,69724873,69734873,3.942924315094948,4.508796838243803,1.1435159485518118,Mixed,Neu
Cdkl1,chr12,69746848,69791267,-,69791267,69801267,3.6232630193948747,4.426044583702088,1.2215631490206544,Mixed,Neu
Map4k5,chr12,69803750,69893200,-,69893200,69903200,4.291315265297889,4.535503980954488,1.0569030007259668,Mixed,Neu
Sav1,chr12,69965012,69987002,-,69987002,69997002,4.874572441124917,4.525102198314666,0.9283075086007744,Mixed,Neu
Nin,chr12,70011435,70113717,-,70113717,70123717,3.8313282437086107,4.6146306778748825,1.2044467047302787,Mixed,Neu
Pygl,chr12,70190811,70231488,-,70231488,70241488,4.353312563419342,4.077739510933558,0.9366980779644885,Mixed,Neu
Trim9,chr12,70244533,70347614,-,70347614,70357614,3.244111631822586,4.7699121959129975,1.4703292417940612,Mixed,Neu
Tmx1,chr12,70453095,70468040,+,70443095,70453095,3.3573764222860336,5.167426664670309,1.5391263935641193,Mixed,Neu
Frmd6,chr12,70825514,70902234,+,70815514,70825514,3.9021047896385186,4.519517648728688,1.1582255967932027,Mixed,Neu
Actr10,chr12,70937857,70964718,+,70927857,70937857,4.227138873577118,4.778679212546349,1.1304760395776878,Mixed,Neu
Psma3,chr12,70974621,70996347,+,70964621,70974621,4.046789636015892,4.127081586114566,1.0198409003977096,Mixed,Neu
Arid4a,chr12,71015990,71098592,+,71005990,71015990,4.5318411661386495,5.336838452418646,1.1776313989763885,Mixed,Neu
Timm9,chr12,71123173,71136684,-,71136684,71146684,5.14498355922699,5.253916874146461,1.0211727236181563,Mixed,Neu
Dact1,chr12,71309884,71320107,+,71299884,71309884,4.985412058234215,4.509665782427788,0.9045723261689764,Mixed,Neu
Daam1,chr12,71831078,71992333,+,71821078,71831078,3.193697869896889,4.692985281332334,1.4694518619207553,Mixed,Neu
Gpr135,chr12,72067976,72071125,-,72071125,72081125,4.121447491884231,4.815476980805397,1.1683945968710794,Mixed,Neu
Jkamp,chr12,72085589,72101461,+,72075589,72085589,5.1489476259946825,5.058660732634863,0.9824649812120826,Mixed,Neu
Rtn1,chr12,72211752,72409054,-,72409054,72419054,3.3628568022012706,5.142872830088934,1.5293166294569827,Mixed,Neu
Pcnx4,chr12,72536383,72580119,+,72526383,72536383,3.0364341930150984,4.822079222718874,1.588073021246898,Mixed,Neu
Dhrs7,chr12,72650353,72664909,-,72664909,72674909,4.381553664779663,5.080018163653215,1.1594102348872353,Mixed,Neu
Ppm1a,chr12,72757455,72799819,+,72747455,72757455,3.0533142023086546,4.444074540376663,1.4554920476302224,Mixed,Neu
Six6,chr12,72939892,72944899,+,72929892,72939892,4.408997476339341,5.0612238995393115,1.1479307771664897,Mixed,Neu
Six1,chr12,73040015,73053887,-,73053887,73063887,3.319265828847885,3.5540776303291324,1.0707420898442324,Mixed,Neu
Slc38a6,chr12,73286779,73354049,+,73276779,73286779,4.3234725776672365,4.942986542884509,1.1432908279370968,Mixed,Neu
Tmem30b,chr12,73543402,73546392,-,73546392,73556392,4.177676990032196,4.633668432736397,1.1091495210836506,Mixed,Neu
Prkch,chr12,73584796,73778185,+,73574796,73584796,4.415151780724525,3.972961886048317,0.8998471815608466,Mixed,Neu
Hif1a,chr12,73901375,73947530,+,73891375,73901375,2.2631339076161385,4.138708195706209,1.8287509111936278,Mixed,Neu
Snapc1,chr12,73964481,73988966,+,73954481,73964481,1.8401217826604843,3.316956873528163,1.8025746473868927,Mixed,Neu
Syt16,chr12,73997661,74273267,+,73987661,73997661,4.174235256099701,4.494756024305026,1.076785506455813,Mixed,Neu
1700086L19Rik,chr12,74284242,74295945,+,74274242,74284242,5.013209789824486,3.882831413634618,0.7745200333558268,Mixed,Neu
Kcnh5,chr12,74897220,75177332,-,75177332,75187332,4.63627905087471,5.153766326586405,1.1116169389359907,Mixed,Neu
Ppp2r5e,chr12,75450881,75596245,-,75596245,75606245,3.6773896141052247,4.473016354401906,1.216356389664268,Mixed,Neu
Wdr89,chr12,75630596,75669537,-,75669537,75679537,5.049761981725693,5.550512747852007,1.0991632413445334,Mixed,Neu
Sgpp1,chr12,75714249,75735729,-,75735729,75745729,4.930529508352279,4.987189049228032,1.0114915732234788,Mixed,Neu
Syne2,chr12,75818134,76110926,+,75808134,75818134,3.3986384088993074,4.9240023988644275,1.448816204151335,Mixed,Neu
Mthfd1,chr12,76255298,76319803,+,76245298,76255298,2.93377252972126,2.8684049390395483,0.9777189301421667,Mixed,Neu
Akap5,chr12,76324891,76334153,+,76314891,76324891,6.5420948042035105,4.6790590542475385,0.71522336411895,Mixed,Neu
Zbtb25,chr12,76347782,76369602,-,76369602,76379602,4.582896616339683,4.328100373045603,0.9444027948643574,Mixed,Neu
Hspa2,chr12,76404176,76406938,+,76394176,76404176,3.52429605448246,4.895986223308245,1.3892096882953884,Mixed,Neu
Ppp1r36,chr12,76417538,76439492,+,76407538,76417538,3.406730490159988,3.917432799673081,1.1499098067746207,Mixed,Neu
Mir5135,chr12,76533134,76533212,-,76533212,76543212,5.585028432703019,3.8866873703400295,0.6959118323519379,Mixed,Neu
Sptb,chr12,76580488,76710547,-,76710547,76720547,3.3720691494226456,4.650720824273428,1.3791890433414478,Mixed,Neu
Fntb,chr12,76765589,76921412,+,76755589,76765589,1.0367017014026643,1.8559612983385723,1.7902558622479778,Mixed,Neu
Rab15,chr12,76797960,76822908,-,76822908,76832908,4.110238373446465,4.3974833659251535,1.0698852393414429,Mixed,Neu
Max,chr12,76937269,76962201,-,76962201,76972201,4.137656731963158,4.503477446214357,1.0884125334577068,Mixed,Neu
Fut8,chr12,77238125,77476338,+,77228125,77238125,2.742210395693779,5.138164884487787,1.8737310939220735,Mixed,Neu
Gphn,chr12,78226379,78684772,+,78216379,78226379,2.1683229683160783,4.324908815582593,1.9945870051551045,Mixed,Neu
Eif2s1,chr12,78861819,78887010,+,78851819,78861819,2.707072629928589,2.899554130164782,1.0711031902536248,Mixed,Neu
Plek2,chr12,78888691,78906964,-,78906964,78916964,2.8922486377716066,2.701719783473015,0.9341243170416398,Mixed,Neu
Tmem229b,chr12,78961795,79007627,-,79007627,79017627,5.107122767949105,4.183419458150864,0.8191343048193107,Mixed,Neu
Plekhh1,chr12,79029163,79081655,+,79019163,79029163,4.329840330648422,3.2057202958106994,0.7403784091342281,Mixed,Neu
Pigh,chr12,79080664,79089651,-,79089651,79099651,4.173390231275558,4.607401931246122,1.1039949958951987,Mixed,Neu
Arg2,chr12,79130777,79156301,+,79120777,79130777,1.233858628678322,1.7627277375181514,1.4286302308444692,Mixed,Neu
Vti1b,chr12,79156017,79172667,-,79172667,79182667,4.417140463471412,4.724509153183301,1.0695854461169498,Mixed,Neu
Zfp36l1,chr12,80107754,80113013,-,80113013,80123013,4.748442129182816,4.42114139509201,0.9310719757793209,Mixed,Neu
2310015A10Rik,chr12,80120546,80132844,-,80132844,80142844,3.9187900244474414,4.9903849231402075,1.273450450778838,Mixed,Neu
Actn1,chr12,80167547,80260371,-,80260371,80270371,4.548311654233932,3.797519928606351,0.834929577675557,Mixed,Neu
Dcaf5,chr12,80335848,80436601,-,80436601,80446601,4.763976220369339,4.974768783100446,1.044247190367958,Mixed,Neu
Exd2,chr12,80463095,80500227,+,80453095,80463095,4.9011613734960555,4.478862717390061,0.9138370227126873,Mixed,Neu
Galnt16,chr12,80518277,80630972,+,80508277,80518277,4.315807142496109,4.697243982267381,1.0883813449436628,Mixed,Neu
