gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Tspyl1,1.0917244677509153,1.529384737209898,0.12660879108622988,0.6129513816122008,-0.48634259052597084
Hs3st5,0.9616665960881142,1.4722453037739467,-0.05639128773254537,0.558018071567119,-0.6144093592996644
Slc16a10,1.0827615497305336,1.163522330862118,0.11471556159974969,0.21849889988367954,-0.10378333828392985
Sesn1,0.8547758042571182,0.9668229780431525,-0.2263820240121358,-0.04867633349780119,-0.1777056905143346
Armc2,0.8574423830959534,0.9572855423581093,-0.22188836402695516,-0.06297877404345968,-0.15890958998349547
Sobp,0.8464272588094162,0.9465658126970402,-0.2405420053419478,-0.07922527796966834,-0.16131672737227948
Crybg1,0.7945201008667838,0.9313198004401226,-0.33184437556027685,-0.10265144344526098,-0.22919293211501587
Prep,1.06117095482571,0.9245103759337029,0.08565709339846048,-0.11323858356065383,0.1988956769591143
Sim1,0.9216504508566012,0.9670699871229569,-0.11770840327155616,-0.04830779316713656,-0.06940061010441959
Vgll2,0.9635834991158589,1.0577902204213079,-0.05351840652844461,0.0810535424176763,-0.1345719489461209
Dcbld1,0.7340080240268329,1.0166596488223818,-0.4461322604831181,0.02383678328804801,-0.4699690437711661
Gopc,1.1287903409157372,1.068859024982931,0.1747775479268129,0.0960715842371832,0.0787059636896297
Slc35f1,1.0219100624496025,1.1022540389482574,0.031268231336698926,0.14045676337683635,-0.10918853204013743
Cep85l,1.2133643909071403,1.08983466587362,0.2790128777530363,0.12410928654694053,0.15490359120609576
Mcm9,1.0058267169503723,1.1293083848579846,0.008381780163748772,0.17543950254467292,-0.16705772238092415
Serinc1,1.427802250917345,1.589620278562006,0.5137961814844729,0.6686821820750544,-0.15488600059058144
Cdh23,0.8697625600554797,0.6995718992790689,-0.2013064872406247,-0.5154557552918216,0.3141492680511969
Slc29a3,0.8488370451263766,0.7933648350122635,-0.23644047485774003,-0.3339436417925359,0.09750316693479585
Adamts14,0.7600936848431753,0.8300828980149771,-0.39575084695105,-0.26867267338801126,-0.12707817356303874
Pald1,0.8441753056965912,0.7855571848065561,-0.24438546752275117,-0.3482117942451046,0.10382632672235345
Ppa1,0.8875965807565347,0.8232476800121321,-0.17202398496295224,-0.28060155370865636,0.10857756874570412
Macroh2a2,0.7277272757134771,0.8837442734958686,-0.45853020997571453,-0.17829913333972902,-0.2802310766359855
Neurog3,0.862438582878381,0.8268259059035709,-0.21350637356621452,-0.27434450325377463,0.06083812968756011
Sirt1,1.0008928041793608,0.9649413802155922,0.0012874695184472268,-0.05148679296366138,0.05277426248210861
Zfp365,1.0598479300183885,1.0344677705757301,0.08385727766868291,0.04888869792399209,0.034968579744690816
A930033H14Rik,0.8638253509090436,0.805462402575996,-0.21118843857154762,-0.3121108465924988,0.1009224080209512
Cdk1,0.9917128833730408,0.8248370418048226,-0.01200559694655228,-0.2778189721374975,0.2658133751909452
Phyhipl,0.8513039036151405,0.9269303590870842,-0.23225384902708365,-0.10946714263183631,-0.12278670639524734
Bicc1,0.9080206262454275,0.7746286998834745,-0.13920302529627207,-0.3684231408842251,0.22922011558795305
Ube2d1,0.9063933943673932,0.9098349228230758,-0.14179074779350773,-0.1363232832334926,-0.005467464560015123
Ipmk,0.8600371240772171,0.8486115501940444,-0.21752915883293716,-0.23682378004109783,0.019294621208160667
Pcdh15,0.8830089566932492,0.9492382446086147,-0.17950002313887822,-0.07515786730569785,-0.10434215583318038
Gnaz,0.6734406923493425,0.8871660622021075,-0.570377196892428,-0.17272391742787074,-0.3976532794645573
Smarcb1,0.9800119713322278,0.6604388948866285,-0.029128722316505557,-0.5985030082405342,0.5693742859240286
Prmt2,0.8665989524368144,0.932287878362997,-0.20656360223687714,-0.10115258576181693,-0.10541101647506021
Dip2a,1.0229481889260872,0.9531779234714258,0.032733076195360956,-0.06918255719376316,0.10191563338912413
Lss,0.873946795599772,0.987872424216523,-0.19438264131795913,-0.017603353516810024,-0.1767792878011491
Col6a2,0.9047572317401693,0.9220457188387632,-0.1443973607570998,-0.11708980767451894,-0.027307553082580857
Gm10941,0.7707675193815591,0.6994912049366538,-0.3756323180312097,-0.5156221771314203,0.1399898591002106
Pofut2,0.7997958354863551,0.837048894655024,-0.3222963257908644,-0.2566161973016415,-0.06568012848922294
Pttg1ip,1.1031774183306269,1.0053079066887807,0.14166483078627465,0.0076374391341964745,0.13402739165207816
Pfkl,0.8594670681290468,0.773790375047354,-0.2184857333191317,-0.36998531125719175,0.15149957793806004
Cstb,0.8830324743971121,0.9013380327023252,-0.17946159949361057,-0.14985982720165167,-0.0296017722919589
Pdxk,0.7824308313417032,0.9136457533912073,-0.35396487471556193,-0.13029319534926223,-0.2236716793662997
Fgf22,0.9117960406724513,0.9488141278778328,-0.13321695034208905,-0.075802603060422,-0.057414347281667055
Grin3b,0.8004439652314556,0.6908129455363871,-0.32112768391629193,-0.5336329762849262,0.2125052923686343
Rps15,0.8376069648382155,0.8818949008606698,-0.25565465632473217,-0.1813213609205645,-0.07433329540416767
Plk5,0.8192480975867503,0.6822158701584898,-0.2876276772631755,-0.551699778615845,0.26407210135266945
Mex3d,0.8331373532563593,0.7199601421592758,-0.2633737331183866,-0.47401105541690225,0.21063732229851567
Uqcr11,0.7806224802612949,0.7148305773630057,-0.3573030849743269,-0.48432674692869293,0.12702366195436604
Scamp4,0.9421741646467333,0.7746759026601364,-0.08593432247297143,-0.36833523149350156,0.2824009090205301
Csnk1g2,0.8280577219441374,0.7432501253435122,-0.27219675680040334,-0.4280802934548151,0.15588353665441174
Slc39a3,0.8525463303858639,0.716082061555768,-0.23014985746408004,-0.48180316799045736,0.2516533105263773
Matk,0.8613918373975706,0.6577916281385023,-0.21525844231042485,-0.6042974481003732,0.3890390057899484
Celf5,0.8533576376102221,0.6422855196667723,-0.22877760085476934,-0.6387133236497382,0.40993572279496887
Nfyb,0.97588027852519,0.8404310170537728,-0.03522392678398289,-0.25079868760759055,0.21557476082360766
Chst11,0.8837162085087702,0.7758514360598494,-0.17834494960337408,-0.3661476705408484,0.18780272093747433
Pwp1,0.8994036846714596,0.9429956375490497,-0.15295930044419495,-0.08467699811308795,-0.068282302331107
Rtcb,0.9881786672605035,0.8640397411499573,-0.017156183576417062,-0.21083042481180445,0.19367424123538737
Fbxo7,0.9655008122900532,0.9998466919943971,-0.050650621950340285,-0.00022119365522417118,-0.05042942829511612
Nup37,1.1177486925649849,1.3346899730742892,0.16059585835551266,0.4165046660689771,-0.25590880771346447
Utp20,1.0136723463827515,1.1453346778755957,0.01959139924696889,0.1957692293786042,-0.1761778301316353
Ano4,1.0396022740929585,1.1044206169185675,0.05603169477023614,0.14328972499130882,-0.08725803022107267
Actr6,1.0104151798000365,0.877393138933628,0.014948218483678255,-0.18870467011801448,0.20365288860169273
Anks1b,0.8702478359635285,1.071873253542555,-0.20050177346907674,0.10013432063117812,-0.3006360941002549
Ntn4,1.072210749660391,0.9433880196284593,0.10058850430944374,-0.08407681512686627,0.18466531943631
Tmcc3,1.0340358704031867,0.9597728711171317,0.048286233191710826,-0.059235060389121255,0.10752129358083208
Cep83os,1.1305020311941179,1.1494998816346267,0.17696358420890093,0.2010063175000722,-0.024042733291171264
Socs2,0.9386841401471214,0.9808951386963518,-0.09128831091963116,-0.027829179613913544,-0.06345913130571762
Mrpl42,1.1033699624562472,1.023275995444668,0.14191661097310274,0.03319531767054785,0.1087212933025549
Pawr,0.946010764283394,1.087917764843183,-0.0800714953714038,0.12156950811693608,-0.20164100348833988
Nav3,1.0310896144571202,1.0277853961406227,0.04416972622146729,0.03953905806794018,0.004630668153527105
Zdhhc17,1.1785892651498537,0.9339886965842831,0.23706103097838302,-0.09852300478163066,0.33558403576001367
Kcnc2,0.9848059682831335,1.230657289155823,-0.02208858978068241,0.29942905908273587,-0.32151764886341827
Ptprb,0.8472869585097681,0.9255762002766418,-0.23907743169878592,-0.11157632657884822,-0.1275011051199377
Grip1,0.9688498106768714,1.0432928599797224,-0.04565505585719233,0.06114418981776465,-0.10679924567495698
Wif1,0.8982629547292599,0.8031975129217184,-0.15479025799263957,-0.31617329285597123,0.16138303486333166
Tbc1d30,0.9235311575762941,0.8894246942021515,-0.11476746002233074,-0.16905563430811568,0.054288174285784946
Tafa2,1.1195352386707096,1.117919318916889,0.16289993940566813,0.16081607154544136,0.002083867860226768
Tsfm,0.9965968689907405,0.9113117944448533,-0.004918053375075491,-0.13398335552569632,0.12906530215062081
Slc26a10,0.7549730149274159,0.7326808349933158,-0.40550301591474275,-0.4487432158303404,0.04324019991559763
Dctn2,0.9336958271936717,0.8483415538027854,-0.09897545937505592,-0.23728286456982967,0.13830740519477375
Spryd4,0.9083867284932078,0.8429431011729516,-0.13862146642611534,-0.24649284263580473,0.1078713762096894
Timeless,0.7985690774163876,0.7912679841309469,-0.3245108865800116,-0.33776171005042077,0.013250823470409179
Suox,0.9236504455031757,0.9060615002416615,-0.11458112631209645,-0.14231911626884958,0.027737989956753126
Dgka,1.0000141949064645,0.9588958415839235,2.047877581538107e-05,-0.06055398140765999,0.06057446018347537
Itga7,0.8816626479134414,0.7882154669514219,-0.18170135439156668,-0.3433380354963903,0.16163668110482363
