gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Bicc1,chr10,70922832,71159700,-,71159700,71169700,6.3975003255605705,5.809062252020835,0.9080206262454275,Mixed,NSC,Mecp2
Ube2d1,chr10,71254980,71285262,-,71285262,71295262,5.535446680665016,5.0172923062276835,0.9063933943673932,Mixed,NSC,Mecp2
Ipmk,chr10,71347763,71433327,+,71337763,71347763,6.807341150784493,5.8545661059331895,0.8600371240772171,Mixed,NSC,Mecp2
Pcdh15,chr10,73099342,74649737,+,73089342,73099342,5.5007588137626655,4.857219301161766,0.8830089566932492,Mixed,NSC,Mecp2
Gnaz,chr10,74967177,75016907,+,74957177,74967177,8.963299300849437,6.036250486898422,0.6734406923493425,Mixed,NSC,Mecp2
Smarcb1,chr10,75896769,75921617,-,75921617,75931617,7.498789899218082,7.34890387173891,0.9800119713322278,Mixed,NSC,Mecp2
Prmt2,chr10,76207222,76237865,-,76237865,76247865,5.804044889807701,5.029779221403599,0.8665989524368144,Mixed,NSC,Mecp2
Dip2a,chr10,76259429,76345291,-,76345291,76355291,5.538383533012867,5.665479404673577,1.0229481889260872,Mixed,NSC,Mecp2
Lss,chr10,76531588,76557138,+,76521588,76531588,4.63138835092783,4.047587008471489,0.873946795599772,Mixed,NSC,Mecp2
Col6a2,chr10,76595762,76623630,-,76623630,76633630,6.318935040414334,5.717102174711227,0.9047572317401693,Mixed,NSC,Mecp2
Gm10941,chr10,77257776,77259223,-,77259223,77269223,8.559073205423354,6.597055622749329,0.7707675193815591,Mixed,NSC,Mecp2
Pofut2,chr10,77259218,77269575,+,77249218,77259218,8.276411632072925,6.619439556102753,0.7997958354863551,Mixed,NSC,Mecp2
Pttg1ip,chr10,77581720,77598732,+,77571720,77581720,4.879099558651447,5.382512454891204,1.1031774183306269,Mixed,NSC,Mecp2
Pfkl,chr10,77986947,78010083,-,78010083,78020083,6.180284414947033,5.311750926318168,0.8594670681290468,Mixed,NSC,Mecp2
Cstb,chr10,78425669,78427622,+,78415669,78425669,6.605851999235153,5.833181836385727,0.8830324743971121,Mixed,NSC,Mecp2
Pdxk,chr10,78436744,78464975,-,78464975,78474975,6.954286254525184,5.441247975516319,0.7824308313417032,Mixed,NSC,Mecp2
Fgf22,chr10,79755076,79758596,+,79745076,79755076,7.170039959442615,6.53761404648304,0.9117960406724513,Mixed,NSC,Mecp2
Grin3b,chr10,79970715,79977190,+,79960715,79970715,8.458629395842552,6.770658854031564,0.8004439652314556,Mixed,NSC,Mecp2
Rps15,chr10,80292453,80294114,+,80282453,80292453,10.325605570578574,8.64879914208889,0.8376069648382155,Mixed,NSC,Mecp2
Plk5,chr10,80356459,80365489,+,80346459,80356459,8.913983503615857,7.302764027256965,0.8192480975867503,Mixed,NSC,Mecp2
Mex3d,chr10,80380355,80387659,-,80387659,80397659,9.251319180238246,7.707619575953484,0.8331373532563593,Mixed,NSC,Mecp2
Uqcr11,chr10,80402997,80406830,-,80406830,80416830,9.387514328300952,7.328104718446733,0.7806224802612949,Mixed,NSC,Mecp2
Scamp4,chr10,80602872,80615783,+,80592872,80602872,6.975168058300018,6.571823138599396,0.9421741646467333,Mixed,NSC,Mecp2
Csnk1g2,chr10,80622838,80640749,+,80612838,80622838,8.065966165566445,6.67908556833744,0.8280577219441374,Mixed,NSC,Mecp2
Slc39a3,chr10,81028538,81037426,-,81037426,81047426,8.456007653069495,7.209138294339179,0.8525463303858639,Mixed,NSC,Mecp2
Matk,chr10,81252935,81263365,+,81242935,81252935,8.560398998022078,7.373857821762561,0.8613918373975706,Mixed,NSC,Mecp2
Celf5,chr10,81459227,81482709,-,81482709,81492709,9.051771204721927,7.724398091449737,0.8533576376102221,Mixed,NSC,Mecp2
Nfyb,chr10,82748701,82764144,-,82764144,82774144,6.026331518685817,5.880978080940246,0.97588027852519,Mixed,NSC,Mecp2
Chst11,chr10,82985498,83195900,+,82975498,82985498,6.50001608827114,5.74416957277298,0.8837162085087702,Mixed,NSC,Mecp2
Pwp1,chr10,85829494,85889096,+,85819494,85829494,3.8787244698405265,3.4885390799999234,0.8994036846714596,Mixed,NSC,Mecp2
Rtcb,chr10,85938637,85957823,-,85957823,85967823,5.218711860215664,5.157019730844498,0.9881786672605035,Mixed,NSC,Mecp2
Fbxo7,chr10,86021972,86051873,+,86011972,86021972,5.066309508192539,4.891525945472717,0.9655008122900532,Mixed,NSC,Mecp2
Nup37,chr10,88146992,88178390,+,88136992,88146992,4.157667559957504,4.647227479262352,1.1177486925649849,Mixed,NSC,Mecp2
Utp20,chr10,88746607,88826804,-,88826804,88836804,4.4544745899796485,4.515377709527015,1.0136723463827515,Mixed,NSC,Mecp2
Ano4,chr10,88948994,89344762,-,89344762,89354762,5.071931249666214,5.2727912611961365,1.0396022740929585,Mixed,NSC,Mecp2
Actr6,chr10,89711971,89732295,-,89732295,89742295,4.844002543151379,4.894453700590134,1.0104151798000365,Mixed,NSC,Mecp2
Anks1b,chr10,89873509,90973300,+,89863509,89873509,5.3302105758786205,4.638604218888283,0.8702478359635285,Mixed,NSC,Mecp2
Ntn4,chr10,93640681,93747207,+,93630681,93640681,4.871959229850768,5.223767058153153,1.072210749660391,Mixed,NSC,Mecp2
Tmcc3,chr10,94311949,94590956,+,94301949,94311949,5.463324062681198,5.649273052449226,1.0340358704031867,Mixed,NSC,Mecp2
Cep83os,chr10,94671025,94688576,-,94688576,94698576,4.2561928370475774,4.811634647436142,1.1305020311941179,Mixed,NSC,Mecp2
Socs2,chr10,95385362,95417180,-,95417180,95427180,6.6227472627162935,6.216667819714546,0.9386841401471214,Mixed,NSC,Mecp2
Mrpl42,chr10,95480805,95501940,-,95501940,95511940,4.539820867419243,5.009101980042457,1.1033699624562472,Mixed,NSC,Mecp2
Pawr,chr10,108332121,108414240,+,108322121,108332121,5.382871754026413,5.0922546220660205,0.946010764283394,Mixed,NSC,Mecp2
Nav3,chr10,109681259,110456204,-,110456204,110466204,5.534354245758056,5.706415185527801,1.0310896144571202,Mixed,NSC,Mecp2
Zdhhc17,chr10,110941780,111010140,-,111010140,111020140,4.630202479362487,5.457106937646865,1.1785892651498537,Mixed,NSC,Mecp2
Kcnc2,chr10,112271121,112467024,+,112261121,112271121,4.258374281704426,4.19367240780592,0.9848059682831335,Mixed,NSC,Mecp2
Ptprb,chr10,116275523,116389535,+,116265523,116275523,5.430563101375103,4.601245293159485,0.8472869585097681,Mixed,NSC,Mecp2
Grip1,chr10,119453830,120087261,+,119443830,119453830,5.248145439147949,5.084664715123177,0.9688498106768714,Mixed,NSC,Mecp2
Wif1,chr10,121033960,121100650,+,121023960,121033960,5.500237712383271,4.940659779238702,0.8982629547292599,Mixed,NSC,Mecp2
Tbc1d30,chr10,121263820,121351278,-,121351278,121361278,5.294164581799507,4.889325944628715,0.9235311575762941,Mixed,NSC,Mecp2
Tafa2,chr10,123263996,123741204,+,123253996,123263996,4.732572509014606,5.298281693406105,1.1195352386707096,Mixed,NSC,Mecp2
Tsfm,chr10,127011572,127030840,-,127030840,127040840,6.07465132689476,6.053978492593766,0.9965968689907405,Mixed,NSC,Mecp2
Slc26a10,chr10,127171393,127180645,-,127180645,127190645,8.612399130821228,6.5021289375543585,0.7549730149274159,Mixed,NSC,Mecp2
Dctn2,chr10,127266368,127281950,+,127256368,127266368,6.032973080396652,5.632961790738106,0.9336958271936717,Mixed,NSC,Mecp2
Spryd4,chr10,128209908,128211807,-,128211807,128221807,6.944066851460934,6.307898169636728,0.9083867284932078,Mixed,NSC,Mecp2
Timeless,chr10,128232065,128252941,+,128222065,128232065,7.992798064887523,6.382801376652718,0.7985690774163876,Mixed,NSC,Mecp2
Suox,chr10,128669894,128674073,-,128674073,128684073,4.439163706684113,4.1002355353403095,0.9236504455031757,Mixed,NSC,Mecp2
Dgka,chr10,128720134,128744855,-,128744855,128754855,6.140068390280009,6.1401555479764935,1.0000141949064645,Mixed,NSC,Mecp2
Itga7,chr10,128933818,128958282,+,128923818,128933818,6.370426600456238,5.6165671848964696,0.8816626479134414,Mixed,NSC,Mecp2
