gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Exosc2,chr2,31670715,31681349,+,31660715,31670715,3.899814746499062,4.421743736684323,1.1338343034509029,Mixed,Neu,GFP
Gm13427,chr2,31676364,31688469,-,31688469,31698469,4.856806170248985,4.947309318359694,1.0186342927714716,Mixed,Neu,GFP
Lamc3,chr2,31887291,31946539,+,31877291,31887291,5.86519883608818,4.418524729029337,0.7533461102533211,Mixed,Neu,GFP
Fam78a,chr2,32050055,32084857,-,32084857,32094857,5.4585273368358616,4.749206159416835,0.8700526472346665,Mixed,Neu,GFP
Prrc2b,chr2,32151082,32234537,+,32141082,32151082,5.616626959562302,4.607837934939067,0.8203923757290356,Mixed,Neu,GFP
Swi5,chr2,32278816,32288075,-,32288075,32298075,6.675602911233902,4.992841097633044,0.7479236203865487,Mixed,Neu,GFP
Tor2a,chr2,32757234,32762244,+,32747234,32757234,4.9779870593070985,3.8274954490900033,0.7688841701454251,Mixed,Neu,GFP
Gsn,chr2,35256380,35307892,+,35246380,35256380,4.858781444907188,5.451698605934779,1.1220300126174778,Mixed,Neu,GFP
Dab2ip,chr2,35558266,35730994,+,35548266,35558266,4.294518323898315,4.761787659033139,1.1088059940353598,Mixed,Neu,GFP
Ndufa8,chr2,36036326,36049406,-,36049406,36059406,4.997199254989624,4.7112159572203955,0.942771283837906,Mixed,Neu,GFP
Scai,chr2,39066214,39190734,-,39190734,39200734,3.5646514247655867,5.629009797914822,1.5791192818481512,Mixed,Neu,GFP
Dpp4,chr2,62330073,62412231,-,62412231,62422231,4.363087404274941,4.377141206121444,1.003221068143795,Mixed,Neu,GFP
Kcnh7,chr2,62693414,63184287,-,63184287,63194287,2.7994087617397305,5.676593739676474,2.027783086650296,Mixed,Neu,GFP
Gorasp2,chr2,70661576,70712636,+,70651576,70661576,3.2127801270484926,4.9514206690947224,1.5411638746793044,Mixed,Neu,GFP
Mettl8,chr2,70964561,71055583,-,71055583,71065583,2.5846182441711423,3.8134450874646504,1.475438431213109,Mixed,Neu,GFP
Metap1d,chr2,71453276,71525194,+,71443276,71453276,3.1007962406635285,3.8388637779792147,1.2380251651613683,Mixed,Neu,GFP
Dlx2,chr2,71543408,71546754,-,71546754,71556754,2.4009679169893268,3.756712493332227,1.5646658444494854,Mixed,Neu,GFP
Btbd18,chr2,84659079,84668780,+,84649079,84659079,5.298025547540188,4.258094217650095,0.8037134172799674,Mixed,Neu,GFP
Rtn4rl2,chr2,84871924,84886710,-,84886710,84896710,5.129532422423362,4.261036043047905,0.8306870280069014,Mixed,Neu,GFP
Creb3l1,chr2,91982328,92024502,-,92024502,92034502,4.797518098068238,4.393921687372526,0.9158739159612084,Mixed,Neu,GFP
Large2,chr2,92365046,92374869,-,92374869,92384869,6.712459865140915,4.980261021582286,0.7419427634041779,Mixed,Neu,GFP
Mir7000,chr2,92387384,92387446,-,92387446,92397446,6.039999219059944,4.66439052230517,0.7722501863222306,Mixed,Neu,GFP
2810002D19Rik,chr2,94406151,94411682,+,94396151,94406151,4.385034452629089,5.58667024315993,1.2740310945129265,Mixed,Neu,GFP
Traf6,chr2,101678429,101701669,+,101668429,101678429,3.415214287984371,5.328899143028259,1.560341077799053,Mixed,Neu,GFP
Nat10,chr2,103721256,103761270,-,103761270,103771270,2.7659533820152284,5.192605712771415,1.8773294396553304,Mixed,Neu,GFP
Pax6os1,chr2,105536080,105670330,-,105670330,105680330,4.130248069286346,3.6094651205937063,0.8739100073515379,Mixed,Neu,GFP
Bdnf,chr2,109674700,109727007,+,109664700,109674700,2.939358438014984,3.886714548110962,1.3223003012642953,Mixed,Neu,GFP
Grem1,chr2,113746164,113758646,-,113758646,113768646,2.9256522305250168,4.896687775683403,1.6737080793791674,Mixed,Neu,GFP
Bub1b,chr2,118598211,118641591,+,118588211,118598211,4.263962996482849,3.90006616657575,0.9146576013423987,Mixed,Neu,GFP
Plcb2,chr2,118707517,118728438,-,118728438,118738438,3.4551069153547287,3.540006066687902,1.0245720764691464,Mixed,Neu,GFP
Vps18,chr2,119288740,119298453,+,119278740,119288740,3.8819569118022916,3.736499006549517,0.9625297476098873,Mixed,Neu,GFP
Chac1,chr2,119351229,119354381,+,119341229,119351229,3.9909667589664455,4.724400417327881,1.1837734320171023,Mixed,Neu,GFP
Nusap1,chr2,119618298,119651244,+,119608298,119618298,4.155218267154694,4.494274508682888,1.0815976970953116,Mixed,Neu,GFP
Shf,chr2,122348892,122369162,-,122369162,122379162,2.664702080059051,4.350410868064562,1.6326068496063,Mixed,Neu,GFP
Sema6d,chr2,124089969,124667770,+,124079969,124089969,2.441574386358261,4.9677384020566935,2.034645526187036,Mixed,Neu,GFP
Usp8,chr2,126707328,126759297,+,126697328,126707328,3.9490460121631625,4.449038202293714,1.1266108798404888,Mixed,Neu,GFP
Snrpb,chr2,130171414,130179403,-,130179403,130189403,3.7241014810562127,4.428931370258332,1.1892617300542032,Mixed,Neu,GFP
Idh3b,chr2,130279309,130284547,-,130284547,130294547,4.5007629393816,5.117090913947424,1.1369385552775872,Mixed,Neu,GFP
Slc23a2,chr2,132052496,132145108,-,132145108,132155108,4.318937370109558,4.491484079488119,1.039951195072362,Mixed,Neu,GFP
Ralgapa2,chr2,146239879,146512344,-,146512344,146522344,3.0205599484205248,3.4956386117299396,1.157281653541701,Mixed,Neu,GFP
Epb41l1,chr2,156420909,156543214,+,156410909,156420909,4.468681684327126,3.8017833664417267,0.8507617313123036,Mixed,Neu,GFP
Ralgapb,chr2,158409848,158499253,+,158399848,158409848,3.809498507499695,4.485669971648853,1.177496188230023,Mixed,Neu,GFP
Top1,chr2,160645888,160722764,+,160635888,160645888,3.5951281688213346,3.737071299624443,1.0394820780060379,Mixed,Neu,GFP
2900093K20Rik,chr2,163419795,163420361,+,163409795,163419795,4.43832527422905,4.947942867557209,1.1148220470201298,Mixed,Neu,GFP
Ncoa5,chr2,165000357,165034867,-,165034867,165044867,4.84256345243454,4.412596404504776,0.9112108592581057,Mixed,Neu,GFP
Cdh22,chr2,165111507,165234853,-,165234853,165244853,5.826679685354233,3.8515354758501057,0.661017197415401,Mixed,Neu,GFP
Sulf2,chr2,166073089,166155663,-,166155663,166165663,4.186902052688598,4.253289570172627,1.015855999650481,Mixed,Neu,GFP
Cbln4,chr2,172036233,172043466,-,172043466,172053466,5.344028309559822,4.615063228829702,0.8635925862469536,Mixed,Neu,GFP
Tfap2c,chr2,172549593,172558622,+,172539593,172549593,4.433129471111298,4.100271018735568,0.9249156934069221,Mixed,Neu,GFP
Ppp4r1l-ps,chr2,173579320,173659640,-,173659640,173669640,4.4802483154535295,4.3129136053323744,0.9626505723926116,Mixed,Neu,GFP
Npepl1,chr2,174110349,174123070,+,174100349,174110349,5.033353343749047,5.2166951573610305,1.0364253810711852,Mixed,Neu,GFP
Ntsr1,chr2,180499976,180544980,+,180489976,180499976,3.9514617707729336,5.091717087062199,1.2885654429768718,Mixed,Neu,GFP
Chrna4,chr2,181018380,181043546,-,181043546,181053546,4.289984287881851,4.9573630529403685,1.155566715464133,Mixed,Neu,GFP
Dnajc5,chr2,181520485,181555133,+,181510485,181520485,4.447029806137085,5.224704714218776,1.174875128340374,Mixed,Neu,GFP
Polr3k,chr2,181864337,181870830,+,181854337,181864337,3.527505668401718,4.881261853790284,1.3837715124075027,Mixed,Neu,GFP
