gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Surf1,0.9815039184959162,0.8100762722738469,-0.026934067457412322,-0.303870344358238,0.2769362769008257
Surf4,0.8887778864248311,0.8608368066788071,-0.17010517323474794,-0.2161883305642025,0.04608315732945456
Fam163b,0.8795476891277539,0.7560741554861183,-0.18516629205892918,-0.4034003544814353,0.21823406242250612
Vav2,1.0099601247567482,0.7804988441342141,0.014298333619312459,-0.35753159921598093,0.3718299328352934
Wdr5,0.8736430031846315,0.7512912981347083,-0.194884223343103,-0.41255570260556623,0.21767147926246322
Olfm1,0.7473064390998444,0.7268986441768752,-0.4202281416796667,-0.46017388031259493,0.03994573863292822
Gtf3c5,0.9552469039903578,0.9664642453000877,-0.06605441815382534,-0.049211734496799164,-0.01684268365702618
Ddx31,0.9196555519569174,0.7984616776139615,-0.1208344799489996,-0.3247049281313069,0.20387044818230732
Cfap77,1.0444070680231885,0.8737410522807291,0.06268412623284746,-0.19472231852955085,0.2574064447623983
Ntng2,0.8462505002268076,0.7751664826611476,-0.24084331340856535,-0.3674219033190249,0.12657858991045956
Med27,0.8144878995754928,0.9495301327491164,-0.2960348293497123,-0.07471431075489927,-0.22132051859481305
Trub2,0.8982831509098845,0.8201913030835901,-0.15475782138604,-0.2859676487895296,0.13120982740348963
Odf2,0.834801776064559,0.7389591982782383,-0.2604944250115528,-0.43643338689850586,0.17593896188695307
Set,1.03457971344661,0.814043637169261,0.04904480785001927,-0.2968219620171025,0.3458667698671217
Pkn3,0.8574893327432032,0.8552296386296081,-0.2218093707671653,-0.22561624327538732,0.003806872508222009
Zdhhc12,0.8824879253326768,0.7828095074413051,-0.18035155608636846,-0.35326681687981515,0.17291526079344668
Tbc1d13,0.9496988404943385,0.770818514381453,-0.074458002714678,-0.37553687057401614,0.30107886785933813
Endog,0.9567595137081746,0.8446227836560669,-0.06377175322786015,-0.24362093059886294,0.1798491773710028
Dolk,0.8452312768455138,0.8241867513717538,-0.24258194129760777,-0.2789568221011426,0.03637488080353482
1700001O22Rik,0.7966609793393554,0.9009211416892433,-0.3279621818141226,-0.15052726351318504,-0.17743491830093758
Tor1a,1.0538720803751624,0.99439351389724,0.07569976241320442,-0.008111208692865869,0.08381097110607029
Fnbp1,0.9701104751992109,0.8850931143797643,-0.04377904558082735,-0.17609885597712593,0.1323198103962986
Nup214,0.9610227142578668,0.9298936389071455,-0.057357564658457275,-0.10486238446935002,0.047504819810892746
Pip5kl1,0.748032308557531,0.7808487054282238,-0.41882751142002766,-0.3568850510948326,-0.06194246032519507
Slc2a8,0.9738364489238782,0.7643330531501339,-0.038248595823104525,-0.38772667465415467,0.34947807883105014
Garnl3,0.8539577382252068,0.9991887859510863,-0.2277634212495486,-0.0011708094382318123,-0.2265926118113168
Mvb12b,0.8815981260948157,0.9468056477433447,-0.18180693753522204,-0.07885978304063306,-0.10294715449458898
Gapvd1,0.9763252511072259,0.9395888174368656,-0.034566250387919197,-0.08989855174200141,0.055332301354082215
Phf19,0.901689657645571,0.7000449188589236,-0.14929712084831012,-0.514480598349953,0.3651834775016428
Cntrl,0.9451155043664946,0.9082528765513088,-0.08143744026922867,-0.13883406504237825,0.05739662477314958
Gsn,1.0375023938997825,0.8718907217397853,0.05311466529171677,-0.19778076846717751,0.2508954337588943
Lhx6,0.8612049288278211,0.8746931059853329,-0.21557151856021536,-0.1931511718123032,-0.022420346747912157
Mrrf,0.9908665783078447,0.9841360042125221,-0.013237285479997366,-0.02307039005011599,0.009833104570118625
Ptgs1,0.8269009009258631,0.9724649392606914,-0.274213653410403,-0.040281858018915276,-0.23393179539148773
Strbp,0.9976207259111499,0.9758088151072313,-0.003436656926447091,-0.03532957877443205,0.03189292184798496
Dennd1a,1.0613870554628517,1.0956077896581313,0.08595085905019138,0.13173142860500267,-0.04578056955481129
Lhx2,0.8129008128673735,0.8108795147379532,-0.29884876412958555,-0.3024405286609366,0.0035917645313510715
Nek6,0.8529238739413616,0.859854958520458,-0.22951111253291495,-0.21783477027100245,-0.011676342261912498
Rnd3,1.0649855396063872,1.0881385661971446,0.090833841643803,0.12186228456296017,-0.03102844291915717
Rbm43,0.9398392239200474,0.966181900358421,-0.08951411542873922,-0.04963326810343024,-0.03988084732530898
Nr4a2,1.0408171104349195,1.0357817111515775,0.05771658444034831,0.050719990069269104,0.006996594371079204
Tanc1,1.0157051592488735,0.9291425644790628,0.022481674726775352,-0.10602811906851,0.12850979379528535
Wdsub1,0.905071458833552,1.029529917559019,-0.14389639193474382,0.04198575448390736,-0.1858821464186512
Cd302,1.0596031556948549,1.003909343447378,0.08352404544015982,0.005628994722846114,0.0778950507173137
Rbms1,1.194906912699262,1.0394725601010701,0.2568982317473724,0.05585167457087034,0.20104655717650208
Dpp4,0.8981578987667805,0.9992111512498372,-0.15495899764622642,-0.0011385172979083511,-0.15382048034831808
Gca,1.2906862155294128,1.2180767507783545,0.36813830326047936,0.2846050400412646,0.08353326321921478
Galnt3,1.1846411630862697,0.9923639564817718,0.24445012187923912,-0.011058758638610196,0.2555088805178493
Stk39,1.0712658419414596,1.0543328477979415,0.09931653915354154,0.07633039075255382,0.022986148400987713
Cers6,1.1388129429943268,0.8668849340447926,0.18753079500315847,-0.20608758483103196,0.39361837983419046
Phospho2,1.0900576883226214,0.9720982876976765,0.12440448771289214,-0.04082590450774234,0.1652303922206345
Map3k20,0.9620435971335357,1.2213129997364278,-0.05582582049374912,0.2884329835349743,-0.34425880402872344
Wipf1,0.9550339738518183,0.8297464359209941,-0.06637603918847235,-0.2692575674987017,0.20288152831022938
Lnpk,1.1641817763076143,0.8722564666448507,0.21931633943407303,-0.19717570672466345,0.4164920461587365
Hoxd10,0.7744691883827645,0.7900013511788724,-0.36872025116188484,-0.3400729740819363,-0.02864727707994852
Mtx2,1.0647980989929093,1.1972905062038344,0.09057990069006204,0.2597732450212809,-0.16919334433121885
Osbpl6,0.8538809050848831,0.9177363249111903,-0.22789323069147677,-0.12384838284371481,-0.10404484784776195
Sestd1,1.1277308853565444,0.9931666506882544,0.17342283308894213,-0.009892276480189222,0.18331510956913136
Itga4,1.102579051966054,1.2152718854095896,0.1408820968629204,0.2812791153547017,-0.1403970184917813
Neurod1,1.0168403748165697,0.9723186219244142,0.02409322045867029,-0.04049894263445255,0.06459216309312284
Frzb,0.8706208661545598,0.7091535687816806,-0.19988349730122487,-0.49583001477215416,0.29594651747092926
Nckap1,1.0832453324889542,0.960455778959995,0.11536002030740787,-0.05820890363452816,0.17356892394193602
Nup35,0.9145712750752507,0.9860395332531425,-0.12883248730740465,-0.02028260519603773,-0.10854988211136693
Slc43a1,0.8865236869009285,0.8386243907740687,-0.17376891608379536,-0.2539033043678911,0.08013438828409575
Kbtbd4,0.8766319703154964,0.9661240904700621,-0.1899568007218476,-0.04971959194620719,-0.1402372087756404
Ptpmt1,0.8905884795919607,0.8611254057187132,-0.16716914529276358,-0.21570474224318292,0.04853559695041934
Celf1,0.9172429138282022,0.8206537626398219,-0.1246242409293808,-0.28515442377518707,0.16053018284580628
Psmc3,1.0510664930621434,0.8753366525632748,0.07185394063842096,-0.19209011385726768,0.26394405449568864
Lrp4,1.2278983650806548,0.9489790875234073,0.2961911516997318,-0.07555179969440176,0.3717429513941336
Syt13,0.9086491672608893,0.9704437278857203,-0.13820472274792098,-0.04328353558460868,-0.0949211871633123
Alkbh3,1.2429956739009451,0.9355439977024969,0.3138212752701133,-0.09612259131484653,0.4099438665849598
Mir129b,0.9018021103241552,1.0329632940064435,-0.14911720883005777,0.046788989444267334,-0.1959061982743251
Ldlrad3,0.9893417077847952,0.8343173720506223,-0.015459196772756673,-0.2613318095554931,0.24587261278273645
D430041D05Rik,1.0415027159525356,0.8978848338680941,0.058666601535204525,-0.15539768362073347,0.214064285155938
Tcp11l1,1.0395977945448467,1.0971694305395217,0.0560254783200313,0.13378633132414486,-0.07776085300411356
Qser1,0.9070819569229939,1.2828645230773725,-0.14069518745811344,0.35936882264551007,-0.5000640101036236
Paupar,0.8731470927901985,0.8607453720283263,-0.1957033801354888,-0.2163415760131501,0.020638195877661303
Ccdc34,1.1357630535518477,1.3846705127919177,0.18366188667248484,0.46954272276385023,-0.2858808360913654
Slc12a6,0.8845125065522556,0.8634317541253129,-0.17704555286099358,-0.21184594362527892,0.034800390764285344
Emc4,1.037586919953989,0.9843808204317644,0.053232197889936134,-0.02271154612983113,0.07594374401976726
Katnbl1,0.9424045983374039,0.9850708600987107,-0.08558151626399717,-0.021700587743699526,-0.06388092852029764
Emc7,1.3489911575889157,1.3055151343756854,0.4318808916928296,0.38461918240157006,0.04726170929125956
Rasgrp1,1.070529171430385,0.8353980284129825,0.09832410903920193,-0.2594643562252601,0.357788465264462
Fsip1,1.083409661038942,0.9138578687729138,0.11557886085683251,-0.12995829280029117,0.2455371536571237
Ankrd63,0.7176874569017572,0.7208935259420048,-0.4785723880883435,-0.4721419019105281,-0.006430486177815442
Knstrn,1.129544773469289,0.8782274466325232,0.17574145814301642,-0.18733347217208446,0.36307493031510085
Gm14207,0.7695373515180841,0.8609029907574842,-0.37793674163846613,-0.2160774154976141,-0.16185932614085202
Itpka,0.8773052519570045,0.7887942508607859,-0.18884918966176945,-0.34227905823855087,0.15342986857678143
Ltk,0.985824896257687,0.7589957167282109,-0.020596679252573958,-0.3978363508439927,0.37723967159141875
Gm28042,0.7838762216152056,0.7984091346659221,-0.3513022320776402,-0.3247998681227132,-0.026502363954927
Vps39,1.0099967752449697,1.1065628424201615,0.014350686694379536,0.14608538505079632,-0.1317346983564168
Ubr1,0.8749815189144776,1.0120318351646984,-0.19267554977326518,0.01725467314669997,-0.20993022291996516
Ccndbp1,1.2491119127676602,1.0001038007178755,0.3209027393653787,0.00014974500923445092,0.3207529943561443
Tubgcp4,1.0751010646244337,0.9863102482353124,0.10447228639990973,-0.019886570812695542,0.12435885721260527
Ppip5k1,0.9704936154563407,0.8156342879346072,-0.043209372911610706,-0.29400566971253783,0.25079629680092713
Pdia3,1.0017819995150676,0.8869877550936187,0.0025685939258035073,-0.17301390669433717,0.17558250062014066
Frmd5,1.052930563241821,1.0440609581632445,0.07441029926037969,0.062205947034646325,0.012204352225733364
Sord,0.9864706044100072,0.8255863208115394,-0.019652033805498424,-0.2765090280274174,0.256856994221919
Sqor,0.9197444244249496,0.8672553950212842,-0.12069506941225092,-0.20547118463227113,0.08477611522002021
Sema6d,1.3547607305121163,0.9654519664707057,0.4380380741734401,-0.05072361143214527,0.48876168560558536
Dut,1.1183983455472863,1.1493788602993837,0.1614341316409988,0.20085442007532053,-0.03942028843432174
Ciao1,0.9310053913165226,0.9130652489137779,-0.10313857264240153,-0.13121013399794476,0.02807156135554323
Mal,0.9553988878544407,0.7943986352998967,-0.06582489746673004,-0.33206495042963846,0.2662400529629084
Mtln,1.5395819247161375,1.0879706882994153,0.6225386385662294,0.12163968856001701,0.5008989500062123
Ckap2l,1.0511971577411787,1.132651393492167,0.07203327997545829,0.1797038979913801,-0.1076706180159218
Idh3b,0.9210308472994471,0.8672594894854632,-0.11867861880889026,-0.20546437343310667,0.08678575462421641
Cpxm1,0.808762568169482,0.7472491128696492,-0.30621186812855644,-0.4203388157431995,0.11412694761464304
4930473A02Rik,0.8724864910000641,0.8405861378320404,-0.19679530112162746,-0.2505324297915649,0.05373712866993746
Oxt,0.8858032456597306,0.87918027183352,-0.1749418114949988,-0.18576908126545305,0.010827269770454256
Ubox5,0.9389895529197327,0.7834647673478411,-0.09081898816351738,-0.352059697171574,0.2612407090080566
Lzts3,0.9575614262638461,0.8850284544780262,-0.0625630579554967,-0.1762042549748723,0.1136411970193756
Slc4a11,0.883777809995363,0.7883092784695602,-0.17824438670661238,-0.34316633960319315,0.16492195289658076
Atrn,0.9014907922701563,0.9053854689082702,-0.149615338686233,-0.14339594282138898,-0.006219395864844018
Rnf24,0.8717498915539148,1.0341899814333808,-0.19801381535729426,0.04850123410103747,-0.24651504945833172
Adra1d,0.9198919826096945,0.9071819451345849,-0.12046363078555652,-0.1405361670454907,0.020072536259934187
Gpcpd1,1.0238808225956977,1.2360196796196734,0.03404779868136734,0.3057017136821623,-0.27165391500079494
Shld1,0.9850855030803356,1.0217617783040875,-0.021679142382946152,0.03105887404411777,-0.052738016427063925
Tmx4,1.0485097670947598,1.0950524736690757,0.06834030051275415,0.13100000378837645,-0.0626597032756223
Tasp1,0.9309532853797741,1.0307612097186547,-0.10321931877013084,0.04371015088649168,-0.1469294696566225
Esf1,0.9981668045173943,1.103330849647473,-0.002647169163032315,0.14186546869323388,-0.1445126378562662
Kif16b,1.0005980449305438,0.9865522976877238,0.0008625385628170353,-0.019532563842349294,0.02039510240516633
Ovol2,1.028315051246578,0.8660196690339131,0.04028233966453381,-0.20752830308150463,0.24781064274603845
Dzank1,0.95494798687399,0.8671705183455657,-0.06650593883059323,-0.2056123854276471,0.13910644659705385
Slc24a3,1.0286601133169642,0.944098726960528,0.04076637014870386,-0.08299036088414481,0.12375673103284868
Naa20,1.1439944794632817,1.2157464634205921,0.19408009016685884,0.2818423948149454,-0.08776230464808654
Foxa2,1.0553391468427658,1.0045244028306073,0.0777067020989733,0.006512611771623949,0.07119409032734936
Nxt1,1.1992727063458404,1.0938785072770052,0.262159754963562,0.12945251264393917,0.1327072423196228
Gzf1,0.9272581925062787,0.8250495517921936,-0.10895698561179479,-0.2774473258585293,0.16849034024673454
Pygb,0.8080611419267639,0.8125631986766529,-0.30746363629485074,-0.2994480690938681,-0.00801556720098262
Ninl,1.053224287686286,1.0391218360763308,0.07481269588565911,0.055364818821673226,0.01944787706398589
Nsfl1c,0.8548919871866192,1.128649939059636,-0.22618594318599647,0.17459809063300397,-0.4007840338190004
Fam110a,0.7740409289722907,0.8746454010081273,-0.3695182410962512,-0.1932298572511502,-0.176288383845101
Scrt2,0.7922356353423953,1.0037682347580341,-0.3359984986997579,0.005426196416098078,-0.341424695115856
Srxn1,0.935496567487067,0.8288363025836105,-0.09619573493116003,-0.2708409012133265,0.17464516628216648
Tbc1d20,0.889373145817487,1.0482527396473202,-0.1691392510039188,0.06798660072609879,-0.2371258517300176
Zcchc3,0.8533683548030592,0.9124908545410241,-0.22875948237409086,-0.13211799537658359,-0.09664148699750727
H13,1.0069116060659984,1.0279175874613216,0.009937038769109932,0.03972460215150183,-0.0297875633823919
Dusp15,0.9723310555666562,0.9088982429165369,-0.040480494114690235,-0.1378093105419491,0.09732881642725885
Pdrg1,0.8314600003910348,0.757345614290475,-0.26628123441215995,-0.40097627124962837,0.13469503683746842
Tspyl3,0.9602164134912123,0.7862755108187703,-0.05856849792440014,-0.346893173693958,0.2883246757695579
Nol4l,0.7278088587540025,0.8086308181306652,-0.45836848338532254,-0.30644690696285415,-0.1519215764224684
Commd7,0.8882484971548953,0.7788595831957537,-0.17096475225291832,-0.3605648396260967,0.18960008737317838
Dnmt3b,0.8510253611124551,0.7977690874405198,-0.23272596907954793,-0.32595687301693504,0.09323090393738712
Snta1,0.8556382726349913,0.8299391434552055,-0.2249270793014373,-0.26892254234857343,0.04399546304713614
Cbfa2t2,0.8844790924292664,0.800324249424018,-0.17710005440816387,-0.32134347206156727,0.1442434176534034
Dynlrb1,0.9510436395442126,0.9966906739412986,-0.07241655284511626,-0.004782265703536789,-0.06763428714157947
Epb41l1,0.8726320137385015,0.842991882641001,-0.19655469289588606,-0.24640935568911046,0.0498546627932244
Tgif2,0.8486720245067405,0.8466709209463791,-0.23672097342426,-0.24012675457471064,0.0034057811504506486
Ndrg3,0.9447775413531999,1.1462578289740364,-0.0819534245674786,0.19693158750272488,-0.2788850120702035
Soga1,0.827253642622256,0.8154264471566889,-0.27359835575783537,-0.29437334561174766,0.020774989853912296
Rbl1,0.9627843496773941,1.1604515950953633,-0.054715404286337865,0.21468634605826262,-0.26940175034460045
Rpn2,0.9077658037410109,0.9712652234004298,-0.1396079530562453,-0.04206278870067219,-0.0975451643555731
Lpin3,0.9369338843559989,0.8654456280743938,-0.09398084857931809,-0.20848491027113927,0.11450406169182119
Fitm2,0.9790717594458692,0.8368187978118892,-0.030513491235430096,-0.2570128350742679,0.22649934383883782
Ttpal,0.7948268974329373,0.7923821802607433,-0.33128739978277516,-0.3357316588024791,0.004444259019703967
Kcnk15,0.7225147650994127,0.7759105723701368,-0.4689010244809061,-0.36603771081614067,-0.10286331366476542
Ywhab,0.898684672991413,0.9902576988210665,-0.15411309762664469,-0.014124082390088452,-0.13998901523655624
Kcns1,0.7858909298864637,0.7946992904819642,-0.34759899338398664,-0.331519038515307,-0.016079954868679636
Ctsa,0.6911492402411941,0.8716265117168499,-0.5329308286900466,-0.19821801621609036,-0.33471281247395623
Mmp9,0.8990094914042905,0.8264679019375877,-0.1535917476352738,-0.2749693051516171,0.1213775575163433
Slc12a5,0.8271745205555303,0.8060346818676372,-0.2737363478640115,-0.3110861788611932,0.0373498309971817
Cdh22,0.8171641378951822,0.8206557589233823,-0.2913022036111925,-0.28515091434767825,-0.00615128926351427
Elmo2,0.8597183271335472,0.7463951227535529,-0.2180640334566838,-0.42198853581753476,0.20392450236085097
Arfgef2,0.8028962149412159,0.8751351605691371,-0.31671458269461394,-0.1924222431721464,-0.12429233952246754
Kcnb1,0.8315661939821662,0.8153030795535845,-0.2660969860004079,-0.2945916305285648,0.02849464452815692
Kcng1,0.8241241976318024,0.7931151893097858,-0.279066323248987,-0.3343976816977286,0.0553313584487416
Sall4,0.8509684434762523,0.8422096890549081,-0.2328224615477321,-0.2477486220506703,0.014926160502938213
Rae1,0.9364560590808919,0.9355711333164405,-0.09471679378087318,-0.09608074630486109,0.0013639525239879102
Rbm38,0.7262183767682631,0.7787552554524427,-0.4615246572623277,-0.36075810064851677,-0.10076655661381095
Ctsz,0.7639187115359393,0.7779176137628555,-0.38850896540034197,-0.3623107218217177,-0.02619824357862427
Phactr3,0.9011532421633258,1.04265599453654,-0.1501556360067971,0.060263245260420796,-0.2104188812672179
Ppp1r3d,0.9914455067313812,0.9393324655054015,-0.012394615755371407,-0.09029222194617437,0.07789760619080296
Taf4,0.8880247707695439,1.0127785255278055,-0.1713281748796028,0.018318719986521424,-0.18964689486612424
4921531C22Rik,0.9466223814138898,0.751101995974018,-0.0791390621274753,-0.4129192629209292,0.3337802007934539
Osbpl2,0.7910592596150404,0.6890193508532458,-0.3381423213644798,-0.5373835938329968,0.19924127246851703
Ythdf1,0.7534891215705688,0.7750243353627102,-0.4083414116899893,-0.3676864839122291,-0.0406549277777602
Chrna4,0.7821114082568325,0.8442122959341101,-0.35455396728874766,-0.24432225261618962,-0.11023171467255805
Zgpat,0.9195621586814566,0.71926036008536,-0.1209809966062676,-0.4754139984763229,0.3544330018700553
Zfp512b,0.7521531280291254,0.778294361850565,-0.410901690219984,-0.36161218895223857,-0.04928950126774545
Samd10,1.0362532685856272,0.802150056864641,0.051376652326418235,-0.3180559504212037,0.36943260274762196
Tcea2,0.8867628339740937,0.663253064451602,-0.17337978968540604,-0.5923686586830469,0.4189888689976409
Lkaaear1,1.0339395638270894,0.9597890488615254,0.048151859235868656,-0.05921074280773235,0.10736260204360101
Pcmtd2,1.0258560476367977,1.0109197368391214,0.03682830021295136,0.01566845731917237,0.02115984289377899
Polr3k,0.9811371849585367,0.9499223962414924,-0.027473223252052075,-0.0741184373707736,0.04664521411872152
