gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Zfp446,chr7,12977848,12985714,+,12967848,12977848,5.332390145182609,4.685153067890803,-0.6472370772918064,Mixed,Neu
Trim28,chr7,12999114,13031035,+,12989114,12999114,7.512394197154045,4.70401657834053,-2.8083776188135143,Euchromatin,Neu
Zbtb45,chr7,13003898,13010034,-,13010034,13020034,5.13295406806469,4.74148306910197,-0.39147099896271964,Mixed,Neu
Chmp2a,chr7,13032010,13034807,-,13034807,13044807,5.633559678435326,4.1421731392383565,-1.4913865391969692,Mixed,Neu
Ube2m,chr7,13035120,13038275,-,13038275,13048275,4.595330446481705,4.2436900377670925,-0.3516404087146121,Mixed,Neu
Mzf1,chr7,13042303,13054764,-,13054764,13064764,5.39551622838974,2.9853282667636876,-2.410187961626052,Euchromatin,Neu
Lig1,chr7,13277283,13311433,+,13267283,13277283,4.046405975580216,5.862032708883286,1.8156267333030707,Mixed,Neu
Selenow,chr7,15917208,15922402,-,15922402,15932402,6.135157214212417,4.644033638135593,-1.4911235760768244,Mixed,Neu
Nop53,chr7,15936183,15946074,-,15946074,15956074,5.5839071764945984,4.771781401371956,-0.8121257751226425,Mixed,Neu
Bicra,chr7,15970672,16047921,-,16047921,16057921,4.806285947322845,4.285003240001202,-0.5212827073216433,Mixed,Neu
Napa,chr7,16098458,16117975,+,16088458,16098458,3.4534677626848223,4.140713293393453,0.6872455307086311,Mixed,Neu
Kptn,chr7,16119895,16127516,+,16109895,16119895,5.5268242762088775,5.816015355745951,0.28919107953707357,Mixed,Neu
Meis3,chr7,16175090,16186504,+,16165090,16175090,4.233570886850357,3.9992182067235316,-0.23435268012682542,Mixed,Neu
Dhx34,chr7,16197147,16222037,-,16222037,16232037,4.069345518994331,3.720719893773397,-0.3486256252209343,Mixed,Neu
Inafm1,chr7,16272013,16273617,-,16273617,16283617,7.174161034107209,4.986869465716681,-2.1872915683905285,Euchromatin,Neu
Ccdc9,chr7,16274042,16286795,-,16286795,16296795,2.8688557969331745,3.087319740692774,0.21846394375959965,Mixed,Neu
Bbc3,chr7,16308393,16318205,+,16298393,16308393,4.563423559522629,3.945159858981768,-0.6182637005408615,Mixed,Neu
Sae1,chr7,16320234,16387806,-,16387806,16397806,5.2923902433872225,5.178666605067253,-0.11372363831996957,Mixed,Neu
Zc3h4,chr7,16400910,16437696,+,16390910,16400910,4.626767375469208,4.632228996992111,0.00546162152290286,Mixed,Neu
Tmem160,chr7,16452779,16455494,+,16442779,16452779,5.538576789665223,4.028077971768379,-1.5104988178968437,Mixed,Neu
Npas1,chr7,16455721,16477728,-,16477728,16487728,6.440477299165726,4.5617463983615245,-1.878730900804202,Mixed,Neu
Arhgap35,chr7,16493719,16614993,-,16614993,16624993,4.647564424526692,4.4307703318198515,-0.21679409270684058,Mixed,Neu
Ap2s1,chr7,16738410,16749294,+,16728410,16738410,4.51972586607933,4.537280606071154,0.017554739991823887,Mixed,Neu
Slc1a5,chr7,16781340,16798274,+,16771340,16781340,5.017183206200599,4.673042163769405,-0.34414104243119414,Mixed,Neu
Strn4,chr7,16815889,16840931,+,16805889,16815889,6.231736801075935,4.939563717615604,-1.292173083460331,Mixed,Neu
Prkd2,chr7,16842902,16870464,+,16832902,16842902,5.8764827739238745,4.724367550667127,-1.1521152232567475,Mixed,Neu
Dact3,chr7,16875317,16887462,+,16865317,16875317,6.199440644788742,4.52660665652752,-1.672833988261222,Mixed,Neu
Gng8,chr7,16891786,16895436,+,16881786,16891786,7.4511411362171165,4.900369012959798,-2.5507721232573184,Euchromatin,Neu
Ptgir,chr7,16906490,16910905,+,16896490,16906490,5.100519116044045,3.9648821685711546,-1.1356369474728902,Mixed,Neu
Calm3,chr7,16915379,16924114,-,16924114,16934114,4.2631442059993745,5.039645507129033,0.7765013011296586,Mixed,Neu
Ppp5c,chr7,17004640,17027924,-,17027924,17037924,6.049862376618385,3.467061656951904,-2.5828007196664813,Euchromatin,Neu
Hif3a,chr7,17031507,17062427,-,17062427,17072427,5.200509681200981,3.9837862220048907,-1.2167234591960905,Mixed,Neu
Ccdc61,chr7,18890883,18910415,-,18910415,18920415,4.728168167829514,4.316990896046162,-0.4111772717833517,Mixed,Neu
Nova2,chr7,18925888,18965319,+,18915888,18925888,5.009526093292236,4.594808784445127,-0.4147173088471092,Mixed,Neu
Mypop,chr7,18991245,19001766,+,18981245,18991245,5.6299410141706465,5.138763093471527,-0.49117792069911914,Mixed,Neu
Irf2bp1,chr7,19004044,19006777,+,18994044,19004044,5.343594905090332,4.326917808357874,-1.016677096732458,Mixed,Neu
Sympk,chr7,19024377,19054618,+,19014377,19024377,6.253324608826637,4.570995193060239,-1.6823294157663984,Mixed,Neu
Dmwd,chr7,19076227,19082776,+,19066227,19076227,6.390680740594863,4.573584741107623,-1.8170959994872407,Mixed,Neu
Dmpk,chr7,19083849,19093821,+,19073849,19083849,7.529780661106109,4.707224871873855,-2.822555789232254,Euchromatin,Neu
Six5,chr7,19094594,19098549,+,19084594,19094594,6.945750701975822,4.272401904368401,-2.673348797607421,Euchromatin,Neu
Fbxo46,chr7,19119859,19140172,+,19109859,19119859,4.39357016749382,4.844123058215778,0.4505528907219576,Mixed,Neu
Snrpd2,chr7,19149722,19153542,+,19139722,19149722,8.083195941185952,4.5881050840695705,-3.4950908571163817,Euchromatin,Neu
Eml2,chr7,19176421,19206482,+,19166421,19176421,4.468732061243058,3.8924864175240192,-0.5762456437190386,Mixed,Neu
Vasp,chr7,19256929,19271817,-,19271817,19281817,5.339421374797821,4.16429597187837,-1.1751254029194511,Mixed,Neu
Rtn2,chr7,19282624,19296160,+,19272624,19282624,5.618480305433273,4.020772446020444,-1.5977078594128296,Mixed,Neu
Fosb,chr7,19302696,19310051,-,19310051,19320051,5.437651286602021,4.814542617352804,-0.6231086692492172,Mixed,Neu
Ercc1,chr7,19344778,19356524,+,19334778,19344778,5.430435178565979,4.142241558297475,-1.2881936202685038,Mixed,Neu
Ppp1r13l,chr7,19359749,19378533,+,19349749,19359749,6.044430642282963,4.687619949960709,-1.356810692322254,Mixed,Neu
Ercc2,chr7,19382010,19395694,+,19372010,19382010,5.318643675923347,4.501395466645559,-0.8172482092777882,Mixed,Neu
A930016O22Rik,chr7,19417466,19421417,-,19421417,19431417,5.578604479146003,5.269383411884308,-0.30922106726169485,Mixed,Neu
Mark4,chr7,19424775,19458821,-,19458821,19468821,4.685152208757401,3.6196099464813867,-1.0655422622760145,Mixed,Neu
Exoc3l2,chr7,19463331,19496762,+,19453331,19463331,6.455540238499641,3.9713980521361028,-2.4841421863635387,Euchromatin,Neu
Bloc1s3,chr7,19504486,19508367,-,19508367,19518367,5.240325172829628,4.187455278539658,-1.0528698942899704,Mixed,Neu
Ppp1r37,chr7,19530800,19563076,-,19563076,19573076,5.367449836564063,4.9050474407911295,-0.4624023957729335,Mixed,Neu
Gemin7,chr7,19564946,19577595,-,19577595,19587595,6.588250744700432,4.686448920647303,-1.9018018240531296,Mixed,Neu
Zfp296,chr7,19577287,19580656,+,19567287,19577287,5.09505672867298,4.802008135906855,-0.2930485927661248,Mixed,Neu
Clasrp,chr7,19581035,19604486,-,19604486,19614486,6.547637859606743,4.341043877681097,-2.2065939819256464,Euchromatin,Neu
Relb,chr7,19606217,19629438,-,19629438,19639438,6.719879923462868,4.5074358646472295,-2.212444058815638,Euchromatin,Neu
Apoe,chr7,19696109,19699188,-,19699188,19709188,8.140010126376152,4.9126648372173305,-3.227345289158822,Euchromatin,Neu
Tomm40,chr7,19701313,19715438,-,19715438,19725438,5.734445152401924,4.912907783953348,-0.8215373684485758,Mixed,Neu
Nectin2,chr7,19716644,19750483,-,19750483,19760483,6.434415402674675,5.446511704715093,-0.9879036979595828,Mixed,Neu
Bcl3,chr7,19808462,19822770,-,19822770,19832770,7.283919646143913,4.764050608317057,-2.5198690378268553,Euchromatin,Neu
Pvr,chr7,19903578,19921160,-,19921160,19931160,4.445455460906029,4.0480482486486435,-0.3974072122573853,Mixed,Neu
Zfp180,chr7,24081924,24107713,+,24071924,24081924,4.905635511922836,3.9948231861511867,-0.9108123257716492,Mixed,Neu
Zfp235,chr7,24134169,24143241,+,24124169,24134169,5.489695337533951,4.8157986445903775,-0.6738966929435737,Mixed,Neu
Zfp61,chr7,24291039,24301232,-,24301232,24311232,6.412987560701371,4.005693483519554,-2.4072940771818168,Euchromatin,Neu
Zfp94,chr7,24301704,24316666,-,24316666,24326666,4.270012441158295,4.547636517016094,0.2776240758577986,Mixed,Neu
Tescl,chr7,24333082,24333936,-,24333936,24343936,5.1148219980478284,4.739972332755725,-0.3748496652921034,Mixed,Neu
Smg9,chr7,24399619,24422778,+,24389619,24399619,4.754576259613037,4.176095224102338,-0.5784810355106993,Mixed,Neu
Irgc1,chr7,24431922,24452297,-,24452297,24462297,4.0139159146666525,4.050261999026934,0.03634608436028142,Mixed,Neu
Cadm4,chr7,24482023,24504539,+,24472023,24482023,6.2957714508295055,4.02626445256869,-2.269506998260815,Euchromatin,Neu
Zfp428,chr7,24507006,24515682,+,24497006,24507006,5.660424455356598,5.020416722313563,-0.6400077330430349,Mixed,Neu
Irgq,chr7,24530689,24538600,+,24520689,24530689,6.130527863740921,4.973554879935582,-1.156972983805339,Mixed,Neu
Xrcc1,chr7,24546289,24573440,+,24536289,24546289,6.352433251094817,4.832059864656131,-1.5203733864386866,Mixed,Neu
Zfp575,chr7,24583838,24587641,-,24587641,24597641,5.898551160109044,3.699716732207934,-2.19883442790111,Euchromatin,Neu
Ethe1,chr7,24587543,24608925,+,24577543,24587543,1.4256238371372223,1.9926853099822999,0.5670614728450776,Mixed,Neu
Lypd4,chr7,24864620,24869941,-,24869941,24879941,5.656375857305527,5.113913166038196,-0.5424626912673309,Mixed,Neu
Rps19,chr7,24884371,24889806,+,24874371,24884371,5.310200098347664,5.455529141600927,0.14532904325326257,Mixed,Neu
Arhgef1,chr7,24902912,24926594,+,24892912,24902912,5.477281943631172,3.6951652582406997,-1.7821166853904722,Mixed,Neu
Rabac1,chr7,24969752,24972754,-,24972754,24982754,6.11134656393528,5.136291386270523,-0.9750551776647569,Mixed,Neu
Atp1a3,chr7,24978167,25005958,-,25005958,25015958,6.434519337320328,4.686741504526139,-1.7477778327941893,Mixed,Neu
Zfp574,chr7,25072567,25083492,+,25062567,25072567,5.226777620828152,5.205001699713866,-0.021775921114286056,Mixed,Neu
Pou2f2,chr7,25087344,25179726,-,25179726,25189726,4.173571190428734,4.501117005761464,0.32754581533273,Mixed,Neu
Dedd2,chr7,25199915,25220615,-,25220615,25230615,6.556978251576424,3.701825076381365,-2.8551531751950585,Euchromatin,Neu
Zfp526,chr7,25221425,25227507,+,25211425,25221425,6.107796341061592,5.455226041992506,-0.6525702990690858,Mixed,Neu
Gsk3a,chr7,25228258,25237851,-,25237851,25247851,6.46330179452896,4.340575407373906,-2.122726387155055,Euchromatin,Neu
9130221H12Rik,chr7,25228687,25230263,+,25218687,25228687,5.948944664835929,4.429227700281143,-1.519716964554786,Mixed,Neu
Erf,chr7,25242561,25250761,-,25250761,25260761,3.710699130475521,4.281301607783635,0.570602477308114,Mixed,Neu
Cic,chr7,25267704,25294159,+,25257704,25267704,4.246703494548798,4.298111884061496,0.051408389512697994,Mixed,Neu
Pafah1b3,chr7,25295049,25297986,-,25297986,25307986,5.935315293192863,4.758349570894241,-1.1769657222986218,Mixed,Neu
Tmem145,chr7,25306106,25316195,+,25296106,25306106,6.006265923905373,4.908219854831696,-1.0980460690736766,Mixed,Neu
Megf8,chr7,25317164,25365917,+,25307164,25317164,6.108690963006019,4.37241149875323,-1.7362794642527888,Mixed,Neu
Cnfn,chr7,25367620,25369724,-,25369724,25379724,5.482418699598313,5.254914145692189,-0.22750455390612334,Mixed,Neu
4732471J01Rik,chr7,25376819,25566417,+,25366819,25376819,6.002926387751102,5.069415770002206,-0.9335106177488957,Mixed,Neu
Dmac2,chr7,25619414,25625551,+,25609414,25619414,5.352799913716316,4.940499512251217,-0.4123004014650986,Mixed,Neu
B3gnt8,chr7,25626654,25635100,+,25616654,25626654,5.334706846594811,5.169912985165914,-0.16479386142889663,Mixed,Neu
Exosc5,chr7,25659164,25671368,+,25649164,25659164,6.0688004913330085,4.46470869808197,-1.6040917932510386,Mixed,Neu
B9d2,chr7,25680780,25686558,+,25670780,25680780,4.339026986479759,4.495113271077474,0.15608628459771534,Mixed,Neu
Tgfb1,chr7,25687002,25705077,+,25677002,25687002,5.312222714781761,4.145302299245198,-1.1669204155365627,Mixed,Neu
Ccdc97,chr7,25711106,25719088,-,25719088,25729088,5.045452296566964,5.044089778312046,-0.0013625182549175108,Mixed,Neu
Hnrnpul1,chr7,25721165,25754757,-,25754757,25764757,4.591002769112587,4.448161181354522,-0.1428415877580651,Mixed,Neu
Cyp2s1,chr7,25802475,25816913,-,25816913,25826913,4.909985884737968,4.634583978064856,-0.27540190667311215,Mixed,Neu
Egln2,chr7,27158658,27166802,-,27166802,27176802,6.291123851323128,5.7492944943507505,-0.5418293569723778,Mixed,Neu
Rab4b,chr7,27168424,27178896,-,27178896,27188896,5.9718914961338045,5.0533965366919835,-0.918494959441821,Mixed,Neu
Itpkc,chr7,27207172,27228661,-,27228661,27238661,4.883842801570892,4.623855004700025,-0.2599877968708668,Mixed,Neu
Numbl,chr7,27258433,27282144,+,27248433,27258433,5.444225953292847,4.371019777123133,-1.0732061761697134,Mixed,Neu
Ltbp4,chr7,27305136,27337692,-,27337692,27347692,4.224626822757721,4.666269515649478,0.4416426928917563,Mixed,Neu
Shkbp1,chr7,27342133,27356019,-,27356019,27366019,5.806107207775115,3.774972103404999,-2.0311351043701165,Euchromatin,Neu
Sptbn4,chr7,27356383,27447686,-,27447686,27457686,4.518776011824608,4.743358559807142,0.22458254798253385,Mixed,Neu
Blvrb,chr7,27447978,27466144,+,27437978,27447978,6.065016509008407,4.32602637111346,-1.7389901378949473,Mixed,Neu
Sertad3,chr7,27473768,27477364,+,27463768,27473768,4.218287295937539,3.4817196722904833,-0.7365676236470553,Mixed,Neu
Sertad1,chr7,27486910,27490316,+,27476910,27486910,5.316342603564262,5.511054515083631,0.19471191151936917,Mixed,Neu
Prx,chr7,27497388,27520214,+,27487388,27497388,5.0059142163991925,4.140399958761534,-0.8655142576376589,Mixed,Neu
Pld3,chr7,27532000,27553218,-,27553218,27563218,6.269135440492631,4.9898361277500785,-1.2792993127425527,Mixed,Neu
Akt2,chr7,27591552,27640826,+,27581552,27591552,5.432594900178909,3.9795670747518543,-1.4530278254270548,Mixed,Neu
Ttc9b,chr7,27653915,27657346,+,27643915,27653915,4.79127366399765,4.050623783270518,-0.7406498807271324,Mixed,Neu
Map3k10,chr7,27656375,27674598,-,27674598,27684598,4.996328228116035,5.045624989255269,0.04929676113923431,Mixed,Neu
Zfp60,chr7,27731389,27753702,+,27721389,27731389,3.750880711960793,4.0217854832251865,0.2709047712643935,Mixed,Neu
Zfp59,chr7,27838607,27856438,+,27828607,27838607,5.76738978421688,5.172584247668585,-0.5948055365482956,Mixed,Neu
Zfp974,chr7,27907392,27929460,-,27929460,27939460,2.0656972715854645,1.6209504513343174,-0.4447468202511471,Mixed,Neu
Psmc4,chr7,28041707,28050101,-,28050101,28060101,5.022915893673897,5.5983453975280115,0.5754295038541146,Mixed,Neu
Fbl,chr7,28169710,28179269,+,28159710,28169710,5.66600840139389,5.021820954879124,-0.6441874465147661,Mixed,Neu
Dyrk1b,chr7,28179469,28187294,+,28169469,28179469,5.604218504309655,4.224802252276739,-1.3794162520329163,Mixed,Neu
Eid2,chr7,28267881,28269272,+,28257881,28267881,4.651236686706543,3.2041226736466086,-1.4471140130599345,Mixed,Neu
Eid2b,chr7,28277739,28279489,+,28267739,28277739,6.4166130404233925,4.685023866979281,-1.7315891734441111,Mixed,Neu
Selenov,chr7,28284652,28291186,-,28291186,28301186,6.393397625207901,4.168877757724126,-2.2245198674837745,Euchromatin,Neu
Dll3,chr7,28293553,28302238,-,28302238,28312238,6.2587493357181545,5.49398102517128,-0.7647683105468746,Mixed,Neu
Timm50,chr7,28305516,28312072,-,28312072,28322072,7.839283311390877,4.188894836187362,-3.6503884752035143,Euchromatin,Neu
Supt5,chr7,28314891,28338746,-,28338746,28348746,5.988955664014815,4.751220731767019,-1.237734932247796,Mixed,Neu
Rps16,chr7,28350652,28353155,+,28340652,28350652,5.3943428092956545,4.741057249466578,-0.6532855598290768,Mixed,Neu
Plekhg2,chr7,28359604,28372599,-,28372599,28382599,5.022838674759865,4.546671821864446,-0.47616685289541927,Mixed,Neu
Zfp36,chr7,28376784,28380253,-,28380253,28390253,5.86687722222805,4.5500775473117825,-1.3167996749162674,Mixed,Neu
Paf1,chr7,28392951,28399388,+,28382951,28392951,5.6578581493854525,4.81473483136495,-0.8431233180205027,Mixed,Neu
Samd4b,chr7,28399522,28598144,-,28598144,28608144,5.023260673332215,4.782718009273212,-0.24054266405900382,Mixed,Neu
Lrfn1,chr7,28451980,28468242,+,28441980,28451980,5.883085388302803,4.094023951292038,-1.7890614370107647,Mixed,Neu
Acp7,chr7,28607276,28631332,-,28631332,28641332,5.7003785784006125,4.4849097166220355,-1.215468861778577,Mixed,Neu
Fbxo27,chr7,28692849,28699338,+,28682849,28692849,5.340221750855446,4.359763557775815,-0.980458193079631,Mixed,Neu
Fbxo17,chr7,28716804,28738144,+,28706804,28716804,4.830254459619522,4.724363246599833,-0.10589121301968873,Mixed,Neu
Sars2,chr7,28741992,28753871,+,28731992,28741992,6.444256314730644,4.643266200224558,-1.800990114506086,Mixed,Neu
Nfkbib,chr7,28758251,28767512,-,28767512,28777512,6.080274245381355,3.9039275829553604,-2.176346662425995,Euchromatin,Neu
Rinl,chr7,28788969,28798963,+,28778969,28788969,5.513190468144417,4.781706141670544,-0.7314843264738728,Mixed,Neu
Hnrnpl,chr7,28808541,28822266,+,28798541,28808541,4.6760882244706155,3.7338592494328817,-0.9422289750377337,Mixed,Neu
Ech1,chr7,28825217,28832247,+,28815217,28825217,6.199049336576461,4.665830594237645,-1.5332187423388168,Mixed,Neu
Actn4,chr7,28893248,28962340,-,28962340,28972340,5.0560551258325575,4.071946341554324,-0.9841087842782335,Mixed,Neu
Eif3k,chr7,28971372,28981864,-,28981864,28991864,6.82929483680725,5.660051152539253,-1.1692436842679967,Mixed,Neu
Ryr1,chr7,29003344,29125179,-,29125179,29135179,4.653241696572304,5.386640696223576,0.7333989996512722,Mixed,Neu
Fam98c,chr7,29152510,29156234,-,29156234,29166234,6.324670675826074,5.137934320545196,-1.1867363552808774,Mixed,Neu
Ggn,chr7,29170210,29173976,+,29160210,29170210,6.357110726475716,4.827809013525646,-1.52930171295007,Mixed,Neu
Psmd8,chr7,29174188,29180701,-,29180701,29190701,4.064355396151543,3.2117919051806134,-0.8525634909709292,Mixed,Neu
Yif1b,chr7,29238329,29247597,+,29228329,29238329,4.529569184494019,4.78128963183562,0.2517204473416017,Mixed,Neu
2200002D01Rik,chr7,29246561,29248466,-,29248466,29258466,6.249593542861938,4.73139479089578,-1.5181987519661577,Mixed,Neu
Spint2,chr7,29256323,29281912,-,29281912,29291912,5.333269078731537,3.763155317632357,-1.5701137610991802,Mixed,Neu
Dpf1,chr7,29303951,29318243,+,29293951,29303951,6.188918538212777,4.507759824538231,-1.681158713674546,Mixed,Neu
Sipa1l3,chr7,29320372,29518641,-,29518641,29528641,4.931373010587692,3.619126746718089,-1.312246263869603,Mixed,Neu
Zfp30,chr7,29783998,29794702,+,29773998,29783998,4.36615510764122,5.2071307660579675,0.8409756584167472,Mixed,Neu
Zfp420,chr7,29859979,29877292,+,29849979,29859979,3.5591994601249692,4.041895745666822,0.4826962855418526,Mixed,Neu
Zfp74,chr7,29930815,29954089,-,29954089,29964089,4.354588293266296,4.381756238476435,0.02716794521013899,Mixed,Neu
Zfp568,chr7,29983955,30028282,+,29973955,29983955,3.5601547352075578,3.892915978590647,0.3327612433830893,Mixed,Neu
Zfp14,chr7,30036359,30051380,-,30051380,30061380,6.161606908559799,4.046416632850964,-2.1151902757088346,Euchromatin,Neu
Zfp82,chr7,30054489,30072900,-,30072900,30082900,5.02011841571331,4.359907274524371,-0.6602111411889391,Mixed,Neu
Zfp382,chr7,30121942,30134950,+,30111942,30121942,4.391628130316734,5.9719640958706535,1.5803359655539193,Mixed,Neu
Tbcb,chr7,30224131,30232272,-,30232272,30242272,6.430936200499534,4.629766455976168,-1.8011697445233663,Mixed,Neu
Polr2i,chr7,30231948,30233390,+,30221948,30231948,5.614832521486282,4.88363743358453,-0.7311950879017521,Mixed,Neu
Syne4,chr7,30314807,30319046,+,30304807,30314807,4.955044191002846,4.417509268784523,-0.537534922218323,Mixed,Neu
Sdhaf1,chr7,30321406,30323895,-,30323895,30333895,5.241260508775711,3.8401882615486778,-1.4010722472270332,Mixed,Neu
Lrfn3,chr7,30355489,30362772,-,30362772,30372772,4.095644456219674,4.431218746844928,0.3355742906252539,Mixed,Neu
Nfkbid,chr7,30421732,30428746,+,30411732,30421732,6.258979811239242,3.7650532129685086,-2.4939265982707335,Euchromatin,Neu
