gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Rtbdn,chr8,84946991,84956603,+,84936991,84946991,5.165412919553121,4.524541152079899,0.8759301962003329,Mixed,Neu,Mecp2
Wdr83,chr8,85075035,85081306,-,85081306,85091306,5.405985328261058,3.309836588716507,0.6122540827873799,Mixed,Neu,Mecp2
Cyld,chr8,88697028,88751945,+,88687028,88697028,5.260895401414236,4.020075239062309,0.7641427803300614,Mixed,Neu,Mecp2
Aktip,chr8,91111784,91199976,-,91199976,91209976,3.9949673557281495,4.26580383155346,1.0677944152502208,Mixed,Neu,Mecp2
Gins3,chr8,95633453,95645060,+,95623453,95633453,3.8524198541641232,4.974206351653734,1.2911900934881382,Mixed,Neu,Mecp2
Got2,chr8,95864134,95888547,-,95888547,95898547,4.054790430863698,4.534400138394038,1.118282243116614,Mixed,Neu,Mecp2
Car7,chr8,104534689,104550343,+,104524689,104534689,3.1451736472447713,4.263514093661309,1.355573514167087,Mixed,Neu,Mecp2
E2f4,chr8,105297663,105305370,+,105287663,105297663,5.4571162777582805,4.2985627815485,0.7876985870849539,Mixed,Neu,Mecp2
Zdhhc1,chr8,105472423,105496902,-,105496902,105506902,6.5963666416804,4.737762355534236,0.7182381776048925,Mixed,Neu,Mecp2
Edc4,chr8,105880881,105894908,+,105870881,105880881,5.207413578526179,4.5165134030024205,0.8673237366102772,Mixed,Neu,Mecp2
Atxn1l,chr8,109726451,109737739,-,109737739,109747739,2.2075859464327494,1.2366029162486394,0.560160712314224,Mixed,Neu,Mecp2
Rfwd3,chr8,111270944,111300222,-,111300222,111310222,4.721449862670898,4.987084192879995,1.0562611778024535,Mixed,Neu,Mecp2
Cdh13,chr8,118283733,119324921,+,118273733,118283733,5.0294817999204,4.3477204811811445,0.8644470055046137,Mixed,Neu,Mecp2
Hsbp1,chr8,119344488,119348922,+,119334488,119344488,3.3569465611775713,3.1031745075702664,0.9244039042676077,Mixed,Neu,Mecp2
Usp10,chr8,119910360,119957560,+,119900360,119910360,5.321918872197469,4.686472504734993,0.8805982611305582,Mixed,Neu,Mecp2
Jph3,chr8,121729623,121794276,+,121719623,121729623,5.544521834818522,4.165586534206072,0.7512977057907854,Mixed,Neu,Mecp2
Klhdc4,chr8,121796313,121829569,-,121829569,121839569,1.2404939034779865,1.4377446499824522,1.159009847570739,Mixed,Neu,Mecp2
Fanca,chr8,123268300,123318576,-,123318576,123328576,5.715198414325715,4.111921796703339,0.7194713986475774,Mixed,Neu,Mecp2
Rab4a,chr8,123805985,123835287,+,123795985,123805985,4.85057387971878,4.519060863296191,0.931654887721902,Mixed,Neu,Mecp2
Pgbd5,chr8,124369049,124439658,-,124439658,124449658,5.141111153284709,6.2062088356733325,1.207172661829753,Mixed,Neu,Mecp2
Map3k21,chr8,125910450,125947440,+,125900450,125910450,4.315540654023489,5.067773949464162,1.1743080081378325,Mixed,Neu,Mecp2
