gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Htra4,chr8,25024929,25038962,-,25038962,25048962,6.7623065612912185,5.67961753425598,0.8398935308208645,Mixed,NSC,Mecp2
Plpbp,chr8,27042555,27056132,+,27032555,27042555,6.285058597445488,5.075332364475726,0.8075234758413478,Mixed,NSC,Mecp2
Adrb3,chr8,27225776,27250616,-,27250616,27260616,6.041205167031288,5.200741509799957,0.8608781469932524,Mixed,NSC,Mecp2
Unc5d,chr8,28646717,29219636,-,29219636,29229636,4.106186163270474,4.752234956150056,1.1573354853363542,Mixed,NSC,Mecp2
Mak16,chr8,31159463,31168764,-,31168764,31178764,3.9200582033753397,3.584227859783172,0.9143302659886521,Mixed,NSC,Mecp2
Wrn,chr8,33234384,33385527,-,33385527,33395527,4.181588452959061,5.034746131072045,1.2040271747711697,Mixed,NSC,Mecp2
Ppp2cb,chr8,33599625,33619441,+,33589625,33599625,5.928882314682006,5.132711784911156,0.8657132175150026,Mixed,NSC,Mecp2
Gtf2e2,chr8,33731833,33777173,+,33721833,33731833,6.254692717939615,5.399958795733452,0.8633451776528321,Mixed,NSC,Mecp2
Rbpms,chr8,33782643,33929863,-,33929863,33939863,5.441026123213768,4.352827280240058,0.8000011728796921,Mixed,NSC,Mecp2
Ppp1r3b,chr8,35375739,35388139,+,35365739,35375739,5.52814225795269,4.764222328782081,0.8618125414425348,Mixed,NSC,Mecp2
Mfhas1,chr8,35587798,35679449,+,35577798,35587798,5.0689392246723175,4.825291596765518,0.9519332118402839,Mixed,NSC,Mecp2
Prag1,chr8,36094828,36147787,+,36084828,36094828,5.71414357573986,4.983012907915116,0.872048950444848,Mixed,NSC,Mecp2
Trmt9b,chr8,36457548,36516570,+,36447548,36457548,4.880570754539966,4.24828544883728,0.8704484910674584,Mixed,NSC,Mecp2
Dlc1,chr8,36567751,36953143,-,36953143,36963143,3.09959390604496,4.440504756250381,1.4326085580405614,Mixed,NSC,Mecp2
Sgcz,chr8,37522298,38661508,-,38661508,38671508,2.743909341406822,3.8306053466749193,1.3960393256691712,Mixed,NSC,Mecp2
Fat1,chr8,44935447,45052257,+,44925447,44935447,5.834919305992126,5.011195062355995,0.8588285115116822,Mixed,NSC,Mecp2
Fam149a,chr8,45336717,45382291,-,45382291,45392291,4.4397486872076986,4.859933600206375,1.0946415985682614,Mixed,NSC,Mecp2
Irf2,chr8,46739732,46847458,+,46729732,46739732,4.869934447836876,5.519845347657204,1.1334537264888658,Mixed,NSC,Mecp2
Wwc2,chr8,47823959,47990924,-,47990924,48000924,5.5449667691111575,5.395532624459267,0.973050488691054,Mixed,NSC,Mecp2
Tenm3,chr8,48227682,48843951,-,48843951,48853951,4.983445035040378,4.773790949730873,0.9579298890957253,Mixed,NSC,Mecp2
Vegfc,chr8,54077606,54187096,+,54067606,54077606,4.343647427248955,4.306763816790581,0.9915086085884889,Mixed,NSC,Mecp2
Sap30,chr8,57482707,57487860,-,57487860,57497860,5.412719227612018,4.938836876082421,0.9124502248126651,Mixed,NSC,Mecp2
Galntl6,chr8,57774052,58912640,-,58912640,58922640,3.3147403087615968,3.7489701620578764,1.1309996599578294,Mixed,NSC,Mecp2
Clcn3,chr8,60910389,60983300,-,60983300,60993300,4.215705433905125,4.518706257891655,1.0718742874086085,Mixed,NSC,Mecp2
Tll1,chr8,64014931,64206271,-,64206271,64216271,3.4002420254826546,4.591136342844963,1.350238103181277,Mixed,NSC,Mecp2
Klhl2,chr8,64739675,64850017,-,64850017,64860017,4.303321214127541,5.170588683242797,1.20153444885036,Mixed,NSC,Mecp2
Tmem192,chr8,64947185,64969033,+,64937185,64947185,4.633508710205555,4.986866578245163,1.0762614014863765,Mixed,NSC,Mecp2
Tma16,chr8,66473118,66486530,-,66486530,66496530,3.0210097458958627,3.6089849590063094,1.1946287044949886,Mixed,NSC,Mecp2
Naf1,chr8,66860217,66890564,+,66850217,66860217,5.6990678986907,4.37994659368515,0.7685373593621154,Mixed,NSC,Mecp2
Lpl,chr8,68880491,68907448,+,68870491,68880491,4.780903952801228,4.560123405094147,0.953820334002376,Mixed,NSC,Mecp2
Ddx49,chr8,70292866,70302489,-,70302489,70312489,8.01429304072857,6.298635794360638,0.7859253164753303,Mixed,NSC,Mecp2
Pde4c,chr8,70723720,70751186,+,70713720,70723720,8.043759549319745,5.978947310209274,0.7433025904802076,Mixed,NSC,Mecp2
Myo9b,chr8,71272714,71360713,+,71262714,71272714,3.7454029725074767,3.76191509077549,1.0044086359703395,Mixed,NSC,Mecp2
Pgls,chr8,71592176,71601092,+,71582176,71592176,8.487386548364162,6.589323896698952,0.7763666541108537,Mixed,NSC,Mecp2
Insl3,chr8,71689214,71690575,+,71679214,71689214,7.9137498729109765,6.417260479454994,0.8109000894028108,Mixed,NSC,Mecp2
Zfp961,chr8,71951038,71993792,+,71941038,71951038,4.680908889353275,5.4475146340227125,1.163772840444103,Mixed,NSC,Mecp2
Large1,chr8,72814599,73353540,-,73353540,73363540,4.22068459111452,5.00023390519619,1.1846973630113926,Mixed,NSC,Mecp2
Arhgap10,chr8,77250366,77517953,-,77517953,77527953,6.060917775297165,4.825781522622109,0.7962129996699225,Mixed,NSC,Mecp2
Prmt9,chr8,77549397,77581338,+,77539397,77549397,3.3164753389000894,3.667854994950295,1.1059497267863723,Mixed,NSC,Mecp2
Tmem184c,chr8,77595982,77610698,-,77610698,77620698,3.922290451431275,4.8730392005729675,1.2423963143256658,Mixed,NSC,Mecp2
Rbmxl1,chr8,78505269,78508898,-,78508898,78518898,5.9828802753925325,5.195234799976349,0.8683501191464998,Mixed,NSC,Mecp2
Abce1,chr8,79683462,79711740,-,79711740,79721740,3.928250032186508,4.437776298403739,1.1297082064640431,Mixed,NSC,Mecp2
Inpp4b,chr8,81342556,82127914,+,81332556,81342556,4.9660692753553395,4.919775372943878,0.9906779587950575,Mixed,NSC,Mecp2
Mir1199,chr8,84011515,84011633,-,84011633,84021633,6.945715403854846,5.900121522884369,0.849462032321368,Mixed,NSC,Mecp2
Podnl1,chr8,84125989,84132527,+,84115989,84125989,7.1293045893430715,5.551834402158262,0.7787343537625224,Mixed,NSC,Mecp2
Cacna1a,chr8,84338639,84640246,+,84328639,84338639,7.074271852850915,5.231125496339798,0.7394577993538186,Mixed,NSC,Mecp2
Man2b1,chr8,85083270,85098282,+,85073270,85083270,7.12588129645586,6.312074380683899,0.8857956115299426,Mixed,NSC,Mecp2
4921524J17Rik,chr8,85408759,85432833,-,85432833,85442833,4.089867529952526,4.056989510803223,0.9919611041412666,Mixed,NSC,Mecp2
Lonp2,chr8,86624043,86723873,+,86614043,86624043,5.698744572484493,5.192456729865074,0.9111580039814468,Mixed,NSC,Mecp2
Gm2694,chr8,87460469,87525554,+,87450469,87460469,5.505936396825313,5.2174152552652355,0.9475981702719202,Mixed,NSC,Mecp2
Tox3,chr8,90247040,90348343,-,90348343,90358343,5.249178907656669,4.95844384879589,0.9446132311404551,Mixed,NSC,Mecp2
Chd9,chr8,90828352,91054516,+,90818352,90828352,6.065316599714755,5.520592938747406,0.9101903994602742,Mixed,NSC,Mecp2
Irx6,chr8,92674288,92680956,+,92664288,92674288,6.212472708904743,5.533749996194839,0.8907483791861095,Mixed,NSC,Mecp2
Nudt21,chr8,94015496,94037031,-,94037031,94047031,6.173115480446816,5.104478128795624,0.826888488472948,Mixed,NSC,Mecp2
Ogfod1,chr8,94037198,94067921,+,94027198,94037198,5.837931260824203,5.847473342981338,1.001634497175595,Mixed,NSC,Mecp2
Nup93,chr8,94214564,94317227,+,94204564,94214564,4.970148488807679,4.855215791563987,0.9768753996983169,Mixed,NSC,Mecp2
Nlrc5,chr8,94434356,94527272,+,94424356,94434356,8.217904087281227,6.315168257293701,0.7684645854005071,Mixed,NSC,Mecp2
Cpne2,chr8,94532990,94570531,+,94522990,94532990,7.436802046239376,6.956023240876197,0.9353514047605587,Mixed,NSC,Mecp2
Ciapin1,chr8,94819804,94838358,-,94838358,94848358,6.246686816334725,5.923355694503784,0.9482395818235279,Mixed,NSC,Mecp2
Sap18b,chr8,95825346,95826134,+,95815346,95825346,5.820696871614455,5.843542687277794,1.0039249279196707,Mixed,NSC,Mecp2
Terb1,chr8,104446719,104509910,-,104509910,104519910,4.835498499691487,4.928426934885978,1.0192179638149863,Mixed,NSC,Mecp2
Car7,chr8,104534689,104550343,+,104524689,104534689,4.490754682552814,4.633067528128624,1.0316901847541826,Mixed,NSC,Mecp2
Rrad,chr8,104628070,104631327,-,104631327,104641327,5.403586431181431,4.942068058495521,0.9145903598353281,Mixed,NSC,Mecp2
Ciao2b,chr8,104639838,104641965,-,104641965,104651965,3.1744218213558195,2.7186719829559323,0.8564305993192697,Mixed,NSC,Mecp2
B3gnt9,chr8,105252638,105255153,-,105255153,105265153,7.656622168552875,6.6904892266225815,0.8738173412946539,Mixed,NSC,Mecp2
E2f4,chr8,105297663,105305370,+,105287663,105297663,7.572888984930515,5.913196934008598,0.7808376625849685,Mixed,NSC,Mecp2
Slc9a5,chr8,105348843,105369881,+,105338843,105348843,6.865534824085236,6.268808295812606,0.9130837518762221,Mixed,NSC,Mecp2
Zdhhc1,chr8,105472423,105496902,-,105496902,105506902,7.231282370591163,6.326920433602332,0.8749375434892748,Mixed,NSC,Mecp2
Gfod2,chr8,105713854,105758664,-,105758664,105768664,5.537044226872921,5.790008590979577,1.0456858124554873,Mixed,NSC,Mecp2
Pskh1,chr8,105900441,105931778,+,105890441,105900441,7.7867562958598135,5.877512915911675,0.7548088950769815,Mixed,NSC,Mecp2
1810019D21Rik,chr8,106135400,106138525,+,106125400,106135400,6.567284858703614,5.884096978139877,0.8959710298452627,Mixed,NSC,Mecp2
Slc7a6,chr8,106168857,106198706,+,106158857,106168857,7.461579504030943,6.1030140241479875,0.8179252155459816,Mixed,NSC,Mecp2
Prmt7,chr8,106210936,106252794,+,106200936,106210936,6.770866998505593,5.5585838120031354,0.8209559888312646,Mixed,NSC,Mecp2
Cdh3,chr8,106510891,106557297,+,106500891,106510891,5.979979406499863,5.234194189314843,0.8752863234989743,Mixed,NSC,Mecp2
Cdh1,chr8,106603351,106670246,+,106593351,106603351,5.902638607954978,5.322575687146187,0.901728199990587,Mixed,NSC,Mecp2
Has3,chr8,106870242,106884566,+,106860242,106870242,5.926737996697426,6.173854453110695,1.041695188238618,Mixed,NSC,Mecp2
Wwp2,chr8,107436365,107558595,+,107426365,107436365,7.205883809447288,5.970292567968369,0.8285302297188036,Mixed,NSC,Mecp2
Psmd7,chr8,107580381,107588464,-,107588464,107598464,5.052601574003696,4.833103707432747,0.9565574559252219,Mixed,NSC,Mecp2
Zfhx3,chr8,107942644,108961630,+,107932644,107942644,4.47488247565031,4.166401862764358,0.9310639744027864,Mixed,NSC,Mecp2
Gm1943,chr8,109340691,109340864,-,109340864,109350864,4.2600034730792045,4.590410542879105,1.0775602817903518,Mixed,NSC,Mecp2
Ap1g1,chr8,109778554,109864204,+,109768554,109778554,5.574098802864552,4.464302908363342,0.8009012875891469,Mixed,NSC,Mecp2
Calb2,chr8,110137502,110168210,-,110168210,110178210,6.570609220206738,5.864729206633568,0.8925700814161399,Mixed,NSC,Mecp2
Fcsk,chr8,110882456,110902488,-,110902488,110912488,6.113056573069096,5.871082927451133,0.9604169137442682,Mixed,NSC,Mecp2
Ddx19b,chr8,111003188,111031751,-,111031751,111041751,6.045867509639263,6.403579682910442,1.059166393028107,Mixed,NSC,Mecp2
Exosc6,chr8,111056339,111057664,+,111046339,111056339,6.619974791896343,6.042687371654511,0.9127961301380629,Mixed,NSC,Mecp2
Mlkl,chr8,111311797,111338177,-,111338177,111348177,5.729985169845818,5.813502386817932,1.0145754682597827,Mixed,NSC,Mecp2
Vat1l,chr8,114205612,114374071,+,114195612,114205612,5.231922681593895,5.188386183142662,0.9916786808405262,Mixed,NSC,Mecp2
Cdyl2,chr8,116574400,116732991,-,116732991,116742991,4.835913329863548,4.7765221981072425,0.987718735282218,Mixed,NSC,Mecp2
Atmin,chr8,116943393,116960445,+,116933393,116943393,5.960169942712783,5.157863072104453,0.8653885915469117,Mixed,NSC,Mecp2
Gcsh,chr8,116981810,116993537,-,116993537,117003537,6.396235263729095,5.273722230763435,0.8245041048863454,Mixed,NSC,Mecp2
Gan,chr8,117158135,117215997,+,117148135,117158135,6.375631630182266,5.545519827985764,0.8697992841577061,Mixed,NSC,Mecp2
Plcg2,chr8,117498291,117635142,+,117488291,117498291,5.685342353308202,4.556084902296066,0.8013738872989696,Mixed,NSC,Mecp2
Cdh13,chr8,118283733,119324921,+,118273733,118283733,7.215691644144059,5.7941255840444565,0.8029896328436813,Mixed,NSC,Mecp2
Adad2,chr8,119612747,119616924,+,119602747,119612747,7.034895470154285,5.685819985542297,0.8082309125508015,Mixed,NSC,Mecp2
Atp2c2,chr8,119700009,119757717,+,119690009,119700009,5.9667613480091095,6.297257690908909,1.0553895695878759,Mixed,NSC,Mecp2
Zdhhc7,chr8,120080890,120101482,-,120101482,120111482,7.430403497040272,6.279901349692345,0.8451628975726281,Mixed,NSC,Mecp2
Gse1,chr8,120228456,120581390,+,120218456,120228456,6.411354492557049,6.08516711186409,0.9491234838018034,Mixed,NSC,Mecp2
Gm27021,chr8,120608786,120668079,-,120668079,120678079,8.58569633806944,6.794981566829682,0.7914304558734937,Mixed,NSC,Mecp2
Map1lc3b,chr8,121590361,121598760,+,121580361,121590361,7.199902817463874,6.399838937864304,0.8888785168517889,Mixed,NSC,Mecp2
Zc3h18,chr8,122376609,122417360,+,122366609,122376609,7.5218798482179645,6.371215089588166,0.8470243101659743,Mixed,NSC,Mecp2
Piezo1,chr8,122481698,122551329,-,122551329,122561329,7.247711787033081,6.379256694135667,0.8801752720836428,Mixed,NSC,Mecp2
Acta1,chr8,123891769,123894751,-,123894751,123904751,6.0657290512323385,5.5106376509475705,0.9084872740611463,Mixed,NSC,Mecp2
Fam89a,chr8,124740257,124751832,-,124751832,124761832,6.31628420135975,5.548672285041809,0.8784709661809246,Mixed,NSC,Mecp2
Gnpat,chr8,124863033,124890057,+,124853033,124863033,5.569346447348595,5.433858221709729,0.9756725089883089,Mixed,NSC,Mecp2
Exoc8,chr8,124893108,124897705,-,124897705,124907705,6.949543903052807,6.374694035983085,0.9172823605276885,Mixed,NSC,Mecp2
Egln1,chr8,124908587,124949324,-,124949324,124959324,6.01037099328041,5.8413709765386574,0.9718819325910673,Mixed,NSC,Mecp2
Ntpcr,chr8,125729963,125748235,+,125719963,125729963,6.169888314568997,5.480387832489013,0.8882474938076493,Mixed,NSC,Mecp2
Kcnk1,chr8,125995170,126030685,+,125985170,125995170,6.493801514983177,5.792366997480392,0.8919839918290754,Mixed,NSC,Mecp2
Tarbp1,chr8,126425329,126475065,-,126475065,126485065,6.320038998186589,5.848878175592423,0.925449696951339,Mixed,NSC,Mecp2
Nrp1,chr8,128358604,128503363,+,128348604,128358604,5.5161055508852,4.978234187965393,0.9024907413467655,Mixed,NSC,Mecp2
Itgb1,chr8,128685654,128733200,+,128675654,128685654,4.565438961243629,4.8100529092407225,1.0535795024473311,Mixed,NSC,Mecp2
