gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Zfp558,chr9,18455575,18478268,-,18478268,18488268,5.138403094124794,5.590983683554331,0.4525805894295374,Mixed,Neu
Zfp560,chr9,20345136,20385177,-,20385177,20395177,6.806059272408485,6.093547616728148,-0.7125116556803377,Mixed,Neu
Zfp26,chr9,20428449,20460162,-,20460162,20470162,4.117778530645371,4.757150159923236,0.6393716292778651,Mixed,Neu
Zfp426,chr9,20468549,20492746,-,20492746,20502746,3.704532914090157,5.686897741548219,1.9823648274580625,Mixed,Neu
Zfp266,chr9,20495068,20521417,-,20521417,20531417,4.132293611526489,4.856188741525014,0.7238951299985255,Mixed,Neu
Zfp846,chr9,20581291,20605409,+,20571291,20581291,4.0710510218858715,4.349566404008865,0.2785153821229933,Mixed,Neu
Fbxl12os,chr9,20607458,20617271,+,20597458,20607458,3.2895694663763044,5.007507882547379,1.7179384161710742,Mixed,Neu
Fbxl12,chr9,20618118,20644767,-,20644767,20654767,6.125739929437638,5.519913813296953,-0.605826116140685,Mixed,Neu
Pin1,chr9,20652095,20666584,+,20642095,20652095,5.243720114171505,5.661822216828664,0.4181021026571594,Mixed,Neu
Olfm2,chr9,20667690,20746349,-,20746349,20756349,4.185243918895721,5.075716963366667,0.8904730444709461,Mixed,Neu
Angptl6,chr9,20873808,20879727,-,20879727,20889727,4.591304045414924,2.9281723262389505,-1.6631317191759738,Mixed,Neu
Ppan,chr9,20888175,20892178,+,20878175,20888175,4.299062450766564,3.075568292101224,-1.2234941586653396,Mixed,Neu
Eif3g,chr9,20894349,20898623,-,20898623,20908623,5.329278681159019,4.412315702263514,-0.9169629788955049,Mixed,Neu
Dnmt1,chr9,20907209,20959888,-,20959888,20969888,6.63542748298645,4.749315457002322,-1.8861120259841275,Mixed,Neu
S1pr2,chr9,20962361,20976781,-,20976781,20986781,5.033279856038093,4.387679228226344,-0.6456006278117492,Mixed,Neu
Mrpl4,chr9,21002738,21008839,+,20992738,21002738,5.894791298627854,4.396065463534991,-1.4987258350928627,Mixed,Neu
Icam5,chr9,21032073,21039036,+,21022073,21032073,5.469847930049896,5.296365868751208,-0.1734820612986887,Mixed,Neu
Mir1900,chr9,21032251,21032328,-,21032328,21042328,6.065870049071312,4.144508907787006,-1.9213611412843061,Mixed,Neu
Zglp1,chr9,21062393,21067093,-,21067093,21077093,6.712011030638219,5.536162457370758,-1.1758485732674604,Mixed,Neu
Gm38431,chr9,21067514,21091997,-,21091997,21101997,5.917131690049172,5.388951203902562,-0.52818048614661,Mixed,Neu
Tyk2,chr9,21104068,21131243,-,21131243,21141243,4.310015835869312,4.385741765328248,0.07572592945893586,Mixed,Neu
Cdc37,chr9,21133222,21149982,-,21149982,21159982,5.923313013434409,4.398592144068082,-1.5247208693663277,Mixed,Neu
Pde4a,chr9,21165714,21213248,+,21155714,21165714,5.947130596542358,4.384462516895931,-1.5626680796464276,Mixed,Neu
Keap1,chr9,21229730,21239361,-,21239361,21249361,6.2956103125453,3.9339905990600585,-2.3616197134852412,Euchromatin,Neu
S1pr5,chr9,21242912,21248443,-,21248443,21258443,4.266954567456245,3.435330676674843,-0.831623890781402,Mixed,Neu
Atg4d,chr9,21265293,21277772,+,21255293,21265293,3.420814705133438,2.9342311273892716,-0.4865835777441663,Mixed,Neu
Kri1,chr9,21273457,21287969,-,21287969,21297969,6.589882433414459,3.8230864334424335,-2.7667959999720257,Euchromatin,Neu
Cdkn2d,chr9,21288410,21291407,-,21291407,21301407,6.08905814243555,3.846941199739774,-2.242116942695776,Euchromatin,Neu
Ap1m2,chr9,21294275,21312337,-,21312337,21322337,5.1606994769334795,3.461082687115669,-1.6996167898178105,Mixed,Neu
Slc44a2,chr9,21320698,21355028,+,21310698,21320698,5.304222056055069,3.45347462905248,-1.8507474270025894,Mixed,Neu
Ilf3,chr9,21367871,21405361,+,21357871,21367871,4.366665872466564,3.7763031090974812,-0.5903627633690829,Mixed,Neu
Qtrt1,chr9,21411837,21420274,+,21401837,21411837,5.514091069126129,5.000038588500023,-0.5140524806261064,Mixed,Neu
Dnm2,chr9,21424908,21507759,+,21414908,21424908,4.602878918862343,3.3848100827852883,-1.2180688360770549,Mixed,Neu
Tmed1,chr9,21507553,21510252,-,21510252,21520252,5.0017627083063125,3.7343789276758828,-1.2673837806304298,Mixed,Neu
Carm1,chr9,21546894,21592623,+,21536894,21546894,5.284412521982193,4.436025461228688,-0.8483870607535051,Mixed,Neu
Yipf2,chr9,21588682,21592828,-,21592828,21602828,4.908045091581345,4.664459918530782,-0.2435851730505627,Mixed,Neu
Smarca4,chr9,21616169,21704230,+,21606169,21616169,5.994341988110543,4.377895026826859,-1.6164469612836845,Mixed,Neu
Ldlr,chr9,21723483,21749919,+,21713483,21723483,4.951881999635696,4.344166560467084,-0.6077154391686124,Mixed,Neu
Spc24,chr9,21755442,21760303,-,21760303,21770303,5.080219643831253,3.631697200326125,-1.4485224435051278,Mixed,Neu
Kank2,chr9,21766784,21798744,-,21798744,21808744,5.5597275144338605,3.935763929891586,-1.6239635845422744,Mixed,Neu
Dock6,chr9,21799860,21852635,-,21852635,21862635,5.901896977901459,4.36168916618824,-1.540207811713219,Mixed,Neu
Rab3d,chr9,21907491,21918192,-,21918192,21928192,3.4986354976892473,5.044792036755879,1.546156539066632,Mixed,Neu
Plppr2,chr9,21937033,21948907,+,21927033,21937033,4.678380360841751,4.456266158215205,-0.22211420262654613,Mixed,Neu
Swsap1,chr9,21955755,21958264,+,21945755,21955755,4.903453835844994,4.958147443811098,0.05469360796610445,Mixed,Neu
Epor,chr9,21958897,21963506,-,21963506,21973506,5.300044867587089,5.111625802946091,-0.188419064640998,Mixed,Neu
Rgl3,chr9,21968711,21989446,-,21989446,21999446,6.127280977964402,4.73545084040165,-1.391830137562752,Mixed,Neu
Prkcsh,chr9,22002806,22014222,+,21992806,22002806,5.586151935935021,5.114172919464111,-0.4719790164709101,Mixed,Neu
Elavl3,chr9,22015005,22052023,-,22052023,22062023,4.115033189058304,4.92855279747645,0.8135196084181464,Mixed,Neu
Gm16845,chr9,22071002,22086122,+,22061002,22071002,5.615593841075897,4.3648731128851574,-1.25072072819074,Mixed,Neu
Ecsit,chr9,22072246,22085438,-,22085438,22095438,4.264887784433365,3.933069630408287,-0.3318181540250782,Mixed,Neu
Elof1,chr9,22112989,22117172,-,22117172,22127172,4.647429308247567,4.645997043601671,-0.0014322646458957422,Mixed,Neu
Pigyl,chr9,22156846,22158358,+,22146846,22156846,3.766805384111404,3.6416901307106024,-0.12511525340080176,Mixed,Neu
Zfp872,chr9,22188090,22202123,+,22178090,22188090,0.6020126839876174,0.9075655043125153,0.30555282032489783,Mixed,Neu
Zfp809,chr9,22225714,22243354,+,22215714,22225714,3.584315492510796,3.9842020636558537,0.3998865711450579,Mixed,Neu
Zfp599,chr9,22247430,22259895,-,22259895,22269895,4.271384398698807,3.7980947180589038,-0.47328968063990295,Mixed,Neu
Zfp810,chr9,22276748,22307648,-,22307648,22317648,4.035649550771714,5.0567897960344945,1.0211402452627807,Mixed,Neu
Anln,chr9,22332012,22389188,-,22389188,22399188,5.054940594029427,5.021576451150576,-0.0333641428788507,Mixed,Neu
Rp9,chr9,22411047,22469743,-,22469743,22479743,3.5811427211761475,4.64556095849673,1.0644182373205822,Mixed,Neu
Bbs9,chr9,22475715,22888280,+,22465715,22475715,4.520179532289505,4.560804870088895,0.04062533779939059,Mixed,Neu
Bmper,chr9,23223076,23485200,+,23213076,23223076,3.885586017251015,5.510265836469333,1.6246798192183185,Mixed,Neu
Dpy19l1,chr9,24411776,24503140,-,24503140,24513140,2.687993843913078,5.0236103097200395,2.3356164658069614,Heterochromatin,Neu
Dpy19l2,chr9,24557047,24696293,-,24696293,24706293,3.6571914954185485,3.487520889365673,-0.16967060605287543,Mixed,Neu
Herpud2,chr9,25108132,25151820,-,25151820,25161820,2.359051260352135,5.119526353240013,2.760475092887878,Heterochromatin,Neu
Septin7,chr9,25252439,25308571,+,25242439,25252439,4.002486229848862,4.225953238892555,0.2234670090436932,Mixed,Neu
Eepd1,chr9,25481547,25604110,+,25471547,25481547,2.306553116798401,4.353006252916654,2.0464531361182536,Heterochromatin,Neu
B3gat1,chr9,26733728,26763101,+,26723728,26733728,4.012457206726074,4.195958525013924,0.18350131828785,Mixed,Neu
Acad8,chr9,26974135,26999566,-,26999566,27009566,4.74643848414421,4.0823916246334715,-0.6640468595107389,Mixed,Neu
Vps26b,chr9,27007771,27030065,-,27030065,27040065,4.258410879254341,3.95670542772611,-0.3017054515282309,Mixed,Neu
Jam3,chr9,27097384,27155421,-,27155421,27165421,3.9785815558433537,5.21780324836572,1.2392216925223662,Mixed,Neu
Igsf9b,chr9,27299204,27357546,+,27289204,27299204,3.5800231519937515,4.58158581840992,1.0015626664161683,Mixed,Neu
Opcml,chr9,27790775,28925410,+,27780775,27790775,2.8928407206535343,5.03840382150809,2.1455631008545555,Heterochromatin,Neu
Ntm,chr9,28994750,29963141,-,29963141,29973141,3.772001723217964,4.257931750909488,0.4859300276915235,Mixed,Neu
Snx19,chr9,30427108,30466733,+,30417108,30427108,3.4008882794141773,4.116215364090601,0.7153270846764235,Mixed,Neu
Adamts15,chr9,30899155,30922452,-,30922452,30932452,3.8080912351846696,3.8160410498221715,0.007949814637501884,Mixed,Neu
Zbtb44,chr9,31030644,31075885,+,31020644,31030644,3.7544644381284713,3.9145225596984226,0.16005812156995125,Mixed,Neu
St14,chr9,31089402,31131853,-,31131853,31141853,4.166246933603286,5.250937179239592,1.0846902456363052,Mixed,Neu
Aplp2,chr9,31149557,31211815,-,31211815,31221815,4.323501490712166,5.053432852486769,0.7299313617746028,Mixed,Neu
Prdm10,chr9,31280538,31381723,+,31270538,31280538,3.970828731942177,5.667716774829228,1.6968880428870508,Mixed,Neu
Nfrkb,chr9,31386192,31421333,+,31376192,31386192,6.172886935424804,4.323320469911894,-1.8495664655129103,Mixed,Neu
Barx2,chr9,31846044,31913462,-,31913462,31923462,3.517008964705467,4.052620969740549,0.5356120050350821,Mixed,Neu
Fli1,chr9,32422204,32542861,-,32542861,32552861,4.515468062639236,4.721538918463389,0.2060708558241524,Mixed,Neu
Ets1,chr9,32636221,32757820,+,32626221,32636221,2.395276308941841,5.208625126071771,2.8133488171299303,Heterochromatin,Neu
Kirrel3,chr9,34485894,35036716,+,34475894,34485894,2.8919348936080933,5.359011909508705,2.467077015900612,Heterochromatin,Neu
St3gal4,chr9,35046576,35119268,-,35119268,35129268,6.530809648394585,4.743182837382952,-1.7876268110116325,Mixed,Neu
Tirap,chr9,35184551,35200291,-,35200291,35210291,4.7744622673988335,4.213909511041641,-0.5605527563571924,Mixed,Neu
Foxred1,chr9,35204206,35211055,-,35211055,35221055,3.883593862056732,5.203132935444514,1.3195390733877819,Mixed,Neu
Fam118b,chr9,35216965,35267805,-,35267805,35277805,4.33148489022255,4.8877575030326845,0.556272612810135,Mixed,Neu
Cdon,chr9,35421128,35507652,+,35411128,35421128,3.421309904003143,3.9518436435540516,0.5305337395509087,Mixed,Neu
Ddx25,chr9,35536647,35558528,-,35558528,35568528,2.951209310889244,5.086777913133304,2.1355686022440596,Heterochromatin,Neu
Pate2,chr9,35570284,35690318,+,35560284,35570284,2.8861483792066576,4.98628025709788,2.100131877891222,Heterochromatin,Neu
Chek1,chr9,36708482,36727065,-,36727065,36737065,2.879817008852959,4.745182097474734,1.865365088621775,Mixed,Neu
Stt3a,chr9,36729344,36767679,-,36767679,36777679,3.7787272868633273,3.7425515972057983,-0.03617568965752893,Mixed,Neu
Ei24,chr9,36779159,36797393,-,36797393,36807393,5.054586997175217,4.4003682015736905,-0.6542187956015262,Mixed,Neu
Pknox2,chr9,36890982,37147407,-,37147407,37157407,4.772578362417221,4.337957981745402,-0.4346203806718192,Mixed,Neu
Slc37a2,chr9,37227585,37255738,-,37255738,37265738,3.6013801948547366,4.589949672826131,0.988569477971394,Mixed,Neu
Ccdc15,chr9,37275835,37348432,-,37348432,37358432,3.4184325091838836,5.012152782424292,1.5937202732404083,Mixed,Neu
Robo3,chr9,37415669,37433246,-,37433246,37443246,3.713135203719139,3.1221074898004537,-0.5910277139186855,Mixed,Neu
Msantd2,chr9,37489021,37524625,+,37479021,37489021,3.7229777727484707,5.128748757195472,1.4057709844470017,Mixed,Neu
Tbrg1,chr9,37648763,37657312,-,37657312,37667312,3.075328661894798,5.820353245313963,2.745024583419165,Heterochromatin,Neu
Zfp202,chr9,40192316,40213604,+,40182316,40192316,2.7005676374673846,4.752867434398333,2.052299796930948,Heterochromatin,Neu
Scn3b,chr9,40269217,40291618,+,40259217,40269217,3.373410309147835,3.866871875929833,0.4934615667819977,Mixed,Neu
Gramd1b,chr9,40293233,40531383,-,40531383,40541383,3.474019112706184,3.932654154602687,0.45863504189650284,Mixed,Neu
Clmp,chr9,40685962,40785319,+,40675962,40685962,5.217268581151963,4.1182075394709905,-1.0990610416809723,Mixed,Neu
Hspa8,chr9,40800984,40810087,+,40790984,40800984,2.6078285584688183,3.269939712635676,0.6621111541668578,Mixed,Neu
Bsx,chr9,40874127,40880057,+,40864127,40874127,2.89248794901371,4.311699481105805,1.419211532092095,Mixed,Neu
Jhy,chr9,40894849,40964118,-,40964118,40974118,2.537190490221977,4.1545257166306175,1.6173352264086405,Mixed,Neu
Ubash3b,chr9,41011098,41161697,-,41161697,41171697,3.629197880721092,4.3844161219199504,0.7552182411988584,Mixed,Neu
Mir100hg,chr9,41327077,41716994,+,41317077,41327077,1.6187477830410004,2.4305425394296645,0.811794756388664,Mixed,Neu
Sorl1,chr9,41964720,42124297,-,42124297,42134297,3.6365557127952575,4.133797584942976,0.49724187214771876,Mixed,Neu
Sc5d,chr9,42251595,42264256,-,42264256,42274256,4.484570567178727,4.497974960541725,0.01340439336299859,Mixed,Neu
Tbcel,chr9,42412316,42507809,-,42507809,42517809,4.541833083319664,4.691504048387209,0.1496709650675454,Mixed,Neu
Grik4,chr9,42518135,42944493,-,42944493,42954493,4.8058211877107615,4.0683982989788054,-0.737422888731956,Mixed,Neu
Arhgef12,chr9,42963842,43107239,-,43107239,43117239,3.9332345688343047,4.70937884473006,0.7761442758957555,Mixed,Neu
Tlcd5,chr9,43108650,43116570,-,43116570,43126570,5.215726221680641,4.974061412334442,-0.24166480934619905,Mixed,Neu
Oaf,chr9,43221235,43239911,-,43239911,43249911,4.577392453002929,4.148288671763738,-0.42910378123919113,Mixed,Neu
Nectin1,chr9,43743984,43832658,+,43733984,43743984,4.3062985367298126,4.17593032415708,-0.13036821257273257,Mixed,Neu
Thy1,chr9,44043384,44048579,+,44033384,44043384,4.504468085718155,4.625243167297045,0.1207750815788895,Mixed,Neu
Usp2,chr9,44067021,44095627,+,44057021,44067021,4.32477240896225,4.8025977815310155,0.47782537256876534,Mixed,Neu
Cbl,chr9,44142976,44234049,-,44234049,44244049,4.6840359104394915,4.6440362421671555,-0.03999966827233603,Mixed,Neu
Nlrx1,chr9,44252717,44268599,-,44268599,44278599,3.967455853223801,4.1491962515632315,0.18174039833943034,Mixed,Neu
Abcg4,chr9,44273188,44288615,-,44288615,44298615,3.8213308593034743,4.239232690771421,0.41790183146794657,Mixed,Neu
Hinfp,chr9,44292440,44305671,-,44305671,44315671,5.400443250679969,4.798963345567386,-0.6014799051125834,Mixed,Neu
C2cd2l,chr9,44309237,44320285,-,44320285,44330285,2.823123280286789,4.15624417424202,1.3331208939552308,Mixed,Neu
Dpagt1,chr9,44326019,44333900,+,44316019,44326019,4.992484483134747,3.9911317760149636,-1.001352707119783,Mixed,Neu
H2ax,chr9,44334694,44336077,+,44324694,44334694,5.3277629601717,5.403482514071464,0.0757195538997637,Mixed,Neu
Hmbs,chr9,44336339,44344228,-,44344228,44354228,5.881408197808265,4.575746283094088,-1.305661914714177,Mixed,Neu
Vps11,chr9,44347749,44361670,-,44361670,44371670,1.646882764697075,1.8471958875258763,0.20031312282880132,Mixed,Neu
Hyou1,chr9,44379490,44392369,+,44369490,44379490,2.8779491758346554,2.8816369547843936,0.003687778949738263,Mixed,Neu
Slc37a4,chr9,44396852,44402968,+,44386852,44396852,5.206013744497299,4.1188413859367365,-1.0871723585605624,Mixed,Neu
Trappc4,chr9,44403698,44407600,-,44407600,44417600,3.9307090702056886,5.560729393521945,1.6300203233162565,Mixed,Neu
Bcl9l,chr9,44482825,44511896,+,44472825,44482825,5.9571811797618865,3.677658801873525,-2.2795223778883615,Euchromatin,Neu
Ddx6,chr9,44604892,44640731,+,44594892,44604892,5.619845450162888,4.064720353817941,-1.5551250963449474,Mixed,Neu
Phldb1,chr9,44686304,44735198,-,44735198,44745198,4.31937873160839,5.180866691501936,0.8614879598935454,Mixed,Neu
Arcn1,chr9,44741564,44767845,-,44767845,44777845,3.558503070354462,4.749265366156896,1.1907622958024344,Mixed,Neu
Tmem25,chr9,44793769,44799307,-,44799307,44809307,4.384354149520397,4.319864232806365,-0.06448991671403181,Mixed,Neu
Kmt2a,chr9,44803355,44881296,-,44881296,44891296,4.542104760575295,4.817332953413327,0.275228192838032,Mixed,Neu
Ube4a,chr9,44923127,44965600,-,44965600,44975600,3.546301209926605,5.485510598460833,1.9392093885342283,Mixed,Neu
Mpzl3,chr9,45055186,45077436,+,45045186,45055186,3.492075622034073,4.726070605866114,1.2339949838320408,Mixed,Neu
Scn4b,chr9,45138395,45154152,+,45128395,45138395,5.2217814519405366,5.236458204170068,0.014676752229531687,Mixed,Neu
Il10ra,chr9,45253837,45269149,-,45269149,45279149,5.003915721964836,4.818989726821582,-0.1849259951432538,Mixed,Neu
Fxyd6,chr9,45370185,45396159,+,45360185,45370185,4.151610564112663,4.37840749224027,0.226796928127607,Mixed,Neu
Dscaml1,chr9,45426628,45753712,+,45416628,45426628,3.7039519556999205,4.749157592479388,1.045205636779467,Mixed,Neu
Cep164,chr9,45766946,45828691,-,45828691,45838691,4.9031129204630854,4.943622958322366,0.04051003785928042,Mixed,Neu
Bace1,chr9,45838580,45864399,+,45828580,45838580,4.911182611823082,4.923580071091652,0.012397459268569833,Mixed,Neu
Pcsk7,chr9,45906497,45929726,+,45896497,45906497,6.024748909699917,4.639553646286328,-1.3851952634135891,Mixed,Neu
Sidt2,chr9,45937857,45955258,-,45955258,45965258,3.8409917074441906,5.752222751816113,1.9112310443719225,Mixed,Neu
Pafah1b2,chr9,45962859,46012690,-,46012690,46022690,3.0446490545272824,4.237901820103327,1.193252765576045,Mixed,Neu
Apoa5,chr9,46268633,46271919,+,46258633,46268633,5.039263841533661,3.8008580912590024,-1.2384057502746582,Mixed,Neu
Zpr1,chr9,46273064,46282643,+,46263064,46273064,5.379369782209396,4.6293974993785225,-0.7499722828308739,Mixed,Neu
Bud13,chr9,46283008,46299110,+,46273008,46283008,5.357313873219491,5.390182576966286,0.032868703746794736,Mixed,Neu
Cadm1,chr9,47530173,47858115,+,47520173,47530173,2.767906330275536,4.503723329679171,1.7358169994036352,Mixed,Neu
Rexo2,chr9,48468512,48480623,-,48480623,48490623,3.0605145666122437,4.238219668531418,1.177705101919174,Mixed,Neu
Gm5617,chr9,48495442,48495972,+,48485442,48495442,3.5488046951293946,4.338456159329414,0.7896514642000199,Mixed,Neu
Zbtb16,chr9,48654297,48836222,-,48836222,48846222,4.060105528378487,3.6730826588710155,-0.38702286950747133,Mixed,Neu
Usp28,chr9,48985375,49042517,+,48975375,48985375,3.029250404417515,3.3769107151826225,0.3476603107651077,Mixed,Neu
Zw10,chr9,49055613,49078775,+,49045613,49055613,3.557713064110279,4.072097785607974,0.5143847214976947,Mixed,Neu
Drd2,chr9,49340627,49408177,+,49330627,49340627,2.375730646491051,4.484754659724236,2.109024013233185,Heterochromatin,Neu
Ncam1,chr9,49502136,49798925,-,49798925,49808925,3.024963585972786,5.317419390479723,2.2924558045069374,Heterochromatin,Neu
Pts,chr9,50521617,50528724,-,50528724,50538724,3.327643490791321,5.759303723168372,2.4316602323770513,Heterochromatin,Neu
Tex12,chr9,50556819,50561325,-,50561325,50571325,3.9389733926057815,4.236402201791605,0.29742880918582326,Mixed,Neu
Timm8b,chr9,50603910,50605320,+,50593910,50603910,4.519256456375122,5.7279117769400285,1.2086553205649064,Mixed,Neu
Nkapd1,chr9,50605240,50617464,-,50617464,50627464,3.305580858325958,4.095866851377488,0.7902859930515298,Mixed,Neu
Dlat,chr9,50634633,50659780,-,50659780,50669780,4.1655871498584744,4.871329832514127,0.7057426826556528,Mixed,Neu
Dixdc1,chr9,50662752,50739517,-,50739517,50749517,4.432032272696495,4.199976415689786,-0.23205585700670905,Mixed,Neu
Fdxacb1,chr9,50768236,50773348,+,50758236,50768236,3.9824480576515198,4.265620662204425,0.28317260455290505,Mixed,Neu
Alg9,chr9,50775019,50843542,+,50765019,50775019,4.347023134350777,4.258861999702454,-0.08816113464832309,Mixed,Neu
Ppp2r1b,chr9,50845301,50894229,+,50835301,50845301,4.709670482754708,4.609714444677034,-0.09995603807767406,Mixed,Neu
Sik2,chr9,50892801,51009073,-,51009073,51019073,3.410051183104515,4.558024289663632,1.1479731065591174,Mixed,Neu
Mir34b,chr9,51103562,51103645,-,51103645,51113645,2.3937476224899292,4.735836290597915,2.342088668107986,Heterochromatin,Neu
Arhgap20,chr9,51765337,51853856,+,51755337,51765337,2.800755992054939,4.793721935979526,1.9929659439245864,Mixed,Neu
Fdx1,chr9,51943306,51963556,-,51963556,51973556,4.365904598045349,4.869445487713814,0.5035408896684652,Mixed,Neu
Rdx,chr9,52047173,52100463,+,52037173,52047173,2.6141530785560607,4.830715720653534,2.216562642097473,Heterochromatin,Neu
Zc3h12c,chr9,52111344,52168572,-,52168572,52178572,4.1011936419963835,4.5564069298823675,0.45521328788598403,Mixed,Neu
Ddx10,chr9,53098635,53248053,-,53248053,53258053,3.7805290388345716,4.452154062716166,0.6716250238815942,Mixed,Neu
Poglut3,chr9,53384025,53401867,+,53374025,53384025,3.826746429443359,4.982518917361895,1.1557724879185356,Mixed,Neu
Atm,chr9,53439149,53536740,-,53536740,53546740,4.092800172448158,5.379085585912069,1.2862854134639106,Mixed,Neu
Acat1,chr9,53580522,53610382,-,53610382,53620382,3.80715381526947,4.638773825788498,0.8316200105190275,Mixed,Neu
Cul5,chr9,53614582,53670014,-,53670014,53680014,5.340048682260513,5.0925608758290615,-0.24748780643145185,Mixed,Neu
Rab39,chr9,53684110,53706232,-,53706232,53716232,5.515461612868309,4.404050401767095,-1.1114112111012142,Mixed,Neu
Slc35f2,chr9,53771538,53818154,+,53761538,53771538,4.814499930715561,5.176870658914248,0.36237072819868654,Mixed,Neu
Elmod1,chr9,53911457,53975301,-,53975301,53985301,3.128120220530033,4.214686277159055,1.0865660566290223,Mixed,Neu
Tnfaip8l3,chr9,54023405,54068388,-,54068388,54078388,2.9745733217239376,5.007795038263002,2.0332217165390647,Heterochromatin,Neu
Gldn,chr9,54286486,54341786,+,54276486,54286486,4.595991796088219,4.4177255491177245,-0.17826624697049454,Mixed,Neu
Dmxl2,chr9,54365158,54501626,-,54501626,54511626,5.589476047515869,4.05739344435533,-1.5320826031605392,Mixed,Neu
Cib2,chr9,54544794,54560218,-,54560218,54570218,4.316312624239922,4.366834070674578,0.05052144643465617,Mixed,Neu
Idh3a,chr9,54586334,54604661,+,54576334,54586334,4.63054996752739,5.388684427332879,0.7581344598054889,Mixed,Neu
Dnaja4,chr9,54698873,54716315,+,54688873,54698873,4.064053031945229,4.092564618396759,0.028511586451529958,Mixed,Neu
Crabp1,chr9,54764748,54773110,+,54754748,54764748,3.9114692748785016,4.77519187104702,0.8637225961685182,Mixed,Neu
Ireb2,chr9,54863789,54912530,+,54853789,54863789,4.542783852934837,4.302339301991463,-0.24044455094337458,Mixed,Neu
