gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Adamts19,chr18,58836667,59054060,+,58826667,58836667,5.421565885853767,4.35471874519825,0.8032215852178075,Mixed,NSC,Mecp2
Chsy3,chr18,59175401,59535999,+,59165401,59175401,4.0305318437218665,4.1306767493867875,1.0248465734915135,Mixed,NSC,Mecp2
Synpo,chr18,60593973,60660142,-,60660142,60670142,5.747713058793544,5.36943645503521,0.9341865886677134,Mixed,NSC,Mecp2
Ndst1,chr18,60684494,60748650,-,60748650,60758650,7.9445582600235936,5.935218133044243,0.7470796913794193,Mixed,NSC,Mecp2
Slc6a7,chr18,60995380,61014222,-,61014222,61024222,7.608209603595734,5.824818985242844,0.7655965448809353,Mixed,NSC,Mecp2
Adrb2,chr18,62177816,62179959,-,62179959,62189959,5.639910566413403,5.236819707775116,0.928528856283864,Mixed,NSC,Mecp2
Apcdd1,chr18,62922231,62961179,+,62912231,62922231,4.791394378912449,4.715872749228477,0.98423806856385,Mixed,NSC,Mecp2
Napg,chr18,62977831,62999450,+,62967831,62977831,7.248092768371105,6.438112765629292,0.8882492224331942,Mixed,NSC,Mecp2
Piezo2,chr18,63010213,63387183,-,63387183,63397183,4.488275746905804,4.414291307032108,0.9835160662923395,Mixed,NSC,Mecp2
Fech,chr18,64452914,64490251,-,64490251,64500251,5.7757039858102805,5.472300584836006,0.9474690181976648,Mixed,NSC,Mecp2
Gnal,chr18,67088216,67226792,+,67078216,67088216,6.069141053688527,4.235529482932091,0.6978795591441962,Mixed,NSC,Mecp2
Tubb6,chr18,67390717,67402749,+,67380717,67390717,6.167306500315666,6.077859121565819,0.9854965244965093,Mixed,NSC,Mecp2
Cep192,chr18,67800107,67885170,+,67790107,67800107,4.41478167989254,5.281851572313309,1.196401533595626,Mixed,NSC,Mecp2
Ldlrad4,chr18,67933257,68268630,+,67923257,67933257,5.823866662609577,5.820013284463881,0.999338347120748,Mixed,NSC,Mecp2
Tcf4,chr18,69343356,69689079,+,69333356,69343356,4.875757160711288,4.949264064745902,1.0150759977602928,Mixed,NSC,Mecp2
Mbd2,chr18,70568189,70626131,+,70558189,70568189,4.237714628100395,4.44726962682724,1.049450002446432,Mixed,NSC,Mecp2
Myo5b,chr18,74440936,74771493,+,74430936,74440936,5.256431980538369,5.237334563179016,0.9963668478104426,Mixed,NSC,Mecp2
Ctif,chr18,75431224,75697554,-,75697554,75707554,7.3056886906862255,5.543259514932632,0.758759338048382,Mixed,NSC,Mecp2
Haus1,chr18,77757567,77773886,-,77773886,77783886,5.353362719476223,5.487704801039696,1.0250948961621298,Mixed,NSC,Mecp2
Pard6g,chr18,80046890,80119639,+,80036890,80046890,7.066655990362168,5.281685741615296,0.7474094888471581,Mixed,NSC,Mecp2
Kcng2,chr18,80294546,80364254,-,80364254,80374254,6.114361971783637,5.985561167507171,0.9789347106254337,Mixed,NSC,Mecp2
Neto1,chr18,86394952,86506718,+,86384952,86394952,3.906453247320652,3.9498277694129946,1.0111032999363534,Mixed,NSC,Mecp2
