gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Pggt1b,chr18,46235351,46280993,-,46280993,46290993,4.161927306938171,4.267940844173432,1.0254722222222694,Mixed,NSC,Mecp2
Lvrn,chr18,46850038,46907242,+,46840038,46850038,4.43571019679308,4.931680227217674,1.1118129923778992,Mixed,NSC,Mecp2
Hsd17b4,chr18,50128201,50196269,+,50118201,50128201,5.544035026240349,4.68721347773552,0.8454516350547164,Mixed,NSC,Mecp2
Prr16,chr18,51117733,51420044,+,51107733,51117733,4.069979447984695,4.655325534992218,1.143820403638,Mixed,NSC,Mecp2
Lox,chr18,52516067,52529867,-,52529867,52539867,3.7404784162044526,4.250051948261261,1.1362321808486422,Mixed,NSC,Mecp2
Ppic,chr18,53406332,53418115,-,53418115,53428115,5.254344894051552,5.535417328810692,1.0534933355968588,Mixed,NSC,Mecp2
Prdm6,chr18,53463583,53575907,+,53453583,53463583,4.919008596038818,5.345146866889,1.0866309262385399,Mixed,NSC,Mecp2
Adamts19,chr18,58836667,59054060,+,58826667,58836667,5.421565885853767,4.35471874519825,0.8032215852178075,Mixed,NSC,Mecp2
Chsy3,chr18,59175401,59535999,+,59165401,59175401,4.0305318437218665,4.1306767493867875,1.0248465734915135,Mixed,NSC,Mecp2
Synpo,chr18,60593973,60660142,-,60660142,60670142,5.747713058793544,5.36943645503521,0.9341865886677134,Mixed,NSC,Mecp2
Ndst1,chr18,60684494,60748650,-,60748650,60758650,7.9445582600235936,5.935218133044243,0.7470796913794193,Mixed,NSC,Mecp2
Slc6a7,chr18,60995380,61014222,-,61014222,61024222,7.608209603595734,5.824818985242844,0.7655965448809353,Mixed,NSC,Mecp2
Adrb2,chr18,62177816,62179959,-,62179959,62189959,5.639910566413403,5.236819707775116,0.928528856283864,Mixed,NSC,Mecp2
Apcdd1,chr18,62922231,62961179,+,62912231,62922231,4.791394378912449,4.715872749228477,0.98423806856385,Mixed,NSC,Mecp2
Napg,chr18,62977831,62999450,+,62967831,62977831,7.248092768371105,6.438112765629292,0.8882492224331942,Mixed,NSC,Mecp2
Piezo2,chr18,63010213,63387183,-,63387183,63397183,4.488275746905804,4.414291307032108,0.9835160662923395,Mixed,NSC,Mecp2
Fech,chr18,64452914,64490251,-,64490251,64500251,5.7757039858102805,5.472300584836006,0.9474690181976648,Mixed,NSC,Mecp2
Gnal,chr18,67088216,67226792,+,67078216,67088216,6.069141053688527,4.235529482932091,0.6978795591441962,Mixed,NSC,Mecp2
Tubb6,chr18,67390717,67402749,+,67380717,67390717,6.167306500315666,6.077859121565819,0.9854965244965093,Mixed,NSC,Mecp2
Cep192,chr18,67800107,67885170,+,67790107,67800107,4.41478167989254,5.281851572313309,1.196401533595626,Mixed,NSC,Mecp2
Ldlrad4,chr18,67933257,68268630,+,67923257,67933257,5.823866662609577,5.820013284463881,0.999338347120748,Mixed,NSC,Mecp2
Tcf4,chr18,69343356,69689079,+,69333356,69343356,4.875757160711288,4.949264064745902,1.0150759977602928,Mixed,NSC,Mecp2
Mbd2,chr18,70568189,70626131,+,70558189,70568189,4.237714628100395,4.44726962682724,1.049450002446432,Mixed,NSC,Mecp2
Myo5b,chr18,74440936,74771493,+,74430936,74440936,5.256431980538369,5.237334563179016,0.9963668478104426,Mixed,NSC,Mecp2
Ctif,chr18,75431224,75697554,-,75697554,75707554,7.3056886906862255,5.543259514932632,0.758759338048382,Mixed,NSC,Mecp2
Haus1,chr18,77757567,77773886,-,77773886,77783886,5.353362719476223,5.487704801039696,1.0250948961621298,Mixed,NSC,Mecp2
Pard6g,chr18,80046890,80119639,+,80036890,80046890,7.066655990362168,5.281685741615296,0.7474094888471581,Mixed,NSC,Mecp2
Kcng2,chr18,80294546,80364254,-,80364254,80374254,6.114361971783637,5.985561167507171,0.9789347106254337,Mixed,NSC,Mecp2
Neto1,chr18,86394952,86506718,+,86384952,86394952,3.906453247320652,3.9498277694129946,1.0111032999363534,Mixed,NSC,Mecp2
Jcad,chr18,4634878,4682869,+,4624878,4634878,5.428443841946125,5.016127139405409,0.9240451380643006,Mixed,NSC,GFP
Fzd8,chr18,9212163,9218136,+,9202163,9212163,2.335641034293175,2.0258265460173286,0.8673535514546207,Mixed,NSC,GFP
Ccny,chr18,9312304,9450154,-,9450154,9460154,3.9499361368656154,4.554493417135874,1.1530549505921865,Mixed,NSC,GFP
Snrpd1,chr18,10617775,10642079,+,10607775,10617775,6.1944882718324665,5.532309181213378,0.893101889686329,Mixed,NSC,GFP
Gata6,chr18,11052064,11085635,+,11042064,11052064,5.401391658306122,5.245740670498212,0.9711831695136283,Mixed,NSC,GFP
Tmem241,chr18,11964450,12121537,-,12121537,12131537,6.362214232230187,5.585917748904227,0.8779832845940115,Mixed,NSC,GFP
Ankrd29,chr18,12252362,12305797,-,12305797,12315797,5.879891400384903,6.022159124819438,1.0241956381074013,Mixed,NSC,GFP
Ttc39c,chr18,12599896,12738863,+,12589896,12599896,4.820125691723824,4.913526839315891,1.0193773261457553,Mixed,NSC,GFP
Cdh2,chr18,16588877,16809246,-,16809246,16819246,4.280412766623497,5.047346838792166,1.1791729241975994,Mixed,NSC,GFP
Dsg2,chr18,20558074,20604521,+,20548074,20558074,4.912624866378308,5.232534719765186,1.0651199434290863,Mixed,NSC,GFP
Asxl3,chr18,22344246,22530227,+,22334246,22344246,2.642311763679981,3.8150531089742974,1.4438315574317486,Mixed,NSC,GFP
Gm15972,chr18,23750447,23752305,-,23752305,23762305,6.268828780710697,5.410658092101415,0.863105100070704,Mixed,NSC,GFP
Zfp397,chr18,23954692,23964673,+,23944692,23954692,4.08221039198637,5.302451110064983,1.2989166654599724,Mixed,NSC,GFP
Ino80c,chr18,24104757,24121953,-,24121953,24131953,6.534332867646218,5.683816895496844,0.8698388971947576,Mixed,NSC,GFP
Fhod3,chr18,24708623,25133501,+,24698623,24708623,5.843384160608053,5.596252798511585,0.9577074935852322,Mixed,NSC,GFP
Celf4,chr18,25477632,25754157,-,25754157,25764157,7.072543425750732,5.51976594500939,0.7804499191779062,Mixed,NSC,GFP
Wdr33,chr18,31804090,31907397,+,31794090,31804090,5.966971658229828,5.296551016231378,0.887644741688393,Mixed,NSC,GFP
Lims2,chr18,31922290,31958619,+,31912290,31922290,5.607943765997887,5.5647252097527184,0.9922933328063646,Mixed,NSC,GFP
Bin1,chr18,32377230,32435737,+,32367230,32377230,5.280952886521816,5.708868311027686,1.0810299644213843,Mixed,NSC,GFP
Gypc,chr18,32528322,32560034,-,32560034,32570034,5.3528026695609086,4.8208638538678485,0.9006242433112718,Mixed,NSC,GFP
Ctnna1,chr18,35118859,35254779,+,35108859,35118859,5.975434860289097,6.051595486909151,1.0127456207624643,Mixed,NSC,GFP
Prob1,chr18,35650351,35655238,-,35655238,35665238,8.409468642365933,6.596663015290101,0.7844327978175546,Mixed,NSC,GFP
Cd14,chr18,36725067,36726798,-,36726798,36736798,6.863298050928115,5.97554584813118,0.8706522438324115,Mixed,NSC,GFP
Pcdha5,chr18,36960440,37187657,+,36950440,36960440,4.636281301736831,4.643135757386685,1.0014784382576798,Mixed,NSC,GFP
Pcdha12,chr18,37020149,37187657,+,37010149,37020149,3.9282047736644747,4.584831135984262,1.167156856669477,Mixed,NSC,GFP
Pcdhac2,chr18,37143503,37187657,+,37133503,37143503,4.3135231767058375,3.721415734287103,0.8627322914094282,Mixed,NSC,GFP
Pcdhb17,chr18,37484795,37489454,+,37474795,37484795,4.542019860386849,4.467505230247974,0.9835943847826926,Mixed,NSC,GFP
Pcdhb19,chr18,37496991,37504128,+,37486991,37496991,3.5620292074203492,4.759290895179908,1.3361178749644855,Mixed,NSC,GFP
Pcdhga12,chr18,37765580,37841873,+,37755580,37765580,5.300233841776848,5.26450916103522,0.9932597915850349,Mixed,NSC,GFP
Pcdhgc3,chr18,37806364,37841873,+,37796364,37806364,5.660843749320507,5.403250694461664,0.9544956430055568,Mixed,NSC,GFP
Dele1,chr18,38250255,38265461,+,38240255,38250255,6.163374332547187,5.3748498380184175,0.8720628584305231,Mixed,NSC,GFP
Dpysl3,chr18,43320984,43438286,-,43438286,43448286,3.6886915063261982,5.156792474377155,1.3980004740253087,Mixed,NSC,GFP
Ythdc2,chr18,44827746,44889724,+,44817746,44827746,4.105621032702922,4.695740127440295,1.1437344289784266,Mixed,NSC,GFP
Kcnn2,chr18,45268860,45686024,+,45258860,45268860,3.950098412811756,3.507283426145713,0.8878977330717088,Mixed,NSC,GFP
Trim36,chr18,46165300,46212607,-,46212607,46222607,4.937504750967026,5.397978499301274,1.0932604162545996,Mixed,NSC,GFP
Pggt1b,chr18,46235351,46280993,-,46280993,46290993,4.537612286293507,4.441035773297151,0.9787164466897978,Mixed,NSC,GFP
Lvrn,chr18,46850038,46907242,+,46840038,46850038,4.663311399781704,4.52476648636659,0.9702904435201134,Mixed,NSC,GFP
Hsd17b4,chr18,50128201,50196269,+,50118201,50128201,5.405585798799991,4.7964658190647755,0.8873165643082686,Mixed,NSC,GFP
Prr16,chr18,51117733,51420044,+,51107733,51117733,3.0931766251921653,3.894118717082342,1.2589383630300832,Mixed,NSC,GFP
Lox,chr18,52516067,52529867,-,52529867,52539867,4.973679688948392,4.45470275923411,0.8956553372611714,Mixed,NSC,GFP
Ppic,chr18,53406332,53418115,-,53418115,53428115,5.223233082830906,5.058981923341752,0.9685537373338635,Mixed,NSC,GFP
Prdm6,chr18,53463583,53575907,+,53453583,53463583,5.501631184697151,4.976640408583482,0.9045754325419094,Mixed,NSC,GFP
Adamts19,chr18,58836667,59054060,+,58826667,58836667,4.028822259843349,4.9239130124767625,1.2221718147149576,Mixed,NSC,GFP
Chsy3,chr18,59175401,59535999,+,59165401,59175401,3.3719005116224285,3.848954469843705,1.141479250819217,Mixed,NSC,GFP
Synpo,chr18,60593973,60660142,-,60660142,60670142,6.981464726603031,5.726282795377572,0.8202122362027328,Mixed,NSC,GFP
Ndst1,chr18,60684494,60748650,-,60748650,60758650,8.819112617731093,6.826995480279128,0.7741136524952914,Mixed,NSC,GFP
Slc6a7,chr18,60995380,61014222,-,61014222,61024222,8.046867667412759,6.934595166325569,0.8617757185704026,Mixed,NSC,GFP
Adrb2,chr18,62177816,62179959,-,62179959,62189959,5.821283537232875,5.300301661554972,0.9105039511740481,Mixed,NSC,GFP
Apcdd1,chr18,62922231,62961179,+,62912231,62922231,3.651585142719745,4.220272580142816,1.1557371429656726,Mixed,NSC,GFP
Napg,chr18,62977831,62999450,+,62967831,62977831,5.93417844785452,5.237328665705522,0.8825701336297122,Mixed,NSC,GFP
Piezo2,chr18,63010213,63387183,-,63387183,63397183,4.777045015597343,5.335628485385577,1.1169307527905692,Mixed,NSC,GFP
Fech,chr18,64452914,64490251,-,64490251,64500251,5.914480652064085,5.410588477683067,0.9148036481943406,Mixed,NSC,GFP
Gnal,chr18,67088216,67226792,+,67078216,67088216,4.932486437296867,5.340004624243576,1.082619220980573,Mixed,NSC,GFP
Tubb6,chr18,67390717,67402749,+,67380717,67390717,6.9916536951541906,5.820231796081861,0.8324542447112012,Mixed,NSC,GFP
Cep192,chr18,67800107,67885170,+,67790107,67800107,5.463744528210163,5.881860388612748,1.0765255143690902,Mixed,NSC,GFP
Ldlrad4,chr18,67933257,68268630,+,67923257,67933257,6.246129082155226,6.077294415938854,0.9729697122816879,Mixed,NSC,GFP
Tcf4,chr18,69343356,69689079,+,69333356,69343356,4.661331224226952,4.785545935360591,1.0266479048920705,Mixed,NSC,GFP
Mbd2,chr18,70568189,70626131,+,70558189,70568189,4.187389425456524,4.447026157693068,1.0620044390087358,Mixed,NSC,GFP
Myo5b,chr18,74440936,74771493,+,74430936,74440936,6.405859643173217,5.289494745953877,0.825727543311215,Mixed,NSC,GFP
Ctif,chr18,75431224,75697554,-,75697554,75707554,7.9267537346601475,7.407080557016531,0.9344406051910862,Mixed,NSC,GFP
Haus1,chr18,77757567,77773886,-,77773886,77783886,6.662035091340542,5.974326037140687,0.8967719255796546,Mixed,NSC,GFP
Pard6g,chr18,80046890,80119639,+,80036890,80046890,6.320065908193588,5.218291136900584,0.8256703668446528,Mixed,NSC,GFP
Kcng2,chr18,80294546,80364254,-,80364254,80374254,6.2899353125453,5.771615045034885,0.9175952944259024,Mixed,NSC,GFP
Neto1,chr18,86394952,86506718,+,86384952,86394952,4.16043867868185,4.704243817142645,1.130708605620667,Mixed,NSC,GFP
