gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Glcci1,chr6,8509600,8597548,+,8499600,8509600,3.1452919987440113,3.9737799928585686,1.2634057487970567,Mixed,Neu
Ica1,chr6,8630527,8778488,-,8778488,8788488,4.4054402675628666,4.961439783406257,1.1262074803141013,Mixed,Neu
Nxph1,chr6,8948431,9249032,+,8938431,8948431,2.3640964114189145,5.285388590192795,2.2356907969842656,Mixed,Neu
Phf14,chr6,11907809,12081205,+,11897809,11907809,3.7174558067679406,5.621417533985773,1.5121679520040319,Mixed,Neu
Thsd7a,chr6,12311610,12749410,-,12749410,12759410,2.3695544945001603,4.8992820882797234,2.0675962927424423,Mixed,Neu
Tmem106b,chr6,13069759,13089269,+,13059759,13069759,4.139862383413314,5.264043270715077,1.2715503036540254,Mixed,Neu
Tmem168,chr6,13580687,13608100,-,13608100,13618100,3.1571362817287447,5.217513292193413,1.6526094620585947,Mixed,Neu
Bmt2,chr6,13625673,13677966,-,13677966,13687966,3.398917147994041,5.456931268866857,1.6054911112168198,Mixed,Neu
Gpr85,chr6,13834458,13839942,-,13839942,13849942,2.435462470531464,5.385658983882268,2.2113496097958825,Mixed,Neu
Foxp2,chr6,14901349,15441977,+,14891349,14901349,3.831384605789184,4.032828532687823,1.0525773180260367,Mixed,Neu
Mdfic,chr6,15720661,15802169,+,15710661,15720661,3.488091583776474,4.329171784774462,1.2411290474452996,Mixed,Neu
Tes,chr6,17065149,17105828,+,17055149,17065149,2.5321966478824613,4.496396242046356,1.775689990667371,Mixed,Neu
Met,chr6,17463800,17573980,+,17453800,17463800,2.4871489324569707,5.011086700995764,2.014791569415781,Mixed,Neu
Capza2,chr6,17636234,17666972,+,17626234,17636234,2.8712342633485797,4.38202884376049,1.5261829728410752,Mixed,Neu
St7,chr6,17692933,17943025,+,17682933,17692933,2.407465912461281,3.637442639040947,1.5109009935356448,Mixed,Neu
Cttnbp2,chr6,18366478,18514843,-,18514843,18524843,1.910502009820938,4.1094028497457495,2.150954476164568,Mixed,Neu
Lsm8,chr6,18848579,18855751,+,18838579,18848579,1.793747296452522,1.9633428493738176,1.0945481859438635,Mixed,Neu
Kcnd2,chr6,21215503,21729805,+,21205503,21215503,2.6126002843618394,4.015320406516394,1.5369057526904413,Mixed,Neu
Tspan12,chr6,21771395,21852515,-,21852515,21862515,2.5705494548678396,5.222575857162476,2.0316963158489343,Mixed,Neu
Ing3,chr6,21949571,21976038,+,21939571,21949571,2.7988436323404313,4.300440436991056,1.5365061439302232,Mixed,Neu
Fam3c,chr6,22306520,22356243,-,22356243,22366243,4.391507775902748,5.301052112412453,1.2071143632035886,Mixed,Neu
Ptprz1,chr6,22875502,23052916,+,22865502,22875502,2.695638967013359,4.661968873556455,1.7294485391423529,Mixed,Neu
Fezf1,chr6,23245044,23248362,-,23248362,23258362,3.669468096256256,4.530976141238212,1.2347773634715349,Mixed,Neu
Cadps2,chr6,23262773,23839421,-,23839421,23849421,3.6840648242473604,4.526017039855321,1.2285389252834247,Mixed,Neu
Ndufa5,chr6,24518666,24528013,-,24528013,24538013,4.527686906218529,5.2460819669564565,1.158667124211096,Mixed,Neu
Wasl,chr6,24613805,24665009,-,24665009,24675009,2.1950447907447814,4.942652158927918,2.251731800539191,Mixed,Neu
Tmem229a,chr6,24951141,24956297,-,24956297,24966297,3.2863786695599555,4.914461464365323,1.4954032868717977,Mixed,Neu
Gpr37,chr6,25665878,25690729,-,25690729,25700729,2.7884838795900344,5.279235539881388,1.8932279216394634,Mixed,Neu
Zfp800,chr6,28239927,28398005,-,28398005,28408005,3.5453160076141357,4.512338627656301,1.2727606278157797,Mixed,Neu
Gcc1,chr6,28416091,28428390,-,28428390,28438390,6.5865209382772445,4.8537339294751485,0.7369192286732,Mixed,Neu
Snd1,chr6,28475139,28935162,+,28465139,28475139,5.477576155662536,5.204827211848895,0.9502062707915648,Mixed,Neu
Lrrc4,chr6,28661831,28831747,-,28831747,28841747,4.112801932120323,4.352643166176478,1.058315775477305,Mixed,Neu
Rbm28,chr6,29123576,29165006,-,29165006,29175006,4.302201958823204,3.772408760158221,0.8768553397223827,Mixed,Neu
Prrt4,chr6,29169232,29179584,-,29179584,29189584,2.892175991296768,4.73351324775219,1.6366615524077492,Mixed,Neu
Impdh1,chr6,29200434,29216364,-,29216364,29226364,4.774475929617882,4.109505405942599,0.8607238713781717,Mixed,Neu
Hilpda,chr6,29272488,29275446,+,29262488,29272488,3.987115437626838,4.131854556004207,1.0363017125141274,Mixed,Neu
Calu,chr6,29348069,29377110,+,29338069,29348069,5.499906377506256,4.121920676954587,0.7494528804731274,Mixed,Neu
Ccdc136,chr6,29396309,29426994,+,29386309,29396309,4.560979915213585,4.196651028633117,0.920120479950983,Mixed,Neu
Flnc,chr6,29433256,29461883,+,29423256,29433256,6.016039332246781,4.775145844952266,0.7937358087665486,Mixed,Neu
Kcp,chr6,29473162,29507952,-,29507952,29517952,5.758429586529732,3.945397330212593,0.6851516148503003,Mixed,Neu
Tnpo3,chr6,29540827,29609887,-,29609887,29619887,5.842511949336529,4.538896594874064,0.776874165467389,Mixed,Neu
Tspan33,chr6,29694222,29718559,+,29684222,29694222,4.103322468709946,4.677743632737795,1.1399892814684007,Mixed,Neu
Smo,chr6,29735503,29761365,+,29725503,29735503,2.880876577997208,4.145235283946991,1.4388798588618357,Mixed,Neu
Ahcyl2,chr6,29768011,29912310,+,29758011,29768011,4.321233946633339,4.046861301930746,0.9365059498997141,Mixed,Neu
Strip2,chr6,29917012,29959681,+,29907012,29917012,3.8608859086036684,4.757837691521644,1.232317609002429,Mixed,Neu
Smkr-ps,chr6,29985235,29993778,+,29975235,29985235,2.951894644498825,3.1851601453224814,1.0790222988677363,Mixed,Neu
Nrf1,chr6,30047988,30153458,+,30037988,30047988,3.11328922970295,4.098138229417801,1.3163371364018173,Mixed,Neu
Ube2h,chr6,30211289,30304539,-,30304539,30314539,4.178244308567047,4.210299621240298,1.0076719574792516,Mixed,Neu
Klhdc10,chr6,30401868,30455179,+,30391868,30401868,3.9079066953182218,4.479658992695808,1.146306537477612,Mixed,Neu
1700012C14Rik,chr6,30460128,30463313,+,30450128,30460128,4.581953039097786,5.429817070571581,1.1850442429765158,Mixed,Neu
Cep41,chr6,30653457,30693749,-,30693749,30703749,3.5450296996474266,4.363468697690965,1.230869433371725,Mixed,Neu
Mest,chr6,30723547,30748465,+,30713547,30723547,3.0100869024276733,4.803390960009892,1.5957648784611156,Mixed,Neu
Copg2,chr6,30747554,30896794,-,30896794,30906794,3.4903771276235585,4.635404230324427,1.3280525458521057,Mixed,Neu
Lncpint,chr6,31082565,31220488,-,31220488,31230488,3.6545572372198105,4.565371468202273,1.2492269711105581,Mixed,Neu
2210408F21Rik,chr6,31220351,31337404,+,31210351,31220351,4.442567315125466,4.210323906540871,0.947723153728277,Mixed,Neu
Mkln1os,chr6,31366885,31398773,-,31398773,31408773,2.948227227497101,4.5362545894463855,1.538638049041234,Mixed,Neu
Podxl,chr6,31519488,31563981,-,31563981,31573981,3.523738529253006,4.284944608370463,1.2160222935947589,Mixed,Neu
Plxna4,chr6,32144268,32588192,-,32588192,32598192,4.020519546675682,4.88234654211998,1.2143571211230373,Mixed,Neu
Chchd3,chr6,32790976,33060260,-,33060260,33070260,4.265476023316384,4.297173610965411,1.0074311958327178,Mixed,Neu
Slc35b4,chr6,34153380,34177111,-,34177111,34187111,5.205336458683013,5.103586460868517,0.9804527529349678,Mixed,Neu
Agbl3,chr6,34780432,34859459,+,34770432,34780432,3.2004991359710693,5.08346648756663,1.588335528803149,Mixed,Neu
Cyren,chr6,34871771,34878060,-,34878060,34888060,5.967353802561759,4.978337994933128,0.8342622474966959,Mixed,Neu
Wdr91,chr6,34880426,34910876,-,34910876,34920876,4.757931120467186,4.088059759990375,0.8592095296219766,Mixed,Neu
Stra8,chr6,34920163,34939344,+,34910163,34920163,4.5986673682928085,3.9084965837558108,0.849919394193276,Mixed,Neu
Cnot4,chr6,35022065,35133724,-,35133724,35143724,4.1648062810420985,4.463874496150017,1.071808433556503,Mixed,Neu
Nup205,chr6,35177421,35247596,+,35167421,35177421,5.376264302384854,5.437578446241219,1.01140459999877,Mixed,Neu
Mtpn,chr6,35508906,35539888,-,35539888,35549888,5.094365244340897,4.729938429077467,0.92846472567544,Mixed,Neu
9330158H04Rik,chr6,36209620,36390191,-,36390191,36400191,3.031209707808495,4.806874920479456,1.585794248447011,Mixed,Neu
Dgki,chr6,36846022,37300184,-,37300184,37310184,4.722315053725243,4.644094705804189,0.9834360166504882,Mixed,Neu
Creb3l2,chr6,37327255,37442146,-,37442146,37452146,4.703010798215866,5.16977769873937,1.0992485283471127,Mixed,Neu
Trim24,chr6,37870811,37966296,+,37860811,37870811,4.036713146948815,4.138937973157565,1.025323777659559,Mixed,Neu
D630045J12Rik,chr6,38123174,38254009,-,38254009,38264009,4.996475487971306,5.528323672151565,1.1064446699399706,Mixed,Neu
Zc3hav1l,chr6,38287396,38299259,-,38299259,38309259,3.6098315694332124,4.613549833242098,1.278051273169646,Mixed,Neu
Zc3hav1,chr6,38305286,38354603,-,38354603,38364603,5.8243169654488565,4.3699084192752835,0.7502868482602427,Mixed,Neu
Ubn2,chr6,38433950,38524825,+,38423950,38433950,3.9791468908786776,5.637836875716846,1.416845628051669,Mixed,Neu
Fmc1,chr6,38533502,38539449,+,38523502,38533502,4.954238184452056,4.242278120303154,0.8562927260172402,Mixed,Neu
Luc7l2,chr6,38551334,38609470,+,38541334,38551334,2.880377351164818,5.097232815504074,1.769640638731854,Mixed,Neu
Klrg2,chr6,38625693,38637242,-,38637242,38647242,5.698796787810326,4.942374522304535,0.8672663206514449,Mixed,Neu
Clec2l,chr6,38663067,38680865,+,38653067,38663067,5.173729257130623,5.020610314289729,0.9704045311938463,Mixed,Neu
Hipk2,chr6,38694390,38876165,-,38876165,38886165,4.23016756939888,4.3627855467995005,1.031350525771126,Mixed,Neu
Parp12,chr6,39086410,39118349,-,39118349,39128349,3.6917917639374727,5.076236253531774,1.3750061157614495,Mixed,Neu
Kdm7a,chr6,39136623,39206789,-,39206789,39216789,3.8473567494630814,5.797473083217938,1.506871720182176,Mixed,Neu
Slc37a3,chr6,39334773,39377675,-,39377675,39387675,3.933926479578018,5.274113330642383,1.3406740969923066,Mixed,Neu
Mkrn1,chr6,39397804,39420462,-,39420462,39430462,4.579148069047928,4.4465358761549,0.9710399858459697,Mixed,Neu
Dennd2a,chr6,39462378,39557867,-,39557867,39567867,4.25179352748394,4.861029091183344,1.1432890754833824,Mixed,Neu
Adck2,chr6,39573873,39588769,+,39563873,39573873,5.4654214313030245,4.35893087281386,0.7975470743844609,Mixed,Neu
Ndufb2,chr6,39592574,39603382,+,39582574,39592574,4.63552088611126,5.211247710824013,1.1241989495587692,Mixed,Neu
Braf,chr6,39603237,39725463,-,39725463,39735463,4.316256292462349,5.261134009281794,1.2189114021031429,Mixed,Neu
Mrps33,chr6,39801804,39810988,-,39810988,39820988,2.7679492751359938,4.439324885137876,1.6038317338455435,Mixed,Neu
Tmem178b,chr6,39871461,40255150,+,39861461,39871461,4.2161137855052955,4.849220661783218,1.1501636123898031,Mixed,Neu
Agk,chr6,40325172,40396762,+,40315172,40325172,4.517723606204987,6.167093556618691,1.3650887248056374,Mixed,Neu
Dennd11,chr6,40401375,40436135,-,40436135,40446135,3.935201972007751,4.786655948122342,1.2163685579980987,Mixed,Neu
Ssbp1,chr6,40471352,40484700,+,40461352,40471352,3.510550231456757,4.874438420033455,1.3885112300503193,Mixed,Neu
Ephb6,chr6,41605482,41620509,+,41595482,41605482,3.3190577395677567,5.196214147901535,1.5655690727990292,Mixed,Neu
Casp2,chr6,42264985,42282508,+,42254985,42264985,5.413881173968315,4.595970271587372,0.84892337380552,Mixed,Neu
Fam131b,chr6,42315312,42324643,-,42324643,42334643,2.984280676174164,4.966313572438558,1.6641576685760513,Mixed,Neu
Zyx,chr6,42349630,42360213,+,42339630,42349630,3.5842870351076126,4.561642405152321,1.2726777628219064,Mixed,Neu
Cul1,chr6,47453398,47526139,+,47443398,47453398,3.504032389163971,3.958724409667651,1.1297625050241518,Mixed,Neu
Ezh2,chr6,47530139,47595341,-,47595341,47605341,2.9691837856292724,4.925615225958825,1.658912206714384,Mixed,Neu
Pdia4,chr6,47796141,47813430,-,47813430,47823430,5.312067246437073,4.75148165734609,0.8944694102908841,Mixed,Neu
Zfp786,chr6,47819266,47830867,-,47830867,47840867,4.825269543159008,5.032104908251762,1.0428650385730251,Mixed,Neu
Zfp398,chr6,47835661,47873537,+,47825661,47835661,4.445023367762566,5.257412858430544,1.1827638289957743,Mixed,Neu
Zfp282,chr6,47877204,47908485,+,47867204,47877204,3.6381779476642606,5.488245281751951,1.508514800733001,Mixed,Neu
Zfp212,chr6,47920476,47932639,+,47910476,47920476,4.543141275858879,3.871226418534915,0.8521034639855132,Mixed,Neu
Zfp783,chr6,47943171,47955913,+,47933171,47943171,4.459576442050934,3.870785795529684,0.8679716214819566,Mixed,Neu
Zfp956,chr6,47953390,47965300,+,47943390,47953390,4.812655850291252,4.116735279083252,0.855397810926812,Mixed,Neu
Zfp777,chr6,48024188,48048911,-,48048911,48058911,5.328134473896027,5.151661830981573,0.9668790936529397,Mixed,Neu
Zfp746,chr6,48062395,48086593,-,48086593,48096593,3.7989669748306274,4.268260271008809,1.1235318178039977,Mixed,Neu
Krba1,chr6,48395586,48419781,+,48385586,48395586,2.527123701572418,5.176639213991165,2.048431270210546,Mixed,Neu
Zfp467,chr6,48427697,48445825,-,48445825,48455825,4.185192095696926,4.612789786418279,1.1021691910297249,Mixed,Neu
Lrrc61,chr6,48554796,48570722,+,48544796,48554796,3.047564897418022,4.421660805726051,1.4508832312224753,Mixed,Neu
Repin1,chr6,48593883,48599082,+,48583883,48593883,3.8585043809413913,4.211563281265895,1.091501490076931,Mixed,Neu
Zfp775,chr6,48602063,48623227,+,48592063,48602063,5.603856651902198,4.293496331254642,0.7661681227690287,Mixed,Neu
AI854703,chr6,48626764,48633689,+,48616764,48626764,4.99266482489109,4.071197768235207,0.8154358265626245,Mixed,Neu
Malsu1,chr6,49073795,49086751,+,49063795,49073795,4.672058165550232,4.943707136352857,1.0581433195343433,Mixed,Neu
Igf2bp3,chr6,49085223,49214957,-,49214957,49224957,3.712852320861817,4.794024978224436,1.2911973232244423,Mixed,Neu
Tra2a,chr6,49243924,49264033,-,49264033,49274033,4.182982144236565,3.95375163526535,0.9451992618981041,Mixed,Neu
Ccdc126,chr6,49319274,49341582,+,49309274,49319274,4.449446837067604,4.19074916694959,0.941858464750529,Mixed,Neu
Fam221a,chr6,49367739,49390539,+,49357739,49367739,4.3223164060115815,5.117937868467966,1.1840729339827634,Mixed,Neu
Npy,chr6,49822710,49829507,+,49812710,49822710,3.118901954770088,4.660525088588397,1.494283935877026,Mixed,Neu
Osbpl3,chr6,50293330,50456201,-,50456201,50466201,4.044638212990761,4.619501434604326,1.1421297014321805,Mixed,Neu
Cycs,chr6,50562563,50566538,-,50566538,50576538,4.408691205596924,5.376168528143565,1.219447740254162,Mixed,Neu
Mir148a,chr6,51269812,51269910,-,51269910,51279910,4.85911456000805,5.4682324930826836,1.1253557465156008,Mixed,Neu
Gm6559,chr6,51379710,51392791,+,51369710,51379710,4.595975007414818,4.5203566988309225,0.9835468407765712,Mixed,Neu
Nfe2l3,chr6,51432670,51458768,+,51422670,51432670,4.715917586088181,4.941334758679072,1.0477992179625584,Mixed,Neu
Cbx3,chr6,51470360,51483704,+,51460360,51470360,2.996146510481834,4.879735933820406,1.6286706663872912,Mixed,Neu
Snx10,chr6,51523901,51590679,+,51513901,51523901,3.941363601732254,4.2113363212982815,1.0684972884631534,Mixed,Neu
Skap2,chr6,51857422,52012549,-,52012549,52022549,2.8976119812250136,4.144905228185654,1.430455580333888,Mixed,Neu
Hotairm1,chr6,52156902,52162119,+,52146902,52156902,4.440051279425622,4.187521672709782,0.9431246193290571,Mixed,Neu
Hoxa3,chr6,52169062,52213336,-,52213336,52223336,4.347097987055778,3.4616868175983426,0.7963213223870504,Mixed,Neu
Gm15050,chr6,52172881,52174059,+,52162881,52172881,4.635048388850689,4.044203587150574,0.8725267241823507,Mixed,Neu
Hoxa4,chr6,52189671,52191753,-,52191753,52201753,3.713347774815559,5.01285678580602,1.349956182344113,Mixed,Neu
Hoxa7,chr6,52214491,52221854,-,52221854,52231854,3.987811084866524,3.6319661035219837,0.9107668408127586,Mixed,Neu
Hoxa10,chr6,52231197,52240854,-,52240854,52250854,4.749962270498275,4.554874771078428,0.9589286212584205,Mixed,Neu
Hoxa11,chr6,52242106,52245810,-,52245810,52255810,4.713247767448426,4.980691006382306,1.0567428771262464,Mixed,Neu
Hoxa13,chr6,52257694,52260880,-,52260880,52270880,3.5646295427083965,4.319269765456517,1.2117022859477136,Mixed,Neu
Evx1os,chr6,52308389,52314832,-,52314832,52324832,3.4953166613578794,4.23123716887633,1.2105447313699345,Mixed,Neu
Evx1,chr6,52313498,52318378,+,52303498,52313498,3.9204717862844465,4.877834353939693,1.244195754961055,Mixed,Neu
Hibadh,chr6,52546228,52640389,-,52640389,52650389,3.814070403552056,4.6177481137116745,1.2107139158761073,Mixed,Neu
Tax1bp1,chr6,52713729,52766780,+,52703729,52713729,5.693523988175392,4.9880555921395615,0.8760928385476229,Mixed,Neu
Creb5,chr6,53287270,53700376,+,53277270,53287270,5.315175083518029,4.174112727403641,0.7853198929132666,Mixed,Neu
Tril,chr6,53815468,53820830,-,53820830,53830830,2.5709491943120955,4.2786741096973415,1.6642390752658103,Mixed,Neu
Chn2,chr6,54039554,54301810,+,54029554,54039554,2.643755534386635,4.676915888245901,1.7690424955766455,Mixed,Neu
9130019P16Rik,chr6,54269681,54430221,-,54430221,54440221,3.659709310567379,4.277241133757432,1.1687379435866492,Mixed,Neu
Prr15,chr6,54325835,54330201,+,54315835,54325835,3.182214782178402,4.556862781087557,1.431978383925466,Mixed,Neu
Scrn1,chr6,54501173,54566489,-,54566489,54576489,3.305776258230209,4.236493578036626,1.2815427443068057,Mixed,Neu
Plekha8,chr6,54595111,54645839,+,54585111,54595111,3.521734873890877,4.513730048569044,1.2816779826421723,Mixed,Neu
Mturn,chr6,54681624,54703851,+,54671624,54681624,3.525908060956001,4.138239105510712,1.1736661971806166,Mixed,Neu
Znrf2,chr6,54816916,54893500,+,54806916,54816916,3.6727910112142563,4.599447080636024,1.2523029670330756,Mixed,Neu
Nod1,chr6,54923949,54972612,-,54972612,54982612,1.4352831248044966,2.389510300683975,1.6648355013645522,Mixed,Neu
Ggct,chr6,54982580,54992950,-,54992950,55002950,4.3471587904691695,4.143817698955536,0.9532243699127246,Mixed,Neu
Gars,chr6,55038007,55079500,+,55028007,55038007,3.6252779201269156,4.551165285738309,1.2553976235783266,Mixed,Neu
Crhr2,chr6,55090049,55133016,-,55133016,55143016,6.066570899891852,5.294733542799949,0.8727720536315395,Mixed,Neu
Adcyap1r1,chr6,55451978,55501451,+,55441978,55451978,4.02182208609581,4.6854998559872305,1.1650191768019473,Mixed,Neu
Pde1c,chr6,56069804,56652487,-,56652487,56662487,3.9002060081839565,4.994662112903595,1.2806149476266377,Mixed,Neu
Lsm5,chr6,56701063,56704710,-,56704710,56714710,3.1561059939861296,4.530232515374819,1.4353866834659699,Mixed,Neu
Avl9,chr6,56714899,56761912,+,56704899,56714899,3.2289319730997086,4.5348470082441965,1.4044417925258537,Mixed,Neu
Kbtbd2,chr6,56777524,56797813,-,56797813,56807813,3.419276448726654,4.79137670138677,1.4012838017736438,Mixed,Neu
Fkbp9,chr6,56832059,56879358,+,56822059,56832059,3.154888741374016,4.256584213884672,1.3492026384521076,Mixed,Neu
Nt5c3,chr6,56882400,56923932,-,56923932,56933932,4.814122073054314,4.852471235744159,1.007965972218381,Mixed,Neu
Pyurf,chr6,57686576,57692078,-,57692078,57702078,4.141853945970535,4.7300334239085515,1.142008744299213,Mixed,Neu
Lancl2,chr6,57702540,57739439,+,57692540,57702540,3.754107645511627,4.786611174662908,1.2750330109435544,Mixed,Neu
Vopp1,chr6,57727807,57825159,-,57825159,57835159,3.963557799339294,5.0037046504577,1.26242757234215,Mixed,Neu
Abcg2,chr6,58584523,58695676,+,58574523,58584523,2.9963774914503096,3.2618219050327935,1.0885884419903324,Mixed,Neu
Herc3,chr6,58831465,58920398,+,58821465,58831465,1.858339925944805,2.9332036424875256,1.578399948005339,Mixed,Neu
Nap1l5,chr6,58905233,58907076,-,58907076,58917076,2.5867297818899155,5.665480370577176,2.190209588277081,Mixed,Neu
Tigd2,chr6,59208870,59212033,+,59198870,59208870,1.3079698020219803,1.6809564800659815,1.2851645943716774,Mixed,Neu
Gprin3,chr6,59347226,59426294,-,59426294,59436294,3.3535334169864655,4.474698378340403,1.3343234797288623,Mixed,Neu
A730020E08Rik,chr6,61172293,61180810,-,61180810,61190810,3.2485097110271455,4.4816682386795685,1.379607462297692,Mixed,Neu
Grid2,chr6,63255876,64704323,+,63245876,63255876,1.8518900796175006,5.0051854720592495,2.702744362177828,Mixed,Neu
Atoh1,chr6,64729125,64731245,+,64719125,64729125,4.944371832013131,2.537084963818391,0.5131258428809149,Mixed,Neu
Smarcad1,chr6,65042583,65116061,+,65032583,65042583,3.53138027215004,4.7667643310467405,1.3498303676439103,Mixed,Neu
Qrfprl,chr6,65381105,65458150,+,65371105,65381105,2.742198680281639,4.922355317115783,1.7950396346227655,Mixed,Neu
Ndnf,chr6,65671590,65712326,+,65661590,65671590,2.7556647397279734,4.48749571287632,1.6284621449702568,Mixed,Neu
Prdm5,chr6,65778988,65937010,+,65768988,65778988,2.6028241093158724,4.0237318760553995,1.5459100219849276,Mixed,Neu
Mad2l1,chr6,66535390,66547220,+,66525390,66535390,3.570841262698173,4.697349437753359,1.3154741676206525,Mixed,Neu
Gng12,chr6,66896397,67021350,+,66886397,66896397,2.7932776720523833,4.9134580398797985,1.7590295762718053,Mixed,Neu
Gadd45a,chr6,67035096,67037457,-,67037457,67047457,2.914561875271797,5.19452695069313,1.7822668287694923,Mixed,Neu
Serbp1,chr6,67238176,67297736,+,67228176,67238176,3.5730666553974153,4.162652801839511,1.165008437654382,Mixed,Neu
Il12rb2,chr6,67291318,67376188,-,67376188,67386188,2.5641631621122363,5.0725024715662,1.978229211977179,Mixed,Neu
Tacstd2,chr6,67534062,67535796,-,67535796,67545796,2.5463253824949263,4.0193534486452736,1.5784916869921208,Mixed,Neu
Rpia,chr6,70765720,70792232,-,70792232,70802232,2.7625982584953306,3.481774655111631,1.2603260877345246,Mixed,Neu
Eif2ak3,chr6,70844515,70905245,+,70834515,70844515,2.9320802748203274,3.768892754713695,1.2853988982087625,Mixed,Neu
Foxi3,chr6,70956531,70961066,+,70946531,70956531,3.0075303062677383,4.625916755565008,1.5381114351281941,Mixed,Neu
Thnsl2,chr6,71128166,71144439,-,71144439,71154439,3.405867184734344,3.9127565209070845,1.148828274468453,Mixed,Neu
Mir8112,chr6,71271671,71271801,+,71261671,71271671,3.5041649458408357,3.4049061434268952,0.9716740496100925,Mixed,Neu
Rmnd5a,chr6,71388634,71440637,-,71440637,71450637,4.785629163265228,5.203621597766877,1.087343256287007,Mixed,Neu
Rnf103,chr6,71493894,71510881,+,71483894,71493894,3.0156485555887227,3.5959130510727566,1.192417811554554,Mixed,Neu
Chmp3,chr6,71543797,71582609,+,71533797,71543797,4.0879317168951035,4.745648740998904,1.1608923704340528,Mixed,Neu
Kdm3a,chr6,71588972,71632990,-,71632990,71642990,3.490993598937988,4.17875036807855,1.1970088886298123,Mixed,Neu
Reep1,chr6,71707561,71810710,+,71697561,71707561,4.142683293700218,4.05407392458121,0.9786106340173876,Mixed,Neu
Immt,chr6,71831331,71877388,+,71821331,71831331,3.7682970445156094,4.684202038574219,1.2430554128931053,Mixed,Neu
Ptcd3,chr6,71880638,71908750,-,71908750,71918750,4.227426317214966,4.6508491506576535,1.1001609020879728,Mixed,Neu
Polr1a,chr6,71909053,71984935,+,71899053,71909053,4.175344945192337,5.3324026731014245,1.2771166797228026,Mixed,Neu
St3gal5,chr6,72097592,72154571,+,72087592,72097592,3.3211478873968128,3.8610425621271136,1.1625626720144286,Mixed,Neu
Atoh8,chr6,72206177,72235577,-,72235577,72245577,5.39365848994255,4.387428104933103,0.8134419546796029,Mixed,Neu
Usp39,chr6,72318678,72345184,-,72345184,72355184,4.723803054952621,4.589933911641439,0.9716607272246821,Mixed,Neu
Tmem150a,chr6,72355447,72359762,+,72345447,72355447,4.732912183141708,4.587112209208807,0.9691944476696124,Mixed,Neu
Rnf181,chr6,72359714,72366956,-,72366956,72376956,5.773746972393989,4.44145997393926,0.7692508859801457,Mixed,Neu
Vamp5,chr6,72368794,72380468,-,72380468,72390468,5.288380680990219,4.465390343483289,0.844377629533124,Mixed,Neu
Mat2a,chr6,72432799,72439558,-,72439558,72449558,4.797814477825165,4.577134372329712,0.9540040352716,Mixed,Neu
Tgoln1,chr6,72608432,72617000,-,72617000,72627000,4.781657927751541,4.6952433031797405,0.9819278949106183,Mixed,Neu
Tcf7l1,chr6,72626378,72789254,-,72789254,72799254,5.087108002352714,4.762041050068537,0.9360998523849231,Mixed,Neu
Kcmf1,chr6,72841114,72899979,-,72899979,72909979,5.663239710450172,4.58195357255141,0.8090693325406121,Mixed,Neu
Tmsb10,chr6,72957347,72958748,-,72958748,72968748,4.065183297514915,4.779129260985057,1.1756245441396416,Mixed,Neu
