gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Grk2,chr19,4286001,4306222,-,4306222,4316222,4.403701491594315,4.173267310873666,0.9476726156029203,Mixed,Neu,GFP
Tmem151a,chr19,5070859,5085531,-,5085531,5095531,6.27802193789482,4.3938706003109615,0.6998813708803856,Mixed,Neu,GFP
Sart1,chr19,5377523,5388703,-,5388703,5398703,5.48529123764038,4.98547352092266,0.9088803684136327,Mixed,Neu,GFP
Cdc42bpg,chr19,6306456,6325652,+,6296456,6306456,6.76596913049221,4.151268053078652,0.6135511370233898,Mixed,Neu,GFP
Mir5046,chr19,6829886,6829944,-,6829944,6839944,7.194248947000504,4.250156290300687,0.5907713677426611,Mixed,Neu,GFP
Mark2,chr19,7275396,7341860,-,7341860,7351860,5.288985223054886,5.412525222023329,1.0233579777137451,Mixed,Neu,GFP
Ddb1,chr19,10605327,10629819,+,10595327,10605327,5.22014551141262,4.505838305052122,0.8631633534354869,Mixed,Neu,GFP
A330040F15Rik,chr19,12517915,12596566,-,12596566,12606566,4.482447096467018,4.595440187271436,1.0252079028201977,Mixed,Neu,GFP
Cpeb3,chr19,37021291,37208601,-,37208601,37218601,3.9235889352202413,5.230075489012401,1.3329825257851133,Mixed,Neu,GFP
Cyp26c1,chr19,37685581,37693398,+,37675581,37685581,2.9850998199462895,5.390121818772951,1.8056755699613205,Mixed,Neu,GFP
Pi4k2a,chr19,42090470,42122087,+,42080470,42090470,3.217568514704704,4.1199412370125446,1.2804517505016226,Mixed,Neu,GFP
Kcnip2,chr19,45791839,45816061,-,45816061,45826061,5.022833733916283,4.612959084145228,0.918397726963684,Mixed,Neu,GFP
Ccdc186,chr19,56787481,56822190,-,56822190,56832190,6.083333319544792,5.130234240492185,0.8433261784307544,Mixed,Neu,GFP
Eno4,chr19,58943425,58971421,+,58933425,58943425,2.9582409186363217,3.9283512826363243,1.3279348743668924,Mixed,Neu,GFP
Lrp5,chr19,3584828,3686564,-,3686564,3696564,6.7049573211312286,6.341700265340806,0.9458226147621271,Mixed,NSC,Mecp2
Gstp1,chr19,4035407,4037985,-,4037985,4047985,5.856695415019988,4.900236835408211,0.8366897180347028,Mixed,NSC,Mecp2
Gm45928,chr19,4214357,4233297,+,4204357,4214357,7.324136511564254,5.471324790186881,0.7470265991831359,Mixed,NSC,Mecp2
Ccs,chr19,4825366,4839332,-,4839332,4849332,6.886118798780441,5.5498819113636015,0.8059521006733877,Mixed,NSC,Mecp2
Mrpl11,chr19,4962147,4966999,+,4952147,4962147,6.148782787013054,5.487347379217148,0.8924282364969968,Mixed,NSC,Mecp2
Tmem151a,chr19,5070859,5085531,-,5085531,5095531,9.332950599455833,6.832834570112229,0.7321194403954762,Mixed,NSC,Mecp2
Klc2,chr19,5107746,5118560,-,5118560,5128560,5.9556669189333915,5.2654853559494015,0.8841134716936797,Mixed,NSC,Mecp2
Pacs1,chr19,5133158,5273119,-,5273119,5283119,6.973876008725166,5.944208353013993,0.8523536044485256,Mixed,NSC,Mecp2
Efemp2,chr19,5473954,5482517,+,5463954,5473954,7.7034820469141,6.914779911766052,0.89761745009012,Mixed,NSC,Mecp2
Fam89b,chr19,5728087,5729653,-,5729653,5739653,7.671549715149403,6.080364671003819,0.79258623052349,Mixed,NSC,Mecp2
Ltbp3,chr19,5740904,5758532,+,5730904,5740904,7.28287084171772,6.06146672888279,0.8322908452751233,Mixed,NSC,Mecp2
Dpf2,chr19,5896516,5913010,-,5913010,5923010,7.374176332116127,6.777933735561371,0.9191445159837051,Mixed,NSC,Mecp2
Capn1,chr19,5988545,6015897,-,6015897,6025897,6.942440231323242,5.621581952691078,0.809741498000566,Mixed,NSC,Mecp2
Catsperz,chr19,6922371,6925380,-,6925380,6935380,8.269273611783982,5.794209349226951,0.7006914538382205,Mixed,NSC,Mecp2
Kcnk4,chr19,6923966,6934515,-,6934515,6944515,9.679583674430846,7.422426167094708,0.7668125424341808,Mixed,NSC,Mecp2
Plaat5,chr19,7612541,7639642,+,7602541,7612541,8.392385400569438,6.513151635131837,0.776078709956517,Mixed,NSC,Mecp2
Mir5136,chr19,8888699,8888774,-,8888774,8898774,6.7074012276887895,5.871554642295838,0.8753844362340368,Mixed,NSC,Mecp2
Ahnak,chr19,8989284,9076914,+,8979284,8989284,6.46295456442833,5.685449661016465,0.8796982253764865,Mixed,NSC,Mecp2
Cpsf7,chr19,10525266,10547653,+,10515266,10525266,4.851621945238113,5.25584190882206,1.083316459556518,Mixed,NSC,Mecp2
Tmem109,chr19,10870660,10882001,-,10882001,10892001,5.011861619472503,4.780335751366616,0.9538044172635686,Mixed,NSC,Mecp2
Prpf19,chr19,10895231,10909559,+,10885231,10895231,5.6006614275813105,5.289169423518181,0.9443829968851286,Mixed,NSC,Mecp2
A330040F15Rik,chr19,12517915,12596566,-,12596566,12606566,3.7059448972821234,3.945241588730812,1.0645710333211333,Mixed,NSC,Mecp2
Prune2,chr19,16956118,17223932,+,16946118,16956118,4.894918781435489,5.2264752807760235,1.0677348315967976,Mixed,NSC,Mecp2
Cemip2,chr19,21778342,21858360,+,21768342,21778342,5.279175525414944,5.387520810265541,1.0205231450117547,Mixed,NSC,Mecp2
Smc5,chr19,23206451,23273897,-,23273897,23283897,4.82122168803215,4.7996382296800615,0.9955232387662932,Mixed,NSC,Mecp2
Ptar1,chr19,23687429,23731668,+,23677429,23687429,4.750666497850418,4.782848366217612,1.0067741796612657,Mixed,NSC,Mecp2
Fxn,chr19,24261453,24280605,-,24280605,24290605,3.9462171668410297,3.4867471260786056,0.8835669651880227,Mixed,NSC,Mecp2
Foxd4,chr19,24899236,24901197,-,24901197,24911197,4.844210171723366,4.916150343272686,1.014850753579861,Mixed,NSC,Mecp2
Smarca2,chr19,26605050,26778322,+,26595050,26605050,5.8057362669706345,4.9566253976345065,0.8537462209286362,Mixed,NSC,Mecp2
Glis3,chr19,28258851,28680077,-,28680077,28690077,6.591209227573872,5.3926821733808525,0.8181627964138866,Mixed,NSC,Mecp2
D930032P07Rik,chr19,28678224,28720027,+,28668224,28678224,6.082084053826332,5.818860683193207,0.9567215171142649,Mixed,NSC,Mecp2
Cdc37l1,chr19,28990352,29026681,+,28980352,28990352,3.7035547109365465,5.349668698940277,1.4444686568670844,Mixed,NSC,Mecp2
Plgrkt,chr19,29348599,29367390,-,29367390,29377390,4.775227175354957,4.819324194431305,1.0092345384747208,Mixed,NSC,Mecp2
Ranbp6,chr19,29808400,29812974,-,29812974,29822974,5.300101505327225,5.185681987147332,0.9784118251197853,Mixed,NSC,Mecp2
Ppp1r2-ps3,chr19,30538928,30539545,-,30539545,30549545,4.935803474187852,4.878320789980888,0.9883539357862254,Mixed,NSC,Mecp2
Prkg1,chr19,30564489,31765033,-,31765033,31775033,4.183622125148774,4.881703435950279,1.1668605074548126,Mixed,NSC,Mecp2
Ch25h,chr19,34473778,34475164,-,34475164,34485164,3.7905049400806425,3.9264501602125166,1.0358646729870722,Mixed,NSC,Mecp2
Slc16a12,chr19,34668403,34747289,-,34747289,34757289,4.906924054861069,4.333240691556931,0.8830869691704694,Mixed,NSC,Mecp2
Pank1,chr19,34806940,34879455,-,34879455,34889455,4.853079899430275,5.192464340877533,1.0699317646690918,Mixed,NSC,Mecp2
Hectd2,chr19,36554639,36621135,+,36544639,36554639,4.660367499595881,5.227661924438477,1.1217274013029634,Mixed,NSC,Mecp2
Tnks2,chr19,36834232,36893477,+,36824232,36834232,5.684817397511005,5.331539248113632,0.9378558492394057,Mixed,NSC,Mecp2
Exoc6,chr19,37520879,37684059,+,37510879,37520879,4.879981435012818,4.573619173054696,0.9372206091277236,Mixed,NSC,Mecp2
Cyp26a1,chr19,37697798,37701536,+,37687798,37697798,7.013677107763291,5.718977574944496,0.8154036017161783,Mixed,NSC,Mecp2
Ffar4,chr19,38097071,38114263,+,38087071,38097071,6.123922957086563,5.562206451191902,0.9082750534533348,Mixed,NSC,Mecp2
Plce1,chr19,38481109,38785030,+,38471109,38481109,6.183271488165856,5.899969415988922,0.9541824950240104,Mixed,NSC,Mecp2
Entpd1,chr19,40612366,40741602,+,40602366,40612366,5.6787847412467,5.549046045808792,0.977153792343003,Mixed,NSC,Mecp2
Golga7b,chr19,42247574,42270348,+,42237574,42247574,6.951962696218491,5.9098158266592025,0.8500931441812594,Mixed,NSC,Mecp2
Crtac1,chr19,42268287,42431785,-,42431785,42441785,6.454522361516952,5.270330123245716,0.8165329404803665,Mixed,NSC,Mecp2
Loxl4,chr19,42593982,42612813,-,42612813,42622813,6.060139221370219,5.904119878444671,0.9742548253057672,Mixed,NSC,Mecp2
Ndufb8,chr19,44548572,44555440,-,44555440,44565440,6.489984784722329,5.824241250395775,0.8974198620782996,Mixed,NSC,Mecp2
Pax2,chr19,44756045,44837871,+,44746045,44756045,6.455518461883067,5.349100907826424,0.8286090326300604,Mixed,NSC,Mecp2
1700039E22Rik,chr19,44828493,44835938,-,44835938,44845938,6.921779313600063,5.568547237648964,0.8044965008791541,Mixed,NSC,Mecp2
Twnk,chr19,45005663,45012762,+,44995663,45005663,6.860285362398624,5.685259514665604,0.8287205581602534,Mixed,NSC,Mecp2
Lbx1,chr19,45232684,45235812,-,45235812,45245812,7.110428450119495,5.795826349072456,0.8151163308555694,Mixed,NSC,Mecp2
Fbxw4,chr19,45578254,45660312,-,45660312,45670312,5.356669800853729,5.213589541249275,0.9732893262187544,Mixed,NSC,Mecp2
Npm3,chr19,45747734,45749591,-,45749591,45759591,5.60438143683672,5.565201739954949,0.9930090952367644,Mixed,NSC,Mecp2
Hps6,chr19,46003508,46006173,+,45993508,46003508,6.5128497310638425,5.739068539390564,0.88119160987507,Mixed,NSC,Mecp2
Pitx3,chr19,46135685,46148326,-,46148326,46158326,6.457812303817272,5.619006679968834,0.8701099405827245,Mixed,NSC,Mecp2
Mfsd13a,chr19,46341121,46375252,+,46331121,46341121,6.828223163807392,6.345906481361389,0.929364247348784,Mixed,NSC,Mecp2
Borcs7,chr19,46689906,46703382,+,46679906,46689906,5.201925390934944,4.65830971036911,0.895497216951024,Mixed,NSC,Mecp2
Sh3pxd2a,chr19,47260174,47464401,-,47464401,47474401,6.603940902423859,6.06220023604393,0.9179670632453582,Mixed,NSC,Mecp2
Cfap43,chr19,47736857,47919287,-,47919287,47929287,5.900824655812978,5.561040257763863,0.9424174724943929,Mixed,NSC,Mecp2
Gsto1,chr19,47854970,47864790,+,47844970,47854970,4.026893349051475,3.7384939996242523,0.9283816767843741,Mixed,NSC,Mecp2
Mxi1,chr19,53310518,53375810,+,53300518,53310518,6.159430445575714,5.223538214974404,0.8480553942656247,Mixed,NSC,Mecp2
Rbm20,chr19,53677306,53867080,+,53667306,53677306,8.422051578330993,6.189326644182205,0.7348953620880995,Mixed,NSC,Mecp2
Adra2a,chr19,54044151,54048982,+,54034151,54044151,4.675168772661687,5.017075536034108,1.073132496386385,Mixed,NSC,Mecp2
Nhlrc2,chr19,56548261,56603503,+,56538261,56548261,5.8463222915410995,5.833372368593215,0.9977849454234466,Mixed,NSC,Mecp2
Tdrd1,chr19,56826209,56870012,+,56816209,56826209,6.055662456130982,5.901845804109574,0.974599533389501,Mixed,NSC,Mecp2
Vwa2,chr19,56874249,56912078,+,56864249,56874249,7.051792927992345,6.205315078616143,0.8799627473438594,Mixed,NSC,Mecp2
Gfra1,chr19,58235604,58455909,-,58455909,58465909,4.363602141702175,4.955477390353679,1.1356391415695435,Mixed,NSC,Mecp2
Shtn1,chr19,58973356,59076100,-,59076100,59086100,4.252493097603321,4.167145322203636,0.9799299438139507,Mixed,NSC,Mecp2
Vax1,chr19,59166187,59170056,-,59170056,59180056,4.494897088861466,4.112382952799797,0.9149003573386465,Mixed,NSC,Mecp2
Slc18a2,chr19,59260896,59296012,+,59250896,59260896,6.043944672894478,5.937500977339744,0.9823883736010844,Mixed,NSC,Mecp2
Emx2,chr19,59458372,59465357,+,59448372,59458372,6.945385570645333,6.191415044722556,0.8914429561535889,Mixed,NSC,Mecp2
Rab11fip2,chr19,59902884,59943654,-,59943654,59953654,5.373965657818317,4.3577852032470705,0.8109067829466204,Mixed,NSC,Mecp2
Cacul1,chr19,60524696,60581025,-,60581025,60591025,5.374865368187427,5.051936293220519,0.9399186671952289,Mixed,NSC,Mecp2
Nanos1,chr19,60755987,60759914,+,60745987,60755987,5.620477648699284,4.646570438156129,0.8267216291183827,Mixed,NSC,Mecp2
Grk5,chr19,60889749,61095968,+,60879749,60889749,5.11694825129509,5.428865061922074,1.0609575855194622,Mixed,NSC,Mecp2
Lrp5,chr19,3584828,3686564,-,3686564,3696564,7.313790533256531,6.758146962523461,0.9240279622165136,Mixed,NSC,GFP
Gstp1,chr19,4035407,4037985,-,4037985,4047985,6.604821194469929,5.572843947947025,0.8437539463767836,Mixed,NSC,GFP
Gm45928,chr19,4214357,4233297,+,4204357,4214357,7.749550977528095,6.240695078619321,0.8052976355295801,Mixed,NSC,GFP
Ccs,chr19,4825366,4839332,-,4839332,4849332,7.088026758015157,5.6342884550015135,0.7949022552193736,Mixed,NSC,GFP
Mrpl11,chr19,4962147,4966999,+,4952147,4962147,6.059812463742494,4.67288113142848,0.7711263606568023,Mixed,NSC,GFP
Tmem151a,chr19,5070859,5085531,-,5085531,5095531,9.161518990743161,6.42826577896277,0.7016593848092132,Mixed,NSC,GFP
Klc2,chr19,5107746,5118560,-,5118560,5128560,5.902535926997661,5.221420453985532,0.8846062977953647,Mixed,NSC,GFP
Pacs1,chr19,5133158,5273119,-,5273119,5283119,7.738445960974693,6.138331203842164,0.7932253109730332,Mixed,NSC,GFP
Efemp2,chr19,5473954,5482517,+,5463954,5473954,9.574334549880028,7.238106536646684,0.755990559859576,Mixed,NSC,GFP
Fam89b,chr19,5728087,5729653,-,5729653,5739653,8.040750214123726,6.435130221231778,0.8003146534670799,Mixed,NSC,GFP
Ltbp3,chr19,5740904,5758532,+,5730904,5740904,7.669096931481361,6.278229225587846,0.8186399626553089,Mixed,NSC,GFP
Dpf2,chr19,5896516,5913010,-,5913010,5923010,9.278713551104069,6.96645393349727,0.7507995472786565,Mixed,NSC,GFP
Capn1,chr19,5988545,6015897,-,6015897,6025897,8.72427805687189,6.591016483132044,0.7554798735398478,Mixed,NSC,GFP
Catsperz,chr19,6922371,6925380,-,6925380,6935380,9.32943013828993,6.26288107562065,0.6713037112434637,Mixed,NSC,GFP
Kcnk4,chr19,6923966,6934515,-,6934515,6944515,9.669369108915328,6.907773303796848,0.7143975192164047,Mixed,NSC,GFP
Plaat5,chr19,7612541,7639642,+,7602541,7612541,6.567652848422528,6.127797788224618,0.9330270539035026,Mixed,NSC,GFP
Mir5136,chr19,8888699,8888774,-,8888774,8898774,7.524533495306969,5.628979546499252,0.7480835257109336,Mixed,NSC,GFP
Ahnak,chr19,8989284,9076914,+,8979284,8989284,6.6583385506272315,6.031184503185749,0.9058092281320836,Mixed,NSC,GFP
Cpsf7,chr19,10525266,10547653,+,10515266,10525266,5.570004297184944,5.3093431269685425,0.9532026985422366,Mixed,NSC,GFP
Tmem109,chr19,10870660,10882001,-,10882001,10892001,6.394511312842369,5.372410649108887,0.8401596910649366,Mixed,NSC,GFP
Prpf19,chr19,10895231,10909559,+,10885231,10895231,6.68989887816906,5.601016693150998,0.8372348812967297,Mixed,NSC,GFP
A330040F15Rik,chr19,12517915,12596566,-,12596566,12606566,4.675096106052399,4.66961500060161,0.9988275951282171,Mixed,NSC,GFP
Prune2,chr19,16956118,17223932,+,16946118,16956118,6.1721218871593475,5.29780614767472,0.8583443821316008,Mixed,NSC,GFP
Cemip2,chr19,21778342,21858360,+,21768342,21778342,5.8171765667080875,5.356890175954501,0.920874605493699,Mixed,NSC,GFP
Smc5,chr19,23206451,23273897,-,23273897,23283897,4.1303128504753115,4.617930797111988,1.1180583564222168,Mixed,NSC,GFP
Ptar1,chr19,23687429,23731668,+,23677429,23687429,4.778736254012585,5.05818090881904,1.0584766850381861,Mixed,NSC,GFP
Fxn,chr19,24261453,24280605,-,24280605,24290605,4.049209891110658,3.9872981726328534,0.9847101730602502,Mixed,NSC,GFP
Foxd4,chr19,24899236,24901197,-,24901197,24911197,4.252325921797752,4.489883662116528,1.0558653651407661,Mixed,NSC,GFP
Smarca2,chr19,26605050,26778322,+,26595050,26605050,4.5986622910499575,5.002153471211592,1.0877409895801482,Mixed,NSC,GFP
Glis3,chr19,28258851,28680077,-,28680077,28690077,5.570338100862503,4.977433687182267,0.8935604261456892,Mixed,NSC,GFP
D930032P07Rik,chr19,28678224,28720027,+,28668224,28678224,5.280841844213009,5.355659402275086,1.0141677331511196,Mixed,NSC,GFP
Cdc37l1,chr19,28990352,29026681,+,28980352,28990352,4.355304708588124,4.513923482135931,1.0364196730564066,Mixed,NSC,GFP
Plgrkt,chr19,29348599,29367390,-,29367390,29377390,4.820087998092174,4.880010541141034,1.01243183590685,Mixed,NSC,GFP
Ranbp6,chr19,29808400,29812974,-,29812974,29822974,5.381868568742275,5.44321405740579,1.0113985482699832,Mixed,NSC,GFP
Ppp1r2-ps3,chr19,30538928,30539545,-,30539545,30549545,4.90029214450717,4.9926150827606515,1.0188402926868285,Mixed,NSC,GFP
Prkg1,chr19,30564489,31765033,-,31765033,31775033,3.593075238573551,4.437496151842674,1.235013423655542,Mixed,NSC,GFP
Ch25h,chr19,34473778,34475164,-,34475164,34485164,3.955032000184059,3.777943279735247,0.955224453192649,Mixed,NSC,GFP
Slc16a12,chr19,34668403,34747289,-,34747289,34757289,4.540197359097004,4.843377684207757,1.066776904423171,Mixed,NSC,GFP
Pank1,chr19,34806940,34879455,-,34879455,34889455,5.450837400853634,4.832496771723032,0.886560433992442,Mixed,NSC,GFP
Hectd2,chr19,36554639,36621135,+,36544639,36554639,3.0821405039429663,4.652443290527661,1.5094844912410108,Mixed,NSC,GFP
Tnks2,chr19,36834232,36893477,+,36824232,36834232,5.9994643467903135,5.244596680482229,0.8741774894100446,Mixed,NSC,GFP
Exoc6,chr19,37520879,37684059,+,37510879,37520879,5.418252638876438,4.827592017004887,0.8909868805980902,Mixed,NSC,GFP
Cyp26a1,chr19,37697798,37701536,+,37687798,37697798,7.165231471514701,5.372477464818954,0.7497981727704371,Mixed,NSC,GFP
Ffar4,chr19,38097071,38114263,+,38087071,38097071,6.506886409592628,5.2771346838672955,0.8110076543041539,Mixed,NSC,GFP
Plce1,chr19,38481109,38785030,+,38471109,38481109,7.01605742892027,5.3617663119335965,0.7642135724021205,Mixed,NSC,GFP
Entpd1,chr19,40612366,40741602,+,40602366,40612366,6.401830238389968,6.432171952994665,1.0047395375189343,Mixed,NSC,GFP
Golga7b,chr19,42247574,42270348,+,42237574,42247574,7.463024003386498,6.244753731556734,0.8367591647464956,Mixed,NSC,GFP
Crtac1,chr19,42268287,42431785,-,42431785,42441785,6.592487553864718,6.380474138955276,0.967840149385621,Mixed,NSC,GFP
Loxl4,chr19,42593982,42612813,-,42612813,42622813,6.087770649337768,5.048627563083171,0.8293064660102404,Mixed,NSC,GFP
Ndufb8,chr19,44548572,44555440,-,44555440,44565440,6.317711072683334,5.766323638459046,0.9127235437200683,Mixed,NSC,GFP
Pax2,chr19,44756045,44837871,+,44746045,44756045,7.9054632723331455,6.231702652335167,0.788277984181438,Mixed,NSC,GFP
1700039E22Rik,chr19,44828493,44835938,-,44835938,44845938,6.799978471195698,4.981062865130107,0.7325115640041496,Mixed,NSC,GFP
Twnk,chr19,45005663,45012762,+,44995663,45005663,9.99751918503046,7.159885287326574,0.716166196314707,Mixed,NSC,GFP
Lbx1,chr19,45232684,45235812,-,45235812,45245812,8.430342265975476,5.36689687290589,0.636616723684692,Mixed,NSC,GFP
Fbxw4,chr19,45578254,45660312,-,45660312,45670312,6.242666363012791,5.398183179585138,0.8647239601925331,Mixed,NSC,GFP
Npm3,chr19,45747734,45749591,-,45749591,45759591,6.035721038550139,5.25107123982509,0.8699989953621958,Mixed,NSC,GFP
Hps6,chr19,46003508,46006173,+,45993508,46003508,6.269388742482662,5.69876237484614,0.9089821366842606,Mixed,NSC,GFP
Pitx3,chr19,46135685,46148326,-,46148326,46158326,6.657473875331879,6.500566961057981,0.976431463763562,Mixed,NSC,GFP
Mfsd13a,chr19,46341121,46375252,+,46331121,46341121,8.862644152593612,6.9574550854523975,0.785031528476333,Mixed,NSC,GFP
Borcs7,chr19,46689906,46703382,+,46679906,46689906,6.780648954856396,5.951362118748825,0.8776980136224831,Mixed,NSC,GFP
Sh3pxd2a,chr19,47260174,47464401,-,47464401,47474401,7.1930612622618675,5.68437538456122,0.7902581637089743,Mixed,NSC,GFP
Cfap43,chr19,47736857,47919287,-,47919287,47929287,5.238457960045338,5.220742537333568,0.996618198934326,Mixed,NSC,GFP
Gsto1,chr19,47854970,47864790,+,47844970,47854970,4.569145086824895,4.540174858013789,0.9936595953377272,Mixed,NSC,GFP
Mxi1,chr19,53310518,53375810,+,53300518,53310518,6.171936867058276,4.989375514646371,0.8083970432809128,Mixed,NSC,GFP
Rbm20,chr19,53677306,53867080,+,53667306,53677306,7.337085394132137,6.023592348150412,0.8209789070967887,Mixed,NSC,GFP
Adra2a,chr19,54044151,54048982,+,54034151,54044151,6.1707431565880775,5.0401477344830825,0.8167813189732365,Mixed,NSC,GFP
Nhlrc2,chr19,56548261,56603503,+,56538261,56548261,6.325926526761054,5.370479131233691,0.8489632480735493,Mixed,NSC,GFP
Tdrd1,chr19,56826209,56870012,+,56816209,56826209,5.565589853525162,5.498969576632977,0.9880299701117953,Mixed,NSC,GFP
Vwa2,chr19,56874249,56912078,+,56864249,56874249,5.840826134741306,5.156558599311114,0.8828474740310861,Mixed,NSC,GFP
Gfra1,chr19,58235604,58455909,-,58455909,58465909,4.682412623268366,5.23842028220892,1.1187438407665269,Mixed,NSC,GFP
Shtn1,chr19,58973356,59076100,-,59076100,59086100,4.992638648688793,4.381415611863137,0.8775751501691034,Mixed,NSC,GFP
Vax1,chr19,59166187,59170056,-,59170056,59180056,5.337660745692253,4.791913501906396,0.8977553520563664,Mixed,NSC,GFP
Slc18a2,chr19,59260896,59296012,+,59250896,59260896,5.2375409291505814,4.692446425922712,0.8959254904922962,Mixed,NSC,GFP
Emx2,chr19,59458372,59465357,+,59448372,59458372,8.03153492335081,6.289234226425489,0.783067531480219,Mixed,NSC,GFP
Rab11fip2,chr19,59902884,59943654,-,59943654,59953654,4.652255311596393,4.96607656801939,1.0674557253211692,Mixed,NSC,GFP
Cacul1,chr19,60524696,60581025,-,60581025,60591025,4.6547746992707255,4.87165811475118,1.046593751468666,Mixed,NSC,GFP
Nanos1,chr19,60755987,60759914,+,60745987,60755987,4.616472753381729,4.555979447189967,0.9868962063845282,Mixed,NSC,GFP
Grk5,chr19,60889749,61095968,+,60879749,60889749,4.882146840178967,5.244598417850336,1.0742402040611467,Mixed,NSC,GFP
