gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Smc5,0.9955232387662932,1.1180583564222168,-0.006473101330759639,0.16099549079627282,-0.16746859212703247
Ptar1,1.0067741796612657,1.0584766850381861,0.009740121857536012,0.08198949159374297,-0.07224936973620696
Fxn,0.8835669651880227,0.9847101730602502,-0.17858861468483317,-0.02222893216245063,-0.15635968252238253
Foxd4,1.014850753579861,1.0558653651407661,0.021267576768131395,0.07842588637540163,-0.05715830960727023
Smarca2,0.8537462209286362,1.0877409895801482,-0.22812080749878635,0.12133506620790516,-0.3494558737066915
Glis3,0.8181627964138866,0.8935604261456892,-0.2895401585529853,-0.16236280148736,-0.12717735706562533
D930032P07Rik,0.9567215171142649,1.0141677331511196,-0.06382904932510738,0.020296279336357755,-0.08412532866146513
Cdc37l1,1.4444686568670844,1.0364196730564066,0.5305388995944547,0.05160830576335734,0.4789305938310973
Plgrkt,1.0092345384747208,1.01243183590685,0.013261484825150143,0.017824778802642112,-0.004563293977491969
Ranbp6,0.9784118251197853,1.0113985482699832,-0.031486254453606456,0.016351612779733998,-0.04783786723334045
Ppp1r2-ps3,0.9883539357862254,1.0188402926868285,-0.01690032234432211,0.026927920977203396,-0.043828243321525504
Prkg1,1.1668605074548126,1.235013423655542,0.22263210412011097,0.3045267228917605,-0.08189461877164955
Ch25h,1.0358646729870722,0.955224453192649,0.05083553935377214,-0.06608832565460852,0.11692386500838067
Slc16a12,0.8830869691704694,1.066776904423171,-0.1793725688908524,0.09325849618554076,-0.2726310650763932
Pank1,1.0699317646690918,0.886560433992442,0.09751879110066355,-0.17370911649947055,0.2712279076001341
Hectd2,1.1217274013029634,1.5094844912410108,0.1657221192881081,0.5940559343774584,-0.4283338150893503
Tnks2,0.9378558492394057,0.8741774894100446,-0.09256190089835577,-0.19400186654029591,0.10143996564194015
Exoc6,0.9372206091277236,0.8909868805980902,-0.09353941601766656,-0.16652390605309686,0.0729844900354303
Cyp26a1,0.8154036017161783,0.7497981727704371,-0.29441376552399595,-0.41542578504989053,0.12101201952589458
Ffar4,0.9082750534533348,0.8110076543041539,-0.13879883904221796,-0.3022125642000139,0.16341372515779595
Plce1,0.9541824950240104,0.7642135724021205,-0.06766287531603701,-0.3879522147588661,0.3202893394428291
Entpd1,0.977153792343003,1.0047395375189343,-0.03334245184478947,0.006821554507245483,-0.04016400635203495
Golga7b,0.8500931441812594,0.8367591647464956,-0.23430716977087135,-0.25711564752720106,0.022808477756329715
Crtac1,0.8165329404803665,0.967840149385621,-0.29241700688475064,-0.04715930640825409,-0.24525770047649656
Loxl4,0.9742548253057672,0.8293064660102404,-0.037628923070969454,-0.27002275397651176,0.2323938309055423
Ndufb8,0.8974198620782996,0.9127235437200683,-0.15614498017914305,-0.1317501486986108,-0.02439483148053226
Pax2,0.8286090326300604,0.788277984181438,-0.2712365477303111,-0.3432236128228335,0.0719870650925224
1700039E22Rik,0.8044965008791541,0.7325115640041496,-0.3138419488612886,-0.44907655965315846,0.13523461079186988
Twnk,0.8287205581602534,0.716166196314707,-0.271042383177311,-0.481633671118724,0.21059128794141302
Lbx1,0.8151163308555694,0.636616723684692,-0.2949221239218315,-0.651503038353268,0.35658091443143647
Fbxw4,0.9732893262187544,0.8647239601925331,-0.039059361356888304,-0.20968843013620822,0.1706290687793199
Npm3,0.9930090952367644,0.8699989953621958,-0.01012116304218935,-0.2009143598878525,0.19079319684566315
Hps6,0.88119160987507,0.9089821366842606,-0.18247233617318484,-0.1376761520304203,-0.04479618414276454
Pitx3,0.8701099405827245,0.976431463763562,-0.20073039425630193,-0.034409310742995684,-0.16632108351330624
Mfsd13a,0.929364247348784,0.785031528476333,-0.10568394946280493,-0.34917749812763904,0.2434935486648341
Borcs7,0.895497216951024,0.8776980136224831,-0.15923914631341818,-0.1882034526108927,0.028964306297474512
Sh3pxd2a,0.9179670632453582,0.7902581637089743,-0.12348570436924257,-0.33960406101621854,0.21611835664697598
Cfap43,0.9424174724943929,0.996618198934326,-0.08556180779099973,-0.004887176020865588,-0.08067463177013413
Gsto1,0.9283816767843741,0.9936595953377272,-0.10721004600201917,-0.009176392222829451,-0.09803365377918971
Mxi1,0.8480553942656247,0.8083970432809128,-0.23776959139346696,-0.30686404982949295,0.06909445843602599
Rbm20,0.7348953620880995,0.8209789070967887,-0.44438924812655517,-0.28458293867937995,-0.15980630944717522
Adra2a,1.073132496386385,0.8167813189732365,0.1018282122348066,-0.29197822491659586,0.39380643715140246
Nhlrc2,0.9977849454234466,0.8489632480735493,-0.003199192755681131,-0.23622599454801668,0.23302680179233556
Tdrd1,0.974599533389501,0.9880299701117953,-0.037118563078264624,-0.017373290854852817,-0.019745272223411808
Vwa2,0.8799627473438594,0.8828474740310861,-0.18448564541000867,-0.1797638840422769,-0.0047217613677317805
Gfra1,1.1356391415695435,1.1187438407665269,0.1835044797606325,0.16187973965506355,0.021624740105568946
Shtn1,0.9799299438139507,0.8775751501691034,-0.02924948170533174,-0.1884054205995151,0.15915593889418336
Vax1,0.9149003573386465,0.8977553520563664,-0.1283134682134166,-0.15560574620415418,0.02729227799073758
Slc18a2,0.9823883736010844,0.8959254904922962,-0.02563460812808244,-0.1585493391301763,0.13291473100209386
Emx2,0.8914429561535889,0.783067531480219,-0.1657856128053275,-0.3527913644713721,0.1870057516660446
Rab11fip2,0.8109067829466204,1.0674557253211692,-0.3023920146125961,0.09417623267084185,-0.396568247283438
Cacul1,0.9399186671952289,1.046593751468666,-0.08939217161911747,0.06570155069618608,-0.15509372231530355
Nanos1,0.8267216291183827,0.9868962063845282,-0.2745264630679124,-0.019029733010536686,-0.2554967300573757
Grk5,1.0609575855194622,1.0742402040611467,0.08536698199833871,0.10331662131306979,-0.017949639314731078
