gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Vim,chr2,13573927,13582826,+,13563927,13573927,6.018708648538589,4.325923401983579,-1.69278524655501,Mixed,Neu
St8sia6,chr2,13651021,13794064,-,13794064,13804064,3.8024340004682546,5.8752111493031185,2.072777148834864,Heterochromatin,Neu
Hacd1,chr2,13850282,14056135,-,14056135,14066135,5.387149394452572,5.066163808941841,-0.32098558551073086,Mixed,Neu
Stam,chr2,14074098,14149634,+,14064098,14074098,3.3075010120153427,5.074760536599159,1.7672595245838165,Mixed,Neu
Cacnb2,chr2,14603088,14987908,+,14593088,14603088,3.563475307655334,3.922095329332352,0.3586200216770181,Mixed,Neu
Arl5b,chr2,15049395,15082456,+,15039395,15049395,4.3245837051868445,5.349259762525559,1.0246760573387146,Mixed,Neu
Plxdc2,chr2,16356304,16755839,+,16346304,16356304,3.9938668636083605,4.734909684276581,0.7410428206682207,Mixed,Neu
Nebl,chr2,17343909,17731464,-,17731464,17741464,3.072717071294784,4.721603380306562,1.648886309011778,Mixed,Neu
A930004D18Rik,chr2,18025193,18037737,-,18037737,18047737,3.1057078635931017,4.646722898602486,1.5410150350093845,Mixed,Neu
Mllt10,chr2,18055237,18212388,+,18045237,18055237,2.130644746541977,4.136478361344338,2.005833614802361,Heterochromatin,Neu
Mir7655,chr2,18057846,18057903,+,18047846,18057846,2.5311128338813784,3.8395513112147657,1.3084384773333873,Mixed,Neu
Dnajc1,chr2,18195654,18392830,-,18392830,18402830,3.114393259167671,4.174505246361097,1.0601119871934257,Mixed,Neu
Commd3,chr2,18672384,18676231,+,18662384,18672384,2.7722601818323134,4.694239257669449,1.9219790758371356,Mixed,Neu
Bmi1,chr2,18677018,18686629,+,18667018,18677018,3.356620671081543,4.215004448358218,0.8583837772766745,Mixed,Neu
Spag6,chr2,18694032,18750413,+,18684032,18694032,3.3867627903699873,3.599849913549423,0.2130871231794358,Mixed,Neu
Carlr,chr2,18799245,18801818,-,18801818,18811818,3.884223495459556,3.97372813800176,0.08950464254220414,Mixed,Neu
Pip4k2a,chr2,18842255,18998126,-,18998126,19008126,3.4108090881586075,5.112322698783874,1.7015136106252666,Mixed,Neu
Msrb2,chr2,19371440,19394976,+,19361440,19371440,4.395599891066551,4.585518338561058,0.18991844749450681,Mixed,Neu
Otud1,chr2,19657752,19660583,+,19647752,19657752,3.079897095918655,5.013724516971906,1.933827421053251,Mixed,Neu
Etl4,chr2,19909780,20810713,+,19899780,19909780,3.374275092482567,6.137128793199857,2.7628537007172898,Heterochromatin,Neu
Gm13375,chr2,20969054,20969997,+,20959054,20969054,3.2351084025621413,4.022394828359285,0.7872864257971441,Mixed,Neu
Thnsl1,chr2,21205724,21215009,+,21195724,21205724,3.586549915456772,4.916591484594345,1.3300415691375727,Mixed,Neu
Gpr158,chr2,21367542,21830547,+,21357542,21367542,5.8905983471870424,4.273776086894671,-1.6168222602923716,Mixed,Neu
Gad2,chr2,22622205,22693874,+,22612205,22622205,5.447459131479262,5.067177278041839,-0.38028185343742305,Mixed,Neu
Pdss1,chr2,22895522,22940266,+,22885522,22895522,7.152300898790359,5.210535539825757,-1.9417653589646022,Mixed,Neu
Abi1,chr2,22940073,23040241,-,23040241,23050241,4.175867315030098,4.822449381581943,0.6465820665518445,Mixed,Neu
Acbd5,chr2,23068167,23115558,+,23058167,23068167,3.4539458339214324,4.5563584231853484,1.102412589263916,Mixed,Neu
Mastl,chr2,23115606,23156024,-,23156024,23166024,4.831553621602058,5.37815500878493,0.5466013871828714,Mixed,Neu
Spopl,chr2,23506220,23572106,-,23572106,23582106,6.983004565954208,4.702353199211756,-2.280651366742452,Euchromatin,Neu
Psd4,chr2,24367580,24414954,+,24357580,24367580,4.942055859923363,4.522289893229803,-0.4197659666935598,Mixed,Neu
Pax8,chr2,24420560,24475599,-,24475599,24485599,4.567551935958862,5.187492150115967,0.6199402141571051,Mixed,Neu
Cacna1b,chr2,24603887,24763152,-,24763152,24773152,10.729519426441193,11.239709572172165,0.5101901457309719,Mixed,Neu
Ehmt1,chr2,24789928,24919614,-,24919614,24929614,6.729164517402649,5.264246313770612,-1.4649182036320365,Mixed,Neu
Arrdc1,chr2,24925352,24935252,-,24935252,24945252,5.4366368060112,4.659553171046575,-0.7770836349646251,Mixed,Neu
Zmynd19,chr2,24949792,24962075,+,24939792,24949792,4.941750823688507,4.797781794571876,-0.14396902911663023,Mixed,Neu
Dph7,chr2,24962400,24972163,+,24952400,24962400,6.6037166173458095,5.089753019293149,-1.5139635980526602,Mixed,Neu
Mrpl41,chr2,24974117,24975098,-,24975098,24985098,5.83077866089344,4.245031789755822,-1.5857468711376184,Mixed,Neu
Nsmf,chr2,25054355,25062881,+,25044355,25054355,5.3347916808128355,3.8283937974770867,-1.5063978833357488,Mixed,Neu
Nrarp,chr2,25180758,25183339,+,25170758,25180758,5.2342808859348295,4.4877279628912605,-0.746552923043569,Mixed,Neu
Nelfb,chr2,25199712,25211489,-,25211489,25221489,5.843598201107978,5.228671564980348,-0.6149266361276302,Mixed,Neu
Tubb4b,chr2,25222160,25224702,-,25224702,25234702,4.286229093623161,4.491260530980428,0.2050314373572668,Mixed,Neu
Cysrt1,chr2,25238818,25242452,-,25242452,25252452,6.729275317502022,4.8828828148682915,-1.846392502633731,Mixed,Neu
Tmem203,chr2,25255439,25256292,+,25245439,25255439,6.829620348334313,5.363959694886208,-1.4656606534481051,Mixed,Neu
Tprn,chr2,25262618,25269885,+,25252618,25262618,5.204538195872306,4.770223073156675,-0.4343151227156312,Mixed,Neu
Ssna1,chr2,25271039,25272438,-,25272438,25282438,6.708654374742508,5.425239684836069,-1.2834146899064391,Mixed,Neu
Grin1,chr2,25291181,25319187,-,25319187,25329187,4.47139398150444,3.9022878823916116,-0.5691060991128287,Mixed,Neu
Grin1os,chr2,25291220,25298925,+,25281220,25291220,5.446311905980109,4.070459484259287,-1.375852421720822,Mixed,Neu
Man1b1,chr2,25332338,25352212,+,25322338,25332338,4.7108104180574415,4.013983788172404,-0.6968266298850372,Mixed,Neu
Uap1l1,chr2,25359889,25365682,-,25365682,25375682,5.818235930728912,3.486241012899081,-2.331994917829831,Euchromatin,Neu
Sapcd2,chr2,25372321,25378213,+,25362321,25372321,6.566071268248559,2.9782923410018287,-3.5877789272467306,Euchromatin,Neu
Entpd2,chr2,25395874,25401321,+,25385874,25395874,7.584485219717026,5.052037460652987,-2.5324477590640386,Euchromatin,Neu
Npdc1,chr2,25399351,25409494,+,25389351,25399351,7.211851895570755,5.036474979718526,-2.1753769158522287,Euchromatin,Neu
Abca2,chr2,25428703,25448540,+,25418703,25428703,6.035968330478668,5.195279564189911,-0.840688766288757,Mixed,Neu
Paxx,chr2,25455141,25461094,-,25461094,25471094,5.21808379983902,4.7094559057553615,-0.5086278940836584,Mixed,Neu
Fbxw5,chr2,25500750,25505471,+,25490750,25500750,5.834814485549927,4.984790302316348,-0.8500241832335789,Mixed,Neu
Traf2,chr2,25517982,25546940,-,25546940,25556940,4.61721892786026,4.36219501109918,-0.25502391676107994,Mixed,Neu
Edf1,chr2,25557847,25562082,+,25547847,25557847,4.923940961861611,4.293740282599131,-0.6302006792624795,Mixed,Neu
Phpt1,chr2,25573430,25575224,-,25575224,25585224,7.0791814907789234,4.362873841985067,-2.7163076487938564,Euchromatin,Neu
Ajm1,chr2,25575416,25581757,-,25581757,25591757,6.093269239425659,5.1862470933834715,-0.9070221460421877,Mixed,Neu
Rabl6,chr2,25583018,25608521,-,25608521,25618521,5.702193251729012,5.028929518357913,-0.6732637333710993,Mixed,Neu
Bmyc,chr2,25706739,25707721,+,25696739,25706739,4.664635168695449,4.647998597677549,-0.016636571017900614,Mixed,Neu
Kcnt1,chr2,25863734,25918273,+,25853734,25863734,4.724417017459869,5.01451210885048,0.2900950913906106,Mixed,Neu
Camsap1,chr2,25926838,25983282,-,25983282,25993282,6.150853578543662,4.645757362755139,-1.505096215788523,Mixed,Neu
Ubac1,chr2,25998543,26021747,-,26021747,26031747,5.427755230975151,4.663753911582629,-0.7640013193925226,Mixed,Neu
Nacc2,chr2,26055535,26123220,-,26123220,26133220,4.79942047059536,4.613707668423653,-0.1857128021717065,Mixed,Neu
Tmem250-ps,chr2,26136814,26140521,-,26140521,26150521,4.895301284909248,4.1339559541861215,-0.7613453307231266,Mixed,Neu
Lhx3,chr2,26200212,26208289,-,26208289,26218289,5.220604877519607,4.966487468147277,-0.25411740937232974,Mixed,Neu
Qsox2,chr2,26208637,26237525,-,26237525,26247525,5.16909476840496,4.065070972323418,-1.1040237960815427,Mixed,Neu
Gpsm1,chr2,26315515,26348237,+,26305515,26315515,4.9654385513067245,4.304668967564901,-0.6607695837418239,Mixed,Neu
Dnlz,chr2,26348121,26352110,-,26352110,26362110,7.502706939816475,5.243324564377466,-2.259382375439009,Euchromatin,Neu
Snapc4,chr2,26362765,26380653,-,26380653,26390653,4.953347808456421,4.733975903256734,-0.21937190519968652,Mixed,Neu
Pmpca,chr2,26389339,26397122,+,26379339,26389339,5.5230818435430535,4.312467006929715,-1.2106148366133382,Mixed,Neu
Inpp5e,chr2,26396249,26409203,-,26409203,26419203,5.539199191141129,4.552235391644636,-0.9869637994964924,Mixed,Neu
0610009E02Rik,chr2,26445696,26459390,+,26435696,26445696,4.398516707181931,5.491294853329658,1.0927781461477277,Mixed,Neu
Notch1,chr2,26457903,26516663,-,26516663,26526663,4.366850845873356,4.811702208065986,0.44485136219263044,Mixed,Neu
Egfl7,chr2,26580014,26593120,+,26570014,26580014,3.2672422747612,4.875053898787498,1.607811624026298,Mixed,Neu
Agpat2,chr2,26593057,26604417,-,26604417,26614417,5.515983757305146,4.706954344765345,-0.8090294125398012,Mixed,Neu
Dipk1b,chr2,26628457,26636497,+,26618457,26628457,5.63529143152237,3.806856300592423,-1.8284351309299471,Mixed,Neu
Snora17,chr2,26639190,26639321,-,26639321,26649321,4.7920503116130835,3.2890476035912832,-1.5030027080218002,Mixed,Neu
Surf6,chr2,26888628,26902879,-,26902879,26912879,6.424263244223594,5.092478478686014,-1.3317847655375799,Mixed,Neu
Med22,chr2,26905262,26910677,-,26910677,26920677,7.447385289692878,5.394397449930509,-2.052987839762369,Euchromatin,Neu
Surf1,chr2,26913381,26916530,-,26916530,26926530,6.2355210350751875,5.42356459891796,-0.8119564361572271,Mixed,Neu
Surf4,chr2,26920040,26933928,-,26933928,26943928,6.984073798847199,4.541955757403373,-2.442118041443826,Euchromatin,Neu
Rexo4,chr2,26953563,26964386,-,26964386,26974386,4.848889743614197,4.181624483648936,-0.6672652599652604,Mixed,Neu
Cacfd1,chr2,27009926,27021089,+,26999926,27009926,3.2213902957439418,3.23519430955251,0.013804013808568438,Mixed,Neu
Slc2a6,chr2,27021363,27027998,-,27027998,27037998,5.683949704146384,4.201999117008845,-1.481950587137539,Mixed,Neu
Fam163b,chr2,27110380,27142491,-,27142491,27152491,3.296924556851387,4.98507331272761,1.688148755876223,Mixed,Neu
Vav2,chr2,27262104,27427033,-,27427033,27437033,4.2656145776748655,4.599880953653653,0.33426637597878717,Mixed,Neu
Brd3os,chr2,27442324,27444221,+,27432324,27442324,4.338438746595383,4.632138318824768,0.2936995722293849,Mixed,Neu
Brd3,chr2,27445579,27507662,-,27507662,27517662,5.30184192636013,4.879592475096384,-0.42224945126374624,Mixed,Neu
Wdr5,chr2,27515157,27536535,+,27505157,27515157,5.51675664639473,4.736195934414864,-0.7805607119798657,Mixed,Neu
Rxra,chr2,27676440,27762957,+,27666440,27676440,4.576133036255836,4.71150220199426,0.13536916573842372,Mixed,Neu
Col5a1,chr2,27886425,28039514,+,27876425,27886425,5.735761452794075,4.614294616063435,-1.1214668367306402,Mixed,Neu
Olfm1,chr2,28192992,28230736,+,28182992,28192992,5.586324531078339,4.719658460156123,-0.866666070922216,Mixed,Neu
Mrps2,chr2,28468066,28471178,+,28458066,28468066,4.992552424097061,5.0000991547902425,0.007546730693181125,Mixed,Neu
Ralgds,chr2,28513125,28553081,+,28503125,28513125,6.221253110527993,5.540806997617086,-0.6804461129109072,Mixed,Neu
Gtf3c5,chr2,28566311,28583751,-,28583751,28593751,3.7986392515897753,4.584167175308863,0.785527923719088,Mixed,Neu
Tsc1,chr2,28641228,28691167,+,28631228,28641228,4.728541128015518,4.196557022039095,-0.5319841059764228,Mixed,Neu
Spaca9,chr2,28692080,28699727,-,28699727,28709727,4.148027764010429,4.292146285200119,0.14411852118969026,Mixed,Neu
Ak8,chr2,28700164,28813165,+,28690164,28700164,5.85639660243988,4.571530949441591,-1.2848656529982891,Mixed,Neu
Ddx31,chr2,28840406,28905571,+,28830406,28840406,4.442495403957367,5.022997908504805,0.5805025045474377,Mixed,Neu
Barhl1,chr2,28907679,28916668,-,28916668,28926668,6.036139441418648,4.928197815060616,-1.1079416263580315,Mixed,Neu
Cfap77,chr2,28926949,29055066,-,29055066,29065066,4.60299222214222,5.100172908345859,0.497180686203639,Mixed,Neu
Ttf1,chr2,29060262,29087656,+,29050262,29060262,4.497908204412461,5.30786980612278,0.8099616017103193,Mixed,Neu
Setx,chr2,29124181,29182471,+,29114181,29124181,4.913575416707992,3.768259420712789,-1.1453159959952033,Mixed,Neu
Ntng2,chr2,29194541,29253005,-,29253005,29263005,3.8977049498558047,4.826732621709506,0.9290276718537012,Mixed,Neu
Med27,chr2,29346819,29524793,+,29336819,29346819,3.6394302961826326,3.7255114658037827,0.08608116962115009,Mixed,Neu
Rapgef1,chr2,29619720,29740978,+,29609720,29619720,4.591613456606865,5.323982580661773,0.732369124054908,Mixed,Neu
Trub2,chr2,29761224,29788502,-,29788502,29798502,6.4587096756935125,5.335727447549502,-1.1229822281440107,Mixed,Neu
Slc27a4,chr2,29802634,29817522,+,29792634,29802634,6.221391679406166,5.364020065808297,-0.8573716135978691,Mixed,Neu
Urm1,chr2,29820075,29845002,+,29810075,29820075,6.449388899087905,4.433255268454552,-2.0161336306333535,Euchromatin,Neu
Mir219b,chr2,29845647,29845711,+,29835647,29845647,6.021511487436294,5.150781544542312,-0.8707299428939823,Mixed,Neu
Cercam,chr2,29869164,29882840,+,29859164,29869164,4.62838205871582,3.988057453076045,-0.6403246056397749,Mixed,Neu
Odf2,chr2,29889221,29931746,+,29879221,29889221,5.221696007585526,5.135854211111863,-0.08584179647366241,Mixed,Neu
Gle1,chr2,29935426,29960371,+,29925426,29935426,6.252664874744415,4.747030372007688,-1.5056345027367266,Mixed,Neu
Sptan1,chr2,29965560,30031451,+,29955560,29965560,3.4715277427434925,4.839701406876246,1.3681736641327538,Mixed,Neu
Set,chr2,30057378,30072577,+,30047378,30057378,5.494734984302521,4.451375926494598,-1.0433590578079226,Mixed,Neu
Pkn3,chr2,30077684,30091022,+,30067684,30077684,5.136894498324394,4.676668796547253,-0.4602257017771407,Mixed,Neu
Zdhhc12,chr2,30090944,30093648,-,30093648,30103648,5.154821108341217,4.805828437137603,-0.34899267120361355,Mixed,Neu
Zer1,chr2,30097283,30124585,-,30124585,30134585,4.835890949368477,4.312244236667952,-0.5236467127005255,Mixed,Neu
Tbc1d13,chr2,30133746,30152013,+,30123746,30133746,4.68247737288475,4.1676762154181795,-0.5148011574665707,Mixed,Neu
Endog,chr2,30171493,30174069,+,30161493,30171493,5.818177867615223,4.5674898467063905,-1.2506880209088322,Mixed,Neu
Spout1,chr2,30173453,30178459,-,30178459,30188459,6.760710449528695,4.936383357965947,-1.8243270915627479,Mixed,Neu
Kyat1,chr2,30185124,30205847,-,30205847,30215847,6.44839290690422,4.667522936320305,-1.7808699705839155,Mixed,Neu
Lrrc8a,chr2,30237715,30263790,+,30227715,30237715,4.445098794519901,4.73169323805968,0.28659444353977914,Mixed,Neu
Dolk,chr2,30284231,30286334,-,30286334,30296334,5.687896389579773,4.66223199857076,-1.0256643910090135,Mixed,Neu
Sh3glb2,chr2,30344809,30359337,-,30359337,30369337,6.936485337686538,4.511604042696953,-2.424881294989585,Euchromatin,Neu
Miga2,chr2,30364233,30385521,+,30354233,30364233,6.054716014397145,3.6603309205770493,-2.3943850938200955,Euchromatin,Neu
Dolpp1,chr2,30392254,30400529,+,30382254,30392254,6.46204241604805,4.927078722755115,-1.5349636932929345,Mixed,Neu
Ptpa,chr2,30416039,30447806,+,30406039,30416039,6.12442233235836,4.4251464511473975,-1.699275881210963,Mixed,Neu
Ier5l,chr2,30471537,30474219,-,30474219,30484219,5.10318985414505,4.810950066936015,-0.2922397872090352,Mixed,Neu
Gm14486,chr2,30658468,30678011,-,30678011,30688011,3.7190179717540746,4.018816136177381,0.2997981644233061,Mixed,Neu
1700001O22Rik,chr2,30794769,30803661,-,30803661,30813661,4.85190946712494,4.090024915623665,-0.7618845515012742,Mixed,Neu
Ntmt1,chr2,30807826,30823033,+,30797826,30807826,5.577506126999856,4.5538878800233205,-1.0236182469765351,Mixed,Neu
Asb6,chr2,30823097,30830333,-,30830333,30840333,4.959622123432159,4.38515920902888,-0.5744629144032789,Mixed,Neu
Prrx2,chr2,30834972,30881251,+,30824972,30834972,5.909288478541374,4.7482254498879115,-1.1610630286534622,Mixed,Neu
Tor1b,chr2,30952959,30959015,+,30942959,30952959,4.6617728130817415,4.608213543303807,-0.053559269777934126,Mixed,Neu
Tor1a,chr2,30960627,30967933,-,30967933,30977933,6.178952771878243,5.087794690720241,-1.0911580811580022,Mixed,Neu
BC005624,chr2,30972177,30982201,-,30982201,30992201,5.315729296422004,4.74164254155159,-0.5740867548704145,Mixed,Neu
Fnbp1,chr2,31026206,31142008,-,31142008,31152008,3.7886550614356995,3.935380304749806,0.14672524331410663,Mixed,Neu
Gpr107,chr2,31152316,31218775,+,31142316,31152316,3.9046118455171577,3.853047048926353,-0.05156479659080482,Mixed,Neu
Ncs1,chr2,31245823,31295989,+,31235823,31245823,5.200069636702537,4.705857347615559,-0.49421228908697756,Mixed,Neu
Ass1,chr2,31470207,31520672,+,31460207,31470207,4.71845477013588,4.441049581511815,-0.2774051886240647,Mixed,Neu
Fubp3,chr2,31572651,31617526,+,31562651,31572651,4.01513492538929,4.727671557561557,0.7125366321722666,Mixed,Neu
Prdm12,chr2,31640037,31655795,+,31630037,31640037,6.961424297189712,3.853753931911786,-3.107670365277926,Euchromatin,Neu
Exosc2,chr2,31670715,31681349,+,31660715,31670715,3.899814746499062,4.421743736684323,0.5219289901852608,Mixed,Neu
Gm13427,chr2,31676364,31688469,-,31688469,31698469,4.856806170248985,4.947309318359694,0.09050314811070859,Mixed,Neu
Abl1,chr2,31688376,31804227,+,31678376,31688376,5.55799127805233,4.267644620800018,-1.2903466572523117,Mixed,Neu
Fibcd1,chr2,31813290,31846005,-,31846005,31856005,4.746822930932045,3.591007387002309,-1.155815543929736,Mixed,Neu
Lamc3,chr2,31887291,31946539,+,31877291,31887291,5.86519883608818,4.418524729029337,-1.4466741070588434,Mixed,Neu
Aif1l,chr2,31950139,31973442,+,31940139,31950139,7.429226682591438,4.295361986231804,-3.133864696359634,Euchromatin,Neu
Nup214,chr2,31974436,32053975,+,31964436,31974436,6.528250997185708,4.778151771322887,-1.7500992258628214,Mixed,Neu
Fam78a,chr2,32050055,32084857,-,32084857,32094857,5.4585273368358616,4.749206159416835,-0.7093211774190262,Mixed,Neu
Prrc2b,chr2,32151082,32234537,+,32141082,32151082,5.616626959562302,4.607837934939067,-1.0087890246232352,Mixed,Neu
Pomt1,chr2,32236590,32255005,+,32226590,32236590,5.8815427993536,5.267294062097867,-0.6142487372557328,Mixed,Neu
Uck1,chr2,32255002,32260159,-,32260159,32270159,5.783459531617164,4.600981290499369,-1.1824782411177948,Mixed,Neu
Swi5,chr2,32278816,32288075,-,32288075,32298075,6.675602911233902,4.992841097633044,-1.682761813600858,Mixed,Neu
Dnm1,chr2,32308471,32353338,-,32353338,32363338,5.080452598428726,4.621927499882379,-0.45852509854634693,Mixed,Neu
Ciz1,chr2,32352327,32380970,+,32342327,32352327,5.896851281166076,3.938359833598137,-1.9584914475679391,Mixed,Neu
Ptges2,chr2,32395896,32405772,+,32385896,32395896,5.029526425719261,4.634660319868723,-0.3948661058505385,Mixed,Neu
Slc25a25,chr2,32414487,32451445,-,32451445,32461445,5.904707010626793,5.43365130329132,-0.47105570733547264,Mixed,Neu
St6galnac4,chr2,32587095,32599698,+,32577095,32587095,4.657307780504227,4.334706418077151,-0.3226013624270756,Mixed,Neu
St6galnac6,chr2,32599709,32620806,+,32589709,32599709,6.244747573649883,4.743170061461131,-1.501577512188752,Mixed,Neu
Fpgs,chr2,32682609,32704145,-,32704145,32714145,7.088803607821465,4.597951581239701,-2.4908520265817637,Euchromatin,Neu
Mir2861,chr2,32712807,32712888,-,32712888,32722888,6.762699938869476,4.566674520134927,-2.196025418734549,Euchromatin,Neu
Sh2d3c,chr2,32721055,32755512,+,32711055,32721055,6.699623081564904,4.5236930960814155,-2.1759299854834886,Euchromatin,Neu
Tor2a,chr2,32757234,32762244,+,32747234,32757234,4.9779870593070985,3.8274954490900033,-1.1504916102170952,Mixed,Neu
Ptrh1,chr2,32775786,32777597,+,32765786,32775786,5.9683735508680344,4.9080614011685055,-1.060312149699529,Mixed,Neu
Stxbp1,chr2,32787602,32847245,-,32847245,32857245,4.1601414321661,4.635883904298146,0.4757424721320467,Mixed,Neu
Lrsam1,chr2,32925216,32961614,-,32961614,32971614,4.675796003699302,4.813976432339351,0.13818042864004898,Mixed,Neu
Slc2a8,chr2,32972990,32982083,-,32982083,32992083,5.704523894786835,5.181269627165794,-0.5232542676210405,Mixed,Neu
Garnl3,chr2,32986224,33131654,-,33131654,33141654,4.78544721531868,4.848827959330876,0.06338074401219629,Mixed,Neu
Ralgps1,chr2,33133417,33371486,-,33371486,33381486,5.629802382683754,4.632122036377589,-0.997680346306165,Mixed,Neu
Zbtb34,chr2,33406108,33431324,-,33431324,33441324,5.283140589356423,3.5178025791962937,-1.765338010160129,Mixed,Neu
Zbtb43,chr2,33450287,33468559,-,33468559,33478559,4.59140541664362,4.486198063103358,-0.105207353540262,Mixed,Neu
Lmx1b,chr2,33560965,33640608,-,33640608,33650608,4.142027929663659,4.137813757475217,-0.004214172188441445,Mixed,Neu
C130021I20Rik,chr2,33641193,33646354,+,33631193,33641193,4.437555191922188,4.373930271840096,-0.0636249200820922,Mixed,Neu
Mvb12b,chr2,33729953,33887946,-,33887946,33897946,3.3978943450450894,5.327856097753842,1.9299617527087527,Mixed,Neu
Pbx3,chr2,34171457,34373142,-,34373142,34383142,3.0588223232507707,5.337202692707379,2.2783803694566083,Heterochromatin,Neu
Mapkap1,chr2,34406771,34624950,+,34396771,34406771,5.375224996387958,4.942288048362733,-0.4329369480252252,Mixed,Neu
Gapvd1,chr2,34674594,34755232,-,34755232,34765232,4.152297680592537,3.4526821968078614,-0.6996154837846755,Mixed,Neu
Hspa5,chr2,34771970,34777547,+,34761970,34771970,5.633599398851395,5.131264348665874,-0.502335050185521,Mixed,Neu
Rabepk,chr2,34777556,34799912,-,34799912,34809912,4.93320491464138,4.918641848190625,-0.014563066450755002,Mixed,Neu
Fbxw2,chr2,34804514,34826311,-,34826311,34836311,3.5492616221904756,4.180300090928872,0.6310384687383968,Mixed,Neu
Psmd5,chr2,34849734,34874968,-,34874968,34884968,4.4158366239309315,4.643763083442052,0.22792645951112078,Mixed,Neu
Phf19,chr2,34893757,34914026,-,34914026,34924026,4.893791159200668,4.342704833849271,-0.5510863253513971,Mixed,Neu
Cntrl,chr2,35109492,35178822,+,35099492,35109492,4.631281771039963,4.558779260977109,-0.07250251006285424,Mixed,Neu
