gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Ugdh,chr5,65413221,65435949,-,65435949,65445949,5.097152319252492,5.371969034724236,1.0539157353477022,Mixed,NSC,Mecp2
Nsun7,chr5,66259897,66298026,+,66249897,66259897,4.886612936699391,4.135219294452668,0.8462342624676463,Mixed,NSC,Mecp2
Slc30a9,chr5,67306955,67358443,+,67296955,67306955,5.319080668002367,4.420775411868095,0.831116444325023,Mixed,NSC,Mecp2
Shisa3,chr5,67607882,67623552,+,67597882,67607882,4.5172090066075326,3.759439701004028,0.8322483408460667,Mixed,NSC,Mecp2
Gabra2,chr5,70957597,71095849,-,71095849,71105849,3.4565812354803085,3.568630705413818,1.0324162698053705,Mixed,NSC,Mecp2
Gabrb1,chr5,71658113,72149037,+,71648113,71658113,4.041288876521588,3.527492894039154,0.8728633368756684,Mixed,NSC,Mecp2
Corin,chr5,72300025,72504473,-,72504473,72514473,6.369723919332028,4.868358346378804,0.7642966018673746,Mixed,NSC,Mecp2
Spata18,chr5,73651379,73679512,+,73641379,73651379,6.137891969418526,5.429611985201836,0.884605335554026,Mixed,NSC,Mecp2
Rasl11b,chr5,74195286,74199481,+,74185286,74195286,6.471417081367969,5.9725049251890185,0.9229052694478028,Mixed,NSC,Mecp2
Pdgfra,chr5,75152292,75198215,+,75142292,75152292,5.890840996444226,5.508037535820007,0.9350171799145006,Mixed,NSC,Mecp2
Kit,chr5,75574916,75656722,+,75564916,75574916,6.555467066252231,4.861639323554039,0.7416160091142742,Mixed,NSC,Mecp2
Tmem165,chr5,76183880,76209245,+,76173880,76183880,4.273558115720749,4.51714982020855,1.0569997407059288,Mixed,NSC,Mecp2
Clock,chr5,76209868,76304792,-,76304792,76314792,4.532284738230706,4.511845845460892,0.9954903776019614,Mixed,NSC,Mecp2
Parm1,chr5,91517615,91626894,+,91507615,91517615,4.893885119646788,5.146090713882447,1.051534841556285,Mixed,NSC,Mecp2
Naaa,chr5,92257659,92278170,-,92278170,92288170,6.61684685498476,5.924648585557938,0.8953885008075472,Mixed,NSC,Mecp2
Stbd1,chr5,92603041,92606579,+,92593041,92603041,5.161560660910607,4.563467065393924,0.8841254351525598,Mixed,NSC,Mecp2
Mrpl1,chr5,96209493,96266727,+,96199493,96209493,4.624184919512272,5.067797978134155,1.095933243662036,Mixed,NSC,Mecp2
Fras1,chr5,96373955,96784728,+,96363955,96373955,4.73634260135889,4.574915545475482,0.9659173608266656,Mixed,NSC,Mecp2
Prdm8,chr5,98167198,98188991,+,98157198,98167198,4.54037413918972,4.536874479274749,0.9992292133186196,Mixed,NSC,Mecp2
Fgf5,chr5,98254184,98277030,+,98244184,98254184,4.856036357247829,5.001055171313285,1.0298636178555396,Mixed,NSC,Mecp2
Hnrnpdl,chr5,100033577,100039664,-,100039664,100049664,8.112244940781594,6.433583797225952,0.7930707028930136,Mixed,NSC,Mecp2
Sec31a,chr5,100361649,100416234,-,100416234,100426234,5.940888269138336,5.224012706408501,0.8793319230637862,Mixed,NSC,Mecp2
Lin54,chr5,100441918,100500639,-,100500639,100510639,4.781625978291035,4.520685588121415,0.945428523403062,Mixed,NSC,Mecp2
Nkx6-1,chr5,101658139,101664996,-,101664996,101674996,4.3974798132181165,3.832101913032532,0.8714313824736274,Mixed,NSC,Mecp2
Ptpn13,chr5,103425192,103598303,+,103415192,103425192,4.608018574094772,5.0987238191223145,1.1064894242801395,Mixed,NSC,Mecp2
Klhl8,chr5,103861973,103911259,-,103911259,103921259,6.294511381876468,6.00967588652134,0.9547485931671768,Mixed,NSC,Mecp2
Pkd2,chr5,104459450,104505819,+,104449450,104459450,5.083772044241429,4.068314117836953,0.800255023717139,Mixed,NSC,Mecp2
Thoc2l,chr5,104508350,104554207,+,104498350,104508350,4.3204824535250665,4.594509231019019,1.0634250411711257,Mixed,NSC,Mecp2
Zfp644,chr5,106616739,106697287,-,106697287,106707287,5.415144256365299,5.028368785381317,0.9285752229907186,Mixed,NSC,Mecp2
Cdc7,chr5,106964322,106984432,+,106954322,106964322,5.454939940571785,4.785816494364738,0.8773362395376053,Mixed,NSC,Mecp2
Tgfbr3,chr5,107106570,107289629,-,107289629,107299629,5.781240244150161,5.547803584918976,0.9596216989135866,Mixed,NSC,Mecp2
Gfi1,chr5,107716657,107726036,-,107726036,107736036,6.224285374212265,5.758960319209099,0.925240404797144,Mixed,NSC,Mecp2
Mtf2,chr5,108065674,108109004,+,108055674,108065674,4.604482611191273,5.358170630345345,1.1636857129880829,Mixed,NSC,Mecp2
Pcgf3,chr5,108461232,108506976,+,108451232,108461232,4.942037644457817,4.961779326553345,1.003994644216777,Mixed,NSC,Mecp2
Gak,chr5,108569411,108629755,-,108629755,108639755,6.168584783494473,5.587432649040222,0.9057884174650136,Mixed,NSC,Mecp2
Dgkq,chr5,108646693,108669672,-,108669672,108679672,7.454833217716216,5.990545710811615,0.8035787704244328,Mixed,NSC,Mecp2
Chfr,chr5,110135842,110171972,+,110125842,110135842,5.412078514432907,4.687353624629974,0.8660912091592463,Mixed,NSC,Mecp2
Ankle2,chr5,110231004,110256651,+,110221004,110231004,5.5315441897630695,5.23244631295681,0.9459286834660412,Mixed,NSC,Mecp2
Pgam5,chr5,110259130,110269913,-,110269913,110279913,5.888659363949299,5.355067583260537,0.9093865432333476,Mixed,NSC,Mecp2
Pole,chr5,110286306,110337474,+,110276306,110286306,6.289662289500237,5.940719799127578,0.9445212677069844,Mixed,NSC,Mecp2
Noc4l,chr5,110648418,110653417,-,110653417,110663417,6.220359863841534,5.667722868552207,0.9111567485827048,Mixed,NSC,Mecp2
Ttc28,chr5,110879803,111289780,+,110869803,110879803,5.886030140912533,5.062887072100639,0.8601530999492505,Mixed,NSC,Mecp2
2900026A02Rik,chr5,113086323,113221236,-,113221236,113231236,6.092337426245212,5.6767894783067705,0.9317917050772172,Mixed,NSC,Mecp2
Ficd,chr5,113735803,113740600,+,113725803,113735803,7.217349396920205,6.484951434578894,0.898522584668848,Mixed,NSC,Mecp2
Alkbh2,chr5,114123926,114128218,-,114128218,114138218,8.003422916936874,6.518215070133209,0.814428418663137,Mixed,NSC,Mecp2
Ung,chr5,114130386,114139323,+,114120386,114130386,9.151718115484714,6.90242787238121,0.7542220799723166,Mixed,NSC,Mecp2
Cabp1,chr5,115168689,115194381,-,115194381,115204381,7.110717228198052,6.642570253181458,0.934163184951284,Mixed,NSC,Mecp2
Rplp0,chr5,115559467,115563727,+,115549467,115559467,7.433058438193798,6.322045430293084,0.850530839069969,Mixed,NSC,Mecp2
1110006O24Rik,chr5,115631049,115631816,-,115631816,115641816,7.117895426857472,5.705698824863434,0.8015991360781317,Mixed,NSC,Mecp2
Bicdl1,chr5,115648175,115731621,-,115731621,115741621,5.8310448254346845,5.520043722450732,0.9466646008915276,Mixed,NSC,Mecp2
Vsig10,chr5,117319083,117355005,+,117309083,117319083,6.201252437770367,5.931393271985053,0.9564831187742552,Mixed,NSC,Mecp2
Wsb2,chr5,117357304,117378601,+,117347304,117357304,5.597180237340927,5.394327783021927,0.9637580985929854,Mixed,NSC,Mecp2
Lhx5,chr5,120431699,120441223,+,120421699,120431699,6.3584697070360185,4.905859345092773,0.7715471758344863,Mixed,NSC,Mecp2
Aldh2,chr5,121566027,121593824,-,121593824,121603824,7.127193955528736,6.137953186802864,0.8612019295534262,Mixed,NSC,Mecp2
Camkk2,chr5,122731170,122779409,-,122779409,122789409,6.386670953518152,6.184379953036308,0.968326065026035,Mixed,NSC,Mecp2
Setd1b,chr5,123142193,123168629,+,123132193,123142193,8.428239431083203,7.074800318703652,0.8394161528695909,Mixed,NSC,Mecp2
Pitpnm2,chr5,124118690,124249760,-,124249760,124259760,5.558226917922497,5.455523296880722,0.9815222331584544,Mixed,NSC,Mecp2
Rilpl2,chr5,124463265,124478366,-,124478366,124488366,7.36335587323904,5.940749215798379,0.8067991440409799,Mixed,NSC,Mecp2
Ddx55,chr5,124552864,124569660,+,124542864,124552864,5.838214189696313,5.575009341740609,0.9549168907813924,Mixed,NSC,Mecp2
Mmp17,chr5,129584169,129611099,+,129574169,129584169,7.152852359962464,5.279751855459213,0.7381323687054152,Mixed,NSC,Mecp2
Psph,chr5,129765558,129787449,-,129787449,129797449,4.382597989225388,3.983878843216896,0.9090221948285602,Mixed,NSC,Mecp2
Zbed5,chr5,129895723,129903623,+,129885723,129895723,6.611676065862179,5.47956347784996,0.8287707115813472,Mixed,NSC,Mecp2
Auts2,chr5,131437333,132543344,-,132543344,132553344,4.656194069349766,4.984050083403587,1.0704128756599711,Mixed,NSC,Mecp2
Castor2,chr5,134099711,134144343,+,134089711,134099711,5.389184870123864,4.980895639934539,0.9242391493279872,Mixed,NSC,Mecp2
Ncf1,chr5,134220053,134229625,-,134229625,134239625,8.562505427062511,6.973004910540581,0.8143650208386226,Mixed,NSC,Mecp2
Eif4h,chr5,134619721,134639490,-,134639490,134649490,5.788758618354797,4.382424676084519,0.7570577674786572,Mixed,NSC,Mecp2
Limk1,chr5,134656039,134688598,-,134688598,134698598,6.5125395232439045,6.1027715869903565,0.937080161311721,Mixed,NSC,Mecp2
Eln,chr5,134702593,134747323,-,134747323,134757323,6.31771032538414,5.936219706144334,0.9396156835955264,Mixed,NSC,Mecp2
Cldn3,chr5,134986214,134987472,+,134976214,134986214,6.3601966426014895,5.895293596873283,0.926904296855506,Mixed,NSC,Mecp2
Vps37d,chr5,135072900,135078266,-,135078266,135088266,6.587449210822583,6.106463565106392,0.9269845382753046,Mixed,NSC,Mecp2
Pom121,chr5,135376141,135394546,-,135394546,135404546,5.6756488479733465,5.669728332643509,0.998956856654028,Mixed,NSC,Mecp2
Srrm3,chr5,135806890,135874772,+,135796890,135806890,7.223755219340324,5.95253464641571,0.8240221969978792,Mixed,NSC,Mecp2
Dtx2,chr5,135994800,136032872,+,135984800,135994800,6.184307866215706,5.358305688548088,0.8664357927295324,Mixed,NSC,Mecp2
Rasa4,chr5,136083916,136111860,+,136073916,136083916,6.388269278109075,5.667107072982788,0.887111489242083,Mixed,NSC,Mecp2
Lrwd1,chr5,136122772,136136074,-,136136074,136146074,6.839375153517723,5.804457240552902,0.8486823884148937,Mixed,NSC,Mecp2
Orai2,chr5,136147459,136170713,-,136170713,136180713,7.259608882057666,6.513715460469723,0.8972543240681409,Mixed,NSC,Mecp2
Cux1,chr5,136248135,136567490,-,136567490,136577490,6.33847497600317,5.154621138763428,0.8132273391120587,Mixed,NSC,Mecp2
Col26a1,chr5,136741759,136883209,-,136883209,136893209,6.002897631263733,5.231818184566498,0.8715487929227094,Mixed,NSC,Mecp2
Ache,chr5,137287519,137294466,+,137277519,137287519,5.5510870921969415,4.810932626533509,0.8666649516805719,Mixed,NSC,Mecp2
Slc12a9,chr5,137314558,137333597,-,137333597,137343597,7.091178253018857,5.549433632721902,0.7825827295145763,Mixed,NSC,Mecp2
Actl6b,chr5,137553517,137569582,+,137543517,137553517,5.272894774889946,5.641353526492118,1.069877888206078,Mixed,NSC,Mecp2
Irs3,chr5,137643031,137645714,-,137645714,137655714,6.723741075730324,6.915122307281495,1.0284635040813768,Mixed,NSC,Mecp2
Agfg2,chr5,137650463,137684726,-,137684726,137694726,5.75528893777132,5.022148569507598,0.8726144983873523,Mixed,NSC,Mecp2
Zscan21,chr5,138116903,138134265,+,138106903,138116903,5.70720980399847,4.978936574435234,0.8723941725336594,Mixed,NSC,Mecp2
Lamtor4,chr5,138255482,138259398,+,138245482,138255482,5.253609637796879,4.842296644263268,0.9217084972255196,Mixed,NSC,Mecp2
Zfp157,chr5,138441468,138460694,+,138431468,138441468,4.109177898037434,4.1265357730388645,1.0042241721901894,Mixed,NSC,Mecp2
Fam20c,chr5,138754514,138810077,+,138744514,138754514,6.558991153097153,6.068980121855736,0.9252917072452468,Mixed,NSC,Mecp2
Mafk,chr5,139791513,139802653,+,139781513,139791513,6.326478482866287,5.475937846474648,0.8655585980897399,Mixed,NSC,Mecp2
Snx8,chr5,140340299,140389262,-,140389262,140399262,5.630769553387165,5.569320334262848,0.98908688793926,Mixed,NSC,Mecp2
Radil,chr5,142484839,142551098,-,142551098,142561098,5.053853138637543,5.178896240224839,1.0247421320242414,Mixed,NSC,Mecp2
Slc29a4,chr5,142692512,142722490,+,142682512,142692512,6.475009801495075,6.212559083051682,0.9594671318670756,Mixed,NSC,Mecp2
Rbak,chr5,143172186,143180775,-,143180775,143190775,4.487660745918751,4.446397654938697,0.9908052115976947,Mixed,NSC,Mecp2
Zfp316,chr5,143249697,143270022,-,143270022,143280022,7.607321351850032,5.792501075105667,0.7614376739451112,Mixed,NSC,Mecp2
0610040B10Rik,chr5,143329247,143332704,+,143319247,143329247,7.744679111623764,6.422037636947631,0.82921933167108,Mixed,NSC,Mecp2
Grid2ip,chr5,143357338,143392152,+,143347338,143357338,5.945407541143894,5.059015621089936,0.8509114953146817,Mixed,NSC,Mecp2
Rac1,chr5,143503634,143528036,-,143528036,143538036,4.852239420616627,5.179968949317932,1.0675419121547918,Mixed,NSC,Mecp2
Pms2,chr5,143909964,143933968,+,143899964,143909964,6.0543066025972365,5.873176815571784,0.9700824885631412,Mixed,NSC,Mecp2
Bhlha15,chr5,144190286,144194441,+,144180286,144190286,7.269106801331043,5.578278253307342,0.7673952805709094,Mixed,NSC,Mecp2
Tecpr1,chr5,144194442,144223615,-,144223615,144233615,5.82181113255024,4.984967253041267,0.8562571233494493,Mixed,NSC,Mecp2
Dmrt1i,chr5,144357923,144361048,+,144347923,144357923,4.382691734743118,4.278659708538055,0.9762629834582328,Mixed,NSC,Mecp2
Zscan25,chr5,145280500,145291278,+,145270500,145280500,4.612722502946854,5.075777614569664,1.100386509556338,Mixed,NSC,Mecp2
Cdk8,chr5,146231230,146302874,+,146221230,146231230,6.750457845509052,5.675388925552368,0.840741332727245,Mixed,NSC,Mecp2
Wasf3,chr5,146384985,146473615,+,146374985,146384985,5.577312805414199,4.993128478980063,0.89525702666936,Mixed,NSC,Mecp2
Rasl11a,chr5,146845071,146847726,+,146835071,146845071,6.586298121011257,5.533173945155143,0.840103779618403,Mixed,NSC,Mecp2
Gtf3a,chr5,146948657,146955614,+,146938657,146948657,6.38194968841076,4.793682598433494,0.7511313677603156,Mixed,NSC,Mecp2
Mtif3,chr5,146951573,146963800,-,146963800,146973800,5.680047200560569,5.138418649125098,0.9046436530699926,Mixed,NSC,Mecp2
Slc46a3,chr5,147878437,147894815,-,147894815,147904815,5.324835844635963,4.8352173459768295,0.9080500295323928,Mixed,NSC,Mecp2
B3glct,chr5,149678230,149762599,+,149668230,149678230,4.87134310656786,4.899085415124894,1.0056950019635509,Mixed,NSC,Mecp2
Fam171a1,chr2,3114224,3227806,+,3104224,3114224,3.882163062000275,4.31811800587654,1.1122969171860702,Mixed,NSC,Mecp2
Frmd4a,chr2,4017717,4614043,+,4007717,4017717,3.4629691409587853,4.405499062058925,1.272173930154972,Mixed,NSC,Mecp2
Optn,chr2,5020642,5064051,-,5064051,5074051,4.142857421731948,3.975402998049259,0.9595799694181404,Mixed,NSC,Mecp2
Dhtkd1,chr2,5896115,5942792,-,5942792,5952792,5.193916656148433,5.241216270833015,1.0091067334760926,Mixed,NSC,Mecp2
Proser2,chr2,6097607,6130211,-,6130211,6140211,4.968145543885232,4.205936445436478,0.846580763040069,Mixed,NSC,Mecp2
Taf3,chr2,9914552,10048596,-,10048596,10058596,6.415136841213703,4.945666916723251,0.770937088192738,Mixed,NSC,Mecp2
Rbm17,chr2,11585437,11604153,-,11604153,11614153,4.408085636293888,4.680350435185432,1.0617648615194446,Mixed,NSC,Mecp2
Cacnb2,chr2,14603088,14987908,+,14593088,14603088,3.4951732892632483,4.652022728338242,1.3309848592139035,Mixed,NSC,Mecp2
Carlr,chr2,18799245,18801818,-,18801818,18811818,4.737137434983254,4.858726249170303,1.025667149382057,Mixed,NSC,Mecp2
Msrb2,chr2,19371440,19394976,+,19361440,19371440,4.058458983898163,4.722890074419975,1.1637151177720229,Mixed,NSC,Mecp2
Otud1,chr2,19657752,19660583,+,19647752,19657752,4.9971331452727314,5.149096787729263,1.030410164796247,Mixed,NSC,Mecp2
Etl4,chr2,19909780,20810713,+,19899780,19909780,4.440520990550518,4.338496912360191,0.977024299984746,Mixed,NSC,Mecp2
Spopl,chr2,23506220,23572106,-,23572106,23582106,4.015048570382595,4.062296763415337,1.0117677762060646,Mixed,NSC,Mecp2
Psd4,chr2,24367580,24414954,+,24357580,24367580,4.971071011066437,5.261777962398529,1.058479742229578,Mixed,NSC,Mecp2
Cacna1b,chr2,24603887,24763152,-,24763152,24773152,6.22329804545641,5.82561204179287,0.9360972267825276,Mixed,NSC,Mecp2
Tor4a,chr2,25192966,25196886,-,25196886,25206886,7.8083284472703935,6.304973214259148,0.8074677258822555,Mixed,NSC,Mecp2
Tmem203,chr2,25255439,25256292,+,25245439,25255439,9.185135379415753,7.245088971655369,0.7887841248254106,Mixed,NSC,Mecp2
Tprn,chr2,25262618,25269885,+,25252618,25262618,7.319296340358258,6.45839600487709,0.8823793578715753,Mixed,NSC,Mecp2
Grin1os,chr2,25291220,25298925,+,25281220,25291220,8.556350016593933,6.763181293869019,0.7904283112253128,Mixed,NSC,Mecp2
Edf1,chr2,25557847,25562082,+,25547847,25557847,7.068327365016937,6.125565650544166,0.8666216679297066,Mixed,NSC,Mecp2
Bmyc,chr2,25706739,25707721,+,25696739,25706739,7.020201553201675,6.347617010955811,0.9041929868895116,Mixed,NSC,Mecp2
Kcnt1,chr2,25863734,25918273,+,25853734,25863734,6.996107774043083,6.300904686365128,0.9006300202725158,Mixed,NSC,Mecp2
Gpsm1,chr2,26315515,26348237,+,26305515,26315515,7.653130763590336,6.121871785366535,0.7999173115519279,Mixed,NSC,Mecp2
Snapc4,chr2,26362765,26380653,-,26380653,26390653,7.022289417088031,6.146053475990295,0.8752207593487241,Mixed,NSC,Mecp2
Notch1,chr2,26457903,26516663,-,26516663,26526663,7.086385353267192,5.968544904932975,0.8422551988625859,Mixed,NSC,Mecp2
Egfl7,chr2,26580014,26593120,+,26570014,26580014,8.952563461387157,6.767501839475632,0.7559289435550162,Mixed,NSC,Mecp2
Surf1,chr2,26913381,26916530,-,26916530,26926530,6.60325955337286,6.481125126481055,0.9815039184959162,Mixed,NSC,Mecp2
Surf4,chr2,26920040,26933928,-,26933928,26943928,6.421153112459183,5.706978891701699,0.8887778864248311,Mixed,NSC,Mecp2
Fam163b,chr2,27110380,27142491,-,27142491,27152491,6.411921274673938,5.639590540008545,0.8795476891277539,Mixed,NSC,Mecp2
Vav2,chr2,27262104,27427033,-,27427033,27437033,6.276687894523144,6.339204489011765,1.0099601247567482,Mixed,NSC,Mecp2
Wdr5,chr2,27515157,27536535,+,27505157,27515157,6.666417932796478,5.824069383292199,0.8736430031846315,Mixed,NSC,Mecp2
Olfm1,chr2,28192992,28230736,+,28182992,28192992,7.783209831249715,5.816442823758125,0.7473064390998444,Mixed,NSC,Mecp2
Gtf3c5,chr2,28566311,28583751,-,28583751,28593751,6.510621883785724,6.2192513975381845,0.9552469039903578,Mixed,NSC,Mecp2
Ddx31,chr2,28840406,28905571,+,28830406,28840406,6.320690674459934,5.812858270969391,0.9196555519569174,Mixed,NSC,Mecp2
Cfap77,chr2,28926949,29055066,-,29055066,29065066,5.471188314092159,5.714147745723724,1.0444070680231885,Mixed,NSC,Mecp2
Ntng2,chr2,29194541,29253005,-,29253005,29263005,7.494081678867341,6.341870369482041,0.8462505002268076,Mixed,NSC,Mecp2
Med27,chr2,29346819,29524793,+,29336819,29346819,5.909671492469311,4.813355921082497,0.8144878995754928,Mixed,NSC,Mecp2
Trub2,chr2,29761224,29788502,-,29788502,29798502,7.175734843218327,6.445841705060005,0.8982831509098845,Mixed,NSC,Mecp2
Odf2,chr2,29889221,29931746,+,29879221,29889221,7.810827579820156,6.520492736167907,0.834801776064559,Mixed,NSC,Mecp2
Set,chr2,30057378,30072577,+,30047378,30057378,5.663171312797069,5.859002153992654,1.03457971344661,Mixed,NSC,Mecp2
Pkn3,chr2,30077684,30091022,+,30067684,30077684,5.922996117389202,5.07890598854065,0.8574893327432032,Mixed,NSC,Mecp2
Zdhhc12,chr2,30090944,30093648,-,30093648,30103648,7.836140308201313,6.915299203200339,0.8824879253326768,Mixed,NSC,Mecp2
Tbc1d13,chr2,30133746,30152013,+,30123746,30133746,6.099921522009373,5.793088396558762,0.9496988404943384,Mixed,NSC,Mecp2
Endog,chr2,30171493,30174069,+,30161493,30171493,6.280017869079113,6.008466842498779,0.9567595137081746,Mixed,NSC,Mecp2
Dolk,chr2,30284231,30286334,-,30286334,30296334,6.840099766719341,5.78146625957489,0.8452312768455138,Mixed,NSC,Mecp2
1700001O22Rik,chr2,30794769,30803661,-,30803661,30813661,7.997562081634998,6.371345640282631,0.7966609793393554,Mixed,NSC,Mecp2
Tor1a,chr2,30960627,30967933,-,30967933,30977933,5.317732659888268,5.604209981155395,1.0538720803751624,Mixed,NSC,Mecp2
Fnbp1,chr2,31026206,31142008,-,31142008,31152008,5.767551848387718,5.5951624643754965,0.9701104751992108,Mixed,NSC,Mecp2
