gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Git2,chr5,114727407,114775517,-,114775517,114785517,6.570943880780537,4.68817056892713,0.7134698840815911,Mixed,Neu,Mecp2
Gm13830,chr5,115301120,115319208,+,115291120,115301120,6.412407713095347,4.090451921542486,0.6378964196535742,Mixed,Neu,Mecp2
Cox6a1,chr5,115345642,115348981,-,115348981,115358981,6.441386830679576,4.425805611173312,0.687088934031056,Mixed,Neu,Mecp2
Srrm4,chr5,116439275,116591817,-,116591817,116601817,5.195988725503287,4.747622899548213,0.91370923809854,Mixed,Neu,Mecp2
Rfc5,chr5,117378103,117389047,-,117389047,117399047,3.881343903636932,5.050762420090039,1.3012921672200517,Mixed,Neu,Mecp2
Rasal1,chr5,120648812,120679597,+,120638812,120648812,4.952303215185801,4.148300036724408,0.8376506559622625,Mixed,Neu,Mecp2
Zcchc8,chr5,123698294,123721100,-,123721100,123731100,4.306309095223745,4.855928714076678,1.1276312514265483,Mixed,Neu,Mecp2
Dnah10,chr5,124725085,124834308,+,124715085,124725085,7.753042810599009,5.467810171683628,0.705246998534396,Mixed,Neu,Mecp2
Aacs,chr5,125475814,125517410,+,125465814,125475814,5.206842793623607,4.590074382932981,0.881546565714269,Mixed,Neu,Mecp2
Tmem132d,chr5,127781630,128433077,-,128433077,128443077,6.100852252674102,5.034386665081978,0.8251939985721382,Mixed,Neu,Mecp2
Tpst1,chr5,130073326,130135729,+,130063326,130073326,5.140264870357513,4.127841025018692,0.8030405298417228,Mixed,Neu,Mecp2
Cldn3,chr5,134986214,134987472,+,134976214,134986214,6.002863421344757,4.733884073750178,0.7886043278808594,Mixed,Neu,Mecp2
Vps37d,chr5,135072900,135078266,-,135078266,135088266,4.92878702433904,5.0845635852019,1.031605455884706,Mixed,Neu,Mecp2
Mlxipl,chr5,135089890,135138382,+,135079890,135089890,5.287984258492787,5.290617916703224,1.0004980457735302,Mixed,Neu,Mecp2
Fzd9,chr5,135248938,135251230,-,135251230,135261230,5.561281519412994,5.0932301814556125,0.9158375032223176,Mixed,Neu,Mecp2
Mdh2,chr5,135778480,135790398,+,135768480,135778480,4.735479282220205,4.337371059775353,0.915930743496316,Mixed,Neu,Mecp2
Rasa4,chr5,136083916,136111860,+,136073916,136083916,4.879674104849497,4.341244289040565,0.8896586525575896,Mixed,Neu,Mecp2
4933404O12Rik,chr5,136919146,136937112,+,136909146,136919146,6.4037311762491855,5.258035152856508,0.8210893006186843,Mixed,Neu,Mecp2
Vgf,chr5,137026392,137033351,+,137016392,137026392,4.241545128186544,3.8941491611957546,0.918096835824704,Mixed,Neu,Mecp2
Actl6b,chr5,137553517,137569582,+,137543517,137553517,5.658815047550202,4.38171065570116,0.7743159334387644,Mixed,Neu,Mecp2
Ppp1r35,chr5,137778849,137780110,+,137768849,137778849,4.946468180847169,4.39669134999911,0.8888546715054579,Mixed,Neu,Mecp2
Adap1,chr5,139271876,139325622,-,139325622,139335622,4.845566435496012,5.376683753768603,1.1096089229902848,Mixed,Neu,Mecp2
3110082I17Rik,chr5,139359739,139460527,-,139460527,139470527,6.5187811753590905,5.372858086705207,0.8242120639076738,Mixed,Neu,Mecp2
Snx8,chr5,140340299,140389262,-,140389262,140399262,4.688507249514262,4.722613117059072,1.007274355296847,Mixed,Neu,Mecp2
Gna12,chr5,140758408,140830431,-,140830431,140840431,4.408545587952932,4.786598940420151,1.0857546655523562,Mixed,Neu,Mecp2
Papolb,chr5,142525838,142530076,-,142530076,142540076,5.356498239199321,4.740907709018389,0.8850759390386826,Mixed,Neu,Mecp2
Rbak,chr5,143172186,143180775,-,143180775,143190775,3.8430996224085496,3.831022492686908,0.9968574507797764,Mixed,Neu,Mecp2
Zfp853,chr5,143287038,143293623,-,143293623,143303623,6.322079837640128,5.183224369303385,0.8198606316933434,Mixed,Neu,Mecp2
Grid2ip,chr5,143357338,143392152,+,143347338,143357338,5.216977086861928,4.370351224780083,0.8377171591928343,Mixed,Neu,Mecp2
Gtf3a,chr5,146948657,146955614,+,146938657,146948657,4.636775955518087,5.074577151183288,1.094419312010145,Mixed,Neu,Mecp2
N4bp2l2,chr5,150608007,150666183,-,150666183,150676183,5.624764554691314,5.213345965131124,0.926855855821192,Mixed,Neu,Mecp2
Etl4,chr2,19909780,20810713,+,19899780,19909780,3.8715416011810304,4.476460029403369,1.1562474307489827,Mixed,Neu,Mecp2
Pdss1,chr2,22895522,22940266,+,22885522,22895522,6.807734507083893,4.233963208230336,0.6219342431501435,Mixed,Neu,Mecp2
Zmynd19,chr2,24949792,24962075,+,24939792,24949792,5.809531907399496,4.979093618432681,0.8570559036074661,Mixed,Neu,Mecp2
Lrrc26,chr2,25289915,25291180,+,25279915,25289915,7.071880011717479,5.395426306068898,0.7629408724595376,Mixed,Neu,Mecp2
Grin1os,chr2,25291220,25298925,+,25281220,25291220,7.147361537456512,5.07622694182396,0.7102238938413078,Mixed,Neu,Mecp2
Tmem250-ps,chr2,26136814,26140521,-,26140521,26150521,6.488264883295695,4.3071694120725,0.6638399463563032,Mixed,Neu,Mecp2
Notch1,chr2,26457903,26516663,-,26516663,26526663,5.485651826572418,4.619678481229147,0.8421384782117397,Mixed,Neu,Mecp2
Surf1,chr2,26913381,26916530,-,26916530,26926530,5.904088340123495,4.69351917942365,0.7949608659353964,Mixed,Neu,Mecp2
Ppp1r26,chr2,28446800,28455508,+,28436800,28446800,5.998749681154887,4.25164285826683,0.7087548379662174,Mixed,Neu,Mecp2
Barhl1,chr2,28907679,28916668,-,28916668,28926668,7.122866604582469,3.99717712902228,0.5611753456748315,Mixed,Neu,Mecp2
Gle1,chr2,29935426,29960371,+,29925426,29935426,7.847386451085408,5.320801871903737,0.6780348979968729,Mixed,Neu,Mecp2
1700001O22Rik,chr2,30794769,30803661,-,30803661,30813661,5.955896845912933,4.231618993186952,0.7104923242736787,Mixed,Neu,Mecp2
Fnbp1,chr2,31026206,31142008,-,31142008,31152008,4.620301461029053,3.5439683719158173,0.7670426706586565,Mixed,Neu,Mecp2
Fubp3,chr2,31572651,31617526,+,31562651,31572651,5.325498429234822,4.290258913183212,0.8056070187968575,Mixed,Neu,Mecp2
Prdm12,chr2,31640037,31655795,+,31630037,31640037,6.256373732153574,3.9981701078176495,0.6390555102662315,Mixed,Neu,Mecp2
Exosc2,chr2,31670715,31681349,+,31660715,31670715,5.138351288159689,4.878447329243024,0.9494188029698238,Mixed,Neu,Mecp2
Gm13427,chr2,31676364,31688469,-,31688469,31698469,5.809656088352203,4.259754401016235,0.7332197183851604,Mixed,Neu,Mecp2
Lamc3,chr2,31887291,31946539,+,31877291,31887291,5.975977123387655,4.768288491336505,0.797909428514255,Mixed,Neu,Mecp2
Fam78a,chr2,32050055,32084857,-,32084857,32094857,4.947897460746765,4.111075504763921,0.8308732218843221,Mixed,Neu,Mecp2
Prrc2b,chr2,32151082,32234537,+,32141082,32151082,5.959518701712291,4.628008787258467,0.7765742535431168,Mixed,Neu,Mecp2
Swi5,chr2,32278816,32288075,-,32288075,32298075,4.897497828324636,4.996129189650218,1.020139133243745,Mixed,Neu,Mecp2
Tor2a,chr2,32757234,32762244,+,32747234,32757234,6.5580672762235,4.901243324780464,0.7473609400974112,Mixed,Neu,Mecp2
Gsn,chr2,35256380,35307892,+,35246380,35256380,5.969684578577677,4.790062848687172,0.8023979802679023,Mixed,Neu,Mecp2
Dab2ip,chr2,35558266,35730994,+,35548266,35558266,5.875125872389475,4.60557416964372,0.783910722881344,Mixed,Neu,Mecp2
Ndufa8,chr2,36036326,36049406,-,36049406,36059406,7.20578387187322,4.2241693393468855,0.586219266974596,Mixed,Neu,Mecp2
Scai,chr2,39066214,39190734,-,39190734,39200734,3.23106194823583,5.295742186967532,1.6390097967199373,Mixed,Neu,Mecp2
Dpp4,chr2,62330073,62412231,-,62412231,62422231,3.8168344987392415,4.421373058438301,1.1583874176097355,Mixed,Neu,Mecp2
Kcnh7,chr2,62693414,63184287,-,63184287,63194287,1.6734175071716308,5.5422897615512206,3.311958753747392,Heterochromatin,Neu,Mecp2
Gorasp2,chr2,70661576,70712636,+,70651576,70661576,3.574563956896464,5.331658182899157,1.4915548433852197,Mixed,Neu,Mecp2
Mettl8,chr2,70964561,71055583,-,71055583,71065583,2.675209495385488,3.5922634477774302,1.3427970609306612,Mixed,Neu,Mecp2
Metap1d,chr2,71453276,71525194,+,71443276,71453276,3.310432191371918,3.6423152200301487,1.1002536857644232,Mixed,Neu,Mecp2
Dlx2,chr2,71543408,71546754,-,71546754,71556754,3.2816843547821044,3.274464561478297,0.9977999732688224,Mixed,Neu,Mecp2
Btbd18,chr2,84659079,84668780,+,84649079,84659079,4.440413178126017,4.628924209038417,1.042453488752134,Mixed,Neu,Mecp2
Rtn4rl2,chr2,84871924,84886710,-,84886710,84896710,4.384393552939097,4.804990277767181,1.0959304222464552,Mixed,Neu,Mecp2
Creb3l1,chr2,91982328,92024502,-,92024502,92034502,5.146892416636149,4.642746114985147,0.902048408857068,Mixed,Neu,Mecp2
Large2,chr2,92365046,92374869,-,92374869,92384869,5.887326889038086,4.5701301126798,0.776265731258979,Mixed,Neu,Mecp2
Mir7000,chr2,92387384,92387446,-,92387446,92397446,6.876648722457886,4.464305349119504,0.6491978184867716,Mixed,Neu,Mecp2
2810002D19Rik,chr2,94406151,94411682,+,94396151,94406151,4.676894835281372,4.551594459501902,0.9732086394514936,Mixed,Neu,Mecp2
Traf6,chr2,101678429,101701669,+,101668429,101678429,2.8590961672465003,4.9615512744506205,1.7353565547355911,Mixed,Neu,Mecp2
Nat10,chr2,103721256,103761270,-,103761270,103771270,3.714669846534729,5.777809422254562,1.555403215078308,Mixed,Neu,Mecp2
Pax6os1,chr2,105536080,105670330,-,105670330,105680330,4.847928356965383,3.29899233909448,0.680495274719679,Mixed,Neu,Mecp2
Bdnf,chr2,109674700,109727007,+,109664700,109674700,3.177652678171794,4.539846505641938,1.4286792690804264,Mixed,Neu,Mecp2
Grem1,chr2,113746164,113758646,-,113758646,113768646,3.768494113858541,4.564431866439183,1.2112084372517928,Mixed,Neu,Mecp2
Bub1b,chr2,118598211,118641591,+,118588211,118598211,4.084885024865469,3.764031303238869,0.9214534265533784,Mixed,Neu,Mecp2
Plcb2,chr2,118707517,118728438,-,118728438,118738438,3.5969805108070374,3.006024541012446,0.8357077643264735,Mixed,Neu,Mecp2
Vps18,chr2,119288740,119298453,+,119278740,119288740,4.364812796274822,3.851298365672429,0.8823513276352528,Mixed,Neu,Mecp2
Chac1,chr2,119351229,119354381,+,119341229,119351229,5.264901682440439,4.602605781650543,0.8742054570555813,Mixed,Neu,Mecp2
Nusap1,chr2,119618298,119651244,+,119608298,119618298,4.508322792625427,4.582284460043907,1.0164055838103394,Mixed,Neu,Mecp2
Shf,chr2,122348892,122369162,-,122369162,122379162,3.255369726498921,3.709329234457016,1.1394494469438707,Mixed,Neu,Mecp2
Sema6d,chr2,124089969,124667770,+,124079969,124089969,3.6096259415626526,4.084389207983016,1.131526998671456,Mixed,Neu,Mecp2
Usp8,chr2,126707328,126759297,+,126697328,126707328,3.728544024817149,4.029908048844337,1.0808261943593296,Mixed,Neu,Mecp2
Snrpb,chr2,130171414,130179403,-,130179403,130189403,4.251598709201812,4.417177003224691,1.038944948794089,Mixed,Neu,Mecp2
Idh3b,chr2,130279309,130284547,-,130284547,130294547,5.6899295872688285,5.62359014612039,0.9883409029705968,Mixed,Neu,Mecp2
Slc23a2,chr2,132052496,132145108,-,132145108,132155108,4.131629062811533,4.244662929503123,1.0273581836542391,Mixed,Neu,Mecp2
Ralgapa2,chr2,146239879,146512344,-,146512344,146522344,2.911407441775004,3.644908216468494,1.251940269221231,Mixed,Neu,Mecp2
Epb41l1,chr2,156420909,156543214,+,156410909,156420909,3.676709675280253,4.021508777976036,1.0937792573109546,Mixed,Neu,Mecp2
Ralgapb,chr2,158409848,158499253,+,158399848,158409848,4.432587650140127,4.992304636613528,1.1262731908878796,Mixed,Neu,Mecp2
Top1,chr2,160645888,160722764,+,160635888,160645888,3.952990916728973,3.7350982016325,0.9448790245951854,Mixed,Neu,Mecp2
2900093K20Rik,chr2,163419795,163420361,+,163409795,163419795,3.746739466031392,5.327803178628286,1.4219838947786732,Mixed,Neu,Mecp2
Ncoa5,chr2,165000357,165034867,-,165034867,165044867,5.776786732991536,4.68597104399999,0.8111725879091503,Mixed,Neu,Mecp2
Cdh22,chr2,165111507,165234853,-,165234853,165244853,6.0655669647852575,4.780001752654711,0.7880552272204516,Mixed,Neu,Mecp2
Sulf2,chr2,166073089,166155663,-,166155663,166165663,4.926282945950827,4.375027653650442,0.8880991412087911,Mixed,Neu,Mecp2
Cbln4,chr2,172036233,172043466,-,172043466,172053466,5.2239561105410255,4.2762415793101,0.8185829836283264,Mixed,Neu,Mecp2
Tfap2c,chr2,172549593,172558622,+,172539593,172549593,4.184447436014811,4.090718007707596,0.9776005243845336,Mixed,Neu,Mecp2
Ppp4r1l-ps,chr2,173579320,173659640,-,173659640,173669640,5.338655963102977,6.438414200782776,1.2059990839043668,Mixed,Neu,Mecp2
Npepl1,chr2,174110349,174123070,+,174100349,174110349,5.556382306067149,4.143331875419617,0.7456887678328779,Mixed,Neu,Mecp2
Ntsr1,chr2,180499976,180544980,+,180489976,180499976,5.5250091552734375,4.331568882179261,0.7839930686892931,Mixed,Neu,Mecp2
Chrna4,chr2,181018380,181043546,-,181043546,181053546,4.304353097057343,4.400840098690988,1.0224161446465925,Mixed,Neu,Mecp2
Dnajc5,chr2,181520485,181555133,+,181510485,181520485,4.783165585199992,4.658260736465455,0.9738865722899044,Mixed,Neu,Mecp2
Polr3k,chr2,181864337,181870830,+,181854337,181864337,3.921668079853058,3.796225028276444,0.9680128330541136,Mixed,Neu,Mecp2
Pitrm1,chr13,6548149,6580515,+,6538149,6548149,3.452732874552409,5.621297130695979,1.6280718303250403,Mixed,Neu,Mecp2
Larp4b,chr13,9093881,9174451,+,9083881,9093881,3.42746907081604,3.6311033959786094,1.0594124471892277,Mixed,Neu,Mecp2
Sfrp4,chr13,19623104,19632994,+,19613104,19623104,3.436930094782511,4.813323714319865,1.400471811058017,Mixed,Neu,Mecp2
H4c9,chr13,22040636,22041362,-,22041362,22051362,3.185441187063853,3.804650511320432,1.1943873039537514,Mixed,Neu,Mecp2
H2ac11,chr13,22042460,22042944,-,22042944,22052944,3.957678900082906,3.901194004448255,0.9857277719944718,Mixed,Neu,Mecp2
Tubb2b,chr13,34126748,34130466,-,34130466,34140466,3.6231685676574714,4.114659562579791,1.1356522573389651,Mixed,Neu,Mecp2
Nrn1,chr13,36725361,36735131,-,36735131,36745131,5.011464532216389,4.652160777521133,0.9283036421019328,Mixed,Neu,Mecp2
Rreb1,chr13,37778400,37952005,+,37768400,37778400,4.360469812552134,3.557255811214447,0.815796454082645,Mixed,Neu,Mecp2
Sirt5,chr13,43365496,43395203,+,43355496,43365496,6.219183948421478,4.641628641676903,0.7463404652719778,Mixed,Neu,Mecp2
Auh,chr13,52835119,52929681,-,52929681,52939681,4.791779997698466,4.542643359382947,0.9480074964970884,Mixed,Neu,Mecp2
Unc5a,chr13,54949411,55006018,+,54939411,54949411,5.317357491811117,4.52587472328345,0.8511511084694657,Mixed,Neu,Mecp2
Uimc1,chr13,55027880,55100300,-,55100300,55110300,6.127149628003438,3.6379910124142967,0.5937493342397375,Mixed,Neu,Mecp2
Lman2,chr13,55343833,55362783,-,55362783,55372783,7.262536187012991,5.017716869028409,0.6909042158029022,Mixed,Neu,Mecp2
Ahrr,chr13,74211118,74292331,-,74292331,74302331,4.294912626616161,3.974778790092469,0.9254620840154514,Mixed,Neu,Mecp2
Polk,chr13,96480690,96542579,-,96542579,96552579,3.496328782399496,5.083232929086686,1.4538772653978247,Mixed,Neu,Mecp2
Arhgef28,chr13,97899469,98206439,-,98206439,98216439,4.556324737548828,4.099988895225525,0.8998456280864653,Mixed,Neu,Mecp2
Mccc2,chr13,99948530,100015639,-,100015639,100025639,4.775362325445811,4.449863745625814,0.9318379302685458,Mixed,Neu,Mecp2
Ccdc125,chr13,100669717,100697240,+,100659717,100669717,4.829615918159485,4.299850172130268,0.890308928286143,Mixed,Neu,Mecp2
Slc30a5,chr13,100802648,100833427,-,100833427,100843427,4.278689029439291,5.794393574929237,1.3542450818606404,Mixed,Neu,Mecp2
Ipo11,chr13,106794439,106936958,-,106936958,106946958,4.229816707452138,4.236166337982813,1.0015011597357133,Mixed,Neu,Mecp2
Gpbp1,chr13,111425680,111490111,-,111490111,111500111,3.9254005331993103,4.244016223867734,1.0811676892520172,Mixed,Neu,Mecp2
Map3k1,chr13,111746428,111808993,-,111808993,111818993,2.9181034499486294,3.800251234022777,1.3023017515330642,Mixed,Neu,Mecp2
Osbp2,chr11,3703731,3863903,-,3863903,3873903,3.904411677996318,4.830706268517177,1.2372430642345118,Mixed,Neu,Mecp2
Mrps24,chr11,5703983,5715680,-,5715680,5725680,4.63170939429601,4.10886631321907,0.8871166050009904,Mixed,Neu,Mecp2
Pold2,chr11,5872180,5878292,-,5878292,5888292,5.488784299437206,3.9834909544706334,0.7257510474366943,Mixed,Neu,Mecp2
Camk2b,chr11,5969644,6066362,-,6066362,6076362,5.2974687674840295,4.220745800137519,0.7967476516415806,Mixed,Neu,Mecp2
Grb10,chr11,11930508,12038683,-,12038683,12048683,4.194047132428487,4.777186248898506,1.1390397146377234,Mixed,Neu,Mecp2
Cobl,chr11,12236608,12464960,-,12464960,12474960,4.025934150536854,5.239528478264808,1.3014441573929176,Mixed,Neu,Mecp2
Npm1,chr11,33152287,33163206,-,33163206,33173206,4.179364972527822,4.623714025441806,1.106319753320138,Mixed,Neu,Mecp2
Trim7,chr11,48826140,48852209,+,48816140,48826140,3.869373133659362,4.183895352562269,1.081285057821615,Mixed,Neu,Mecp2
Grm6,chr11,50850685,50866208,+,50840685,50850685,5.445715957164765,4.200303842087586,0.7713042463335555,Mixed,Neu,Mecp2
Kif3a,chr11,53567379,53601967,+,53557379,53567379,4.431869727770487,2.3162096465905506,0.5226258416570723,Mixed,Neu,Mecp2
Gm12216,chr11,53783418,53859256,-,53859256,53869256,2.4790877526919046,2.5790332256793977,1.0403154236387833,Mixed,Neu,Mecp2
Lyrm7,chr11,54826866,54860916,-,54860916,54870916,4.248443797779083,4.943121345082919,1.1635134134684766,Mixed,Neu,Mecp2
Gpx3,chr11,54902453,54910377,+,54892453,54902453,3.085144671487809,3.9089106338938073,1.2670104809084166,Mixed,Neu,Mecp2
Pld6,chr11,59783897,59787645,-,59787645,59797645,6.010769553740819,4.445095981121063,0.7395219433016934,Mixed,Neu,Mecp2
Srebf1,chr11,60199089,60222581,-,60222581,60232581,5.678917983086904,4.146386609363556,0.7301367305730473,Mixed,Neu,Mecp2
Myh10,chr11,68691559,68816632,+,68681559,68691559,6.145266700649262,5.098998762440681,0.8297440958749537,Mixed,Neu,Mecp2
Chd3,chr11,69343273,69369406,-,69369406,69379406,3.938876733462016,4.291163602836927,1.0894384092759548,Mixed,Neu,Mecp2
Zmynd15,chr11,70459433,70466202,+,70449433,70459433,5.2141544419924415,5.175873956712088,0.992658352239807,Mixed,Neu,Mecp2
Fbxo39,chr11,72314444,72319416,+,72304444,72314444,6.045231168969472,4.612461082323392,0.7629916794579216,Mixed,Neu,Mecp2
Atp2a3,chr11,72961169,72993044,+,72951169,72961169,5.699563025633494,4.444562477564811,0.7798075848228396,Mixed,Neu,Mecp2
Rap1gap2,chr11,74383356,74610915,-,74610915,74620915,4.985468334674835,4.29344794178009,0.8611925005958581,Mixed,Neu,Mecp2
Gm12339,chr11,75794768,75825241,+,75784768,75794768,6.795614535490672,3.8827091447194415,0.5713551179869995,Mixed,Neu,Mecp2
Dbil5,chr11,76217608,76218666,+,76207608,76217608,4.838869324525198,4.402640677920977,0.9098490541182316,Mixed,Neu,Mecp2
Slc13a2os,chr11,78394485,78405657,+,78384485,78394485,5.854302715619405,4.360014833052953,0.7447539091923518,Mixed,Neu,Mecp2
Rab11fip4,chr11,79591212,79698023,+,79581212,79591212,6.5453968982696535,4.458766839782396,0.6812064889389854,Mixed,Neu,Mecp2
Ddx52,chr11,83942062,83963088,+,83932062,83942062,4.81283331305186,4.142223496405284,0.8606621561507317,Mixed,Neu,Mecp2
Dusp14,chr11,84048041,84069261,-,84069261,84079261,3.93655297199885,4.663011508552233,1.1845417911865446,Mixed,Neu,Mecp2
Hlf,chr11,90336536,90390895,-,90390895,90400895,5.242993483543397,4.055615179240704,0.7735304634595461,Mixed,Neu,Mecp2
Sgca,chr11,94962791,94976327,-,94976327,94986327,5.079486269696553,5.237537206292152,1.0311155357459094,Mixed,Neu,Mecp2
Dlx3,chr11,95120119,95125296,+,95110119,95120119,4.170237676938375,3.577171043626468,0.8577858915352485,Mixed,Neu,Mecp2
Cbx1,chr11,96789127,96808640,+,96779127,96789127,4.42172213602066,3.8837434955159824,0.8783327798637223,Mixed,Neu,Mecp2
D030028A08Rik,chr11,96916270,96965060,+,96906270,96916270,6.225117291768392,3.747305754502614,0.6019654857680767,Mixed,Neu,Mecp2
Epop,chr11,97627389,97629702,-,97629702,97639702,3.963006591637929,3.3359441421826674,0.8417710304145384,Mixed,Neu,Mecp2
Fbxl20,chr11,98082556,98150403,-,98150403,98160403,6.161450218995412,4.771479079508781,0.7744084444273482,Mixed,Neu,Mecp2
Ppp1r1b,chr11,98348404,98357796,+,98338404,98348404,6.670624435615539,3.574898657814662,0.5359166435345545,Mixed,Neu,Mecp2
Pgap3,chr11,98388677,98400490,-,98400490,98410490,6.158420955181122,3.47372187825044,0.5640604797124129,Mixed,Neu,Mecp2
Nt5c3b,chr11,100422321,100441808,-,100441808,100451808,6.204522268899282,4.486714907908439,0.7231362405448193,Mixed,Neu,Mecp2
Rab5c,chr11,100715009,100738215,-,100738215,100748215,5.949382137139637,5.032715499798457,0.8459223804739667,Mixed,Neu,Mecp2
Stat5a,chr11,100859351,100885169,+,100849351,100859351,4.821197237968445,4.23216062245369,0.8778235806500705,Mixed,Neu,Mecp2
Hsd17b1,chr11,101078411,101080527,+,101068411,101078411,4.698234593073527,4.465210394446054,0.9504017532519528,Mixed,Neu,Mecp2
Hrob,chr11,102248882,102265187,+,102238882,102248882,5.159012654368082,4.361879256947836,0.8454872180347683,Mixed,Neu,Mecp2
Kansl1,chr11,104333229,104468861,-,104468861,104478861,4.807326607481639,4.22107431678772,0.878050247349216,Mixed,Neu,Mecp2
2610035D17Rik,chr11,113043895,113201838,-,113201838,113211838,4.289026531600952,3.66788706753254,0.8551793840649053,Mixed,Neu,Mecp2
Kif19a,chr11,114765388,114790739,+,114755388,114765388,4.23514874941508,4.304641904155413,1.0164086691760073,Mixed,Neu,Mecp2
Grin2c,chr11,115249169,115267243,-,115267243,115277243,7.004395406341552,3.694011387785276,0.527384759638332,Mixed,Neu,Mecp2
Jpt1,chr11,115497353,115514387,-,115514387,115524387,4.333903940677643,4.291259164810181,0.990160193568851,Mixed,Neu,Mecp2
Mif4gd,chr11,115607918,115612969,-,115612969,115622969,6.810902625211081,4.03366440718174,0.5922363934922252,Mixed,Neu,Mecp2
Llgl2,chr11,115824049,115855780,+,115814049,115824049,5.395370897960663,3.910792587296168,0.7248422140495226,Mixed,Neu,Mecp2
Galr2,chr11,116280939,116283938,+,116270939,116280939,5.603864767710367,5.505353040893873,0.9824207523022108,Mixed,Neu,Mecp2
St6galnac2,chr11,116677483,116681290,-,116681290,116691290,5.156481899738311,4.410603223880131,0.8553512471563155,Mixed,Neu,Mecp2
Usp36,chr11,118259651,118290244,-,118290244,118300244,6.190709937890371,4.455280834031105,0.7196720374124564,Mixed,Neu,Mecp2
Rbfox3,chr11,118489762,118911597,-,118911597,118921597,4.136095550982158,4.029298822935423,0.9741793373169596,Mixed,Neu,Mecp2
Cbx2,chr11,119022962,119031270,+,119012962,119022962,4.90335152390798,4.518533322827022,0.9215193527927492,Mixed,Neu,Mecp2
Ccdc57,chr11,120826529,120932872,-,120932872,120942872,5.2279021259943645,4.517922354992231,0.8641941348764074,Mixed,Neu,Mecp2
