gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Ints8,chr4,11199158,11254258,-,11254258,11264258,4.9216766616106025,4.053595590162278,-0.8680810714483247,Mixed,Neu
Dpy19l4,chr4,11261315,11322137,-,11322137,11332137,4.33617247672081,4.45676991678079,0.12059744005998052,Mixed,Neu
Esrp1,chr4,11331933,11386783,-,11386783,11396783,3.8932693555355073,5.02883646504879,1.1355671095132824,Mixed,Neu
Virma,chr4,11485958,11550684,+,11475958,11485958,5.037170557260513,4.8578725041468935,-0.17929805311361946,Mixed,Neu
Rad54b,chr4,11558922,11615805,+,11548922,11558922,3.6365323894023893,4.860252291711172,1.2237199023087824,Mixed,Neu
1700123M08Rik,chr4,11966565,11994280,+,11956565,11966565,2.8747297281026842,5.298672775745392,2.423943047642708,Heterochromatin,Neu
Tmem67,chr4,12039355,12090020,-,12090020,12100020,1.3832911890745163,2.3767009461323423,0.993409757057826,Mixed,Neu
Triqk,chr4,12906838,12983553,+,12896838,12906838,2.1540416761159897,4.9069477569659545,2.752906080849965,Heterochromatin,Neu
Runx1t1,chr4,13743436,13893649,+,13733436,13743436,2.7380852836370466,4.22473076488177,1.486645481244723,Mixed,Neu
Otud6b,chr4,14809498,14826587,-,14826587,14836587,4.639874264478683,4.723871465873718,0.08399720139503497,Mixed,Neu
Pip4p2,chr4,14864076,14915176,+,14854076,14864076,2.8415329469919204,5.226156615638732,2.384623668646811,Heterochromatin,Neu
Necab1,chr4,14952245,15149794,-,15149794,15159794,3.0243981536626814,5.309265229884783,2.2848670762221017,Heterochromatin,Neu
Tmem64,chr4,15265831,15286753,+,15255831,15265831,3.801404216659069,4.996197108403842,1.1947928917447728,Mixed,Neu
Decr1,chr4,15917240,15945507,-,15945507,15955507,4.477104826819897,4.774143624075254,0.2970387972553574,Mixed,Neu
Nbn,chr4,15957925,15992589,+,15947925,15957925,3.827538005948067,4.668357145905495,0.8408191399574281,Mixed,Neu
Osgin2,chr4,15997121,16013888,-,16013888,16023888,5.260696783971786,5.677113444582621,0.4164166606108344,Mixed,Neu
Ripk2,chr4,16122733,16163647,-,16163647,16173647,2.596113070642948,4.610129495763778,2.0140164251208303,Heterochromatin,Neu
Mmp16,chr4,17852893,18119145,+,17842893,17852893,6.305179831194878,3.8570028229554496,-2.4481770082394285,Euchromatin,Neu
Cpne3,chr4,19519254,19570108,-,19570108,19580108,3.9598929630517965,4.9159797429005305,0.956086779848734,Mixed,Neu
Rmdn1,chr4,19575162,19606932,+,19565162,19575162,3.209404648542404,4.860550795857112,1.6511461473147078,Mixed,Neu
Wwp1,chr4,19608303,19708993,-,19708993,19718993,2.948887692379951,4.599749012366931,1.6508613199869795,Mixed,Neu
Ttpa,chr4,20007938,20030785,+,19997938,20007938,2.9174846880435945,3.618454767139753,0.7009700790961584,Mixed,Neu
Ggh,chr4,20042052,20066750,+,20032052,20042052,2.7018801762104037,4.1099943882068,1.4081142119963967,Mixed,Neu
Nkain3,chr4,20118874,20778866,-,20778866,20788866,2.7535651606082916,4.522601645747821,1.7690364851395297,Mixed,Neu
Prdm13,chr4,21677480,21685963,-,21685963,21695963,4.109747704029083,5.033028944452604,0.9232812404235213,Mixed,Neu
Ccnc,chr4,21727701,21759922,+,21717701,21727701,5.793851066875457,4.136350929888089,-1.6575001369873679,Mixed,Neu
Usp45,chr4,21767156,21837872,+,21757156,21767156,4.6974701836585995,4.712684018866221,0.015213835207621429,Mixed,Neu
Pnisr,chr4,21847583,21876475,+,21837583,21847583,3.898536578416824,4.83114208176136,0.932605503344536,Mixed,Neu
Coq3,chr4,21879673,21912162,+,21869673,21879673,3.364290274393558,4.775899559378623,1.4116092849850652,Mixed,Neu
Faxc,chr4,21931329,21996839,+,21921329,21931329,4.721259857034683,5.312968358604113,0.5917085015694301,Mixed,Neu
Fbxl4,chr4,22357543,22434091,+,22347543,22357543,4.865084294033051,4.5742959344546,-0.2907883595784506,Mixed,Neu
Pou3f2,chr4,22482780,22488366,-,22488366,22498366,4.59172868552208,3.9088626079638797,-0.6828660775582001,Mixed,Neu
Gm30731,chr4,22490548,22493126,+,22480548,22490548,3.9804384964227677,4.0768795809745795,0.09644108455181177,Mixed,Neu
Mms22l,chr4,24496451,24602950,+,24486451,24496451,2.9114472486019136,3.9787864436944322,1.0673391950925186,Mixed,Neu
Klhl32,chr4,24612554,24851124,-,24851124,24861124,4.511031936168671,4.920072725756963,0.4090407895882926,Mixed,Neu
Ndufaf4,chr4,24898083,24905001,+,24888083,24898083,3.0967090646028517,4.432157013527552,1.3354479489247,Mixed,Neu
Gpr63,chr4,24966407,25009233,+,24956407,24966407,3.6071931098461154,5.357056486018499,1.7498633761723839,Mixed,Neu
Ufl1,chr4,25248600,25281821,-,25281821,25291821,3.078590437245369,2.124726346580187,-0.9538640906651819,Mixed,Neu
Fut9,chr4,25609332,25800244,-,25800244,25810244,2.923236563467979,4.600518953680992,1.677282390213013,Mixed,Neu
Manea,chr4,26324506,26346891,-,26346891,26356891,2.323023158788681,5.792825899783771,3.46980274099509,Heterochromatin,Neu
Epha7,chr4,28813131,28967499,+,28803131,28813131,2.0724213640451428,4.681192565874259,2.608771201829116,Heterochromatin,Neu
Map3k7,chr4,31964097,32023467,+,31954097,31964097,2.361287878751755,4.657546424627305,2.29625854587555,Heterochromatin,Neu
Bach2,chr4,32238804,32586108,+,32228804,32238804,3.0442795790195465,4.267498285969098,1.2232187069495515,Mixed,Neu
Casp8ap2,chr4,32615451,32653265,+,32605451,32615451,3.6277868090867997,4.723742922039826,1.0959561129530266,Mixed,Neu
Mdn1,chr4,32657119,32775217,+,32647119,32657119,4.130513486254215,4.426702995959918,0.29618950970570257,Mixed,Neu
Lyrm2,chr4,32800253,32801559,+,32790253,32800253,0.9313781954526901,1.0628605468034744,0.13148235135078434,Mixed,Neu
Ankrd6,chr4,32804035,32950841,-,32950841,32960841,4.004224409842491,3.909005292963981,-0.09521911687851015,Mixed,Neu
Rragd,chr4,32983037,33022180,+,32973037,32983037,5.051763013315201,5.015372611006101,-0.036390402309099734,Mixed,Neu
4933421O10Rik,chr4,33027142,33031323,-,33031323,33041323,4.056639289021492,4.570278865551948,0.5136395765304567,Mixed,Neu
Pm20d2,chr4,33174230,33189737,-,33189737,33199737,4.4224138966798785,5.300307256515821,0.8778933598359426,Mixed,Neu
Pnrc1,chr4,33245423,33290163,-,33290163,33300163,4.489593347096443,4.404319304744402,-0.08527404235204106,Mixed,Neu
Rngtt,chr4,33310311,33502614,+,33300311,33310311,4.255942700910568,4.15776106402874,-0.09818163688182757,Mixed,Neu
Cnr1,chr4,33924593,33948831,+,33914593,33924593,3.516690338230133,4.370926185544332,0.8542358473141989,Mixed,Neu
Akirin2,chr4,34550937,34566908,+,34540937,34550937,3.3482403712987896,3.9718814641396207,0.6236410928408311,Mixed,Neu
Rars2,chr4,34614957,34660167,+,34604957,34614957,3.515238406658173,4.969176933352153,1.45393852669398,Mixed,Neu
Slc35a1,chr4,34663257,34687438,-,34687438,34697438,3.132918258666992,4.247339640283585,1.1144213816165927,Mixed,Neu
Cfap206,chr4,34688559,34730206,-,34730206,34740206,4.83524039721489,4.317682588934898,-0.5175578082799923,Mixed,Neu
Zfp292,chr4,34803113,34882960,-,34882960,34892960,4.412889803886413,4.278065752188365,-0.13482405169804856,Mixed,Neu
Mob3b,chr4,34949074,35157484,-,35157484,35167484,2.753780498480797,4.891473814717929,2.137693316237132,Heterochromatin,Neu
C9orf72,chr4,35191285,35226175,-,35226175,35236175,3.287424601793289,5.036114940722784,1.7486903389294945,Mixed,Neu
Lingo2,chr4,35706647,36951747,-,36951747,36961747,3.930856559514999,4.816766864236196,0.8859103047211967,Mixed,Neu
Aco1,chr4,40143081,40198338,+,40133081,40143081,4.083835384774208,4.44496232732137,0.3611269425471626,Mixed,Neu
Smim27,chr4,40269579,40270940,+,40259579,40269579,4.174080513119698,5.193355026435852,1.0192745133161543,Mixed,Neu
Ndufb6,chr4,40270591,40279421,-,40279421,40289421,3.425155524730682,4.42075386748314,0.9955983427524577,Mixed,Neu
Tmem215,chr4,40472180,40477168,+,40462180,40472180,2.5058250819444656,2.7324241747061415,0.2265990927616759,Mixed,Neu
Aptx,chr4,40682382,40703194,-,40703194,40713194,5.632702040362357,4.868250130089124,-0.764451910273233,Mixed,Neu
Dnaja1,chr4,40722150,40737149,+,40712150,40722150,6.487875366568566,4.474458804527918,-2.0134165620406472,Euchromatin,Neu
Smu1,chr4,40736542,40757923,-,40757923,40767923,6.027177642691136,4.293428101543586,-1.7337495411475503,Mixed,Neu
B4galt1,chr4,40804602,40854005,-,40854005,40864005,4.002675532460213,3.9857192468643188,-0.016956285595894016,Mixed,Neu
Bag1,chr4,40936398,40948294,-,40948294,40958294,5.644854479074478,5.551732721439998,-0.0931217576344805,Mixed,Neu
Nfx1,chr4,40970906,41025993,+,40960906,40970906,5.310767873048782,4.9619226898431785,-0.3488451832056034,Mixed,Neu
Aqp3,chr4,41092722,41098183,-,41098183,41108183,5.774195611250401,3.8581400212526322,-1.916055589997769,Mixed,Neu
Ube2r2,chr4,41135743,41193380,+,41125743,41135743,5.737007503986359,4.480621652277311,-1.256385851709048,Mixed,Neu
Ubap2,chr4,41194313,41275144,-,41275144,41285144,5.53239684741497,5.111731968410809,-0.4206648790041605,Mixed,Neu
Dcaf12,chr4,41291300,41314889,-,41314889,41324889,4.768313716506959,4.3118499183495835,-0.45646379815737514,Mixed,Neu
Ubap1,chr4,41348996,41390525,+,41338996,41348996,4.940144664168358,4.421057087842624,-0.5190875763257337,Mixed,Neu
Kif24,chr4,41390745,41464887,-,41464887,41474887,5.126063434231281,5.460094646779695,0.33403121254841395,Mixed,Neu
Enho,chr4,41638144,41640324,-,41640324,41650324,4.735028670120239,4.346542968328794,-0.3884857017914447,Mixed,Neu
Rpp25l,chr4,41712033,41713534,-,41713534,41723534,3.6662134915113445,3.901092511248589,0.23487901973724457,Mixed,Neu
Dctn3,chr4,41714798,41723170,-,41723170,41733170,4.642209562063217,4.5249291738271715,-0.11728038823604514,Mixed,Neu
Sigmar1,chr4,41738493,41756157,-,41756157,41766157,3.5980499726533886,2.313102133234342,-1.2849478394190466,Mixed,Neu
Galt,chr4,41755228,41758695,+,41745228,41755228,2.50675197160244,2.7433618640025457,0.23660989240010588,Mixed,Neu
Dnajb5,chr4,42949814,42959425,+,42939814,42949814,5.743932184624672,4.744733270947138,-0.9991989136775343,Mixed,Neu
Vcp,chr4,42979963,43000507,-,43000507,43010507,4.5638881645917895,3.4544231501420337,-1.1094650144497558,Mixed,Neu
Fancg,chr4,43002343,43010506,-,43010506,43020506,4.530658907556534,3.044935039416949,-1.4857238681395848,Mixed,Neu
Stoml2,chr4,43027690,43031710,-,43031710,43041710,6.790308586835861,5.004250240286192,-1.7860583465496696,Mixed,Neu
Unc13b,chr4,43058953,43264871,+,43048953,43058953,4.812046385288239,4.435035696136951,-0.3770106891512883,Mixed,Neu
Rusc2,chr4,43381979,43427088,+,43371979,43381979,3.507857314825058,3.5707902751366305,0.06293296031157247,Mixed,Neu
Tesk1,chr4,43441939,43448064,+,43431939,43441939,1.9471230520009994,2.2922130701700847,0.34509001816908524,Mixed,Neu
Rmrp,chr4,43492788,43493058,-,43493058,43503058,5.086281383156776,4.536252169720331,-0.5500292134364448,Mixed,Neu
Arhgef39,chr4,43496142,43499695,-,43499695,43509695,3.9833102402687075,4.530272325356801,0.5469620850880936,Mixed,Neu
Tpm2,chr4,43514711,43523765,-,43523765,43533765,6.135462047159672,4.163114287376404,-1.9723477597832684,Mixed,Neu
Creb3,chr4,43562332,43567060,+,43552332,43562332,5.651792780923843,4.01301758000056,-1.6387752009232832,Mixed,Neu
Gba2,chr4,43566928,43578873,-,43578873,43588873,5.544299552190304,4.7101845763127015,-0.8341149758776023,Mixed,Neu
Npr2,chr4,43631935,43651244,+,43621935,43631935,2.463987238049507,4.604053994297981,2.140066756248474,Heterochromatin,Neu
Hint2,chr4,43654227,43656466,-,43656466,43666466,4.263919003963471,4.073173944489161,-0.19074505947430964,Mixed,Neu
Tmem8b,chr4,43668971,43692668,+,43658971,43668971,4.92378378584385,4.245346131968499,-0.6784376538753509,Mixed,Neu
Reck,chr4,43875530,43944806,+,43865530,43875530,3.6018378369808195,4.013839958071709,0.4120021210908895,Mixed,Neu
Glipr2,chr4,43957401,43979118,+,43947401,43957401,4.7698615707874295,4.763063374781608,-0.006798196005821211,Mixed,Neu
Clta,chr4,44004452,44032846,+,43994452,44004452,2.6686109275817875,4.585958546384176,1.9173476188023884,Mixed,Neu
Gne,chr4,44034075,44084177,-,44084177,44094177,4.178011683177948,3.4824548700332643,-0.6955568131446834,Mixed,Neu
Rnf38,chr4,44126210,44233789,-,44233789,44243789,3.8394041160583496,5.014823634354273,1.1754195182959233,Mixed,Neu
Pax5,chr4,44524757,44710487,-,44710487,44720487,5.707350253522396,4.610345373654366,-1.09700487986803,Mixed,Neu
Zcchc7,chr4,44755877,44932215,+,44745877,44755877,3.847882687282562,5.106977123594284,1.2590944363117216,Mixed,Neu
Zbtb5,chr4,44991242,45012412,-,45012412,45022412,4.637042408943176,5.668196378215154,1.031153969271978,Mixed,Neu
Polr1e,chr4,45018583,45036565,+,45008583,45018583,3.8844673515558243,5.5586856075843185,1.6742182560284942,Mixed,Neu
Fbxo10,chr4,45034247,45084604,-,45084604,45094604,3.67573891479969,4.7019782345771794,1.0262393197774893,Mixed,Neu
Tomm5,chr4,45105208,45108114,-,45108114,45118114,4.979748394393921,5.197908810861905,0.2181604164679838,Mixed,Neu
Frmpd1,chr4,45184875,45285936,+,45174875,45184875,5.207683591365814,4.064295795361201,-1.143387796004613,Mixed,Neu
Exosc3,chr4,45316613,45342732,-,45342732,45352732,3.9704761934041977,4.363482072218259,0.39300587881406157,Mixed,Neu
Dcaf10,chr4,45342101,45379759,+,45332101,45342101,4.1072403279066085,4.604843389034271,0.4976030611276627,Mixed,Neu
Slc25a51,chr4,45395923,45408766,-,45408766,45418766,5.972865747094154,3.9620513429085413,-2.010814404185613,Euchromatin,Neu
Shb,chr4,45423278,45532470,-,45532470,45542470,4.339145521402359,4.7240297443072,0.3848842229048408,Mixed,Neu
Aldh1b1,chr4,45799022,45804604,+,45789022,45799022,4.548390983843803,4.655025158596039,0.10663417475223547,Mixed,Neu
Igfbpl1,chr4,45809468,45826923,-,45826923,45836923,4.05965702354908,4.758031478595734,0.698374455046654,Mixed,Neu
Tdrd7,chr4,45965334,46034761,+,45955334,45965334,4.369597608089447,4.95836001842022,0.5887624103307729,Mixed,Neu
Tmod1,chr4,46038935,46116032,+,46028935,46038935,5.677480486154556,4.117964626987775,-1.5595158591667806,Mixed,Neu
Tstd2,chr4,46114746,46138694,-,46138694,46148694,4.003727875804901,5.0421351178407665,1.0384072420358654,Mixed,Neu
Xpa,chr4,46155347,46196311,-,46196311,46206311,4.8030549837112435,4.9253432208220165,0.12228823711077297,Mixed,Neu
Foxe1,chr4,46343609,46346412,+,46333609,46343609,4.9205205343961715,3.83035294898351,-1.0901675854126616,Mixed,Neu
Trmo,chr4,46376505,46389437,-,46389437,46399437,5.063346822452545,4.7509975553751,-0.3123492670774457,Mixed,Neu
Anp32b,chr4,46450902,46472657,+,46440902,46450902,5.955301238298416,5.371218343083064,-0.5840828952153521,Mixed,Neu
Nans,chr4,46489248,46503632,+,46479248,46489248,5.811316741085053,4.003823662980397,-1.8074930781046552,Mixed,Neu
Gm16731,chr4,46535901,46539802,+,46525901,46535901,4.981462716555596,4.452672889153162,-0.5287898274024334,Mixed,Neu
Coro2a,chr4,46536937,46602202,-,46602202,46612202,5.507126855158806,4.493776926612854,-1.013349928545952,Mixed,Neu
Tbc1d2,chr4,46604390,46650209,-,46650209,46660209,3.342114113855362,4.316113397920131,0.9739992840647691,Mixed,Neu
Anks6,chr4,47015669,47057427,-,47057427,47067427,5.022619363260269,3.9653941823244097,-1.057225180935859,Mixed,Neu
Galnt12,chr4,47091909,47123070,+,47081909,47091909,4.8752828374862665,4.310215863617262,-0.5650669738690048,Mixed,Neu
Col15a1,chr4,47208161,47313167,+,47198161,47208161,4.119152267432213,3.6539485485990846,-0.4652037188331284,Mixed,Neu
Tgfbr1,chr4,47353222,47414931,+,47343222,47353222,4.015849356889724,4.754105688651403,0.7382563317616784,Mixed,Neu
Alg2,chr4,47465067,47474333,-,47474333,47484333,5.071149650895596,3.4056797233978915,-1.6654699274977047,Mixed,Neu
Nr4a3,chr4,48045153,48086447,+,48035153,48045153,3.2921043907880785,3.6959368187348045,0.403832427946726,Mixed,Neu
Stx17,chr4,48124915,48186507,+,48114915,48124915,2.285995185494423,4.259722512483596,1.9737273269891729,Mixed,Neu
Invs,chr4,48279760,48431954,+,48269760,48279760,2.9099512575864788,4.533845498243967,1.6238942406574886,Mixed,Neu
Tex10,chr4,48430858,48473459,-,48473459,48483459,2.575725990462303,5.100619870233536,2.524893879771233,Heterochromatin,Neu
Msantd3,chr4,48539935,48561919,+,48529935,48539935,4.212288763165474,3.7727917059063913,-0.4394970572590826,Mixed,Neu
Tmeff1,chr4,48585174,48663131,+,48575174,48585174,4.028197964787483,3.7904309442599615,-0.23776702052752174,Mixed,Neu
Plppr1,chr4,49059273,49340259,+,49049273,49059273,3.994885527825356,4.421709759140015,0.42682423131465885,Mixed,Neu
Zfp189,chr4,49521176,49531517,+,49511176,49521176,2.689999273061752,4.6631500683387115,1.9731507952769594,Mixed,Neu
Rnf20,chr4,49632006,49656887,+,49622006,49632006,4.821126294255256,4.9691977053403855,0.14807141108512933,Mixed,Neu
Grin3a,chr4,49661611,49845744,-,49845744,49855744,3.3427691993713378,4.816209925921758,1.47344072655042,Mixed,Neu
Smc2,chr4,52439243,52488260,+,52429243,52439243,4.408537101268768,4.879651591054599,0.4711144897858306,Mixed,Neu
Nipsnap3b,chr4,53011880,53022060,+,53001880,53011880,3.5935636265277866,4.660655773758888,1.0670921472311017,Mixed,Neu
Abca1,chr4,53030787,53159895,-,53159895,53169895,4.6332133487463,4.13457059208552,-0.4986427566607796,Mixed,Neu
Slc44a1,chr4,53440413,53622478,+,53430413,53440413,5.29805382323265,4.949470170243581,-0.34858365298906957,Mixed,Neu
Fsd1l,chr4,53631471,53707009,+,53621471,53631471,4.273472454953194,5.123205541006725,0.849733086053531,Mixed,Neu
Fktn,chr4,53713998,53777890,+,53703998,53713998,3.9184702679395675,5.43623452489376,1.5177642569541927,Mixed,Neu
Tal2,chr4,53779705,53788712,+,53769705,53779705,4.516072190523148,5.105391454219818,0.5893192636966704,Mixed,Neu
Tmem38b,chr4,53826045,53862019,+,53816045,53826045,2.517400664925575,4.155508053263028,1.638107388337453,Mixed,Neu
Zfp462,chr4,54945048,55083563,+,54935048,54945048,2.5856122690439225,4.119043054803213,1.5334307857592906,Mixed,Neu
Rad23b,chr4,55350043,55392237,+,55340043,55350043,4.470934355866909,3.428449152731895,-1.0424852031350138,Mixed,Neu
Klf4,chr4,55527143,55532466,-,55532466,55542466,3.53542971432209,3.2187550175189976,-0.31667469680309246,Mixed,Neu
Actl7b,chr4,56740005,56741443,-,56741443,56751443,5.384064817070961,5.232579521250725,-0.15148529582023595,Mixed,Neu
Elp1,chr4,56749680,56802331,-,56802331,56812331,4.46301525607109,5.011653020540873,0.5486377644697829,Mixed,Neu
Ctnnal1,chr4,56810935,56865188,-,56865188,56875188,3.474787133193016,4.644636319541932,1.169849186348916,Mixed,Neu
Tmem245,chr4,56866923,56947437,-,56947437,56957437,3.086511815428734,4.793651773834228,1.7071399584054943,Mixed,Neu
Epb41l4b,chr4,56991972,57143437,-,57143437,57153437,4.993570882296562,4.86688160419464,-0.12668927810192177,Mixed,Neu
Ptpn3,chr4,57190841,57301837,-,57301837,57311837,6.216239215290546,4.802195134981472,-1.4140440803090737,Mixed,Neu
Txn1,chr4,57943373,57956411,-,57956411,57966411,3.6652099207162854,3.7198381056467693,0.054628184930483936,Mixed,Neu
Svep1,chr4,58042442,58206859,-,58206859,58216859,3.7180838280677793,5.090319198385875,1.3722353703180956,Mixed,Neu
Lpar1,chr4,58435255,58553898,-,58553898,58563898,2.7141291105985643,3.6549438298781713,0.940814719279607,Mixed,Neu
Ecpas,chr4,58798911,58912749,-,58912749,58922749,3.081960421538353,4.150131532533964,1.0681711109956105,Mixed,Neu
Zkscan16,chr4,58943628,58958355,+,58933628,58943628,3.8418707996368404,4.368236357235909,0.5263655575990684,Mixed,Neu
Gng10,chr4,59035088,59041903,+,59025088,59035088,3.4924755892753603,3.1901629488786063,-0.302312640396754,Mixed,Neu
Ugcg,chr4,59189257,59222833,+,59179257,59189257,3.56960910204649,4.7505286722660065,1.1809195702195163,Mixed,Neu
Susd1,chr4,59314683,59438633,-,59438633,59448633,4.053096330237389,3.8815781115770345,-0.1715182186603541,Mixed,Neu
Ptbp3,chr4,59471868,59549364,-,59549364,59559364,3.4626091858148573,4.124377209520341,0.6617680237054833,Mixed,Neu
Hsdl2,chr4,59581563,59618689,+,59571563,59581563,4.673978279829025,4.87875587682724,0.2047775969982153,Mixed,Neu
E130308A19Rik,chr4,59626211,59761439,+,59616211,59626211,4.344708267533779,5.860717754125595,1.5160094865918161,Mixed,Neu
Inip,chr4,59769637,59801589,-,59801589,59811589,4.283245750761032,4.507545122416814,0.22429937165578195,Mixed,Neu
Snx30,chr4,59805840,59904737,+,59795840,59805840,5.286515687823296,5.055752378265063,-0.23076330955823288,Mixed,Neu
Zfp37,chr4,62189540,62231047,-,62231047,62241047,1.1896576180934906,1.8132575845162073,0.6235999664227168,Mixed,Neu
Slc31a2,chr4,62262562,62298411,+,62252562,62262562,3.5990781692266465,4.445783566069603,0.8467053968429568,Mixed,Neu
Slc31a1,chr4,62360727,62391769,+,62350727,62360727,4.695638508987427,4.89413790675799,0.19849939777056314,Mixed,Neu
Prpf4,chr4,62408797,62426990,+,62398797,62408797,4.869158917665481,5.280481058120728,0.41132214045524673,Mixed,Neu
Bspry,chr4,62480053,62497298,+,62470053,62480053,2.934286535906792,4.410384265176455,1.4760977292696627,Mixed,Neu
Hdhd3,chr4,62499008,62503467,-,62503467,62513467,13.365686726117133,10.927943006865183,-2.4377437192519498,Euchromatin,Neu
Alad,chr4,62509169,62519918,-,62519918,62529918,5.88567373418808,6.380204627569516,0.4945308933814365,Mixed,Neu
4933430I17Rik,chr4,62525369,62547993,+,62515369,62525369,9.401860615825653,9.225583970316253,-0.17627664550940025,Mixed,Neu
Rgs3,chr4,62559847,62704001,+,62549847,62559847,4.396280442595482,4.123542762565613,-0.2727376800298691,Mixed,Neu
Col27a1,chr4,63214004,63334991,+,63204004,63214004,4.358615278935432,5.146403715697924,0.7877884367624919,Mixed,Neu
Whrn,chr4,63414910,63495991,-,63495991,63505991,3.9103444993257526,4.699410760947068,0.7890662616213158,Mixed,Neu
Atp6v1g1,chr4,63544772,63550750,+,63534772,63544772,5.914314612460137,4.594875857035318,-1.3194387554248186,Mixed,Neu
Tmem268,chr4,63558781,63586357,+,63548781,63558781,4.5224337758779525,4.550520800701777,0.02808702482382408,Mixed,Neu
Pappa,chr4,65124174,65357509,+,65114174,65124174,2.508762318873406,4.862226313567161,2.3534639946937554,Heterochromatin,Neu
Astn2,chr4,65380803,66404611,-,66404611,66414611,2.729408239889145,3.7775561014811196,1.0481478615919748,Mixed,Neu
Trim32,chr4,65604986,65616238,+,65594986,65604986,3.5159815616607664,3.8006068542559945,0.2846252925952282,Mixed,Neu
Brinp1,chr4,68761514,68954397,-,68954397,68964397,1.594167531657219,3.288895417531331,1.694727885874112,Mixed,Neu
Cdk5rap2,chr4,70216856,70410443,-,70410443,70420443,3.9710544153928753,5.297136475467681,1.326082060074806,Mixed,Neu
Megf9,chr4,70427065,70534995,-,70534995,70544995,2.9913162358999252,4.355964703798294,1.3646484678983684,Mixed,Neu
Tle1,chr4,72117142,72200919,-,72200919,72210919,2.6579030065536497,4.735042629154523,2.0771396226008734,Heterochromatin,Neu
Frmd3,chr4,74013442,74202214,+,74003442,74013442,3.495878271007538,4.436737396955491,0.9408591259479526,Mixed,Neu
Kdm4c,chr4,74242497,74405860,+,74232497,74242497,3.753080237412453,4.571901058236758,0.8188208208243051,Mixed,Neu
Dmac1,chr4,75277354,75278305,-,75278305,75288305,2.525067883491516,5.093850184539954,2.568782301048438,Heterochromatin,Neu
Ptprd,chr4,75941238,78211961,-,78211961,78221961,2.999872032630444,5.130609066677094,2.13073703404665,Heterochromatin,Neu
Lurap1l,chr4,80910646,80955628,+,80900646,80910646,3.2566225277185437,4.0755250232855476,0.8189024955670039,Mixed,Neu
Mpdz,chr4,81278500,81442815,-,81442815,81452815,4.308619466364384,4.194734582781792,-0.11388488358259163,Mixed,Neu
Nfib,chr4,82290173,82705750,-,82705750,82715750,3.1305851026773452,4.200772937377295,1.0701878346999494,Mixed,Neu
Zdhhc21,chr4,82798738,82859958,-,82859958,82869958,3.380434993004799,4.239970610531171,0.859535617526372,Mixed,Neu
Ttc39b,chr4,83220300,83324255,-,83324255,83334255,5.125593617677689,5.490341676394145,0.3647480587164562,Mixed,Neu
