gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Rogdi,chr16,5008730,5013553,-,5013553,5023553,7.02298464486599,6.7721801375269886,0.9642880456071697,Mixed,NSC
Ubn1,chr16,5050057,5086289,+,5040057,5050057,4.847340531933308,5.463357825541497,1.1270835604699092,Mixed,NSC
Ppl,chr16,5086291,5132421,-,5132421,5142421,8.634235940992832,6.0483717245976125,0.7005103596812439,Mixed,NSC
Nagpa,chr16,5195289,5204012,-,5204012,5214012,7.253443977212906,5.965435167674225,0.822427964759219,Mixed,NSC
Alg1,chr16,5233621,5244912,+,5223621,5233621,3.5617868075788017,3.095119951061408,0.8689795651091705,Mixed,NSC
Eef2kmt,chr16,5244152,5255983,-,5255983,5265983,5.947031858348846,5.800285116298994,0.9753243726374462,Mixed,NSC
Tmem114,chr16,8409275,8425136,-,8425136,8435136,5.557869782733917,4.574911554964383,0.8231411914645441,Mixed,NSC
Abat,chr16,8513429,8621568,+,8503429,8513429,6.196358713507653,5.81160379767418,0.9379062876081184,Mixed,NSC
Pmm2,chr16,8637674,8662467,+,8627674,8637674,7.031663636934757,6.387956690267721,0.9084559529716583,Mixed,NSC
Carhsp1,chr16,8658580,8672155,-,8672155,8682155,7.9179674178957935,5.879617606361706,0.7425665320462028,Mixed,NSC
Usp7,chr16,8689595,8792308,-,8792308,8802308,5.502907364761829,4.57019566744566,0.8305056517416883,Mixed,NSC
Grin2a,chr16,9567898,9995560,-,9995560,10005560,5.2812271680235865,4.755757218122482,0.9005023012297816,Mixed,NSC
Atf7ip2,chr16,10192712,10251478,+,10182712,10192712,4.916269316101074,4.744910552541415,0.9651445532085786,Mixed,NSC
Emp2,chr16,10281749,10313968,-,10313968,10323968,6.416686573982238,5.628894773777326,0.8772276328098719,Mixed,NSC
Tekt5,chr16,10357948,10395490,-,10395490,10405490,3.6967634136080747,2.9560881690979,0.799642237914471,Mixed,NSC
Nubp1,chr16,10411948,10424428,+,10401948,10411948,3.1083025537848474,2.6992958914319676,0.8684147841866777,Mixed,NSC
Dexi,chr16,10502531,10543054,-,10543054,10553054,6.801359308660031,6.591060853938262,0.9690799375274881,Mixed,NSC
Clec16a,chr16,10545339,10744878,+,10535339,10545339,6.3548004336059085,6.107210957894723,0.9610389848905616,Mixed,NSC
Socs1,chr16,10782240,10785536,-,10785536,10795536,8.30916696164608,6.273396954751014,0.7549970994334466,Mixed,NSC
Rmi2,chr16,10835059,10892966,+,10825059,10835059,7.136109139251708,6.671150374337036,0.934844218909546,Mixed,NSC
Litaf,chr16,10959275,11066157,-,11066157,11076157,8.373903578728438,6.419628695646922,0.7666231925519413,Mixed,NSC
Snn,chr16,11060945,11074985,+,11050945,11060945,8.279606697022915,6.604956516464552,0.7977379552146463,Mixed,NSC
Txndc11,chr16,11074911,11134650,-,11134650,11144650,20.411111920118334,14.543323779404163,0.7125199174019251,Mixed,NSC
Zc3h7a,chr16,11136592,11176393,-,11176393,11186393,7.11204244325161,6.15929173181057,0.8660369761509121,Mixed,NSC
Rsl1d1,chr16,11192970,11203331,-,11203331,11213331,5.103417257642746,5.471146601895491,1.072055512157475,Mixed,NSC
Mir1945,chr16,11254368,11254445,-,11254445,11264445,6.079650953829288,5.653174574315547,0.9298518315027405,Mixed,NSC
Cpped1,chr16,11803721,11909445,-,11909445,11919445,5.035829129308462,5.115617410848539,1.0158441201024295,Mixed,NSC
Shisa9,chr16,11984113,12270902,+,11974113,11984113,6.322405526447296,5.602905308781067,0.8861983441814223,Mixed,NSC
Ercc4,chr16,13109684,13150617,+,13099684,13109684,1.842570921242237,1.948383453285694,1.0574265722006075,Mixed,NSC
Mrtfb,chr16,13256481,13417529,+,13246481,13256481,6.299011383676529,5.15930521856149,0.8190658667376737,Mixed,NSC
Mir193b,chr16,13449523,13449601,+,13439523,13449523,7.5923462261796,5.353450932514668,0.7051115390464057,Mixed,NSC
Parn,chr16,13537960,13668170,-,13668170,13678170,6.296646098077297,6.1255131185849505,0.9728215661438233,Mixed,NSC
Bfar,chr16,13671858,13703612,+,13661858,13671858,5.922948031902314,5.4658085351626085,0.9228189249209262,Mixed,NSC
A930007A09Rik,chr16,13754566,13758537,+,13744566,13754566,4.629235213279724,4.366610197353363,0.9432681633516962,Mixed,NSC
Rrn3,chr16,13780708,13814839,+,13770708,13780708,5.252189035153389,5.1618236506223685,0.9827947197014051,Mixed,NSC
Ntan1,chr16,13818845,13835451,+,13808845,13818845,6.621184576690196,5.787709633727869,0.8741199654973271,Mixed,NSC
Mpv17l,chr16,13903161,13949619,+,13893161,13903161,5.746301547753811,5.46237014780442,0.9505888443915065,Mixed,NSC
Marf1,chr16,14109173,14163351,-,14163351,14173351,6.492964025962353,5.432348819204171,0.8366516120346158,Mixed,NSC
Myh11,chr16,14194535,14291372,-,14291372,14301372,6.558835898435116,5.470174869851271,0.8340161203234876,Mixed,NSC
Abcc1,chr16,14361558,14475737,+,14351558,14361558,6.349283079683781,5.273397005426884,0.8305499911164017,Mixed,NSC
Snai2,chr16,14705852,14709385,+,14695852,14705852,4.341474183797836,4.413607637544473,1.0166149677950027,Mixed,NSC
Ube2v2,chr16,15552077,15595773,-,15595773,15605773,4.736952028715611,5.041225196838379,1.0642339559865186,Mixed,NSC
Mcm4,chr16,15623897,15637400,-,15637400,15647400,4.392702772915364,4.967052979866664,1.1307509833109226,Mixed,NSC
Mzt2,chr16,15848441,15863369,-,15863369,15873369,5.408739193439484,4.256716017760833,0.7870070760527713,Mixed,NSC
Cebpd,chr16,15887286,15891031,+,15877286,15887286,4.135434901380539,4.768433788907529,1.1530670661302573,Mixed,NSC
Spidr,chr16,15889224,16146851,-,16146851,16156851,3.3440513667464256,3.8000151047309245,1.1363506979942495,Mixed,NSC
Pkp2,chr16,16213318,16272712,+,16203318,16213318,4.487802760791778,4.844056364413102,1.0793826339102457,Mixed,NSC
Yars2,chr16,16302965,16309640,+,16292965,16302965,4.532141085624695,4.679524238348008,1.0325195420748907,Mixed,NSC
Dnm1l,chr16,16312230,16358959,-,16358959,16368959,3.8622280750155453,4.562220007880529,1.181240444445313,Mixed,NSC
Spag6l,chr16,16753016,16829456,-,16829456,16839456,3.5875475886583326,3.627159514621894,1.011041505369515,Mixed,NSC
Top3b,chr16,16870736,16892990,+,16860736,16870736,5.5805423174738875,5.198467139248053,0.9315343999758815,Mixed,NSC
Mapk1,chr16,16983382,17047453,+,16973382,16983382,4.688887833368779,4.838055879517397,1.0318130975723185,Mixed,NSC
Ypel1,chr16,17069696,17087045,+,17059696,17069696,5.6327799992918965,6.04089571962754,1.07245369433689,Mixed,NSC
Ppil2,chr16,17086555,17111257,-,17111257,17121257,7.858060019886493,5.996866541405519,0.7631484776432316,Mixed,NSC
Sdf2l1,chr16,17130138,17132383,-,17132383,17142383,6.9945058666825295,5.68166093279918,0.8123034051430388,Mixed,NSC
Ydjc,chr16,17144621,17160701,+,17134621,17144621,6.779048726147413,5.342224971759319,0.7880493543517201,Mixed,NSC
Ube2l3,chr16,17152013,17202649,-,17202649,17212649,8.232959677004814,5.9306060519258175,0.7203492163930283,Mixed,NSC
Rimbp3,chr16,17208603,17213982,+,17198603,17208603,6.196129353356361,5.136642895269394,0.8290083376788999,Mixed,NSC
Pi4ka,chr16,17280351,17406314,-,17406314,17416314,5.88517150067091,4.744822913686435,0.8062335843816149,Mixed,NSC
Crkl,chr16,17451987,17487434,+,17441987,17451987,5.350215774285793,4.549963050059477,0.8504260841081419,Mixed,NSC
Lztr1,chr16,17508688,17526333,+,17498688,17508688,8.41668969810009,6.402925643932821,0.7607415591640692,Mixed,NSC
Thap7,chr16,17527982,17531136,-,17531136,17541136,6.617333297801018,5.547550831611951,0.8383363179629229,Mixed,NSC
Slc7a4,chr16,17572018,17583214,-,17583214,17593214,6.769329815483093,5.893229867160319,0.8705780376782762,Mixed,NSC
Smpd4,chr16,17619354,17644828,+,17609354,17619354,5.503575055170058,4.487794728938738,0.8154326385942359,Mixed,NSC
Med15,chr16,17651208,17732891,-,17732891,17742891,7.2583319685339935,5.8049959861338145,0.7997699762561676,Mixed,NSC
Klhl22,chr16,17759618,17793382,+,17749618,17759618,5.810333859980107,5.528626684939861,0.9515161810269522,Mixed,NSC
Scarf2,chr16,17797282,17808293,+,17787282,17797282,6.370635409200191,6.056165756563345,0.9506376315017647,Mixed,NSC
Car15,chr16,17835276,17838364,-,17838364,17848364,8.665613689160347,7.513815826606751,0.8670840976912739,Mixed,NSC
Dgcr2,chr16,17839482,17898562,-,17898562,17908562,8.459270788061618,6.558026491792997,0.7752472590247608,Mixed,NSC
Tssk2,chr16,17898637,17900024,+,17888637,17898637,7.990467846477031,6.010533537574609,0.7522129683839016,Mixed,NSC
Ess2,chr16,17900709,17911348,-,17911348,17921348,7.593098890829086,6.354403589280447,0.8368656434799328,Mixed,NSC
Gsc2,chr16,17913107,17915059,-,17915059,17925059,6.587362458360195,6.093373332206408,0.9250095726056713,Mixed,NSC
Slc25a1,chr16,17925223,17928219,-,17928219,17938219,9.098415689373017,6.052846065872907,0.6652637417899749,Mixed,NSC
Dgcr6,chr16,18052860,18071632,+,18042860,18052860,6.30629495793581,6.051370640297731,0.9595762140308258,Mixed,NSC
Prodh,chr16,18060357,18090203,-,18090203,18100203,5.577620998162032,5.1233547854781145,0.9185555610835499,Mixed,NSC
Zdhhc8,chr16,18220753,18235136,-,18235136,18245136,7.054145105707645,5.304273281725248,0.7519370812819625,Mixed,NSC
Trmt2a,chr16,18248679,18254772,+,18238679,18248679,7.392544014322757,5.812086182836691,0.7862092091133996,Mixed,NSC
Dgcr8,chr16,18253948,18289246,-,18289246,18299246,4.177038447356224,3.7788817898829783,0.9046796761649989,Mixed,NSC
Tango2,chr16,18300825,18348103,-,18348103,18358103,9.04120830514431,6.69322477836609,0.740302020755096,Mixed,NSC
Arvcf,chr16,18348182,18407076,+,18338182,18348182,7.388219407284259,6.163644628834724,0.8342530573412329,Mixed,NSC
Comt,chr16,18406886,18426852,-,18426852,18436852,6.974475694537163,6.585275835541885,0.9441965423579979,Mixed,NSC
Gnb1l,chr16,18498713,18566679,+,18488713,18498713,5.435443574225903,4.807340702867507,0.8844431254264565,Mixed,NSC
Tbx1,chr16,18580979,18590671,-,18590671,18600671,8.107764051878451,6.28579451837937,0.7752808885605202,Mixed,NSC
Gp1bb,chr16,18620317,18622403,-,18622403,18632403,10.719975502586363,7.461994721730549,0.6960831878701799,Mixed,NSC
Septin5,chr16,18620502,18629954,-,18629954,18639954,8.51186636222601,6.197341343732675,0.7280825473523947,Mixed,NSC
Ufd1,chr16,18811779,18835261,+,18801779,18811779,4.855117352831364,4.634010614113014,0.9544590330881688,Mixed,NSC
2510002D24Rik,chr16,18836578,18840160,+,18826578,18836578,5.383291064047814,5.144533741656939,0.9556484463592523,Mixed,NSC
Hira,chr16,18877037,18970309,+,18867037,18877037,6.374047163081169,4.9011166860659925,0.7689175433864891,Mixed,NSC
B3gnt5,chr16,19760208,19772753,+,19750208,19760208,4.690089218735695,5.160708658981323,1.1003433875768558,Mixed,NSC
Klhl24,chr16,20097542,20129221,+,20087542,20097542,5.839385648620128,5.737305327788989,0.9825186540205199,Mixed,NSC
Yeats2,chr16,20141063,20232573,+,20131063,20141063,4.235988443881273,4.32672204606533,1.0214197001210235,Mixed,NSC
Map6d1,chr16,20233303,20241358,-,20241358,20251358,6.853805163931847,5.887334715855121,0.85898775571229,Mixed,NSC
Parl,chr16,20279818,20302387,-,20302387,20312387,5.420716316127777,5.058481814386448,0.93317589768282,Mixed,NSC
Abcc5,chr16,20331303,20426394,-,20426394,20436394,5.398962544870376,5.031457360327244,0.9319304067237318,Mixed,NSC
Eif2b5,chr16,20498817,20509323,+,20488817,20498817,5.855533135831356,5.1585398265480995,0.880968428815099,Mixed,NSC
Dvl3,chr16,20516982,20534010,+,20506982,20516982,6.007401563739776,5.349024217478434,0.8904056372333659,Mixed,NSC
Ap2m1,chr16,20535478,20544909,+,20525478,20535478,6.936032371175289,5.871290577483179,0.8464912306181044,Mixed,NSC
Gm15760,chr16,20545212,20548456,-,20548456,20558456,7.196718750429154,5.699238555832704,0.7919218123527263,Mixed,NSC
Vwa5b2,chr16,20589471,20605377,+,20579471,20589471,6.905595306533575,6.029833811090389,0.8731808835344572,Mixed,NSC
Eef1akmt4,chr16,20611593,20619011,+,20601593,20611593,7.615214250421524,6.196279712069035,0.813671094247421,Mixed,NSC
Camk2n2,chr16,20619215,20621287,-,20621287,20631287,7.422273733115197,6.071113984000682,0.8179587822143795,Mixed,NSC
Psmd2,chr16,20651652,20663414,+,20641652,20651652,6.857939189565182,5.626302151934305,0.8204071217917919,Mixed,NSC
Eif4g1,chr16,20668313,20692884,+,20658313,20668313,4.948413045930862,5.175415733118852,1.0458738357289428,Mixed,NSC
Fam131a,chr16,20693241,20703048,+,20683241,20693241,7.8771272395253185,6.404861197884878,0.8130960695603591,Mixed,NSC
Clcn2,chr16,20702964,20717746,-,20717746,20727746,6.5254278384208675,5.812304187333584,0.8907161846325993,Mixed,NSC
Chrd,chr16,20733127,20742384,+,20723127,20733127,7.810989054691792,6.2668185599644985,0.802307942833467,Mixed,NSC
Ephb3,chr16,21204755,21223305,+,21194755,21204755,7.487933840990067,6.074198370397091,0.8111981888977201,Mixed,NSC
Magef1,chr16,21331902,21333356,-,21333356,21343356,6.4529268224596965,6.2278159050146735,0.9651149124050943,Mixed,NSC
Vps8,chr16,21423118,21644680,+,21413118,21423118,6.705225431072712,6.2414906541069355,0.9308397932727539,Mixed,NSC
2510009E07Rik,chr16,21649045,21694665,-,21694665,21704665,6.830113626599312,5.63438025933504,0.8249321413032445,Mixed,NSC
1300002E11Rik,chr16,21794318,21809040,+,21784318,21794318,6.222718789756297,5.565381423111757,0.8943649249060338,Mixed,NSC
Tmem41a,chr16,21934326,21947552,-,21947552,21957552,7.89370144238472,5.953275111416976,0.7541804253516924,Mixed,NSC
Senp2,chr16,22009484,22049269,+,21999484,22009484,5.862514911055565,5.688236856019497,0.970272475604725,Mixed,NSC
Igf2bp2,chr16,22059009,22163299,-,22163299,22173299,6.739583689177036,6.226425374964872,0.9238590485883817,Mixed,NSC
Tra2b,chr16,22244549,22266005,-,22266005,22276005,5.566348730564117,5.098634761065244,0.9159747273952287,Mixed,NSC
Etv5,chr16,22381309,22439719,-,22439719,22449719,8.810718480956554,7.223155543975036,0.8198145882866569,Mixed,NSC
Dgkg,chr16,22468461,22657221,-,22657221,22667221,6.836175582921505,5.973454488436381,0.8738006237522016,Mixed,NSC
Dnajb11,chr16,22857845,22879634,+,22847845,22857845,4.806089516103268,5.437079450070858,1.131289675702751,Mixed,NSC
Eif4a2,chr16,23107444,23114136,+,23097444,23107444,5.170750556766986,4.957371714623768,0.9587334875661391,Mixed,NSC
Rfc4,chr16,23113943,23127737,-,23127737,23137737,5.503714721047878,5.555322877848148,1.0093769679963436,Mixed,NSC
BC106179,chr16,23220656,23225484,-,23225484,23235484,6.327386562514305,5.269444882663091,0.8327995817232287,Mixed,NSC
Rtp1,chr16,23429133,23433960,+,23419133,23429133,5.35500957568884,5.586559579277039,1.0432398860012149,Mixed,NSC
Bcl6,chr16,23965052,23988852,-,23988852,23998852,4.607586586236954,5.201417512369155,1.128881121389232,Mixed,NSC
Lpp,chr16,24393507,24992578,+,24383507,24393507,5.798524959003926,4.7637920287927,0.8215523883182573,Mixed,NSC
P3h2,chr16,25959288,26105784,-,26105784,26115784,4.9350383250474925,4.6614210653543475,0.9445562036865212,Mixed,NSC
Il1rap,chr16,26581704,26730117,+,26571704,26581704,5.71330087120533,4.640763515532017,0.8122736085755902,Mixed,NSC
Ccdc50,chr16,27388869,27452218,+,27378869,27388869,4.451972508299351,4.894331889267762,1.0993625589879017,Mixed,NSC
Mb21d2,chr16,28826176,28929673,-,28929673,28939673,3.9336879829883578,4.944389557629823,1.2569348608767013,Mixed,NSC
Opa1,chr16,29579334,29654884,+,29569334,29579334,4.645387103390694,4.795232156308492,1.0322567419211255,Mixed,NSC
4632428C04Rik,chr16,30008667,30021430,+,29998667,30008667,6.765914328628778,6.075199517162641,0.8979125691048883,Mixed,NSC
Hes1,chr16,30064384,30067796,+,30054384,30064384,8.12407601853609,6.72813185762167,0.8281719474646224,Mixed,NSC
Lrrc15,chr16,30269302,30283256,-,30283256,30293256,8.35720071041584,6.2646843399127325,0.7496151590693353,Mixed,NSC
Gp5,chr16,30307685,30310779,-,30310779,30320779,4.154588420760631,4.883304110586644,1.175400212012481,Mixed,NSC
Atp13a3,chr16,30312423,30405975,-,30405975,30415975,6.931669846594334,5.702520563721657,0.8226763088728782,Mixed,NSC
Tmem44,chr16,30511855,30550842,-,30550842,30560842,5.9751956621408455,5.815291541389624,0.973238680406002,Mixed,NSC
Lsg1,chr16,30560494,30587592,-,30587592,30597592,6.805138265430927,6.266032965556781,0.9207796698837525,Mixed,NSC
Fam43a,chr16,30599723,30602797,+,30589723,30599723,6.592794144934415,5.886171504626671,0.8928189437174102,Mixed,NSC
Xxylt1,chr16,30955144,31081432,-,31081432,31091432,2.736677026569843,2.5948920278867083,0.9481908178032801,Mixed,NSC
Acap2,chr16,31092412,31201245,-,31201245,31211245,5.664465833872557,5.650379529297353,0.9975132157226599,Mixed,NSC
Ppp1r2,chr16,31251537,31275277,-,31275277,31285277,5.602522331905366,6.191024587162336,1.1050423756288403,Mixed,NSC
Gm15743,chr16,31427876,31429776,-,31429776,31439776,6.634041532492637,5.762988400272529,0.8686994755830502,Mixed,NSC
Dlg1,chr16,31663443,31875129,+,31653443,31663443,4.776287834560871,5.028877051816385,1.0528840023894281,Mixed,NSC
Pigz,chr16,31933851,31946046,+,31923851,31933851,7.5834405903220174,6.465682177476087,0.8526053709351382,Mixed,NSC
Senp5,chr16,31959672,32003287,-,32003287,32013287,6.220408591341972,5.650057505293688,0.9083097070436593,Mixed,NSC
Pak2,chr16,32016290,32079342,-,32079342,32089342,6.077423517858982,5.62258971340259,0.9251600940563337,Mixed,NSC
Cep19,chr16,32099800,32108069,+,32089800,32099800,5.878245445430279,5.853894201735656,0.9958573958980305,Mixed,NSC
Nrros,chr16,32142785,32165594,-,32165594,32175594,6.118626782929897,5.300261951446533,0.8662502452729286,Mixed,NSC
Fbxo45,chr16,32230112,32247158,-,32247158,32257158,5.402832213234901,5.643198193534215,1.0444888848686635,Mixed,NSC
Rnf168,chr16,32277459,32301434,+,32267459,32277459,6.789599477618934,6.388267709964513,0.9408902146617985,Mixed,NSC
Ubxn7,chr16,32332257,32393747,+,32322257,32332257,6.70791303628683,6.538545165586471,0.9747510336248913,Mixed,NSC
Pcyt1a,chr16,32430921,32475070,+,32420921,32430921,4.860144246554375,5.099694588665167,1.0492887309426304,Mixed,NSC
Tfrc,chr16,32608920,32632794,+,32598920,32608920,7.638202354252339,5.845715149541696,0.7653260385655101,Mixed,NSC
Tnk2,chr16,32643874,32683493,+,32633874,32643874,6.102064250838756,5.482471943227449,0.8984618512454795,Mixed,NSC
Rubcn,chr16,32821703,32877766,-,32877766,32887766,5.183386912167072,5.067072235449156,0.9775601013991665,Mixed,NSC
Lrch3,chr16,32914100,33015647,+,32904100,32914100,4.210326391756535,4.796894074519475,1.139316439673511,Mixed,NSC
Rpl35a,chr16,33056453,33060189,+,33046453,33056453,4.043068124389649,4.394311081123352,1.0868753495927619,Mixed,NSC
Lmln,chr16,33062521,33127695,+,33052521,33062521,4.356490217614174,4.804302569846313,1.1027920022456479,Mixed,NSC
Osbpl11,chr16,33185071,33243312,+,33175071,33185071,8.23956136507988,6.59755347352624,0.8007165892941049,Mixed,NSC
Snx4,chr16,33251442,33300269,+,33241442,33251442,6.266502143359184,5.75416703880628,0.9182422517646719,Mixed,NSC
1700007L15Rik,chr16,33379854,33380727,-,33380727,33390727,6.044884051513671,5.282490350182851,0.8738778618690108,Mixed,NSC
Heg1,chr16,33684370,33771576,+,33674370,33684370,7.2291809789538375,5.7222392127315205,0.7915473729860347,Mixed,NSC
Itgb5,chr16,33829665,33949338,+,33819665,33829665,6.969199895381927,6.41671240156889,0.9207244013507005,Mixed,NSC
Umps,chr16,33954782,33967038,-,33967038,33977038,6.2618457249164585,5.981095759479206,0.9551649820563092,Mixed,NSC
Kalrn,chr16,33969073,34573532,-,34573532,34583532,4.312771866846084,3.7530062317967414,0.8702074553600959,Mixed,NSC
Ccdc14,chr16,34690616,34725202,+,34680616,34690616,5.081162186944485,5.158752177878221,1.0152701268093933,Mixed,NSC
Mylk,chr16,34745210,35002420,+,34735210,34745210,6.9638401978015905,6.279959770003955,0.9017955024278803,Mixed,NSC
Hacd2,chr16,35022428,35109177,+,35012428,35022428,5.537533226323128,5.094645629020532,0.9200207783499533,Mixed,NSC
Adcy5,chr16,35154877,35305738,+,35144877,35154877,5.625337082308532,5.46468884314696,0.9714420243958706,Mixed,NSC
Sec22a,chr16,35311131,35363918,-,35363918,35373918,5.714913939809799,5.057433326081435,0.8849535407439144,Mixed,NSC
Pdia5,chr16,35397312,35490873,-,35490873,35500873,10.978322135853766,11.071496725352604,1.0084871429664595,Mixed,NSC
Sema5b,chr16,35541145,35664732,+,35531145,35541145,12.512016129553318,10.46278260310491,0.8362187592127436,Mixed,NSC
Slc49a4,chr16,35694062,35769356,-,35769356,35779356,5.947652335810661,5.561599266795317,0.935091520617147,Mixed,NSC
Hspbap1,chr16,35770375,35828477,+,35760375,35770375,5.214367190301419,4.32839046617349,0.8300893105925065,Mixed,NSC
Parp14,chr16,35832874,35871544,-,35871544,35881544,5.498086805927754,4.830644866923492,0.8786046924023352,Mixed,NSC
Dtx3l,chr16,35926511,35939151,-,35939151,35949151,5.591788098454476,5.034086571478844,0.9002641879205373,Mixed,NSC
Kpna1,chr16,35978750,36037131,+,35968750,35978750,6.085586172103882,5.26625831536452,0.8653658277825178,Mixed,NSC
Wdr5b,chr16,36041190,36043928,+,36031190,36041190,4.639227997779845,5.167584576328595,1.1138889010847497,Mixed,NSC
Ildr1,chr16,36693978,36726804,+,36683978,36693978,4.311619753289222,4.759629836634795,1.1039076052575827,Mixed,NSC
Eaf2,chr16,36792884,36875003,-,36875003,36885003,3.9070788226604463,4.188307412902514,1.0719792466461096,Mixed,NSC
Golgb1,chr16,36875140,36933085,+,36865140,36875140,4.632047919988633,4.762796392023564,1.0282269256047014,Mixed,NSC
Polq,chr16,37011786,37095417,+,37001786,37011786,3.8366600962519644,5.051992006699244,1.3167681994124365,Mixed,NSC
Stxbp5l,chr16,37114942,37384962,-,37384962,37394962,2.5049132008910178,3.769943689747652,1.5050196902657755,Mixed,NSC
Rabl3,chr16,37539885,37572385,+,37529885,37539885,4.728297689259053,4.7106320249736315,0.9962638426244711,Mixed,NSC
Ndufb4,chr16,37647170,37654453,-,37654453,37664453,3.685272349512577,5.129635396631559,1.391928441139504,Mixed,NSC
Fstl1,chr16,37776873,37836514,+,37766873,37776873,5.174100176930428,4.996333290765683,0.9656429369192836,Mixed,NSC
Lrrc58,chr16,37868389,37888858,+,37858389,37868389,4.65831667612791,4.869331771775086,1.0452985724926234,Mixed,NSC
Gpr156,chr16,37916496,38007530,+,37906496,37916496,6.943174217116832,6.40764110036691,0.9228691229683269,Mixed,NSC
Gsk3b,chr16,38089001,38246084,+,38079001,38089001,5.244687000143529,5.640420441373188,1.0754541579352266,Mixed,NSC
Cox17,chr16,38346991,38352763,+,38336991,38346991,5.171469220376014,5.101984666200479,0.9865638658542604,Mixed,NSC
Adprh,chr16,38444030,38452703,-,38452703,38462703,5.6845769194841385,5.360238132901986,0.9429440763708435,Mixed,NSC
Timmdc1,chr16,38498347,38522663,-,38522663,38532663,6.107380740404129,5.380887807190419,0.8810467262328174,Mixed,NSC
Poglut1,chr16,38525137,38550258,-,38550258,38560258,5.317169669294357,5.542164011025428,1.0423146816304116,Mixed,NSC
Tmem39a,chr16,38558698,38592162,+,38548698,38558698,5.5869547450542445,5.590756366745631,1.0006804461222372,Mixed,NSC
Arhgap31,chr16,38598340,38713274,-,38713274,38723274,2.1229282800078395,1.8957939818342526,0.8930089629910869,Mixed,NSC
B4galt4,chr16,38742264,38769049,+,38732264,38742264,5.770469114625454,5.071493229738872,0.8788701800491395,Mixed,NSC
Igsf11,chr16,38892671,39027159,+,38882671,38892671,4.461610388153791,4.950864499290785,1.1096586363605465,Mixed,NSC
Lsamp,chr16,39984361,42181679,+,39974361,39984361,3.7696011401414875,4.908795053418477,1.3022054246392316,Mixed,NSC
Zbtb20,chr16,42875881,43642602,+,42865881,42875881,4.623654564344883,4.923556735821566,1.0648625816014383,Mixed,NSC
Zdhhc23,chr16,43965033,43979791,-,43979791,43989791,5.090403272008896,4.755665024880568,0.9342413107093134,Mixed,NSC
Gramd1c,chr16,43980350,44063345,-,44063345,44073345,4.752079063951968,4.773132393280665,1.0044303407088493,Mixed,NSC
Atp6v1a,chr16,44085402,44139705,-,44139705,44149705,4.487948320209981,5.005019952058793,1.1152133658759733,Mixed,NSC
Usf3,chr16,44173246,44227465,+,44163246,44173246,3.9092045897006984,4.688735772109031,1.1994091546045218,Mixed,NSC
Sidt1,chr16,44240180,44333196,-,44333196,44343196,4.263830637800694,4.337580068743228,1.017296519774663,Mixed,NSC
